Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29275,Gradient EXACT 29275,Temperature EXACT 29275,Usage EXACT 29274,Gradient EXACT 29274,Temperature EXACT 29274,Usage EXACT 29273,Gradient EXACT 29273,Temperature EXACT 29273,Weight (kg),w_smooth,consumption (kg)
2025-11-25 10:24:49,2.146973,2.147045,0.0,0,0.91,114.56,0,0.13,25.15,0,-0.00,24.53,0.021613,0.021613,0
2025-11-25 10:26:49,2.147045,2.147045,0.0,0,0.68,113.21,0,0.10,25.15,0,-0.00,24.53,0.02161,0.02161,0
2025-11-25 10:28:49,2.147286,2.147286,0.0,0,0.63,111.90,0,0.04,25.15,0,-0.00,24.53,0.02161,0.02161,0
2025-11-25 10:30:49,2.147406,2.147406,0.0,0,0.62,111.26,0,0.03,25.15,0,-0.00,24.53,0.02161,0.02161,0
2025-11-25 10:32:49,2.147898,2.147898,0.0,0,0.60,110.02,0,0.03,25.16,0,-0.00,24.53,0.021168,0.021168,0
2025-11-25 10:34:49,2.148192,2.147898,0.0,0,0.59,109.41,0,0.06,25.18,0,-0.00,24.53,0.021159,0.021159,0
2025-11-25 10:36:49,2.148192,2.148192,0.0,0,0.57,108.21,0,0.11,25.24,0,-0.00,24.53,0.021259,0.021259,0
2025-11-25 10:38:49,2.148619,2.148619,0.0,0,0.37,105.48,0,0.07,25.25,0,-0.00,24.53,0.021259,0.021259,0
2025-11-25 10:40:49,2.149121,2.149121,0.0,0,0.40,100.96,0,0.07,25.29,0,-0.04,24.55,0.021259,0.021259,0
2025-11-25 10:42:49,2.149121,2.149121,0.0,0,0.24,97.04,0,0.08,25.36,0,-0.00,24.64,0.021341,0.021259,0
2025-11-25 10:44:49,2.149017,2.149017,0.0,0,0.38,93.63,0,0.03,25.36,0,-0.00,24.64,0.020569,0.020569,0
2025-11-25 10:46:49,2.148442,2.148442,0.0,0,0.44,91.90,0,0.08,25.41,0,-0.00,24.64,0.01677,0.01677,0
2025-11-25 10:48:49,2.148884,2.148884,0.0,0,0.49,91.00,0,0.11,25.46,0,-0.00,24.64,0.01677,0.01677,0
2025-11-25 10:50:49,2.149241,2.149238,0.0,0,0.56,89.97,0,0.04,25.46,0,-0.00,24.64,0.018408,0.018408,0
2025-11-25 10:52:49,2.148884,2.148884,0.0,0,0.45,88.84,0,0.12,25.56,0,-0.00,24.64,0.018599,0.018408,0
2025-11-25 10:54:49,2.148574,2.148574,0.0,0,0.41,87.77,0,0.08,25.56,0,-0.02,24.68,0.018175,0.018175,0
2025-11-25 10:56:49,2.147927,2.147927,0.0,0,0.33,85.72,0,0.04,25.56,0,-0.00,24.74,0.01811,0.01811,0
2025-11-25 10:58:49,2.147295,2.147444,0.0,0,0.38,84.03,0,0.03,25.56,0,-0.00,24.74,0.017902,0.01811,0
2025-11-25 11:00:49,2.147731,2.147731,0.0,0,0.34,82.85,0,0.08,25.63,0,-0.00,24.74,0.01811,0.01811,0
2025-11-25 11:02:49,2.148698,2.148698,0.0,0,0.36,81.45,0,0.05,25.66,0,-0.00,24.74,0.01827,0.01827,0
2025-11-25 11:04:49,2.148698,2.148698,0.0,0,0.31,80.56,0,0.02,25.66,0,-0.00,24.74,0.018276,0.018276,0
2025-11-25 11:06:49,2.148698,2.148736,0.0,0,0.28,79.55,0,0.02,25.66,0,-0.00,24.74,0.018332,0.018332,0
2025-11-25 11:08:49,2.148802,2.148802,0.0,0,0.52,79.12,0,0.11,25.77,0,-0.03,24.76,0.018916,0.018916,0
2025-11-25 11:10:49,2.148897,2.148897,0.0,0,0.34,78.56,0,0.10,25.77,0,-0.01,24.83,0.019383,0.018916,0
2025-11-25 11:12:49,2.148979,2.148897,0.0,0,0.31,78.05,0,0.03,25.77,0,-0.00,24.84,0.018916,0.01912,0
2025-11-25 11:14:49,2.148884,2.148979,0.0,0,0.27,77.46,0,0.02,25.77,0,-0.00,24.84,0.01912,0.01912,0
2025-11-25 11:16:49,2.148979,2.148979,0.0,0,0.40,77.08,0,0.02,25.77,0,-0.00,24.84,0.019637,0.019405,0
2025-11-25 11:18:49,2.149247,2.149232,0.0,0,0.52,76.79,0,0.02,25.77,0,-0.00,24.84,0.019405,0.019405,0
2025-11-25 11:20:49,2.148846,2.148846,0.0,0,0.40,76.25,0,0.02,25.77,0,-0.03,24.86,0.017372,0.017372,0
2025-11-25 11:22:49,2.14726,2.14726,0.0,0,0.38,75.34,0,0.11,25.87,0,-0.01,24.93,0.017162,0.017162,0
2025-11-25 11:24:49,2.146521,2.146521,0.0,0,0.26,75.09,0,0.12,25.87,0,-0.00,24.94,0.015826,0.016221,0
2025-11-25 11:26:49,2.147276,2.147276,0.0,0,0.37,75.09,0,0.03,25.87,0,-0.00,24.94,0.017162,0.017162,0
2025-11-25 11:28:49,2.147867,2.147867,0.0,0,0.38,75.09,0,0.02,25.87,0,-0.00,24.94,0.019204,0.019204,0
2025-11-25 11:30:49,2.148313,2.148313,0.0,0,0.28,74.96,0,0.07,25.92,0,-0.00,24.94,0.019276,0.019276,0
2025-11-25 11:32:49,2.148549,2.148549,0.0,0,0.44,74.83,0,0.09,25.98,0,-0.02,24.94,0.019276,0.019276,0
2025-11-25 11:34:49,2.148755,2.148755,0.0,0,0.38,74.20,0,0.03,25.98,0,-0.00,25.05,0.018947,0.018947,0
2025-11-25 11:36:49,2.149415,2.149415,0.0,0,0.33,73.21,0,0.02,25.98,0,-0.00,25.05,0.018611,0.018611,0
2025-11-25 11:38:49,2.149415,2.149415,0.0,0,0.44,72.60,0,0.02,25.98,0,-0.01,25.05,0.017771,0.017771,0
2025-11-25 11:40:49,2.148562,2.148562,0.0,0,0.44,71.98,0,0.07,26.04,0,-0.03,25.12,0.017096,0.017256,0
2025-11-25 11:42:49,2.14812,2.14812,0.0,0,0.24,70.60,0,0.10,26.08,0,-0.00,25.15,0.017131,0.017096,0
2025-11-25 11:44:49,2.14812,2.14812,0.0,0,0.27,69.58,0,0.05,26.08,0,-0.00,25.15,0.017096,0.017131,0
2025-11-25 11:46:49,2.148606,2.148606,0.0,0,0.31,68.26,0,0.02,26.08,0,-0.00,25.15,0.017131,0.017131,0
2025-11-25 11:48:49,2.148606,2.148606,0.0,0,0.31,67.39,0,0.11,26.18,0,-0.00,25.15,0.017586,0.017586,0
2025-11-25 11:50:49,2.147845,2.147845,0.0,0,0.26,66.81,0,0.12,26.18,0,-0.03,25.22,0.017115,0.017115,0
2025-11-25 11:52:49,2.1469,2.1469,0.0,0,0.28,66.34,0,0.06,26.18,0,-0.00,25.25,0.015402,0.015402,0
2025-11-25 11:54:49,2.146076,2.146218,0.0,0,0.21,65.93,0,0.02,26.18,0,-0.00,25.25,0.015336,0.015336,0
2025-11-25 11:56:49,2.146218,2.146218,0.0,0,0.28,65.02,0,0.02,26.18,0,-0.00,25.25,0.015336,0.015336,0
2025-11-25 11:58:49,2.147118,2.147118,0.0,0,0.20,63.53,0,0.10,26.28,0,-0.04,25.25,0.016616,0.016616,0
2025-11-25 12:00:49,2.147779,2.147779,0.0,0,0.16,61.91,0,0.10,26.29,0,-0.01,25.35,0.016616,0.016616,0
2025-11-25 12:02:49,2.147779,2.147779,0.0,0,0.18,60.43,0,0.03,26.29,0,-0.00,25.36,0.016183,0.016183,0
2025-11-25 12:04:49,2.147779,2.147779,0.0,0,0.25,59.01,0,0.02,26.29,0,-0.00,25.36,0.016183,0.016183,0
2025-11-25 12:06:49,2.147323,2.147779,0.0,0,0.18,57.28,0,0.02,26.29,0,-0.00,25.36,0.016183,0.016183,0
2025-11-25 12:08:49,2.147687,2.147782,0.0,0,0.23,56.27,0,0.03,26.30,0,-0.03,25.37,0.016961,0.016961,0
2025-11-25 12:10:49,2.147782,2.147813,0.0,0,0.18,55.46,0,0.11,26.39,0,-0.00,25.46,0.017027,0.017027,0
2025-11-25 12:12:49,2.14793,2.14793,0.0,0,0.25,54.86,0,0.07,26.39,0,-0.00,25.46,0.01757,0.017397,0
2025-11-25 12:14:49,2.148082,2.148082,0.0,0,0.24,54.57,0,0.03,26.40,0,-0.00,25.46,0.017397,0.017397,0
2025-11-25 12:16:49,2.148467,2.148467,0.0,0,0.31,54.73,0,0.07,26.44,0,-0.02,25.51,0.017397,0.017397,0
2025-11-25 12:18:49,2.148663,2.148467,0.0,0,0.22,55.13,0,0.04,26.49,0,-0.00,25.56,0.017165,0.017165,0
2025-11-25 12:20:49,2.146031,2.146031,0.0,1,0.32,56.03,0,0.02,26.49,0,-0.00,25.56,0.014091,0.014091,0
2025-11-25 12:22:49,2.145087,2.145087,0.0,1,0.26,56.78,0,0.02,26.49,0,-0.00,25.56,0.013564,0.013564,0
2025-11-25 12:24:49,2.145087,2.145087,0.0,1,0.30,57.93,0,0.02,26.49,0,-0.00,25.56,0.013564,0.013564,0
2025-11-25 12:26:49,2.146872,2.146872,0.0,1,0.32,59.15,0,0.02,26.49,0,-0.00,25.56,0.017234,0.017234,0
2025-11-25 12:28:49,2.148139,2.148139,0.0,1,0.36,60.25,0,0.02,26.49,0,-0.00,25.56,0.017981,0.017981,0
2025-11-25 12:30:49,2.148798,2.148246,0.0,1,0.37,61.54,0,0.02,26.50,0,-0.04,25.62,0.018633,0.018633,0
2025-11-25 12:32:49,2.148246,2.148246,0.0,1,0.38,63.05,0,0.11,26.60,0,-0.00,25.66,0.017394,0.017394,0
2025-11-25 12:34:49,2.147194,2.147194,0.0,1,0.31,64.62,0,0.03,26.60,0,-0.00,25.66,0.01411,0.01411,0
2025-11-25 12:36:49,2.145564,2.145564,0.0,1,0.40,66.04,0,0.02,26.60,0,-0.00,25.66,0.012661,0.012661,0
2025-11-25 12:38:49,2.144016,2.144016,0.0,1,0.33,67.29,0,0.02,26.60,0,-0.05,25.70,0.011961,0.011961,0
2025-11-25 12:40:49,2.142996,2.142996,0.0,1,0.42,68.24,0,0.02,26.60,0,-0.00,25.77,0.0108,0.0108,0
2025-11-25 12:42:49,2.142996,2.142996,0.0,1,0.46,69.14,0,0.02,26.60,0,-0.00,25.77,0.0108,0.0108,0
2025-11-25 12:44:49,2.144269,2.144269,0.0,1,0.39,69.50,0,0.02,26.61,0,-0.00,25.77,0.013643,0.013643,0
2025-11-25 12:46:49,2.145532,2.145532,0.0,1,0.35,69.58,0,0.07,26.65,0,-0.00,25.77,0.015038,0.015038,0
2025-11-25 12:48:49,2.147223,2.147223,0.0,1,0.37,69.92,0,0.11,26.70,0,-0.00,25.77,0.016196,0.016196,0
2025-11-25 12:50:49,2.147223,2.147223,0.0,1,0.26,69.92,0,0.11,26.70,0,-0.00,25.77,0.016899,0.016535,0
2025-11-25 12:52:49,2.146998,2.146998,0.0,1,0.25,69.80,0,0.08,26.70,0,-0.03,25.84,0.016045,0.016045,0
2025-11-25 12:54:49,2.146689,2.146689,0.0,1,0.25,69.45,0,0.03,26.70,0,-0.00,25.87,0.01602,0.01602,0
2025-11-25 12:56:49,2.145637,2.145637,0.0,1,0.24,68.91,0,0.09,26.81,0,-0.00,25.87,0.015804,0.015804,0
2025-11-25 12:58:49,2.145583,2.145583,0.0,1,0.34,68.80,0,0.03,26.81,0,-0.00,25.87,0.015804,0.015804,0
2025-11-25 13:00:49,2.146366,2.146366,0.0,1,0.31,68.33,0,0.02,26.81,0,-0.00,25.87,0.015904,0.015904,0
2025-11-25 13:02:49,2.146505,2.146505,0.0,1,0.35,68.26,0,0.04,26.83,0,-0.02,25.89,0.016256,0.016256,0
2025-11-25 13:04:49,2.146856,2.146856,0.0,1,0.25,68.04,0,0.07,26.86,0,-0.00,25.98,0.017018,0.017125,0
2025-11-25 13:06:49,2.146869,2.146869,0.0,1,0.24,67.93,0,0.11,26.91,0,-0.00,25.98,0.017125,0.017125,0
2025-11-25 13:08:49,2.146869,2.146869,0.0,1,0.29,67.75,0,0.12,26.91,0,-0.03,25.99,0.017125,0.017125,0
2025-11-25 13:10:49,2.146745,2.146745,0.0,1,0.33,67.50,0,0.12,26.91,0,-0.00,26.08,0.017027,0.017027,0
2025-11-25 13:12:49,2.146471,2.146471,0.0,1,0.24,66.87,0,0.10,26.91,0,-0.00,26.08,0.015973,0.015973,0
2025-11-25 13:14:49,2.14516,2.14516,0.0,1,0.23,66.34,0,0.03,26.91,0,-0.00,26.08,0.013238,0.013238,0
2025-11-25 13:16:49,2.144035,2.144035,0.0,1,0.23,65.73,0,0.07,26.96,0,-0.00,26.08,0.012008,0.012008,0
2025-11-25 13:18:49,2.142408,2.142408,0.0,1,0.31,64.62,0,0.11,27.01,0,-0.00,26.08,0.011999,0.012008,0
2025-11-25 13:20:49,2.142017,2.142017,0.0,1,0.53,66.15,0,0.07,27.01,0,-0.00,26.08,0.013548,0.013548,0
2025-11-25 13:22:49,1.975468,1.975468,0.16620099999999982,1,0.91,71.33,0,0.03,27.01,0,-0.00,26.08,0.013548,0.013548,0
2025-11-25 13:24:49,1.778625,1.778625,0.0,1,0.85,77.90,0,0.02,27.01,0,-0.00,26.08,0.012134,0.012134,0
2025-11-25 13:26:49,1.778139,1.778139,0.0,1,0.78,82.79,0,0.02,27.01,0,-0.00,26.08,0.011983,0.011983,0
2025-11-25 13:28:49,1.777949,1.777949,0.0,1,0.81,86.74,0,0.07,27.08,0,-0.00,26.08,0.012369,0.012369,0
2025-11-25 13:30:49,1.77945,1.77945,0.0,1,0.59,89.38,0,0.02,27.12,0,-0.00,26.08,0.014204,0.014204,0
2025-11-25 13:32:49,1.780357,1.780357,0.0,1,0.58,90.12,0,0.02,27.12,0,-0.04,26.12,0.01401,0.01401,0
2025-11-25 13:34:49,1.779775,1.779775,0.0,1,0.41,89.38,0,0.02,27.12,0,-0.01,26.17,0.011378,0.011378,0
2025-11-25 13:36:49,1.779301,1.779301,0.0,1,0.40,87.95,0,0.02,27.12,0,-0.00,26.18,0.011378,0.011378,0
2025-11-25 13:38:49,1.779301,1.779301,0.0,1,0.42,86.28,0,0.02,27.12,0,-0.00,26.18,0.012287,0.012287,0
2025-11-25 13:40:49,1.780303,1.780303,0.0,1,0.48,84.90,0,0.07,27.17,0,-0.00,26.18,0.013959,0.013959,0
2025-11-25 13:42:49,1.780878,1.780878,0.0,1,0.35,83.93,0,0.11,27.22,0,-0.00,26.18,0.015594,0.015594,0
2025-11-25 13:44:49,1.782473,1.782473,0.0,1,0.49,84.41,0,0.06,27.22,0,-0.00,26.18,0.017692,0.017692,0
2025-11-25 13:46:49,1.783797,1.783797,0.0,1,0.52,85.39,0,0.02,27.22,0,-0.02,26.20,0.017692,0.017692,0
2025-11-25 13:48:49,1.784523,1.784523,0.0,1,0.69,87.08,0,0.02,27.22,0,-0.00,26.29,0.017445,0.017445,0
2025-11-25 13:50:49,1.784659,1.784659,0.0,1,0.74,88.84,0,0.02,27.22,0,-0.00,26.29,0.016811,0.016811,0
2025-11-25 13:52:49,1.785158,1.785158,0.0,1,0.59,89.75,0,0.02,27.23,0,-0.00,26.29,0.016811,0.016811,0
2025-11-25 13:54:49,1.785521,1.785303,0.0,1,0.41,90.12,0,0.11,27.33,0,-0.00,26.38,0.016428,0.016428,0
2025-11-25 13:56:49,1.785995,1.785863,0.0,1,0.66,91.61,0,0.07,27.33,0,-0.00,26.39,0.016092,0.016092,0
2025-11-25 13:58:49,1.785863,1.785863,0.0,1,0.53,92.72,0,0.02,27.34,0,-0.00,26.39,0.016092,0.016092,0
2025-11-25 14:00:49,1.785863,1.785863,0.0,1,0.80,96.16,0,0.09,27.43,0,-0.00,26.39,0.016092,0.016092,0
2025-11-25 14:02:49,1.785903,1.785903,0.0,1,0.72,98.84,0,0.05,27.43,0,-0.02,26.47,0.015885,0.015885,0
2025-11-25 14:04:49,1.785903,1.785903,0.0,1,0.56,100.74,0,0.00,27.43,0,-0.00,26.49,0.015471,0.015471,0
2025-11-25 14:06:49,1.785884,1.785903,0.0,1,0.25,101.03,0,0.05,27.49,0,-0.00,26.49,0.015286,0.015286,0
2025-11-25 14:08:49,1.786207,1.785884,0.0,1,0.29,100.30,0,0.07,27.54,0,-0.00,26.58,0.015286,0.015286,0
2025-11-25 14:10:49,1.785884,1.785884,0.0,1,0.44,98.15,0,0.01,27.54,0,-0.00,26.60,0.015424,0.015424,0
2025-11-25 14:12:49,1.785335,1.785335,0.0,1,0.45,97.03,0,0.00,27.55,0,-0.00,26.60,0.015581,0.015424,0
2025-11-25 14:14:49,1.784953,1.784953,0.0,1,0.45,97.03,0,0.08,27.63,0,-0.00,26.60,0.015227,0.015227,0
2025-11-25 14:16:49,1.784953,1.784953,0.0,1,0.46,97.92,0,0.10,27.64,0,-0.00,26.60,0.015227,0.015227,0
2025-11-25 14:18:49,1.785133,1.785133,0.0,1,0.46,97.92,0,0.10,27.64,0,-0.02,26.64,0.014082,0.014082,0
2025-11-25 14:20:49,1.785133,1.785133,0.0,1,0.09,96.16,0,0.08,27.64,0,-0.00,26.70,0.013969,0.014,0
2025-11-25 14:22:49,1.784836,1.784836,0.0,1,0.21,94.24,0,0.01,27.64,0,-0.00,26.70,0.014,0.013969,0
2025-11-25 14:24:49,1.779892,1.779892,0.0,1,0.26,91.71,0,0.00,27.64,0,-0.00,26.70,0.013395,0.013395,0
2025-11-25 14:26:49,1.778212,1.779049,0.0,1,0.15,84.62,0,0.00,27.64,0,-0.00,26.70,0.009919,0.009919,0
2025-11-25 14:28:49,1.779049,1.778212,0.0,1,0.28,79.27,0,0.05,27.71,0,-0.00,26.70,0.009919,0.009919,0
2025-11-25 14:30:49,1.776307,1.776307,0.0,1,0.47,76.26,0,0.10,27.75,0,-0.00,26.70,0.01076,0.01076,0
2025-11-25 14:32:49,1.416412,1.416412,0.0,1,0.32,73.37,0,0.10,27.75,0,-0.00,26.70,0.0099,0.0099,0
2025-11-25 14:34:49,1.414432,1.414432,0.0,1,0.30,70.72,0,0.10,27.75,0,-0.00,26.70,0.008078,0.008078,0
2025-11-25 14:36:49,1.413756,1.413756,0.0,1,0.34,68.89,0,0.05,27.70,0,-0.00,26.70,0.007444,0.007444,0
2025-11-25 14:38:49,1.413547,1.413547,0.0,1,0.34,68.15,0,0.01,27.66,0,-0.00,26.70,0.007444,0.007444,0
2025-11-25 14:40:49,1.4141,1.4141,0.0,1,0.44,68.70,0,0.07,27.73,0,-0.00,26.70,0.00858,0.00858,0
2025-11-25 14:42:49,1.414931,1.414931,0.0,1,0.47,70.61,0,0.10,27.75,0,-0.00,26.70,0.010559,0.010559,0
2025-11-25 14:44:49,1.415433,1.415433,0.0,1,0.51,72.70,0,0.05,27.75,0,-0.00,26.70,0.011371,0.011371,0
2025-11-25 14:46:49,1.416084,1.416084,0.0,1,0.52,74.96,0,0.00,27.75,0,-0.00,26.70,0.011371,0.011371,0
2025-11-25 14:48:49,1.417013,1.417013,0.0,1,0.55,77.19,0,0.00,27.75,0,-0.00,26.70,0.011541,0.011541,0
2025-11-25 14:50:49,1.41707,1.41707,0.0,1,0.50,79.12,0,0.00,27.75,0,-0.03,26.75,0.012758,0.012758,0
2025-11-25 14:52:49,1.41707,1.41707,0.0,1,0.48,81.18,0,0.05,27.81,0,-0.00,26.81,0.01309,0.01309,0
2025-11-25 14:54:49,1.41742,1.41742,0.0,1,0.48,82.83,0,0.09,27.85,0,-0.00,26.81,0.013853,0.013853,0
2025-11-25 14:56:49,1.417916,1.417916,0.0,1,0.54,84.79,0,0.01,27.85,0,-0.00,26.81,0.014979,0.014979,0
2025-11-25 14:58:49,1.418649,1.418144,0.0,1,0.44,85.72,0,0.01,27.87,0,-0.03,26.81,0.014979,0.014979,0
2025-11-25 15:00:49,1.418144,1.418314,0.0,1,0.55,87.45,0,0.08,27.96,0,-0.00,26.91,0.0148,0.0148,0
2025-11-25 15:02:49,1.418314,1.418314,0.0,1,0.67,87.95,0,0.03,27.96,0,-0.00,26.91,0.014734,0.014734,0
2025-11-25 15:04:49,1.418314,1.418314,0.0,1,0.59,88.87,0,0.00,27.96,0,-0.00,26.91,0.013539,0.013539,0
2025-11-25 15:06:49,1.418643,1.418643,0.0,1,0.41,88.30,0,0.01,27.97,0,-0.02,26.91,0.014179,0.014179,0
2025-11-25 15:08:49,1.418643,1.418643,0.0,1,0.36,87.08,0,0.06,28.03,0,-0.00,27.01,0.014179,0.014179,0
2025-11-25 15:10:49,1.417805,1.417869,0.0,1,0.51,87.42,0,0.10,28.06,0,-0.00,27.01,0.013627,0.013627,0
2025-11-25 15:12:49,1.417869,1.417869,0.0,1,0.47,87.19,0,0.04,28.06,0,-0.00,27.01,0.013119,0.013119,0
2025-11-25 15:14:49,1.417869,1.417891,0.0,1,0.29,86.56,0,0.00,28.06,0,-0.00,27.01,0.013084,0.013084,0
2025-11-25 15:16:49,1.418229,1.417869,0.0,1,0.34,85.55,0,0.00,28.06,0,-0.00,27.01,0.013646,0.013646,0
2025-11-25 15:18:49,1.41736,1.41736,0.0,1,0.37,84.92,0,0.00,28.07,0,-0.00,27.01,0.013646,0.013646,0
2025-11-25 15:20:49,1.41676,1.41676,0.0,1,0.41,84.09,0,0.07,28.15,0,-0.00,27.01,0.010524,0.010524,0
2025-11-25 15:22:49,1.415967,1.415967,0.0,1,0.33,83.16,0,0.10,28.17,0,-0.00,27.01,0.009762,0.009762,0
2025-11-25 15:24:49,1.414109,1.414109,0.0,1,0.44,82.67,0,0.10,28.17,0,-0.05,27.01,0.009621,0.009646,0
2025-11-25 15:26:49,1.414868,1.414868,0.0,1,0.33,81.80,0,0.09,28.17,0,-0.05,27.06,0.009646,0.009646,0
2025-11-25 15:28:49,1.415534,1.415389,0.0,1,0.32,81.91,0,0.01,28.17,0,-0.00,27.12,0.010063,0.010063,0
2025-11-25 15:30:49,1.415389,1.415389,0.0,1,0.31,81.75,0,0.00,28.17,0,-0.00,27.12,0.010741,0.010609,0
2025-11-25 15:32:49,1.415926,1.415389,0.0,1,0.31,81.60,0,0.00,28.17,0,-0.00,27.12,0.010609,0.010609,0
2025-11-25 15:34:49,1.415341,1.415341,0.0,1,0.31,81.15,0,0.05,28.23,0,-0.00,27.12,0.010493,0.010493,0
2025-11-25 15:36:49,1.415341,1.415341,0.0,1,0.54,80.56,0,0.09,28.27,0,-0.00,27.12,0.009819,0.009819,0
2025-11-25 15:38:49,1.415234,1.415307,0.0,1,0.34,80.15,0,0.10,28.27,0,-0.02,27.14,0.009819,0.009819,0
2025-11-25 15:40:49,1.415749,1.415307,0.0,1,0.39,80.37,0,0.01,28.27,0,-0.01,27.21,0.010107,0.010107,0
2025-11-25 15:42:49,1.415307,1.415307,0.0,1,0.34,81.03,0,0.00,28.27,0,-0.00,27.22,0.01011,0.010107,0
2025-11-25 15:44:49,1.415838,1.415642,0.0,1,0.40,81.10,0,0.09,28.38,0,-0.00,27.22,0.010079,0.010079,0
2025-11-25 15:46:49,1.415642,1.415642,0.0,1,0.53,81.75,0,0.05,28.38,0,-0.00,27.22,0.010079,0.009891,0
2025-11-25 15:48:49,1.415597,1.415597,0.0,1,0.33,81.00,0,0.01,28.38,0,-0.00,27.22,0.009891,0.010079,0
2025-11-25 15:50:49,1.415206,1.415206,0.0,1,0.28,79.69,0,0.00,28.38,0,-0.02,27.25,0.010484,0.010484,0
2025-11-25 15:52:49,1.415048,1.415048,0.0,1,0.31,78.86,0,0.02,28.40,0,-0.00,27.33,0.010484,0.010484,0
2025-11-25 15:54:49,1.415048,1.415048,0.0,1,0.28,77.74,0,0.09,28.49,0,-0.00,27.33,0.009439,0.009439,0
2025-11-25 15:56:49,1.414786,1.414786,0.0,1,0.28,76.25,0,0.08,28.49,0,-0.00,27.33,0.008884,0.008884,0
2025-11-25 15:58:49,1.41452,1.41452,0.0,1,0.31,75.38,0,0.01,28.49,0,-0.00,27.33,0.007968,0.007968,0
2025-11-25 16:00:49,1.413307,1.413307,0.0,1,0.28,76.25,0,0.00,28.49,0,-0.00,27.33,0.007325,0.007325,0
2025-11-25 16:02:49,1.412524,1.412524,0.0,0,0.28,76.25,0,0.00,28.49,0,-0.00,27.33,0.0058,0.0058,0
2025-11-25 16:04:49,1.411216,1.411216,0.0,0,0.26,74.71,0,0.00,28.49,0,-0.00,27.33,0.005204,0.005204,0
2025-11-25 16:06:49,1.408926,1.408926,0.0,0,0.25,72.72,0,0.06,28.49,0,-0.02,27.27,0.004113,0.004113,0
2025-11-25 16:08:49,1.408724,1.408724,0.0,0,0.24,70.83,0,0.01,28.38,0,-0.00,27.22,0.004113,0.004113,0
2025-11-25 16:10:49,1.407119,1.407119,0.0,0,0.25,69.25,0,0.08,28.38,0,-0.00,27.22,0.003438,0.003438,0
2025-11-25 16:12:49,1.406424,1.406424,0.0,0,0.30,67.82,0,0.01,28.27,0,-0.00,27.17,0.003397,0.003397,0
2025-11-25 16:14:49,1.40637,1.40637,0.0,0,0.15,66.24,0,0.00,28.27,0,-0.00,27.12,0.004022,0.004022,0
2025-11-25 16:16:49,1.405233,1.405521,0.0,0,0.25,64.87,0,0.08,28.27,0,-0.00,27.12,0.004072,0.004072,0
2025-11-25 16:18:49,1.405521,1.405521,0.0,0,0.21,63.44,0,0.08,28.25,0,-0.00,27.12,0.004398,0.004398,0
2025-11-25 16:20:49,1.405521,1.405521,0.0,0,0.26,62.19,0,0.01,28.18,0,-0.05,27.01,0.004787,0.004787,0
2025-11-25 16:22:49,1.405223,1.405223,0.0,0,0.30,61.64,0,0.00,28.17,0,-0.00,27.01,0.005141,0.005141,0
2025-11-25 16:24:49,1.405353,1.405353,0.0,0,0.21,61.54,0,0.07,28.25,0,-0.00,27.01,0.005317,0.005317,0
2025-11-25 16:26:49,1.40608,1.40608,0.0,0,0.29,61.36,0,0.04,28.27,0,-0.00,27.01,0.005317,0.005317,0
2025-11-25 16:28:49,1.406111,1.406111,0.0,0,0.21,60.89,0,0.00,28.27,0,-0.00,27.01,0.006882,0.006882,0
2025-11-25 16:30:49,1.406111,1.406111,0.0,0,0.20,60.80,0,0.00,28.27,0,-0.00,27.01,0.00697,0.00697,0
2025-11-25 16:32:49,1.40655,1.406519,0.0,0,0.20,60.53,0,0.00,28.27,0,-0.00,27.01,0.007105,0.007105,0
2025-11-25 16:34:49,1.40602,1.40602,0.0,0,0.25,60.34,0,0.00,28.27,0,-0.00,27.01,0.00713,0.007105,0
2025-11-25 16:36:49,1.405318,1.405318,0.0,0,0.20,59.89,0,0.00,28.27,0,-0.00,27.01,0.006983,0.006983,0
2025-11-25 16:38:49,1.405318,1.405318,0.0,0,0.22,59.66,0,0.00,28.27,0,-0.00,27.01,0.006685,0.006685,0
2025-11-25 16:40:49,1.405546,1.405546,0.0,0,0.26,59.45,0,0.00,28.27,0,-0.00,27.01,0.006575,0.006606,0
2025-11-25 16:42:49,1.405031,1.405031,0.0,0,0.22,59.27,0,0.00,28.28,0,-0.00,27.01,0.005778,0.005778,0
2025-11-25 16:44:49,1.404832,1.404832,0.0,0,0.19,58.65,0,0.01,28.29,0,-0.00,27.01,0.005267,0.005267,0
2025-11-25 16:46:49,1.403578,1.403578,0.0,0,0.19,58.14,0,0.00,28.27,0,-0.00,27.01,0.005113,0.005832,0
2025-11-25 16:48:49,1.403578,1.403628,0.0,0,0.18,57.62,0,0.00,28.27,0,-0.00,27.01,0.005832,0.005832,0
2025-11-25 16:50:49,1.403985,1.403628,0.0,0,0.12,57.04,0,0.00,28.27,0,-0.00,27.01,0.005116,0.005408,0
2025-11-25 16:52:49,1.403104,1.403104,0.0,0,0.11,56.36,0,0.00,28.27,0,-0.00,27.01,0.005408,0.005408,0
2025-11-25 16:54:49,1.402804,1.402804,0.0,0,0.17,55.78,0,0.00,28.27,0,-0.00,27.01,0.005568,0.005568,0
2025-11-25 16:56:49,1.402466,1.402466,0.0,0,0.18,55.21,0,0.00,28.27,0,-0.00,27.01,0.005687,0.005568,0
