Timestamp,Usage EXACT 29479,Gradient EXACT 29479,Temperature EXACT 29479,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29476,Gradient EXACT 29476,Temperature EXACT 29476
2025-11-13 18:51:44,0,0.03,22.80,1.760473,1.760277,0.0,0,0.04,23.82
2025-11-13 18:53:44,0,0.03,22.80,1.760277,1.760277,0.0,0,0.05,23.82
2025-11-13 18:55:44,0,0.10,22.80,1.760214,1.760214,0.0,0,0.05,23.82
2025-11-13 18:57:44,0,0.06,22.85,1.75802,1.75802,0.0,0,0.05,23.82
2025-11-13 18:59:44,0,0.08,23.41,0.014988,0.014988,1.302676,0,0.05,23.82
2025-11-13 19:01:44,0,0.06,23.87,0.014367,0.014433,0.0,0,0.05,23.82
2025-11-13 19:03:44,0,0.08,23.63,0.014137,0.014137,0.0,0,0.05,23.82
2025-11-13 19:05:44,0,0.08,23.41,0.013863,0.013863,0.0,0,0.05,23.82
2025-11-13 19:07:44,0,0.10,23.66,0.013686,0.013686,0.0,0,0.05,23.82
2025-11-13 19:09:44,0,0.09,23.64,0.013686,0.013853,0.0,0,0.05,23.82
2025-11-13 19:11:44,0,0.11,23.46,0.014108,0.014108,0.0,0,0.00,23.76
2025-11-13 19:13:44,0,0.11,23.31,0.014108,0.014108,0.0,0,-0.04,23.71
2025-11-13 19:15:44,0,0.09,23.19,0.014395,0.014269,0.0,0,-0.02,23.71
2025-11-13 19:17:44,0,0.11,23.26,0.014269,0.014395,0.0,0,-0.03,23.71
2025-11-13 19:19:44,0,0.14,23.44,0.014578,0.014569,0.0,0,-0.05,23.71
2025-11-13 19:21:44,0,0.13,24.02,0.014569,0.014569,0.0,0,-0.04,23.73
2025-11-13 19:23:44,1,0.16,25.00,0.014168,0.014168,0.0,0,0.03,23.81
2025-11-13 19:25:44,1,0.25,26.54,0.013995,0.013995,0.0,0,0.05,23.82
2025-11-13 19:27:44,1,0.31,28.75,0.013929,0.013995,0.0,0,0.05,23.82
2025-11-13 19:29:44,1,0.50,32.26,0.014282,0.014049,0.0,0,0.05,23.82
2025-11-13 19:31:44,1,0.62,36.72,0.014282,0.014282,0.0,0,0.05,23.82
2025-11-13 19:33:44,1,0.78,42.18,0.014279,0.014279,0.0,0,0.00,23.82
2025-11-13 19:35:44,1,0.95,48.47,0.014279,0.014279,0.0,0,0.03,23.67
2025-11-13 19:37:44,1,1.02,53.32,0.013989,0.01408,0.0,0,0.04,23.55
2025-11-13 19:39:44,1,0.94,56.95,0.014055,0.014055,0.0,0,0.03,23.49
2025-11-13 19:41:44,1,0.93,59.90,0.013967,0.014055,0.0,0,0.04,23.41
2025-11-13 19:43:44,1,0.87,62.86,0.013967,0.013967,0.0,0,0.05,23.41
2025-11-13 19:45:44,1,0.85,64.77,0.013967,0.013967,0.0,0,0.05,23.41
2025-11-13 19:47:44,1,0.82,65.12,0.014026,0.014026,0.0,0,0.05,23.41
2025-11-13 19:49:44,1,0.90,66.45,0.014077,0.014026,0.0,0,0.04,23.41
2025-11-13 19:51:44,1,0.86,67.82,0.013916,0.013916,0.0,0,-0.04,23.41
2025-11-13 19:53:44,1,0.97,69.02,0.013916,0.013916,0.0,0,0.01,23.48
2025-11-13 19:55:44,1,0.79,69.69,0.014471,0.014471,0.0,0,0.05,23.51
2025-11-13 19:57:44,1,0.67,69.36,0.014544,0.014544,0.0,0,0.00,23.51
2025-11-13 19:59:44,1,0.74,68.15,0.014339,0.014339,0.0,0,0.02,23.58
2025-11-13 20:01:44,1,0.54,66.56,0.014216,0.014216,0.0,0,0.05,23.61
2025-11-13 20:03:44,1,0.50,65.02,0.0142,0.0142,0.0,0,0.05,23.61
2025-11-13 20:05:44,1,0.49,64.02,0.0142,0.0142,0.0,0,0.00,23.61
2025-11-13 20:07:44,1,0.59,63.35,0.014178,0.013973,0.0,0,-0.04,23.61
2025-11-13 20:09:44,1,0.50,61.93,0.013913,0.013913,0.0,0,0.03,23.70
2025-11-13 20:11:44,1,0.54,61.15,0.01362,0.01362,0.0,0,0.05,23.71
2025-11-13 20:13:44,1,0.53,60.98,0.01362,0.01362,0.0,0,0.05,23.71
2025-11-13 20:15:44,1,0.48,60.53,0.013506,0.013506,0.0,0,0.05,23.71
2025-11-13 20:17:44,1,0.54,59.71,0.013506,0.013506,0.0,0,0.05,23.71
2025-11-13 20:19:44,1,0.60,58.64,0.013683,0.013683,0.0,0,0.05,23.71
2025-11-13 20:21:44,1,0.50,58.01,0.013598,0.013598,0.0,0,0.05,23.71
2025-11-13 20:23:44,1,0.31,56.47,0.013317,0.013317,0.0,0,0.05,23.71
2025-11-13 20:25:44,1,0.34,54.65,0.013223,0.013308,0.0,0,0.05,23.71
2025-11-13 20:27:44,1,0.46,53.31,0.013308,0.013566,0.0,0,0.05,23.71
2025-11-13 20:29:44,1,0.47,52.68,0.013566,0.013308,0.0,0,0.05,23.71
2025-11-13 20:31:44,1,0.42,52.01,0.013172,0.013172,0.0,0,0.05,23.71
2025-11-13 20:33:44,1,0.40,51.25,0.012983,0.012983,0.0,0,0.05,23.71
2025-11-13 20:35:44,1,0.38,50.50,0.012914,0.012914,0.0,0,0.05,23.71
2025-11-13 20:37:44,1,0.40,50.51,0.012914,0.012914,0.0,0,-0.00,23.66
2025-11-13 20:39:44,1,0.53,52.00,0.012926,0.012926,0.0,0,-0.00,23.61
2025-11-13 20:41:44,1,0.63,53.46,0.013963,0.012932,0.0,0,0.04,23.61
2025-11-13 20:43:44,1,0.58,54.81,0.012932,0.012932,0.0,0,0.00,23.56
2025-11-13 20:45:44,1,0.67,56.61,0.013386,0.013386,0.0,0,0.02,23.51
2025-11-13 20:47:44,1,0.70,57.88,0.013579,0.013579,0.0,0,0.05,23.51
2025-11-13 20:49:44,1,0.79,59.10,0.013727,0.013727,0.0,0,0.05,23.51
2025-11-13 20:51:44,1,0.74,60.61,0.013642,0.013642,0.0,0,0.05,23.51
2025-11-13 20:53:44,1,0.78,62.52,0.013251,0.013642,0.0,0,0.05,23.51
2025-11-13 20:55:44,1,0.81,64.22,0.013251,0.013251,0.0,0,0.00,23.47
2025-11-13 20:57:44,1,0.66,65.32,0.013251,0.013251,0.0,0,-0.04,23.41
2025-11-13 20:59:44,0,0.55,65.12,0.013021,0.013251,0.0,0,-0.05,23.41
2025-11-13 21:01:44,0,0.49,64.22,0.013279,0.013279,0.0,0,-0.05,23.41
2025-11-13 21:03:44,0,0.50,62.95,0.013361,0.013361,0.0,0,-0.01,23.45
2025-11-13 21:05:44,0,0.40,61.72,0.013481,0.013361,0.0,0,0.04,23.51
2025-11-13 21:07:44,0,0.38,60.43,0.013018,0.013018,0.0,0,0.01,23.51
2025-11-13 21:09:44,0,0.46,59.45,0.013014,0.013014,0.0,0,-0.02,23.54
2025-11-13 21:11:44,0,0.38,58.57,0.013014,0.013014,0.0,0,0.04,23.61
2025-11-13 21:13:44,0,0.39,57.85,0.013014,0.013014,0.0,0,0.04,23.61
2025-11-13 21:15:44,0,0.36,56.95,0.012803,0.013014,0.0,0,-0.04,23.62
2025-11-13 21:17:44,0,0.32,56.08,0.013046,0.012784,0.0,0,0.04,23.71
2025-11-13 21:19:44,0,0.28,55.13,0.01256,0.012636,0.0,0,0.05,23.71
2025-11-13 21:21:44,0,0.32,54.33,0.012803,0.012803,0.0,0,-0.02,23.71
2025-11-13 21:23:44,0,0.28,53.17,0.012907,0.012907,0.0,0,-0.01,23.71
2025-11-13 21:25:44,0,0.31,51.93,0.012958,0.012958,0.0,0,0.02,23.66
2025-11-13 21:27:44,0,0.25,51.10,0.012958,0.012958,0.0,0,0.05,23.61
2025-11-13 21:29:44,0,0.31,50.37,0.01344,0.01344,0.0,0,-0.02,23.51
2025-11-13 21:31:44,0,0.31,49.28,0.01344,0.01344,0.0,0,-0.05,23.51
2025-11-13 21:33:44,0,0.31,48.71,0.013197,0.013197,0.0,0,-0.04,23.53
2025-11-13 21:35:44,0,0.35,48.42,0.013197,0.013197,0.0,0,0.03,23.60
2025-11-13 21:37:44,0,0.35,48.00,0.013197,0.013197,0.0,0,0.01,23.61
2025-11-13 21:39:44,0,0.28,47.45,0.013241,0.013241,0.0,0,0.00,23.66
2025-11-13 21:41:44,0,0.31,47.24,0.013276,0.013241,0.0,0,0.05,23.71
2025-11-13 21:43:44,0,0.32,46.88,0.012854,0.013276,0.0,0,0.05,23.71
2025-11-13 21:45:44,0,0.32,46.69,0.013276,0.013213,0.0,0,0.05,23.71
2025-11-13 21:47:44,0,0.34,46.68,0.013213,0.013213,0.0,0,0.00,23.66
2025-11-13 21:49:44,0,0.42,47.43,0.013046,0.01315,0.0,0,0.02,23.71
2025-11-13 21:51:44,0,0.38,48.07,0.01315,0.01315,0.0,0,-0.01,23.75
2025-11-13 21:53:44,0,0.32,48.57,0.01315,0.01315,0.0,0,0.04,23.82
2025-11-13 21:55:44,0,0.28,48.64,0.013623,0.013557,0.0,0,0.05,23.82
2025-11-13 21:57:44,0,0.28,48.92,0.013623,0.013623,0.0,0,-0.04,23.82
2025-11-13 21:59:44,0,0.28,48.85,0.013557,0.013623,0.0,0,-0.02,23.85
2025-11-13 22:01:44,0,0.24,48.59,0.013642,0.013642,0.0,0,-0.00,23.87
2025-11-13 22:03:44,0,0.28,48.35,0.014008,0.014008,0.0,0,-0.00,23.82
2025-11-13 22:05:44,0,0.27,48.14,0.013881,0.013881,0.0,0,0.02,23.89
2025-11-13 22:07:44,0,0.27,47.93,0.013784,0.013881,0.0,0,0.05,23.92
2025-11-13 22:09:44,0,0.25,47.65,0.013913,0.013913,0.0,0,0.05,23.92
2025-11-13 22:11:44,0,0.14,47.17,0.014083,0.014083,0.0,0,0.05,23.92
2025-11-13 22:13:44,0,0.17,46.94,0.014244,0.014023,0.0,0,0.05,23.92
2025-11-13 22:15:44,0,0.15,46.64,0.014023,0.014023,0.0,0,0.05,23.92
2025-11-13 22:17:44,0,0.20,46.42,0.013613,0.013613,0.0,0,0.05,23.92
2025-11-13 22:19:44,0,0.16,46.11,0.013503,0.013503,0.0,0,0.05,23.92
2025-11-13 22:21:44,0,0.18,45.80,0.013765,0.013765,0.0,0,0.05,23.92
2025-11-13 22:23:44,0,0.25,45.67,0.013856,0.013768,0.0,0,0.05,23.92
2025-11-13 22:25:44,0,0.21,45.40,0.013768,0.013768,0.0,0,0.05,23.92
2025-11-13 22:27:44,0,0.16,45.22,0.013292,0.013446,0.0,0,0.05,23.92
2025-11-13 22:29:44,0,0.23,45.07,0.013446,0.013446,0.0,0,0.05,23.92
2025-11-13 22:31:44,0,0.18,44.81,0.013446,0.013446,0.0,0,-0.01,23.85
2025-11-13 22:33:44,0,0.17,44.54,0.013588,0.013588,0.0,0,-0.05,23.82
2025-11-13 22:35:44,0,0.19,44.28,0.01367,0.01367,0.0,0,-0.05,23.82
2025-11-13 22:37:44,0,0.25,44.08,0.014238,0.01367,0.0,0,0.00,23.82
2025-11-13 22:39:44,0,0.14,43.70,0.013598,0.013598,0.0,0,0.05,23.82
2025-11-13 22:41:44,0,0.17,43.56,0.013598,0.013598,0.0,0,0.05,23.82
2025-11-13 22:43:44,0,0.18,43.43,0.013774,0.013774,0.0,0,0.05,23.82
2025-11-13 22:45:44,0,0.18,43.30,0.013538,0.013538,0.0,0,0.05,23.82
2025-11-13 22:47:44,0,0.19,43.12,0.012649,0.012734,0.0,0,0.05,23.82
2025-11-13 22:49:44,0,0.19,42.89,0.012305,0.012649,0.0,0,0.05,23.82
2025-11-13 22:51:44,0,0.17,42.79,0.012425,0.012734,0.0,0,0.05,23.82
2025-11-13 22:53:44,0,0.13,42.36,0.012951,0.012951,0.0,0,0.05,23.82
2025-11-13 22:55:44,0,0.18,41.97,0.013194,0.012951,0.0,0,0.05,23.82
2025-11-13 22:57:44,0,0.13,41.65,0.01263,0.01263,0.0,0,-0.03,23.73
2025-11-13 22:59:44,0,0.17,41.47,0.012255,0.012255,0.0,0,-0.05,23.71
2025-11-13 23:01:44,0,0.20,41.27,0.012419,0.012419,0.0,0,-0.00,23.71
2025-11-13 23:03:44,0,0.18,41.09,0.012576,0.012576,0.0,0,0.04,23.71
2025-11-13 23:05:44,0,0.19,40.86,0.012627,0.012627,0.0,0,0.05,23.71
2025-11-13 23:07:44,0,0.14,40.68,0.012627,0.012844,0.0,0,0.05,23.71
2025-11-13 23:09:44,0,0.19,40.62,0.012844,0.012844,0.0,0,0.05,23.71
2025-11-13 23:11:44,0,0.15,40.50,0.012759,0.012759,0.0,0,-0.04,23.62
2025-11-13 23:13:44,0,0.18,40.35,0.012346,0.012346,0.0,0,-0.05,23.61
2025-11-13 23:15:44,0,0.14,40.17,0.012223,0.012223,0.0,0,-0.00,23.61
2025-11-13 23:17:44,0,0.18,40.05,0.012223,0.012223,0.0,0,0.04,23.61
2025-11-13 23:19:44,0,0.13,39.80,0.012053,0.012223,0.0,0,0.02,23.56
2025-11-13 23:21:44,0,0.12,39.62,0.012655,0.01233,0.0,0,0.01,23.51
2025-11-13 23:23:44,0,0.17,39.56,0.012652,0.012652,0.0,0,-0.04,23.51
2025-11-13 23:25:44,0,0.19,39.38,0.012652,0.012624,0.0,0,-0.05,23.51
2025-11-13 23:27:44,0,0.23,39.20,0.012624,0.012624,0.0,0,0.01,23.58
2025-11-13 23:29:44,0,0.12,38.96,0.012538,0.012624,0.0,0,0.05,23.61
2025-11-13 23:31:44,0,0.17,38.84,0.012907,0.012907,0.0,0,0.05,23.61
2025-11-13 23:33:44,0,0.12,38.60,0.012907,0.012914,0.0,0,0.05,23.61
2025-11-13 23:35:44,0,0.16,38.54,0.012955,0.012914,0.0,0,0.05,23.61
2025-11-13 23:37:44,0,0.17,38.36,0.012743,0.012743,0.0,0,0.05,23.61
2025-11-13 23:39:44,0,0.12,38.13,0.012601,0.012601,0.0,0,0.05,23.61
2025-11-13 23:41:44,0,0.17,37.94,0.012327,0.012327,0.0,0,0.05,23.61
2025-11-13 23:43:44,0,0.12,37.65,0.012214,0.012214,0.0,0,0.05,23.61
2025-11-13 23:45:44,0,0.15,37.53,0.012214,0.012214,0.0,0,0.05,23.61
2025-11-13 23:47:44,0,0.12,37.23,0.012324,0.012324,0.0,0,0.05,23.61
2025-11-13 23:49:44,0,0.12,36.95,0.012346,0.012346,0.0,0,0.05,23.61
2025-11-13 23:51:44,0,0.09,36.63,0.012346,0.012346,0.0,0,0.05,23.61
2025-11-13 23:53:44,0,0.11,36.36,0.012166,0.012166,0.0,0,0.05,23.61
2025-11-13 23:55:44,0,0.12,36.04,0.011983,0.011983,0.0,0,0.05,23.61
2025-11-13 23:57:44,0,0.07,35.75,0.011983,0.011983,0.0,0,0.05,23.61
2025-11-13 23:59:44,0,0.09,35.50,0.012412,0.012412,0.0,0,0.04,23.61
2025-11-14 00:01:44,0,0.07,35.29,0.012519,0.012412,0.0,0,0.05,23.61
2025-11-14 00:03:44,0,0.08,34.99,0.012519,0.012519,0.0,0,0.05,23.61
2025-11-14 00:05:44,0,0.09,34.86,0.012519,0.012519,0.0,0,0.03,23.61
2025-11-14 00:07:44,0,0.10,34.65,0.012917,0.012715,0.0,0,0.04,23.61
2025-11-14 00:09:44,0,0.10,34.42,0.012715,0.012715,0.0,0,0.04,23.61
2025-11-14 00:11:44,0,0.09,34.26,0.012393,0.012393,0.0,0,0.00,23.61
2025-11-14 00:13:44,0,0.06,34.03,0.012236,0.012352,0.0,0,0.05,23.61
2025-11-14 00:15:44,0,0.10,33.97,0.012393,0.012337,0.0,0,0.04,23.61
2025-11-14 00:17:44,0,0.07,33.75,0.012337,0.012337,0.0,0,0.05,23.61
2025-11-14 00:19:44,0,0.07,33.58,0.01193,0.01193,0.0,0,0.05,23.61
2025-11-14 00:21:44,0,0.10,33.52,0.011523,0.011763,0.0,0,0.05,23.61
2025-11-14 00:23:44,0,0.10,33.41,0.011763,0.011753,0.0,0,0.05,23.61
2025-11-14 00:25:44,0,0.10,33.30,0.011753,0.011753,0.0,0,0.05,23.61
2025-11-14 00:27:44,0,0.05,33.08,0.011293,0.011482,0.0,0,0.05,23.61
2025-11-14 00:29:44,0,0.09,32.97,0.011482,0.011482,0.0,0,0.05,23.61
2025-11-14 00:31:44,0,0.05,32.75,0.011911,0.011911,0.0,0,0.05,23.61
2025-11-14 00:33:44,0,0.09,32.63,0.012185,0.011911,0.0,0,0.05,23.61
2025-11-14 00:35:44,0,0.05,32.41,0.011823,0.011823,0.0,0,0.05,23.61
2025-11-14 00:37:44,0,0.09,32.30,0.011801,0.011801,0.0,0,0.05,23.61
2025-11-14 00:39:44,0,0.09,32.08,0.011823,0.011823,0.0,0,0.05,23.61
2025-11-14 00:41:44,0,0.09,31.87,0.012129,0.012129,0.0,0,0.05,23.61
2025-11-14 00:43:44,0,-0.00,31.66,0.012226,0.012129,0.0,0,0.03,23.61
2025-11-14 00:45:44,0,0.04,31.54,0.012084,0.012084,0.0,0,0.01,23.61
2025-11-14 00:47:44,0,-0.00,31.32,0.011961,0.011961,0.0,0,0.01,23.61
2025-11-14 00:49:44,0,-0.01,31.10,0.011961,0.011961,0.0,0,0.03,23.61
2025-11-14 00:51:44,0,0.04,30.95,0.011961,0.011961,0.0,0,0.04,23.61
2025-11-14 00:53:44,0,0.04,30.78,0.012422,0.012422,0.0,0,0.05,23.61
2025-11-14 00:55:44,0,0.04,30.62,0.012031,0.012422,0.0,0,0.05,23.61
2025-11-14 00:57:44,0,0.02,30.49,0.012352,0.012031,0.0,0,0.05,23.61
2025-11-14 00:59:44,0,-0.01,30.35,0.012031,0.012031,0.0,0,0.05,23.61
2025-11-14 01:01:44,0,-0.00,30.15,0.011842,0.011842,0.0,0,0.05,23.61
2025-11-14 01:03:44,0,0.01,30.00,0.011719,0.011719,0.0,0,0.05,23.61
2025-11-14 01:05:44,0,0.06,29.92,0.011668,0.011668,0.0,0,0.05,23.61
2025-11-14 01:07:44,0,0.04,29.76,0.011668,0.011668,0.0,0,0.05,23.61
2025-11-14 01:09:44,0,-0.00,29.60,0.011725,0.011725,0.0,0,0.05,23.56
2025-11-14 01:11:44,0,0.04,29.49,0.011725,0.011725,0.0,0,0.05,23.51
2025-11-14 01:13:44,0,0.02,29.44,0.011709,0.011725,0.0,0,0.05,23.51
2025-11-14 01:15:44,0,0.03,29.37,0.01216,0.01216,0.0,0,0.05,23.51
2025-11-14 01:17:44,0,-0.01,29.33,0.01245,0.01245,0.0,0,0.05,23.51
2025-11-14 01:19:44,0,-0.01,29.24,0.012337,0.012337,0.0,0,0.03,23.51
2025-11-14 01:21:44,0,0.04,29.17,0.011529,0.01193,0.0,0,0.00,23.51
2025-11-14 01:23:44,0,0.02,29.07,0.01193,0.011999,0.0,0,-0.01,23.51
2025-11-14 01:25:44,0,0.03,28.95,0.012482,0.011999,0.0,0,-0.04,23.51
2025-11-14 01:27:44,0,-0.01,28.80,0.01193,0.01193,0.0,0,-0.05,23.51
2025-11-14 01:29:44,0,-0.01,28.70,0.011684,0.011684,0.0,0,-0.05,23.51
2025-11-14 01:31:44,0,0.04,28.59,0.012223,0.012223,0.0,0,-0.05,23.51
2025-11-14 01:33:44,0,-0.01,28.49,0.012478,0.012478,0.0,0,-0.05,23.51
2025-11-14 01:35:44,0,0.04,28.38,0.012478,0.012478,0.0,0,-0.05,23.52
2025-11-14 01:37:44,0,0.04,28.27,0.011731,0.01175,0.0,0,-0.05,23.51
2025-11-14 01:39:44,0,0.03,28.17,0.01175,0.01175,0.0,0,-0.04,23.53
2025-11-14 01:41:44,0,0.02,28.06,0.01175,0.01175,0.0,0,-0.00,23.57
2025-11-14 01:43:44,0,0.02,27.96,0.01175,0.01175,0.0,0,0.03,23.60
2025-11-14 01:45:44,0,-0.01,27.85,0.011769,0.011769,0.0,0,0.03,23.59
2025-11-14 01:47:44,0,-0.01,27.75,0.011927,0.011927,0.0,0,0.05,23.61
2025-11-14 01:49:44,0,-0.01,27.64,0.011939,0.011939,0.0,0,0.05,23.61
2025-11-14 01:51:44,0,-0.01,27.54,0.011939,0.011939,0.0,0,0.04,23.60
2025-11-14 01:53:44,0,-0.01,27.43,0.011634,0.011738,0.0,0,0.01,23.58
2025-11-14 01:55:44,0,-0.00,27.33,0.011738,0.011738,0.0,0,0.00,23.56
2025-11-14 01:57:44,0,0.01,27.22,0.011943,0.011943,0.0,0,-0.02,23.55
2025-11-14 01:59:44,0,0.00,27.12,0.011943,0.011943,0.0,0,0.01,23.58
2025-11-14 02:01:44,0,0.00,27.01,0.011943,0.011943,0.0,0,0.01,23.58
2025-11-14 02:03:44,0,0.00,26.91,0.011476,0.011943,0.0,0,0.00,23.57
2025-11-14 02:05:44,0,0.00,26.81,0.012021,0.012021,0.0,0,0.00,23.57
2025-11-14 02:07:44,0,0.00,26.70,0.012021,0.012021,0.0,0,-0.02,23.54
2025-11-14 02:09:44,0,0.00,26.60,0.011886,0.011886,0.0,0,0.03,23.59
2025-11-14 02:11:44,0,0.00,26.49,0.011886,0.011886,0.0,0,0.03,23.59
2025-11-14 02:13:44,0,0.00,26.39,0.011886,0.011813,0.0,0,0.00,23.57
2025-11-14 02:15:44,0,0.00,26.29,0.011813,0.011813,0.0,0,0.02,23.59
2025-11-14 02:17:44,0,0.00,26.18,0.011813,0.011813,0.0,0,0.04,23.60
2025-11-14 02:19:44,0,0.00,26.08,0.011678,0.011678,0.0,0,0.00,23.57
2025-11-14 02:21:44,0,0.00,25.98,0.010902,0.010902,0.0,0,-0.02,23.54
2025-11-14 02:23:44,0,-0.03,25.87,0.010902,0.010902,0.0,0,-0.05,23.52
2025-11-14 02:25:44,0,-0.03,25.82,0.010533,0.010798,0.0,0,-0.05,23.51
2025-11-14 02:27:44,0,-0.00,25.77,0.010798,0.010798,0.0,0,-0.05,23.51
2025-11-14 02:29:44,0,-0.03,25.72,0.010984,0.010984,0.0,0,-0.02,23.51
2025-11-14 02:31:44,0,-0.00,25.66,0.01135,0.01135,0.0,0,0.02,23.51
2025-11-14 02:33:44,0,-0.01,25.61,0.01152,0.01135,0.0,0,0.04,23.51
2025-11-14 02:35:44,0,-0.00,25.56,0.01135,0.011397,0.0,0,0.05,23.51
2025-11-14 02:37:44,0,-0.03,25.53,0.011397,0.01135,0.0,0,0.04,23.51
2025-11-14 02:39:44,0,-0.00,25.46,0.011195,0.011397,0.0,0,0.05,23.51
2025-11-14 02:41:44,0,-0.00,25.46,0.011489,0.011195,0.0,0,0.05,23.51
2025-11-14 02:43:44,0,-0.03,25.41,0.011,0.011,0.0,0,0.05,23.51
2025-11-14 02:45:44,0,-0.00,25.36,0.011,0.010883,0.0,0,0.05,23.51
2025-11-14 02:47:44,0,-0.00,25.36,0.010883,0.011,0.0,0,0.05,23.51
2025-11-14 02:49:44,0,-0.00,25.36,0.011139,0.010883,0.0,0,0.05,23.51
2025-11-14 02:51:44,0,-0.00,25.36,0.01088,0.01088,0.0,0,0.05,23.51
2025-11-14 02:53:44,0,-0.01,25.29,0.010826,0.010826,0.0,0,0.05,23.51
2025-11-14 02:55:44,0,-0.00,25.25,0.010826,0.010826,0.0,0,0.05,23.51
2025-11-14 02:57:44,0,-0.00,25.25,0.010691,0.010691,0.0,0,0.05,23.51
2025-11-14 02:59:44,0,-0.00,25.25,0.01076,0.01076,0.0,0,0.05,23.51
2025-11-14 03:01:44,0,-0.00,25.25,0.010924,0.010924,0.0,0,0.05,23.51
2025-11-14 03:03:44,0,-0.00,25.25,0.010968,0.010924,0.0,0,0.05,23.51
2025-11-14 03:05:44,0,-0.05,25.20,0.010861,0.010861,0.0,0,0.00,23.47
2025-11-14 03:07:44,0,-0.01,25.20,0.010514,0.010514,0.0,0,0.05,23.41
2025-11-14 03:09:44,0,-0.00,25.25,0.010861,0.010861,0.0,0,0.05,23.41
2025-11-14 03:11:44,0,-0.00,25.25,0.013311,0.013311,0.0,0,0.05,23.41
2025-11-14 03:13:44,0,-0.00,25.25,0.013368,0.013368,0.0,0,0.05,23.41
2025-11-14 03:15:44,0,-0.00,25.25,0.013368,0.013368,0.0,0,0.05,23.41
2025-11-14 03:17:44,0,-0.03,25.21,0.013695,0.013695,0.0,0,0.05,23.41
2025-11-14 03:19:44,0,-0.02,25.15,0.013695,0.013695,0.0,0,-0.01,23.41
2025-11-14 03:21:44,0,-0.00,25.15,0.013695,0.013695,0.0,0,-0.05,23.41
2025-11-14 03:23:44,0,-0.00,25.15,0.011372,0.011372,0.0,0,-0.05,23.41
2025-11-14 03:25:44,0,-0.00,25.15,0.010335,0.010713,0.0,0,-0.05,23.41
2025-11-14 03:27:44,0,-0.00,25.15,0.010713,0.010382,0.0,0,-0.05,23.41
2025-11-14 03:29:44,0,-0.05,25.08,0.010382,0.010713,0.0,0,-0.05,23.41
2025-11-14 03:31:44,0,-0.01,25.05,0.010713,0.010713,0.0,0,-0.05,23.41
2025-11-14 03:33:44,0,-0.00,25.05,0.014049,0.014049,0.0,0,-0.05,23.41
2025-11-14 03:35:44,0,-0.03,24.99,0.014313,0.014121,0.0,0,-0.05,23.41
2025-11-14 03:37:44,0,-0.00,24.94,0.014121,0.013777,0.0,0,-0.04,23.43
2025-11-14 03:39:44,0,-0.05,24.89,0.013777,0.014112,0.0,0,-0.02,23.45
2025-11-14 03:41:44,0,-0.00,24.84,0.014112,0.013973,0.0,0,-0.02,23.44
2025-11-14 03:43:44,0,-0.04,24.79,0.013973,0.013973,0.0,0,-0.04,23.43
2025-11-14 03:45:44,0,-0.00,24.74,0.013683,0.013758,0.0,0,-0.05,23.41
2025-11-14 03:47:44,0,-0.03,24.69,0.013758,0.013758,0.0,0,-0.05,23.41
2025-11-14 03:49:44,0,-0.00,24.64,0.014238,0.014049,0.0,0,-0.05,23.41
2025-11-14 03:51:44,0,-0.04,24.58,0.014049,0.014049,0.0,0,-0.05,23.41
2025-11-14 03:53:44,0,-0.00,24.53,0.014049,0.013793,0.0,0,0.02,23.41
2025-11-14 03:55:44,0,0.08,24.51,0.013639,0.013639,0.0,0,0.05,23.41
2025-11-14 03:57:44,0,0.08,24.43,0.013639,0.013639,0.0,0,0.05,23.41
2025-11-14 03:59:44,0,0.11,24.43,0.013327,0.013327,0.0,0,0.05,23.41
2025-11-14 04:01:44,0,0.07,24.36,0.013046,0.013046,0.0,0,0.05,23.41
2025-11-14 04:03:44,0,0.11,24.33,0.013046,0.013046,0.0,0,-0.01,23.34
2025-11-14 04:05:44,0,0.11,24.33,0.012907,0.012816,0.0,0,-0.05,23.31
2025-11-14 04:07:44,0,0.06,24.23,0.012816,0.012819,0.0,0,-0.05,23.31
2025-11-14 04:09:44,0,0.11,24.23,0.012819,0.012816,0.0,0,0.03,23.31
2025-11-14 04:11:44,0,0.11,24.23,0.011993,0.011993,0.0,0,0.05,23.31
2025-11-14 04:13:44,0,0.06,24.14,0.011993,0.011993,0.0,0,0.05,23.31
2025-11-14 04:15:44,0,0.10,24.12,0.012135,0.012135,0.0,0,0.05,23.31
2025-11-14 04:17:44,0,0.11,24.12,0.01221,0.01221,0.0,0,0.05,23.31
2025-11-14 04:19:44,0,0.11,24.12,0.01221,0.01221,0.0,0,0.00,23.26
2025-11-14 04:21:44,0,0.06,24.06,0.01221,0.01221,0.0,0,-0.04,23.21
2025-11-14 04:23:44,0,0.10,24.02,0.012166,0.01221,0.0,0,-0.04,23.21
2025-11-14 04:25:44,0,0.11,24.02,0.012233,0.012233,0.0,0,0.00,23.21
2025-11-14 04:27:44,0,0.11,24.02,0.012292,0.012292,0.0,0,0.05,23.21
2025-11-14 04:29:44,0,0.06,23.94,0.011892,0.011892,0.0,0,0.05,23.21
2025-11-14 04:31:44,0,0.10,23.92,0.011753,0.011753,0.0,0,0.05,23.21
2025-11-14 04:33:44,0,0.11,23.92,0.011665,0.011753,0.0,0,0.05,23.21
