Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29465,Gradient EXACT 29465,Temperature EXACT 29465
2025-11-24 20:03:57,0.448955,0.448955,0.0,0,0.00,24.94
2025-11-24 20:05:57,0.448738,0.448738,0.0,0,0.02,24.92
2025-11-24 20:07:57,0.448508,0.448508,0.0,0,0.00,24.84
2025-11-24 20:09:57,0.448024,0.448024,0.0,0,0.00,24.84
2025-11-24 20:11:57,0.447034,0.447034,0.0,0,0.00,24.84
2025-11-24 20:13:57,0.44689,0.447034,0.0,0,0.00,24.84
2025-11-24 20:15:57,0.447071,0.447071,0.0,0,0.05,24.81
2025-11-24 20:17:57,0.4472,0.4472,0.0,0,0.00,24.74
2025-11-24 20:19:57,0.447549,0.4472,0.0,0,0.00,24.74
2025-11-24 20:21:57,0.4472,0.4472,0.0,0,0.00,24.74
2025-11-24 20:23:57,0.447194,0.447194,0.0,0,0.00,24.74
2025-11-24 20:25:57,0.446063,0.446063,0.0,0,0.00,24.74
2025-11-24 20:27:57,0.445113,0.446063,0.0,0,0.00,24.74
2025-11-24 20:29:57,0.446063,0.445113,0.0,0,0.00,24.64
2025-11-24 20:31:57,0.445113,0.446063,0.0,0,0.00,24.64
2025-11-24 20:33:57,0.446762,0.446762,0.0,0,0.01,24.64
2025-11-24 20:35:57,0.44947,0.448624,0.0,0,0.00,24.53
2025-11-24 20:37:57,0.448624,0.448624,0.0,0,0.04,24.53
2025-11-24 20:39:57,0.447892,0.447892,0.0,0,0.00,24.43
2025-11-24 20:41:57,0.447773,0.447773,0.0,0,0.01,24.41
2025-11-24 20:43:57,0.447773,0.447773,0.0,0,0.00,24.41
2025-11-24 20:45:57,0.446621,0.446621,0.0,0,0.02,24.35
2025-11-24 20:47:57,0.446621,0.446621,0.0,0,0.00,24.33
2025-11-24 20:49:57,0.445337,0.445337,0.0,0,0.01,24.28
2025-11-24 20:51:57,0.445251,0.445251,0.0,0,0.00,24.23
2025-11-24 20:53:57,0.444629,0.444948,0.0,0,0.00,24.23
2025-11-24 20:55:57,0.444948,0.444948,0.0,0,0.00,24.12
2025-11-24 20:57:57,0.448799,0.448419,0.0,0,0.00,24.12
2025-11-24 20:59:57,0.448419,0.448419,0.0,0,0.00,24.12
2025-11-24 21:01:57,0.447782,0.447782,0.0,0,0.00,24.03
2025-11-24 21:03:57,0.446388,0.446388,0.0,0,0.00,24.02
2025-11-24 21:05:57,0.446388,0.446388,0.0,0,0.00,24.02
2025-11-24 21:07:57,0.445913,0.445913,0.0,0,0.00,23.93
2025-11-24 21:09:57,0.445199,0.445199,0.0,0,0.00,23.97
2025-11-24 21:11:57,0.44519,0.44519,0.0,0,0.02,24.29
2025-11-24 21:13:57,0.445046,0.445046,0.0,0,0.00,24.74
2025-11-24 21:15:57,0.44493,0.44493,0.0,0,0.00,25.15
2025-11-24 21:17:57,0.444822,0.44493,0.0,0,0.00,26.07
2025-11-24 21:19:57,0.445567,0.445567,0.0,0,0.00,26.81
2025-11-24 21:21:57,0.445567,0.445567,0.0,0,0.00,26.91
2025-11-24 21:23:57,0.445435,0.445435,0.0,0,0.00,26.91
2025-11-24 21:25:57,0.44481,0.44481,0.0,0,0.00,26.91
2025-11-24 21:27:57,0.444295,0.444295,0.0,0,-0.01,27.00
2025-11-24 21:29:57,0.444225,0.444225,0.0,0,-0.00,27.01
2025-11-24 21:31:57,0.444427,0.444225,0.0,0,-0.00,27.01
2025-11-24 21:33:57,0.444602,0.444602,0.0,0,-0.00,27.01
2025-11-24 21:35:57,0.444602,0.444602,0.0,0,0.04,27.12
2025-11-24 21:37:57,0.444602,0.444602,0.0,0,0.00,27.12
2025-11-24 21:39:57,0.445325,0.444602,0.0,0,0.00,27.12
2025-11-24 21:41:57,0.444329,0.44436,0.0,0,0.00,27.12
2025-11-24 21:43:57,0.445325,0.445325,0.0,0,0.01,27.13
2025-11-24 21:45:57,0.447423,0.447423,0.0,0,0.00,27.22
2025-11-24 21:47:57,0.447237,0.447237,0.0,0,0.00,27.22
2025-11-24 21:49:57,0.446771,0.446771,0.0,0,0.00,27.22
2025-11-24 21:51:57,0.446771,0.446771,0.0,0,0.00,27.22
2025-11-24 21:53:57,0.446927,0.446927,0.0,0,0.00,27.22
2025-11-24 21:55:57,0.446933,0.446927,0.0,0,0.00,27.22
2025-11-24 21:57:57,0.446048,0.446048,0.0,0,0.00,27.22
2025-11-24 21:59:57,0.445904,0.445904,0.0,0,0.00,27.22
2025-11-24 22:01:57,0.445261,0.445261,0.0,0,0.00,27.22
2025-11-24 22:03:57,0.445261,0.445261,0.0,0,0.00,27.22
2025-11-24 22:05:57,0.446584,0.446584,0.0,0,0.00,27.22
2025-11-24 22:07:57,0.446933,0.446933,0.0,0,0.00,27.22
2025-11-24 22:09:57,0.447745,0.44731,0.0,0,0.00,27.22
2025-11-24 22:11:57,0.447705,0.447705,0.0,0,0.04,27.31
2025-11-24 22:13:57,0.447705,0.447705,0.0,0,-0.01,27.32
2025-11-24 22:15:57,0.447705,0.447549,0.0,0,-0.00,27.33
2025-11-24 22:17:57,0.447549,0.447549,0.0,0,-0.00,27.33
2025-11-24 22:19:57,0.448364,0.448364,0.0,0,-0.00,27.33
2025-11-24 22:21:57,0.4486,0.4486,0.0,0,-0.00,27.33
2025-11-24 22:23:57,0.448202,0.448202,0.0,0,-0.00,27.33
2025-11-24 22:25:57,0.447904,0.448137,0.0,0,-0.00,27.33
2025-11-24 22:27:57,0.448055,0.448055,0.0,0,-0.00,27.33
2025-11-24 22:29:57,0.448055,0.448055,0.0,0,-0.00,27.33
2025-11-24 22:31:57,0.448055,0.448055,0.0,0,-0.00,27.33
2025-11-24 22:33:57,0.448097,0.448097,0.0,0,-0.00,27.33
2025-11-24 22:35:57,0.448097,0.448097,0.0,0,-0.00,27.33
2025-11-24 22:37:57,0.447512,0.447512,0.0,0,-0.00,27.33
2025-11-24 22:39:57,0.446949,0.446949,0.0,0,-0.00,27.33
2025-11-24 22:41:57,0.446949,0.446949,0.0,0,-0.00,27.33
2025-11-24 22:43:57,0.446949,0.446949,0.0,0,-0.00,27.33
2025-11-24 22:45:57,0.446872,0.4469,0.0,0,-0.00,27.33
2025-11-24 22:47:57,0.446872,0.446872,0.0,0,-0.00,27.33
2025-11-24 22:49:57,0.446694,0.446694,0.0,0,-0.00,27.33
2025-11-24 22:51:57,0.446661,0.446661,0.0,0,-0.00,27.33
2025-11-24 22:53:57,0.446232,0.446232,0.0,0,-0.00,27.33
2025-11-24 22:55:57,0.446232,0.446232,0.0,0,-0.00,27.33
2025-11-24 22:57:57,0.446106,0.446106,0.0,0,-0.00,27.33
2025-11-24 22:59:57,0.44568,0.44568,0.0,0,0.03,27.29
2025-11-24 23:01:57,0.445668,0.445668,0.0,0,0.00,27.22
2025-11-24 23:03:57,0.445383,0.445383,0.0,0,0.00,27.22
2025-11-24 23:05:57,0.445205,0.445205,0.0,0,0.00,27.22
2025-11-24 23:07:57,0.445205,0.445022,0.0,0,0.00,27.22
2025-11-24 23:09:57,0.444844,0.444844,0.0,0,0.00,27.22
2025-11-24 23:11:57,0.444844,0.444844,0.0,0,0.00,27.22
2025-11-24 23:13:57,0.444678,0.444678,0.0,0,0.00,27.22
2025-11-24 23:15:57,0.444654,0.444599,0.0,0,0.00,27.22
2025-11-24 23:17:57,0.444357,0.444357,0.0,0,0.00,27.22
2025-11-24 23:19:57,0.444357,0.444357,0.0,0,0.00,27.22
2025-11-24 23:21:57,0.443741,0.443741,0.0,0,0.01,27.22
2025-11-24 23:23:57,0.443585,0.443585,0.0,0,0.03,27.17
2025-11-24 23:25:57,0.443585,0.443551,0.0,0,0.00,27.12
2025-11-24 23:27:57,0.443551,0.443551,0.0,0,0.00,27.12
2025-11-24 23:29:57,0.443606,0.443551,0.0,0,0.00,27.12
2025-11-24 23:31:57,0.443551,0.443551,0.0,0,0.00,27.12
2025-11-24 23:33:57,0.443242,0.443242,0.0,0,0.00,27.12
2025-11-24 23:35:57,0.442663,0.442663,0.0,0,0.00,27.12
2025-11-24 23:37:57,0.442574,0.442574,0.0,0,0.00,27.12
2025-11-24 23:39:57,0.442362,0.442574,0.0,0,0.00,27.12
2025-11-24 23:41:57,0.442684,0.442684,0.0,0,0.03,27.08
2025-11-24 23:43:57,0.442684,0.442684,0.0,0,0.00,27.01
2025-11-24 23:45:57,0.442298,0.442298,0.0,0,0.00,27.01
2025-11-24 23:47:57,0.442258,0.442258,0.0,0,0.00,27.01
2025-11-24 23:49:57,0.441201,0.441201,0.0,0,0.00,27.01
2025-11-24 23:51:57,0.441155,0.441155,0.0,0,0.00,27.01
2025-11-24 23:53:57,0.441155,0.441155,0.0,0,0.00,27.01
2025-11-24 23:55:57,0.441296,0.441296,0.0,0,0.00,27.01
2025-11-24 23:57:57,0.44156,0.441296,0.0,0,0.00,27.01
2025-11-24 23:59:57,0.441287,0.441287,0.0,0,0.02,27.00
2025-11-25 00:01:57,0.441131,0.441131,0.0,0,0.00,26.92
2025-11-25 00:03:57,0.440742,0.440769,0.0,0,0.00,26.91
2025-11-25 00:05:57,0.440742,0.440742,0.0,0,0.00,26.91
2025-11-25 00:07:57,0.440742,0.440742,0.0,0,0.00,26.91
2025-11-25 00:09:57,0.440941,0.440941,0.0,0,0.00,26.91
2025-11-25 00:11:57,0.440953,0.440953,0.0,0,0.00,26.91
2025-11-25 00:13:57,0.440353,0.440353,0.0,0,0.00,26.91
2025-11-25 00:15:57,0.439927,0.440006,0.0,0,0.01,26.90
2025-11-25 00:17:57,0.440006,0.440006,0.0,0,0.03,26.85
2025-11-25 00:19:57,0.440334,0.440334,0.0,0,0.00,26.81
2025-11-25 00:21:57,0.440334,0.440334,0.0,0,0.00,26.81
2025-11-25 00:23:57,0.440481,0.440481,0.0,0,0.00,26.81
2025-11-25 00:25:57,0.440497,0.440497,0.0,0,0.00,26.81
2025-11-25 00:27:57,0.440282,0.440282,0.0,0,0.00,26.81
2025-11-25 00:29:57,0.440239,0.440239,0.0,0,0.00,26.81
2025-11-25 00:31:57,0.440239,0.440239,0.0,0,0.03,26.81
2025-11-25 00:33:57,0.440282,0.440282,0.0,0,0.03,26.74
2025-11-25 00:35:57,0.440282,0.439915,0.0,0,0.00,26.70
2025-11-25 00:37:57,0.439915,0.440282,0.0,0,0.00,26.70
2025-11-25 00:39:57,0.44046,0.44046,0.0,0,0.00,26.70
2025-11-25 00:41:57,0.440625,0.440049,0.0,0,0.00,26.70
2025-11-25 00:43:57,0.440049,0.440049,0.0,0,0.00,26.70
2025-11-25 00:45:57,0.440049,0.440049,0.0,0,0.00,26.70
2025-11-25 00:47:57,0.439608,0.439608,0.0,0,0.00,26.70
2025-11-25 00:49:57,0.439127,0.439608,0.0,0,0.00,26.70
2025-11-25 00:51:57,0.439703,0.439529,0.0,0,0.00,26.70
2025-11-25 00:53:57,0.439314,0.439529,0.0,0,0.00,26.70
2025-11-25 00:55:57,0.439529,0.439529,0.0,0,0.00,26.70
2025-11-25 00:57:57,0.439685,0.439685,0.0,0,0.00,26.70
2025-11-25 00:59:57,0.439329,0.439329,0.0,0,0.00,26.68
2025-11-25 01:01:57,0.438692,0.438738,0.0,0,0.05,26.65
2025-11-25 01:03:57,0.438738,0.438738,0.0,0,0.00,26.60
2025-11-25 01:05:57,0.439032,0.439032,0.0,0,0.00,26.60
2025-11-25 01:07:57,0.439038,0.439038,0.0,0,0.00,26.60
2025-11-25 01:09:57,0.439038,0.439038,0.0,0,0.00,26.60
2025-11-25 01:11:57,0.438668,0.438668,0.0,0,0.00,26.60
2025-11-25 01:13:57,0.438462,0.438668,0.0,0,0.00,26.60
2025-11-25 01:15:57,0.438766,0.43876,0.0,0,0.00,26.60
2025-11-25 01:17:57,0.43876,0.43876,0.0,0,0.00,26.59
2025-11-25 01:19:57,0.438542,0.438542,0.0,0,0.02,26.53
2025-11-25 01:21:57,0.438122,0.438122,0.0,0,0.00,26.49
2025-11-25 01:23:57,0.438122,0.438122,0.0,0,0.00,26.49
2025-11-25 01:25:57,0.438202,0.438202,0.0,0,0.00,26.49
2025-11-25 01:27:57,0.438202,0.438202,0.0,0,0.00,26.49
2025-11-25 01:29:57,0.43815,0.43815,0.0,0,0.00,26.49
2025-11-25 01:31:57,0.437638,0.437638,0.0,0,0.00,26.49
2025-11-25 01:33:57,0.437638,0.437638,0.0,0,0.00,26.49
2025-11-25 01:35:57,0.437813,0.437813,0.0,0,0.00,26.49
2025-11-25 01:37:57,0.437978,0.437978,0.0,0,0.00,26.49
2025-11-25 01:39:57,0.437978,0.437978,0.0,0,0.00,26.49
2025-11-25 01:41:57,0.437675,0.437675,0.0,0,0.00,26.49
2025-11-25 01:43:57,0.437571,0.437571,0.0,0,0.00,26.49
2025-11-25 01:45:57,0.437479,0.437479,0.0,0,0.00,26.49
2025-11-25 01:47:57,0.437121,0.437121,0.0,0,0.00,26.49
2025-11-25 01:49:57,0.437121,0.437121,0.0,0,0.00,26.49
2025-11-25 01:51:57,0.43724,0.43724,0.0,0,0.00,26.49
2025-11-25 01:53:57,0.437304,0.437304,0.0,0,0.00,26.49
2025-11-25 01:55:57,0.437304,0.437304,0.0,0,0.00,26.49
2025-11-25 01:57:57,0.436787,0.436787,0.0,0,0.00,26.49
2025-11-25 01:59:57,0.436781,0.436781,0.0,0,0.00,26.49
2025-11-25 02:01:57,0.436781,0.436781,0.0,0,0.00,26.49
2025-11-25 02:03:57,0.436701,0.436701,0.0,0,0.00,26.49
2025-11-25 02:05:57,0.436701,0.436701,0.0,0,0.00,26.49
2025-11-25 02:07:57,0.436793,0.436701,0.0,0,0.01,26.49
2025-11-25 02:09:57,0.436443,0.436443,0.0,0,0.00,26.48
2025-11-25 02:11:57,0.436376,0.436376,0.0,0,0.04,26.47
2025-11-25 02:13:57,0.436376,0.436376,0.0,0,0.01,26.41
2025-11-25 02:15:57,0.436361,0.436361,0.0,0,0.00,26.39
2025-11-25 02:17:57,0.436269,0.436361,0.0,0,0.00,26.39
2025-11-25 02:19:57,0.436517,0.436517,0.0,0,0.00,26.39
2025-11-25 02:21:57,0.43675,0.436517,0.0,0,0.00,26.39
2025-11-25 02:23:57,0.436229,0.436229,0.0,0,0.00,26.39
2025-11-25 02:25:57,0.435736,0.435736,0.0,0,0.00,26.39
2025-11-25 02:27:57,0.435528,0.435528,0.0,0,0.00,26.39
2025-11-25 02:29:57,0.435528,0.435528,0.0,0,0.00,26.39
2025-11-25 02:31:57,0.435959,0.435953,0.0,0,0.00,26.39
2025-11-25 02:33:57,0.435959,0.435959,0.0,0,0.00,26.39
2025-11-25 02:35:57,0.435803,0.435803,0.0,0,0.00,26.39
2025-11-25 02:37:57,0.435803,0.435803,0.0,0,0.00,26.39
2025-11-25 02:39:57,0.435635,0.435635,0.0,0,0.00,26.39
2025-11-25 02:41:57,0.435298,0.435298,0.0,0,0.00,26.39
2025-11-25 02:43:57,0.435007,0.435007,0.0,0,0.00,26.39
2025-11-25 02:45:57,0.435184,0.435184,0.0,0,-0.01,26.38
2025-11-25 02:47:57,0.435184,0.435184,0.0,0,0.02,26.39
2025-11-25 02:49:57,0.435181,0.435181,0.0,0,0.03,26.35
2025-11-25 02:51:57,0.434639,0.434752,0.0,0,0.00,26.29
2025-11-25 02:53:57,0.434752,0.434752,0.0,0,0.00,26.29
2025-11-25 02:55:57,0.434973,0.434973,0.0,0,0.00,26.29
2025-11-25 02:57:57,0.434841,0.434841,0.0,0,0.00,26.29
2025-11-25 02:59:57,0.434256,0.434256,0.0,0,0.00,26.29
2025-11-25 03:01:57,0.434198,0.434198,0.0,0,0.00,26.29
2025-11-25 03:03:57,0.434063,0.434063,0.0,0,0.00,26.29
2025-11-25 03:05:57,0.43326,0.43326,0.0,0,0.00,26.29
2025-11-25 03:07:57,0.43326,0.43326,0.0,0,0.00,26.29
2025-11-25 03:09:57,0.43326,0.43326,0.0,0,0.00,26.29
2025-11-25 03:11:57,0.433095,0.433095,0.0,0,0.05,26.25
2025-11-25 03:13:57,0.432789,0.432789,0.0,0,0.00,26.18
2025-11-25 03:15:57,0.432755,0.432755,0.0,0,0.00,26.18
2025-11-25 03:17:57,0.432755,0.432755,0.0,0,0.00,26.18
2025-11-25 03:19:57,0.432663,0.432663,0.0,0,0.00,26.18
2025-11-25 03:21:57,0.432473,0.432473,0.0,0,0.00,26.18
2025-11-25 03:23:57,0.432314,0.432467,0.0,0,0.00,26.18
2025-11-25 03:25:57,0.432467,0.432369,0.0,0,0.00,26.18
2025-11-25 03:27:57,0.432369,0.432369,0.0,0,0.02,26.10
2025-11-25 03:29:57,0.432369,0.432369,0.0,0,0.00,26.08
2025-11-25 03:31:57,0.432351,0.432351,0.0,0,0.00,26.08
2025-11-25 03:33:57,0.432225,0.432225,0.0,0,0.00,26.08
2025-11-25 03:35:57,0.432102,0.432102,0.0,0,0.00,26.08
2025-11-25 03:37:57,0.432102,0.432102,0.0,0,0.02,26.00
2025-11-25 03:39:57,0.431698,0.431698,0.0,0,0.00,25.98
2025-11-25 03:41:57,0.43152,0.431698,0.0,0,0.00,25.98
2025-11-25 03:43:57,0.431701,0.431701,0.0,0,0.00,25.98
2025-11-25 03:45:57,0.431848,0.431839,0.0,0,0.00,25.98
2025-11-25 03:47:57,0.431839,0.431839,0.0,0,0.00,25.98
2025-11-25 03:49:57,0.431839,0.431579,0.0,0,0.00,25.98
2025-11-25 03:51:57,0.431579,0.431579,0.0,0,0.00,25.98
2025-11-25 03:53:57,0.431579,0.431386,0.0,0,0.01,25.89
2025-11-25 03:55:57,0.431269,0.431269,0.0,0,0.00,25.87
2025-11-25 03:57:57,0.431269,0.431269,0.0,0,0.00,25.87
2025-11-25 03:59:57,0.430944,0.431211,0.0,0,0.00,25.87
2025-11-25 04:01:57,0.43126,0.43126,0.0,0,0.00,25.87
2025-11-25 04:03:57,0.431447,0.431447,0.0,0,0.00,25.87
2025-11-25 04:05:57,0.431447,0.431447,0.0,0,0.00,25.87
2025-11-25 04:07:57,0.430666,0.430666,0.0,0,0.03,25.87
2025-11-25 04:09:57,0.430666,0.430482,0.0,0,0.01,25.78
2025-11-25 04:11:57,0.430433,0.430463,0.0,0,0.00,25.77
2025-11-25 04:13:57,0.430644,0.430433,0.0,0,0.00,25.77
2025-11-25 04:15:57,0.430433,0.430433,0.0,0,0.00,25.77
2025-11-25 04:17:57,0.43043,0.430433,0.0,0,0.00,25.77
2025-11-25 04:19:57,0.430935,0.43043,0.0,0,0.00,25.77
2025-11-25 04:21:57,0.43043,0.43043,0.0,0,0.00,25.77
2025-11-25 04:23:57,0.4302,0.4302,0.0,0,0.00,25.77
2025-11-25 04:25:57,0.429688,0.4302,0.0,0,0.00,25.77
2025-11-25 04:27:57,0.430249,0.430249,0.0,0,0.00,25.77
2025-11-25 04:29:57,0.430249,0.430249,0.0,0,0.00,25.77
2025-11-25 04:31:57,0.430335,0.430295,0.0,0,0.00,25.77
2025-11-25 04:33:57,0.430295,0.430295,0.0,0,-0.01,25.76
2025-11-25 04:35:57,0.427081,0.427081,0.0,0,0.04,25.77
2025-11-25 04:37:57,0.427081,0.427081,0.0,0,0.02,25.69
2025-11-25 04:39:57,0.427164,0.427164,0.0,0,0.00,25.66
2025-11-25 04:41:57,0.42732,0.42732,0.0,0,0.00,25.66
2025-11-25 04:43:57,0.42751,0.42751,0.0,0,0.00,25.66
2025-11-25 04:45:57,0.427829,0.427724,0.0,0,0.00,25.66
2025-11-25 04:47:57,0.427724,0.427724,0.0,0,0.00,25.66
2025-11-25 04:49:57,0.42709,0.42709,0.0,0,0.00,25.66
2025-11-25 04:51:57,0.426649,0.426649,0.0,0,0.00,25.66
2025-11-25 04:53:57,0.426649,0.426649,0.0,0,0.03,25.63
2025-11-25 04:55:57,0.428046,0.427954,0.0,0,0.00,25.56
2025-11-25 04:57:57,0.427954,0.427954,0.0,0,0.00,25.56
2025-11-25 04:59:57,0.427519,0.427519,0.0,0,0.00,25.56
2025-11-25 05:01:57,0.427519,0.427406,0.0,0,0.00,25.56
2025-11-25 05:03:57,0.427406,0.427406,0.0,0,0.00,25.56
2025-11-25 05:05:57,0.426686,0.426686,0.0,0,0.02,25.49
2025-11-25 05:07:57,0.42641,0.42641,0.0,0,0.00,25.46
2025-11-25 05:09:57,0.42641,0.42641,0.0,0,0.00,25.46
2025-11-25 05:11:57,0.426683,0.426392,0.0,0,0.00,25.46
2025-11-25 05:13:57,0.426327,0.426392,0.0,0,0.00,25.46
2025-11-25 05:15:57,0.426628,0.426628,0.0,0,0.00,25.46
2025-11-25 05:17:57,0.426628,0.426628,0.0,0,0.00,25.46
2025-11-25 05:19:57,0.426383,0.426383,0.0,0,0.04,25.41
2025-11-25 05:21:57,0.426245,0.42638,0.0,0,0.00,25.36
2025-11-25 05:23:57,0.42638,0.42638,0.0,0,0.00,25.36
2025-11-25 05:25:57,0.426245,0.42638,0.0,0,0.00,25.36
2025-11-25 05:27:57,0.426058,0.426058,0.0,0,0.00,25.36
2025-11-25 05:29:57,0.426058,0.426058,0.0,0,0.00,25.36
2025-11-25 05:31:57,0.425644,0.425779,0.0,0,0.00,25.36
2025-11-25 05:33:57,0.426052,0.425889,0.0,0,0.00,25.36
2025-11-25 05:35:57,0.425889,0.425889,0.0,0,0.03,25.29
2025-11-25 05:37:57,0.425889,0.425889,0.0,0,0.00,25.25
2025-11-25 05:39:57,0.426713,0.426713,0.0,0,0.00,25.25
2025-11-25 05:41:57,0.426713,0.426713,0.0,0,0.00,25.25
2025-11-25 05:43:57,0.425445,0.425445,0.0,0,0.00,25.25
2025-11-25 05:45:57,0.425445,0.425445,0.0,0,0.00,25.25
2025-11-25 05:47:57,0.425699,0.425699,0.0,0,0.00,25.25
2025-11-25 05:49:57,0.426337,0.426337,0.0,0,0.00,25.25
2025-11-25 05:51:57,0.426441,0.426337,0.0,0,0.00,25.25
2025-11-25 05:53:57,0.426027,0.426303,0.0,0,0.00,25.25
2025-11-25 05:55:57,0.426303,0.426303,0.0,0,0.00,25.25
2025-11-25 05:57:57,0.426548,0.426548,0.0,0,-0.01,25.24
2025-11-25 05:59:57,0.426548,0.426548,0.0,0,0.02,25.23
2025-11-25 06:01:57,0.426634,0.426634,0.0,0,0.03,25.18
2025-11-25 06:03:57,0.426668,0.426668,0.0,0,0.00,25.15
2025-11-25 06:05:57,0.426753,0.426668,0.0,0,0.00,25.15
2025-11-25 06:07:57,0.426327,0.426726,0.0,0,0.00,25.15
2025-11-25 06:09:57,0.426726,0.426726,0.0,0,0.00,25.15
2025-11-25 06:11:57,0.42657,0.426726,0.0,0,0.00,25.15
2025-11-25 06:13:57,0.426756,0.426756,0.0,0,0.00,25.15
2025-11-25 06:15:57,0.426756,0.426756,0.0,0,0.00,25.15
2025-11-25 06:17:57,0.426756,0.426756,0.0,0,0.00,25.15
2025-11-25 06:19:57,0.426631,0.426689,0.0,0,0.00,25.15
2025-11-25 06:21:57,0.426689,0.426689,0.0,0,0.00,25.15
2025-11-25 06:23:57,0.427081,0.427081,0.0,0,0.00,25.15
2025-11-25 06:25:57,0.427437,0.427437,0.0,0,0.02,25.14
2025-11-25 06:27:57,0.432825,0.432825,0.0,0,0.07,25.14
2025-11-25 06:29:57,0.433551,0.433551,0.0,0,0.03,25.08
2025-11-25 06:31:57,0.433551,0.433551,0.0,0,0.01,25.06
2025-11-25 06:33:57,0.432954,0.432954,0.0,0,0.01,25.06
