sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,386
Sensor ID:,25060
Sensor Type:,FUELv2 
Start time:,2025-11-10 12:50:23
Stop time:,2025-11-17 12:58:23
Total number of logs:,10088
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.76

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-10 12:51:23,0.001044,,0.0
2025-11-10 12:52:23,0.001278,,0.0
2025-11-10 12:53:23,0.001016,0.001044,0.0
2025-11-10 12:54:23,0.001016,0.001278,0.0
2025-11-10 12:55:23,0.001392,0.001392,0.0
2025-11-10 12:56:23,0.392542,0.392542,0.0
2025-11-10 12:57:23,4.974022,4.974022,0.0
2025-11-10 12:58:23,4.975417,4.975417,0.0
2025-11-10 12:59:23,4.97728,4.976954,0.0
2025-11-10 13:00:23,4.97728,4.97728,0.0
2025-11-10 13:01:23,4.976954,4.97728,0.0
2025-11-10 13:02:23,4.97728,4.97728,0.0
2025-11-10 13:03:23,4.97728,4.97728,0.0
2025-11-10 13:04:23,4.977197,4.97728,0.0
2025-11-10 13:05:23,4.97741,4.977304,0.0
2025-11-10 13:06:23,4.97741,4.977304,0.0
2025-11-10 13:07:23,4.977304,4.977304,0.0
2025-11-10 13:08:23,4.977304,4.977304,0.0
2025-11-10 13:09:23,4.977304,4.977304,0.0
2025-11-10 13:10:23,4.977304,4.977304,0.0
2025-11-10 13:11:23,4.977382,4.977304,0.0
2025-11-10 13:12:23,4.977382,4.977304,0.0
2025-11-10 13:13:23,4.976895,4.976966,0.0
2025-11-10 13:14:23,4.976966,4.976966,0.0
2025-11-10 13:15:23,4.976966,4.976966,0.0
2025-11-10 13:16:23,4.976895,4.976966,0.0
2025-11-10 13:17:23,4.976966,4.976966,0.0
2025-11-10 13:18:23,4.976966,4.976966,0.0
2025-11-10 13:19:23,4.977027,4.977027,0.0
2025-11-10 13:20:23,4.977027,4.977027,0.0
2025-11-10 13:21:23,4.977163,4.977027,0.0
2025-11-10 13:22:23,4.977027,4.977027,0.0
2025-11-10 13:23:23,4.977027,4.977163,0.0
2025-11-10 13:24:23,4.977163,4.977163,0.0
2025-11-10 13:25:23,4.977308,4.977308,0.0
2025-11-10 13:26:23,4.977308,4.977308,0.0
2025-11-10 13:27:23,4.978007,4.97769,0.0
2025-11-10 13:28:23,4.978007,4.978007,0.0
2025-11-10 13:29:23,4.97769,4.978007,0.0
2025-11-10 13:30:23,4.978007,4.97769,0.0
2025-11-10 13:31:23,4.97769,4.97769,0.0
2025-11-10 13:32:23,4.97769,4.97769,0.0
2025-11-10 13:33:23,4.977526,4.97769,0.0
2025-11-10 13:34:23,4.978053,4.978053,0.0
2025-11-10 13:35:23,4.97806,4.97806,0.0
2025-11-10 13:36:23,4.978173,4.97806,0.0
2025-11-10 13:37:23,4.97806,4.97806,0.0
2025-11-10 13:38:23,4.97806,4.97806,0.0
2025-11-10 13:39:23,4.978173,4.97806,0.0
2025-11-10 13:40:23,4.977776,4.978007,0.0
2025-11-10 13:41:23,4.977776,4.978007,0.0
2025-11-10 13:42:23,4.978007,4.977946,0.0
2025-11-10 13:43:23,4.978007,4.977946,0.0
2025-11-10 13:44:23,4.977946,4.977946,0.0
2025-11-10 13:45:23,4.977946,4.977946,0.0
2025-11-10 13:46:23,4.97769,4.977946,0.0
2025-11-10 13:47:23,4.97769,4.977946,0.0
2025-11-10 13:48:23,4.977946,4.977946,0.0
2025-11-10 13:49:23,4.978103,4.978103,0.0
2025-11-10 13:50:23,4.978103,4.978103,0.0
2025-11-10 13:51:23,4.978103,4.978103,0.0
2025-11-10 13:52:23,4.978103,4.978103,0.0
2025-11-10 13:53:23,4.977905,4.978103,0.0
2025-11-10 13:54:23,4.977905,4.978103,0.0
2025-11-10 13:55:23,4.978494,4.978423,0.0
2025-11-10 13:56:23,4.978494,4.978494,0.0
2025-11-10 13:57:23,4.978423,4.978494,0.0
2025-11-10 13:58:23,4.978749,4.978423,0.0
2025-11-10 13:59:23,4.978423,4.978423,0.0
2025-11-10 14:00:23,4.978121,4.978423,0.0
2025-11-10 14:01:23,4.978121,4.978423,0.0
2025-11-10 14:02:23,4.97854,4.97854,0.0
2025-11-10 14:03:23,4.97854,4.97854,0.0
2025-11-10 14:04:23,4.97854,4.97854,0.0
2025-11-10 14:05:23,4.978617,4.978617,0.0
2025-11-10 14:06:23,4.978617,4.978617,0.0
2025-11-10 14:07:23,4.978617,4.978617,0.0
2025-11-10 14:08:23,4.978426,4.978426,0.0
2025-11-10 14:09:23,4.978336,4.978336,0.0
2025-11-10 14:10:23,4.978336,4.978336,0.0
2025-11-10 14:11:23,4.978336,4.978336,0.0
2025-11-10 14:12:23,4.978336,4.978336,0.0
2025-11-10 14:13:23,4.978681,4.978681,0.0
2025-11-10 14:14:23,4.979236,4.979236,0.0
2025-11-10 14:15:23,4.979236,4.979236,0.0
2025-11-10 14:16:23,4.979236,4.979236,0.0
2025-11-10 14:17:23,4.979639,4.979236,0.0
2025-11-10 14:18:23,4.979088,4.979088,0.0
2025-11-10 14:19:23,4.979088,4.979088,0.0
2025-11-10 14:20:23,4.979088,4.979088,0.0
2025-11-10 14:21:23,4.979162,4.979162,0.0
2025-11-10 14:22:23,4.979162,4.979162,0.0
2025-11-10 14:23:23,4.979331,4.979331,0.0
2025-11-10 14:24:23,4.979599,4.979599,0.0
2025-11-10 14:25:23,4.979882,4.979882,0.0
2025-11-10 14:26:23,4.980141,4.980141,0.0
2025-11-10 14:27:23,4.980335,4.980335,0.0
2025-11-10 14:28:23,4.980443,4.980443,0.0
2025-11-10 14:29:23,4.980572,4.980572,0.0
2025-11-10 14:30:23,4.980572,4.980572,0.0
2025-11-10 14:31:23,4.980671,4.980671,0.0
2025-11-10 14:32:23,4.980671,4.980671,0.0
2025-11-10 14:33:23,4.981038,4.981038,0.0
2025-11-10 14:34:23,4.981078,4.981078,0.0
2025-11-10 14:35:23,4.981099,4.981078,0.0
2025-11-10 14:36:23,4.981078,4.981099,0.0
2025-11-10 14:37:23,4.981099,4.981099,0.0
2025-11-10 14:38:23,4.981099,4.981099,0.0
2025-11-10 14:39:23,4.982023,4.982023,0.0
2025-11-10 14:40:23,4.982202,4.982202,0.0
2025-11-10 14:41:23,4.982202,4.982202,0.0
