Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29326,Gradient EXACT 29326,Temperature EXACT 29326
2025-11-16 00:07:50,1.218237,1.218237,0.0,0,0.05,24.84
2025-11-16 00:09:50,1.218237,1.218237,0.0,0,0.03,24.77
2025-11-16 00:11:50,1.218564,1.218564,0.0,0,0.00,24.75
2025-11-16 00:13:50,1.218564,1.218564,0.0,0,0.00,24.74
2025-11-16 00:15:50,1.218443,1.218443,0.0,0,0.00,24.74
2025-11-16 00:17:50,1.218443,1.218443,0.0,0,0.05,24.70
2025-11-16 00:19:50,1.218443,1.218443,0.0,0,0.01,24.64
2025-11-16 00:21:50,1.218645,1.218645,0.0,0,0.05,24.58
2025-11-16 00:23:50,1.218945,1.218748,0.0,0,0.00,24.53
2025-11-16 00:25:50,1.218748,1.21883,0.0,0,0.05,24.53
2025-11-16 00:27:50,1.218963,1.218963,0.0,0,0.05,24.48
2025-11-16 00:29:50,1.218963,1.218963,0.0,0,0.01,24.43
2025-11-16 00:31:50,1.219066,1.219066,0.0,0,0.08,24.42
2025-11-16 00:33:50,1.219348,1.219348,0.0,0,0.01,24.33
2025-11-16 00:35:50,1.219348,1.219348,0.0,0,0.04,24.33
2025-11-16 00:37:50,1.219269,1.219269,0.0,0,0.08,24.32
2025-11-16 00:39:50,1.218963,1.218963,0.0,0,0.01,24.23
2025-11-16 00:41:50,1.218763,1.218963,0.0,0,0.04,24.23
2025-11-16 00:43:50,1.218963,1.218963,0.0,0,0.08,24.22
2025-11-16 00:45:50,1.218842,1.218842,0.0,0,0.01,24.12
2025-11-16 00:47:50,1.218842,1.218842,0.0,0,0.00,24.12
2025-11-16 00:49:50,1.218869,1.218869,0.0,0,0.04,24.12
2025-11-16 00:51:50,1.219363,1.219363,0.0,0,0.09,24.12
2025-11-16 00:53:50,1.219363,1.219363,0.0,0,0.05,24.08
2025-11-16 00:55:50,1.219375,1.219375,0.0,0,0.01,24.02
2025-11-16 00:57:50,1.219575,1.219575,0.0,0,0.00,24.02
2025-11-16 00:59:50,1.219575,1.219575,0.0,0,0.01,24.02
2025-11-16 01:01:50,1.219596,1.219575,0.0,0,0.08,24.02
2025-11-16 01:03:50,1.218924,1.218924,0.0,0,0.05,23.97
2025-11-16 01:05:50,1.218815,1.218815,0.0,0,0.01,23.92
2025-11-16 01:07:50,1.21896,1.21896,0.0,0,0.00,23.92
2025-11-16 01:09:50,1.219003,1.21896,0.0,0,0.00,23.92
2025-11-16 01:11:50,1.218957,1.218957,0.0,0,0.00,23.92
2025-11-16 01:13:50,1.218809,1.218957,0.0,0,0.01,23.93
2025-11-16 01:15:50,1.219729,1.219729,0.0,0,0.01,23.94
2025-11-16 01:17:50,1.220005,1.220005,0.0,0,0.00,23.92
2025-11-16 01:19:50,1.220005,1.220005,0.0,0,0.00,23.92
2025-11-16 01:21:50,1.219481,1.219481,0.0,0,0.00,23.92
2025-11-16 01:23:50,1.219481,1.219481,0.0,0,0.00,23.92
2025-11-16 01:25:50,1.219871,1.219871,0.0,0,0.00,23.92
2025-11-16 01:27:50,1.220201,1.219871,0.0,0,0.00,23.92
2025-11-16 01:29:50,1.219759,1.219838,0.0,0,0.00,23.92
2025-11-16 01:31:50,1.219838,1.219838,0.0,0,0.00,23.92
2025-11-16 01:33:50,1.220277,1.220277,0.0,0,0.00,23.92
2025-11-16 01:35:50,1.220277,1.220277,0.0,0,0.00,23.92
2025-11-16 01:37:50,1.22038,1.22038,0.0,0,0.04,23.96
2025-11-16 01:39:50,1.22038,1.22038,0.0,0,0.08,24.02
2025-11-16 01:41:50,1.219593,1.219593,0.0,0,0.01,24.02
2025-11-16 01:43:50,1.219593,1.219593,0.0,0,0.00,24.02
2025-11-16 01:45:50,1.220086,1.220086,0.0,0,0.00,24.02
2025-11-16 01:47:50,1.22018,1.22018,0.0,0,0.00,24.02
2025-11-16 01:49:50,1.22018,1.22018,0.0,0,0.00,24.02
2025-11-16 01:51:50,1.22008,1.22008,0.0,0,0.00,24.02
2025-11-16 01:53:50,1.220044,1.220044,0.0,0,0.00,24.02
2025-11-16 01:55:50,1.219777,1.219777,0.0,0,0.00,24.02
2025-11-16 01:57:50,1.219777,1.219777,0.0,0,0.01,24.02
2025-11-16 01:59:50,1.21972,1.21972,0.0,0,0.05,24.02
2025-11-16 02:01:50,1.219641,1.219641,0.0,0,0.09,24.01
2025-11-16 02:03:50,1.219641,1.219399,0.0,0,0.04,23.97
2025-11-16 02:05:50,1.218987,1.218987,0.0,0,0.00,23.92
2025-11-16 02:07:50,1.218987,1.218987,0.0,0,0.00,23.92
2025-11-16 02:09:50,1.218987,1.218987,0.0,0,0.00,23.92
2025-11-16 02:11:50,1.219136,1.218891,0.0,0,0.00,23.92
2025-11-16 02:13:50,1.218679,1.218773,0.0,0,0.02,23.92
2025-11-16 02:15:50,1.218773,1.218679,0.0,0,0.08,23.91
2025-11-16 02:17:50,1.21837,1.218773,0.0,0,0.02,23.83
2025-11-16 02:19:50,1.218773,1.218549,0.0,0,0.00,23.82
2025-11-16 02:21:50,1.218549,1.218724,0.0,0,0.00,23.82
2025-11-16 02:23:50,1.218724,1.218718,0.0,0,0.07,23.81
2025-11-16 02:25:50,1.218718,1.218718,0.0,0,0.01,23.71
2025-11-16 02:27:50,1.218433,1.218433,0.0,0,0.05,23.66
2025-11-16 02:29:50,1.218337,1.218433,0.0,0,0.02,23.48
2025-11-16 02:31:50,1.218724,1.218724,0.0,0,0.05,23.41
2025-11-16 02:33:50,1.219094,1.219094,0.0,0,0.00,23.31
2025-11-16 02:35:50,1.21962,1.21962,0.0,0,0.00,23.31
2025-11-16 02:37:50,1.220286,1.220286,0.0,0,0.05,23.22
2025-11-16 02:39:50,1.221091,1.221091,0.0,0,0.00,23.05
2025-11-16 02:41:50,1.221091,1.221091,0.0,0,0.00,22.86
2025-11-16 02:43:50,1.221091,1.221091,0.0,0,0.06,22.72
2025-11-16 02:45:50,1.220649,1.220743,0.0,0,0.03,22.54
2025-11-16 02:47:50,1.220743,1.220743,0.0,0,0.04,22.38
2025-11-16 02:49:50,1.222111,1.221627,0.0,0,0.05,22.24
2025-11-16 02:51:50,1.221627,1.221627,0.0,0,0.05,22.09
2025-11-16 02:53:50,1.221627,1.221627,0.0,0,0.04,21.98
2025-11-16 02:55:50,1.221564,1.221627,0.0,0,0.05,21.89
2025-11-16 02:57:50,1.221954,1.221836,0.0,0,0.00,21.79
2025-11-16 02:59:50,1.221836,1.221836,0.0,0,0.05,21.79
2025-11-16 03:01:50,1.221784,1.221784,0.0,0,0.07,21.76
2025-11-16 03:03:50,1.221557,1.221784,0.0,0,0.01,21.69
2025-11-16 03:05:50,1.222187,1.221936,0.0,0,0.00,21.69
2025-11-16 03:07:50,1.221936,1.222187,0.0,0,0.05,21.69
2025-11-16 03:09:50,1.221936,1.221936,0.0,0,0.08,21.67
2025-11-16 03:11:50,1.221303,1.22186,0.0,0,0.05,21.58
2025-11-16 03:13:50,1.22186,1.22186,0.0,0,0.01,21.48
2025-11-16 03:15:50,1.221893,1.221893,0.0,0,0.05,21.48
2025-11-16 03:17:50,1.221893,1.221893,0.0,0,0.00,21.48
2025-11-16 03:19:50,1.221893,1.221893,0.0,0,0.04,21.48
2025-11-16 03:21:50,1.222338,1.222338,0.0,0,0.05,21.48
2025-11-16 03:23:50,1.222744,1.222744,0.0,0,0.05,21.38
2025-11-16 03:25:50,1.222772,1.222744,0.0,0,0.09,21.38
2025-11-16 03:27:50,1.222084,1.222084,0.0,0,0.05,21.43
2025-11-16 03:29:50,1.222084,1.222084,0.0,0,0.05,21.48
2025-11-16 03:31:50,1.222005,1.222005,0.0,0,0.01,21.48
2025-11-16 03:33:50,1.222254,1.222254,0.0,0,0.05,21.48
2025-11-16 03:35:50,1.222254,1.222254,0.0,0,0.05,21.38
2025-11-16 03:37:50,1.222233,1.222233,0.0,0,0.05,21.28
2025-11-16 03:39:50,1.222233,1.222233,0.0,0,0.00,21.18
2025-11-16 03:41:50,1.222602,1.222602,0.0,0,0.05,21.18
2025-11-16 03:43:50,1.222417,1.222417,0.0,0,0.00,21.08
2025-11-16 03:45:50,1.222054,1.222054,0.0,0,0.05,21.13
2025-11-16 03:47:50,1.222054,1.222054,0.0,0,0.09,21.18
2025-11-16 03:49:50,1.222563,1.222563,0.0,0,0.01,21.18
2025-11-16 03:51:50,1.222847,1.222847,0.0,0,0.04,21.17
2025-11-16 03:53:50,1.222708,1.222708,0.0,0,0.05,21.13
2025-11-16 03:55:50,1.222015,1.222363,0.0,0,0.05,21.18
2025-11-16 03:57:50,1.222363,1.222305,0.0,0,0.05,21.23
2025-11-16 03:59:50,1.222305,1.222305,0.0,0,0.05,21.28
2025-11-16 04:01:50,1.222305,1.222305,0.0,0,0.05,21.33
2025-11-16 04:03:50,1.221621,1.221703,0.0,0,0.00,21.38
2025-11-16 04:05:50,1.221703,1.221703,0.0,0,0.05,21.43
2025-11-16 04:07:50,1.222596,1.222596,0.0,0,0.05,21.48
2025-11-16 04:09:50,1.222596,1.222596,0.0,0,0.00,21.48
2025-11-16 04:11:50,1.222417,1.22242,0.0,0,0.00,21.48
2025-11-16 04:13:50,1.222596,1.22242,0.0,0,0.04,21.52
2025-11-16 04:15:50,1.222871,1.222596,0.0,0,0.08,21.56
2025-11-16 04:17:50,1.222871,1.222871,0.0,0,0.10,21.58
2025-11-16 04:19:50,1.222926,1.222871,0.0,0,0.03,21.58
2025-11-16 04:21:50,1.222926,1.222883,0.0,0,0.00,21.58
2025-11-16 04:23:50,1.222883,1.222883,0.0,0,0.00,21.58
2025-11-16 04:25:50,1.222729,1.222729,0.0,0,0.00,21.58
2025-11-16 04:27:50,1.222729,1.222729,0.0,0,0.09,21.69
2025-11-16 04:29:50,1.222765,1.222765,0.0,0,0.05,21.69
2025-11-16 04:31:50,1.222765,1.222765,0.0,0,0.01,21.69
2025-11-16 04:33:50,1.222638,1.222944,0.0,0,0.04,21.73
2025-11-16 04:35:50,1.222944,1.222638,0.0,0,0.09,21.79
2025-11-16 04:37:50,1.222638,1.222841,0.0,0,0.01,21.79
2025-11-16 04:39:50,1.222841,1.222841,0.0,0,0.00,21.79
2025-11-16 04:41:50,1.223174,1.223174,0.0,0,0.00,21.79
2025-11-16 04:43:50,1.223128,1.223128,0.0,0,0.09,21.89
2025-11-16 04:45:50,1.222744,1.222877,0.0,0,0.08,21.89
2025-11-16 04:47:50,1.222877,1.222844,0.0,0,0.06,21.89
2025-11-16 04:49:50,1.222844,1.222844,0.0,0,0.01,21.89
2025-11-16 04:51:50,1.222844,1.222844,0.0,0,0.00,21.89
2025-11-16 04:53:50,1.222795,1.222795,0.0,0,0.00,21.89
2025-11-16 04:55:50,1.222795,1.222795,0.0,0,0.00,21.89
2025-11-16 04:57:50,1.223359,1.223359,0.0,0,0.01,21.90
2025-11-16 04:59:50,1.223359,1.223359,0.0,0,0.07,21.97
2025-11-16 05:01:50,1.223322,1.222989,0.0,0,0.05,21.94
2025-11-16 05:03:50,1.222569,1.222989,0.0,0,0.01,21.89
2025-11-16 05:05:50,1.222874,1.222874,0.0,0,0.00,21.89
2025-11-16 05:07:50,1.222908,1.222908,0.0,0,0.00,21.89
2025-11-16 05:09:50,1.222908,1.222908,0.0,0,0.00,21.89
2025-11-16 05:11:50,1.222772,1.222772,0.0,0,0.04,21.93
2025-11-16 05:13:50,1.222665,1.222665,0.0,0,0.08,21.98
2025-11-16 05:15:50,1.222517,1.222665,0.0,0,0.09,21.99
2025-11-16 05:17:50,1.222708,1.222708,0.0,0,0.05,21.99
2025-11-16 05:19:50,1.22275,1.222708,0.0,0,0.02,21.99
2025-11-16 05:21:50,1.222478,1.222705,0.0,0,0.04,21.99
2025-11-16 05:23:50,1.222705,1.222705,0.0,0,0.00,21.99
2025-11-16 05:25:50,1.222853,1.222853,0.0,0,0.00,21.99
2025-11-16 05:27:50,1.222853,1.222853,0.0,0,0.00,21.99
2025-11-16 05:29:50,1.222729,1.222729,0.0,0,0.00,21.99
2025-11-16 05:31:50,1.22245,1.22245,0.0,0,0.00,21.99
2025-11-16 05:33:50,1.222738,1.22245,0.0,0,0.05,22.04
2025-11-16 05:35:50,1.222738,1.222738,0.0,0,0.07,22.09
2025-11-16 05:37:50,1.222911,1.222911,0.0,0,0.04,22.09
2025-11-16 05:39:50,1.223089,1.222911,0.0,0,0.06,22.09
2025-11-16 05:41:50,1.222805,1.222805,0.0,0,0.06,22.09
2025-11-16 05:43:50,1.222805,1.222805,0.0,0,0.01,22.09
2025-11-16 05:45:50,1.222853,1.222853,0.0,0,0.00,22.09
2025-11-16 05:47:50,1.223198,1.223198,0.0,0,0.00,22.09
2025-11-16 05:49:50,1.223198,1.223198,0.0,0,0.00,22.09
2025-11-16 05:51:50,1.223374,1.223204,0.0,0,0.00,22.09
2025-11-16 05:53:50,1.223453,1.223216,0.0,0,0.00,22.09
2025-11-16 05:55:50,1.223216,1.223216,0.0,0,0.00,22.09
2025-11-16 05:57:50,1.223174,1.223174,0.0,0,0.00,22.09
2025-11-16 05:59:50,1.223174,1.223174,0.0,0,0.00,22.09
2025-11-16 06:01:50,1.223186,1.223186,0.0,0,0.00,22.09
2025-11-16 06:03:50,1.223247,1.223247,0.0,0,0.00,22.09
2025-11-16 06:05:50,1.223395,1.223304,0.0,0,0.00,22.09
2025-11-16 06:07:50,1.223395,1.223395,0.0,0,0.08,22.08
2025-11-16 06:09:50,1.223655,1.223655,0.0,0,0.01,21.99
2025-11-16 06:11:50,1.223913,1.223913,0.0,0,0.05,21.99
2025-11-16 06:13:50,1.22404,1.223913,0.0,0,0.00,21.89
