sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,362
Sensor ID:,25067
Sensor Type:,FUELv2 
Start time:,2025-11-21 13:39:48
Stop time:,2025-11-29 17:56:48
Total number of logs:,11777
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.0

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-21 13:40:48,0.037274,,0
2025-11-21 13:41:48,0.000531,,0
2025-11-21 13:42:48,0.000459,0.000459,0
2025-11-21 13:43:48,0.000317,0.000317,0
2025-11-21 13:44:48,0.000317,0.000317,0
2025-11-21 13:45:48,0.000317,0.000317,0
2025-11-21 13:46:48,0.000317,0.000317,0
2025-11-21 13:47:48,0.000317,0.000317,0
2025-11-21 13:48:48,0.000694,0.000694,0
2025-11-21 13:49:48,0.000701,0.000701,0
2025-11-21 13:50:48,0.000701,0.000701,0
2025-11-21 13:51:48,0.000943,0.000943,0
2025-11-21 13:52:48,0.000943,0.000943,0
2025-11-21 13:53:48,0.001188,0.001188,0
2025-11-21 13:54:48,0.001188,0.001188,0
2025-11-21 13:55:48,0.001429,0.001191,0
2025-11-21 13:56:48,0.001191,0.001376,0
2025-11-21 13:57:48,0.001429,0.001376,0
2025-11-21 13:58:48,0.001376,0.001376,0
2025-11-21 13:59:48,0.001376,0.001376,0
2025-11-21 14:00:48,0.001191,0.001191,0
2025-11-21 14:01:48,0.001162,0.001162,0
2025-11-21 14:02:48,0.001084,0.001084,0
2025-11-21 14:03:48,0.000361,0.000361,0
2025-11-21 14:04:48,0.000358,0.000358,0
2025-11-21 14:05:48,0.000358,0.000358,0
2025-11-21 14:06:48,0.000113,0.000358,0
2025-11-21 14:07:48,0.000361,0.000361,0
2025-11-21 14:08:48,0.00065,0.00065,0
2025-11-21 14:09:48,0.000763,0.000763,0
2025-11-21 14:10:48,0.001876,0.001876,0
2025-11-21 14:11:48,0.002121,0.002121,0
2025-11-21 14:12:48,0.002183,0.002183,0
2025-11-21 14:13:48,0.00246,0.00246,0
2025-11-21 14:14:48,0.002542,0.00246,0
2025-11-21 14:15:48,0.002542,0.00246,0
2025-11-21 14:16:48,0.00246,0.00246,0
2025-11-21 14:17:48,0.001411,0.001411,0
2025-11-21 14:18:48,0.000811,0.000811,0
2025-11-21 14:19:48,0.000735,0.000811,0
2025-11-21 14:20:48,0.000735,0.000811,0
2025-11-21 14:21:48,0.000811,0.000811,0
2025-11-21 14:22:48,0.001062,0.001062,0
2025-11-21 14:23:48,0.00131,0.00131,0
2025-11-21 14:24:48,0.002454,0.002454,0
2025-11-21 14:25:48,0.002454,0.002454,0
2025-11-21 14:26:48,0.002454,0.002454,0
2025-11-21 14:27:48,0.002155,0.002155,0
2025-11-21 14:28:48,0.002155,0.002155,0
2025-11-21 14:29:48,0.002155,0.002155,0
2025-11-21 14:30:48,0.002846,0.002846,0
2025-11-21 14:31:48,0.002906,0.002906,0
2025-11-21 14:32:48,0.002938,0.002938,0
2025-11-21 14:33:48,0.002938,0.002938,0
2025-11-21 14:34:48,0.002969,0.002938,0
2025-11-21 14:35:48,0.002906,0.002906,0
2025-11-21 14:36:48,0.002419,0.002419,0
2025-11-21 14:37:48,0.002315,0.002407,0
2025-11-21 14:38:48,0.002407,0.002407,0
2025-11-21 14:39:48,0.002407,0.002407,0
2025-11-21 14:40:48,0.002419,0.002407,0
2025-11-21 14:41:48,0.002407,0.002407,0
2025-11-21 14:42:48,0.002407,0.002407,0
2025-11-21 14:43:48,0.002755,0.002407,0
2025-11-21 14:44:48,0.002375,0.002407,0
2025-11-21 14:45:48,0.002375,0.002642,0
2025-11-21 14:46:48,0.002642,0.002642,0
2025-11-21 14:47:48,0.002755,0.002755,0
2025-11-21 14:48:48,0.003003,0.003003,0
2025-11-21 14:49:48,0.003003,0.003003,0
2025-11-21 14:50:48,0.003437,0.003069,0
2025-11-21 14:51:48,0.003437,0.003069,0
2025-11-21 14:52:48,0.003069,0.003069,0
2025-11-21 14:53:48,0.003025,0.003069,0
2025-11-21 14:54:48,0.003069,0.003069,0
2025-11-21 14:55:48,0.003069,0.003069,0
2025-11-21 14:56:48,0.003139,0.003139,0
2025-11-21 14:57:48,0.003139,0.003139,0
2025-11-21 14:58:48,0.003541,0.003139,0
2025-11-21 14:59:48,0.003139,0.003139,0
2025-11-21 15:00:48,0.003113,0.003113,0
2025-11-21 15:01:48,0.002872,0.003113,0
2025-11-21 15:02:48,0.003113,0.002872,0
2025-11-21 15:03:48,0.002872,0.002872,0
2025-11-21 15:04:48,0.002872,0.003022,0
2025-11-21 15:05:48,0.003022,0.003022,0
2025-11-21 15:06:48,0.003022,0.003022,0
2025-11-21 15:07:48,0.003022,0.003022,0
2025-11-21 15:08:48,0.003022,0.003022,0
2025-11-21 15:09:48,0.003022,0.003022,0
2025-11-21 15:10:48,0.003343,0.00317,0
2025-11-21 15:11:48,0.003343,0.003343,0
2025-11-21 15:12:48,0.00317,0.003343,0
2025-11-21 15:13:48,0.003572,0.003343,0
2025-11-21 15:14:48,0.003871,0.00323,0
2025-11-21 15:15:48,0.00317,0.00323,0
2025-11-21 15:16:48,0.00323,0.00323,0
2025-11-21 15:17:48,0.00323,0.00323,0
2025-11-21 15:18:48,0.00323,0.00323,0
2025-11-21 15:19:48,0.002963,0.00323,0
2025-11-21 15:20:48,0.00323,0.00323,0
2025-11-21 15:21:48,0.003399,0.003399,0
2025-11-21 15:22:48,0.003428,0.003399,0
2025-11-21 15:23:48,0.003399,0.003428,0
2025-11-21 15:24:48,0.003428,0.003428,0
2025-11-21 15:25:48,0.003428,0.003399,0
2025-11-21 15:26:48,0.003148,0.003148,0
2025-11-21 15:27:48,0.003148,0.003148,0
2025-11-21 15:28:48,0.002985,0.002985,0
2025-11-21 15:29:48,0.002878,0.002878,0
2025-11-21 15:30:48,0.002878,0.002878,0
2025-11-21 15:31:48,0.002752,0.002752,0
2025-11-21 15:32:48,0.002752,0.002752,0
2025-11-21 15:33:48,0.002297,0.002297,0
2025-11-21 15:34:48,0.002297,0.002297,0
2025-11-21 15:35:48,0.002297,0.002297,0
2025-11-21 15:36:48,0.002256,0.002256,0
2025-11-21 15:37:48,0.002077,0.002121,0
2025-11-21 15:38:48,0.002077,0.002121,0
2025-11-21 15:39:48,0.002121,0.002121,0
2025-11-21 15:40:48,0.002121,0.002121,0
2025-11-21 15:41:48,0.002121,0.002121,0
2025-11-21 15:42:48,0.002121,0.002121,0
2025-11-21 15:43:48,0.002121,0.002121,0
2025-11-21 15:44:48,0.002133,0.002133,0
2025-11-21 15:45:48,0.002152,0.002152,0
2025-11-21 15:46:48,0.00224,0.00224,0
2025-11-21 15:47:48,0.002366,0.002366,0
2025-11-21 15:48:48,0.002466,0.002466,0
2025-11-21 15:49:48,0.002466,0.002466,0
2025-11-21 15:50:48,0.002934,0.002868,0
2025-11-21 15:51:48,0.002868,0.002868,0
2025-11-21 15:52:48,0.002868,0.002868,0
2025-11-21 15:53:48,0.002564,0.002868,0
2025-11-21 15:54:48,0.002868,0.002564,0
2025-11-21 15:55:48,0.002564,0.002564,0
2025-11-21 15:56:48,0.002451,0.002564,0
2025-11-21 15:57:48,0.002451,0.002564,0
2025-11-21 15:58:48,0.002645,0.002645,0
2025-11-21 15:59:48,0.002645,0.002645,0
2025-11-21 16:00:48,0.002645,0.002645,0
2025-11-21 16:01:48,0.002645,0.002645,0
2025-11-21 16:02:48,0.002645,0.002645,0
2025-11-21 16:03:48,0.002293,0.002293,0
