Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29310,Gradient EXACT 29310,Temperature EXACT 29310
2025-11-13 14:11:28,1.310194,1.310194,0.0,0,0.04,26.60
2025-11-13 14:13:28,1.308549,1.308549,0.0,0,-0.04,26.49
2025-11-13 14:15:28,1.307972,1.307972,0.0,0,0.04,26.49
2025-11-13 14:17:28,1.307619,1.307972,0.0,0,-0.04,26.39
2025-11-13 14:19:28,1.308731,1.308731,0.0,0,0.03,26.39
2025-11-13 14:21:28,1.309467,1.309467,0.0,0,0.05,26.39
2025-11-13 14:23:28,1.309811,1.309467,0.0,0,-0.00,26.33
2025-11-13 14:25:28,1.310017,1.309811,0.0,0,-0.05,26.29
2025-11-13 14:27:28,1.310172,1.310172,0.0,0,-0.05,26.29
2025-11-13 14:29:28,1.310616,1.310616,0.0,0,-0.05,26.29
2025-11-13 14:31:28,1.310616,1.310616,0.0,0,-0.02,26.32
2025-11-13 14:33:28,1.30823,1.30823,0.0,0,-0.00,26.34
2025-11-13 14:35:28,1.307178,1.307178,0.0,0,0.03,26.37
2025-11-13 14:37:28,1.306789,1.306789,0.0,0,0.04,26.38
2025-11-13 14:39:28,1.306412,1.306412,0.0,0,0.03,26.37
2025-11-13 14:41:28,1.30623,1.30623,0.0,0,0.00,26.34
2025-11-13 14:43:28,1.30598,1.30598,0.0,0,0.01,26.35
2025-11-13 14:45:28,1.305701,1.305701,0.0,0,-0.04,26.29
2025-11-13 14:47:28,1.304579,1.304579,0.0,0,-0.05,26.29
2025-11-13 14:49:28,1.304111,1.304263,0.0,0,-0.02,26.29
2025-11-13 14:51:28,1.304263,1.304263,0.0,0,0.04,26.29
2025-11-13 14:53:28,1.304013,1.304013,0.0,0,0.05,26.29
2025-11-13 14:55:28,1.302846,1.302846,0.0,0,0.05,26.29
2025-11-13 14:57:28,1.301715,1.301715,0.0,0,0.00,26.24
2025-11-13 14:59:28,1.300411,1.300411,0.0,0,-0.04,26.18
2025-11-13 15:01:28,1.298001,1.298001,0.0,0,-0.01,26.18
2025-11-13 15:03:28,1.297405,1.297405,0.0,0,0.04,26.18
2025-11-13 15:05:28,1.297329,1.297329,0.0,0,0.00,26.13
2025-11-13 15:07:28,1.296909,1.296909,0.0,0,0.05,26.08
2025-11-13 15:09:28,1.295468,1.295468,0.0,0,0.00,25.98
2025-11-13 15:11:28,1.294864,1.294864,0.0,0,0.00,25.92
2025-11-13 15:13:28,1.293532,1.293541,0.0,0,0.00,25.87
2025-11-13 15:15:28,1.29348,1.29348,0.0,0,0.04,25.86
2025-11-13 15:17:28,1.29258,1.29258,0.0,0,-0.01,25.80
2025-11-13 15:19:28,1.291036,1.291036,0.0,0,-0.05,25.77
2025-11-13 15:21:28,1.290735,1.290735,0.0,0,-0.05,25.77
2025-11-13 15:23:28,1.290112,1.290112,0.0,0,0.04,25.77
2025-11-13 15:25:28,1.289766,1.289766,0.0,0,0.05,25.77
2025-11-13 15:27:28,1.289562,1.289565,0.0,0,0.03,25.75
2025-11-13 15:29:28,1.289437,1.289437,0.0,0,-0.04,25.67
2025-11-13 15:31:28,1.289437,1.289437,0.0,0,-0.05,25.66
2025-11-13 15:33:28,1.289048,1.289048,0.0,0,-0.05,25.66
2025-11-13 15:35:28,1.288464,1.288464,0.0,0,-0.02,25.66
2025-11-13 15:37:28,1.288464,1.288464,0.0,0,-0.05,25.66
2025-11-13 15:39:28,1.291286,1.291286,0.0,0,-0.04,25.66
2025-11-13 15:41:28,1.291286,1.291286,0.0,0,-0.03,25.66
2025-11-13 15:43:28,1.290033,1.290033,0.0,0,-0.05,25.66
2025-11-13 15:45:28,1.289209,1.289699,0.0,0,-0.05,25.66
2025-11-13 15:47:28,1.289699,1.289699,0.0,0,-0.02,25.66
2025-11-13 15:49:28,1.289699,1.289699,0.0,0,-0.05,25.66
2025-11-13 15:51:28,1.288832,1.288832,0.0,0,-0.05,25.66
2025-11-13 15:53:28,1.288118,1.288118,0.0,0,-0.05,25.66
2025-11-13 15:55:28,1.287674,1.287674,0.0,0,0.02,25.66
2025-11-13 15:57:28,1.28685,1.28685,0.0,0,0.05,25.66
2025-11-13 15:59:28,1.286303,1.286455,0.0,0,0.05,25.66
2025-11-13 16:01:28,1.286303,1.286303,0.0,0,0.05,25.66
2025-11-13 16:03:28,1.286449,1.286431,0.0,0,0.05,25.66
2025-11-13 16:05:28,1.286431,1.286431,0.0,0,0.02,25.63
2025-11-13 16:07:28,1.286178,1.286178,0.0,0,0.03,25.64
2025-11-13 16:09:28,1.285765,1.285765,0.0,0,-0.01,25.60
2025-11-13 16:11:28,1.285501,1.285537,0.0,0,-0.05,25.56
2025-11-13 16:13:28,1.285501,1.285501,0.0,0,-0.05,25.56
2025-11-13 16:15:28,1.284771,1.284771,0.0,0,-0.05,25.56
2025-11-13 16:17:28,1.284412,1.284771,0.0,0,-0.05,25.56
2025-11-13 16:19:28,1.285039,1.285039,0.0,0,-0.05,25.56
2025-11-13 16:21:28,1.285039,1.285039,0.0,0,-0.05,25.56
2025-11-13 16:23:28,1.284771,1.284771,0.0,0,0.03,25.65
2025-11-13 16:25:28,1.28468,1.28468,0.0,0,0.02,25.63
2025-11-13 16:27:28,1.284157,1.284157,0.0,0,0.01,25.63
2025-11-13 16:29:28,1.284008,1.284008,0.0,0,0.01,25.63
2025-11-13 16:31:28,1.284008,1.284008,0.0,0,0.05,25.66
2025-11-13 16:33:28,1.284008,1.284008,0.0,0,0.05,25.66
2025-11-13 16:35:28,1.284054,1.284054,0.0,0,0.05,25.66
2025-11-13 16:37:28,1.284379,1.284306,0.0,0,0.05,25.66
2025-11-13 16:39:28,1.284786,1.284786,0.0,0,0.05,25.66
2025-11-13 16:41:28,1.285026,1.284795,0.0,0,0.05,25.66
2025-11-13 16:43:28,1.284795,1.284795,0.0,0,0.05,25.66
2025-11-13 16:45:28,1.284114,1.284114,0.0,0,0.05,25.66
2025-11-13 16:47:28,1.283923,1.283923,0.0,0,0.02,25.63
2025-11-13 16:49:28,1.283628,1.283923,0.0,0,0.04,25.65
2025-11-13 16:51:28,1.284354,1.284354,0.0,0,-0.01,25.59
2025-11-13 16:53:28,1.284354,1.284354,0.0,0,-0.05,25.56
2025-11-13 16:55:28,1.284048,1.284048,0.0,0,-0.05,25.56
2025-11-13 16:57:28,1.283938,1.283938,0.0,0,-0.00,25.56
2025-11-13 16:59:28,1.283938,1.283938,0.0,0,0.04,25.56
2025-11-13 17:01:28,1.28371,1.283938,0.0,0,0.05,25.56
2025-11-13 17:03:28,1.283984,1.283984,0.0,0,0.05,25.56
2025-11-13 17:05:28,1.283984,1.283984,0.0,0,0.05,25.56
2025-11-13 17:07:28,1.283485,1.283485,0.0,0,0.01,25.52
2025-11-13 17:09:28,1.283193,1.283203,0.0,0,0.04,25.55
2025-11-13 17:11:28,1.28375,1.28375,0.0,0,-0.04,25.46
2025-11-13 17:13:28,1.283859,1.283859,0.0,0,-0.05,25.46
2025-11-13 17:15:28,1.285817,1.285817,0.0,0,-0.02,25.46
2025-11-13 17:17:28,1.288431,1.286765,0.0,0,0.02,25.46
2025-11-13 17:19:28,1.286765,1.286765,0.0,0,0.05,25.46
2025-11-13 17:21:28,1.286598,1.286598,0.0,0,0.05,25.46
2025-11-13 17:23:28,1.286598,1.286598,0.0,0,0.05,25.46
2025-11-13 17:25:28,1.286561,1.286561,0.0,0,0.05,25.46
2025-11-13 17:27:28,1.286385,1.286385,0.0,0,0.05,25.46
2025-11-13 17:29:28,1.285717,1.285717,0.0,0,-0.00,25.40
2025-11-13 17:31:28,1.285717,1.285717,0.0,0,-0.05,25.36
2025-11-13 17:33:28,1.285717,1.285717,0.0,0,-0.05,25.36
2025-11-13 17:35:28,1.285373,1.285373,0.0,0,-0.01,25.36
2025-11-13 17:37:28,1.284883,1.284883,0.0,0,-0.01,25.36
2025-11-13 17:39:28,1.284856,1.284859,0.0,0,0.04,25.36
2025-11-13 17:41:28,1.284856,1.284856,0.0,0,0.05,25.36
2025-11-13 17:43:28,1.284613,1.284686,0.0,0,0.05,25.36
2025-11-13 17:45:28,1.284622,1.284622,0.0,0,0.05,25.36
2025-11-13 17:47:28,1.284622,1.284622,0.0,0,0.05,25.36
2025-11-13 17:49:28,1.284622,1.284622,0.0,0,0.04,25.36
2025-11-13 17:51:28,1.2843,1.2843,0.0,0,-0.00,25.36
2025-11-13 17:53:28,1.283312,1.283312,0.0,0,-0.05,25.36
2025-11-13 17:55:28,1.283312,1.283312,0.0,0,0.00,25.36
2025-11-13 17:57:28,1.282938,1.282938,0.0,0,0.05,25.36
2025-11-13 17:59:28,1.282434,1.282798,0.0,0,0.05,25.36
2025-11-13 18:01:28,1.282434,1.282434,0.0,0,0.03,25.34
2025-11-13 18:03:28,1.281968,1.281968,0.0,0,-0.02,25.28
2025-11-13 18:05:28,1.281892,1.281911,0.0,0,-0.05,25.25
2025-11-13 18:07:28,1.281911,1.281911,0.0,0,-0.05,25.25
2025-11-13 18:09:28,1.281932,1.281911,0.0,0,-0.05,25.25
2025-11-13 18:11:28,1.281749,1.281749,0.0,0,-0.05,25.25
2025-11-13 18:13:28,1.281725,1.281725,0.0,0,-0.05,25.25
2025-11-13 18:15:28,1.281208,1.281725,0.0,0,-0.05,25.25
2025-11-13 18:17:28,1.281725,1.281482,0.0,0,-0.05,25.25
2025-11-13 18:19:28,1.281075,1.281482,0.0,0,-0.05,25.25
2025-11-13 18:21:28,1.281546,1.281546,0.0,0,-0.04,25.25
2025-11-13 18:23:28,1.281546,1.281546,0.0,0,-0.02,25.25
2025-11-13 18:25:28,1.281351,1.281351,0.0,0,-0.00,25.25
2025-11-13 18:27:28,1.281102,1.281312,0.0,0,-0.01,25.25
2025-11-13 18:29:28,1.281312,1.281312,0.0,0,0.04,25.25
2025-11-13 18:31:28,1.281312,1.281312,0.0,0,0.01,25.21
2025-11-13 18:33:28,1.282026,1.282026,0.0,0,-0.04,25.15
2025-11-13 18:35:28,1.282503,1.282284,0.0,0,-0.03,25.15
2025-11-13 18:37:28,1.282503,1.282503,0.0,0,0.02,25.15
2025-11-13 18:39:28,1.282652,1.282652,0.0,0,0.05,25.15
2025-11-13 18:41:28,1.284303,1.28382,0.0,0,0.05,25.15
2025-11-13 18:43:28,1.28382,1.284078,0.0,0,-0.03,25.06
2025-11-13 18:45:28,1.284078,1.284078,0.0,0,-0.05,25.05
2025-11-13 18:47:28,1.284099,1.284099,0.0,0,-0.01,25.05
2025-11-13 18:49:28,1.284239,1.284239,0.0,0,0.04,25.05
2025-11-13 18:51:28,1.284239,1.284239,0.0,0,0.04,25.04
2025-11-13 18:53:28,1.28437,1.28437,0.0,0,-0.00,24.99
2025-11-13 18:55:28,1.284652,1.28437,0.0,0,-0.02,24.97
2025-11-13 18:57:28,1.087491,1.087491,0.19687900000000003,0,0.01,25.01
2025-11-13 18:59:28,0.745941,0.745941,0.0,0,-0.04,24.68
2025-11-13 19:01:28,0.745856,0.745856,0.0,0,0.04,24.28
2025-11-13 19:03:28,0.745807,0.745807,0.0,0,0.00,24.17
2025-11-13 19:05:28,0.745652,0.745652,0.0,0,0.05,24.07
2025-11-13 19:07:28,0.744379,0.744379,0.0,0,0.05,23.87
2025-11-13 19:09:28,0.743816,0.743816,0.0,0,0.00,23.71
2025-11-13 19:11:28,0.74264,0.74264,0.0,0,0.00,23.66
2025-11-13 19:13:28,0.742585,0.742585,0.0,0,0.00,23.61
2025-11-13 19:15:28,0.74208,0.74208,0.0,0,-0.04,23.51
2025-11-13 19:17:28,0.74208,0.74208,0.0,0,0.00,23.51
2025-11-13 19:19:28,0.741843,0.741843,0.0,0,0.05,23.46
2025-11-13 19:21:28,0.741843,0.741843,0.0,0,0.05,23.26
2025-11-13 19:23:28,0.741649,0.741649,0.0,0,0.00,23.10
2025-11-13 19:25:28,0.741649,0.741649,0.0,0,-0.02,23.03
2025-11-13 19:27:28,0.741892,0.741892,0.0,0,-0.00,22.95
2025-11-13 19:29:28,0.741111,0.741111,0.0,0,-0.00,22.85
2025-11-13 19:31:28,0.741111,0.741111,0.0,0,0.04,22.80
2025-11-13 19:33:28,0.740895,0.740895,0.0,0,-0.04,22.70
2025-11-13 19:35:28,0.740834,0.740834,0.0,0,0.04,22.80
2025-11-13 19:37:28,0.740834,0.740834,0.0,0,0.05,22.84
2025-11-13 19:39:28,0.740883,0.740883,0.0,0,0.05,22.95
2025-11-13 19:41:28,0.742846,0.742846,0.0,0,0.07,23.23
2025-11-13 19:43:28,0.742846,0.742846,0.0,0,0.08,23.91
2025-11-13 19:45:28,0.742509,0.742509,0.0,1,0.16,25.00
2025-11-13 19:47:28,0.742509,0.742509,0.0,1,0.25,26.65
2025-11-13 19:49:28,0.742552,0.742509,0.0,1,0.36,29.07
2025-11-13 19:51:28,0.742269,0.742269,0.0,1,0.48,32.09
2025-11-13 19:53:28,0.742269,0.741488,0.0,1,0.56,35.74
2025-11-13 19:55:28,0.741488,0.741488,0.0,1,0.76,39.87
2025-11-13 19:57:28,0.742086,0.741953,0.0,1,0.80,43.66
2025-11-13 19:59:28,0.741953,0.741953,0.0,1,0.89,47.45
2025-11-13 20:01:28,0.741953,0.741953,0.0,1,0.89,50.44
2025-11-13 20:03:28,0.741445,0.741445,0.0,1,0.86,52.69
2025-11-13 20:05:28,0.741016,0.741016,0.0,1,0.90,54.58
2025-11-13 20:07:28,0.740913,0.740913,0.0,1,0.85,55.95
2025-11-13 20:09:28,0.740913,0.740913,0.0,1,0.93,57.11
2025-11-13 20:11:28,0.740369,0.740913,0.0,1,0.88,58.40
2025-11-13 20:13:28,0.740369,0.740369,0.0,0,0.89,58.58
2025-11-13 20:15:28,0.739971,0.739971,0.0,0,0.74,58.74
2025-11-13 20:17:28,0.739879,0.739971,0.0,0,0.64,58.31
2025-11-13 20:19:28,0.740241,0.740241,0.0,0,0.61,57.11
2025-11-13 20:21:28,0.740241,0.740241,0.0,0,0.45,55.70
2025-11-13 20:23:28,0.740241,0.740241,0.0,0,0.50,54.73
2025-11-13 20:25:28,0.739934,0.739934,0.0,0,0.42,53.46
2025-11-13 20:27:28,0.739578,0.739578,0.0,0,0.52,52.54
2025-11-13 20:29:28,0.739578,0.739578,0.0,0,0.40,51.40
2025-11-13 20:31:28,0.739597,0.739578,0.0,0,0.44,50.21
2025-11-13 20:33:28,0.739569,0.739569,0.0,0,0.50,48.99
2025-11-13 20:35:28,0.739439,0.739439,0.0,0,0.30,47.37
2025-11-13 20:37:28,0.739439,0.739439,0.0,0,0.10,44.74
2025-11-13 20:39:28,0.741302,0.741302,0.0,0,0.06,42.02
2025-11-13 20:41:28,0.742041,0.742041,0.0,0,0.07,39.62
2025-11-13 20:43:28,0.742643,0.742643,0.0,0,0.05,37.41
2025-11-13 20:45:28,0.742831,0.742831,0.0,0,0.03,35.50
2025-11-13 20:47:28,0.743284,0.743284,0.0,0,0.03,33.89
2025-11-13 20:49:28,0.743533,0.743533,0.0,0,0.00,32.53
2025-11-13 20:51:28,0.74409,0.744065,0.0,0,0.04,31.42
2025-11-13 20:53:28,0.74443,0.74443,0.0,0,-0.04,30.40
2025-11-13 20:55:28,0.74443,0.74443,0.0,0,-0.00,29.65
2025-11-13 20:57:28,0.744807,0.744807,0.0,0,-0.05,28.96
2025-11-13 20:59:28,0.744807,0.744807,0.0,0,-0.00,28.44
2025-11-13 21:01:28,0.744552,0.744552,0.0,0,-0.05,27.95
2025-11-13 21:03:28,0.744454,0.744454,0.0,0,-0.04,27.55
2025-11-13 21:05:28,0.744406,0.744406,0.0,0,0.04,27.22
2025-11-13 21:07:28,0.743527,0.743527,0.0,0,0.03,26.86
2025-11-13 21:09:28,0.74305,0.74305,0.0,0,-0.01,26.54
2025-11-13 21:11:28,0.74253,0.74253,0.0,0,0.04,26.34
2025-11-13 21:13:28,0.742305,0.742305,0.0,0,0.05,26.13
2025-11-13 21:15:28,0.741749,0.741749,0.0,0,0.05,25.92
2025-11-13 21:17:28,0.741749,0.741749,0.0,0,0.00,25.77
2025-11-13 21:19:28,0.742469,0.742469,0.0,0,0.00,25.66
2025-11-13 21:21:28,0.743536,0.743536,0.0,0,-0.01,25.58
2025-11-13 21:23:28,0.744306,0.744306,0.0,0,-0.00,25.51
2025-11-13 21:25:28,0.745418,0.745418,0.0,0,0.04,25.46
2025-11-13 21:27:28,0.744831,0.744831,0.0,0,0.00,25.36
2025-11-13 21:29:28,0.744318,0.744318,0.0,0,0.01,25.32
2025-11-13 21:31:28,0.74271,0.74271,0.0,0,0.03,25.25
2025-11-13 21:33:28,0.740539,0.740539,0.0,0,0.00,25.15
2025-11-13 21:35:28,0.740031,0.740031,0.0,0,0.03,25.10
2025-11-13 21:37:28,0.739867,0.739867,0.0,0,0.03,25.03
2025-11-13 21:39:28,0.739171,0.739171,0.0,0,0.00,24.94
2025-11-13 21:41:28,0.738679,0.738679,0.0,0,0.05,24.94
2025-11-13 21:43:28,0.737764,0.737764,0.0,0,-0.04,24.84
2025-11-13 21:45:28,0.737441,0.737441,0.0,0,0.04,24.84
2025-11-13 21:47:28,0.736794,0.736794,0.0,0,0.05,24.84
2025-11-13 21:49:28,0.736672,0.736672,0.0,0,-0.04,24.74
2025-11-13 21:51:28,0.736438,0.736438,0.0,0,-0.00,24.74
2025-11-13 21:53:28,0.736259,0.736259,0.0,0,0.04,24.74
2025-11-13 21:55:28,0.735587,0.735587,0.0,0,0.00,24.69
2025-11-13 21:57:28,0.735587,0.735587,0.0,0,-0.03,24.64
2025-11-13 21:59:28,0.735651,0.735651,0.0,0,0.04,24.64
2025-11-13 22:01:28,0.735438,0.735438,0.0,0,0.05,24.64
2025-11-13 22:03:28,0.734867,0.734867,0.0,0,0.03,24.62
2025-11-13 22:05:28,0.734867,0.734867,0.0,0,-0.04,24.53
2025-11-13 22:07:28,0.734964,0.73494,0.0,0,-0.03,24.53
2025-11-13 22:09:28,0.73494,0.73494,0.0,0,0.04,24.53
2025-11-13 22:11:28,0.73494,0.73494,0.0,0,0.05,24.53
2025-11-13 22:13:28,0.735025,0.735025,0.0,0,0.05,24.53
2025-11-13 22:15:28,0.734836,0.734836,0.0,0,0.05,24.53
2025-11-13 22:17:28,0.734836,0.734836,0.0,0,0.05,24.53
2025-11-13 22:19:28,0.735119,0.735119,0.0,0,0.05,24.53
2025-11-13 22:21:28,0.735119,0.735119,0.0,0,0.04,24.52
2025-11-13 22:23:28,0.734739,0.734739,0.0,0,-0.01,24.46
2025-11-13 22:25:28,0.734599,0.734599,0.0,0,-0.02,24.43
2025-11-13 22:27:28,0.734599,0.734599,0.0,0,0.04,24.43
2025-11-13 22:29:28,0.734851,0.734851,0.0,0,0.05,24.43
2025-11-13 22:31:28,0.734851,0.734851,0.0,0,0.05,24.43
2025-11-13 22:33:28,0.734246,0.734386,0.0,0,0.05,24.43
2025-11-13 22:35:28,0.734386,0.734246,0.0,0,-0.04,24.33
2025-11-13 22:37:28,0.73376,0.73376,0.0,0,-0.05,24.33
2025-11-13 22:39:28,0.73376,0.73376,0.0,0,0.03,24.33
2025-11-13 22:41:28,0.734049,0.734049,0.0,0,0.05,24.33
2025-11-13 22:43:28,0.734049,0.734049,0.0,0,0.05,24.33
2025-11-13 22:45:28,0.733848,0.734049,0.0,0,0.05,24.33
2025-11-13 22:47:28,0.734335,0.733994,0.0,0,0.05,24.33
2025-11-13 22:49:28,0.733994,0.734256,0.0,0,0.05,24.33
2025-11-13 22:51:28,0.734152,0.733994,0.0,0,0.05,24.33
2025-11-13 22:53:28,0.733994,0.733994,0.0,0,0.05,24.33
2025-11-13 22:55:28,0.733936,0.733936,0.0,0,0.05,24.33
2025-11-13 22:57:28,0.734386,0.734386,0.0,0,0.05,24.33
2025-11-13 22:59:28,0.734386,0.734386,0.0,0,0.05,24.33
2025-11-13 23:01:28,0.733414,0.733414,0.0,0,0.05,24.33
2025-11-13 23:03:28,0.734608,0.734608,0.0,0,0.04,24.32
2025-11-13 23:05:28,0.735593,0.73521,0.0,0,-0.04,24.23
2025-11-13 23:07:28,0.73521,0.73521,0.0,0,-0.02,24.23
2025-11-13 23:09:28,0.735511,0.73521,0.0,0,-0.02,24.23
2025-11-13 23:11:28,0.735019,0.735019,0.0,0,0.02,24.23
2025-11-13 23:13:28,0.735019,0.735019,0.0,0,0.05,24.23
2025-11-13 23:15:28,0.735019,0.735019,0.0,0,0.05,24.23
2025-11-13 23:17:28,0.734447,0.734447,0.0,0,0.05,24.23
2025-11-13 23:19:28,0.734447,0.734447,0.0,0,-0.02,24.14
2025-11-13 23:21:28,0.734915,0.734915,0.0,0,-0.05,24.12
2025-11-13 23:23:28,0.735079,0.735079,0.0,0,-0.05,24.12
2025-11-13 23:25:28,0.735079,0.735079,0.0,0,-0.05,24.12
2025-11-13 23:27:28,0.735292,0.735292,0.0,0,-0.00,24.12
2025-11-13 23:29:28,0.735292,0.735292,0.0,0,0.04,24.12
2025-11-13 23:31:28,0.735082,0.735414,0.0,0,0.05,24.12
2025-11-13 23:33:28,0.735414,0.735414,0.0,0,0.05,24.12
2025-11-13 23:35:28,0.735414,0.735414,0.0,0,0.05,24.12
2025-11-13 23:37:28,0.735414,0.735414,0.0,0,0.05,24.12
2025-11-13 23:39:28,0.735818,0.735818,0.0,0,-0.00,24.06
2025-11-13 23:41:28,0.735818,0.735818,0.0,0,-0.05,24.02
2025-11-13 23:43:28,0.735894,0.735818,0.0,0,-0.05,24.02
2025-11-13 23:45:28,0.735894,0.735861,0.0,0,-0.05,24.02
2025-11-13 23:47:28,0.735861,0.735861,0.0,0,0.00,24.02
2025-11-13 23:49:28,0.735861,0.735861,0.0,0,0.05,24.02
2025-11-13 23:51:28,0.73601,0.73601,0.0,0,0.05,24.02
2025-11-13 23:53:28,0.736019,0.736019,0.0,0,0.05,24.02
2025-11-13 23:55:28,0.736198,0.736198,0.0,0,0.05,24.02
2025-11-13 23:57:28,0.736198,0.736198,0.0,0,0.05,24.02
2025-11-13 23:59:28,0.7358,0.7358,0.0,0,0.05,24.02
2025-11-14 00:01:28,0.7358,0.7358,0.0,0,0.05,24.02
2025-11-14 00:03:28,0.736533,0.736533,0.0,0,0.05,24.02
2025-11-14 00:05:28,0.736602,0.736533,0.0,0,0.05,24.02
2025-11-14 00:07:28,0.736523,0.736533,0.0,0,0.05,24.02
2025-11-14 00:09:28,0.736605,0.736523,0.0,0,0.05,24.02
2025-11-14 00:11:28,0.736691,0.736605,0.0,0,0.05,24.02
2025-11-14 00:13:28,0.736599,0.736599,0.0,0,0.05,24.02
2025-11-14 00:15:28,0.736472,0.736472,0.0,0,0.05,24.02
2025-11-14 00:17:28,0.736213,0.736213,0.0,0,0.00,24.02
2025-11-14 00:19:28,0.736213,0.736213,0.0,0,-0.04,23.98
2025-11-14 00:21:28,0.737557,0.737557,0.0,0,-0.00,23.87
2025-11-14 00:23:28,0.73756,0.73756,0.0,0,0.02,23.76
2025-11-14 00:25:28,0.73766,0.73756,0.0,0,0.05,23.71
2025-11-14 00:27:28,0.737271,0.737271,0.0,0,0.05,23.71
2025-11-14 00:29:28,0.737119,0.737119,0.0,0,0.01,23.71
2025-11-14 00:31:28,0.737089,0.737089,0.0,0,0.04,23.71
2025-11-14 00:33:28,0.736976,0.737089,0.0,0,0.05,23.71
2025-11-14 00:35:28,0.736976,0.736976,0.0,0,0.00,23.66
