Timestamp,Usage EXACT 29466,Gradient EXACT 29466,Temperature EXACT 29466,Usage EXACT 29472,Gradient EXACT 29472,Temperature EXACT 29472
2025-11-22 19:47:39,1,0.23,50.73,0,0.03,27.54
2025-11-22 19:49:39,0,0.17,50.91,0,0.04,27.54
2025-11-22 19:51:39,0,0.22,51.11,0,0.04,27.54
2025-11-22 19:53:39,0,0.23,51.11,0,0.04,27.54
2025-11-22 19:55:39,0,0.16,51.03,0,0.04,27.54
2025-11-22 19:57:39,0,0.20,51.08,0,0.04,27.54
2025-11-22 19:59:39,0,0.23,50.96,0,0.04,27.54
2025-11-22 20:01:39,0,0.18,50.83,0,0.04,27.54
2025-11-22 20:03:39,0,0.15,50.58,0,0.04,27.54
2025-11-22 20:05:39,0,0.15,50.44,0,0.04,27.54
2025-11-22 20:07:39,0,0.17,50.24,0,0.04,27.54
2025-11-22 20:09:39,0,0.14,49.42,0,0.04,27.54
2025-11-22 20:11:39,0,0.13,47.65,0,-0.05,27.54
2025-11-22 20:13:39,0,0.14,46.17,0,0.02,27.63
2025-11-22 20:15:39,0,0.18,45.80,0,0.04,27.64
2025-11-22 20:17:39,0,0.14,45.40,0,-0.05,27.54
2025-11-22 20:19:39,0,0.18,44.94,0,0.03,27.54
2025-11-22 20:21:39,0,0.18,44.54,0,0.04,27.54
2025-11-22 20:23:39,0,0.12,44.15,0,0.04,27.54
2025-11-22 20:25:39,0,0.10,43.89,0,0.04,27.54
2025-11-22 20:27:39,0,0.16,43.56,0,0.04,27.54
2025-11-22 20:29:39,0,0.17,43.17,0,0.04,27.54
2025-11-22 20:31:39,0,0.12,42.75,0,-0.01,27.43
2025-11-22 20:33:39,0,0.12,42.37,0,0.03,27.43
2025-11-22 20:35:39,0,0.16,42.03,0,-0.01,27.38
2025-11-22 20:37:39,0,0.11,41.72,0,0.04,27.33
2025-11-22 20:39:39,0,0.09,41.40,0,-0.01,27.22
2025-11-22 20:41:39,0,0.15,41.15,0,0.04,27.22
2025-11-22 20:43:39,0,0.15,40.91,0,-0.01,27.17
2025-11-22 20:45:39,0,0.15,40.66,0,0.03,27.12
2025-11-22 20:47:39,0,0.15,40.41,0,0.04,27.12
2025-11-22 20:49:39,0,0.07,40.17,0,-0.05,27.01
2025-11-22 20:51:39,0,0.03,39.93,0,-0.06,27.01
2025-11-22 20:53:39,0,0.14,39.80,0,0.03,27.01
2025-11-22 20:55:39,0,0.15,39.56,0,0.04,27.01
2025-11-22 20:57:39,0,0.15,39.32,0,-0.01,26.91
2025-11-22 20:59:39,0,0.08,39.12,0,0.04,26.91
2025-11-22 21:01:39,0,0.08,38.96,0,0.03,26.90
2025-11-22 21:03:39,0,0.08,38.78,0,-0.03,26.81
2025-11-22 21:05:39,0,0.13,38.60,0,0.03,26.81
2025-11-22 21:07:39,0,0.10,38.32,0,0.04,26.81
2025-11-22 21:09:39,0,0.08,38.18,0,0.01,26.78
2025-11-22 21:11:39,0,0.13,38.00,0,-0.05,26.70
2025-11-22 21:13:39,0,0.03,37.59,0,-0.01,26.70
2025-11-22 21:15:39,0,0.06,37.12,0,0.04,26.70
2025-11-22 21:17:39,0,0.06,36.77,0,0.04,26.70
2025-11-22 21:19:39,0,0.12,36.42,0,0.04,26.70
2025-11-22 21:21:39,0,0.13,36.02,0,0.03,26.68
2025-11-22 21:23:39,0,0.13,35.79,0,0.01,26.67
2025-11-22 21:25:39,0,0.13,35.73,0,0.04,26.70
2025-11-22 21:27:39,0,0.13,35.67,0,-0.01,26.75
2025-11-22 21:29:39,0,0.07,35.50,0,-0.00,26.81
2025-11-22 21:31:39,0,0.12,35.50,0,0.03,26.90
2025-11-22 21:33:39,0,0.13,35.50,0,-0.01,26.96
2025-11-22 21:35:39,0,0.13,35.44,0,0.04,27.01
2025-11-22 21:37:39,0,0.08,35.27,0,0.03,27.01
2025-11-22 21:39:39,0,0.12,35.16,0,-0.01,27.06
2025-11-22 21:41:39,0,0.08,35.05,0,0.04,27.12
2025-11-22 21:43:39,0,0.12,35.05,0,-0.01,27.12
2025-11-22 21:45:39,0,0.08,34.99,0,-0.05,27.12
2025-11-22 21:47:39,0,0.08,35.00,0,-0.01,27.17
2025-11-22 21:49:39,0,0.03,34.94,0,-0.01,27.22
2025-11-22 21:51:39,0,0.06,34.87,0,0.01,27.33
2025-11-22 21:53:39,0,0.03,34.67,0,-0.01,27.38
2025-11-22 21:55:39,0,0.02,34.54,0,0.04,27.48
2025-11-22 21:57:39,0,0.07,34.32,0,-0.01,27.54
2025-11-22 21:59:39,0,0.06,34.03,0,0.04,27.64
2025-11-22 22:01:39,0,0.03,33.75,0,-0.03,27.64
2025-11-22 22:03:39,0,0.06,33.52,0,-0.01,27.75
2025-11-22 22:05:39,0,0.11,33.30,0,0.03,27.85
2025-11-22 22:07:39,0,0.12,33.08,0,-0.01,27.85
2025-11-22 22:09:39,0,0.07,32.86,0,-0.05,27.85
2025-11-22 22:11:39,0,0.07,32.70,0,0.02,27.95
2025-11-22 22:13:39,0,0.11,32.52,0,0.04,27.96
2025-11-22 22:15:39,0,0.06,32.36,0,0.04,27.96
2025-11-22 22:17:39,0,0.05,32.25,0,0.04,27.96
2025-11-22 22:19:39,0,0.05,32.14,0,0.04,27.96
2025-11-22 22:21:39,0,0.05,31.98,0,0.04,27.96
2025-11-22 22:23:39,0,0.07,31.89,0,-0.02,27.88
2025-11-22 22:25:39,0,0.11,31.76,0,-0.06,27.85
2025-11-22 22:27:39,0,0.06,31.61,0,-0.01,27.85
2025-11-22 22:29:39,0,0.05,31.49,0,0.03,27.85
2025-11-22 22:31:39,0,0.04,31.32,0,0.04,27.85
2025-11-22 22:33:39,0,0.05,31.21,0,0.04,27.85
2025-11-22 22:35:39,0,0.06,31.11,0,-0.04,27.76
2025-11-22 22:37:39,0,0.05,31.05,0,-0.02,27.75
2025-11-22 22:39:39,0,0.10,31.05,0,0.03,27.75
2025-11-22 22:41:39,0,0.01,30.95,0,0.03,27.74
2025-11-22 22:43:39,0,0.03,30.87,0,-0.05,27.64
2025-11-22 22:45:39,0,0.00,30.84,0,0.03,27.64
2025-11-22 22:47:39,0,0.10,30.84,0,0.04,27.64
2025-11-22 22:49:39,0,0.03,30.75,0,-0.05,27.54
2025-11-22 22:51:39,0,0.05,30.67,0,0.03,27.54
2025-11-22 22:53:39,0,0.05,30.56,0,-0.01,27.48
2025-11-22 22:55:39,0,0.02,30.46,0,-0.01,27.43
2025-11-22 22:57:39,0,0.01,30.36,0,0.04,27.43
2025-11-22 22:59:39,0,0.05,30.30,0,-0.01,27.38
2025-11-22 23:01:39,0,0.00,30.19,0,-0.00,27.33
2025-11-22 23:03:39,0,0.04,30.07,0,0.04,27.33
2025-11-22 23:05:39,0,0.05,29.98,0,-0.04,27.22
2025-11-22 23:07:39,0,0.05,29.87,0,0.03,27.22
2025-11-22 23:09:39,0,0.05,29.76,0,-0.01,27.17
2025-11-22 23:11:39,0,0.05,29.65,0,-0.01,27.12
2025-11-22 23:13:39,0,0.00,29.49,0,-0.00,27.07
2025-11-22 23:15:39,0,0.00,29.38,0,-0.01,27.01
2025-11-22 23:17:39,0,0.05,29.33,0,0.04,27.01
2025-11-22 23:19:39,0,0.04,29.22,0,-0.02,26.91
2025-11-22 23:21:39,0,0.00,29.07,0,0.03,26.91
2025-11-22 23:23:39,0,0.01,28.96,0,-0.01,26.85
2025-11-22 23:25:39,0,0.02,28.85,0,0.04,26.81
2025-11-22 23:27:39,0,0.02,28.77,0,-0.01,26.75
2025-11-22 23:29:39,0,0.00,28.70,0,0.00,26.70
2025-11-22 23:31:39,0,0.00,28.60,0,0.02,26.69
2025-11-22 23:33:39,0,0.01,28.59,0,-0.01,26.60
2025-11-22 23:35:39,0,0.05,28.54,0,0.03,26.60
2025-11-22 23:37:39,0,0.00,28.49,0,0.03,26.59
2025-11-22 23:39:39,0,0.03,28.49,0,-0.06,26.49
2025-11-22 23:41:39,0,0.05,28.43,0,0.03,26.49
2025-11-22 23:43:39,0,0.00,28.38,0,0.03,26.48
2025-11-22 23:45:39,0,0.00,28.38,0,-0.05,26.39
2025-11-22 23:47:39,0,0.03,28.35,0,0.03,26.39
2025-11-22 23:49:39,0,0.00,28.27,0,-0.01,26.34
2025-11-22 23:51:39,0,0.05,28.22,0,-0.01,26.29
2025-11-22 23:53:39,0,0.05,28.17,0,0.03,26.29
2025-11-22 23:55:39,0,0.00,28.06,0,-0.06,26.18
2025-11-22 23:57:39,0,0.00,27.96,0,0.03,26.18
2025-11-22 23:59:39,0,0.00,27.96,0,0.03,26.18
2025-11-23 00:01:39,0,0.00,27.85,0,-0.03,26.08
2025-11-23 00:03:39,0,0.03,27.79,0,0.03,26.08
2025-11-23 00:05:39,0,-0.01,27.75,0,-0.01,26.03
2025-11-23 00:07:39,0,0.01,27.71,0,-0.01,25.98
2025-11-23 00:09:39,0,-0.01,27.64,0,0.03,25.98
2025-11-23 00:11:39,0,0.02,27.58,0,-0.02,25.91
2025-11-23 00:13:39,0,-0.01,27.54,0,0.03,25.87
2025-11-23 00:15:39,0,-0.01,27.48,0,0.03,25.87
2025-11-23 00:17:39,0,0.01,27.43,0,-0.04,25.77
2025-11-23 00:19:39,0,-0.01,27.33,0,0.03,25.77
2025-11-23 00:21:39,0,0.02,27.25,0,0.03,25.77
2025-11-23 00:23:39,0,-0.01,27.22,0,-0.05,25.66
2025-11-23 00:25:39,0,-0.01,27.12,0,0.03,25.66
2025-11-23 00:27:39,0,-0.02,27.06,0,0.01,25.63
2025-11-23 00:29:39,0,-0.01,27.01,0,-0.01,25.56
2025-11-23 00:31:39,0,-0.01,27.01,0,0.03,25.56
2025-11-23 00:33:39,0,-0.01,26.96,0,0.01,25.52
2025-11-23 00:35:39,0,-0.01,26.91,0,-0.02,25.46
2025-11-23 00:37:39,0,-0.01,26.91,0,0.03,25.46
2025-11-23 00:39:39,0,-0.01,26.91,0,0.03,25.46
2025-11-23 00:41:39,0,-0.01,26.91,0,-0.01,25.41
2025-11-23 00:43:39,0,-0.01,26.91,0,-0.06,25.36
2025-11-23 00:45:39,0,-0.01,26.91,0,0.03,25.36
2025-11-23 00:47:39,0,-0.01,26.91,0,0.03,25.36
2025-11-23 00:49:39,0,-0.01,26.91,0,0.03,25.36
2025-11-23 00:51:39,0,-0.01,26.81,0,-0.02,25.29
2025-11-23 00:53:39,0,-0.01,26.81,0,-0.02,25.25
2025-11-23 00:55:39,0,-0.01,26.81,0,0.03,25.25
2025-11-23 00:57:39,0,-0.01,26.81,0,0.03,25.25
2025-11-23 00:59:39,0,-0.01,26.81,0,-0.06,25.15
2025-11-23 01:01:39,0,-0.03,26.78,0,-0.02,25.15
2025-11-23 01:03:39,0,-0.00,26.70,0,0.03,25.15
2025-11-23 01:05:39,0,-0.00,26.70,0,0.03,25.15
2025-11-23 01:07:39,0,-0.00,26.65,0,-0.06,25.05
2025-11-23 01:09:39,0,-0.00,26.60,0,-0.01,25.05
2025-11-23 01:11:39,0,0.01,26.50,0,0.02,25.04
2025-11-23 01:13:39,0,0.00,26.49,0,-0.04,24.96
2025-11-23 01:15:39,0,0.00,26.39,0,-0.02,24.94
2025-11-23 01:17:39,0,0.00,26.39,0,0.03,24.94
2025-11-23 01:19:39,0,0.00,26.29,0,-0.01,24.89
2025-11-23 01:21:39,0,0.00,26.29,0,-0.02,24.84
2025-11-23 01:23:39,0,0.00,26.18,0,0.03,24.84
2025-11-23 01:25:39,0,-0.01,26.17,0,0.03,24.83
2025-11-23 01:27:39,0,-0.00,26.08,0,-0.03,24.77
2025-11-23 01:29:39,0,-0.00,26.08,0,0.00,24.74
2025-11-23 01:31:39,0,-0.00,26.08,0,0.03,24.74
2025-11-23 01:33:39,0,-0.00,26.08,0,-0.02,24.68
2025-11-23 01:35:39,0,-0.01,26.07,0,-0.02,24.64
2025-11-23 01:37:39,0,-0.04,25.98,0,0.03,24.64
2025-11-23 01:39:39,0,-0.00,25.98,0,-0.01,24.58
2025-11-23 01:41:39,0,-0.00,26.03,0,-0.05,24.53
2025-11-23 01:43:39,0,-0.00,26.08,0,0.03,24.53
2025-11-23 01:45:39,0,-0.00,26.08,0,0.03,24.53
2025-11-23 01:47:39,0,-0.00,25.92,0,0.03,24.52
2025-11-23 01:49:39,0,-0.00,25.82,0,-0.06,24.43
2025-11-23 01:51:39,0,-0.00,25.25,0,-0.01,24.43
2025-11-23 01:53:39,0,-0.05,24.12,0,0.03,24.43
2025-11-23 01:55:39,0,-0.05,22.45,0,0.03,24.43
2025-11-23 01:57:39,0,-0.05,21.08,0,-0.02,24.37
2025-11-23 01:59:39,0,-0.00,20.17,0,-0.04,24.33
2025-11-23 02:01:39,0,0.01,19.42,0,0.03,24.33
2025-11-23 02:03:39,0,0.01,19.17,0,0.03,24.33
2025-11-23 02:05:39,0,0.01,18.87,0,0.03,24.32
2025-11-23 02:07:39,0,0.01,18.72,0,-0.04,24.24
2025-11-23 02:09:39,0,0.02,18.49,0,-0.01,24.23
2025-11-23 02:11:39,0,0.02,18.32,0,0.03,24.23
2025-11-23 02:13:39,0,0.00,18.17,0,0.03,24.23
2025-11-23 02:15:39,0,0.02,18.37,0,0.03,24.22
2025-11-23 02:17:39,0,0.10,19.07,0,-0.04,24.14
2025-11-23 02:19:39,0,0.11,20.27,0,-0.06,24.12
2025-11-23 02:21:39,1,0.16,21.43,0,-0.06,24.12
2025-11-23 02:23:39,1,0.14,22.44,0,0.03,24.12
2025-11-23 02:25:39,1,0.16,23.15,0,0.03,24.12
2025-11-23 02:27:39,1,0.18,24.53,0,0.03,24.12
2025-11-23 02:29:39,1,0.22,26.59,0,0.03,24.12
2025-11-23 02:31:39,1,0.52,30.04,0,0.03,24.12
2025-11-23 02:33:39,1,0.83,37.68,0,-0.04,24.04
2025-11-23 02:35:39,1,1.01,45.87,0,-0.06,24.02
2025-11-23 02:37:39,1,1.05,53.37,0,0.02,24.02
2025-11-23 02:39:39,1,1.04,59.91,0,0.03,24.02
2025-11-23 02:41:39,1,1.00,64.73,0,0.03,24.02
2025-11-23 02:43:39,1,0.99,68.70,0,0.03,24.02
2025-11-23 02:45:39,1,1.03,71.89,0,-0.01,23.97
2025-11-23 02:47:39,1,0.90,73.21,0,-0.04,23.92
2025-11-23 02:49:39,1,0.89,73.45,0,0.03,23.92
2025-11-23 02:51:39,1,0.99,73.43,0,0.03,23.92
2025-11-23 02:53:39,1,0.84,73.80,0,-0.04,23.83
2025-11-23 02:55:39,1,0.86,72.94,0,-0.01,23.82
2025-11-23 02:57:39,1,0.75,72.12,0,0.03,23.82
2025-11-23 02:59:39,1,0.78,71.77,0,0.03,23.82
2025-11-23 03:01:39,1,0.82,71.53,0,-0.06,23.71
2025-11-23 03:03:39,1,0.82,71.06,0,-0.00,23.71
2025-11-23 03:05:39,1,0.78,70.48,0,0.03,23.71
2025-11-23 03:07:39,1,0.82,70.83,0,0.03,23.71
2025-11-23 03:09:39,1,0.89,71.41,0,-0.04,23.63
2025-11-23 03:11:39,0,0.76,71.32,0,-0.01,23.61
2025-11-23 03:13:39,0,0.72,71.07,0,0.03,23.61
2025-11-23 03:15:39,0,0.72,70.83,0,0.03,23.61
2025-11-23 03:17:39,0,0.71,70.48,0,-0.02,23.55
2025-11-23 03:19:39,0,0.69,69.92,0,-0.05,23.51
2025-11-23 03:21:39,0,0.62,69.14,0,0.03,23.51
2025-11-23 03:23:39,0,0.66,68.58,0,0.03,23.51
2025-11-23 03:25:39,0,0.65,67.93,0,0.01,23.48
2025-11-23 03:27:39,0,0.63,67.16,0,-0.05,23.41
2025-11-23 03:29:39,0,0.63,66.45,0,-0.00,23.41
2025-11-23 03:31:39,0,0.57,65.80,0,0.03,23.41
2025-11-23 03:33:39,0,0.61,65.32,0,0.03,23.41
2025-11-23 03:35:39,0,0.60,64.92,0,0.03,23.41
2025-11-23 03:37:39,0,0.60,64.72,0,0.03,23.41
2025-11-23 03:39:39,0,0.59,64.42,0,0.03,23.41
2025-11-23 03:41:39,0,0.59,64.42,0,0.03,23.40
2025-11-23 03:43:39,0,0.58,64.12,0,0.01,23.37
2025-11-23 03:45:39,0,0.49,63.53,0,-0.01,23.36
2025-11-23 03:47:39,0,0.55,63.05,0,-0.06,23.31
2025-11-23 03:49:39,0,0.49,62.27,0,-0.06,23.31
2025-11-23 03:51:39,0,0.54,61.91,0,-0.02,23.31
2025-11-23 03:53:39,0,0.46,61.26,0,0.03,23.31
2025-11-23 03:55:39,0,0.35,60.43,0,0.03,23.31
2025-11-23 03:57:39,0,0.49,59.89,0,0.03,23.31
2025-11-23 03:59:39,0,0.43,59.09,0,0.03,23.30
2025-11-23 04:01:39,0,0.47,58.21,0,-0.05,23.21
2025-11-23 04:03:39,0,0.47,57.28,0,-0.06,23.21
2025-11-23 04:05:39,0,0.40,56.28,0,0.02,23.21
2025-11-23 04:07:39,0,0.29,54.73,0,0.03,23.21
2025-11-23 04:09:39,0,0.40,53.00,0,0.03,23.21
2025-11-23 04:11:39,0,0.30,51.85,0,0.03,23.21
2025-11-23 04:13:39,0,0.35,51.35,0,0.03,23.20
2025-11-23 04:15:39,0,0.38,50.15,0,-0.04,23.12
2025-11-23 04:17:39,0,0.38,49.42,0,-0.05,23.10
2025-11-23 04:19:39,0,0.37,49.13,0,-0.01,23.10
2025-11-23 04:21:39,0,0.39,49.08,0,0.03,23.10
2025-11-23 04:23:39,0,0.40,49.02,0,0.03,23.10
2025-11-23 04:25:39,0,0.37,48.85,0,0.03,23.10
2025-11-23 04:27:39,0,0.37,48.78,0,0.01,23.07
2025-11-23 04:29:39,0,0.37,48.78,0,-0.06,23.00
2025-11-23 04:31:39,0,0.37,48.49,0,-0.02,23.00
2025-11-23 04:33:39,0,0.45,48.45,0,0.03,23.00
2025-11-23 04:35:39,0,0.43,48.07,0,0.03,23.00
2025-11-23 04:37:39,0,0.37,47.65,0,0.03,23.00
2025-11-23 04:39:39,0,0.36,47.58,0,0.03,22.99
2025-11-23 04:41:39,0,0.40,47.86,0,-0.02,22.94
2025-11-23 04:43:39,0,0.36,48.00,0,-0.06,22.90
2025-11-23 04:45:39,0,0.38,47.47,0,-0.06,22.90
2025-11-23 04:47:39,1,0.65,49.09,0,-0.03,22.90
2025-11-23 04:49:39,1,0.91,53.61,0,0.03,22.90
2025-11-23 04:51:39,1,1.08,58.93,0,0.03,22.90
2025-11-23 04:53:39,1,1.14,63.84,0,0.03,22.90
2025-11-23 04:55:39,1,1.12,68.16,0,0.03,22.90
2025-11-23 04:57:39,1,1.19,71.89,0,0.03,22.90
2025-11-23 04:59:39,1,1.27,75.31,0,-0.01,22.85
2025-11-23 05:01:39,1,1.34,79.42,0,-0.01,22.80
2025-11-23 05:03:39,1,1.57,84.75,0,-0.01,22.80
2025-11-23 05:05:39,1,1.57,89.03,0,0.01,22.80
2025-11-23 05:07:39,1,1.55,93.03,0,0.08,22.80
2025-11-23 05:09:39,1,1.66,95.72,0,0.08,22.80
2025-11-23 05:11:39,1,1.34,95.97,0,0.04,22.75
2025-11-23 05:13:39,0,1.25,95.08,0,0.08,22.70
2025-11-23 05:15:39,0,1.21,94.03,0,0.06,22.60
2025-11-23 05:17:39,0,1.26,92.72,0,0.08,22.49
2025-11-23 05:19:39,0,1.28,91.61,0,0.08,22.39
2025-11-23 05:21:39,0,1.11,90.50,0,0.08,22.29
2025-11-23 05:23:39,0,1.21,89.20,0,0.05,22.19
2025-11-23 05:25:39,0,1.15,87.57,0,0.04,22.09
2025-11-23 05:27:39,0,1.10,86.05,0,0.08,22.09
2025-11-23 05:29:39,0,1.05,84.73,0,0.00,21.99
2025-11-23 05:31:39,0,0.83,82.83,0,0.08,21.99
2025-11-23 05:33:39,0,1.03,82.28,0,0.04,21.94
2025-11-23 05:35:39,0,0.99,81.90,0,0.05,21.89
2025-11-23 05:37:39,0,0.95,80.42,0,0.07,21.88
2025-11-23 05:39:39,0,0.90,78.56,0,0.00,21.79
2025-11-23 05:41:39,0,0.74,76.79,0,0.08,21.79
2025-11-23 05:43:39,0,0.69,74.58,0,0.04,21.74
2025-11-23 05:45:39,0,0.74,72.60,0,0.04,21.69
2025-11-23 05:47:39,0,0.60,70.15,0,0.08,21.69
2025-11-23 05:49:39,0,0.64,67.93,0,0.01,21.61
2025-11-23 05:51:39,0,0.47,65.98,0,0.07,21.58
2025-11-23 05:53:39,0,0.57,64.52,0,0.08,21.58
2025-11-23 05:55:39,0,0.48,63.05,0,0.03,21.52
2025-11-23 05:57:39,0,0.50,61.63,0,-0.01,21.48
2025-11-23 05:59:39,0,0.45,60.37,0,-0.01,21.48
2025-11-23 06:01:39,0,0.48,58.83,0,0.05,21.48
2025-11-23 06:03:39,0,0.46,57.70,0,0.06,21.48
2025-11-23 06:05:39,0,0.38,56.78,0,0.06,21.48
2025-11-23 06:07:39,0,0.42,55.86,0,0.00,21.48
2025-11-23 06:09:39,0,0.42,55.05,0,-0.01,21.48
2025-11-23 06:11:39,0,0.41,54.33,0,-0.01,21.48
2025-11-23 06:13:39,0,0.27,53.62,0,0.08,21.48
2025-11-23 06:15:39,0,0.31,52.87,0,0.08,21.48
2025-11-23 06:17:39,0,0.31,52.08,0,0.08,21.48
2025-11-23 06:19:39,0,0.25,51.04,0,0.08,21.48
2025-11-23 06:21:39,0,0.25,50.18,0,0.08,21.48
2025-11-23 06:23:39,0,0.35,49.42,0,0.01,21.48
2025-11-23 06:25:39,0,0.18,48.31,0,-0.01,21.48
2025-11-23 06:27:39,0,0.39,47.86,0,0.05,21.55
2025-11-23 06:29:39,1,0.70,51.88,0,0.08,21.58
2025-11-23 06:31:39,1,0.94,58.68,0,0.08,21.58
2025-11-23 06:33:39,1,0.99,65.97,0,0.08,21.58
2025-11-23 06:35:39,1,1.20,73.12,0,0.08,21.58
2025-11-23 06:37:39,1,1.16,79.44,0,0.07,21.58
2025-11-23 06:39:39,1,1.21,84.91,0,-0.01,21.58
2025-11-23 06:41:39,1,1.27,89.39,0,-0.01,21.58
2025-11-23 06:43:39,1,1.15,92.63,0,0.07,21.67
2025-11-23 06:45:39,1,1.07,95.01,0,0.08,21.69
2025-11-23 06:47:39,1,0.95,95.40,0,0.08,21.69
2025-11-23 06:49:39,0,0.91,94.35,0,0.08,21.69
2025-11-23 06:51:39,0,0.95,92.23,0,0.08,21.69
2025-11-23 06:53:39,0,0.89,90.13,0,0.08,21.69
2025-11-23 06:55:39,0,0.75,87.95,0,0.08,21.69
2025-11-23 06:57:39,0,0.65,86.08,0,0.07,21.69
2025-11-23 06:59:39,0,0.74,84.89,0,0.00,21.69
2025-11-23 07:01:39,0,0.70,83.95,0,0.05,21.76
2025-11-23 07:03:39,0,0.74,83.32,0,0.08,21.79
2025-11-23 07:05:39,0,0.90,83.45,0,0.01,21.79
2025-11-23 07:07:39,0,0.73,82.98,0,0.07,21.88
2025-11-23 07:09:39,0,0.69,82.21,0,0.08,21.89
2025-11-23 07:11:39,0,0.55,80.59,0,-0.01,21.89
2025-11-23 07:13:39,0,0.60,78.42,0,0.08,21.99
2025-11-23 07:15:39,0,0.57,76.66,0,0.08,21.99
2025-11-23 07:17:39,0,0.54,75.09,0,0.04,22.04
2025-11-23 07:19:39,0,0.35,73.58,0,0.04,22.14
2025-11-23 07:21:39,0,0.37,72.12,0,0.04,22.24
2025-11-23 07:23:39,0,0.46,70.72,0,0.04,22.29
2025-11-23 07:25:39,0,0.43,69.58,0,0.08,22.39
2025-11-23 07:27:39,0,0.44,68.91,0,0.02,22.39
2025-11-23 07:29:39,0,0.44,68.04,0,0.08,22.49
2025-11-23 07:31:39,0,0.48,67.29,0,0.04,22.49
2025-11-23 07:33:39,0,0.41,66.45,0,0.04,22.60
2025-11-23 07:35:39,0,0.29,65.02,0,0.04,22.70
2025-11-23 07:37:39,0,0.43,64.01,0,0.04,22.80
2025-11-23 07:39:39,0,0.45,63.24,0,0.04,22.90
2025-11-23 07:41:39,0,0.31,62.41,0,0.04,23.00
2025-11-23 07:43:39,0,0.34,62.00,0,0.04,23.10
2025-11-23 07:45:39,0,0.34,61.63,0,0.04,23.21
2025-11-23 07:47:39,0,0.33,61.26,0,0.08,23.31
2025-11-23 07:49:39,0,0.41,61.07,0,0.06,23.38
2025-11-23 07:51:39,0,0.37,60.87,0,0.02,23.44
2025-11-23 07:53:39,0,0.34,60.71,0,0.08,23.51
2025-11-23 07:55:39,0,0.33,60.44,0,0.00,23.51
2025-11-23 07:57:39,0,0.32,60.25,0,0.08,23.61
2025-11-23 07:59:39,0,0.32,60.16,0,0.04,23.66
2025-11-23 08:01:39,0,0.27,59.98,0,0.04,23.71
2025-11-23 08:03:39,0,0.31,59.80,0,0.04,23.82
2025-11-23 08:05:39,0,0.32,59.54,0,0.04,23.92
2025-11-23 08:07:39,0,0.31,59.27,0,0.04,24.02
2025-11-23 08:09:39,0,0.24,59.11,0,0.04,24.12
2025-11-23 08:11:39,0,0.30,58.92,0,0.04,24.23
2025-11-23 08:13:39,0,0.31,58.74,0,0.08,24.33
2025-11-23 08:15:39,0,0.30,58.39,0,0.04,24.38
2025-11-23 08:17:39,0,0.30,58.31,0,0.04,24.48
2025-11-23 08:19:39,0,0.30,58.05,0,0.06,24.56
2025-11-23 08:21:39,0,0.37,57.70,0,0.07,24.64
2025-11-23 08:23:39,0,0.30,57.11,0,-0.01,24.64
2025-11-23 08:25:39,0,0.28,56.61,0,0.08,24.74
2025-11-23 08:27:39,0,0.28,56.53,0,0.08,24.74
2025-11-23 08:29:39,0,0.28,56.86,0,0.06,24.74
2025-11-23 08:31:39,1,0.36,57.28,0,0.00,24.74
2025-11-23 08:33:39,1,0.34,57.20,0,0.04,24.79
2025-11-23 08:35:39,1,0.29,56.69,0,0.08,24.84
2025-11-23 08:37:39,1,0.28,56.36,0,0.08,24.84
2025-11-23 08:39:39,1,0.18,55.90,0,0.08,24.84
2025-11-23 08:41:39,1,0.23,55.62,0,0.08,24.84
2025-11-23 08:43:39,1,0.19,55.59,0,0.00,24.84
2025-11-23 08:45:39,1,0.24,55.51,0,0.07,24.94
2025-11-23 08:47:39,1,0.27,55.21,0,0.04,24.99
2025-11-23 08:49:39,1,0.12,54.65,0,-0.01,25.05
2025-11-23 08:51:39,1,0.50,57.22,0,0.08,25.15
2025-11-23 08:53:39,1,0.72,63.36,0,0.08,25.15
2025-11-23 08:55:39,1,0.85,68.38,0,0.05,25.15
2025-11-23 08:57:39,1,0.81,70.71,0,-0.01,25.15
2025-11-23 08:59:39,1,0.61,70.27,0,-0.01,25.15
2025-11-23 09:01:39,1,0.68,70.32,0,-0.01,25.15
2025-11-23 09:03:39,1,0.82,72.12,0,-0.01,25.15
2025-11-23 09:05:39,1,0.89,74.45,0,0.06,25.23
2025-11-23 09:07:39,1,1.08,76.79,0,0.04,25.25
2025-11-23 09:09:39,1,0.98,78.42,0,0.04,25.31
2025-11-23 09:11:39,1,0.88,79.69,0,0.04,25.36
2025-11-23 09:13:39,1,0.93,80.42,0,0.04,25.46
2025-11-23 09:15:39,1,0.98,81.90,0,0.08,25.56
2025-11-23 09:17:39,1,0.87,82.98,0,0.08,25.56
2025-11-23 09:19:39,1,0.85,83.45,0,-0.01,25.56
2025-11-23 09:21:39,1,0.85,83.61,0,0.08,25.66
2025-11-23 09:23:39,1,0.72,83.14,0,0.02,25.66
2025-11-23 09:25:39,1,0.73,82.96,0,0.05,25.78
2025-11-23 09:27:39,1,0.70,82.67,0,0.05,26.18
2025-11-23 09:29:39,1,0.70,82.52,0,0.05,27.43
2025-11-23 09:31:39,1,0.66,82.06,0,0.05,28.70
2025-11-23 09:33:39,1,0.77,81.75,0,0.08,29.49
2025-11-23 09:35:39,1,0.68,81.45,0,0.08,29.65
2025-11-23 09:37:39,1,0.63,81.20,0,0.08,29.56
