Timestamp,Usage EXACT 29548,Gradient EXACT 29548,Temperature EXACT 29548,Usage EXACT 29548,Gradient EXACT 29548,Temperature EXACT 29548
2025-11-26 09:12:58,0,0.00,-2.57,1,0.83,56.04
2025-11-26 09:14:58,0,0.00,-2.57,1,0.90,55.78
2025-11-26 09:16:58,0,0.00,-2.57,1,0.77,56.11
2025-11-26 09:18:58,0,0.00,-2.57,1,0.75,56.28
2025-11-26 09:20:58,0,0.00,-2.57,1,0.68,56.11
2025-11-26 09:22:58,0,0.00,-2.57,1,0.68,56.79
2025-11-26 09:24:58,0,0.00,-2.57,1,0.65,57.01
2025-11-26 09:26:58,0,0.00,-2.57,1,0.74,55.46
2025-11-26 09:28:58,0,0.00,-2.57,1,0.81,54.33
2025-11-26 09:30:58,0,0.00,-2.57,1,0.75,54.09
2025-11-26 09:32:58,0,0.00,-2.57,1,0.88,53.62
2025-11-26 09:34:58,0,0.00,-2.57,1,0.89,53.00
2025-11-26 09:36:58,0,0.00,-2.57,1,0.80,51.69
2025-11-26 09:38:58,0,0.00,-2.57,1,0.74,51.70
2025-11-26 09:40:58,0,0.00,-2.57,1,0.86,52.62
2025-11-26 09:42:58,0,0.00,-2.57,1,0.78,53.15
2025-11-26 09:44:58,0,0.00,-2.57,1,0.67,52.77
2025-11-26 09:46:58,0,0.00,-2.57,1,0.64,51.99
2025-11-26 09:48:58,0,0.00,-2.57,1,0.59,49.21
2025-11-26 09:50:58,0,0.00,-2.57,1,0.63,46.15
2025-11-26 09:52:58,0,0.00,-2.57,1,0.57,44.33
2025-11-26 09:54:58,0,0.00,-2.57,1,0.63,44.28
2025-11-26 09:56:58,0,0.00,-2.57,1,0.58,43.05
2025-11-26 09:58:58,0,0.00,-2.57,1,0.54,42.79
2025-11-26 10:00:58,0,0.00,-2.57,1,0.57,42.86
2025-11-26 10:02:58,0,0.00,-2.57,1,0.52,41.59
2025-11-26 10:04:58,0,0.00,-2.57,1,0.50,39.73
2025-11-26 10:06:58,0,0.00,-2.57,1,0.56,39.98
2025-11-26 10:08:58,0,0.00,-2.57,1,0.52,40.18
2025-11-26 10:10:58,0,0.00,-2.57,1,0.52,39.62
2025-11-26 10:12:58,0,0.00,-2.57,1,0.51,40.23
2025-11-26 10:14:58,0,0.00,-2.57,1,0.47,39.87
2025-11-26 10:16:58,0,0.00,-2.57,1,0.51,39.14
2025-11-26 10:18:58,0,0.00,-2.57,1,0.51,38.54
2025-11-26 10:20:58,0,0.00,-2.57,1,0.51,38.48
2025-11-26 10:22:58,0,0.00,-2.57,1,0.46,37.47
2025-11-26 10:24:58,0,0.00,-2.57,1,0.50,37.30
2025-11-26 10:26:58,0,0.00,-2.57,1,0.46,37.24
2025-11-26 10:28:58,0,0.00,-2.57,1,0.45,36.77
2025-11-26 10:30:58,0,0.00,-2.57,1,0.50,36.30
2025-11-26 10:32:58,0,0.00,-2.57,1,0.49,35.90
2025-11-26 10:34:58,0,0.00,-2.57,1,0.45,35.43
2025-11-26 10:36:58,0,0.00,-2.57,1,0.43,34.82
2025-11-26 10:38:58,0,0.00,-2.57,1,0.48,34.70
2025-11-26 10:40:58,0,0.00,-2.57,1,0.45,34.59
2025-11-26 10:42:58,0,0.00,-2.57,1,0.46,34.54
2025-11-26 10:44:58,0,0.00,-2.57,1,0.43,34.42
2025-11-26 10:46:58,0,0.00,-2.57,1,0.45,34.59
2025-11-26 10:48:58,0,0.00,-2.57,1,0.45,34.09
2025-11-26 10:50:58,0,0.00,-2.57,1,0.40,33.86
2025-11-26 10:52:58,0,0.00,-2.57,1,0.40,33.47
2025-11-26 10:54:58,0,0.00,-2.57,1,0.50,33.36
2025-11-26 10:56:58,0,0.00,-2.57,1,0.43,33.38
2025-11-26 10:58:58,0,0.00,-2.57,1,0.50,33.69
2025-11-26 11:00:58,0,0.00,-2.57,1,0.47,34.33
2025-11-26 11:02:58,0,0.00,-2.57,0,0.46,34.60
2025-11-26 11:04:58,0,0.00,-2.57,0,0.41,34.42
2025-11-26 11:06:58,0,0.00,-2.57,0,0.40,34.25
2025-11-26 11:08:58,0,0.00,-2.57,0,0.50,34.14
2025-11-26 11:10:58,0,0.00,-2.57,0,0.45,33.75
2025-11-26 11:12:58,0,0.00,-2.57,0,0.47,33.54
2025-11-26 11:14:58,0,0.00,-2.57,0,0.48,33.19
2025-11-26 11:16:58,0,0.00,-2.57,0,0.50,32.58
2025-11-26 11:18:58,0,0.00,-2.57,0,0.45,32.52
2025-11-26 11:20:58,0,0.00,-2.57,0,0.40,32.30
2025-11-26 11:22:58,0,0.00,-2.57,0,0.49,32.08
2025-11-26 11:24:58,0,0.00,-2.57,0,0.45,31.54
2025-11-26 11:26:58,0,0.00,-2.57,0,0.41,31.16
2025-11-26 11:28:58,0,0.00,-2.57,0,0.43,31.29
2025-11-26 11:30:58,0,0.00,-2.57,0,0.46,31.45
2025-11-26 11:32:58,0,0.00,-2.57,0,0.41,31.49
2025-11-26 11:34:58,0,0.00,-2.57,0,0.47,31.43
2025-11-26 11:36:58,0,0.00,-2.57,0,0.50,31.54
2025-11-26 11:38:58,0,0.00,-2.57,0,0.48,31.65
2025-11-26 11:40:58,0,0.00,-2.57,0,0.42,31.50
2025-11-26 11:42:58,0,0.00,-2.57,0,0.45,31.54
2025-11-26 11:44:58,0,0.00,-2.57,0,0.43,31.57
2025-11-26 11:46:58,0,0.00,-2.57,0,0.41,31.54
2025-11-26 11:48:58,0,0.00,-2.57,0,0.44,31.38
2025-11-26 11:50:58,0,0.00,-2.57,0,0.46,31.54
2025-11-26 11:52:58,0,0.00,-2.57,0,0.40,31.87
2025-11-26 11:54:58,0,0.00,-2.57,1,0.40,33.54
2025-11-26 11:56:58,0,0.00,-2.57,1,0.43,35.62
2025-11-26 11:58:58,0,0.00,-2.57,1,0.43,37.24
2025-11-26 12:00:58,0,0.00,-2.57,1,0.47,36.25
2025-11-26 12:02:58,0,0.00,-2.57,1,0.56,35.72
2025-11-26 12:04:58,0,0.00,-2.57,1,0.60,36.19
2025-11-26 12:06:58,0,0.00,-2.57,1,0.71,37.89
2025-11-26 12:08:58,0,0.00,-2.57,1,0.74,40.12
2025-11-26 12:10:58,0,0.00,-2.57,1,0.87,42.67
2025-11-26 12:12:58,0,0.00,-2.57,1,1.07,46.42
2025-11-26 12:14:58,0,0.00,-2.57,1,1.13,49.50
2025-11-26 12:16:58,0,0.00,-2.57,1,1.17,52.93
2025-11-26 12:18:58,0,0.00,-2.57,1,1.12,53.86
2025-11-26 12:20:58,0,0.00,-2.57,1,1.22,56.78
2025-11-26 12:22:58,0,0.00,-2.57,1,1.25,59.00
2025-11-26 12:24:58,0,0.00,-2.57,1,1.23,61.26
2025-11-26 12:26:58,0,0.00,-2.57,1,1.14,62.00
2025-11-26 12:28:58,0,0.00,-2.57,1,1.05,61.07
2025-11-26 12:30:58,0,0.00,-2.57,1,1.19,60.52
2025-11-26 12:32:58,0,0.00,-2.57,1,1.31,62.10
2025-11-26 12:34:58,0,0.00,-2.57,1,1.37,63.64
2025-11-26 12:36:58,0,0.00,-2.57,1,1.30,65.42
2025-11-26 12:38:58,0,0.00,-2.57,1,1.40,66.56
2025-11-26 12:40:58,0,0.00,-2.57,1,1.31,67.08
2025-11-26 12:42:58,0,0.00,-2.57,1,1.34,66.99
2025-11-26 12:44:58,0,0.00,-2.57,1,1.34,68.15
2025-11-26 12:46:58,0,0.00,-2.57,1,1.26,68.69
2025-11-26 12:48:58,0,0.00,-2.57,1,1.59,70.96
2025-11-26 12:50:58,0,0.00,-2.57,1,1.47,73.58
2025-11-26 12:52:58,0,0.00,-2.57,1,1.45,73.93
2025-11-26 12:54:58,0,0.00,-2.57,1,1.36,74.21
2025-11-26 12:56:58,0,0.00,-2.57,1,1.61,77.33
2025-11-26 12:58:58,0,0.00,-2.57,1,1.44,78.42
2025-11-26 13:00:58,0,0.00,-2.57,1,1.44,80.20
2025-11-26 13:02:58,0,0.00,-2.57,1,1.78,86.25
2025-11-26 13:04:58,0,0.00,-2.57,1,1.89,90.50
2025-11-26 13:06:58,0,0.00,-2.57,1,1.40,89.21
2025-11-26 13:08:58,0,0.00,-2.57,1,1.54,89.38
2025-11-26 13:10:58,0,0.00,-2.57,1,1.08,83.63
2025-11-26 13:12:58,0,0.00,-2.57,1,1.31,80.28
2025-11-26 13:14:58,0,0.00,-2.57,1,1.40,80.71
2025-11-26 13:16:58,0,0.00,-2.57,1,1.44,81.08
2025-11-26 13:18:58,0,0.00,-2.57,1,1.38,81.47
2025-11-26 13:20:58,0,0.00,-2.57,1,1.40,82.67
2025-11-26 13:22:58,0,0.00,-2.57,1,1.18,81.84
2025-11-26 13:24:58,0,0.00,-2.57,1,1.30,78.57
2025-11-26 13:26:58,0,0.00,-2.57,1,1.73,85.26
2025-11-26 13:28:58,0,0.00,-2.57,1,1.58,89.02
2025-11-26 13:30:58,0,0.00,-2.57,1,1.24,85.96
2025-11-26 13:32:58,0,0.00,-2.57,1,0.87,80.74
2025-11-26 13:34:58,0,0.00,-2.57,1,1.15,78.84
2025-11-26 13:36:58,0,0.00,-2.57,1,1.18,80.57
2025-11-26 13:38:58,0,0.00,-2.57,1,1.22,81.60
2025-11-26 13:40:58,0,0.00,-2.57,1,1.39,82.98
2025-11-26 13:42:58,0,0.00,-2.57,1,1.45,81.13
2025-11-26 13:44:58,0,0.00,-2.57,1,1.51,81.46
2025-11-26 13:46:58,0,0.00,-2.57,1,1.48,82.98
2025-11-26 13:48:58,0,0.00,-2.57,1,1.63,86.40
2025-11-26 13:50:58,0,0.00,-2.57,1,1.72,89.02
2025-11-26 13:52:58,0,0.00,-2.57,1,1.67,89.47
2025-11-26 13:54:58,0,0.00,-2.57,1,1.75,90.03
2025-11-26 13:56:58,0,0.00,-2.57,1,1.67,89.75
2025-11-26 13:58:58,0,0.00,-2.57,1,1.67,88.67
2025-11-26 14:00:58,0,0.00,-2.57,1,1.63,85.55
2025-11-26 14:02:58,0,0.00,-2.57,1,1.44,83.93
2025-11-26 14:04:58,0,0.00,-2.57,1,1.55,83.45
2025-11-26 14:06:58,0,0.00,-2.57,1,1.68,82.83
2025-11-26 14:08:58,0,0.00,-2.57,1,1.41,80.03
2025-11-26 14:10:58,0,0.00,-2.57,1,1.30,78.01
2025-11-26 14:12:58,0,0.00,-2.57,1,1.48,76.52
2025-11-26 14:14:58,0,0.00,-2.57,1,1.43,75.47
2025-11-26 14:16:58,0,0.00,-2.57,1,1.32,72.75
2025-11-26 14:18:58,0,0.00,-2.57,1,1.23,69.25
2025-11-26 14:20:58,0,0.00,-2.57,1,1.10,66.58
2025-11-26 14:22:58,0,0.00,-2.57,1,1.04,64.22
2025-11-26 14:24:58,0,0.00,-2.57,1,0.91,60.80
2025-11-26 14:26:58,0,0.00,-2.57,1,1.04,59.45
2025-11-26 14:28:58,0,0.00,-2.57,1,1.10,59.76
2025-11-26 14:30:58,0,0.00,-2.57,1,0.80,58.05
2025-11-26 14:32:58,0,0.00,-2.57,1,0.72,55.90
2025-11-26 14:34:58,0,0.00,-2.57,1,0.73,53.71
2025-11-26 14:36:58,0,0.00,-2.57,1,0.78,51.63
2025-11-26 14:38:58,0,0.00,-2.57,1,0.79,51.18
2025-11-26 14:40:58,0,0.00,-2.57,1,0.80,51.78
2025-11-26 14:42:58,0,0.00,-2.57,1,0.66,51.10
2025-11-26 14:44:58,0,0.00,-2.57,1,0.71,50.52
2025-11-26 14:46:58,0,0.00,-2.57,1,0.70,49.86
2025-11-26 14:48:58,0,0.00,-2.57,1,0.77,50.22
2025-11-26 14:50:58,0,0.00,-2.57,1,0.78,50.51
2025-11-26 14:52:58,0,0.00,-2.57,1,0.71,50.07
2025-11-26 14:54:58,0,0.00,-2.57,1,0.62,48.01
2025-11-26 14:56:58,0,0.00,-2.57,1,0.74,47.38
2025-11-26 14:58:58,0,0.00,-2.57,1,0.71,48.45
2025-11-26 15:00:58,0,0.00,-2.57,1,0.83,49.64
2025-11-26 15:02:58,0,0.00,-2.57,1,0.70,49.35
2025-11-26 15:04:58,0,0.00,-2.57,1,0.62,48.07
2025-11-26 15:06:58,0,0.00,-2.57,1,0.73,48.34
2025-11-26 15:08:58,0,0.00,-2.57,1,0.68,47.86
2025-11-26 15:10:58,0,0.00,-2.57,1,0.68,47.79
2025-11-26 15:12:58,0,0.00,-2.57,1,0.62,47.86
2025-11-26 15:14:58,0,0.00,-2.57,1,0.61,46.96
2025-11-26 15:16:58,0,0.00,-2.57,1,0.65,46.69
2025-11-26 15:18:58,0,0.00,-2.57,1,0.63,47.12
2025-11-26 15:20:58,0,0.00,-2.57,1,0.61,47.65
2025-11-26 15:22:58,0,0.00,-2.57,1,0.74,48.28
2025-11-26 15:24:58,0,0.00,-2.57,1,0.89,49.71
2025-11-26 15:26:58,0,0.00,-2.57,1,0.85,50.88
2025-11-26 15:28:58,0,0.00,-2.57,0,0.78,51.03
2025-11-26 15:30:58,0,0.00,-2.57,0,0.83,50.29
2025-11-26 15:32:58,0,0.00,-2.57,0,0.79,49.85
2025-11-26 15:34:58,0,0.00,-2.57,0,0.76,49.06
2025-11-26 15:36:58,0,0.00,-2.57,0,0.81,48.49
2025-11-26 15:38:58,0,0.00,-2.57,0,0.69,47.58
2025-11-26 15:40:58,0,0.00,-2.57,0,0.61,45.94
2025-11-26 15:42:58,0,0.00,-2.57,0,0.61,45.40
2025-11-26 15:44:58,0,0.00,-2.57,0,0.66,45.33
2025-11-26 15:46:58,0,0.00,-2.57,0,0.61,44.34
2025-11-26 15:48:58,0,0.00,-2.57,0,0.53,43.18
2025-11-26 15:50:58,0,0.00,-2.57,0,0.63,42.66
2025-11-26 15:52:58,0,0.00,-2.57,0,0.53,42.16
2025-11-26 15:54:58,0,0.00,-2.57,0,0.51,41.15
2025-11-26 15:56:58,0,0.00,-2.57,0,0.51,41.15
2025-11-26 15:58:58,0,0.00,-2.57,0,0.51,40.53
2025-11-26 16:00:58,0,0.00,-2.57,0,0.53,39.95
2025-11-26 16:02:58,0,0.00,-2.57,0,0.53,40.13
2025-11-26 16:04:58,0,0.00,-2.57,0,0.52,40.17
2025-11-26 16:06:58,0,0.00,-2.57,0,0.51,40.23
2025-11-26 16:08:58,0,0.00,-2.57,0,0.45,40.05
2025-11-26 16:10:58,0,0.00,-2.57,0,0.43,39.93
2025-11-26 16:12:58,0,0.00,-2.57,0,0.37,39.68
2025-11-26 16:14:58,0,0.00,-2.57,0,0.40,39.20
2025-11-26 16:16:58,0,0.00,-2.57,0,0.35,38.72
2025-11-26 16:18:58,0,0.00,-2.57,0,0.37,37.94
2025-11-26 16:20:58,0,0.00,-2.57,0,0.39,37.58
2025-11-26 16:22:58,0,0.00,-2.57,0,0.36,37.47
2025-11-26 16:24:58,0,0.00,-2.57,0,0.32,37.18
2025-11-26 16:26:58,0,0.00,-2.57,0,0.31,36.98
2025-11-26 16:28:58,0,0.00,-2.57,0,0.36,36.83
2025-11-26 16:30:58,0,0.00,-2.57,0,0.36,36.73
2025-11-26 16:32:58,0,0.00,-2.57,0,0.34,36.71
2025-11-26 16:34:58,0,0.00,-2.57,0,0.34,36.48
2025-11-26 16:36:58,0,0.00,-2.57,0,0.39,36.47
2025-11-26 16:38:58,0,0.00,-2.57,0,0.32,36.04
2025-11-26 16:40:58,0,0.00,-2.57,0,0.37,35.72
2025-11-26 16:42:58,0,0.00,-2.57,0,0.34,35.16
2025-11-26 16:44:58,0,0.00,-2.57,0,0.34,35.04
2025-11-26 16:46:58,0,0.00,-2.57,0,0.35,34.77
2025-11-26 16:48:58,0,0.00,-2.57,0,0.36,34.53
2025-11-26 16:50:58,0,0.00,-2.57,0,0.26,34.42
2025-11-26 16:52:58,0,0.00,-2.57,0,0.30,34.53
2025-11-26 16:54:58,0,0.00,-2.57,0,0.28,34.09
2025-11-26 16:56:58,0,0.00,-2.57,0,0.28,33.80
2025-11-26 16:58:58,0,0.00,-2.57,0,0.28,34.03
2025-11-26 17:00:58,0,0.00,-2.57,0,0.26,33.92
2025-11-26 17:02:58,0,0.00,-2.57,0,0.28,33.58
2025-11-26 17:04:58,0,0.00,-2.57,0,0.28,33.25
2025-11-26 17:06:58,0,0.00,-2.57,0,0.28,33.19
2025-11-26 17:08:58,0,0.00,-2.57,0,0.23,33.14
2025-11-26 17:10:58,0,0.00,-2.57,0,0.27,32.69
2025-11-26 17:12:58,0,0.00,-2.57,0,0.25,32.41
2025-11-26 17:14:58,0,0.00,-2.57,0,0.30,32.19
2025-11-26 17:16:58,0,0.00,-2.57,0,0.23,32.03
2025-11-26 17:18:58,0,0.00,-2.57,0,0.26,31.95
2025-11-26 17:20:58,0,0.00,-2.57,0,0.22,31.76
2025-11-26 17:22:58,0,0.00,-2.57,0,0.22,31.55
2025-11-26 17:24:58,0,0.00,-2.57,0,0.22,31.16
2025-11-26 17:26:58,0,0.00,-2.57,0,0.22,30.84
2025-11-26 17:28:58,0,0.00,-2.57,0,0.22,30.46
2025-11-26 17:30:58,0,0.00,-2.57,0,0.20,30.08
2025-11-26 17:32:58,0,0.00,-2.57,0,0.21,29.81
2025-11-26 17:34:58,0,0.00,-2.57,0,0.20,29.56
2025-11-26 17:36:58,0,0.00,-2.57,0,0.20,29.44
2025-11-26 17:38:58,0,0.00,-2.57,0,0.20,29.38
2025-11-26 17:40:58,0,0.00,-2.57,0,0.19,29.17
2025-11-26 17:42:58,0,0.00,-2.57,0,0.15,29.03
2025-11-26 17:44:58,0,0.00,-2.57,0,0.19,28.85
2025-11-26 17:46:58,0,0.00,-2.57,0,0.17,28.64
2025-11-26 17:48:58,0,0.00,-2.57,0,0.19,28.43
2025-11-26 17:50:58,0,0.00,-2.57,0,0.18,28.27
2025-11-26 17:52:58,0,0.00,-2.57,0,0.17,28.22
2025-11-26 17:54:58,0,0.00,-2.57,0,0.17,28.11
2025-11-26 17:56:58,0,0.00,-2.57,0,0.17,28.06
2025-11-26 17:58:58,0,0.00,-2.57,0,0.17,28.01
2025-11-26 18:00:58,0,0.00,-2.57,0,0.13,27.87
2025-11-26 18:02:58,0,0.00,-2.57,0,0.13,27.76
2025-11-26 18:04:58,0,0.00,-2.57,0,0.12,27.64
2025-11-26 18:06:58,0,0.00,-2.57,0,0.12,27.49
2025-11-26 18:08:58,0,0.00,-2.57,0,0.11,27.38
2025-11-26 18:10:58,0,0.00,-2.57,0,0.16,27.33
2025-11-26 18:12:58,0,0.00,-2.57,0,0.11,27.22
2025-11-26 18:14:58,0,0.00,-2.57,0,0.16,27.22
2025-11-26 18:16:58,0,0.00,-2.57,0,0.14,27.12
2025-11-26 18:18:58,0,0.00,-2.57,0,0.15,27.12
2025-11-26 18:20:58,0,0.00,-2.57,0,0.10,27.06
2025-11-26 18:22:58,0,0.00,-2.57,0,0.11,27.01
2025-11-26 18:24:58,0,0.00,-2.57,0,0.09,27.12
2025-11-26 18:26:58,0,0.00,-2.57,0,0.10,27.27
2025-11-26 18:28:58,0,0.00,-2.57,0,0.08,27.27
2025-11-26 18:30:58,0,0.00,-2.57,0,0.11,27.21
2025-11-26 18:32:58,0,0.00,-2.57,0,0.07,27.06
2025-11-26 18:34:58,0,0.00,-2.57,0,0.12,26.96
2025-11-26 18:36:58,0,0.00,-2.57,0,0.10,26.91
2025-11-26 18:38:58,0,0.00,-2.57,0,0.07,27.17
2025-11-26 18:40:58,0,0.00,-2.57,0,0.12,27.22
2025-11-26 18:42:58,0,0.00,-2.57,0,0.07,27.06
2025-11-26 18:44:58,0,0.00,-2.57,0,0.07,26.96
2025-11-26 18:46:58,0,0.00,-2.57,0,0.12,26.91
2025-11-26 18:48:58,0,0.00,-2.57,0,0.08,26.86
2025-11-26 18:50:58,0,0.00,-2.57,0,0.12,27.06
2025-11-26 18:52:58,0,0.00,-2.57,0,0.12,27.43
2025-11-26 18:54:58,0,0.00,-2.57,1,0.16,28.17
2025-11-26 18:56:58,0,0.00,-2.57,1,0.27,29.81
2025-11-26 18:58:58,0,0.00,-2.57,1,0.31,31.65
2025-11-26 19:00:58,0,0.00,-2.57,1,0.48,34.65
2025-11-26 19:02:58,0,0.00,-2.57,1,0.62,38.80
2025-11-26 19:04:58,0,0.00,-2.57,1,0.83,43.97
2025-11-26 19:06:58,0,0.00,-2.57,1,0.91,49.29
2025-11-26 19:08:58,0,0.00,-2.57,1,1.00,54.34
2025-11-26 19:10:58,0,0.00,-2.57,1,1.09,58.93
2025-11-26 19:12:58,0,0.00,-2.57,1,1.00,61.82
2025-11-26 19:14:58,0,0.00,-2.57,1,0.84,62.57
2025-11-26 19:16:58,0,0.00,-2.57,1,0.86,62.35
2025-11-26 19:18:58,0,0.00,-2.57,1,0.89,62.95
2025-11-26 19:20:58,0,0.00,-2.57,1,0.73,63.45
2025-11-26 19:22:58,0,0.00,-2.57,1,0.73,63.05
2025-11-26 19:24:58,0,0.00,-2.57,1,0.65,62.21
2025-11-26 19:26:58,0,0.00,-2.57,1,0.70,61.72
2025-11-26 19:28:58,0,0.00,-2.57,1,0.67,60.06
2025-11-26 19:30:58,0,0.00,-2.57,1,0.53,58.33
2025-11-26 19:32:58,0,0.00,-2.57,1,0.63,57.19
2025-11-26 19:34:58,0,0.00,-2.57,1,0.55,55.85
2025-11-26 19:36:58,0,0.00,-2.57,1,0.63,56.28
2025-11-26 19:38:58,0,0.00,-2.57,1,0.74,58.14
2025-11-26 19:40:58,0,0.00,-2.57,1,0.93,60.60
2025-11-26 19:42:58,0,0.00,-2.57,1,1.03,64.23
2025-11-26 19:44:58,0,0.00,-2.57,1,1.05,66.24
2025-11-26 19:46:58,0,0.00,-2.57,1,1.14,69.03
2025-11-26 19:48:58,0,0.00,-2.57,1,1.09,70.83
2025-11-26 19:50:58,0,0.00,-2.57,1,1.18,72.48
2025-11-26 19:52:58,0,0.00,-2.57,1,1.05,73.58
2025-11-26 19:54:58,0,0.00,-2.57,1,1.09,74.32
2025-11-26 19:56:58,0,0.00,-2.57,1,1.04,73.09
2025-11-26 19:58:58,0,0.00,-2.57,1,0.91,71.55
2025-11-26 20:00:58,0,0.00,-2.57,1,0.86,70.37
2025-11-26 20:02:58,0,0.00,-2.57,1,0.75,69.27
2025-11-26 20:04:58,0,0.00,-2.57,1,0.71,67.93
2025-11-26 20:06:58,0,0.00,-2.57,1,0.77,66.97
2025-11-26 20:08:58,0,0.00,-2.57,1,0.75,66.31
2025-11-26 20:10:58,0,0.00,-2.57,1,0.70,65.85
2025-11-26 20:12:58,0,0.00,-2.57,1,0.75,65.22
2025-11-26 20:14:58,0,0.00,-2.57,1,0.61,64.05
2025-11-26 20:16:58,0,0.00,-2.57,1,0.74,63.16
2025-11-26 20:18:58,0,0.00,-2.57,1,0.60,61.82
2025-11-26 20:20:58,0,0.00,-2.57,1,0.60,60.34
2025-11-26 20:22:58,0,0.00,-2.57,1,0.58,59.36
2025-11-26 20:24:58,0,0.00,-2.57,1,0.58,58.83
2025-11-26 20:26:58,0,0.00,-2.57,1,0.57,57.62
2025-11-26 20:28:58,0,0.00,-2.57,1,0.55,56.78
2025-11-26 20:30:58,0,0.00,-2.57,1,0.56,56.28
2025-11-26 20:32:58,0,0.00,-2.57,1,0.37,55.40
2025-11-26 20:34:58,0,0.00,-2.57,1,0.45,54.49
2025-11-26 20:36:58,0,0.00,-2.57,1,0.59,55.84
2025-11-26 20:38:58,0,0.00,-2.57,1,0.54,54.89
2025-11-26 20:40:58,0,0.00,-2.57,1,0.54,54.33
2025-11-26 20:42:58,0,0.00,-2.57,1,0.61,54.41
2025-11-26 20:44:58,0,0.00,-2.57,1,0.54,53.70
2025-11-26 20:46:58,0,0.00,-2.57,1,0.39,52.85
2025-11-26 20:48:58,0,0.00,-2.57,1,0.50,51.85
2025-11-26 20:50:58,0,0.00,-2.57,1,0.44,51.40
2025-11-26 20:52:58,0,0.00,-2.57,1,0.44,53.30
2025-11-26 20:54:58,0,0.00,-2.57,1,0.39,54.65
2025-11-26 20:56:58,0,0.00,-2.57,1,0.39,55.46
2025-11-26 20:58:58,0,0.00,-2.57,0,0.24,54.73
2025-11-26 21:00:58,0,0.00,-2.57,0,0.22,53.00
2025-11-26 21:02:58,0,0.00,-2.57,0,0.15,50.96
2025-11-26 21:04:58,0,0.00,-2.57,0,0.03,47.65
2025-11-26 21:06:58,0,0.00,-2.57,0,0.07,45.27
2025-11-26 21:08:58,0,0.00,-2.57,0,0.18,44.02
2025-11-26 21:10:58,0,0.00,-2.57,0,0.08,42.29
2025-11-26 21:12:58,0,0.00,-2.57,0,0.10,40.34
2025-11-26 21:14:58,0,0.00,-2.57,0,0.10,38.09
2025-11-26 21:16:58,0,0.00,-2.57,0,0.08,36.44
2025-11-26 21:18:58,0,0.00,-2.57,0,0.07,34.99
2025-11-26 21:20:58,0,0.00,-2.57,0,0.07,33.97
2025-11-26 21:22:58,0,0.00,-2.57,0,0.10,32.79
2025-11-26 21:24:58,0,0.00,-2.57,0,-0.02,31.39
2025-11-26 21:26:58,0,0.00,-2.57,0,0.03,30.53
2025-11-26 21:28:58,0,0.00,-2.57,0,0.03,29.93
2025-11-26 21:30:58,0,0.00,-2.57,0,0.07,29.44
2025-11-26 21:32:58,0,0.00,-2.57,0,0.07,29.01
2025-11-26 21:34:58,0,0.00,-2.57,0,0.07,28.59
2025-11-26 21:36:58,0,0.00,-2.57,0,0.02,28.22
2025-11-26 21:38:58,0,0.00,-2.57,0,-0.02,27.90
2025-11-26 21:40:58,0,0.00,-2.57,0,-0.00,27.69
2025-11-26 21:42:58,0,0.00,-2.57,0,0.02,27.48
2025-11-26 21:44:58,0,0.00,-2.57,0,0.06,27.38
2025-11-26 21:46:58,0,0.00,-2.57,0,0.02,27.17
2025-11-26 21:48:58,0,0.00,-2.57,0,0.02,27.06
2025-11-26 21:50:58,0,0.00,-2.57,0,0.03,27.01
2025-11-26 21:52:58,0,0.00,-2.57,0,0.07,27.01
2025-11-26 21:54:58,0,0.00,-2.57,0,0.07,27.01
2025-11-26 21:56:58,0,0.00,-2.57,0,0.07,27.01
2025-11-26 21:58:58,0,0.00,-2.57,0,0.01,27.02
2025-11-26 22:00:58,0,0.00,-2.57,0,0.02,27.12
2025-11-26 22:02:58,0,0.00,-2.57,0,0.06,27.22
2025-11-26 22:04:58,0,0.00,-2.57,0,-0.00,27.22
2025-11-26 22:06:58,0,0.00,-2.57,0,0.05,27.32
2025-11-26 22:08:58,0,0.00,-2.57,0,0.07,27.33
2025-11-26 22:10:58,0,0.00,-2.57,0,0.02,27.33
2025-11-26 22:12:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:14:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:16:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:18:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:20:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:22:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:24:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:26:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:28:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:30:58,0,0.00,-2.57,0,-0.03,27.33
2025-11-26 22:32:58,0,0.00,-2.57,0,0.06,27.33
2025-11-26 22:34:58,0,0.00,-2.57,0,0.07,27.33
2025-11-26 22:36:58,0,0.00,-2.57,0,0.07,27.33
2025-11-26 22:38:58,0,0.00,-2.57,0,0.01,27.26
2025-11-26 22:40:58,0,0.00,-2.57,0,-0.02,27.23
2025-11-26 22:42:58,0,0.00,-2.57,0,-0.03,27.22
2025-11-26 22:44:58,0,0.00,-2.57,0,-0.03,27.22
2025-11-26 22:46:58,0,0.00,-2.57,0,-0.03,27.22
