Timestamp,Usage EXACT 29319,Gradient EXACT 29319,Temperature EXACT 29319,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29340,Gradient EXACT 29340,Temperature EXACT 29340
2025-11-27 16:09:40,0,0.00,31.00,0.777987,0.777987,0.0,0,-0.00,25.98
2025-11-27 16:11:40,0,0.00,30.89,0.777987,0.777987,0.0,0,-0.00,25.98
2025-11-27 16:13:40,0,0.00,30.78,0.7775,0.777609,0.0,0,-0.00,25.98
2025-11-27 16:15:40,0,0.00,30.67,0.777609,0.777609,0.0,0,-0.00,25.98
2025-11-27 16:17:40,0,0.00,30.62,0.777609,0.777609,0.0,0,-0.00,25.98
2025-11-27 16:19:40,0,0.00,30.57,0.777609,0.777609,0.0,0,-0.00,25.98
2025-11-27 16:21:40,0,0.00,30.51,0.777609,0.777609,0.0,0,-0.00,25.98
2025-11-27 16:23:40,0,0.00,30.41,0.777935,0.777935,0.0,0,-0.00,25.98
2025-11-27 16:25:40,0,0.00,30.30,0.77827,0.77827,0.0,0,-0.00,25.98
2025-11-27 16:27:40,0,0.00,30.19,0.778273,0.77827,0.0,0,-0.00,25.98
2025-11-27 16:29:40,0,0.00,30.08,0.77722,0.77722,0.0,0,-0.00,25.98
2025-11-27 16:31:40,0,0.01,30.07,0.777062,0.777062,0.0,0,-0.00,25.98
2025-11-27 16:33:40,0,0.00,29.98,0.777009,0.777009,0.0,0,-0.00,25.98
2025-11-27 16:35:40,0,0.00,29.98,0.776379,0.777009,0.0,0,-0.00,25.98
2025-11-27 16:37:40,0,0.00,29.98,0.777987,0.777307,0.0,0,-0.03,26.04
2025-11-27 16:39:40,0,0.00,29.98,0.776941,0.776941,0.0,0,-0.00,26.08
2025-11-27 16:41:40,0,0.03,29.98,0.776941,0.776941,0.0,0,-0.00,26.08
2025-11-27 16:43:40,0,0.01,29.89,0.776966,0.776966,0.0,0,-0.00,26.08
2025-11-27 16:45:40,0,0.00,29.87,0.778046,0.778046,0.0,0,-0.00,26.08
2025-11-27 16:47:40,0,0.00,29.87,0.777342,0.777342,0.0,0,-0.00,26.08
2025-11-27 16:49:40,0,0.00,29.87,0.777193,0.777342,0.0,0,-0.00,26.08
2025-11-27 16:51:40,0,0.00,29.87,0.777342,0.777236,0.0,0,-0.00,26.08
2025-11-27 16:53:40,0,0.00,29.87,0.777236,0.777236,0.0,0,-0.00,26.08
2025-11-27 16:55:40,0,0.00,29.78,0.777236,0.777236,0.0,0,-0.00,26.08
2025-11-27 16:57:40,0,0.00,29.76,0.777531,0.777531,0.0,0,-0.00,26.08
2025-11-27 16:59:40,0,0.00,29.76,0.777109,0.777109,0.0,0,-0.00,26.08
2025-11-27 17:01:40,0,0.00,29.76,0.77686,0.777071,0.0,0,-0.00,26.08
2025-11-27 17:03:40,0,0.00,29.76,0.777071,0.77686,0.0,0,-0.00,26.08
2025-11-27 17:05:40,0,0.00,29.76,0.776217,0.776217,0.0,0,-0.00,26.08
2025-11-27 17:07:40,0,0.00,29.76,0.776217,0.776217,0.0,0,-0.00,26.08
2025-11-27 17:09:40,0,0.00,29.76,0.776394,0.776394,0.0,0,-0.00,26.08
2025-11-27 17:11:40,0,0.00,29.76,0.776838,0.776838,0.0,0,-0.00,26.08
2025-11-27 17:13:40,0,0.00,29.76,0.776944,0.776838,0.0,0,-0.00,26.08
2025-11-27 17:15:40,0,0.00,29.76,0.775978,0.776019,0.0,0,-0.00,26.08
2025-11-27 17:17:40,0,0.00,29.76,0.776019,0.775978,0.0,0,-0.00,26.08
2025-11-27 17:19:40,0,0.03,29.76,0.776019,0.776019,0.0,0,-0.00,26.08
2025-11-27 17:21:40,0,0.00,29.65,0.776019,0.776019,0.0,0,-0.00,26.08
2025-11-27 17:23:40,0,0.00,29.65,0.775957,0.775932,0.0,0,-0.00,26.08
2025-11-27 17:25:40,0,0.00,29.65,0.775714,0.775882,0.0,0,-0.00,26.08
2025-11-27 17:27:40,0,0.00,29.65,0.775947,0.775947,0.0,0,-0.00,26.08
2025-11-27 17:29:40,0,0.00,29.65,0.775947,0.775947,0.0,0,-0.00,26.08
2025-11-27 17:31:40,0,0.00,29.56,0.7755,0.7755,0.0,0,-0.00,26.08
2025-11-27 17:33:40,0,0.00,29.55,0.775329,0.7755,0.0,0,-0.00,26.08
2025-11-27 17:35:40,0,0.00,29.55,0.775634,0.775634,0.0,0,-0.00,26.08
2025-11-27 17:37:40,0,0.01,29.51,0.775826,0.775826,0.0,0,-0.00,26.08
2025-11-27 17:39:40,0,0.00,29.44,0.775826,0.775826,0.0,0,-0.00,26.08
2025-11-27 17:41:40,0,0.00,29.44,0.776078,0.776078,0.0,0,-0.04,26.03
2025-11-27 17:43:40,0,0.00,29.38,0.776078,0.776078,0.0,0,-0.06,26.01
2025-11-27 17:45:40,0,0.00,29.33,0.774867,0.774867,0.0,0,-0.01,25.98
2025-11-27 17:47:40,0,0.00,29.33,0.773873,0.773873,0.0,0,-0.00,25.98
2025-11-27 17:49:40,0,0.05,29.28,0.773873,0.773873,0.0,0,-0.00,25.98
2025-11-27 17:51:40,0,0.00,29.23,0.774935,0.774842,0.0,0,-0.00,25.98
2025-11-27 17:53:40,0,0.00,29.23,0.774842,0.774842,0.0,0,-0.00,25.98
2025-11-27 17:55:40,0,0.02,29.14,0.774137,0.774137,0.0,0,-0.00,25.98
2025-11-27 17:57:40,0,0.00,29.12,0.774053,0.774053,0.0,0,-0.00,25.98
2025-11-27 17:59:40,0,0.00,29.12,0.774016,0.774016,0.0,0,-0.00,25.98
2025-11-27 18:01:40,0,0.00,29.12,0.773951,0.774016,0.0,0,-0.00,25.98
2025-11-27 18:03:40,0,0.04,29.07,0.774184,0.774184,0.0,0,-0.00,25.98
2025-11-27 18:05:40,0,0.00,29.02,0.774621,0.774621,0.0,0,-0.00,25.98
2025-11-27 18:07:40,0,0.01,29.00,0.774184,0.774184,0.0,0,-0.00,25.98
2025-11-27 18:09:40,0,0.00,28.91,0.77346,0.77346,0.0,0,-0.00,25.98
2025-11-27 18:11:40,0,0.00,28.91,0.773326,0.773326,0.0,0,-0.00,25.98
2025-11-27 18:13:40,0,0.00,28.80,0.772659,0.772659,0.0,0,-0.00,25.98
2025-11-27 18:15:40,0,0.00,28.80,0.773078,0.773078,0.0,0,-0.00,25.98
2025-11-27 18:17:40,0,0.00,28.70,0.773078,0.773078,0.0,0,-0.00,25.98
2025-11-27 18:19:40,0,0.00,28.70,0.772345,0.772345,0.0,0,-0.00,25.98
2025-11-27 18:21:40,0,0.00,28.59,0.772345,0.772345,0.0,0,-0.00,25.98
2025-11-27 18:23:40,0,0.03,28.59,0.77255,0.77255,0.0,0,-0.00,25.98
2025-11-27 18:25:40,0,0.00,28.49,0.772876,0.77255,0.0,0,-0.00,25.98
2025-11-27 18:27:40,0,0.00,28.49,0.771504,0.771504,0.0,0,-0.00,25.98
2025-11-27 18:29:40,0,0.00,28.43,0.771504,0.771398,0.0,0,0.01,25.92
2025-11-27 18:31:40,0,0.00,28.38,0.77124,0.77124,0.0,0,0.00,25.90
2025-11-27 18:33:40,0,0.00,28.38,0.77124,0.77124,0.0,0,-0.01,25.87
2025-11-27 18:35:40,0,0.04,28.32,0.770805,0.770805,0.0,0,-0.00,25.87
2025-11-27 18:37:40,0,0.00,28.27,0.770525,0.770612,0.0,0,-0.00,25.87
2025-11-27 18:39:40,0,0.00,28.27,0.770612,0.770612,0.0,0,-0.00,25.87
2025-11-27 18:41:40,0,0.00,28.27,0.770612,0.770612,0.0,0,-0.00,25.87
2025-11-27 18:43:40,0,0.03,28.23,0.770588,0.770588,0.0,0,-0.00,25.87
2025-11-27 18:45:40,0,0.00,28.17,0.770498,0.770588,0.0,0,-0.00,25.87
2025-11-27 18:47:40,0,0.01,28.13,0.770588,0.770498,0.0,0,-0.00,25.87
2025-11-27 18:49:40,0,0.00,28.01,0.334919,0.334919,0.43543899999999996,0,-0.00,25.87
2025-11-27 18:51:40,0,0.00,27.80,0.334912,0.334912,0.0,0,-0.00,25.87
2025-11-27 18:53:40,0,0.00,27.59,0.333878,0.333878,0.0,0,-0.00,25.87
2025-11-27 18:55:40,0,0.00,27.48,0.333857,0.334605,0.0,0,-0.00,25.87
2025-11-27 18:57:40,0,0.00,27.43,0.334605,0.334475,0.0,0,-0.00,25.87
2025-11-27 18:59:40,0,0.00,27.59,0.334173,0.334475,0.0,0,-0.00,25.87
2025-11-27 19:01:40,0,0.05,27.85,0.334173,0.334173,0.0,0,-0.00,25.87
2025-11-27 19:03:40,0,0.05,28.01,0.334263,0.334263,0.0,0,-0.00,25.87
2025-11-27 19:05:40,0,0.03,28.22,0.334493,0.334493,0.0,0,-0.00,25.87
2025-11-27 19:07:40,0,0.05,28.32,0.334375,0.334493,0.0,0,-0.00,25.87
2025-11-27 19:09:40,0,0.00,28.43,0.334375,0.334375,0.0,0,-0.00,25.87
2025-11-27 19:11:40,0,0.03,29.05,0.333866,0.333866,0.0,0,-0.00,25.87
2025-11-27 19:13:40,0,0.05,29.81,0.333344,0.333344,0.0,0,-0.00,25.87
2025-11-27 19:15:40,1,0.23,31.38,0.333245,0.333245,0.0,0,-0.00,25.87
2025-11-27 19:17:40,1,0.27,34.03,0.333242,0.333242,0.0,0,-0.00,25.87
2025-11-27 19:19:40,1,0.61,38.79,0.333242,0.333242,0.0,0,-0.00,25.87
2025-11-27 19:21:40,1,0.73,45.16,0.333133,0.333133,0.0,0,-0.00,25.87
2025-11-27 19:23:40,1,0.80,51.56,0.332909,0.332909,0.0,0,-0.00,25.87
2025-11-27 19:25:40,1,0.86,55.48,0.332909,0.332909,0.0,0,-0.00,25.87
2025-11-27 19:27:40,1,1.08,61.94,0.332434,0.332434,0.0,0,-0.00,25.87
2025-11-27 19:29:40,1,1.02,68.29,0.332434,0.332434,0.0,0,-0.00,25.87
2025-11-27 19:31:40,1,1.22,74.60,0.332428,0.332254,0.0,0,-0.00,25.87
2025-11-27 19:33:40,1,1.19,80.89,0.332254,0.332254,0.0,0,-0.00,25.87
2025-11-27 19:35:40,1,1.33,86.10,0.33227,0.33227,0.0,0,-0.00,25.87
2025-11-27 19:37:40,1,1.43,89.58,0.332341,0.332341,0.0,0,-0.00,25.87
2025-11-27 19:39:40,1,1.17,91.87,0.332341,0.332341,0.0,0,-0.00,25.87
2025-11-27 19:41:40,1,1.54,93.43,0.332205,0.332205,0.0,0,-0.00,25.87
2025-11-27 19:43:40,1,1.68,96.37,0.331792,0.331792,0.0,0,-0.00,25.87
2025-11-27 19:45:40,1,1.74,97.47,0.331754,0.331754,0.0,0,-0.00,25.87
2025-11-27 19:47:40,1,1.77,97.92,0.33158,0.331596,0.0,0,-0.00,25.87
2025-11-27 19:49:40,1,1.58,98.15,0.330851,0.330891,0.0,0,-0.00,25.87
2025-11-27 19:51:40,1,1.75,97.92,0.330891,0.330851,0.0,0,-0.00,25.87
2025-11-27 19:53:40,1,1.62,96.81,0.33072,0.33072,0.0,0,-0.00,25.98
2025-11-27 19:55:40,1,1.63,95.47,0.33072,0.33072,0.0,0,-0.00,25.98
2025-11-27 19:57:40,1,1.24,93.83,0.330689,0.33072,0.0,0,-0.00,25.98
2025-11-27 19:59:40,1,1.20,92.66,0.331273,0.331102,0.0,0,-0.00,25.98
2025-11-27 20:01:40,1,1.47,91.45,0.330779,0.330826,0.0,0,-0.00,25.98
2025-11-27 20:03:40,1,1.43,89.75,0.330779,0.330779,0.0,0,-0.00,25.98
2025-11-27 20:05:40,1,1.08,87.08,0.330509,0.330509,0.0,0,-0.00,25.98
2025-11-27 20:07:40,1,0.96,84.41,0.33,0.33,0.0,0,-0.00,25.98
2025-11-27 20:09:40,1,0.89,81.46,0.329835,0.329835,0.0,0,-0.00,25.98
2025-11-27 20:11:40,1,0.84,78.98,0.329214,0.329214,0.0,0,-0.00,25.98
2025-11-27 20:13:40,1,0.84,77.24,0.329137,0.329137,0.0,0,-0.00,25.98
2025-11-27 20:15:40,1,1.05,78.54,0.328068,0.328068,0.0,0,-0.00,25.98
2025-11-27 20:17:40,1,1.12,79.84,0.327637,0.327637,0.0,0,-0.00,25.98
2025-11-27 20:19:40,1,1.13,80.56,0.326798,0.326798,0.0,0,-0.00,25.98
2025-11-27 20:21:40,0,1.08,80.25,0.326081,0.326081,0.0,0,-0.00,25.98
2025-11-27 20:23:40,0,0.88,79.14,0.325938,0.325938,0.0,0,-0.00,25.98
2025-11-27 20:25:40,0,0.82,78.14,0.325733,0.325733,0.0,0,-0.00,25.98
2025-11-27 20:27:40,0,0.75,76.79,0.325373,0.325621,0.0,0,-0.00,25.98
2025-11-27 20:29:40,0,0.76,75.47,0.325621,0.325621,0.0,0,-0.03,26.00
2025-11-27 20:31:40,0,0.74,74.33,0.326193,0.325758,0.0,0,-0.00,26.08
2025-11-27 20:33:40,0,0.72,73.21,0.326193,0.326193,0.0,0,-0.00,26.08
2025-11-27 20:35:40,0,0.65,72.00,0.326398,0.326398,0.0,0,0.01,26.10
2025-11-27 20:37:40,0,0.58,70.83,0.326836,0.326627,0.0,0,0.00,26.18
2025-11-27 20:39:40,0,0.57,69.45,0.326836,0.326836,0.0,0,0.00,26.18
2025-11-27 20:41:40,0,0.44,67.72,0.326627,0.326627,0.0,0,0.00,26.18
2025-11-27 20:43:40,0,0.48,65.93,0.326556,0.326556,0.0,0,0.00,26.18
2025-11-27 20:45:40,0,0.41,64.22,0.326187,0.326187,0.0,0,0.00,26.18
2025-11-27 20:47:40,0,0.46,62.67,0.326171,0.326171,0.0,0,0.00,26.18
2025-11-27 20:49:40,0,0.47,61.17,0.325587,0.325587,0.0,0,0.00,26.18
2025-11-27 20:51:40,0,0.42,59.79,0.325494,0.325494,0.0,0,0.00,26.18
2025-11-27 20:53:40,0,0.35,58.31,0.325326,0.325326,0.0,0,0.00,26.18
2025-11-27 20:55:40,0,0.34,56.53,0.325128,0.325128,0.0,0,0.00,26.09
2025-11-27 20:57:40,0,0.31,54.97,0.324795,0.324795,0.0,0,0.00,26.08
2025-11-27 20:59:40,0,0.38,53.86,0.324597,0.324637,0.0,0,0.00,26.08
2025-11-27 21:01:40,0,0.31,52.61,0.324637,0.324637,0.0,0,0.00,26.08
2025-11-27 21:03:40,0,0.29,51.50,0.32491,0.32491,0.0,0,0.00,26.08
2025-11-27 21:05:40,0,0.26,50.46,0.324814,0.324814,0.0,0,0.00,26.08
2025-11-27 21:07:40,0,0.28,49.56,0.323954,0.323954,0.0,0,-0.04,26.02
2025-11-27 21:09:40,0,0.28,48.71,0.323954,0.323954,0.0,0,-0.01,26.00
2025-11-27 21:11:40,0,0.21,47.86,0.323972,0.323972,0.0,0,-0.00,25.98
2025-11-27 21:13:40,0,0.20,47.10,0.323972,0.323972,0.0,0,-0.00,25.98
2025-11-27 21:15:40,0,0.24,46.34,0.322917,0.323721,0.0,0,-0.00,25.98
2025-11-27 21:17:40,0,0.26,45.67,0.323283,0.323047,0.0,0,-0.00,25.98
2025-11-27 21:19:40,0,0.23,44.87,0.323047,0.323047,0.0,0,-0.00,25.98
2025-11-27 21:21:40,0,0.17,44.08,0.322355,0.322355,0.0,0,-0.00,25.98
2025-11-27 21:23:40,0,0.13,43.32,0.321985,0.321985,0.0,0,0.01,25.89
2025-11-27 21:25:40,0,0.18,42.67,0.321985,0.322286,0.0,0,0.00,25.87
2025-11-27 21:27:40,0,0.18,42.03,0.322594,0.322286,0.0,0,0.00,25.87
2025-11-27 21:29:40,0,0.13,41.40,0.321355,0.32142,0.0,0,0.00,25.87
2025-11-27 21:31:40,0,0.12,40.84,0.321355,0.321355,0.0,0,0.00,25.87
2025-11-27 21:33:40,0,0.17,40.29,0.32142,0.32142,0.0,0,0.00,25.87
2025-11-27 21:35:40,0,0.13,39.62,0.321901,0.321746,0.0,0,0.00,25.87
2025-11-27 21:37:40,0,0.11,39.02,0.321746,0.321746,0.0,0,-0.03,25.83
2025-11-27 21:39:40,0,0.11,38.36,0.321706,0.321706,0.0,0,-0.03,25.77
2025-11-27 21:41:40,0,0.11,37.77,0.321541,0.321541,0.0,0,-0.00,25.77
2025-11-27 21:43:40,0,0.04,37.13,0.321054,0.321054,0.0,0,-0.00,25.77
2025-11-27 21:45:40,0,0.05,36.59,0.321054,0.321054,0.0,0,-0.00,25.77
2025-11-27 21:47:40,0,0.00,36.07,0.321324,0.321324,0.0,0,-0.00,25.77
2025-11-27 21:49:40,0,0.00,35.61,0.321324,0.321324,0.0,0,-0.00,25.77
2025-11-27 21:51:40,0,0.10,35.27,0.320929,0.321137,0.0,0,-0.00,25.77
2025-11-27 21:53:40,0,0.01,34.82,0.32119,0.32119,0.0,0,0.01,25.77
2025-11-27 21:55:40,0,0.05,34.48,0.32119,0.32119,0.0,0,0.05,25.77
2025-11-27 21:57:40,0,0.06,34.09,0.321283,0.321283,0.0,0,-0.01,25.67
2025-11-27 21:59:40,0,0.05,33.80,0.321373,0.321373,0.0,0,-0.01,25.66
2025-11-27 22:01:40,0,0.04,33.52,0.321373,0.321373,0.0,0,-0.00,25.66
2025-11-27 22:03:40,0,0.05,33.25,0.321373,0.321373,0.0,0,-0.00,25.66
2025-11-27 22:05:40,0,0.00,32.97,0.322088,0.322088,0.0,0,-0.00,25.66
2025-11-27 22:07:40,0,0.00,32.75,0.322336,0.322097,0.0,0,-0.00,25.66
2025-11-27 22:09:40,0,0.05,32.52,0.322097,0.322097,0.0,0,-0.00,25.66
2025-11-27 22:11:40,0,0.09,32.30,0.321417,0.321793,0.0,0,-0.00,25.66
2025-11-27 22:13:40,0,0.01,32.08,0.321793,0.321793,0.0,0,-0.00,25.66
2025-11-27 22:15:40,0,0.05,31.93,0.321793,0.321793,0.0,0,-0.00,25.66
2025-11-27 22:17:40,0,0.04,31.76,0.321758,0.321758,0.0,0,-0.00,25.66
2025-11-27 22:19:40,0,0.00,31.54,0.321758,0.321758,0.0,0,-0.00,25.66
2025-11-27 22:21:40,0,0.05,31.38,0.32183,0.32183,0.0,0,-0.00,25.66
2025-11-27 22:23:40,0,0.00,31.21,0.321557,0.321557,0.0,0,-0.00,25.66
2025-11-27 22:25:40,0,0.05,31.10,0.321178,0.321178,0.0,0,-0.00,25.66
2025-11-27 22:27:40,0,0.00,30.89,0.320861,0.320861,0.0,0,-0.03,25.61
2025-11-27 22:29:40,0,0.05,30.78,0.320833,0.320833,0.0,0,0.01,25.59
2025-11-27 22:31:40,0,0.05,30.67,0.321231,0.321075,0.0,0,0.01,25.58
2025-11-27 22:33:40,0,0.03,30.56,0.321231,0.321231,0.0,0,0.00,25.56
2025-11-27 22:35:40,0,0.05,30.51,0.321231,0.321231,0.0,0,0.00,25.56
2025-11-27 22:37:40,0,0.00,30.41,0.321262,0.321209,0.0,0,0.00,25.56
2025-11-27 22:39:40,0,0.00,30.30,0.321209,0.321209,0.0,0,0.00,25.56
2025-11-27 22:41:40,0,0.05,30.24,0.320367,0.320429,0.0,0,0.00,25.56
2025-11-27 22:43:40,0,0.01,30.10,0.320429,0.320429,0.0,0,0.00,25.56
2025-11-27 22:45:40,0,0.01,29.99,0.320504,0.320504,0.0,0,0.00,25.56
2025-11-27 22:47:40,0,0.05,29.98,0.320855,0.320504,0.0,0,0.00,25.56
2025-11-27 22:49:40,0,0.01,29.87,0.320535,0.320523,0.0,0,0.00,25.56
2025-11-27 22:51:40,0,0.00,29.77,0.320523,0.320523,0.0,0,0.00,25.56
2025-11-27 22:53:40,0,0.05,29.70,0.320346,0.320346,0.0,0,0.00,25.56
2025-11-27 22:55:40,0,0.05,29.65,0.320175,0.320175,0.0,0,0.00,25.56
2025-11-27 22:57:40,0,0.00,29.55,0.319802,0.319802,0.0,0,0.00,25.56
2025-11-27 22:59:40,0,0.00,29.50,0.319802,0.319802,0.0,0,0.00,25.56
2025-11-27 23:01:40,0,0.02,29.44,0.319703,0.319703,0.0,0,0.00,25.56
2025-11-27 23:03:40,0,0.00,29.34,0.3192,0.3192,0.0,0,0.00,25.56
2025-11-27 23:05:40,0,0.04,29.33,0.3192,0.3192,0.0,0,0.01,25.56
2025-11-27 23:07:40,0,0.00,29.23,0.319575,0.319262,0.0,0,0.03,25.54
2025-11-27 23:09:40,0,0.05,29.17,0.319262,0.318852,0.0,0,0.00,25.47
2025-11-27 23:11:40,0,0.05,29.12,0.31883,0.31883,0.0,0,0.00,25.46
2025-11-27 23:13:40,0,0.03,29.02,0.318812,0.318812,0.0,0,0.00,25.46
2025-11-27 23:15:40,0,0.00,28.91,0.318812,0.318687,0.0,0,0.00,25.46
2025-11-27 23:17:40,0,0.00,28.80,0.317958,0.317958,0.0,0,-0.04,25.36
2025-11-27 23:19:40,0,0.00,28.70,0.317731,0.317731,0.0,0,-0.00,25.36
2025-11-27 23:21:40,0,0.00,28.60,0.317032,0.317032,0.0,0,-0.00,25.27
2025-11-27 23:23:40,0,0.00,28.54,0.31702,0.317032,0.0,0,-0.00,25.25
2025-11-27 23:25:40,0,0.00,28.49,0.317222,0.317222,0.0,0,-0.00,25.25
2025-11-27 23:27:40,0,0.03,28.41,0.317697,0.317697,0.0,0,-0.00,25.25
2025-11-27 23:29:40,0,0.00,28.38,0.317858,0.317771,0.0,0,-0.00,25.25
2025-11-27 23:31:40,0,0.05,28.32,0.317771,0.317771,0.0,0,-0.00,25.25
2025-11-27 23:33:40,0,0.00,28.27,0.317858,0.317771,0.0,0,-0.00,25.25
2025-11-27 23:35:40,0,0.02,28.23,0.31815,0.317889,0.0,0,-0.00,25.25
2025-11-27 23:37:40,0,0.00,28.17,0.317889,0.317889,0.0,0,-0.00,25.25
2025-11-27 23:39:40,0,0.00,28.11,0.317889,0.317889,0.0,0,-0.00,25.25
2025-11-27 23:41:40,0,0.05,28.06,0.317355,0.317355,0.0,0,-0.00,25.25
2025-11-27 23:43:40,0,0.00,27.96,0.317355,0.317355,0.0,0,-0.00,25.25
2025-11-27 23:45:40,0,0.05,27.96,0.317355,0.317355,0.0,0,-0.00,25.25
2025-11-27 23:47:40,0,0.00,27.85,0.317097,0.317097,0.0,0,-0.03,25.22
2025-11-27 23:49:40,0,0.00,27.81,0.316945,0.316945,0.0,0,-0.02,25.18
2025-11-27 23:51:40,0,0.00,27.75,0.316945,0.316945,0.0,0,0.01,25.16
2025-11-27 23:53:40,0,0.00,27.69,0.316281,0.316719,0.0,0,0.00,25.15
2025-11-27 23:55:40,0,0.00,27.64,0.31634,0.31634,0.0,0,0.00,25.15
2025-11-27 23:57:40,0,0.03,27.59,0.31634,0.31634,0.0,0,0.00,25.15
2025-11-27 23:59:40,0,0.00,27.54,0.31634,0.31634,0.0,0,0.00,25.15
2025-11-28 00:01:40,0,0.03,27.48,0.316212,0.316212,0.0,0,0.00,25.15
2025-11-28 00:03:40,0,0.00,27.43,0.316212,0.316212,0.0,0,0.04,25.15
2025-11-28 00:05:40,0,0.00,27.33,0.316212,0.316212,0.0,0,0.05,25.10
2025-11-28 00:07:40,0,0.04,27.26,0.315942,0.315942,0.0,0,0.00,25.05
2025-11-28 00:09:40,0,0.05,27.17,0.315927,0.315927,0.0,0,-0.01,25.03
2025-11-28 00:11:40,0,0.00,27.12,0.315601,0.315942,0.0,0,0.01,24.96
2025-11-28 00:13:40,0,0.00,27.01,0.31602,0.315992,0.0,0,0.00,24.94
2025-11-28 00:15:40,0,0.00,27.01,0.315939,0.31602,0.0,0,0.00,24.94
2025-11-28 00:17:40,0,0.00,26.91,0.316287,0.316287,0.0,0,0.00,24.94
2025-11-28 00:19:40,0,0.00,26.91,0.316598,0.31633,0.0,0,0.00,24.94
2025-11-28 00:21:40,0,0.04,26.91,0.31633,0.31633,0.0,0,-0.02,24.90
2025-11-28 00:23:40,0,0.02,26.83,0.315318,0.315318,0.0,0,-0.02,24.84
2025-11-28 00:25:40,0,0.00,26.81,0.315318,0.315318,0.0,0,-0.00,24.84
2025-11-28 00:27:40,0,0.00,26.81,0.315498,0.315318,0.0,0,-0.00,24.84
2025-11-28 00:29:40,0,0.05,26.81,0.314604,0.314604,0.0,0,-0.00,24.84
2025-11-28 00:31:40,0,0.00,26.70,0.314505,0.314604,0.0,0,-0.00,24.84
2025-11-28 00:33:40,0,0.00,26.70,0.314505,0.314505,0.0,0,-0.00,24.84
2025-11-28 00:35:40,0,0.00,26.70,0.314439,0.314604,0.0,0,-0.00,24.84
2025-11-28 00:37:40,0,0.00,26.70,0.314604,0.314604,0.0,0,-0.00,24.84
2025-11-28 00:39:40,0,0.02,26.63,0.315262,0.315262,0.0,0,-0.00,24.84
2025-11-28 00:41:40,0,0.00,26.60,0.31525,0.31525,0.0,0,-0.00,24.84
2025-11-28 00:43:40,0,0.00,26.60,0.314778,0.314893,0.0,0,-0.00,24.84
2025-11-28 00:45:40,0,0.00,26.60,0.314893,0.314961,0.0,0,-0.00,24.84
2025-11-28 00:47:40,0,0.00,26.54,0.31507,0.314961,0.0,0,-0.00,24.84
2025-11-28 00:49:40,0,0.00,26.49,0.314893,0.314893,0.0,0,-0.00,24.84
2025-11-28 00:51:40,0,0.00,26.49,0.314722,0.314722,0.0,0,-0.00,24.84
2025-11-28 00:53:40,0,0.00,26.49,0.314576,0.31461,0.0,0,-0.00,24.84
2025-11-28 00:55:40,0,0.04,26.44,0.31461,0.314576,0.0,0,-0.00,24.83
2025-11-28 00:57:40,0,0.00,26.39,0.313585,0.313585,0.0,0,-0.00,24.74
2025-11-28 00:59:40,0,0.00,26.29,0.313585,0.313585,0.0,0,-0.00,24.74
2025-11-28 01:01:40,0,0.00,26.29,0.313722,0.313722,0.0,0,-0.00,24.74
2025-11-28 01:03:40,0,0.03,26.29,0.313871,0.313871,0.0,0,-0.00,24.70
2025-11-28 01:05:40,0,0.00,26.18,0.31366,0.31366,0.0,0,-0.01,24.64
2025-11-28 01:07:40,0,0.00,26.18,0.313402,0.313402,0.0,0,-0.00,24.64
2025-11-28 01:09:40,0,0.00,26.08,0.31225,0.31225,0.0,0,-0.00,24.64
2025-11-28 01:11:40,0,0.00,26.08,0.31225,0.31225,0.0,0,-0.00,24.58
2025-11-28 01:13:40,0,0.00,26.08,0.31316,0.313138,0.0,0,-0.00,24.53
2025-11-28 01:15:40,0,0.00,25.98,0.313138,0.313138,0.0,0,-0.00,24.53
2025-11-28 01:17:40,0,0.00,25.98,0.313138,0.313002,0.0,0,-0.00,24.53
2025-11-28 01:19:40,0,0.00,25.98,0.312455,0.313002,0.0,0,-0.00,24.53
2025-11-28 01:21:40,0,0.03,25.97,0.312694,0.312694,0.0,0,-0.00,24.53
2025-11-28 01:23:40,0,0.00,25.88,0.312874,0.312874,0.0,0,-0.00,24.53
2025-11-28 01:25:40,0,0.00,25.87,0.312874,0.312874,0.0,0,-0.00,24.53
2025-11-28 01:27:40,0,0.00,25.87,0.312657,0.312657,0.0,0,-0.00,24.53
2025-11-28 01:29:40,0,0.00,25.87,0.31235,0.31235,0.0,0,-0.00,24.53
2025-11-28 01:31:40,0,0.00,25.87,0.311964,0.312259,0.0,0,-0.00,24.53
2025-11-28 01:33:40,0,0.00,25.82,0.312259,0.312259,0.0,0,-0.00,24.53
2025-11-28 01:35:40,0,0.00,25.77,0.312377,0.312377,0.0,0,-0.00,24.43
2025-11-28 01:37:40,0,0.00,25.77,0.312141,0.312141,0.0,0,-0.00,24.43
2025-11-28 01:39:40,0,0.00,25.66,0.31171,0.31171,0.0,0,-0.00,24.43
2025-11-28 01:41:40,0,0.00,25.66,0.311331,0.311424,0.0,0,-0.00,24.34
2025-11-28 01:43:40,0,0.02,25.59,0.311424,0.311424,0.0,0,-0.00,24.33
2025-11-28 01:45:40,0,0.00,25.56,0.311424,0.311424,0.0,0,-0.00,24.33
2025-11-28 01:47:40,0,0.00,25.56,0.311424,0.311424,0.0,0,-0.00,24.33
