sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10482
Sensor ID:,29534
Sensor Type:,EXACTv2 
Start time:,2025-11-21 11:59:28
Stop time:,2025-11-29 16:38:28
Total number of logs:,11798
Maximum temperature:,82.11
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,0.98
Cooking Time (min/day):,41.25
Number of days of cooking:,6

Timestamp,Usage EXACT 29534,Gradient EXACT 29534,Temperature EXACT 29534
2025-11-21 12:01:28,0,0.03,26.85
2025-11-21 12:03:28,0,-0.01,26.81
2025-11-21 12:05:28,0,-0.01,26.59
2025-11-21 12:07:28,0,-0.01,26.18
2025-11-21 12:09:28,0,-0.01,26.08
2025-11-21 12:11:28,0,-0.01,26.23
2025-11-21 12:13:28,0,-0.01,26.23
2025-11-21 12:15:28,0,0.04,26.13
2025-11-21 12:17:28,0,-0.01,25.82
2025-11-21 12:19:28,0,-0.01,25.77
2025-11-21 12:21:28,0,-0.01,25.61
2025-11-21 12:23:28,0,-0.01,25.41
2025-11-21 12:25:28,0,-0.01,25.25
2025-11-21 12:27:28,0,0.04,25.15
2025-11-21 12:29:28,0,-0.01,24.99
2025-11-21 12:31:28,0,0.01,25.02
2025-11-21 12:33:28,0,-0.01,25.05
2025-11-21 12:35:28,0,0.01,25.10
2025-11-21 12:37:28,0,-0.01,25.25
2025-11-21 12:39:28,0,-0.01,25.25
2025-11-21 12:41:28,0,-0.00,25.25
2025-11-21 12:43:28,0,-0.01,25.10
2025-11-21 12:45:28,0,-0.01,25.05
2025-11-21 12:47:28,0,0.03,25.09
2025-11-21 12:49:28,0,0.00,25.20
2025-11-21 12:51:28,0,0.04,25.36
2025-11-21 12:53:28,0,-0.01,25.51
2025-11-21 12:55:28,0,0.03,25.81
2025-11-21 12:57:28,0,0.04,26.03
2025-11-21 12:59:28,0,0.03,26.07
2025-11-21 13:01:28,0,0.04,26.13
2025-11-21 13:03:28,0,-0.01,26.18
2025-11-21 13:05:28,0,-0.01,26.29
2025-11-21 13:07:28,0,-0.01,26.39
2025-11-21 13:09:28,0,0.07,26.38
2025-11-21 13:11:28,0,0.02,26.57
2025-11-21 13:13:28,0,0.06,26.84
2025-11-21 13:15:28,0,0.09,27.06
2025-11-21 13:17:28,0,0.04,27.27
2025-11-21 13:19:28,0,0.03,27.27
2025-11-21 13:21:28,0,0.04,27.53
2025-11-21 13:23:28,0,-0.01,27.69
2025-11-21 13:25:28,0,0.04,28.02
2025-11-21 13:27:28,0,-0.01,28.27
2025-11-21 13:29:28,0,-0.01,28.32
2025-11-21 13:31:28,0,0.08,28.27
2025-11-21 13:33:28,0,0.04,28.17
2025-11-21 13:35:28,0,0.07,28.17
2025-11-21 13:37:28,0,0.01,28.01
2025-11-21 13:39:28,0,0.04,27.80
2025-11-21 13:41:28,0,-0.01,27.75
2025-11-21 13:43:28,0,0.07,27.79
2025-11-21 13:45:28,0,-0.00,27.80
2025-11-21 13:47:28,0,-0.01,27.75
2025-11-21 13:49:28,0,-0.01,27.90
2025-11-21 13:51:28,0,-0.01,28.06
2025-11-21 13:53:28,0,-0.01,28.06
2025-11-21 13:55:28,0,-0.01,28.06
2025-11-21 13:57:28,0,0.04,28.01
2025-11-21 13:59:28,0,0.04,27.85
2025-11-21 14:01:28,0,0.04,27.80
2025-11-21 14:03:28,0,0.04,27.96
2025-11-21 14:05:28,0,0.04,27.90
2025-11-21 14:07:28,0,-0.01,27.85
2025-11-21 14:09:28,0,-0.01,27.90
2025-11-21 14:11:28,0,-0.01,27.96
2025-11-21 14:13:28,0,-0.00,27.92
2025-11-21 14:15:28,0,0.04,28.11
2025-11-21 14:17:28,0,-0.01,28.17
2025-11-21 14:19:28,0,0.06,28.17
2025-11-21 14:21:28,0,0.04,28.17
2025-11-21 14:23:28,0,-0.00,28.17
2025-11-21 14:25:28,0,0.01,28.19
2025-11-21 14:27:28,0,0.03,28.16
2025-11-21 14:29:28,0,0.04,28.17
2025-11-21 14:31:28,0,0.00,28.08
2025-11-21 14:33:28,0,-0.01,28.06
2025-11-21 14:35:28,0,0.04,28.27
2025-11-21 14:37:28,0,0.04,30.14
2025-11-21 14:39:28,0,-0.01,34.88
2025-11-21 14:41:28,0,-0.08,38.42
2025-11-21 14:43:28,0,-0.09,40.35
2025-11-21 14:45:28,0,-0.08,39.14
2025-11-21 14:47:28,0,-0.03,37.77
2025-11-21 14:49:28,0,-0.07,36.48
2025-11-21 14:51:28,0,-0.03,35.56
2025-11-21 14:53:28,0,-0.02,34.93
2025-11-21 14:55:28,0,-0.02,34.93
2025-11-21 14:57:28,0,-0.02,35.10
2025-11-21 14:59:28,0,-0.01,35.14
2025-11-21 15:01:28,0,0.01,34.79
2025-11-21 15:03:28,0,-0.02,33.97
2025-11-21 15:05:28,0,-0.02,32.66
2025-11-21 15:07:28,0,-0.02,31.32
2025-11-21 15:09:28,0,-0.01,30.57
2025-11-21 15:11:28,0,-0.01,29.81
2025-11-21 15:13:28,0,-0.01,29.65
2025-11-21 15:15:28,0,-0.01,29.76
2025-11-21 15:17:28,0,-0.00,29.94
2025-11-21 15:19:28,0,0.04,30.08
2025-11-21 15:21:28,0,0.07,29.92
2025-11-21 15:23:28,0,0.04,29.76
2025-11-21 15:25:28,0,0.06,29.76
2025-11-21 15:27:28,0,0.09,30.08
2025-11-21 15:29:28,0,0.12,31.20
2025-11-21 15:31:28,0,0.14,32.64
2025-11-21 15:33:28,0,0.14,33.75
2025-11-21 15:35:28,1,0.24,35.50
2025-11-21 15:37:28,1,0.26,37.12
2025-11-21 15:39:28,1,0.37,39.20
2025-11-21 15:41:28,1,0.33,42.03
2025-11-21 15:43:28,1,0.46,44.22
2025-11-21 15:45:28,1,0.55,47.10
2025-11-21 15:47:28,1,0.66,50.37
2025-11-21 15:49:28,1,0.78,53.63
2025-11-21 15:51:28,1,0.89,56.85
2025-11-21 15:53:28,1,0.96,60.08
2025-11-21 15:55:28,1,0.85,62.67
2025-11-21 15:57:28,1,1.05,64.52
2025-11-21 15:59:28,1,1.09,65.63
2025-11-21 16:01:28,1,1.28,69.70
2025-11-21 16:03:28,1,1.31,72.06
2025-11-21 16:05:28,0,0.74,69.78
2025-11-21 16:07:28,0,0.73,66.97
2025-11-21 16:09:28,0,0.49,62.68
2025-11-21 16:11:28,0,0.35,57.89
2025-11-21 16:13:28,0,0.25,54.41
2025-11-21 16:15:28,0,0.26,50.97
2025-11-21 16:17:28,0,0.12,46.37
2025-11-21 16:19:28,0,0.16,43.18
2025-11-21 16:21:28,0,0.19,41.07
2025-11-21 16:23:28,0,0.15,39.44
2025-11-21 16:25:28,0,0.20,38.24
2025-11-21 16:27:28,0,0.20,37.18
2025-11-21 16:29:28,0,0.20,36.02
2025-11-21 16:31:28,0,0.15,35.22
2025-11-21 16:33:28,0,0.19,34.65
2025-11-21 16:35:28,0,0.16,33.86
2025-11-21 16:37:28,0,0.20,33.41
2025-11-21 16:39:28,0,0.16,32.66
2025-11-21 16:41:28,0,0.10,32.03
2025-11-21 16:43:28,0,0.09,31.60
2025-11-21 16:45:28,0,0.09,31.32
2025-11-21 16:47:28,0,0.09,31.16
2025-11-21 16:49:28,0,0.12,31.09
2025-11-21 16:51:28,0,0.09,31.00
2025-11-21 16:53:28,0,0.14,31.05
2025-11-21 16:55:28,0,0.09,30.94
2025-11-21 16:57:28,0,0.14,30.84
2025-11-21 16:59:28,0,0.09,30.08
2025-11-21 17:01:28,0,0.09,29.55
2025-11-21 17:03:28,0,0.09,29.28
2025-11-21 17:05:28,0,0.07,29.05
2025-11-21 17:07:28,0,0.09,28.91
2025-11-21 17:09:28,0,0.08,28.80
2025-11-21 17:11:28,0,0.05,28.66
2025-11-21 17:13:28,0,0.09,28.64
2025-11-21 17:15:28,0,0.09,28.91
2025-11-21 17:17:28,0,0.09,29.76
2025-11-21 17:19:28,0,0.09,30.46
2025-11-21 17:21:28,0,0.09,30.94
2025-11-21 17:23:28,0,0.09,31.21
2025-11-21 17:25:28,0,0.05,31.27
2025-11-21 17:27:28,0,0.04,31.32
2025-11-21 17:29:28,0,-0.00,31.21
2025-11-21 17:31:28,0,0.04,31.00
2025-11-21 17:33:28,0,-0.01,30.78
2025-11-21 17:35:28,0,0.04,30.56
2025-11-21 17:37:28,0,0.04,30.46
2025-11-21 17:39:28,0,0.04,30.35
2025-11-21 17:41:28,0,0.05,30.26
2025-11-21 17:43:28,0,0.05,30.21
2025-11-21 17:45:28,0,0.08,30.12
2025-11-21 17:47:28,0,0.04,29.92
2025-11-21 17:49:28,0,-0.00,29.70
2025-11-21 17:51:28,0,0.04,29.49
2025-11-21 17:53:28,0,0.04,29.33
2025-11-21 17:55:28,0,0.01,29.20
2025-11-21 17:57:28,0,0.05,29.07
2025-11-21 17:59:28,0,0.04,28.96
2025-11-21 18:01:28,0,0.04,28.91
2025-11-21 18:03:28,0,-0.00,28.75
2025-11-21 18:05:28,0,0.04,28.64
2025-11-21 18:07:28,0,0.04,28.49
2025-11-21 18:09:28,0,-0.01,28.32
2025-11-21 18:11:28,0,0.04,28.22
2025-11-21 18:13:28,0,0.03,28.16
2025-11-21 18:15:28,0,0.00,28.01
2025-11-21 18:17:28,0,0.04,27.85
2025-11-21 18:19:28,0,0.04,27.69
2025-11-21 18:21:28,0,0.01,27.48
2025-11-21 18:23:28,0,0.04,27.33
2025-11-21 18:25:28,0,0.04,27.17
2025-11-21 18:27:28,0,0.08,27.06
2025-11-21 18:29:28,0,0.04,26.91
2025-11-21 18:31:28,0,0.03,26.69
2025-11-21 18:33:28,0,0.06,26.44
2025-11-21 18:35:28,0,-0.00,26.13
2025-11-21 18:37:28,0,-0.01,25.92
2025-11-21 18:39:28,0,0.03,25.76
2025-11-21 18:41:28,0,-0.01,25.51
2025-11-21 18:43:28,0,-0.01,25.36
2025-11-21 18:45:28,0,-0.01,25.25
2025-11-21 18:47:28,0,0.04,25.15
2025-11-21 18:49:28,0,-0.01,24.99
2025-11-21 18:51:28,0,0.07,24.93
2025-11-21 18:53:28,0,0.03,24.84
2025-11-21 18:55:28,0,0.04,24.79
2025-11-21 18:57:28,0,0.02,24.69
2025-11-21 18:59:28,0,0.04,24.63
