Timestamp,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg)
2025-11-28 09:29:18,0.002706,0.003711,0,0.208203,0.208203,0.0
2025-11-28 09:30:18,0.003711,0.003711,0,0.208203,0.208203,0.0
2025-11-28 09:31:18,0.00388,0.003711,0,0.208203,0.208203,0.0
2025-11-28 09:32:18,0.003711,0.00388,0,0.208203,0.208203,0.0
2025-11-28 09:33:18,0.00388,0.00388,0,0.20839,0.20839,0.0
2025-11-28 09:34:18,0.004154,0.004154,0,0.208602,0.208602,0.0
2025-11-28 09:35:18,0.004154,0.004154,0,0.20877,0.20877,0.0
2025-11-28 09:36:18,0.004154,0.004154,0,0.209038,0.209038,0.0
2025-11-28 09:37:18,0.004327,0.004327,0,0.209131,0.209131,0.0
2025-11-28 09:38:18,0.004773,0.004442,0,0.209131,0.209131,0.0
2025-11-28 09:39:18,0.004773,0.004442,0,0.209131,0.209131,0.0
2025-11-28 09:40:18,0.004442,0.004442,0,0.209131,0.209131,0.0
2025-11-28 09:41:18,0.004442,0.004442,0,0.209172,0.209172,0.0
2025-11-28 09:42:18,0.004442,0.004442,0,0.209172,0.209172,0.0
2025-11-28 09:43:18,0.003762,0.004442,0,0.209629,0.209629,0.0
2025-11-28 09:44:18,0.004442,0.004442,0,0.209629,0.209629,0.0
2025-11-28 09:45:18,0.004486,0.004486,0,0.209642,0.209629,0.0
2025-11-28 09:46:18,0.004588,0.004588,0,0.20943,0.209629,0.0
2025-11-28 09:47:18,0.004588,0.004588,0,0.210131,0.209455,0.0
2025-11-28 09:48:18,0.004588,0.004588,0,0.20943,0.209455,0.0
2025-11-28 09:49:18,0.004588,0.004588,0,0.209455,0.209455,0.0
2025-11-28 09:50:18,0.004588,0.004588,0,0.209455,0.209455,0.0
2025-11-28 09:51:18,0.004174,0.004502,0,0.210918,0.210641,0.0
2025-11-28 09:52:18,0.004174,0.004502,0,0.210641,0.210788,0.0
2025-11-28 09:53:18,0.004502,0.004502,0,0.210788,0.210788,0.0
2025-11-28 09:54:18,0.004502,0.004502,0,0.210788,0.210788,0.0
2025-11-28 09:55:18,0.004502,0.004502,0,0.210788,0.210788,0.0
2025-11-28 09:56:18,0.004502,0.004502,0,0.210788,0.210788,0.0
2025-11-28 09:57:18,0.004282,0.004282,0,0.211146,0.211146,0.0
2025-11-28 09:58:18,0.004148,0.004148,0,0.211146,0.211146,0.0
2025-11-28 09:59:18,0.003816,0.004148,0,0.211146,0.211146,0.0
2025-11-28 10:00:18,0.004148,0.004148,0,0.211168,0.211146,0.0
2025-11-28 10:01:18,0.004148,0.004148,0,0.21109,0.211146,0.0
2025-11-28 10:02:18,0.004598,0.004598,0,0.21109,0.211168,0.0
2025-11-28 10:03:18,0.004598,0.004598,0,0.211252,0.21109,0.0
2025-11-28 10:04:18,0.004598,0.004598,0,0.211252,0.21109,0.0
2025-11-28 10:05:18,0.004598,0.004598,0,0.21109,0.21109,0.0
2025-11-28 10:06:18,0.004598,0.004598,0,0.210971,0.210971,0.0
2025-11-28 10:07:18,0.004662,0.004662,0,0.21094,0.21094,0.0
2025-11-28 10:08:18,0.004662,0.004662,0,0.210604,0.210604,0.0
2025-11-28 10:09:18,0.004662,0.004662,0,0.210402,0.210604,0.0
2025-11-28 10:10:18,0.004541,0.004541,0,0.210402,0.210604,0.0
2025-11-28 10:11:18,0.004464,0.004464,0,0.210604,0.210604,0.0
2025-11-28 10:12:18,0.004464,0.004464,0,0.211407,0.211407,0.0
2025-11-28 10:13:18,0.004464,0.004464,0,0.211407,0.211407,0.0
2025-11-28 10:14:18,0.004636,0.004636,0,0.211407,0.211407,0.0
2025-11-28 10:15:18,0.004636,0.004636,0,0.211074,0.211074,0.0
2025-11-28 10:16:18,0.004636,0.004636,0,0.211015,0.211074,0.0
2025-11-28 10:17:18,0.004659,0.004636,0,0.211015,0.211074,0.0
2025-11-28 10:18:18,0.004269,0.004269,0,0.211074,0.211074,0.0
2025-11-28 10:19:18,0.003669,0.004269,0,0.21151,0.21151,0.0
2025-11-28 10:20:18,0.003669,0.004269,0,0.21151,0.21151,0.0
2025-11-28 10:21:18,0.00455,0.004397,0,0.211569,0.211569,0.0
2025-11-28 10:22:18,0.004397,0.004397,0,0.211569,0.211569,0.0
2025-11-28 10:23:18,0.004397,0.004397,0,0.211569,0.211569,0.0
2025-11-28 10:24:18,0.004397,0.004397,0,0.211569,0.211569,0.0
2025-11-28 10:25:18,0.004375,0.004375,0,0.211569,0.211569,0.0
2025-11-28 10:26:18,0.004371,0.004371,0,0.211809,0.211569,0.0
2025-11-28 10:27:18,0.004371,0.004371,0,0.211557,0.211557,0.0
2025-11-28 10:28:18,0.004183,0.004183,0,0.211529,0.211557,0.0
2025-11-28 10:29:18,0.004183,0.004183,0,0.211557,0.211557,0.0
2025-11-28 10:30:18,0.004183,0.004183,0,0.211628,0.211557,0.0
2025-11-28 10:31:18,0.004183,0.004183,0,0.211233,0.211628,0.0
2025-11-28 10:32:18,0.004081,0.004081,0,0.211628,0.211628,0.0
2025-11-28 10:33:18,0.003982,0.003982,0,0.211628,0.211628,0.0
2025-11-28 10:34:18,0.003982,0.003982,0,0.211628,0.211628,0.0
2025-11-28 10:35:18,0.003832,0.003982,0,0.211675,0.211675,0.0
2025-11-28 10:36:18,0.003982,0.003832,0,0.212011,0.212011,0.0
2025-11-28 10:37:18,0.003832,0.003832,0,0.21213,0.21213,0.0
2025-11-28 10:38:18,0.003832,0.003832,0,0.212167,0.212167,0.0
2025-11-28 10:39:18,0.003628,0.003628,0,0.212167,0.212167,0.0
2025-11-28 10:40:18,0.003618,0.003628,0,0.212167,0.212167,0.0
2025-11-28 10:41:18,0.003618,0.003628,0,0.211971,0.211971,0.0
2025-11-28 10:42:18,0.003628,0.003628,0,0.211971,0.211971,0.0
2025-11-28 10:43:18,0.003791,0.003791,0,0.211971,0.211971,0.0
2025-11-28 10:44:18,0.003906,0.003791,0,0.212089,0.212089,0.0
2025-11-28 10:45:18,0.003906,0.003791,0,0.212182,0.212182,0.0
2025-11-28 10:46:18,0.003791,0.003791,0,0.212195,0.212195,0.0
2025-11-28 10:47:18,0.003714,0.003714,0,0.212506,0.212195,0.0
2025-11-28 10:48:18,0.003542,0.003542,0,0.212195,0.212506,0.0
2025-11-28 10:49:18,0.003542,0.003542,0,0.212506,0.212506,0.0
2025-11-28 10:50:18,0.003542,0.003542,0,0.212559,0.212559,0.0
2025-11-28 10:51:18,0.003682,0.003682,0,0.212618,0.212618,0.0
2025-11-28 10:52:18,0.004333,0.003778,0,0.212618,0.212618,0.0
2025-11-28 10:53:18,0.004333,0.003778,0,0.212618,0.212618,0.0
2025-11-28 10:54:18,0.003778,0.003778,0,0.212578,0.212578,0.0
2025-11-28 10:55:18,0.003682,0.003778,0,0.211719,0.211719,0.0
2025-11-28 10:56:18,0.003778,0.003682,0,0.211211,0.211323,0.0
2025-11-28 10:57:18,0.003417,0.003682,0,0.211211,0.211323,0.0
2025-11-28 10:58:18,0.003417,0.003717,0,0.211323,0.211323,0.0
2025-11-28 10:59:18,0.003717,0.003717,0,0.211719,0.211719,0.0
2025-11-28 11:00:18,0.003717,0.003717,0,0.212021,0.212021,0.0
2025-11-28 11:01:18,0.003717,0.003717,0,0.212021,0.212021,0.0
2025-11-28 11:02:18,0.003717,0.003717,0,0.212036,0.212036,0.0
2025-11-28 11:03:18,0.003717,0.003717,0,0.212257,0.212036,0.0
2025-11-28 11:04:18,0.003622,0.003622,0,0.212036,0.212036,0.0
2025-11-28 11:05:18,0.003622,0.003622,0,0.212036,0.212036,0.0
2025-11-28 11:06:18,0.003586,0.003586,0,0.212036,0.212036,0.0
2025-11-28 11:07:18,0.003468,0.003468,0,0.211806,0.212036,0.0
2025-11-28 11:08:18,0.003468,0.003468,0,0.211806,0.212036,0.0
2025-11-28 11:09:18,0.00329,0.003468,0,0.212344,0.212344,0.0
2025-11-28 11:10:18,0.003468,0.003468,0,0.212665,0.212665,0.0
2025-11-28 11:11:18,0.002798,0.00329,0,0.212765,0.212765,0.0
2025-11-28 11:12:18,0.003599,0.002798,0,0.212793,0.212793,0.0
2025-11-28 11:13:18,0.002725,0.002725,0,0.213232,0.212821,0.0
2025-11-28 11:14:18,0.002696,0.002696,0,0.212821,0.213232,0.0
2025-11-28 11:15:18,0.002696,0.002696,0,0.213232,0.213232,0.0
2025-11-28 11:16:18,0.002696,0.002696,0,0.213232,0.212821,0.0
2025-11-28 11:17:18,0.002629,0.002629,0,0.212821,0.212889,0.0
2025-11-28 11:18:18,0.002361,0.002361,0,0.212821,0.212852,0.0
2025-11-28 11:19:18,0.002361,0.002361,0,0.212889,0.212852,0.0
2025-11-28 11:20:18,0.002361,0.002361,0,0.212852,0.212852,0.0
2025-11-28 11:21:18,0.002556,0.002556,0,0.212852,0.212889,0.0
2025-11-28 11:22:18,0.003178,0.003178,0,0.212889,0.212852,0.0
2025-11-28 11:23:18,0.003178,0.003178,0,0.212889,0.212852,0.0
2025-11-28 11:24:18,0.003258,0.003178,0,0.212852,0.212852,0.0
2025-11-28 11:25:18,0.003178,0.003178,0,0.212765,0.212765,0.0
2025-11-28 11:26:18,0.00313,0.00313,0,0.212765,0.212765,0.0
2025-11-28 11:27:18,0.00313,0.00313,0,0.212765,0.212765,0.0
2025-11-28 11:28:18,0.002987,0.002987,0,0.212357,0.212765,0.0
2025-11-28 11:29:18,0.002942,0.002987,0,0.212357,0.212765,0.0
2025-11-28 11:30:18,0.002987,0.002987,0,0.21306,0.21306,0.0
2025-11-28 11:31:18,0.003615,0.002987,0,0.213708,0.213708,0.0
2025-11-28 11:32:18,0.002987,0.003615,0,0.213798,0.213761,0.0
2025-11-28 11:33:18,0.003615,0.003615,0,0.213798,0.213761,0.0
2025-11-28 11:34:18,0.003631,0.003615,0,0.213761,0.213761,0.0
2025-11-28 11:35:18,0.003615,0.003615,0,0.213708,0.213708,0.0
2025-11-28 11:36:18,0.002955,0.002955,0,0.213478,0.213478,0.0
2025-11-28 11:37:18,0.002955,0.002955,0,0.213478,0.213478,0.0
2025-11-28 11:38:18,0.002955,0.002955,0,0.213478,0.213478,0.0
2025-11-28 11:39:18,0.002955,0.002955,0,0.213478,0.213478,0.0
2025-11-28 11:40:18,0.003459,0.003459,0,0.213774,0.213774,0.0
2025-11-28 11:41:18,0.003459,0.003459,0,0.214044,0.213774,0.0
2025-11-28 11:42:18,0.003459,0.003459,0,0.213774,0.214044,0.0
2025-11-28 11:43:18,0.002741,0.002741,0,0.214141,0.214141,0.0
2025-11-28 11:44:18,0.002482,0.002482,0,0.215,0.214574,0.0
2025-11-28 11:45:18,0.001886,0.002482,0,0.215,0.214776,0.0
2025-11-28 11:46:18,0.002482,0.002269,0,0.214574,0.214776,0.0
2025-11-28 11:47:18,0.002269,0.002269,0,0.214776,0.214776,0.0
2025-11-28 11:48:18,0.002269,0.002269,0,0.214776,0.214776,0.0
2025-11-28 11:49:18,0.002269,0.002269,0,0.214767,0.214776,0.0
2025-11-28 11:50:18,0.002693,0.002269,0,0.214776,0.214776,0.0
2025-11-28 11:51:18,0.002269,0.002269,0,0.214788,0.214788,0.0
2025-11-28 11:52:18,0.002262,0.002262,0,0.215654,0.215654,0.0
2025-11-28 11:53:18,0.002262,0.002262,0,0.215654,0.215654,0.0
2025-11-28 11:54:18,0.002262,0.002262,0,0.215654,0.215654,0.0
2025-11-28 11:55:18,0.002208,0.002262,0,0.215097,0.215097,0.0
2025-11-28 11:56:18,0.002208,0.002262,0,0.215097,0.215097,0.0
2025-11-28 11:57:18,0.002345,0.002345,0,0.215069,0.215069,0.0
2025-11-28 11:58:18,0.002457,0.002345,0,0.215019,0.215069,0.0
2025-11-28 11:59:18,0.002345,0.002345,0,0.215069,0.215019,0.0
2025-11-28 12:00:18,0.002345,0.002345,0,0.215019,0.215019,0.0
2025-11-28 12:01:18,0.001481,0.001481,0,0.214866,0.214866,0.0
2025-11-28 12:02:18,0.001481,0.001481,0,0.21458,0.214866,0.0
2025-11-28 12:03:18,0.001356,0.001481,0,0.214866,0.214866,0.0
2025-11-28 12:04:18,0.001481,0.001481,0,0.214866,0.214866,0.0
2025-11-28 12:05:18,0.001713,0.001713,0,0.215209,0.215209,0.0
2025-11-28 12:06:18,0.001876,0.001713,0,0.215635,0.215635,0.0
2025-11-28 12:07:18,0.001713,0.001713,0,0.215757,0.215757,0.0
2025-11-28 12:08:18,0.001713,0.001713,0,0.215757,0.215757,0.0
2025-11-28 12:09:18,0.001461,0.001461,0,0.215757,0.215757,0.0
2025-11-28 12:10:18,0.001461,0.001461,0,0.215969,0.215969,0.0
2025-11-28 12:11:18,0.001008,0.001181,0,0.215969,0.215969,0.0
2025-11-28 12:12:18,0.001008,0.001181,0,0.215969,0.215969,0.0
2025-11-28 12:13:18,0.001181,0.001181,0,0.216436,0.216436,0.0
2025-11-28 12:14:18,0.001602,0.00141,0,0.216495,0.216495,0.0
2025-11-28 12:15:18,0.00141,0.001602,0,0.216682,0.216682,0.0
2025-11-28 12:16:18,0.001602,0.001602,0,0.216682,0.216682,0.0
2025-11-28 12:17:18,0.001602,0.001602,0,0.216682,0.216682,0.0
2025-11-28 12:18:18,0.001602,0.001602,0,0.217018,0.216809,0.0
2025-11-28 12:19:18,0.001465,0.001465,0,0.216809,0.216881,0.0
2025-11-28 12:20:18,0.001465,0.001465,0,0.216881,0.217018,0.0
2025-11-28 12:21:18,0.001465,0.001465,0,0.217018,0.217018,0.0
2025-11-28 12:22:18,0.001465,0.001465,0,0.217018,0.217018,0.0
2025-11-28 12:23:18,0.002144,0.002144,0,0.217211,0.217211,0.0
2025-11-28 12:24:18,0.002265,0.002265,0,0.217211,0.217211,0.0
2025-11-28 12:25:18,0.002265,0.002265,0,0.217532,0.217491,0.0
2025-11-28 12:26:18,0.002265,0.002265,0,0.217532,0.217491,0.0
2025-11-28 12:27:18,0.000319,0.000319,0,0.217491,0.217491,0.0
2025-11-28 12:28:18,0.000255,0.000319,0,0.217335,0.217335,0.0
2025-11-28 12:29:18,0.000255,0.000319,0,0.217335,0.217335,0.0
2025-11-28 12:30:18,0.000319,0.000319,0,0.217295,0.217335,0.0
2025-11-28 12:31:18,0.00126,0.00126,0,0.217335,0.217295,0.0
2025-11-28 12:32:18,0.001433,0.001433,0,0.217295,0.217295,0.0
2025-11-28 12:33:18,0.00202,0.00202,0,0.217226,0.217226,0.0
2025-11-28 12:34:18,0.00202,0.00202,0,0.217226,0.217226,0.0
2025-11-28 12:35:18,0.00202,0.00202,0,0.216871,0.216871,0.0
2025-11-28 12:36:18,0.00202,0.00202,0,0.216871,0.216871,0.0
2025-11-28 12:37:18,0.00105,0.00105,0,0.216871,0.216871,0.0
2025-11-28 12:38:18,0.00045,0.00045,0,0.216654,0.216756,0.0
2025-11-28 12:39:18,5.4e-05,5.4e-05,0,0.216756,0.216654,0.0
2025-11-28 12:40:18,-0.000479,-0.000479,0,0.21661,0.216654,0.0
2025-11-28 12:41:18,-0.000479,-0.000479,0,0.21661,0.216756,0.0
2025-11-28 12:42:18,-0.000479,-0.000479,0,0.216756,0.216756,0.0
2025-11-28 12:43:18,-0.000479,-0.000479,0,0.216946,0.216946,0.0
2025-11-28 12:44:18,-0.000322,-0.000322,0,0.216946,0.216946,0.0
2025-11-28 12:45:18,0.000463,0.000463,0,0.217332,0.217332,0.0
2025-11-28 12:46:18,0.000718,0.000718,0,0.217332,0.217332,0.0
2025-11-28 12:47:18,0.000747,0.000747,0,0.217332,0.217332,0.0
2025-11-28 12:48:18,0.000775,0.000775,0,0.217697,0.217697,0.0
2025-11-28 12:49:18,0.000798,0.000798,0,0.218039,0.218039,0.0
2025-11-28 12:50:18,0.001417,0.001417,0,0.21808,0.218039,0.0
2025-11-28 12:51:18,0.001417,0.001417,0,0.21808,0.21808,0.0
2025-11-28 12:52:18,0.001442,0.001442,0,0.217961,0.21808,0.0
2025-11-28 12:53:18,0.001442,0.001442,0,0.218129,0.218129,0.0
2025-11-28 12:54:18,0.001442,0.001442,0,0.218248,0.218248,0.0
2025-11-28 12:55:18,0.001414,0.001442,0,0.218248,0.218248,0.0
2025-11-28 12:56:18,0.001442,0.001414,0,0.218596,0.218596,0.0
2025-11-28 12:57:18,0.001149,0.001149,0,0.218596,0.218596,0.0
2025-11-28 12:58:18,0.001088,0.001149,0,0.218596,0.218596,0.0
2025-11-28 12:59:18,0.001149,0.001149,0,0.218419,0.218419,0.0
2025-11-28 13:00:18,0.001404,0.001149,0,0.218419,0.218419,0.0
2025-11-28 13:01:18,0.001149,0.001149,0,0.218413,0.218413,0.0
2025-11-28 13:02:18,0.001117,0.001404,0,0.218322,0.218413,0.0
2025-11-28 13:03:18,0.001404,0.001404,0,0.218413,0.218322,0.0
2025-11-28 13:04:18,0.001404,0.001404,0,0.218322,0.218322,0.0
2025-11-28 13:05:18,0.001656,0.001656,0,0.218322,0.218322,0.0
2025-11-28 13:06:18,0.001656,0.001656,0,0.218254,0.218254,0.0
2025-11-28 13:07:18,0.001656,0.001656,0,0.218254,0.218254,0.0
2025-11-28 13:08:18,-5.4e-05,-5.4e-05,0,0.218048,0.218048,0.0
2025-11-28 13:09:18,-0.002049,-0.002049,0,0.218048,0.218048,0.0
2025-11-28 13:10:18,-0.002278,-0.002278,0,0.217572,0.217572,0.0
2025-11-28 13:11:18,-0.002843,-0.002843,0,0.216644,0.216644,0.0
2025-11-28 13:12:18,-0.003497,-0.003497,0,0.216202,0.216202,0.0
2025-11-28 13:13:18,-0.004094,-0.004094,0,0.215691,0.215691,0.0
2025-11-28 13:14:18,-0.004209,-0.004209,0,0.21528,0.21528,0.0
2025-11-28 13:15:18,-0.004282,-0.004209,0,0.214935,0.21528,0.0
2025-11-28 13:16:18,-0.004282,-0.004209,0,0.214633,0.21528,0.0
2025-11-28 13:17:18,-0.004209,-0.004209,0,0.21528,0.21496,0.0
2025-11-28 13:18:18,-0.00292,-0.00292,0,0.21528,0.21528,0.0
2025-11-28 13:19:18,-0.00283,-0.00283,0,0.21496,0.21528,0.0
2025-11-28 13:20:18,-0.001528,-0.001528,0,0.215766,0.215766,0.0
2025-11-28 13:21:18,-0.001283,-0.001283,0,0.215822,0.215822,0.0
2025-11-28 13:22:18,-0.000699,-0.000699,0,0.216523,0.216523,0.0
2025-11-28 13:23:18,-0.000456,-0.000456,0,0.216672,0.216672,0.0
2025-11-28 13:24:18,-0.000456,-0.000456,0,0.216716,0.216716,0.0
2025-11-28 13:25:18,-0.000456,-0.000456,0,0.217018,0.217018,0.0
2025-11-28 13:26:18,0.000137,0.000137,0,0.217064,0.217064,0.0
2025-11-28 13:27:18,0.000428,0.000428,0,0.217064,0.217064,0.0
2025-11-28 13:28:18,0.000673,0.000673,0,0.217068,0.217068,0.0
2025-11-28 13:29:18,0.000673,0.000673,0,0.21713,0.21713,0.0
2025-11-28 13:30:18,0.000673,0.000673,0,0.21713,0.21713,0.0
2025-11-28 13:31:18,-0.000759,-0.000759,0,0.21713,0.21713,0.0
2025-11-28 13:32:18,-0.000759,-0.000759,0,0.216822,0.216822,0.0
2025-11-28 13:33:18,-0.002243,-0.002243,0,0.216168,0.2167,0.0
2025-11-28 13:34:18,-0.002671,-0.002671,0,0.216168,0.2167,0.0
2025-11-28 13:35:18,-0.002671,-0.002671,0,0.2167,0.21632,0.0
2025-11-28 13:36:18,-0.002719,-0.002719,0,0.2167,0.21632,0.0
2025-11-28 13:37:18,-0.002719,-0.002719,0,0.21632,0.21632,0.0
2025-11-28 13:38:18,-0.003095,-0.003095,0,0.21632,0.21632,0.0
2025-11-28 13:39:18,-0.004518,-0.004518,0,0.216018,0.216018,0.0
2025-11-28 13:40:18,-0.004643,-0.004643,0,0.215981,0.215981,0.0
2025-11-28 13:41:18,-0.004643,-0.004643,0,0.21585,0.215975,0.0
2025-11-28 13:42:18,-0.004643,-0.004643,0,0.21585,0.215975,0.0
2025-11-28 13:43:18,-0.004186,-0.004186,0,0.215975,0.215975,0.0
2025-11-28 13:44:18,-0.003149,-0.003149,0,0.215975,0.215975,0.0
2025-11-28 13:45:18,-0.002645,-0.002645,0,0.216345,0.216345,0.0
2025-11-28 13:46:18,-0.001985,-0.001985,0,0.216697,0.216697,0.0
2025-11-28 13:47:18,-0.001449,-0.001449,0,0.216837,0.216837,0.0
2025-11-28 13:48:18,-0.001423,-0.001423,0,0.216943,0.216943,0.0
2025-11-28 13:49:18,-0.001391,-0.001391,0,0.217314,0.217314,0.0
2025-11-28 13:50:18,-0.000488,-0.000941,0,0.217314,0.217314,0.0
2025-11-28 13:51:18,-0.000941,-0.000488,0,0.217585,0.217491,0.0
2025-11-28 13:52:18,-0.000322,-0.000322,0,0.217491,0.217585,0.0
2025-11-28 13:53:18,-0.000271,-0.000271,0,0.217585,0.217585,0.0
2025-11-28 13:54:18,0.000137,0.000137,0,0.217796,0.217796,0.0
2025-11-28 13:55:18,0.000137,0.000137,0,0.217977,0.217977,0.0
2025-11-28 13:56:18,0.000137,0.000137,0,0.217977,0.217977,0.0
2025-11-28 13:57:18,-0.00022,-0.00022,0,0.217977,0.217977,0.0
2025-11-28 13:58:18,-0.000897,-0.000897,0,0.217855,0.217855,0.0
2025-11-28 13:59:18,-0.002763,-0.002763,0,0.217843,0.217843,0.0
2025-11-28 14:00:18,-0.002763,-0.002763,0,0.217843,0.217843,0.0
2025-11-28 14:01:18,-0.002763,-0.002763,0,0.21727,0.21727,0.0
2025-11-28 14:02:18,-0.002406,-0.002406,0,0.21727,0.21727,0.0
2025-11-28 14:03:18,-0.002218,-0.002218,0,0.21727,0.21727,0.0
2025-11-28 14:04:18,0.000166,0.000166,0,0.217301,0.217301,0.0
2025-11-28 14:05:18,0.000345,0.000345,0,0.217301,0.217301,0.0
2025-11-28 14:06:18,0.000345,0.000345,0,0.218251,0.218251,0.0
2025-11-28 14:07:18,0.000345,0.000345,0,0.218251,0.218251,0.0
2025-11-28 14:08:18,0.000571,0.000345,0,0.218251,0.218251,0.0
2025-11-28 14:09:18,-0.000581,-0.000581,0,0.218251,0.218251,0.0
2025-11-28 14:10:18,-0.000657,-0.000581,0,0.217977,0.217977,0.0
2025-11-28 14:11:18,-0.000657,-0.000581,0,0.217507,0.21774,0.0
2025-11-28 14:12:18,-0.000402,-0.000431,0,0.217507,0.21774,0.0
2025-11-28 14:13:18,-0.000431,-0.000402,0,0.21774,0.21774,0.0
2025-11-28 14:14:18,-0.000402,-0.000402,0,0.21774,0.21774,0.0
2025-11-28 14:15:18,-0.000389,-0.000402,0,0.217936,0.217936,0.0
2025-11-28 14:16:18,-0.000402,-0.000389,0,0.218581,0.217936,0.0
2025-11-28 14:17:18,-0.000274,-0.000274,0,0.217936,0.217936,0.0
2025-11-28 14:18:18,0.000364,-0.000274,0,0.217936,0.217936,0.0
2025-11-28 14:19:18,-0.000274,7e-05,0,0.218463,0.217936,0.0
2025-11-28 14:20:18,7e-05,7e-05,0,0.217647,0.217647,0.0
2025-11-28 14:21:18,7e-05,-0.000274,0,0.217522,0.217647,0.0
2025-11-28 14:22:18,-0.00038,-5.4e-05,0,0.217647,0.217647,0.0
2025-11-28 14:23:18,-0.00038,-5.4e-05,0,0.217712,0.217712,0.0
2025-11-28 14:24:18,-5.4e-05,-5.4e-05,0,0.217712,0.217712,0.0
2025-11-28 14:25:18,-5.4e-05,-5.4e-05,0,0.21841,0.21841,0.0
2025-11-28 14:26:18,-5.4e-05,-5.4e-05,0,0.218453,0.218453,0.0
2025-11-28 14:27:18,0.000431,-5.4e-05,0,0.218982,0.218982,0.0
2025-11-28 14:28:18,0.000431,-5.4e-05,0,0.218982,0.218982,0.0
2025-11-28 14:29:18,-0.000287,-0.000287,0,0.218982,0.218982,0.0
2025-11-28 14:30:18,-0.000801,-0.000801,0,0.218484,0.218484,0.0
2025-11-28 14:31:18,-0.001886,-0.001886,0,0.217964,0.217964,0.0
2025-11-28 14:32:18,-0.001985,-0.001985,0,0.217936,0.217936,0.0
2025-11-28 14:33:18,-0.003009,-0.003009,0,0.217379,0.217619,0.0
2025-11-28 14:34:18,-0.003057,-0.003057,0,0.217619,0.217619,0.0
2025-11-28 14:35:18,-0.00306,-0.003057,0,0.217619,0.217379,0.0
2025-11-28 14:36:18,-0.003057,-0.003057,0,0.216716,0.216716,0.0
2025-11-28 14:37:18,-0.003009,-0.003009,0,0.216682,0.216682,0.0
2025-11-28 14:38:18,-0.002578,-0.002578,0,0.216594,0.216682,0.0
2025-11-28 14:39:18,-0.002208,-0.002208,0,0.216594,0.216682,0.0
2025-11-28 14:40:18,-0.00157,-0.00157,0,0.216682,0.216682,0.0
2025-11-28 14:41:18,-0.001088,-0.001088,0,0.216987,0.216987,0.0
2025-11-28 14:42:18,-0.000667,-0.000667,0,0.217105,0.217105,0.0
2025-11-28 14:43:18,-0.000223,-0.000223,0,0.217416,0.217416,0.0
2025-11-28 14:44:18,-0.000223,-0.000223,0,0.21802,0.21802,0.0
2025-11-28 14:45:18,-0.00014,-0.00014,0,0.218145,0.218145,0.0
2025-11-28 14:46:18,0.000402,0.000402,0,0.218145,0.218145,0.0
2025-11-28 14:47:18,0.000402,0.000402,0,0.218279,0.218188,0.0
2025-11-28 14:48:18,0.000578,0.000578,0,0.218188,0.218188,0.0
2025-11-28 14:49:18,0.000578,0.000578,0,0.218188,0.218188,0.0
2025-11-28 14:50:18,0.000578,0.000578,0,0.218188,0.218188,0.0
2025-11-28 14:51:18,0.000833,0.000833,0,0.218279,0.218279,0.0
2025-11-28 14:52:18,0.00089,0.00089,0,0.218503,0.218503,0.0
2025-11-28 14:53:18,0.001075,0.001075,0,0.218584,0.218584,0.0
2025-11-28 14:54:18,0.001707,0.001707,0,0.218671,0.218671,0.0
2025-11-28 14:55:18,0.001978,0.001978,0,0.219172,0.219172,0.0
2025-11-28 14:56:18,0.001978,0.001978,0,0.219465,0.219172,0.0
2025-11-28 14:57:18,0.002594,0.00247,0,0.219465,0.219465,0.0
2025-11-28 14:58:18,0.002594,0.00247,0,0.219172,0.219465,0.0
2025-11-28 14:59:18,0.00247,0.00247,0,0.219465,0.219353,0.0
2025-11-28 15:00:18,0.001962,0.002093,0,0.219353,0.219281,0.0
2025-11-28 15:01:18,0.002093,0.001962,0,0.219281,0.219281,0.0
2025-11-28 15:02:18,0.000782,0.000782,0,0.219281,0.219281,0.0
2025-11-28 15:03:18,0.000632,0.000632,0,0.219281,0.219281,0.0
2025-11-28 15:04:18,0.000581,0.000581,0,0.219129,0.219129,0.0
2025-11-28 15:05:18,0.000562,0.000562,0,0.219129,0.219129,0.0
2025-11-28 15:06:18,0.000562,0.000562,0,0.219129,0.219129,0.0
2025-11-28 15:07:18,0.000562,0.000562,0,0.219129,0.219129,0.0
2025-11-28 15:08:18,-0.000182,-0.000182,0,0.219004,0.219004,0.0
2025-11-28 15:09:18,-0.000214,-0.000182,0,0.219004,0.219004,0.0
2025-11-28 15:10:18,-0.000182,-0.000214,0,0.218839,0.218839,0.0
2025-11-28 15:11:18,-0.000214,-0.000214,0,0.218836,0.218836,0.0
2025-11-28 15:12:18,-0.000696,-0.000696,0,0.218752,0.218752,0.0
2025-11-28 15:13:18,-0.001768,-0.001768,0,0.218173,0.218173,0.0
2025-11-28 15:14:18,-0.002077,-0.002077,0,0.217672,0.217672,0.0
2025-11-28 15:15:18,-0.002084,-0.002084,0,0.217569,0.217569,0.0
2025-11-28 15:16:18,-0.002157,-0.002157,0,0.217479,0.217479,0.0
2025-11-28 15:17:18,-0.002463,-0.002463,0,0.217239,0.217239,0.0
2025-11-28 15:18:18,-0.002463,-0.002463,0,0.216899,0.216899,0.0
2025-11-28 15:19:18,-0.00307,-0.00307,0,0.216899,0.216899,0.0
2025-11-28 15:20:18,-0.00307,-0.00307,0,0.216878,0.216881,0.0
