sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,509
Sensor ID:,29538
Sensor Type:,EXACTv2 
Start time:,2025-11-20 14:02:00
Stop time:,2025-11-27 11:27:00
Total number of logs:,9924
Maximum temperature:,32.45
Errors:,0
Stove Name:,mimimoto
Cooking Events per day:,0.0
Cooking Time (min/day):,0.0
Number of days of cooking:,0

Timestamp,Usage EXACT 29538,Gradient EXACT 29538,Temperature EXACT 29538
2025-11-20 14:04:00,0,0.00,26.29
2025-11-20 14:06:00,0,0.00,26.29
2025-11-20 14:08:00,0,0.00,26.29
2025-11-20 14:10:00,0,0.00,26.18
2025-11-20 14:12:00,0,0.00,26.18
2025-11-20 14:14:00,0,0.00,26.18
2025-11-20 14:16:00,0,0.00,26.08
2025-11-20 14:18:00,0,0.00,26.03
2025-11-20 14:20:00,0,-0.04,25.94
2025-11-20 14:22:00,0,-0.00,25.87
2025-11-20 14:24:00,0,-0.00,25.77
2025-11-20 14:26:00,0,-0.01,25.70
2025-11-20 14:28:00,0,-0.00,25.66
2025-11-20 14:30:00,0,-0.00,25.66
2025-11-20 14:32:00,0,-0.00,25.66
2025-11-20 14:34:00,0,-0.00,25.66
2025-11-20 14:36:00,0,-0.00,25.66
2025-11-20 14:38:00,0,-0.00,25.66
2025-11-20 14:40:00,0,0.02,25.69
2025-11-20 14:42:00,0,0.00,25.77
2025-11-20 14:44:00,0,0.00,25.77
2025-11-20 14:46:00,0,0.00,25.77
2025-11-20 14:48:00,0,0.00,25.77
2025-11-20 14:50:00,0,0.00,25.87
2025-11-20 14:52:00,0,0.00,25.87
2025-11-20 14:54:00,0,0.00,25.87
2025-11-20 14:56:00,0,0.00,25.87
2025-11-20 14:58:00,0,0.00,25.87
2025-11-20 15:00:00,0,-0.01,25.96
2025-11-20 15:02:00,0,-0.00,25.98
2025-11-20 15:04:00,0,-0.00,25.98
2025-11-20 15:06:00,0,-0.00,25.98
2025-11-20 15:08:00,0,-0.04,25.98
2025-11-20 15:10:00,0,-0.00,26.08
2025-11-20 15:12:00,0,-0.00,26.08
2025-11-20 15:14:00,0,-0.00,26.08
2025-11-20 15:16:00,0,-0.00,26.08
2025-11-20 15:18:00,0,0.02,26.18
2025-11-20 15:20:00,0,0.00,26.18
2025-11-20 15:22:00,0,0.00,26.18
2025-11-20 15:24:00,0,0.00,26.18
2025-11-20 15:26:00,0,0.00,26.18
2025-11-20 15:28:00,0,0.00,26.18
2025-11-20 15:30:00,0,0.06,26.29
2025-11-20 15:32:00,0,0.01,26.29
2025-11-20 15:34:00,0,0.00,26.29
2025-11-20 15:36:00,0,0.00,26.29
2025-11-20 15:38:00,0,0.00,26.29
2025-11-20 15:40:00,0,0.00,26.29
2025-11-20 15:42:00,0,0.00,26.29
2025-11-20 15:44:00,0,0.00,26.29
2025-11-20 15:46:00,0,0.00,26.29
2025-11-20 15:48:00,0,0.00,26.29
2025-11-20 15:50:00,0,0.00,26.29
2025-11-20 15:52:00,0,0.00,26.29
2025-11-20 15:54:00,0,0.00,26.29
2025-11-20 15:56:00,0,0.00,26.29
2025-11-20 15:58:00,0,0.00,26.29
2025-11-20 16:00:00,0,0.00,26.29
2025-11-20 16:02:00,0,0.00,26.29
2025-11-20 16:04:00,0,0.00,26.29
2025-11-20 16:06:00,0,0.00,26.29
2025-11-20 16:08:00,0,0.00,26.29
2025-11-20 16:10:00,0,0.00,26.29
2025-11-20 16:12:00,0,0.00,26.29
2025-11-20 16:14:00,0,0.00,26.29
2025-11-20 16:16:00,0,0.00,26.29
2025-11-20 16:18:00,0,0.02,26.31
2025-11-20 16:20:00,0,0.01,26.39
2025-11-20 16:22:00,0,0.01,26.39
2025-11-20 16:24:00,0,0.00,26.39
2025-11-20 16:26:00,0,0.00,26.39
2025-11-20 16:28:00,0,0.01,26.38
2025-11-20 16:30:00,0,0.00,26.29
2025-11-20 16:32:00,0,0.00,26.29
2025-11-20 16:34:00,0,0.00,26.29
2025-11-20 16:36:00,0,0.00,26.29
2025-11-20 16:38:00,0,0.00,26.29
2025-11-20 16:40:00,0,0.00,26.29
2025-11-20 16:42:00,0,0.00,26.29
2025-11-20 16:44:00,0,0.03,26.27
2025-11-20 16:46:00,0,0.01,26.19
2025-11-20 16:48:00,0,0.00,26.18
2025-11-20 16:50:00,0,0.00,26.18
2025-11-20 16:52:00,0,-0.01,26.12
2025-11-20 16:54:00,0,-0.00,26.08
2025-11-20 16:56:00,0,-0.00,26.08
2025-11-20 16:58:00,0,-0.04,25.99
2025-11-20 17:00:00,0,-0.00,25.98
2025-11-20 17:02:00,0,-0.00,25.98
2025-11-20 17:04:00,0,-0.00,25.98
2025-11-20 17:06:00,0,-0.00,25.98
2025-11-20 17:08:00,0,-0.00,25.98
2025-11-20 17:10:00,0,-0.00,25.98
2025-11-20 17:12:00,0,-0.00,25.98
2025-11-20 17:14:00,0,-0.00,25.92
2025-11-20 17:16:00,0,-0.00,25.87
2025-11-20 17:18:00,0,-0.00,25.87
2025-11-20 17:20:00,0,-0.00,25.87
2025-11-20 17:22:00,0,0.03,25.85
2025-11-20 17:24:00,0,0.00,25.77
2025-11-20 17:26:00,0,0.00,25.77
2025-11-20 17:28:00,0,0.00,25.77
2025-11-20 17:30:00,0,0.00,25.77
2025-11-20 17:32:00,0,0.00,25.77
2025-11-20 17:34:00,0,0.00,25.77
2025-11-20 17:36:00,0,0.00,25.77
2025-11-20 17:38:00,0,0.00,25.77
2025-11-20 17:40:00,0,0.00,25.77
2025-11-20 17:42:00,0,0.00,25.77
2025-11-20 17:44:00,0,0.00,25.77
2025-11-20 17:46:00,0,0.00,25.77
2025-11-20 17:48:00,0,0.00,25.77
2025-11-20 17:50:00,0,0.00,25.77
2025-11-20 17:52:00,0,0.00,25.72
2025-11-20 17:54:00,0,0.00,25.66
2025-11-20 17:56:00,0,0.00,25.66
2025-11-20 17:58:00,0,0.00,25.66
2025-11-20 18:00:00,0,0.00,25.56
2025-11-20 18:02:00,0,0.00,25.56
2025-11-20 18:04:00,0,0.00,25.56
2025-11-20 18:06:00,0,0.00,25.56
2025-11-20 18:08:00,0,0.00,25.56
2025-11-20 18:10:00,0,0.01,25.47
2025-11-20 18:12:00,0,0.00,25.46
2025-11-20 18:14:00,0,0.00,25.46
2025-11-20 18:16:00,0,0.00,25.46
2025-11-20 18:18:00,0,0.00,25.36
2025-11-20 18:20:00,0,0.00,25.36
2025-11-20 18:22:00,0,0.00,25.36
2025-11-20 18:24:00,0,0.00,25.36
2025-11-20 18:26:00,0,0.00,25.36
2025-11-20 18:28:00,0,0.00,25.36
2025-11-20 18:30:00,0,0.00,25.36
2025-11-20 18:32:00,0,0.02,25.36
2025-11-20 18:34:00,0,0.00,25.25
2025-11-20 18:36:00,0,0.00,25.25
2025-11-20 18:38:00,0,0.00,25.25
2025-11-20 18:40:00,0,0.03,25.21
2025-11-20 18:42:00,0,0.00,25.15
2025-11-20 18:44:00,0,0.00,25.15
2025-11-20 18:46:00,0,0.05,25.10
2025-11-20 18:48:00,0,0.01,25.05
2025-11-20 18:50:00,0,0.05,24.99
2025-11-20 18:52:00,0,0.00,24.94
2025-11-20 18:54:00,0,0.00,24.94
2025-11-20 18:56:00,0,0.01,24.94
2025-11-20 18:58:00,0,0.03,24.87
2025-11-20 19:00:00,0,0.01,24.85
2025-11-20 19:02:00,0,0.01,24.86
2025-11-20 19:04:00,0,0.01,24.85
2025-11-20 19:06:00,0,0.00,24.84
2025-11-20 19:08:00,0,0.02,24.86
2025-11-20 19:10:00,0,0.00,24.84
2025-11-20 19:12:00,0,0.00,24.84
2025-11-20 19:14:00,0,0.03,24.88
2025-11-20 19:16:00,0,0.00,24.94
2025-11-20 19:18:00,0,0.00,24.94
2025-11-20 19:20:00,0,0.00,24.94
2025-11-20 19:22:00,0,0.00,24.94
2025-11-20 19:24:00,0,0.01,24.96
2025-11-20 19:26:00,0,0.08,25.05
2025-11-20 19:28:00,0,0.10,25.05
2025-11-20 19:30:00,0,0.10,25.05
2025-11-20 19:32:00,0,0.10,25.05
2025-11-20 19:34:00,0,0.06,25.00
2025-11-20 19:36:00,0,0.10,25.05
2025-11-20 19:38:00,0,0.05,25.05
2025-11-20 19:40:00,0,0.08,25.05
2025-11-20 19:42:00,0,0.05,25.05
2025-11-20 19:44:00,0,0.06,25.05
2025-11-20 19:46:00,0,0.01,25.05
2025-11-20 19:48:00,0,0.00,25.05
2025-11-20 19:50:00,0,0.00,25.05
2025-11-20 19:52:00,0,0.00,25.05
2025-11-20 19:54:00,0,0.00,25.05
2025-11-20 19:56:00,0,0.00,25.05
2025-11-20 19:58:00,0,0.00,25.05
2025-11-20 20:00:00,0,0.00,25.05
2025-11-20 20:02:00,0,0.00,25.05
2025-11-20 20:04:00,0,0.01,25.05
2025-11-20 20:06:00,0,0.04,24.99
2025-11-20 20:08:00,0,0.00,24.94
2025-11-20 20:10:00,0,0.00,24.94
2025-11-20 20:12:00,0,0.00,24.94
2025-11-20 20:14:00,0,0.00,24.94
2025-11-20 20:16:00,0,0.04,24.93
2025-11-20 20:18:00,0,0.00,24.84
2025-11-20 20:20:00,0,0.00,24.84
2025-11-20 20:22:00,0,0.00,24.84
2025-11-20 20:24:00,0,0.00,24.84
2025-11-20 20:26:00,0,0.00,24.83
2025-11-20 20:28:00,0,0.02,24.83
2025-11-20 20:30:00,0,0.00,24.74
2025-11-20 20:32:00,0,0.00,24.74
2025-11-20 20:34:00,0,0.00,24.74
2025-11-20 20:36:00,0,0.00,24.69
2025-11-20 20:38:00,0,0.00,24.64
2025-11-20 20:40:00,0,0.01,24.54
2025-11-20 20:42:00,0,0.00,24.53
2025-11-20 20:44:00,0,0.04,24.47
2025-11-20 20:46:00,0,0.00,24.43
2025-11-20 20:48:00,0,0.02,24.39
2025-11-20 20:50:00,0,0.00,24.33
2025-11-20 20:52:00,0,0.00,24.33
2025-11-20 20:54:00,0,0.01,24.28
2025-11-20 20:56:00,0,0.00,24.23
2025-11-20 20:58:00,0,0.00,24.23
2025-11-20 21:00:00,0,0.02,24.16
2025-11-20 21:02:00,0,0.00,24.12
2025-11-20 21:04:00,0,0.00,24.12
2025-11-20 21:06:00,0,0.02,24.08
2025-11-20 21:08:00,0,0.00,24.02
2025-11-20 21:10:00,0,0.00,24.02
2025-11-20 21:12:00,0,0.01,24.02
2025-11-20 21:14:00,0,0.02,23.97
2025-11-20 21:16:00,0,0.00,23.92
2025-11-20 21:18:00,0,0.00,23.92
2025-11-20 21:20:00,0,0.00,23.92
2025-11-20 21:22:00,0,-0.01,23.89
2025-11-20 21:24:00,0,-0.00,23.82
2025-11-20 21:26:00,0,-0.00,23.82
2025-11-20 21:28:00,0,0.01,23.82
