sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,311
Sensor ID:,29266
Sensor Type:,EXACTv2 
Start time:,2025-11-22 14:02:14
Stop time:,2025-11-29 14:58:14
Total number of logs:,10136
Maximum temperature:,64.22
Errors:,0
Stove Name:,mimimoto
Cooking Events per day:,0.43
Cooking Time (min/day):,28.99
Number of days of cooking:,2

Timestamp,Usage EXACT 29266,Gradient EXACT 29266,Temperature EXACT 29266
2025-11-22 14:04:14,0,0.01,28.70
2025-11-22 14:06:14,0,0.01,28.64
2025-11-22 14:08:14,0,-0.02,28.64
2025-11-22 14:10:14,0,0.01,28.70
2025-11-22 14:12:14,0,0.01,28.70
2025-11-22 14:14:14,0,0.01,28.59
2025-11-22 14:16:14,0,0.00,28.53
2025-11-22 14:18:14,0,0.01,28.49
2025-11-22 14:20:14,0,0.01,28.49
2025-11-22 14:22:14,0,0.01,28.49
2025-11-22 14:24:14,0,0.01,28.49
2025-11-22 14:26:14,0,-0.04,28.49
2025-11-22 14:28:14,0,-0.00,28.53
2025-11-22 14:30:14,0,-0.00,28.58
2025-11-22 14:32:14,0,0.01,28.59
2025-11-22 14:34:14,0,0.01,28.59
2025-11-22 14:36:14,0,-0.01,28.57
2025-11-22 14:38:14,0,-0.01,28.57
2025-11-22 14:40:14,0,-0.05,28.54
2025-11-22 14:42:14,0,-0.00,28.58
2025-11-22 14:44:14,0,-0.04,28.59
2025-11-22 14:46:14,0,0.01,28.70
2025-11-22 14:48:14,0,-0.09,28.70
2025-11-22 14:50:14,0,-0.04,28.76
2025-11-22 14:52:14,0,0.01,28.85
2025-11-22 14:54:14,0,0.01,28.91
2025-11-22 14:56:14,0,-0.04,28.75
2025-11-22 14:58:14,0,0.00,28.64
2025-11-22 15:00:14,0,0.01,28.43
2025-11-22 15:02:14,0,-0.04,28.16
2025-11-22 15:04:14,0,-0.08,27.90
2025-11-22 15:06:14,0,0.00,27.69
2025-11-22 15:08:14,0,-0.04,27.48
2025-11-22 15:10:14,0,-0.04,27.34
2025-11-22 15:12:14,0,-0.03,27.17
2025-11-22 15:14:14,0,0.01,27.06
2025-11-22 15:16:14,0,0.01,26.96
