sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,101
Sensor ID:,25019
Sensor Type:,FUELv2 
Start time:,2025-11-06 12:23:31
Stop time:,2025-11-07 11:14:31
Total number of logs:,1371
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.0

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-06 12:24:31,-0.004102,,0
2025-11-06 12:25:31,-0.004102,,0
2025-11-06 12:26:31,-0.004102,-0.004102,0
2025-11-06 12:27:31,-0.001436,-0.001436,0
2025-11-06 12:28:31,-0.001436,-0.001436,0
2025-11-06 12:29:31,-0.001436,-0.001436,0
2025-11-06 12:30:31,-0.001795,-0.001795,0
2025-11-06 12:31:31,-0.002171,-0.002171,0
2025-11-06 12:32:31,-0.002674,-0.002674,0
2025-11-06 12:33:31,-0.003652,-0.003652,0
2025-11-06 12:34:31,-0.00406,-0.00406,0
2025-11-06 12:35:31,-0.004647,-0.004647,0
2025-11-06 12:36:31,-0.004925,-0.004925,0
2025-11-06 12:37:31,-0.004925,-0.004925,0
2025-11-06 12:38:31,-0.004961,-0.004961,0
2025-11-06 12:39:31,-0.005438,-0.005438,0
2025-11-06 12:40:31,-0.005506,-0.005506,0
2025-11-06 12:41:31,-0.005879,-0.005879,0
2025-11-06 12:42:31,-0.006101,-0.006101,0
2025-11-06 12:43:31,-0.006246,-0.006246,0
2025-11-06 12:44:31,-0.006288,-0.006288,0
2025-11-06 12:45:31,-0.006302,-0.006302,0
2025-11-06 12:46:31,-0.006809,-0.006809,0
2025-11-06 12:47:31,-0.006821,-0.006821,0
2025-11-06 12:48:31,-0.006969,-0.006969,0
2025-11-06 12:49:31,-0.007161,-0.007161,0
2025-11-06 12:50:31,-0.007528,-0.007528,0
2025-11-06 12:51:31,-0.007546,-0.007546,0
2025-11-06 12:52:31,-0.007976,-0.007546,0
2025-11-06 12:53:31,-0.007546,-0.007976,0
2025-11-06 12:54:31,-0.007976,-0.007976,0
2025-11-06 12:55:31,-0.008115,-0.008115,0
2025-11-06 12:56:31,-0.008213,-0.008115,0
2025-11-06 12:57:31,-0.008115,-0.008213,0
2025-11-06 12:58:31,-0.008331,-0.008331,0
2025-11-06 12:59:31,-0.008455,-0.008455,0
2025-11-06 13:00:31,-0.008589,-0.008571,0
2025-11-06 13:01:31,-0.008571,-0.008571,0
2025-11-06 13:02:31,-0.008571,-0.008571,0
2025-11-06 13:03:31,-0.008571,-0.008571,0
2025-11-06 13:04:31,-0.008571,-0.008571,0
2025-11-06 13:05:31,-0.008571,-0.008571,0
2025-11-06 13:06:31,-0.008689,-0.008689,0
2025-11-06 13:07:31,-0.009388,-0.009388,0
2025-11-06 13:08:31,-0.009522,-0.009522,0
2025-11-06 13:09:31,-0.009566,-0.009566,0
2025-11-06 13:10:31,-0.00959,-0.00959,0
2025-11-06 13:11:31,-0.009649,-0.009649,0
2025-11-06 13:12:31,-0.009803,-0.009803,0
2025-11-06 13:13:31,-0.009883,-0.009883,0
2025-11-06 13:14:31,-0.009883,-0.009883,0
2025-11-06 13:15:31,-0.009883,-0.009883,0
2025-11-06 13:16:31,-0.010108,-0.010108,0
2025-11-06 13:17:31,-0.010392,-0.010392,0
2025-11-06 13:18:31,-0.010603,-0.010603,0
2025-11-06 13:19:31,-0.010813,-0.010813,0
2025-11-06 13:20:31,-0.011014,-0.011014,0
2025-11-06 13:21:31,-0.011014,-0.011014,0
2025-11-06 13:22:31,-0.011014,-0.011014,0
2025-11-06 13:23:31,-0.011014,-0.011014,0
2025-11-06 13:24:31,-0.011151,-0.011151,0
2025-11-06 13:25:31,-0.011154,-0.011154,0
2025-11-06 13:26:31,-0.011613,-0.011613,0
2025-11-06 13:27:31,-0.011613,-0.011613,0
2025-11-06 13:28:31,-0.011613,-0.011613,0
2025-11-06 13:29:31,-0.011405,-0.011405,0
2025-11-06 13:30:31,-0.011047,-0.011047,0
2025-11-06 13:31:31,-0.011047,-0.011047,0
2025-11-06 13:32:31,-0.011047,-0.011047,0
2025-11-06 13:33:31,-0.01131,-0.01131,0
2025-11-06 13:34:31,-0.011586,-0.011586,0
2025-11-06 13:35:31,-0.011879,-0.011879,0
2025-11-06 13:36:31,-0.011897,-0.011897,0
2025-11-06 13:37:31,-0.012199,-0.012199,0
2025-11-06 13:38:31,-0.012199,-0.012199,0
2025-11-06 13:39:31,-0.012199,-0.012199,0
2025-11-06 13:40:31,-0.012474,-0.012474,0
2025-11-06 13:41:31,-0.012507,-0.012507,0
2025-11-06 13:42:31,-0.012572,-0.012572,0
2025-11-06 13:43:31,-0.012824,-0.012824,0
2025-11-06 13:44:31,-0.013058,-0.013058,0
2025-11-06 13:45:31,-0.013233,-0.013233,0
2025-11-06 13:46:31,-0.013487,-0.013233,0
2025-11-06 13:47:31,-0.013487,-0.013233,0
2025-11-06 13:48:31,-0.013233,-0.013233,0
2025-11-06 13:49:31,-0.013061,-0.013061,0
2025-11-06 13:50:31,-0.012776,-0.012776,0
2025-11-06 13:51:31,-0.012753,-0.012776,0
2025-11-06 13:52:31,-0.012776,-0.012776,0
2025-11-06 13:53:31,-0.013061,-0.013061,0
2025-11-06 13:54:31,-0.013144,-0.013144,0
2025-11-06 13:55:31,-0.013144,-0.013144,0
2025-11-06 13:56:31,-0.013144,-0.013144,0
2025-11-06 13:57:31,-0.013049,-0.013049,0
2025-11-06 13:58:31,-0.013049,-0.013049,0
2025-11-06 13:59:31,-0.013049,-0.013049,0
2025-11-06 14:00:31,-0.013049,-0.013049,0
2025-11-06 14:01:31,-0.013295,-0.013295,0
2025-11-06 14:02:31,-0.013588,-0.013588,0
2025-11-06 14:03:31,-0.013843,-0.013843,0
2025-11-06 14:04:31,-0.013843,-0.013843,0
2025-11-06 14:05:31,-0.013843,-0.013843,0
