sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,541
Sensor ID:,29503
Sensor Type:,EXACTv2 
Start time:,2025-11-24 17:02:52
Stop time:,2025-12-01 18:33:52
Total number of logs:,10170
Maximum temperature:,35.2
Errors:,0
Stove Name:,supamoto
Cooking Events per day:,1.13
Cooking Time (min/day):,48.42
Number of days of cooking:,4

Timestamp,Usage EXACT 29503,Gradient EXACT 29503,Temperature EXACT 29503
2025-11-24 17:04:52,0,0.00,30.56
2025-11-24 17:06:52,0,-0.01,30.24
2025-11-24 17:08:52,0,-0.00,30.03
2025-11-24 17:10:52,0,-0.00,29.81
2025-11-24 17:12:52,0,-0.04,29.60
2025-11-24 17:14:52,0,-0.00,29.49
2025-11-24 17:16:52,0,-0.00,29.38
2025-11-24 17:18:52,0,-0.00,29.28
2025-11-24 17:20:52,0,-0.00,29.17
2025-11-24 17:22:52,0,-0.00,29.12
2025-11-24 17:24:52,0,-0.00,29.02
2025-11-24 17:26:52,0,-0.02,28.98
2025-11-24 17:28:52,0,-0.00,28.91
2025-11-24 17:30:52,0,-0.00,28.91
2025-11-24 17:32:52,0,-0.00,28.91
2025-11-24 17:34:52,0,-0.00,28.81
2025-11-24 17:36:52,0,-0.00,28.80
2025-11-24 17:38:52,0,-0.00,28.80
2025-11-24 17:40:52,0,-0.01,28.79
2025-11-24 17:42:52,0,-0.00,28.75
2025-11-24 17:44:52,0,-0.00,28.70
2025-11-24 17:46:52,0,-0.00,28.70
2025-11-24 17:48:52,0,-0.02,28.59
2025-11-24 17:50:52,0,-0.00,28.59
2025-11-24 17:52:52,0,-0.00,28.54
2025-11-24 17:54:52,0,-0.00,28.49
2025-11-24 17:56:52,0,-0.00,28.49
2025-11-24 17:58:52,0,-0.00,28.49
2025-11-24 18:00:52,0,-0.00,28.49
2025-11-24 18:02:52,0,-0.00,28.49
2025-11-24 18:04:52,0,-0.00,28.49
2025-11-24 18:06:52,0,-0.00,28.49
2025-11-24 18:08:52,0,-0.00,28.38
2025-11-24 18:10:52,0,-0.00,28.38
2025-11-24 18:12:52,0,-0.01,28.29
2025-11-24 18:14:52,0,-0.00,28.27
2025-11-24 18:16:52,0,-0.00,28.27
2025-11-24 18:18:52,0,-0.00,28.22
2025-11-24 18:20:52,0,-0.00,28.17
2025-11-24 18:22:52,0,-0.01,28.09
2025-11-24 18:24:52,0,-0.00,28.06
2025-11-24 18:26:52,0,-0.03,28.02
2025-11-24 18:28:52,0,-0.00,27.96
2025-11-24 18:30:52,0,-0.00,27.95
2025-11-24 18:32:52,0,-0.00,27.85
2025-11-24 18:34:52,0,-0.00,27.85
2025-11-24 18:36:52,0,-0.00,27.79
2025-11-24 18:38:52,0,-0.00,27.75
2025-11-24 18:40:52,0,-0.00,27.75
2025-11-24 18:42:52,0,-0.00,27.75
2025-11-24 18:44:52,0,-0.00,27.75
2025-11-24 18:46:52,0,-0.02,27.75
2025-11-24 18:48:52,0,-0.02,27.81
2025-11-24 18:50:52,0,-0.01,27.75
2025-11-24 18:52:52,0,-0.00,27.81
2025-11-24 18:54:52,0,-0.00,27.85
2025-11-24 18:56:52,0,-0.00,27.85
2025-11-24 18:58:52,0,-0.00,27.85
2025-11-24 19:00:52,0,-0.00,27.85
2025-11-24 19:02:52,0,-0.00,27.90
2025-11-24 19:04:52,0,-0.00,27.96
2025-11-24 19:06:52,0,-0.00,28.05
2025-11-24 19:08:52,0,-0.00,28.06
2025-11-24 19:10:52,0,-0.00,28.17
2025-11-24 19:12:52,0,-0.00,28.17
2025-11-24 19:14:52,0,-0.00,28.17
2025-11-24 19:16:52,0,-0.00,28.17
2025-11-24 19:18:52,0,-0.00,28.17
2025-11-24 19:20:52,0,-0.01,28.09
2025-11-24 19:22:52,0,-0.00,28.06
2025-11-24 19:24:52,0,-0.00,28.06
2025-11-24 19:26:52,0,-0.00,28.06
2025-11-24 19:28:52,0,-0.00,28.06
2025-11-24 19:30:52,0,-0.00,28.06
2025-11-24 19:32:52,0,-0.00,28.06
2025-11-24 19:34:52,0,-0.00,27.96
2025-11-24 19:36:52,0,-0.00,27.96
2025-11-24 19:38:52,0,-0.00,27.96
2025-11-24 19:40:52,0,-0.00,27.96
2025-11-24 19:42:52,0,-0.00,27.96
2025-11-24 19:44:52,0,-0.00,27.96
2025-11-24 19:46:52,0,-0.00,27.85
2025-11-24 19:48:52,0,-0.00,27.81
2025-11-24 19:50:52,0,-0.01,27.74
2025-11-24 19:52:52,0,-0.00,27.64
2025-11-24 19:54:52,0,-0.00,27.59
2025-11-24 19:56:52,0,-0.00,27.54
2025-11-24 19:58:52,0,-0.00,27.43
2025-11-24 20:00:52,0,-0.01,27.42
2025-11-24 20:02:52,0,-0.00,27.33
2025-11-24 20:04:52,0,-0.01,27.32
2025-11-24 20:06:52,0,-0.00,27.22
2025-11-24 20:08:52,0,-0.00,27.22
2025-11-24 20:10:52,0,-0.00,27.22
2025-11-24 20:12:52,0,-0.00,27.22
2025-11-24 20:14:52,0,-0.00,27.15
2025-11-24 20:16:52,0,-0.00,27.12
2025-11-24 20:18:52,0,-0.00,27.12
2025-11-24 20:20:52,0,-0.00,27.17
2025-11-24 20:22:52,0,-0.03,27.23
2025-11-24 20:24:52,0,-0.02,27.33
2025-11-24 20:26:52,0,-0.00,27.43
2025-11-24 20:28:52,0,-0.00,27.53
2025-11-24 20:30:52,0,-0.00,27.54
2025-11-24 20:32:52,0,-0.00,27.59
2025-11-24 20:34:52,0,-0.00,27.64
2025-11-24 20:36:52,0,-0.00,27.64
2025-11-24 20:38:52,0,-0.02,27.72
2025-11-24 20:40:52,0,-0.00,27.75
2025-11-24 20:42:52,0,-0.00,27.75
2025-11-24 20:44:52,0,-0.01,27.75
2025-11-24 20:46:52,0,-0.01,27.83
2025-11-24 20:48:52,0,-0.00,27.85
2025-11-24 20:50:52,0,-0.00,27.85
2025-11-24 20:52:52,0,-0.00,27.85
2025-11-24 20:54:52,0,-0.00,27.85
2025-11-24 20:56:52,0,-0.00,27.85
2025-11-24 20:58:52,0,-0.00,27.85
2025-11-24 21:00:52,0,-0.00,27.85
2025-11-24 21:02:52,0,-0.00,27.85
2025-11-24 21:04:52,0,-0.00,27.85
2025-11-24 21:06:52,0,-0.00,27.85
2025-11-24 21:08:52,0,-0.00,27.85
2025-11-24 21:10:52,0,-0.00,27.85
2025-11-24 21:12:52,0,-0.02,27.83
2025-11-24 21:14:52,0,-0.03,27.78
2025-11-24 21:16:52,0,-0.01,27.75
2025-11-24 21:18:52,0,-0.00,27.75
2025-11-24 21:20:52,0,-0.00,27.85
2025-11-24 21:22:52,0,-0.00,27.85
2025-11-24 21:24:52,0,-0.00,27.85
2025-11-24 21:26:52,0,-0.00,27.85
2025-11-24 21:28:52,0,-0.00,27.85
2025-11-24 21:30:52,0,-0.00,27.85
2025-11-24 21:32:52,0,-0.00,27.85
2025-11-24 21:34:52,0,-0.00,27.85
2025-11-24 21:36:52,0,-0.00,27.85
2025-11-24 21:38:52,0,-0.01,27.84
2025-11-24 21:40:52,0,-0.04,27.79
2025-11-24 21:42:52,0,-0.01,27.75
2025-11-24 21:44:52,0,-0.00,27.75
2025-11-24 21:46:52,0,-0.00,27.75
