sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,378
Sensor ID:,25801
Sensor Type:,FUELv2 
Start time:,2025-11-20 14:46:18
Stop time:,2025-11-28 17:10:18
Total number of logs:,11664
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.67

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-20 14:47:18,0.000928,,0.0
2025-11-20 14:48:18,0.680059,,0.0
2025-11-20 14:49:18,1.23488,1.23488,0.0
2025-11-20 14:50:18,1.23488,1.23488,0.0
2025-11-20 14:51:18,1.235157,1.23488,0.0
2025-11-20 14:52:18,1.23488,1.23488,0.0
2025-11-20 14:53:18,1.234858,1.23488,0.0
2025-11-20 14:54:18,1.234858,1.234858,0.0
2025-11-20 14:55:18,1.235157,1.234858,0.0
2025-11-20 14:56:18,1.234833,1.234858,0.0
2025-11-20 14:57:18,1.234833,1.234833,0.0
2025-11-20 14:58:18,1.235167,1.234833,0.0
2025-11-20 14:59:18,1.234833,1.234833,0.0
2025-11-20 15:00:18,1.234833,1.235167,0.0
2025-11-20 15:01:18,1.235257,1.235257,0.0
2025-11-20 15:02:18,1.235257,1.235257,0.0
2025-11-20 15:03:18,1.235257,1.235257,0.0
2025-11-20 15:04:18,1.235316,1.235316,0.0
2025-11-20 15:05:18,1.235562,1.235316,0.0
2025-11-20 15:06:18,1.235316,1.235316,0.0
2025-11-20 15:07:18,1.235316,1.235316,0.0
2025-11-20 15:08:18,1.234385,1.234385,0.0
2025-11-20 15:09:18,1.234273,1.234273,0.0
2025-11-20 15:10:18,1.234204,1.234204,0.0
2025-11-20 15:11:18,1.233326,1.233326,0.0
2025-11-20 15:12:18,1.233326,1.233326,0.0
2025-11-20 15:13:18,1.233018,1.233018,0.0
2025-11-20 15:14:18,1.232389,1.233018,0.0
2025-11-20 15:15:18,1.233018,1.233018,0.0
2025-11-20 15:16:18,1.23327,1.233018,0.0
2025-11-20 15:17:18,1.232834,1.23327,0.0
2025-11-20 15:18:18,1.23327,1.23327,0.0
2025-11-20 15:19:18,1.233768,1.23327,0.0
2025-11-20 15:20:18,1.233768,1.233582,0.0
2025-11-20 15:21:18,1.233027,1.233582,0.0
2025-11-20 15:22:18,1.233582,1.233027,0.0
2025-11-20 15:23:18,1.233027,1.233027,0.0
2025-11-20 15:24:18,1.233027,1.233582,0.0
2025-11-20 15:25:18,1.233582,1.233582,0.0
2025-11-20 15:26:18,1.233635,1.233635,0.0
2025-11-20 15:27:18,1.233635,1.233635,0.0
2025-11-20 15:28:18,1.234139,1.234123,0.0
2025-11-20 15:29:18,1.234139,1.234123,0.0
2025-11-20 15:30:18,1.234123,1.234123,0.0
2025-11-20 15:31:18,1.234076,1.234076,0.0
2025-11-20 15:32:18,1.234076,1.234076,0.0
2025-11-20 15:33:18,1.233709,1.233709,0.0
2025-11-20 15:34:18,1.233339,1.233339,0.0
2025-11-20 15:35:18,1.233289,1.233289,0.0
2025-11-20 15:36:18,1.233289,1.233289,0.0
2025-11-20 15:37:18,1.233289,1.233289,0.0
2025-11-20 15:38:18,1.233719,1.233719,0.0
2025-11-20 15:39:18,1.233958,1.233719,0.0
2025-11-20 15:40:18,1.233958,1.233719,0.0
2025-11-20 15:41:18,1.233719,1.233719,0.0
2025-11-20 15:42:18,1.233719,1.233719,0.0
2025-11-20 15:43:18,1.232694,1.232694,0.0
2025-11-20 15:44:18,1.232613,1.232694,0.0
2025-11-20 15:45:18,1.232694,1.232694,0.0
2025-11-20 15:46:18,1.233373,1.232753,0.0
2025-11-20 15:47:18,1.232753,1.233006,0.0
2025-11-20 15:48:18,1.233006,1.233006,0.0
2025-11-20 15:49:18,1.233006,1.233006,0.0
2025-11-20 15:50:18,1.233006,1.233006,0.0
