sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,304
Sensor ID:,25057
Sensor Type:,FUELv2 
Start time:,2025-11-14 11:47:47
Stop time:,2025-11-21 10:56:47
Total number of logs:,10029
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,1.23

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-14 11:48:47,0.001031,,0.0
2025-11-14 11:49:47,0.001067,,0.0
2025-11-14 11:50:47,7.829777,7.829777,0.0
2025-11-14 11:51:47,7.829777,7.829777,0.0
2025-11-14 11:52:47,7.829777,7.829777,0.0
2025-11-14 11:53:47,7.655607,7.655607,0.17417000000000016
2025-11-14 11:54:47,7.655607,7.655607,0.0
2025-11-14 11:55:47,7.655045,7.655607,0.0
2025-11-14 11:56:47,7.655607,7.655454,0.0
2025-11-14 11:57:47,7.655045,7.655454,0.0
2025-11-14 11:58:47,7.655454,7.655454,0.0
2025-11-14 11:59:47,7.655454,7.655454,0.0
2025-11-14 12:00:47,7.655637,7.655637,0.0
2025-11-14 12:01:47,7.655819,7.655819,0.0
2025-11-14 12:02:47,7.655872,7.655872,0.0
2025-11-14 12:03:47,7.656399,7.655872,0.0
2025-11-14 12:04:47,7.655872,7.656399,0.0
2025-11-14 12:05:47,7.656399,7.656399,0.0
2025-11-14 12:06:47,7.656429,7.656429,0.0
2025-11-14 12:07:47,7.657224,7.656429,0.0
2025-11-14 12:08:47,7.656429,7.657224,0.0
2025-11-14 12:09:47,7.657224,7.657224,0.0
2025-11-14 12:10:47,7.657771,7.657771,0.0
2025-11-14 12:11:47,7.658758,7.658758,0.0
2025-11-14 12:12:47,7.65897,7.65897,0.0
2025-11-14 12:13:47,7.65897,7.65897,0.0
2025-11-14 12:14:47,7.65897,7.65897,0.0
2025-11-14 12:15:47,7.65897,7.65897,0.0
2025-11-14 12:16:47,7.65897,7.65897,0.0
2025-11-14 12:17:47,7.658997,7.658997,0.0
2025-11-14 12:18:47,7.659194,7.659194,0.0
2025-11-14 12:19:47,7.659227,7.659227,0.0
2025-11-14 12:20:47,7.659781,7.659781,0.0
2025-11-14 12:21:47,7.659781,7.659781,0.0
2025-11-14 12:22:47,7.659781,7.659781,0.0
2025-11-14 12:23:47,7.659781,7.659781,0.0
2025-11-14 12:24:47,7.660238,7.659781,0.0
2025-11-14 12:25:47,7.659706,7.660238,0.0
2025-11-14 12:26:47,7.660285,7.660285,0.0
2025-11-14 12:27:47,7.660285,7.660285,0.0
2025-11-14 12:28:47,7.660285,7.660285,0.0
2025-11-14 12:29:47,7.65993,7.660285,0.0
2025-11-14 12:30:47,7.660285,7.660285,0.0
2025-11-14 12:31:47,7.660582,7.660582,0.0
2025-11-14 12:32:47,7.660749,7.660749,0.0
2025-11-14 12:33:47,7.660749,7.660749,0.0
2025-11-14 12:34:47,7.660749,7.660749,0.0
2025-11-14 12:35:47,7.66036,7.66036,0.0
2025-11-14 12:36:47,7.659661,7.66036,0.0
2025-11-14 12:37:47,7.659661,7.660355,0.0
2025-11-14 12:38:47,7.66036,7.660355,0.0
2025-11-14 12:39:47,7.660355,7.66036,0.0
2025-11-14 12:40:47,7.660426,7.660426,0.0
2025-11-14 12:41:47,7.660644,7.660644,0.0
2025-11-14 12:42:47,7.661586,7.661586,0.0
2025-11-14 12:43:47,7.661697,7.661697,0.0
2025-11-14 12:44:47,7.661697,7.661697,0.0
2025-11-14 12:45:47,7.661813,7.661697,0.0
2025-11-14 12:46:47,7.661697,7.661813,0.0
2025-11-14 12:47:47,7.661981,7.661981,0.0
2025-11-14 12:48:47,7.66202,7.661981,0.0
2025-11-14 12:49:47,7.66202,7.661981,0.0
2025-11-14 12:50:47,7.661801,7.661861,0.0
2025-11-14 12:51:47,7.661861,7.661861,0.0
2025-11-14 12:52:47,7.661861,7.661822,0.0
2025-11-14 12:53:47,7.661822,7.661822,0.0
2025-11-14 12:54:47,7.661822,7.661822,0.0
2025-11-14 12:55:47,7.661822,7.661822,0.0
2025-11-14 12:56:47,7.661676,7.661676,0.0
2025-11-14 12:57:47,7.661676,7.661676,0.0
2025-11-14 12:58:47,7.661676,7.661676,0.0
2025-11-14 12:59:47,7.661676,7.661676,0.0
2025-11-14 13:00:47,7.661487,7.661487,0.0
2025-11-14 13:01:47,7.661487,7.661487,0.0
2025-11-14 13:02:47,7.661446,7.661446,0.0
2025-11-14 13:03:47,7.661446,7.661446,0.0
2025-11-14 13:04:47,7.66111,7.66111,0.0
2025-11-14 13:05:47,7.660926,7.660926,0.0
2025-11-14 13:06:47,7.660845,7.660845,0.0
2025-11-14 13:07:47,7.660668,7.660668,0.0
2025-11-14 13:08:47,7.660444,7.660444,0.0
2025-11-14 13:09:47,7.660444,7.660444,0.0
2025-11-14 13:10:47,7.66028,7.66028,0.0
2025-11-14 13:11:47,7.660016,7.660016,0.0
2025-11-14 13:12:47,7.660016,7.660016,0.0
2025-11-14 13:13:47,7.659906,7.659906,0.0
2025-11-14 13:14:47,7.659906,7.659906,0.0
2025-11-14 13:15:47,7.65967,7.65967,0.0
2025-11-14 13:16:47,7.659667,7.659667,0.0
2025-11-14 13:17:47,7.659446,7.659446,0.0
2025-11-14 13:18:47,7.659446,7.659446,0.0
2025-11-14 13:19:47,7.65944,7.65944,0.0
2025-11-14 13:20:47,7.659323,7.65944,0.0
2025-11-14 13:21:47,7.659323,7.659323,0.0
2025-11-14 13:22:47,7.659508,7.659323,0.0
2025-11-14 13:23:47,7.659323,7.6595,0.0
2025-11-14 13:24:47,7.6595,7.6595,0.0
2025-11-14 13:25:47,7.6595,7.6595,0.0
2025-11-14 13:26:47,7.6595,7.6595,0.0
2025-11-14 13:27:47,7.659069,7.659069,0.0
2025-11-14 13:28:47,7.659069,7.659069,0.0
2025-11-14 13:29:47,7.659069,7.659069,0.0
2025-11-14 13:30:47,7.658764,7.659069,0.0
2025-11-14 13:31:47,7.658764,7.659069,0.0
2025-11-14 13:32:47,7.659518,7.658764,0.0
2025-11-14 13:33:47,7.659518,7.65937,0.0
2025-11-14 13:34:47,7.658552,7.65937,0.0
2025-11-14 13:35:47,7.65937,7.65937,0.0
2025-11-14 13:36:47,7.65937,7.65937,0.0
2025-11-14 13:37:47,7.65937,7.65937,0.0
2025-11-14 13:38:47,7.659412,7.659412,0.0
2025-11-14 13:39:47,7.659412,7.659412,0.0
2025-11-14 13:40:47,7.659717,7.659717,0.0
2025-11-14 13:41:47,7.659717,7.659717,0.0
2025-11-14 13:42:47,7.659717,7.659717,0.0
2025-11-14 13:43:47,7.659717,7.659717,0.0
2025-11-14 13:44:47,7.659975,7.659975,0.0
2025-11-14 13:45:47,7.660091,7.660091,0.0
2025-11-14 13:46:47,7.660797,7.660298,0.0
2025-11-14 13:47:47,7.660797,7.660797,0.0
2025-11-14 13:48:47,7.660298,7.660797,0.0
2025-11-14 13:49:47,7.660797,7.660797,0.0
2025-11-14 13:50:47,7.661242,7.661012,0.0
2025-11-14 13:51:47,7.661012,7.661242,0.0
2025-11-14 13:52:47,7.661242,7.661242,0.0
2025-11-14 13:53:47,7.661242,7.661242,0.0
2025-11-14 13:54:47,7.661419,7.661419,0.0
2025-11-14 13:55:47,7.661885,7.661885,0.0
2025-11-14 13:56:47,7.661948,7.661948,0.0
2025-11-14 13:57:47,7.661948,7.661948,0.0
2025-11-14 13:58:47,7.66222,7.66222,0.0
2025-11-14 13:59:47,7.662516,7.662516,0.0
2025-11-14 14:00:47,7.662516,7.662516,0.0
2025-11-14 14:01:47,7.662516,7.662516,0.0
2025-11-14 14:02:47,7.662929,7.662896,0.0
2025-11-14 14:03:47,7.662896,7.662896,0.0
2025-11-14 14:04:47,7.662896,7.662929,0.0
2025-11-14 14:05:47,7.662929,7.662929,0.0
2025-11-14 14:06:47,7.663024,7.663024,0.0
2025-11-14 14:07:47,7.663362,7.663362,0.0
2025-11-14 14:08:47,7.663362,7.663362,0.0
2025-11-14 14:09:47,7.664095,7.663362,0.0
2025-11-14 14:10:47,7.664095,7.663362,0.0
2025-11-14 14:11:47,7.663272,7.66344,0.0
2025-11-14 14:12:47,7.663272,7.66344,0.0
2025-11-14 14:13:47,7.66344,7.66344,0.0
2025-11-14 14:14:47,7.66344,7.66344,0.0
2025-11-14 14:15:47,7.66344,7.66344,0.0
2025-11-14 14:16:47,7.663619,7.663619,0.0
2025-11-14 14:17:47,7.663742,7.663742,0.0
2025-11-14 14:18:47,7.663999,7.663999,0.0
2025-11-14 14:19:47,7.663999,7.663999,0.0
2025-11-14 14:20:47,7.663999,7.663999,0.0
2025-11-14 14:21:47,7.664585,7.664585,0.0
2025-11-14 14:22:47,7.664585,7.664585,0.0
2025-11-14 14:23:47,7.664585,7.664585,0.0
2025-11-14 14:24:47,7.664827,7.664812,0.0
2025-11-14 14:25:47,7.664827,7.664827,0.0
2025-11-14 14:26:47,7.664812,7.664827,0.0
2025-11-14 14:27:47,7.664848,7.664827,0.0
2025-11-14 14:28:47,7.664848,7.664812,0.0
2025-11-14 14:29:47,7.664812,7.664848,0.0
2025-11-14 14:30:47,7.664812,7.664848,0.0
2025-11-14 14:31:47,7.665801,7.665389,0.0
2025-11-14 14:32:47,7.665389,7.665505,0.0
2025-11-14 14:33:47,7.665505,7.665801,0.0
2025-11-14 14:34:47,7.665939,7.665879,0.0
2025-11-14 14:35:47,7.665939,7.665939,0.0
2025-11-14 14:36:47,7.665879,7.665939,0.0
2025-11-14 14:37:47,7.666668,7.666364,0.0
2025-11-14 14:38:47,7.666668,7.666364,0.0
2025-11-14 14:39:47,7.666364,7.666364,0.0
2025-11-14 14:40:47,7.665925,7.665925,0.0
2025-11-14 14:41:47,7.665925,7.665925,0.0
2025-11-14 14:42:47,7.665766,7.665766,0.0
2025-11-14 14:43:47,7.665634,7.665634,0.0
2025-11-14 14:44:47,7.665634,7.665634,0.0
2025-11-14 14:45:47,7.665395,7.665395,0.0
2025-11-14 14:46:47,7.665395,7.665395,0.0
2025-11-14 14:47:47,7.665395,7.665395,0.0
2025-11-14 14:48:47,7.665243,7.665395,0.0
2025-11-14 14:49:47,7.665243,7.665248,0.0
2025-11-14 14:50:47,7.665449,7.665248,0.0
2025-11-14 14:51:47,7.665248,7.665449,0.0
2025-11-14 14:52:47,7.665449,7.665449,0.0
2025-11-14 14:53:47,7.665449,7.665449,0.0
2025-11-14 14:54:47,7.665754,7.665754,0.0
2025-11-14 14:55:47,7.665754,7.665754,0.0
2025-11-14 14:56:47,7.665754,7.665754,0.0
2025-11-14 14:57:47,7.666083,7.665754,0.0
2025-11-14 14:58:47,7.666083,7.665754,0.0
2025-11-14 14:59:47,7.665404,7.665404,0.0
2025-11-14 15:00:47,7.664985,7.665404,0.0
2025-11-14 15:01:47,7.665404,7.665123,0.0
2025-11-14 15:02:47,7.665123,7.665123,0.0
2025-11-14 15:03:47,7.665123,7.665123,0.0
2025-11-14 15:04:47,7.664998,7.664998,0.0
2025-11-14 15:05:47,7.664998,7.664998,0.0
2025-11-14 15:06:47,7.664998,7.664998,0.0
2025-11-14 15:07:47,7.664998,7.664998,0.0
2025-11-14 15:08:47,7.665392,7.665392,0.0
2025-11-14 15:09:47,7.665524,7.665524,0.0
2025-11-14 15:10:47,7.665524,7.665524,0.0
2025-11-14 15:11:47,7.665524,7.665524,0.0
2025-11-14 15:12:47,7.665811,7.665811,0.0
2025-11-14 15:13:47,7.665811,7.665811,0.0
2025-11-14 15:14:47,7.665811,7.665811,0.0
2025-11-14 15:15:47,7.665811,7.665811,0.0
2025-11-14 15:16:47,7.665602,7.665602,0.0
2025-11-14 15:17:47,7.665545,7.665545,0.0
2025-11-14 15:18:47,7.665545,7.665545,0.0
2025-11-14 15:19:47,7.665545,7.665545,0.0
2025-11-14 15:20:47,7.665545,7.665545,0.0
2025-11-14 15:21:47,7.665903,7.665846,0.0
2025-11-14 15:22:47,7.665903,7.665846,0.0
2025-11-14 15:23:47,7.665846,7.665846,0.0
2025-11-14 15:24:47,7.665512,7.665512,0.0
2025-11-14 15:25:47,7.665512,7.665512,0.0
2025-11-14 15:26:47,7.66515,7.66515,0.0
2025-11-14 15:27:47,7.66515,7.66515,0.0
2025-11-14 15:28:47,7.665045,7.66515,0.0
2025-11-14 15:29:47,7.66515,7.66515,0.0
2025-11-14 15:30:47,7.665156,7.66515,0.0
2025-11-14 15:31:47,7.665156,7.66515,0.0
2025-11-14 15:32:47,7.66431,7.664845,0.0
2025-11-14 15:33:47,7.664845,7.664845,0.0
2025-11-14 15:34:47,7.664845,7.66431,0.0
2025-11-14 15:35:47,7.664145,7.66428,0.0
2025-11-14 15:36:47,7.664145,7.66428,0.0
2025-11-14 15:37:47,7.66428,7.66428,0.0
2025-11-14 15:38:47,7.66428,7.66428,0.0
2025-11-14 15:39:47,7.66428,7.66428,0.0
2025-11-14 15:40:47,7.66428,7.66428,0.0
2025-11-14 15:41:47,7.66428,7.66428,0.0
2025-11-14 15:42:47,7.662952,7.662952,0.0
2025-11-14 15:43:47,7.662594,7.662594,0.0
2025-11-14 15:44:47,7.662594,7.662594,0.0
2025-11-14 15:45:47,7.66219,7.662594,0.0
2025-11-14 15:46:47,7.662952,7.662722,0.0
2025-11-14 15:47:47,7.662722,7.662722,0.0
2025-11-14 15:48:47,7.662994,7.662722,0.0
2025-11-14 15:49:47,7.662722,7.662722,0.0
2025-11-14 15:50:47,7.662722,7.662722,0.0
2025-11-14 15:51:47,7.660519,7.660519,0.0
2025-11-14 15:52:47,7.660519,7.660519,0.0
2025-11-14 15:53:47,7.659604,7.659604,0.0
2025-11-14 15:54:47,7.659577,7.659577,0.0
2025-11-14 15:55:47,7.659299,7.659299,0.0
2025-11-14 15:56:47,7.659057,7.659057,0.0
2025-11-14 15:57:47,7.658893,7.659045,0.0
2025-11-14 15:58:47,7.659045,7.658893,0.0
2025-11-14 15:59:47,7.658617,7.658617,0.0
2025-11-14 16:00:47,7.658617,7.658617,0.0
2025-11-14 16:01:47,7.658617,7.658617,0.0
2025-11-14 16:02:47,7.659045,7.658617,0.0
2025-11-14 16:03:47,7.658509,7.658509,0.0
2025-11-14 16:04:47,7.658435,7.658435,0.0
2025-11-14 16:05:47,7.658249,7.658435,0.0
2025-11-14 16:06:47,7.658435,7.658249,0.0
2025-11-14 16:07:47,7.658199,7.658199,0.0
2025-11-14 16:08:47,7.658199,7.658199,0.0
2025-11-14 16:09:47,7.658199,7.658199,0.0
2025-11-14 16:10:47,7.658085,7.658085,0.0
2025-11-14 16:11:47,7.658079,7.658079,0.0
2025-11-14 16:12:47,7.658079,7.658079,0.0
2025-11-14 16:13:47,7.657547,7.657814,0.0
2025-11-14 16:14:47,7.657547,7.657727,0.0
2025-11-14 16:15:47,7.657814,7.657547,0.0
2025-11-14 16:16:47,7.657727,7.657547,0.0
2025-11-14 16:17:47,7.657547,7.657547,0.0
2025-11-14 16:18:47,7.657469,7.657469,0.0
2025-11-14 16:19:47,7.657469,7.657469,0.0
2025-11-14 16:20:47,7.657448,7.657469,0.0
2025-11-14 16:21:47,7.657448,7.657469,0.0
2025-11-14 16:22:47,7.657469,7.657469,0.0
2025-11-14 16:23:47,7.657672,7.657672,0.0
2025-11-14 16:24:47,7.657735,7.657735,0.0
2025-11-14 16:25:47,7.657735,7.657735,0.0
2025-11-14 16:26:47,7.657735,7.657735,0.0
2025-11-14 16:27:47,7.657672,7.657735,0.0
2025-11-14 16:28:47,7.657735,7.657672,0.0
2025-11-14 16:29:47,7.65758,7.65758,0.0
2025-11-14 16:30:47,7.656964,7.656964,0.0
2025-11-14 16:31:47,7.656818,7.656818,0.0
2025-11-14 16:32:47,7.656818,7.656818,0.0
