sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,370
Sensor ID:,29506
Sensor Type:,EXACTv2 
Start time:,2025-11-12 12:22:14
Stop time:,2025-11-19 12:36:14
Total number of logs:,10094
Maximum temperature:,91.13
Errors:,0
Stove Name:,Electric
Cooking Events per day:,0.57
Cooking Time (min/day):,17.69
Number of days of cooking:,3

Timestamp,Usage EXACT 29506,Gradient EXACT 29506,Temperature EXACT 29506
2025-11-12 12:24:14,0,0.01,24.64
2025-11-12 12:26:14,0,0.01,24.64
2025-11-12 12:28:14,0,0.01,24.64
2025-11-12 12:30:14,0,0.01,24.64
2025-11-12 12:32:14,0,0.01,24.64
2025-11-12 12:34:14,0,0.01,24.64
2025-11-12 12:36:14,0,0.01,24.64
2025-11-12 12:38:14,0,0.01,24.64
2025-11-12 12:40:14,0,-0.08,24.53
2025-11-12 12:42:14,0,0.00,24.53
2025-11-12 12:44:14,0,0.01,24.53
2025-11-12 12:46:14,0,0.00,24.51
2025-11-12 12:48:14,0,0.01,24.43
2025-11-12 12:50:14,0,0.01,24.43
2025-11-12 12:52:14,0,-0.04,24.38
2025-11-12 12:54:14,0,-0.00,24.33
2025-11-12 12:56:14,0,0.01,24.33
2025-11-12 12:58:14,0,-0.03,24.28
2025-11-12 13:00:14,0,0.01,24.23
2025-11-12 13:02:14,0,-0.04,24.17
2025-11-12 13:04:14,0,0.01,24.12
2025-11-12 13:06:14,0,0.01,24.12
2025-11-12 13:08:14,0,0.00,24.11
2025-11-12 13:10:14,0,0.01,24.02
2025-11-12 13:12:14,0,0.01,24.02
2025-11-12 13:14:14,0,-0.04,23.96
2025-11-12 13:16:14,0,0.00,23.92
2025-11-12 13:18:14,0,0.01,23.92
2025-11-12 13:20:14,0,0.01,23.92
2025-11-12 13:22:14,0,0.01,23.92
2025-11-12 13:24:14,0,0.01,23.92
2025-11-12 13:26:14,0,-0.04,23.82
2025-11-12 13:28:14,0,0.01,23.82
2025-11-12 13:30:14,0,0.01,23.82
2025-11-12 13:32:14,0,0.01,23.82
2025-11-12 13:34:14,0,0.01,23.82
2025-11-12 13:36:14,0,0.01,23.82
2025-11-12 13:38:14,0,0.01,23.82
2025-11-12 13:40:14,0,0.01,23.82
2025-11-12 13:42:14,0,0.01,23.92
2025-11-12 13:44:14,0,0.01,23.92
2025-11-12 13:46:14,0,-0.04,23.97
2025-11-12 13:48:14,0,0.01,24.02
2025-11-12 13:50:14,0,0.01,24.12
2025-11-12 13:52:14,0,0.01,24.17
2025-11-12 13:54:14,0,0.01,24.23
2025-11-12 13:56:14,0,0.01,24.33
2025-11-12 13:58:14,0,0.01,24.38
2025-11-12 14:00:14,0,0.01,24.43
2025-11-12 14:02:14,0,0.01,24.48
2025-11-12 14:04:14,0,0.01,24.53
2025-11-12 14:06:14,0,-0.04,24.53
2025-11-12 14:08:14,0,0.01,24.64
2025-11-12 14:10:14,0,0.01,24.64
2025-11-12 14:12:14,0,0.01,24.68
2025-11-12 14:14:14,0,0.01,24.74
2025-11-12 14:16:14,0,-0.02,24.78
2025-11-12 14:18:14,0,0.01,24.84
2025-11-12 14:20:14,0,0.01,24.84
2025-11-12 14:22:14,0,0.01,24.84
2025-11-12 14:24:14,0,0.05,24.91
2025-11-12 14:26:14,0,0.06,24.91
2025-11-12 14:28:14,0,0.01,24.84
2025-11-12 14:30:14,0,0.01,24.84
2025-11-12 14:32:14,0,-0.03,24.74
2025-11-12 14:34:14,0,0.01,24.74
2025-11-12 14:36:14,0,0.01,24.69
2025-11-12 14:38:14,0,0.01,24.64
2025-11-12 14:40:14,0,0.00,24.57
2025-11-12 14:42:14,0,0.01,24.53
2025-11-12 14:44:14,0,0.01,24.53
2025-11-12 14:46:14,0,0.01,24.43
2025-11-12 14:48:14,0,0.01,24.43
2025-11-12 14:50:14,0,0.01,24.43
2025-11-12 14:52:14,0,-0.06,24.33
2025-11-12 14:54:14,0,0.00,24.33
2025-11-12 14:56:14,0,0.01,24.33
2025-11-12 14:58:14,0,0.01,24.33
2025-11-12 15:00:14,0,-0.01,24.30
2025-11-12 15:02:14,0,0.01,24.23
2025-11-12 15:04:14,0,0.01,24.23
2025-11-12 15:06:14,0,0.01,24.23
2025-11-12 15:08:14,0,0.01,24.23
2025-11-12 15:10:14,0,0.01,24.23
2025-11-12 15:12:14,0,0.01,24.23
2025-11-12 15:14:14,0,0.01,24.23
2025-11-12 15:16:14,0,0.00,24.32
2025-11-12 15:18:14,0,0.01,24.33
2025-11-12 15:20:14,0,0.01,24.43
2025-11-12 15:22:14,0,0.04,24.51
2025-11-12 15:24:14,0,0.01,24.53
2025-11-12 15:26:14,0,0.01,24.64
2025-11-12 15:28:14,0,0.01,24.64
2025-11-12 15:30:14,0,0.06,24.74
2025-11-12 15:32:14,0,0.01,24.74
2025-11-12 15:34:14,0,0.01,24.74
2025-11-12 15:36:14,0,0.01,24.74
2025-11-12 15:38:14,0,0.01,24.74
2025-11-12 15:40:14,0,0.01,24.74
2025-11-12 15:42:14,0,0.01,24.74
2025-11-12 15:44:14,0,0.01,24.74
2025-11-12 15:46:14,0,0.02,24.70
2025-11-12 15:48:14,0,0.01,24.64
2025-11-12 15:50:14,0,0.01,24.64
2025-11-12 15:52:14,0,0.01,24.64
2025-11-12 15:54:14,0,0.01,24.64
2025-11-12 15:56:14,0,0.01,24.64
2025-11-12 15:58:14,0,0.01,24.64
2025-11-12 16:00:14,0,-0.04,24.57
2025-11-12 16:02:14,0,-0.02,24.53
2025-11-12 16:04:14,0,0.01,24.53
2025-11-12 16:06:14,0,0.01,24.53
2025-11-12 16:08:14,0,0.01,24.53
2025-11-12 16:10:14,0,0.01,24.53
2025-11-12 16:12:14,0,0.01,24.53
2025-11-12 16:14:14,0,0.01,24.53
2025-11-12 16:16:14,0,0.01,24.53
2025-11-12 16:18:14,0,0.01,24.43
2025-11-12 16:20:14,0,0.01,24.48
2025-11-12 16:22:14,0,0.06,24.90
2025-11-12 16:24:14,1,0.25,26.75
2025-11-12 16:26:14,1,0.56,30.46
2025-11-12 16:28:14,1,0.89,35.98
2025-11-12 16:30:14,1,1.21,42.75
2025-11-12 16:32:14,1,1.31,49.22
2025-11-12 16:34:14,1,1.22,53.70
2025-11-12 16:36:14,1,0.98,55.70
2025-11-12 16:38:14,0,0.74,55.78
2025-11-12 16:40:14,0,0.63,54.73
2025-11-12 16:42:14,0,0.46,52.85
2025-11-12 16:44:14,0,0.35,50.73
2025-11-12 16:46:14,0,0.26,48.49
2025-11-12 16:48:14,0,0.24,46.41
2025-11-12 16:50:14,0,0.28,44.48
2025-11-12 16:52:14,0,0.20,42.66
2025-11-12 16:54:14,0,0.15,41.09
2025-11-12 16:56:14,0,0.15,39.62
2025-11-12 16:58:14,0,0.14,38.24
2025-11-12 17:00:14,0,0.10,37.06
2025-11-12 17:02:14,0,0.11,36.05
2025-11-12 17:04:14,0,0.08,35.04
2025-11-12 17:06:14,0,0.07,34.20
2025-11-12 17:08:14,0,0.07,33.41
2025-11-12 17:10:14,0,0.07,32.69
2025-11-12 17:12:14,0,0.02,31.98
2025-11-12 17:14:14,0,0.09,31.41
2025-11-12 17:16:14,0,0.06,30.84
2025-11-12 17:18:14,0,0.02,30.30
2025-11-12 17:20:14,0,0.01,29.87
2025-11-12 17:22:14,0,0.01,29.44
2025-11-12 17:24:14,0,0.04,29.05
2025-11-12 17:26:14,0,0.01,28.69
2025-11-12 17:28:14,0,0.06,28.38
2025-11-12 17:30:14,0,0.06,28.06
2025-11-12 17:32:14,0,0.04,27.74
2025-11-12 17:34:14,0,0.01,27.48
2025-11-12 17:36:14,0,0.06,27.27
2025-11-12 17:38:14,0,0.01,26.96
2025-11-12 17:40:14,0,0.01,26.75
2025-11-12 17:42:14,0,0.01,26.54
2025-11-12 17:44:14,0,0.06,26.39
2025-11-12 17:46:14,0,0.01,26.23
2025-11-12 17:48:14,0,0.01,26.03
2025-11-12 17:50:14,0,0.01,25.87
2025-11-12 17:52:14,0,0.01,25.71
2025-11-12 17:54:14,0,-0.01,25.59
2025-11-12 17:56:14,0,-0.03,25.42
2025-11-12 17:58:14,0,0.01,25.30
2025-11-12 18:00:14,0,0.01,25.20
2025-11-12 18:02:14,0,0.03,25.03
2025-11-12 18:04:14,0,0.03,24.91
2025-11-12 18:06:14,0,-0.01,24.80
2025-11-12 18:08:14,0,0.01,24.73
2025-11-12 18:10:14,0,0.00,24.63
2025-11-12 18:12:14,0,0.01,24.53
2025-11-12 18:14:14,0,0.01,24.48
2025-11-12 18:16:14,0,0.01,24.43
2025-11-12 18:18:14,0,-0.01,24.36
2025-11-12 18:20:14,0,0.01,24.33
2025-11-12 18:22:14,0,0.00,24.27
2025-11-12 18:24:14,0,0.01,24.23
2025-11-12 18:26:14,0,0.00,24.16
2025-11-12 18:28:14,0,0.01,24.12
2025-11-12 18:30:14,0,-0.02,24.06
2025-11-12 18:32:14,0,0.01,24.02
2025-11-12 18:34:14,0,-0.04,23.97
2025-11-12 18:36:14,0,0.01,23.92
2025-11-12 18:38:14,0,0.01,23.92
2025-11-12 18:40:14,0,0.01,23.92
2025-11-12 18:42:14,0,0.01,23.92
2025-11-12 18:44:14,0,0.01,23.92
2025-11-12 18:46:14,0,0.01,23.92
2025-11-12 18:48:14,0,0.01,23.92
2025-11-12 18:50:14,0,0.01,23.92
2025-11-12 18:52:14,0,0.00,23.97
2025-11-12 18:54:14,0,-0.01,24.00
2025-11-12 18:56:14,0,-0.00,24.00
2025-11-12 18:58:14,0,-0.03,23.93
2025-11-12 19:00:14,0,0.01,23.92
2025-11-12 19:02:14,0,0.01,23.92
2025-11-12 19:04:14,0,0.01,23.92
2025-11-12 19:06:14,0,0.01,23.92
2025-11-12 19:08:14,0,0.01,23.92
2025-11-12 19:10:14,0,0.01,23.92
2025-11-12 19:12:14,0,-0.01,23.89
2025-11-12 19:14:14,0,0.01,23.92
2025-11-12 19:16:14,0,0.01,23.92
2025-11-12 19:18:14,0,0.01,23.92
2025-11-12 19:20:14,0,-0.02,23.94
2025-11-12 19:22:14,0,0.01,24.02
2025-11-12 19:24:14,0,0.01,24.06
2025-11-12 19:26:14,0,0.01,24.12
2025-11-12 19:28:14,0,0.01,24.16
2025-11-12 19:30:14,0,0.01,24.23
2025-11-12 19:32:14,0,0.02,24.28
2025-11-12 19:34:14,0,0.01,24.33
2025-11-12 19:36:14,0,0.01,24.33
2025-11-12 19:38:14,0,0.00,24.41
2025-11-12 19:40:14,0,0.01,24.43
2025-11-12 19:42:14,0,0.01,24.43
2025-11-12 19:44:14,0,0.01,24.43
2025-11-12 19:46:14,0,0.01,24.43
2025-11-12 19:48:14,0,0.01,24.43
2025-11-12 19:50:14,0,0.01,24.43
2025-11-12 19:52:14,0,0.01,24.43
2025-11-12 19:54:14,0,0.01,24.43
2025-11-12 19:56:14,0,0.01,24.43
2025-11-12 19:58:14,0,-0.01,24.40
2025-11-12 20:00:14,0,0.01,24.33
2025-11-12 20:02:14,0,0.01,24.33
2025-11-12 20:04:14,0,0.01,24.33
2025-11-12 20:06:14,0,0.01,24.33
2025-11-12 20:08:14,0,0.01,24.33
2025-11-12 20:10:14,0,0.01,24.33
2025-11-12 20:12:14,0,0.01,24.33
2025-11-12 20:14:14,0,0.01,24.33
2025-11-12 20:16:14,0,0.01,24.33
2025-11-12 20:18:14,0,0.02,24.24
