sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,359
Sensor ID:,25774
Sensor Type:,FUELv2 
Start time:,2025-11-14 12:46:08
Stop time:,2025-11-22 13:27:08
Total number of logs:,11561
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.18

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-14 12:47:08,-0.000623,,0.0
2025-11-14 12:48:08,-0.000623,,0.0
2025-11-14 12:49:08,-0.000543,-0.000543,0.0
2025-11-14 12:50:08,-0.000543,-0.000543,0.0
2025-11-14 12:51:08,1.614601,1.614601,0.0
2025-11-14 12:52:08,1.614601,1.614601,0.0
2025-11-14 12:53:08,1.614868,1.614601,0.0
2025-11-14 12:54:08,1.614868,1.614601,0.0
2025-11-14 12:55:08,1.614001,1.614868,0.0
2025-11-14 12:56:08,1.614001,1.614868,0.0
2025-11-14 12:57:08,1.617277,1.617277,0.0
2025-11-14 12:58:08,1.618169,1.618169,0.0
2025-11-14 12:59:08,1.618246,1.618246,0.0
2025-11-14 13:00:08,1.618709,1.618246,0.0
2025-11-14 13:01:08,1.618709,1.618246,0.0
2025-11-14 13:02:08,1.618246,1.618246,0.0
2025-11-14 13:03:08,1.615774,1.615774,0.0
2025-11-14 13:04:08,1.60997,1.60997,0.0
2025-11-14 13:05:08,1.604257,1.604257,0.0
2025-11-14 13:06:08,1.602718,1.602718,0.0
2025-11-14 13:07:08,1.599924,1.599924,0.0
2025-11-14 13:08:08,1.596179,1.596179,0.0
2025-11-14 13:09:08,1.596012,1.596012,0.0
2025-11-14 13:10:08,1.594166,1.594166,0.0
2025-11-14 13:11:08,1.593289,1.593289,0.0
2025-11-14 13:12:08,1.589936,1.589936,0.0
2025-11-14 13:13:08,1.589403,1.589403,0.0
2025-11-14 13:14:08,1.58744,1.58744,0.0
2025-11-14 13:15:08,1.585799,1.585799,0.0
2025-11-14 13:16:08,1.584871,1.584871,0.0
2025-11-14 13:17:08,1.583352,1.583352,0.0
2025-11-14 13:18:08,1.583352,1.583352,0.0
2025-11-14 13:19:08,1.582767,1.582767,0.0
2025-11-14 13:20:08,1.581476,1.581476,0.0
2025-11-14 13:21:08,1.579916,1.579916,0.0
2025-11-14 13:22:08,1.579087,1.579087,0.0
2025-11-14 13:23:08,1.578127,1.578127,0.0
2025-11-14 13:24:08,1.577776,1.577776,0.0
2025-11-14 13:25:08,1.577776,1.577776,0.0
2025-11-14 13:26:08,1.577776,1.577776,0.0
2025-11-14 13:27:08,1.577924,1.577889,0.0
2025-11-14 13:28:08,1.577889,1.577889,0.0
2025-11-14 13:29:08,1.577889,1.577889,0.0
2025-11-14 13:30:08,1.577889,1.577889,0.0
2025-11-14 13:31:08,1.577924,1.577924,0.0
2025-11-14 13:32:08,1.603036,1.603036,0.0
2025-11-14 13:33:08,1.617858,1.617858,0.0
2025-11-14 13:34:08,1.618722,1.618722,0.0
2025-11-14 13:35:08,1.620138,1.619367,0.0
2025-11-14 13:36:08,1.619367,1.619367,0.0
2025-11-14 13:37:08,1.619367,1.620138,0.0
2025-11-14 13:38:08,1.620138,1.620138,0.0
2025-11-14 13:39:08,1.620312,1.620312,0.0
2025-11-14 13:40:08,1.620312,1.620312,0.0
2025-11-14 13:41:08,1.621272,1.620312,0.0
2025-11-14 13:42:08,1.621272,1.620312,0.0
2025-11-14 13:43:08,1.620312,1.620312,0.0
2025-11-14 13:44:08,1.61887,1.61887,0.0
2025-11-14 13:45:08,1.61887,1.61887,0.0
2025-11-14 13:46:08,1.61887,1.61887,0.0
2025-11-14 13:47:08,1.618934,1.618934,0.0
2025-11-14 13:48:08,1.618934,1.618934,0.0
2025-11-14 13:49:08,1.618934,1.618934,0.0
2025-11-14 13:50:08,1.618924,1.618924,0.0
2025-11-14 13:51:08,1.618924,1.618924,0.0
2025-11-14 13:52:08,1.618924,1.618924,0.0
2025-11-14 13:53:08,1.619515,1.619515,0.0
2025-11-14 13:54:08,1.619859,1.619859,0.0
2025-11-14 13:55:08,1.620003,1.620003,0.0
2025-11-14 13:56:08,1.621114,1.621114,0.0
2025-11-14 13:57:08,1.622017,1.622017,0.0
2025-11-14 13:58:08,1.622682,1.622017,0.0
2025-11-14 13:59:08,1.622682,1.622017,0.0
2025-11-14 14:00:08,1.622017,1.622017,0.0
2025-11-14 14:01:08,1.622017,1.622017,0.0
2025-11-14 14:02:08,1.620944,1.620944,0.0
2025-11-14 14:03:08,1.620819,1.620819,0.0
2025-11-14 14:04:08,1.620318,1.620318,0.0
2025-11-14 14:05:08,1.619114,1.619114,0.0
2025-11-14 14:06:08,1.617071,1.617071,0.0
2025-11-14 14:07:08,1.616393,1.616393,0.0
2025-11-14 14:08:08,1.616239,1.616239,0.0
2025-11-14 14:09:08,1.615783,1.615783,0.0
2025-11-14 14:10:08,1.615372,1.615372,0.0
2025-11-14 14:11:08,1.615372,1.615372,0.0
2025-11-14 14:12:08,1.615346,1.615346,0.0
2025-11-14 14:13:08,1.615346,1.615346,0.0
2025-11-14 14:14:08,1.615266,1.615346,0.0
2025-11-14 14:15:08,1.615411,1.615411,0.0
2025-11-14 14:16:08,1.615468,1.615468,0.0
2025-11-14 14:17:08,1.616676,1.616676,0.0
2025-11-14 14:18:08,1.61683,1.61683,0.0
2025-11-14 14:19:08,1.61683,1.61683,0.0
2025-11-14 14:20:08,1.61683,1.61683,0.0
2025-11-14 14:21:08,1.616676,1.61683,0.0
2025-11-14 14:22:08,1.61683,1.616676,0.0
2025-11-14 14:23:08,1.616432,1.616432,0.0
2025-11-14 14:24:08,1.616323,1.616323,0.0
2025-11-14 14:25:08,1.616284,1.616284,0.0
2025-11-14 14:26:08,1.616284,1.616284,0.0
2025-11-14 14:27:08,1.616284,1.616284,0.0
2025-11-14 14:28:08,1.616441,1.616441,0.0
2025-11-14 14:29:08,1.616917,1.616917,0.0
2025-11-14 14:30:08,1.617919,1.617919,0.0
2025-11-14 14:31:08,1.619293,1.619293,0.0
2025-11-14 14:32:08,1.619496,1.619496,0.0
2025-11-14 14:33:08,1.619496,1.619496,0.0
2025-11-14 14:34:08,1.619692,1.619496,0.0
2025-11-14 14:35:08,1.619454,1.619454,0.0
2025-11-14 14:36:08,1.619454,1.619454,0.0
2025-11-14 14:37:08,1.619354,1.619354,0.0
2025-11-14 14:38:08,1.619094,1.619094,0.0
2025-11-14 14:39:08,1.619053,1.619094,0.0
2025-11-14 14:40:08,1.619053,1.619094,0.0
