sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10330
Sensor ID:,29361
Sensor Type:,EXACTv2 
Start time:,2025-11-12 16:30:03
Stop time:,2025-11-19 18:19:03
Total number of logs:,10188
Maximum temperature:,49.06
Errors:,0
Stove Name:,Electric
Cooking Events per day:,0.71
Cooking Time (min/day):,39.29
Number of days of cooking:,4

Timestamp,Usage EXACT 29361,Gradient EXACT 29361,Temperature EXACT 29361
2025-11-12 16:32:03,0,0.00,26.49
2025-11-12 16:34:03,0,-0.01,26.48
2025-11-12 16:36:03,0,-0.01,26.48
2025-11-12 16:38:03,0,-0.05,26.45
2025-11-12 16:40:03,0,-0.02,26.39
2025-11-12 16:42:03,0,-0.00,26.39
2025-11-12 16:44:03,0,-0.05,26.34
2025-11-12 16:46:03,0,-0.00,26.29
2025-11-12 16:48:03,0,-0.00,26.29
2025-11-12 16:50:03,0,-0.05,26.23
2025-11-12 16:52:03,0,-0.05,26.18
2025-11-12 16:54:03,0,-0.07,26.18
2025-11-12 16:56:03,0,-0.01,26.18
2025-11-12 16:58:03,0,-0.00,26.18
2025-11-12 17:00:03,0,-0.00,26.18
2025-11-12 17:02:03,0,-0.00,26.18
2025-11-12 17:04:03,0,-0.00,26.18
2025-11-12 17:06:03,0,-0.00,26.18
2025-11-12 17:08:03,0,-0.09,26.18
2025-11-12 17:10:03,0,-0.01,26.18
2025-11-12 17:12:03,0,-0.00,26.18
2025-11-12 17:14:03,0,-0.00,26.13
2025-11-12 17:16:03,0,-0.04,25.98
2025-11-12 17:18:03,0,-0.00,25.98
2025-11-12 17:20:03,0,-0.00,25.98
2025-11-12 17:22:03,0,-0.04,25.98
2025-11-12 17:24:03,0,-0.02,25.98
2025-11-12 17:26:03,0,-0.01,25.91
2025-11-12 17:28:03,0,-0.00,25.82
2025-11-12 17:30:03,0,-0.05,25.71
2025-11-12 17:32:03,0,-0.00,25.66
2025-11-12 17:34:03,0,-0.01,25.65
2025-11-12 17:36:03,0,-0.00,25.56
2025-11-12 17:38:03,0,-0.01,25.55
2025-11-12 17:40:03,0,-0.00,25.46
2025-11-12 17:42:03,0,-0.00,25.46
2025-11-12 17:44:03,0,-0.00,25.46
2025-11-12 17:46:03,0,-0.00,25.46
2025-11-12 17:48:03,0,-0.00,25.46
2025-11-12 17:50:03,0,-0.05,25.41
2025-11-12 17:52:03,0,-0.05,25.36
2025-11-12 17:54:03,0,-0.05,25.36
2025-11-12 17:56:03,0,-0.02,25.44
2025-11-12 17:58:03,0,-0.00,25.36
2025-11-12 18:00:03,0,-0.00,25.36
2025-11-12 18:02:03,0,-0.00,25.36
2025-11-12 18:04:03,0,-0.00,25.36
2025-11-12 18:06:03,0,-0.05,25.41
2025-11-12 18:08:03,0,-0.00,25.46
2025-11-12 18:10:03,0,-0.04,25.46
2025-11-12 18:12:03,0,-0.05,25.51
2025-11-12 18:14:03,0,-0.00,25.56
2025-11-12 18:16:03,0,-0.00,25.56
2025-11-12 18:18:03,0,-0.00,25.56
2025-11-12 18:20:03,0,-0.00,25.56
2025-11-12 18:22:03,0,-0.06,25.56
2025-11-12 18:24:03,0,-0.03,25.63
2025-11-12 18:26:03,0,-0.00,25.66
2025-11-12 18:28:03,0,-0.00,25.66
2025-11-12 18:30:03,0,-0.00,25.66
2025-11-12 18:32:03,0,-0.00,25.66
2025-11-12 18:34:03,0,-0.00,25.66
2025-11-12 18:36:03,0,-0.00,25.66
2025-11-12 18:38:03,0,-0.00,25.66
2025-11-12 18:40:03,0,-0.00,25.66
2025-11-12 18:42:03,0,-0.05,25.66
2025-11-12 18:44:03,0,-0.04,25.72
2025-11-12 18:46:03,0,-0.05,25.66
2025-11-12 18:48:03,0,-0.00,25.66
2025-11-12 18:50:03,0,-0.00,25.66
2025-11-12 18:52:03,0,-0.00,25.66
2025-11-12 18:54:03,0,-0.00,25.66
2025-11-12 18:56:03,0,-0.00,25.66
2025-11-12 18:58:03,0,-0.00,25.66
2025-11-12 19:00:03,0,-0.00,25.66
2025-11-12 19:02:03,0,-0.00,25.66
2025-11-12 19:04:03,0,-0.00,25.66
2025-11-12 19:06:03,0,-0.04,25.71
2025-11-12 19:08:03,0,-0.00,25.77
2025-11-12 19:10:03,0,-0.05,25.82
2025-11-12 19:12:03,0,-0.04,25.92
2025-11-12 19:14:03,0,-0.00,26.13
2025-11-12 19:16:03,0,-0.09,26.23
2025-11-12 19:18:03,0,-0.10,26.44
2025-11-12 19:20:03,0,-0.10,26.65
2025-11-12 19:22:03,0,-0.01,26.86
2025-11-12 19:24:03,0,-0.00,27.06
2025-11-12 19:26:03,0,-0.05,27.17
2025-11-12 19:28:03,0,-0.05,27.33
2025-11-12 19:30:03,0,-0.00,27.48
2025-11-12 19:32:03,0,-0.05,27.54
2025-11-12 19:34:03,0,-0.00,27.64
2025-11-12 19:36:03,0,-0.02,27.73
2025-11-12 19:38:03,0,-0.00,27.80
2025-11-12 19:40:03,0,-0.05,27.85
2025-11-12 19:42:03,0,-0.01,27.96
2025-11-12 19:44:03,0,-0.00,28.06
2025-11-12 19:46:03,0,-0.00,28.06
2025-11-12 19:48:03,0,-0.05,28.12
2025-11-12 19:50:03,0,-0.00,28.17
2025-11-12 19:52:03,0,-0.00,28.11
2025-11-12 19:54:03,0,-0.05,27.80
2025-11-12 19:56:03,0,-0.01,27.43
2025-11-12 19:58:03,0,-0.05,27.11
2025-11-12 20:00:03,0,-0.01,26.85
2025-11-12 20:02:03,0,-0.01,26.58
2025-11-12 20:04:03,0,-0.00,26.34
2025-11-12 20:06:03,0,-0.04,26.04
2025-11-12 20:08:03,0,-0.01,25.81
2025-11-12 20:10:03,0,-0.05,25.77
2025-11-12 20:12:03,0,-0.00,25.92
2025-11-12 20:14:03,0,-0.04,26.04
2025-11-12 20:16:03,0,-0.00,26.23
2025-11-12 20:18:03,0,-0.00,26.44
2025-11-12 20:20:03,0,-0.04,26.61
2025-11-12 20:22:03,0,-0.00,26.75
2025-11-12 20:24:03,0,-0.00,26.91
2025-11-12 20:26:03,0,-0.00,27.01
2025-11-12 20:28:03,0,-0.00,27.12
2025-11-12 20:30:03,0,-0.05,27.18
2025-11-12 20:32:03,0,-0.00,27.17
2025-11-12 20:34:03,0,-0.00,27.12
2025-11-12 20:36:03,0,-0.00,27.12
2025-11-12 20:38:03,0,-0.00,27.12
2025-11-12 20:40:03,0,-0.09,27.01
2025-11-12 20:42:03,0,-0.01,27.01
2025-11-12 20:44:03,0,-0.00,26.96
2025-11-12 20:46:03,0,-0.00,26.59
2025-11-12 20:48:03,0,-0.02,26.29
2025-11-12 20:50:03,0,-0.00,26.29
2025-11-12 20:52:03,0,-0.05,26.34
2025-11-12 20:54:03,0,-0.00,26.39
2025-11-12 20:56:03,0,-0.00,26.39
2025-11-12 20:58:03,0,-0.01,26.43
2025-11-12 21:00:03,0,-0.00,26.23
2025-11-12 21:02:03,0,-0.00,25.92
2025-11-12 21:04:03,0,-0.00,25.61
2025-11-12 21:06:03,0,-0.00,25.41
2025-11-12 21:08:03,0,-0.00,25.20
2025-11-12 21:10:03,0,-0.00,24.99
2025-11-12 21:12:03,0,-0.00,24.79
2025-11-12 21:14:03,0,-0.00,24.69
2025-11-12 21:16:03,0,-0.01,24.88
2025-11-12 21:18:03,0,-0.00,25.10
2025-11-12 21:20:03,0,-0.00,25.30
2025-11-12 21:22:03,0,-0.04,25.46
2025-11-12 21:24:03,0,-0.00,25.61
2025-11-12 21:26:03,0,-0.00,25.71
2025-11-12 21:28:03,0,-0.00,25.82
2025-11-12 21:30:03,0,-0.01,25.91
2025-11-12 21:32:03,0,-0.00,25.98
