sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,502
Sensor ID:,29408
Sensor Type:,EXACTv2 
Start time:,2025-11-20 15:35:59
Stop time:,2025-11-28 17:22:59
Total number of logs:,11626
Maximum temperature:,41.34
Errors:,1
Stove Name:,supamoto
Cooking Events per day:,1.86
Cooking Time (min/day):,95.12
Number of days of cooking:,8

Timestamp,Usage EXACT 29408,Gradient EXACT 29408,Temperature EXACT 29408
2025-11-20 15:37:59,0,0.00,26.80
2025-11-20 15:39:59,0,0.08,26.54
2025-11-20 15:41:59,0,0.06,26.34
2025-11-20 15:43:59,0,0.01,26.13
2025-11-20 15:45:59,0,0.05,25.98
2025-11-20 15:47:59,0,0.02,25.87
2025-11-20 15:49:59,0,0.00,25.98
2025-11-20 15:51:59,0,0.00,26.13
2025-11-20 15:53:59,0,0.00,26.23
2025-11-20 15:55:59,0,0.02,26.36
2025-11-20 15:57:59,0,0.00,26.39
2025-11-20 15:59:59,0,0.00,26.39
2025-11-20 16:01:59,0,0.00,26.39
2025-11-20 16:03:59,0,0.00,26.39
2025-11-20 16:05:59,0,0.00,26.39
2025-11-20 16:07:59,0,0.00,26.39
2025-11-20 16:09:59,0,0.00,26.39
2025-11-20 16:11:59,0,0.00,26.39
2025-11-20 16:13:59,0,0.03,26.42
2025-11-20 16:15:59,0,0.01,26.41
2025-11-20 16:17:59,0,0.02,26.48
2025-11-20 16:19:59,0,0.02,26.49
2025-11-20 16:21:59,0,0.00,26.49
2025-11-20 16:23:59,0,0.00,26.49
2025-11-20 16:25:59,0,0.00,26.49
2025-11-20 16:27:59,0,0.00,26.49
2025-11-20 16:29:59,0,0.00,26.49
2025-11-20 16:31:59,0,0.00,26.49
2025-11-20 16:33:59,0,0.08,26.59
2025-11-20 16:35:59,0,0.05,26.60
2025-11-20 16:37:59,0,0.01,26.60
2025-11-20 16:39:59,0,0.00,26.60
2025-11-20 16:41:59,0,0.01,26.60
2025-11-20 16:43:59,0,0.09,26.60
2025-11-20 16:45:59,0,0.02,26.50
2025-11-20 16:47:59,0,0.00,26.49
2025-11-20 16:49:59,0,0.00,26.49
2025-11-20 16:51:59,0,0.00,26.49
2025-11-20 16:53:59,0,0.00,26.49
2025-11-20 16:55:59,0,0.00,26.49
2025-11-20 16:57:59,0,0.00,26.49
2025-11-20 16:59:59,0,0.00,26.49
2025-11-20 17:01:59,0,0.01,26.49
2025-11-20 17:03:59,0,0.00,26.49
2025-11-20 17:05:59,0,0.05,26.54
2025-11-20 17:07:59,0,0.00,26.60
2025-11-20 17:09:59,0,0.00,26.60
2025-11-20 17:11:59,0,0.00,26.60
2025-11-20 17:13:59,0,0.04,26.67
2025-11-20 17:15:59,0,0.00,26.70
2025-11-20 17:17:59,0,0.00,26.70
2025-11-20 17:19:59,0,0.00,26.70
2025-11-20 17:21:59,0,0.01,26.70
2025-11-20 17:23:59,0,0.00,26.70
2025-11-20 17:25:59,0,0.03,26.66
2025-11-20 17:27:59,0,0.00,26.60
2025-11-20 17:29:59,0,0.00,26.60
