sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10308
Sensor ID:,29565
Sensor Type:,EXACTv2 
Start time:,2025-11-10 16:21:48
Stop time:,2025-11-17 15:41:48
Total number of logs:,10040
Maximum temperature:,101.48
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,0.57
Cooking Time (min/day):,44.47
Number of days of cooking:,1

Timestamp,Usage EXACT 29565,Gradient EXACT 29565,Temperature EXACT 29565
2025-11-10 16:23:48,0,0.00,25.30
2025-11-10 16:25:48,0,-0.04,25.20
2025-11-10 16:27:48,0,-0.00,25.15
2025-11-10 16:29:48,0,-0.00,25.15
2025-11-10 16:31:48,0,-0.05,25.05
2025-11-10 16:33:48,0,-0.00,25.05
2025-11-10 16:35:48,0,-0.04,25.00
2025-11-10 16:37:48,0,-0.03,24.94
2025-11-10 16:39:48,0,-0.00,24.94
2025-11-10 16:41:48,0,-0.00,24.94
2025-11-10 16:43:48,0,-0.00,24.94
2025-11-10 16:45:48,0,-0.01,24.93
2025-11-10 16:47:48,0,-0.05,24.88
2025-11-10 16:49:48,0,-0.08,24.84
2025-11-10 16:51:48,0,-0.03,24.84
2025-11-10 16:53:48,0,-0.00,24.84
2025-11-10 16:55:48,0,-0.00,24.84
2025-11-10 16:57:48,0,-0.00,24.84
2025-11-10 16:59:48,0,-0.00,24.84
2025-11-10 17:01:48,0,-0.04,24.79
2025-11-10 17:03:48,0,-0.05,24.79
2025-11-10 17:05:48,0,-0.03,25.22
2025-11-10 17:07:48,0,-0.00,25.66
2025-11-10 17:09:48,0,-0.09,25.97
2025-11-10 17:11:48,0,-0.01,26.70
2025-11-10 17:13:48,0,-0.00,27.74
2025-11-10 17:15:48,0,0.01,29.39
2025-11-10 17:17:48,0,0.05,31.65
2025-11-10 17:19:48,0,0.15,34.88
2025-11-10 17:21:48,1,0.28,39.27
2025-11-10 17:23:48,1,0.38,44.69
2025-11-10 17:25:48,1,0.58,51.29
2025-11-10 17:27:48,1,0.85,58.61
2025-11-10 17:29:48,1,1.17,65.97
2025-11-10 17:31:48,1,1.22,72.79
2025-11-10 17:33:48,1,1.44,79.44
2025-11-10 17:35:48,1,1.30,84.91
2025-11-10 17:37:48,1,1.41,89.92
2025-11-10 17:39:48,1,1.38,94.05
2025-11-10 17:41:48,1,1.58,97.44
2025-11-10 17:43:48,1,1.35,99.07
2025-11-10 17:45:48,1,1.40,100.34
2025-11-10 17:47:48,1,1.45,101.23
2025-11-10 17:49:48,0,1.02,101.48
2025-11-10 17:51:48,0,1.62,101.48
2025-11-10 17:53:48,0,1.14,95.56
2025-11-10 17:55:48,0,1.03,88.33
2025-11-10 17:57:48,0,0.72,82.61
2025-11-10 17:59:48,0,0.79,77.75
2025-11-10 18:01:48,0,0.64,72.64
2025-11-10 18:03:48,0,0.63,67.73
2025-11-10 18:05:48,0,0.59,63.85
2025-11-10 18:07:48,0,0.55,60.53
2025-11-10 18:09:48,0,0.48,57.21
2025-11-10 18:11:48,0,0.39,54.09
2025-11-10 18:13:48,0,0.30,51.03
2025-11-10 18:15:48,0,0.27,48.35
2025-11-10 18:17:48,0,0.32,46.48
2025-11-10 18:19:48,0,0.32,44.67
2025-11-10 18:21:48,0,0.31,43.18
2025-11-10 18:23:48,0,0.31,42.03
2025-11-10 18:25:48,0,0.36,41.34
2025-11-10 18:27:48,0,0.36,40.53
2025-11-10 18:29:48,0,0.26,39.80
2025-11-10 18:31:48,0,0.29,39.08
2025-11-10 18:33:48,0,0.24,38.43
2025-11-10 18:35:48,0,0.29,38.00
2025-11-10 18:37:48,0,0.31,37.73
2025-11-10 18:39:48,0,0.35,37.53
2025-11-10 18:41:48,0,0.25,37.12
2025-11-10 18:43:48,0,0.23,36.59
2025-11-10 18:45:48,0,0.23,36.66
2025-11-10 18:47:48,1,0.23,37.71
2025-11-10 18:49:48,1,0.39,38.96
2025-11-10 18:51:48,1,0.45,40.54
2025-11-10 18:53:48,1,0.50,42.22
2025-11-10 18:55:48,1,0.52,43.69
2025-11-10 18:57:48,1,0.52,44.87
2025-11-10 18:59:48,1,0.52,45.60
2025-11-10 19:01:48,0,0.41,45.87
2025-11-10 19:03:48,0,0.40,46.01
2025-11-10 19:05:48,0,0.33,45.60
2025-11-10 19:07:48,0,0.32,44.87
2025-11-10 19:09:48,0,0.26,43.89
2025-11-10 19:11:48,0,0.30,42.92
2025-11-10 19:13:48,0,0.36,42.03
2025-11-10 19:15:48,0,0.31,41.28
2025-11-10 19:17:48,0,0.30,40.66
2025-11-10 19:19:48,0,0.25,40.11
2025-11-10 19:21:48,0,0.21,39.62
2025-11-10 19:23:48,0,0.23,38.78
2025-11-10 19:25:48,0,0.18,38.30
2025-11-10 19:27:48,0,0.22,37.71
2025-11-10 19:29:48,0,0.12,36.77
2025-11-10 19:31:48,0,0.21,36.07
2025-11-10 19:33:48,0,0.17,35.27
2025-11-10 19:35:48,0,0.13,34.50
2025-11-10 19:37:48,0,0.15,34.19
2025-11-10 19:39:48,0,0.16,34.31
2025-11-10 19:41:48,0,0.14,34.40
2025-11-10 19:43:48,0,0.13,34.34
2025-11-10 19:45:48,0,0.13,34.11
2025-11-10 19:47:48,0,0.11,33.80
2025-11-10 19:49:48,0,0.11,33.47
2025-11-10 19:51:48,0,0.11,33.14
2025-11-10 19:53:48,0,0.11,32.69
2025-11-10 19:55:48,0,0.10,32.25
2025-11-10 19:57:48,0,0.10,31.82
2025-11-10 19:59:48,0,0.10,31.38
2025-11-10 20:01:48,0,0.10,30.94
2025-11-10 20:03:48,0,0.01,30.51
2025-11-10 20:05:48,0,0.05,30.19
2025-11-10 20:07:48,0,0.05,29.87
2025-11-10 20:09:48,0,0.03,29.54
2025-11-10 20:11:48,0,0.00,29.28
2025-11-10 20:13:48,0,0.06,29.07
2025-11-10 20:15:48,0,0.10,28.85
2025-11-10 20:17:48,0,0.08,28.64
2025-11-10 20:19:48,0,0.01,28.43
2025-11-10 20:21:48,0,0.00,28.22
2025-11-10 20:23:48,0,0.05,28.11
2025-11-10 20:25:48,0,0.00,27.90
