sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10378
Sensor ID:,29434
Sensor Type:,EXACTv2 
Start time:,2025-11-20 17:01:13
Stop time:,2025-11-28 17:01:13
Total number of logs:,11520
Maximum temperature:,98.61
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,3.25
Cooking Time (min/day):,291.05
Number of days of cooking:,7

Timestamp,Usage EXACT 29434,Gradient EXACT 29434,Temperature EXACT 29434
2025-11-20 17:03:13,0,0.23,37.67
2025-11-20 17:05:13,0,0.23,37.47
2025-11-20 17:07:13,0,0.23,37.55
2025-11-20 17:09:13,0,0.24,37.59
2025-11-20 17:11:13,0,0.23,37.59
2025-11-20 17:13:13,0,0.23,37.53
2025-11-20 17:15:13,0,0.23,37.47
2025-11-20 17:17:13,0,0.21,37.30
2025-11-20 17:19:13,0,0.23,37.12
2025-11-20 17:21:13,0,0.21,37.01
2025-11-20 17:23:13,0,0.23,36.89
2025-11-20 17:25:13,0,0.23,36.71
2025-11-20 17:27:13,0,0.19,36.44
2025-11-20 17:29:13,0,0.15,36.11
2025-11-20 17:31:13,0,0.17,35.97
2025-11-20 17:33:13,0,0.17,36.13
2025-11-20 17:35:13,0,0.17,36.31
2025-11-20 17:37:13,0,0.22,36.48
2025-11-20 17:39:13,0,0.23,36.66
2025-11-20 17:41:13,0,0.14,36.67
2025-11-20 17:43:13,0,0.11,36.66
2025-11-20 17:45:13,0,0.11,36.66
2025-11-20 17:47:13,0,0.16,36.60
2025-11-20 17:49:13,0,0.13,36.10
2025-11-20 17:51:13,0,0.14,35.33
2025-11-20 17:53:13,0,0.16,34.48
2025-11-20 17:55:13,0,0.11,33.80
2025-11-20 17:57:13,0,0.16,33.41
2025-11-20 17:59:13,0,0.21,33.08
2025-11-20 18:01:13,0,0.13,32.77
2025-11-20 18:03:13,0,0.14,32.56
2025-11-20 18:05:13,0,0.16,32.32
2025-11-20 18:07:13,0,0.11,32.03
2025-11-20 18:09:13,0,0.20,31.93
2025-11-20 18:11:13,0,0.15,31.98
2025-11-20 18:13:13,0,0.11,31.88
2025-11-20 18:15:13,0,0.14,31.74
2025-11-20 18:17:13,0,0.10,31.54
2025-11-20 18:19:13,0,0.10,31.32
2025-11-20 18:21:13,0,0.16,31.20
2025-11-20 18:23:13,0,0.11,30.95
2025-11-20 18:25:13,0,0.12,31.00
2025-11-20 18:27:13,1,0.20,31.65
2025-11-20 18:29:13,1,0.21,32.30
2025-11-20 18:31:13,1,0.22,32.97
2025-11-20 18:33:13,1,0.22,33.64
2025-11-20 18:35:13,1,0.17,34.03
2025-11-20 18:37:13,1,0.11,32.37
2025-11-20 18:39:13,1,0.10,30.30
2025-11-20 18:41:13,1,0.10,28.70
2025-11-20 18:43:13,1,0.10,27.59
2025-11-20 18:45:13,1,0.12,26.75
2025-11-20 18:47:13,1,0.18,26.69
2025-11-20 18:49:13,1,0.24,27.80
2025-11-20 18:51:13,1,0.28,29.57
2025-11-20 18:53:13,1,0.29,31.19
2025-11-20 18:55:13,1,0.42,33.53
2025-11-20 18:57:13,1,0.50,36.60
2025-11-20 18:59:13,1,0.53,38.90
2025-11-20 19:01:13,1,0.53,40.17
2025-11-20 19:03:13,1,0.49,41.16
2025-11-20 19:05:13,1,0.54,41.53
2025-11-20 19:07:13,1,0.57,42.51
2025-11-20 19:09:13,1,0.58,43.77
2025-11-20 19:11:13,1,0.57,44.74
2025-11-20 19:13:13,1,0.66,46.14
2025-11-20 19:15:13,1,0.60,46.55
2025-11-20 19:17:13,1,0.65,47.02
2025-11-20 19:19:13,1,0.68,47.58
2025-11-20 19:21:13,1,0.56,47.72
2025-11-20 19:23:13,1,0.56,48.49
2025-11-20 19:25:13,1,0.63,49.49
2025-11-20 19:27:13,1,0.64,49.85
2025-11-20 19:29:13,1,0.50,49.35
2025-11-20 19:31:13,1,0.64,48.99
2025-11-20 19:33:13,1,0.71,50.14
2025-11-20 19:35:13,1,0.67,51.40
2025-11-20 19:37:13,1,0.60,51.70
2025-11-20 19:39:13,1,0.66,51.71
2025-11-20 19:41:13,1,0.92,54.97
2025-11-20 19:43:13,1,0.90,56.28
2025-11-20 19:45:13,1,1.03,59.10
2025-11-20 19:47:13,1,0.89,60.16
2025-11-20 19:49:13,1,0.72,59.99
2025-11-20 19:51:13,1,0.68,58.48
2025-11-20 19:53:13,1,0.71,57.83
2025-11-20 19:55:13,1,0.59,55.95
2025-11-20 19:57:13,1,0.78,55.70
2025-11-20 19:59:13,1,0.73,55.95
2025-11-20 20:01:13,1,0.81,56.45
2025-11-20 20:03:13,1,0.82,56.78
2025-11-20 20:05:13,1,0.83,57.28
2025-11-20 20:07:13,1,0.79,58.58
2025-11-20 20:09:13,1,0.69,58.57
2025-11-20 20:11:13,1,0.75,58.05
2025-11-20 20:13:13,1,0.81,57.52
2025-11-20 20:15:13,1,0.68,57.03
2025-11-20 20:17:13,1,0.81,57.45
2025-11-20 20:19:13,1,0.67,56.78
2025-11-20 20:21:13,1,0.72,56.53
2025-11-20 20:23:13,1,0.77,56.40
2025-11-20 20:25:13,1,0.82,56.95
2025-11-20 20:27:13,1,0.83,56.95
2025-11-20 20:29:13,1,0.75,56.61
2025-11-20 20:31:13,1,0.66,56.53
2025-11-20 20:33:13,1,0.72,57.20
2025-11-20 20:35:13,1,0.68,57.28
2025-11-20 20:37:13,1,0.62,57.12
2025-11-20 20:39:13,1,0.65,56.53
2025-11-20 20:41:13,1,0.89,57.71
2025-11-20 20:43:13,1,0.95,59.27
2025-11-20 20:45:13,1,0.85,59.07
2025-11-20 20:47:13,1,0.87,59.36
2025-11-20 20:49:13,1,0.78,58.31
2025-11-20 20:51:13,1,0.67,56.70
2025-11-20 20:53:13,1,0.71,55.05
2025-11-20 20:55:13,1,0.69,53.78
2025-11-20 20:57:13,1,0.60,52.08
2025-11-20 20:59:13,1,0.65,50.88
2025-11-20 21:01:13,1,0.58,49.71
2025-11-20 21:03:13,1,0.56,48.99
2025-11-20 21:05:13,1,0.58,48.42
2025-11-20 21:07:13,1,0.59,47.37
2025-11-20 21:09:13,1,0.49,45.76
2025-11-20 21:11:13,1,0.49,45.40
2025-11-20 21:13:13,1,0.50,44.87
2025-11-20 21:15:13,1,0.49,43.89
2025-11-20 21:17:13,1,0.43,43.50
2025-11-20 21:19:13,1,0.44,42.98
2025-11-20 21:21:13,1,0.47,42.63
2025-11-20 21:23:13,1,0.53,42.35
2025-11-20 21:25:13,1,0.64,44.61
2025-11-20 21:27:13,1,0.57,46.99
2025-11-20 21:29:13,1,0.50,48.56
