Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29300,Gradient EXACT 29300,Temperature EXACT 29300
2025-11-18 14:49:27,-0.003566,-0.003281,0.0,0,0.05,25.15
2025-11-18 14:51:27,-0.003062,-0.003062,0.0,0,0.01,25.15
2025-11-18 14:53:27,-0.002654,-0.002654,0.0,0,0.09,25.25
2025-11-18 14:55:27,-0.002086,-0.002086,0.0,0,0.01,25.25
2025-11-18 14:57:27,-0.001634,-0.001634,0.0,0,0.09,25.36
2025-11-18 14:59:27,-0.001063,-0.001063,0.0,0,0.05,25.36
2025-11-18 15:01:27,-0.000352,-0.000352,0.0,0,0.09,25.45
2025-11-18 15:03:27,0.000482,0.000482,0.0,0,0.07,25.46
2025-11-18 15:05:27,0.000846,0.000846,0.0,0,0.01,25.46
2025-11-18 15:07:27,0.001109,0.001109,0.0,0,0.09,25.56
2025-11-18 15:09:27,0.001662,0.001662,0.0,0,0.10,25.56
2025-11-18 15:11:27,0.001829,0.001829,0.0,0,0.10,25.56
2025-11-18 15:13:27,0.002036,0.002036,0.0,0,0.10,25.56
2025-11-18 15:15:27,0.002061,0.002364,0.0,0,0.09,25.55
2025-11-18 15:17:27,0.00249,0.00249,0.0,0,0.10,25.56
2025-11-18 15:19:27,0.002503,0.002503,0.0,0,0.10,25.56
2025-11-18 15:21:27,0.002843,0.002843,0.0,0,0.02,25.56
2025-11-18 15:23:27,0.003167,0.003167,0.0,0,0.06,25.63
2025-11-18 15:25:27,0.003167,0.003167,0.0,0,0.01,25.66
2025-11-18 15:27:27,0.002895,0.00304,0.0,0,0.00,25.66
2025-11-18 15:29:27,0.00304,0.00304,0.0,0,0.02,25.69
2025-11-18 15:31:27,0.00343,0.00343,0.0,0,0.09,25.77
2025-11-18 15:33:27,0.004431,0.004431,0.0,0,0.01,25.77
2025-11-18 15:35:27,0.004696,0.004672,0.0,0,0.07,25.85
2025-11-18 15:37:27,0.004854,0.004854,0.0,0,0.10,25.87
2025-11-18 15:39:27,0.004993,0.004993,0.0,0,0.01,25.87
2025-11-18 15:41:27,0.005549,0.005549,0.0,0,0.05,25.92
2025-11-18 15:43:27,0.00567,0.005549,0.0,0,0.09,25.98
2025-11-18 15:45:27,0.00524,0.00533,0.0,0,0.10,25.98
2025-11-18 15:47:27,0.00533,0.00533,0.0,0,0.10,25.98
2025-11-18 15:49:27,0.005348,0.005348,0.0,0,0.10,25.98
2025-11-18 15:51:27,0.005682,0.005682,0.0,0,0.10,25.98
2025-11-18 15:53:27,0.005682,0.005682,0.0,0,0.10,25.98
2025-11-18 15:55:27,0.005682,0.005682,0.0,0,0.09,25.96
2025-11-18 15:57:27,0.006788,0.006788,0.0,0,0.05,25.91
2025-11-18 15:59:27,0.006912,0.006788,0.0,0,0.09,25.98
2025-11-18 16:01:27,0.0065,0.0065,0.0,0,0.10,25.98
2025-11-18 16:03:27,0.0065,0.0065,0.0,0,0.10,25.98
2025-11-18 16:05:27,0.006801,0.006801,0.0,0,0.07,25.98
2025-11-18 16:07:27,0.007186,0.007186,0.0,0,0.01,25.98
2025-11-18 16:09:27,0.007186,0.007186,0.0,0,0.00,25.98
2025-11-18 16:11:27,0.006865,0.006865,0.0,0,0.00,25.98
2025-11-18 16:13:27,0.006865,0.006865,0.0,0,0.00,25.98
2025-11-18 16:15:27,0.007202,0.006865,0.0,0,0.00,26.13
2025-11-18 16:17:27,0.006525,0.007128,0.0,0,0.05,27.22
2025-11-18 16:19:27,0.007128,0.007128,0.0,0,0.02,28.43
2025-11-18 16:21:27,0.007394,0.007394,0.0,0,0.05,29.44
2025-11-18 16:23:27,0.007455,0.007455,0.0,0,0.00,29.97
2025-11-18 16:25:27,0.00769,0.00769,0.0,0,0.01,30.25
2025-11-18 16:27:27,0.00769,0.00769,0.0,0,0.05,30.51
2025-11-18 16:29:27,0.007353,0.007752,0.0,0,0.00,30.78
2025-11-18 16:31:27,0.007752,0.007752,0.0,0,0.05,31.00
2025-11-18 16:33:27,0.007712,0.007752,0.0,0,0.00,31.05
2025-11-18 16:35:27,0.007965,0.007965,0.0,0,0.01,31.21
2025-11-18 16:37:27,0.007981,0.00803,0.0,0,0.00,31.33
2025-11-18 16:39:27,0.008169,0.007981,0.0,0,0.00,31.54
2025-11-18 16:41:27,0.007656,0.007656,0.0,0,0.00,31.60
2025-11-18 16:43:27,0.006732,0.006732,0.0,0,0.00,31.60
2025-11-18 16:45:27,0.006661,0.006661,0.0,0,0.00,31.43
2025-11-18 16:47:27,0.006655,0.006658,0.0,0,0.00,31.21
2025-11-18 16:49:27,0.006658,0.006173,0.0,0,0.00,31.16
2025-11-18 16:51:27,0.005518,0.005518,0.0,0,0.00,31.16
2025-11-18 16:53:27,0.004591,0.004591,0.0,0,0.05,31.10
2025-11-18 16:55:27,0.004177,0.004177,0.0,0,0.00,31.05
2025-11-18 16:57:27,0.003371,0.003371,0.0,0,0.00,31.05
2025-11-18 16:59:27,0.003371,0.003371,0.0,0,0.03,31.05
2025-11-18 17:01:27,0.00287,0.00287,0.0,0,0.00,31.05
2025-11-18 17:03:27,0.002765,0.002765,0.0,0,0.00,31.05
2025-11-18 17:05:27,0.002496,0.002496,0.0,0,0.00,31.00
2025-11-18 17:07:27,0.001631,0.001631,0.0,0,0.05,30.84
2025-11-18 17:09:27,0.001242,0.001242,0.0,0,0.00,30.67
2025-11-18 17:11:27,0.000602,0.000602,0.0,0,0.00,30.46
2025-11-18 17:13:27,-9.3e-05,-9.3e-05,0.0,0,0.05,30.41
2025-11-18 17:15:27,-0.000343,-0.000266,0.0,0,0.05,30.30
2025-11-18 17:17:27,-0.000266,-0.000343,0.0,0,0.00,30.19
2025-11-18 17:19:27,-0.000572,-0.000572,0.0,0,0.05,30.19
2025-11-18 17:21:27,-0.0014,-0.0014,0.0,0,0.09,30.08
2025-11-18 17:23:27,-0.001696,-0.001696,0.0,0,0.01,29.49
2025-11-18 17:25:27,-0.001696,-0.001696,0.0,0,0.00,28.91
2025-11-18 17:27:27,-0.002265,-0.002061,0.0,0,0.00,28.80
2025-11-18 17:29:27,-0.002061,-0.002265,0.0,0,0.05,28.85
2025-11-18 17:31:27,-0.002265,-0.002265,0.0,0,0.00,28.91
2025-11-18 17:33:27,-0.002339,-0.002339,0.0,0,0.00,28.80
2025-11-18 17:35:27,-0.003337,-0.003337,0.0,0,0.00,28.96
2025-11-18 17:37:27,-0.003593,-0.003593,0.0,0,0.00,29.39
2025-11-18 17:39:27,-0.003593,-0.003593,0.0,0,0.00,29.97
2025-11-18 17:41:27,-0.003914,-0.003914,0.0,0,0.00,30.40
2025-11-18 17:43:27,-0.003914,-0.003914,0.0,0,0.05,31.22
2025-11-18 17:45:27,-0.003914,-0.004192,0.0,0,-0.00,32.09
2025-11-18 17:47:27,-0.004192,-0.004192,0.0,0,-0.01,32.86
2025-11-18 17:49:27,-0.004023,-0.004023,0.0,0,0.04,32.97
2025-11-18 17:51:27,-0.004023,-0.004023,0.0,0,-0.01,33.19
2025-11-18 17:53:27,-0.003717,-0.00377,0.0,0,-0.01,33.25
2025-11-18 17:55:27,-0.00377,-0.003717,0.0,0,0.04,33.47
2025-11-18 17:57:27,-0.003603,-0.00377,0.0,0,-0.01,33.36
2025-11-18 17:59:27,-0.00402,-0.00402,0.0,0,0.02,33.25
2025-11-18 18:01:27,-0.00402,-0.00402,0.0,0,-0.01,33.30
2025-11-18 18:03:27,-0.003914,-0.003914,0.0,0,0.04,33.47
2025-11-18 18:05:27,-0.002923,-0.003228,0.0,0,-0.01,33.52
2025-11-18 18:07:27,-0.003228,-0.002923,0.0,0,-0.01,33.58
2025-11-18 18:09:27,-0.002873,-0.002873,0.0,0,-0.01,33.58
2025-11-18 18:11:27,-0.002873,-0.002873,0.0,0,-0.01,33.58
2025-11-18 18:13:27,-0.002873,-0.002873,0.0,0,-0.01,33.58
2025-11-18 18:15:27,-0.002883,-0.002883,0.0,0,-0.02,33.47
2025-11-18 18:17:27,-0.002883,-0.002883,0.0,0,-0.01,33.47
2025-11-18 18:19:27,-0.002883,-0.002883,0.0,0,-0.01,33.36
2025-11-18 18:21:27,-0.002808,-0.002808,0.0,0,-0.01,33.25
2025-11-18 18:23:27,-0.002259,-0.002558,0.0,0,-0.01,33.19
2025-11-18 18:25:27,-0.002558,-0.002329,0.0,0,-0.01,33.08
2025-11-18 18:27:27,-0.002329,-0.002329,0.0,0,-0.01,32.92
2025-11-18 18:29:27,-0.002329,-0.002756,0.0,0,-0.01,32.47
2025-11-18 18:31:27,-0.002756,-0.002756,0.0,0,-0.00,32.08
2025-11-18 18:33:27,-0.002444,-0.002756,0.0,0,-0.00,31.76
2025-11-18 18:35:27,-0.003306,-0.002774,0.0,0,0.08,31.54
2025-11-18 18:37:27,-0.002774,-0.002774,0.0,0,0.04,31.32
2025-11-18 18:39:27,-0.002416,-0.002774,0.0,0,0.00,31.10
2025-11-18 18:41:27,-0.002774,-0.002595,0.0,0,0.03,30.95
2025-11-18 18:43:27,-0.002935,-0.002774,0.0,0,0.04,30.83
2025-11-18 18:45:27,-0.002595,-0.002595,0.0,0,0.00,30.67
2025-11-18 18:47:27,-0.002524,-0.002524,0.0,0,0.00,30.56
2025-11-18 18:49:27,-0.002605,-0.002605,0.0,0,0.04,30.50
2025-11-18 18:51:27,-0.002605,-0.002605,0.0,0,0.00,30.41
2025-11-18 18:53:27,-0.002614,-0.002605,0.0,0,0.00,30.30
2025-11-18 18:55:27,-0.002463,-0.002463,0.0,0,0.00,30.19
2025-11-18 18:57:27,-0.002376,-0.002376,0.0,0,0.05,30.13
2025-11-18 18:59:27,-0.002509,-0.002509,0.0,0,0.05,30.08
2025-11-18 19:01:27,-0.002524,-0.002524,0.0,0,0.05,29.98
2025-11-18 19:03:27,-0.002524,-0.002524,0.0,0,0.04,29.91
2025-11-18 19:05:27,-0.002617,-0.002617,0.0,0,0.00,29.87
2025-11-18 19:07:27,-0.002617,-0.002617,0.0,0,0.05,29.98
2025-11-18 19:09:27,-0.002166,-0.002166,0.0,0,0.04,30.07
2025-11-18 19:11:27,-0.001981,-0.00215,0.0,0,0.00,30.24
2025-11-18 19:13:27,-0.002691,-0.00215,0.0,0,0.01,30.56
2025-11-18 19:15:27,-0.002299,-0.002299,0.0,0,0.07,30.87
2025-11-18 19:17:27,-0.002299,-0.002299,0.0,0,0.01,31.00
2025-11-18 19:19:27,-0.002299,-0.002299,0.0,0,0.00,31.21
2025-11-18 19:21:27,-0.002018,-0.002018,0.0,0,0.00,31.43
2025-11-18 19:23:27,-0.001817,-0.002018,0.0,0,0.00,31.65
2025-11-18 19:25:27,-0.002187,-0.002042,0.0,0,0.00,31.88
2025-11-18 19:27:27,-0.002042,-0.002042,0.0,0,0.00,32.08
2025-11-18 19:29:27,-0.001875,-0.001875,0.0,0,-0.01,32.30
2025-11-18 19:31:27,-0.001875,-0.001875,0.0,0,-0.01,32.63
2025-11-18 19:33:27,-0.00199,-0.00199,0.0,0,0.03,32.67
2025-11-18 19:35:27,-0.00199,-0.00199,0.0,0,0.02,32.52
2025-11-18 19:37:27,-0.00199,-0.00199,0.0,0,0.04,32.41
2025-11-18 19:39:27,-0.002215,-0.00199,0.0,0,0.00,32.08
2025-11-18 19:41:27,-0.001752,-0.002215,0.0,0,0.00,31.98
2025-11-18 19:43:27,-0.002249,-0.002249,0.0,0,0.00,31.98
2025-11-18 19:45:27,-0.009034,-0.009034,0.0,0,0.00,32.03
2025-11-18 19:47:27,-0.009034,-0.009034,0.0,0,0.03,32.07
2025-11-18 19:49:27,-0.008175,-0.008175,0.0,0,0.07,32.14
2025-11-18 19:51:27,-0.008147,-0.008147,0.0,0,0.03,32.19
2025-11-18 19:53:27,-0.007653,-0.007653,0.0,0,-0.01,32.47
2025-11-18 19:55:27,-0.007591,-0.007591,0.0,0,0.04,32.86
2025-11-18 19:57:27,-0.007424,-0.007424,0.0,0,-0.01,33.03
2025-11-18 19:59:27,-0.007325,-0.007239,0.0,0,0.02,33.05
2025-11-18 20:01:27,-0.007239,-0.007239,0.0,0,0.04,33.30
2025-11-18 20:03:27,-0.006961,-0.006961,0.0,0,-0.01,33.47
2025-11-18 20:05:27,-0.006498,-0.006498,0.0,0,-0.01,33.58
2025-11-18 20:07:27,-0.006701,-0.006701,0.0,0,-0.01,33.63
2025-11-18 20:09:27,-0.006701,-0.006701,0.0,0,-0.01,33.81
2025-11-18 20:11:27,-0.00668,-0.00668,0.0,0,-0.01,33.92
2025-11-18 20:13:27,-0.006115,-0.006115,0.0,0,-0.01,34.03
2025-11-18 20:15:27,-0.006624,-0.006436,0.0,0,-0.01,34.03
2025-11-18 20:17:27,-0.006436,-0.006436,0.0,0,-0.01,34.03
2025-11-18 20:19:27,-0.006436,-0.006436,0.0,0,-0.01,33.92
2025-11-18 20:21:27,-0.006547,-0.006547,0.0,0,0.04,33.86
2025-11-18 20:23:27,-0.006547,-0.006547,0.0,0,-0.01,33.69
2025-11-18 20:25:27,-0.006581,-0.006547,0.0,0,0.04,33.63
2025-11-18 20:27:27,-0.006093,-0.006093,0.0,0,-0.01,33.58
2025-11-18 20:29:27,-0.006581,-0.006581,0.0,0,-0.01,33.47
2025-11-18 20:31:27,-0.006701,-0.006689,0.0,0,0.01,33.41
2025-11-18 20:33:27,-0.006689,-0.006689,0.0,0,-0.01,33.36
2025-11-18 20:35:27,-0.005948,-0.005948,0.0,0,-0.01,33.25
2025-11-18 20:37:27,-0.005948,-0.005948,0.0,0,0.01,33.21
2025-11-18 20:39:27,-0.006458,-0.006235,0.0,0,-0.01,33.14
2025-11-18 20:41:27,-0.006235,-0.006458,0.0,0,-0.01,33.03
2025-11-18 20:43:27,-0.006235,-0.006235,0.0,0,0.04,32.97
2025-11-18 20:45:27,-0.006924,-0.006495,0.0,0,-0.01,32.75
2025-11-18 20:47:27,-0.006495,-0.006495,0.0,0,0.01,32.54
2025-11-18 20:49:27,-0.006495,-0.006495,0.0,0,0.08,32.41
2025-11-18 20:51:27,-0.006634,-0.006634,0.0,0,0.01,32.19
2025-11-18 20:53:27,-0.006674,-0.006674,0.0,0,0.00,32.08
2025-11-18 20:55:27,-0.00731,-0.006674,0.0,0,0.00,31.93
2025-11-18 20:57:27,-0.006674,-0.006674,0.0,0,0.05,31.87
2025-11-18 20:59:27,-0.006217,-0.006674,0.0,0,0.00,31.82
2025-11-18 21:01:27,-0.006921,-0.006921,0.0,0,0.00,31.76
2025-11-18 21:03:27,-0.007211,-0.007211,0.0,0,0.00,31.71
2025-11-18 21:05:27,-0.007211,-0.007211,0.0,0,0.05,31.65
2025-11-18 21:07:27,-0.006748,-0.006912,0.0,0,0.00,31.60
2025-11-18 21:09:27,-0.006912,-0.006912,0.0,0,0.05,31.60
2025-11-18 21:11:27,-0.006912,-0.006912,0.0,0,0.00,31.49
2025-11-18 21:13:27,-0.006912,-0.006912,0.0,0,0.04,31.38
2025-11-18 21:15:27,-0.006794,-0.006905,0.0,0,0.00,31.27
2025-11-18 21:17:27,-0.006986,-0.006905,0.0,0,0.03,31.19
2025-11-18 21:19:27,-0.006794,-0.006794,0.0,0,0.02,31.13
2025-11-18 21:21:27,-0.006593,-0.006593,0.0,0,0.00,31.05
2025-11-18 21:23:27,-0.0063,-0.00634,0.0,0,0.05,31.00
2025-11-18 21:25:27,-0.006544,-0.006544,0.0,0,0.05,30.84
2025-11-18 21:27:27,-0.006797,-0.006797,0.0,0,0.00,30.67
2025-11-18 21:29:27,-0.007116,-0.007116,0.0,0,0.00,30.46
2025-11-18 21:31:27,-0.007511,-0.007316,0.0,0,0.05,30.35
2025-11-18 21:33:27,-0.007316,-0.007316,0.0,0,0.00,30.19
2025-11-18 21:35:27,-0.007316,-0.007316,0.0,0,0.00,30.08
2025-11-18 21:37:27,-0.007316,-0.007316,0.0,0,0.05,30.03
2025-11-18 21:39:27,-0.007499,-0.007499,0.0,0,0.05,29.92
2025-11-18 21:41:27,-0.007542,-0.007499,0.0,0,0.05,29.76
2025-11-18 21:43:27,-0.007084,-0.007084,0.0,0,0.00,29.65
2025-11-18 21:45:27,-0.007084,-0.007084,0.0,0,0.00,29.60
2025-11-18 21:47:27,-0.007332,-0.007332,0.0,0,0.05,29.55
2025-11-18 21:49:27,-0.007332,-0.007332,0.0,0,0.00,29.44
2025-11-18 21:51:27,-0.007239,-0.007239,0.0,0,0.05,29.44
2025-11-18 21:53:27,-0.007159,-0.007239,0.0,0,0.00,29.33
2025-11-18 21:55:27,-0.00736,-0.007171,0.0,0,0.00,29.33
2025-11-18 21:57:27,-0.007171,-0.00736,0.0,0,0.00,29.17
2025-11-18 21:59:27,-0.007418,-0.007418,0.0,0,0.00,28.96
2025-11-18 22:01:27,-0.007517,-0.007517,0.0,0,0.05,28.91
2025-11-18 22:03:27,-0.007721,-0.007721,0.0,0,0.00,28.80
2025-11-18 22:05:27,-0.007551,-0.007551,0.0,0,0.00,28.80
2025-11-18 22:07:27,-0.007551,-0.007551,0.0,0,0.05,28.80
2025-11-18 22:09:27,-0.007607,-0.007607,0.0,0,0.04,28.74
2025-11-18 22:11:27,-0.007607,-0.007607,0.0,0,0.05,28.70
2025-11-18 22:13:27,-0.007536,-0.007536,0.0,0,0.05,28.64
2025-11-18 22:15:27,-0.007353,-0.007455,0.0,0,0.05,28.54
2025-11-18 22:17:27,-0.007455,-0.007514,0.0,0,0.05,28.43
2025-11-18 22:19:27,-0.007616,-0.007514,0.0,0,0.00,28.32
2025-11-18 22:21:27,-0.007514,-0.007514,0.0,0,0.05,28.22
2025-11-18 22:23:27,-0.006878,-0.007427,0.0,0,0.01,28.13
2025-11-18 22:25:27,-0.007427,-0.007427,0.0,0,0.00,28.06
2025-11-18 22:27:27,-0.007427,-0.007427,0.0,0,0.05,28.01
2025-11-18 22:29:27,-0.007696,-0.007746,0.0,0,0.05,27.96
2025-11-18 22:31:27,-0.0082,-0.0082,0.0,0,0.05,27.90
2025-11-18 22:33:27,-0.0082,-0.0082,0.0,0,0.00,27.85
2025-11-18 22:35:27,-0.008073,-0.008073,0.0,0,0.08,27.80
2025-11-18 22:37:27,-0.007774,-0.007774,0.0,0,0.05,27.64
2025-11-18 22:39:27,-0.007687,-0.007687,0.0,0,0.01,27.54
2025-11-18 22:41:27,-0.007687,-0.007687,0.0,0,0.05,27.54
2025-11-18 22:43:27,-0.007749,-0.007687,0.0,0,0.00,27.43
2025-11-18 22:45:27,-0.007659,-0.007749,0.0,0,0.05,27.43
2025-11-18 22:47:27,-0.007749,-0.007749,0.0,0,0.05,27.38
2025-11-18 22:49:27,-0.008339,-0.008339,0.0,0,0.01,27.33
2025-11-18 22:51:27,-0.007641,-0.007641,0.0,0,0.00,27.33
2025-11-18 22:53:27,-0.007047,-0.007477,0.0,0,0.05,27.27
2025-11-18 22:55:27,-0.007477,-0.007641,0.0,0,0.00,27.22
2025-11-18 22:57:27,-0.008209,-0.008011,0.0,0,0.09,27.22
2025-11-18 22:59:27,-0.008284,-0.008209,0.0,0,0.01,27.12
2025-11-18 23:01:27,-0.00795,-0.00795,0.0,0,0.05,27.06
2025-11-18 23:03:27,-0.007709,-0.007777,0.0,0,0.03,27.01
2025-11-18 23:05:27,-0.007777,-0.007777,0.0,0,0.05,26.96
2025-11-18 23:07:27,-0.008113,-0.007851,0.0,0,0.00,26.91
2025-11-18 23:09:27,-0.007851,-0.008113,0.0,0,0.05,26.86
2025-11-18 23:11:27,-0.008113,-0.008113,0.0,0,0.00,26.81
2025-11-18 23:13:27,-0.008163,-0.008163,0.0,0,0.08,26.81
2025-11-18 23:15:27,-0.008163,-0.008163,0.0,0,0.06,26.76
2025-11-18 23:17:27,-0.008163,-0.008163,0.0,0,0.01,26.70
2025-11-18 23:19:27,-0.007721,-0.007721,0.0,0,0.09,26.70
2025-11-18 23:21:27,-0.007665,-0.007665,0.0,0,0.01,26.60
2025-11-18 23:23:27,-0.008129,-0.008129,0.0,0,0.07,26.60
2025-11-18 23:25:27,-0.008975,-0.008487,0.0,0,0.05,26.54
2025-11-18 23:27:27,-0.008487,-0.008487,0.0,0,0.05,26.49
2025-11-18 23:29:27,-0.008487,-0.008487,0.0,0,0.04,26.43
2025-11-18 23:31:27,-0.008515,-0.008515,0.0,0,0.04,26.39
2025-11-18 23:33:27,-0.008701,-0.008701,0.0,0,0.05,26.34
2025-11-18 23:35:27,-0.008701,-0.008701,0.0,0,0.02,26.29
2025-11-18 23:37:27,-0.008558,-0.008558,0.0,0,0.04,26.22
2025-11-18 23:39:27,-0.008552,-0.008558,0.0,0,0.00,26.18
2025-11-18 23:41:27,-0.008574,-0.008552,0.0,0,0.09,26.18
2025-11-18 23:43:27,-0.008321,-0.008518,0.0,0,0.01,26.08
2025-11-18 23:45:27,-0.008518,-0.008518,0.0,0,0.06,26.05
2025-11-18 23:47:27,-0.008651,-0.008651,0.0,0,0.04,25.98
2025-11-18 23:49:27,-0.008725,-0.008725,0.0,0,0.05,25.92
2025-11-18 23:51:27,-0.008796,-0.008796,0.0,0,0.05,25.87
2025-11-18 23:53:27,-0.008682,-0.008682,0.0,0,0.00,25.77
2025-11-18 23:55:27,-0.008682,-0.008682,0.0,0,0.09,25.77
2025-11-18 23:57:27,-0.008398,-0.008398,0.0,0,0.04,25.69
2025-11-18 23:59:27,-0.008398,-0.008398,0.0,0,0.03,25.66
2025-11-19 00:01:27,-0.008265,-0.008398,0.0,0,0.05,25.61
2025-11-19 00:03:27,-0.008487,-0.008487,0.0,0,0.03,25.56
2025-11-19 00:05:27,-0.008648,-0.008487,0.0,0,0.05,25.51
2025-11-19 00:07:27,-0.008487,-0.008648,0.0,0,0.01,25.46
2025-11-19 00:09:27,-0.009186,-0.009186,0.0,0,0.09,25.46
2025-11-19 00:11:27,-0.009186,-0.009186,0.0,0,0.07,25.43
2025-11-19 00:13:27,-0.009186,-0.009424,0.0,0,0.01,25.36
2025-11-19 00:15:27,-0.009572,-0.009572,0.0,0,0.00,25.36
2025-11-19 00:17:27,-0.009572,-0.009572,0.0,0,0.06,25.36
2025-11-19 00:19:27,-0.009491,-0.009491,0.0,0,0.10,25.36
2025-11-19 00:21:27,-0.009491,-0.009491,0.0,0,0.01,25.25
2025-11-19 00:23:27,-0.009507,-0.009507,0.0,0,0.05,25.25
2025-11-19 00:25:27,-0.009451,-0.009451,0.0,0,0.09,25.25
2025-11-19 00:27:27,-0.009451,-0.009451,0.0,0,0.03,25.16
2025-11-19 00:29:27,-0.010143,-0.010143,0.0,0,0.00,25.15
2025-11-19 00:31:27,-0.010143,-0.010143,0.0,0,0.07,25.15
2025-11-19 00:33:27,-0.009414,-0.009414,0.0,0,0.09,25.14
2025-11-19 00:35:27,-0.009461,-0.009461,0.0,0,0.01,25.05
2025-11-19 00:37:27,-0.009936,-0.009936,0.0,0,0.00,25.05
2025-11-19 00:39:27,-0.009936,-0.009936,0.0,0,0.04,25.05
2025-11-19 00:41:27,-0.009915,-0.009915,0.0,0,0.09,25.05
2025-11-19 00:43:27,-0.009739,-0.009739,0.0,0,0.01,24.94
2025-11-19 00:45:27,-0.009739,-0.009739,0.0,0,0.03,24.94
2025-11-19 00:47:27,-0.009739,-0.009739,0.0,0,0.09,24.94
2025-11-19 00:49:27,-0.00959,-0.009612,0.0,0,0.09,24.93
2025-11-19 00:51:27,-0.01023,-0.010221,0.0,0,0.01,24.84
2025-11-19 00:53:27,-0.01023,-0.01023,0.0,0,0.04,24.84
2025-11-19 00:55:27,-0.010258,-0.010258,0.0,0,0.09,24.84
2025-11-19 00:57:27,-0.010258,-0.010258,0.0,0,0.09,24.83
2025-11-19 00:59:27,-0.010258,-0.010193,0.0,0,0.01,24.74
2025-11-19 01:01:27,-0.010193,-0.010193,0.0,0,0.03,24.74
2025-11-19 01:03:27,-0.0104,-0.0104,0.0,0,0.09,24.74
2025-11-19 01:05:27,-0.010709,-0.0104,0.0,0,0.10,24.74
2025-11-19 01:07:27,-0.010125,-0.0101,0.0,0,0.10,24.74
2025-11-19 01:09:27,-0.009735,-0.010125,0.0,0,0.05,24.68
2025-11-19 01:11:27,-0.010125,-0.009797,0.0,0,0.00,24.64
2025-11-19 01:13:27,-0.009797,-0.009797,0.0,0,0.00,24.64
2025-11-19 01:15:27,-0.009797,-0.009797,0.0,0,0.00,24.64
2025-11-19 01:17:27,-0.010329,-0.010329,0.0,0,0.02,24.64
2025-11-19 01:19:27,-0.010329,-0.010511,0.0,0,0.03,24.64
2025-11-19 01:21:27,-0.010511,-0.010329,0.0,0,0.09,24.64
2025-11-19 01:23:27,-0.010035,-0.010035,0.0,0,0.10,24.64
2025-11-19 01:25:27,-0.010035,-0.010035,0.0,0,0.09,24.63
2025-11-19 01:27:27,-0.010165,-0.010165,0.0,0,0.05,24.57
2025-11-19 01:29:27,-0.010122,-0.010122,0.0,0,0.04,24.57
2025-11-19 01:31:27,-0.009853,-0.009853,0.0,0,0.00,24.53
2025-11-19 01:33:27,-0.010224,-0.010224,0.0,0,0.00,24.53
2025-11-19 01:35:27,-0.010258,-0.010224,0.0,0,0.00,24.53
2025-11-19 01:37:27,-0.010026,-0.010026,0.0,0,0.05,24.53
2025-11-19 01:39:27,-0.010026,-0.010026,0.0,0,0.10,24.53
2025-11-19 01:41:27,-0.010212,-0.010212,0.0,0,0.10,24.53
2025-11-19 01:43:27,-0.010212,-0.010212,0.0,0,0.10,24.53
2025-11-19 01:45:27,-0.010212,-0.010212,0.0,0,0.09,24.52
2025-11-19 01:47:27,-0.009921,-0.009921,0.0,0,0.03,24.44
2025-11-19 01:49:27,-0.009819,-0.009921,0.0,0,0.00,24.43
2025-11-19 01:51:27,-0.009964,-0.009964,0.0,0,0.00,24.43
