sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,301
Sensor ID:,29306
Sensor Type:,EXACTv2 
Start time:,2025-11-13 11:10:00
Stop time:,2025-11-20 13:52:00
Total number of logs:,10242
Maximum temperature:,85.39
Errors:,0
Stove Name:,Electric
Cooking Events per day:,1.97
Cooking Time (min/day):,97.88
Number of days of cooking:,7

Timestamp,Usage EXACT 29306,Gradient EXACT 29306,Temperature EXACT 29306
2025-11-13 11:12:00,0,0.00,26.49
2025-11-13 11:14:00,0,0.00,26.49
2025-11-13 11:16:00,0,0.00,26.49
2025-11-13 11:18:00,0,0.09,26.49
2025-11-13 11:20:00,0,0.05,26.44
2025-11-13 11:22:00,0,0.01,26.40
2025-11-13 11:24:00,0,0.00,26.39
2025-11-13 11:26:00,0,0.00,26.39
2025-11-13 11:28:00,0,0.00,26.39
2025-11-13 11:30:00,0,0.00,26.39
2025-11-13 11:32:00,0,0.00,26.39
2025-11-13 11:34:00,0,0.01,26.39
2025-11-13 11:36:00,0,0.03,26.34
2025-11-13 11:38:00,0,0.00,26.29
2025-11-13 11:40:00,0,0.01,26.29
2025-11-13 11:42:00,0,0.05,26.24
2025-11-13 11:44:00,0,0.01,26.18
2025-11-13 11:46:00,0,0.00,26.18
2025-11-13 11:48:00,0,0.00,26.18
2025-11-13 11:50:00,0,0.00,26.18
2025-11-13 11:52:00,0,0.00,26.18
2025-11-13 11:54:00,0,0.00,26.18
2025-11-13 11:56:00,0,0.05,26.18
2025-11-13 11:58:00,0,0.05,26.13
2025-11-13 12:00:00,0,0.00,26.08
2025-11-13 12:02:00,0,0.01,26.09
2025-11-13 12:04:00,0,0.07,26.16
2025-11-13 12:06:00,0,0.03,26.18
2025-11-13 12:08:00,0,0.00,26.18
2025-11-13 12:10:00,0,0.03,26.21
2025-11-13 12:12:00,0,0.00,26.29
2025-11-13 12:14:00,0,0.00,26.49
2025-11-13 12:16:00,0,0.05,26.86
2025-11-13 12:18:00,0,0.02,27.08
2025-11-13 12:20:00,0,0.05,27.38
2025-11-13 12:22:00,0,0.00,27.59
2025-11-13 12:24:00,0,0.05,27.80
2025-11-13 12:26:00,0,0.05,27.96
2025-11-13 12:28:00,0,0.03,27.99
2025-11-13 12:30:00,0,0.04,28.06
2025-11-13 12:32:00,0,0.09,28.22
2025-11-13 12:34:00,0,0.06,28.38
2025-11-13 12:36:00,0,0.05,28.54
2025-11-13 12:38:00,0,0.01,28.59
2025-11-13 12:40:00,0,0.09,28.70
2025-11-13 12:42:00,0,0.10,28.70
2025-11-13 12:44:00,0,0.10,28.70
2025-11-13 12:46:00,0,0.01,28.75
2025-11-13 12:48:00,0,0.00,28.96
2025-11-13 12:50:00,0,0.00,29.17
2025-11-13 12:52:00,0,0.05,29.38
2025-11-13 12:54:00,0,0.05,29.44
2025-11-13 12:56:00,0,0.07,29.41
2025-11-13 12:58:00,0,0.01,29.44
2025-11-13 13:00:00,0,0.04,29.44
2025-11-13 13:02:00,0,0.03,29.37
2025-11-13 13:04:00,0,0.00,29.33
2025-11-13 13:06:00,0,0.00,29.33
2025-11-13 13:08:00,0,0.05,29.33
2025-11-13 13:10:00,0,0.00,29.23
2025-11-13 13:12:00,0,0.01,29.23
2025-11-13 13:14:00,0,0.04,29.16
2025-11-13 13:16:00,0,0.05,29.17
2025-11-13 13:18:00,0,0.00,29.23
2025-11-13 13:20:00,0,0.05,29.33
2025-11-13 13:22:00,0,0.00,29.33
2025-11-13 13:24:00,0,0.05,29.44
2025-11-13 13:26:00,0,0.00,29.49
2025-11-13 13:28:00,0,0.04,29.65
2025-11-13 13:30:00,0,0.06,29.76
2025-11-13 13:32:00,0,0.01,29.81
2025-11-13 13:34:00,0,0.05,29.99
2025-11-13 13:36:00,0,0.02,30.11
2025-11-13 13:38:00,0,0.06,30.19
2025-11-13 13:40:00,0,0.01,30.24
2025-11-13 13:42:00,0,0.05,30.35
2025-11-13 13:44:00,0,0.00,30.41
2025-11-13 13:46:00,0,0.09,30.51
2025-11-13 13:48:00,0,0.01,30.51
2025-11-13 13:50:00,0,0.00,30.51
2025-11-13 13:52:00,0,0.05,30.62
2025-11-13 13:54:00,0,0.05,30.67
2025-11-13 13:56:00,0,0.03,30.65
2025-11-13 13:58:00,0,0.05,30.56
2025-11-13 14:00:00,0,0.01,30.46
2025-11-13 14:02:00,0,0.00,30.24
2025-11-13 14:04:00,0,0.00,30.03
2025-11-13 14:06:00,0,0.05,29.87
2025-11-13 14:08:00,0,0.00,29.70
2025-11-13 14:10:00,0,0.05,29.55
2025-11-13 14:12:00,0,0.00,29.38
2025-11-13 14:14:00,0,0.05,29.28
2025-11-13 14:16:00,0,0.00,29.23
2025-11-13 14:18:00,0,0.00,29.23
2025-11-13 14:20:00,0,0.00,29.23
2025-11-13 14:22:00,0,0.00,29.33
2025-11-13 14:24:00,0,0.05,29.49
2025-11-13 14:26:00,0,0.01,29.60
2025-11-13 14:28:00,0,0.05,29.70
2025-11-13 14:30:00,0,0.05,29.70
2025-11-13 14:32:00,0,0.00,29.60
2025-11-13 14:34:00,0,0.00,29.49
2025-11-13 14:36:00,0,0.02,29.44
2025-11-13 14:38:00,0,0.05,29.33
2025-11-13 14:40:00,0,0.05,29.23
2025-11-13 14:42:00,0,0.00,29.12
2025-11-13 14:44:00,0,0.05,29.07
2025-11-13 14:46:00,0,0.00,29.02
2025-11-13 14:48:00,0,0.02,28.93
2025-11-13 14:50:00,0,0.00,28.85
2025-11-13 14:52:00,0,0.00,28.80
2025-11-13 14:54:00,0,0.05,29.07
2025-11-13 14:56:00,1,0.18,30.13
2025-11-13 14:58:00,1,0.30,32.03
2025-11-13 15:00:00,1,0.37,34.54
2025-11-13 15:02:00,1,0.43,37.42
2025-11-13 15:04:00,1,0.51,40.54
2025-11-13 15:06:00,1,0.60,43.63
2025-11-13 15:08:00,1,0.69,46.62
2025-11-13 15:10:00,1,0.66,49.28
2025-11-13 15:12:00,1,0.76,51.78
2025-11-13 15:14:00,1,0.72,53.86
2025-11-13 15:16:00,1,0.77,55.59
2025-11-13 15:18:00,1,0.79,57.14
2025-11-13 15:20:00,1,0.75,58.54
2025-11-13 15:22:00,1,0.80,59.62
2025-11-13 15:24:00,1,0.81,60.71
2025-11-13 15:26:00,1,0.83,61.53
2025-11-13 15:28:00,1,0.81,62.25
2025-11-13 15:30:00,1,0.75,62.78
2025-11-13 15:32:00,1,0.76,63.34
2025-11-13 15:34:00,1,0.70,63.74
2025-11-13 15:36:00,1,0.69,64.14
2025-11-13 15:38:00,0,0.68,64.22
2025-11-13 15:40:00,0,0.68,64.22
2025-11-13 15:42:00,0,0.74,64.32
2025-11-13 15:44:00,0,0.79,64.62
2025-11-13 15:46:00,0,0.79,64.82
2025-11-13 15:48:00,0,0.86,65.02
2025-11-13 15:50:00,0,0.80,64.93
2025-11-13 15:52:00,0,0.68,64.43
2025-11-13 15:54:00,0,0.59,63.44
2025-11-13 15:56:00,0,0.56,61.74
2025-11-13 15:58:00,0,0.40,59.29
2025-11-13 16:00:00,0,0.42,56.61
2025-11-13 16:02:00,0,0.34,53.94
2025-11-13 16:04:00,0,0.19,51.56
2025-11-13 16:06:00,0,0.17,49.49
2025-11-13 16:08:00,0,0.17,47.58
2025-11-13 16:10:00,0,0.22,45.87
2025-11-13 16:12:00,0,0.11,44.28
2025-11-13 16:14:00,0,0.10,42.86
2025-11-13 16:16:00,0,0.10,41.53
2025-11-13 16:18:00,0,0.10,40.41
2025-11-13 16:20:00,0,0.11,39.33
2025-11-13 16:22:00,0,0.10,38.42
2025-11-13 16:24:00,0,0.10,37.53
2025-11-13 16:26:00,0,0.09,36.71
2025-11-13 16:28:00,0,0.10,36.02
2025-11-13 16:30:00,0,0.03,35.33
2025-11-13 16:32:00,0,0.09,34.76
2025-11-13 16:34:00,0,0.05,34.20
2025-11-13 16:36:00,0,0.09,33.69
2025-11-13 16:38:00,0,0.10,33.25
2025-11-13 16:40:00,0,0.10,32.80
2025-11-13 16:42:00,0,0.00,32.36
2025-11-13 16:44:00,0,0.05,32.03
2025-11-13 16:46:00,0,0.05,31.71
2025-11-13 16:48:00,0,0.05,31.38
2025-11-13 16:50:00,0,0.05,31.05
2025-11-13 16:52:00,0,0.05,30.78
2025-11-13 16:54:00,0,0.05,30.51
2025-11-13 16:56:00,0,0.00,30.24
2025-11-13 16:58:00,0,0.00,30.03
2025-11-13 17:00:00,0,0.00,29.81
2025-11-13 17:02:00,0,0.01,29.61
2025-11-13 17:04:00,0,0.05,29.49
2025-11-13 17:06:00,0,0.01,29.28
2025-11-13 17:08:00,0,0.08,29.16
2025-11-13 17:10:00,0,0.04,29.00
2025-11-13 17:12:00,0,0.00,28.85
2025-11-13 17:14:00,0,0.05,28.75
2025-11-13 17:16:00,0,0.05,28.64
2025-11-13 17:18:00,0,0.05,28.54
2025-11-13 17:20:00,0,0.05,28.43
2025-11-13 17:22:00,0,0.03,28.32
2025-11-13 17:24:00,0,0.01,28.22
2025-11-13 17:26:00,0,0.04,28.16
2025-11-13 17:28:00,0,0.01,28.06
2025-11-13 17:30:00,0,0.00,27.96
2025-11-13 17:32:00,0,0.05,27.90
2025-11-13 17:34:00,0,0.01,27.80
2025-11-13 17:36:00,0,0.02,27.75
2025-11-13 17:38:00,0,0.00,27.64
2025-11-13 17:40:00,0,0.05,27.64
2025-11-13 17:42:00,0,0.00,27.54
2025-11-13 17:44:00,0,0.02,27.50
2025-11-13 17:46:00,0,0.00,27.43
2025-11-13 17:48:00,0,0.05,27.43
2025-11-13 17:50:00,0,0.00,27.33
2025-11-13 17:52:00,0,0.00,27.33
2025-11-13 17:54:00,0,0.05,27.27
2025-11-13 17:56:00,0,0.00,27.22
2025-11-13 17:58:00,0,0.04,27.17
2025-11-13 18:00:00,0,0.00,27.12
2025-11-13 18:02:00,0,0.00,27.06
2025-11-13 18:04:00,0,0.00,27.01
2025-11-13 18:06:00,0,0.05,26.96
2025-11-13 18:08:00,0,0.04,26.90
2025-11-13 18:10:00,0,0.00,26.81
2025-11-13 18:12:00,0,0.05,26.75
2025-11-13 18:14:00,0,0.00,26.70
2025-11-13 18:16:00,0,0.07,26.70
2025-11-13 18:18:00,0,0.04,26.64
2025-11-13 18:20:00,0,0.00,26.60
2025-11-13 18:22:00,0,0.00,26.60
2025-11-13 18:24:00,0,0.05,26.91
2025-11-13 18:26:00,0,0.14,28.17
2025-11-13 18:28:00,1,0.29,30.11
2025-11-13 18:30:00,1,0.40,32.47
2025-11-13 18:32:00,1,0.38,34.54
2025-11-13 18:34:00,1,0.33,36.19
2025-11-13 18:36:00,1,0.33,37.35
2025-11-13 18:38:00,1,0.33,38.06
2025-11-13 18:40:00,0,0.27,38.29
2025-11-13 18:42:00,0,0.22,38.24
2025-11-13 18:44:00,0,0.21,38.00
2025-11-13 18:46:00,0,0.21,37.59
2025-11-13 18:48:00,0,0.15,37.12
2025-11-13 18:50:00,0,0.13,36.65
2025-11-13 18:52:00,0,0.15,36.13
2025-11-13 18:54:00,0,0.10,35.61
2025-11-13 18:56:00,0,0.10,35.04
2025-11-13 18:58:00,0,0.10,34.59
2025-11-13 19:00:00,0,0.13,34.23
2025-11-13 19:02:00,0,0.10,33.86
2025-11-13 19:04:00,0,0.10,33.41
2025-11-13 19:06:00,0,0.10,32.92
2025-11-13 19:08:00,0,0.05,32.36
2025-11-13 19:10:00,0,0.09,31.92
2025-11-13 19:12:00,0,0.10,31.49
2025-11-13 19:14:00,0,0.05,31.05
2025-11-13 19:16:00,0,0.05,30.67
2025-11-13 19:18:00,0,0.07,30.43
2025-11-13 19:20:00,0,0.10,30.13
2025-11-13 19:22:00,0,0.09,30.02
2025-11-13 19:24:00,0,0.05,29.86
2025-11-13 19:26:00,0,0.06,29.76
2025-11-13 19:28:00,0,0.05,29.65
2025-11-13 19:30:00,0,0.05,29.55
2025-11-13 19:32:00,0,0.06,29.65
2025-11-13 19:34:00,0,0.05,29.60
2025-11-13 19:36:00,0,0.10,29.49
2025-11-13 19:38:00,0,0.01,29.17
2025-11-13 19:40:00,0,0.00,28.96
2025-11-13 19:42:00,0,0.00,28.75
2025-11-13 19:44:00,0,0.00,28.54
2025-11-13 19:46:00,0,0.09,28.43
2025-11-13 19:48:00,0,0.01,28.22
2025-11-13 19:50:00,0,0.08,28.10
2025-11-13 19:52:00,0,0.02,27.90
2025-11-13 19:54:00,0,0.03,27.73
2025-11-13 19:56:00,0,0.05,27.59
2025-11-13 19:58:00,0,0.00,27.38
2025-11-13 20:00:00,0,0.08,27.26
2025-11-13 20:02:00,0,0.01,27.06
2025-11-13 20:04:00,0,0.04,26.96
2025-11-13 20:06:00,0,0.05,26.86
2025-11-13 20:08:00,0,0.04,26.80
2025-11-13 20:10:00,0,0.00,26.70
2025-11-13 20:12:00,0,0.05,26.65
2025-11-13 20:14:00,0,0.04,26.60
2025-11-13 20:16:00,0,0.01,26.49
2025-11-13 20:18:00,0,0.00,26.39
2025-11-13 20:20:00,0,0.05,26.34
2025-11-13 20:22:00,0,0.05,26.29
2025-11-13 20:24:00,0,0.00,26.18
2025-11-13 20:26:00,0,0.05,26.18
2025-11-13 20:28:00,0,0.00,26.08
2025-11-13 20:30:00,0,0.05,26.03
2025-11-13 20:32:00,0,0.00,25.98
2025-11-13 20:34:00,0,0.05,25.92
2025-11-13 20:36:00,0,0.02,25.87
2025-11-13 20:38:00,0,0.00,25.77
2025-11-13 20:40:00,0,0.05,25.77
2025-11-13 20:42:00,0,0.00,25.66
2025-11-13 20:44:00,0,0.04,25.65
2025-11-13 20:46:00,0,0.00,25.56
2025-11-13 20:48:00,0,0.02,25.53
2025-11-13 20:50:00,0,0.00,25.46
2025-11-13 20:52:00,0,0.00,25.46
2025-11-13 20:54:00,0,0.00,25.46
2025-11-13 20:56:00,0,0.07,25.44
2025-11-13 20:58:00,0,0.01,25.36
2025-11-13 21:00:00,0,0.00,25.36
2025-11-13 21:02:00,0,0.05,25.36
2025-11-13 21:04:00,0,0.00,25.25
2025-11-13 21:06:00,0,0.00,25.25
2025-11-13 21:08:00,0,0.05,25.20
2025-11-13 21:10:00,0,0.00,25.15
2025-11-13 21:12:00,0,0.01,25.15
2025-11-13 21:14:00,0,0.04,25.09
2025-11-13 21:16:00,0,0.00,25.05
2025-11-13 21:18:00,0,-0.05,24.98
2025-11-13 21:20:00,0,-0.01,24.94
2025-11-13 21:22:00,0,-0.00,24.94
