Timestamp,Usage EXACT 29482,Gradient EXACT 29482,Temperature EXACT 29482,Weight (kg),w_smooth,consumption (kg)
2025-11-12 15:45:55,0,0.10,29.23,0.931245,0.931245,0.0
2025-11-12 15:47:55,0,0.10,29.28,0.931318,0.931255,0.0
2025-11-12 15:49:55,0,0.04,29.42,0.931318,0.931318,0.0
2025-11-12 15:51:55,0,0.09,29.70,0.931689,0.931689,0.0
2025-11-12 15:53:55,0,0.10,29.92,0.933034,0.933034,0.0
2025-11-12 15:55:55,0,0.09,30.12,0.933525,0.933525,0.0
2025-11-12 15:57:55,0,0.10,30.24,0.933892,0.933892,0.0
2025-11-12 15:59:55,0,0.07,30.35,0.934097,0.934097,0.0
2025-11-12 16:01:55,0,0.08,30.30,0.934421,0.934421,0.0
2025-11-12 16:03:55,0,0.10,30.24,0.934763,0.934763,0.0
2025-11-12 16:05:55,0,0.05,29.97,0.935637,0.934769,0.0
2025-11-12 16:07:55,0,0.10,29.70,0.935596,0.935596,0.0
2025-11-12 16:09:55,0,0.14,30.30,0.935596,0.935596,0.0
2025-11-12 16:11:55,1,0.24,31.81,0.764467,0.764467,0.169485
2025-11-12 16:13:55,1,0.31,33.47,0.764467,0.764467,0.0
2025-11-12 16:15:55,1,0.27,35.05,0.764436,0.764436,0.0
2025-11-12 16:17:55,1,0.26,36.19,0.763769,0.763769,0.0
2025-11-12 16:19:55,1,0.23,36.95,0.763527,0.763769,0.0
2025-11-12 16:21:55,1,0.27,37.47,0.763782,0.763584,0.0
2025-11-12 16:23:55,1,0.22,37.89,0.763527,0.763584,0.0
2025-11-12 16:25:55,1,0.21,38.06,0.762634,0.762666,0.0
2025-11-12 16:27:55,1,0.21,38.00,0.762666,0.762634,0.0
2025-11-12 16:29:55,1,0.21,37.77,0.762574,0.762574,0.0
2025-11-12 16:31:55,1,0.11,37.41,0.76237,0.76237,0.0
2025-11-12 16:33:55,1,0.15,37.12,0.762037,0.762037,0.0
2025-11-12 16:35:55,1,0.14,36.70,0.761829,0.761829,0.0
2025-11-12 16:37:55,1,0.15,36.30,0.76177,0.76177,0.0
2025-11-12 16:39:55,1,0.10,35.84,0.761682,0.761719,0.0
2025-11-12 16:41:55,1,0.14,35.56,0.761719,0.761682,0.0
2025-11-12 16:43:55,1,0.15,35.27,0.761201,0.761201,0.0
2025-11-12 16:45:55,1,0.15,35.05,0.761047,0.761047,0.0
2025-11-12 16:47:55,1,0.11,35.05,0.761047,0.761047,0.0
2025-11-12 16:49:55,1,0.10,35.21,0.760977,0.760977,0.0
2025-11-12 16:51:55,1,0.20,35.56,0.760808,0.760808,0.0
2025-11-12 16:53:55,1,0.21,35.96,0.76093,0.76093,0.0
2025-11-12 16:55:55,1,0.20,36.41,0.76281,0.76281,0.0
2025-11-12 16:57:55,0,0.21,36.71,0.762883,0.762848,0.0
2025-11-12 16:59:55,0,0.21,37.00,0.762883,0.762883,0.0
2025-11-12 17:01:55,0,0.21,37.30,0.762955,0.762955,0.0
2025-11-12 17:03:55,0,0.21,37.53,0.763156,0.763156,0.0
2025-11-12 17:05:55,0,0.16,37.71,0.76321,0.763156,0.0
2025-11-12 17:07:55,0,0.20,37.83,0.762801,0.762801,0.0
2025-11-12 17:09:55,0,0.21,37.83,0.762273,0.762273,0.0
2025-11-12 17:11:55,0,0.16,37.77,0.761767,0.762273,0.0
2025-11-12 17:13:55,0,0.15,37.65,0.762414,0.762414,0.0
2025-11-12 17:15:55,0,0.15,37.65,0.762414,0.762414,0.0
2025-11-12 17:17:55,0,0.20,37.58,0.762345,0.762345,0.0
2025-11-12 17:19:55,0,0.15,37.34,0.762188,0.762188,0.0
2025-11-12 17:21:55,0,0.14,37.11,0.761427,0.761471,0.0
2025-11-12 17:23:55,0,0.15,36.83,0.761471,0.761427,0.0
2025-11-12 17:25:55,0,0.14,36.48,0.76137,0.761471,0.0
2025-11-12 17:27:55,0,0.15,36.19,0.761804,0.761565,0.0
2025-11-12 17:29:55,0,0.10,35.90,0.761701,0.761701,0.0
2025-11-12 17:31:55,0,0.10,35.56,0.761565,0.761565,0.0
2025-11-12 17:33:55,0,0.10,35.33,0.761087,0.761087,0.0
2025-11-12 17:35:55,0,0.10,35.10,0.761087,0.761087,0.0
2025-11-12 17:37:55,0,0.10,34.76,0.761031,0.761031,0.0
2025-11-12 17:39:55,0,0.15,34.48,0.760383,0.760383,0.0
2025-11-12 17:41:55,0,0.13,34.20,0.759773,0.759773,0.0
2025-11-12 17:43:55,0,0.10,33.86,0.759424,0.75966,0.0
2025-11-12 17:45:55,0,0.10,33.63,0.75966,0.759424,0.0
2025-11-12 17:47:55,0,0.10,33.41,0.759135,0.759135,0.0
2025-11-12 17:49:55,0,0.10,33.18,0.758918,0.758918,0.0
2025-11-12 17:51:55,0,0.10,32.80,0.758918,0.758918,0.0
2025-11-12 17:53:55,0,0.10,32.36,0.758428,0.758428,0.0
2025-11-12 17:55:55,0,0.15,32.14,0.758161,0.758161,0.0
2025-11-12 17:57:55,0,0.19,32.14,0.757874,0.757874,0.0
2025-11-12 17:59:55,0,0.20,32.14,0.757214,0.757214,0.0
2025-11-12 18:01:55,0,0.20,32.08,0.757214,0.757214,0.0
2025-11-12 18:03:55,0,0.15,31.38,0.441313,0.441313,0.314722
2025-11-12 18:05:55,0,0.11,30.67,0.316756,0.316756,0.0
2025-11-12 18:07:55,0,0.15,30.23,0.316423,0.316423,0.0
2025-11-12 18:09:55,0,0.11,29.97,0.316332,0.316332,0.0
2025-11-12 18:11:55,0,0.10,29.59,0.315766,0.315766,0.0
2025-11-12 18:13:55,0,0.10,29.12,0.315734,0.315734,0.0
2025-11-12 18:15:55,0,0.10,28.59,0.315734,0.315734,0.0
2025-11-12 18:17:55,0,0.08,28.01,0.315005,0.315005,0.0
2025-11-12 18:19:55,0,0.10,27.48,0.315005,0.315005,0.0
2025-11-12 18:21:55,0,0.08,27.05,0.315077,0.315005,0.0
2025-11-12 18:23:55,0,0.08,26.75,0.314882,0.314882,0.0
2025-11-12 18:25:55,0,0.08,26.48,0.314037,0.314037,0.0
2025-11-12 18:27:55,0,0.10,26.23,0.313883,0.313883,0.0
2025-11-12 18:29:55,0,0.10,26.03,0.313795,0.313795,0.0
2025-11-12 18:31:55,0,0.06,25.87,0.313537,0.313537,0.0
2025-11-12 18:33:55,0,0.10,25.98,0.313213,0.313213,0.0
2025-11-12 18:35:55,0,0.10,26.08,0.312666,0.312666,0.0
2025-11-12 18:37:55,0,0.10,26.13,0.312666,0.312666,0.0
2025-11-12 18:39:55,0,0.18,26.43,0.312936,0.312936,0.0
2025-11-12 18:41:55,0,0.12,26.72,0.312936,0.312936,0.0
2025-11-12 18:43:55,1,0.19,27.27,0.313223,0.312936,0.0
2025-11-12 18:45:55,1,0.20,27.90,0.31287,0.31287,0.0
2025-11-12 18:47:55,1,0.24,28.91,0.312719,0.312719,0.0
2025-11-12 18:49:55,1,0.20,29.92,0.312408,0.312408,0.0
2025-11-12 18:51:55,1,0.16,30.91,0.311896,0.311915,0.0
2025-11-12 18:53:55,1,0.24,31.65,0.311915,0.311915,0.0
2025-11-12 18:55:55,1,0.25,32.19,0.312031,0.312031,0.0
2025-11-12 18:57:55,1,0.33,33.22,0.312776,0.312776,0.0
2025-11-12 18:59:55,1,0.36,34.32,0.311761,0.311761,0.0
2025-11-12 19:01:55,1,0.40,35.74,0.311597,0.311597,0.0
2025-11-12 19:03:55,1,0.44,37.42,0.311415,0.311355,0.0
2025-11-12 19:05:55,1,0.45,39.32,0.311349,0.311349,0.0
2025-11-12 19:07:55,1,0.47,41.72,0.311396,0.311396,0.0
2025-11-12 19:09:55,1,0.58,44.68,0.311434,0.311396,0.0
2025-11-12 19:11:55,1,0.64,47.24,0.311396,0.311434,0.0
2025-11-12 19:13:55,1,0.73,49.71,0.311229,0.311229,0.0
2025-11-12 19:15:55,1,0.84,52.01,0.311229,0.311229,0.0
2025-11-12 19:17:55,1,0.74,53.99,0.31183,0.311817,0.0
2025-11-12 19:19:55,1,0.70,55.21,0.311817,0.311817,0.0
2025-11-12 19:21:55,1,0.67,56.36,0.311324,0.311324,0.0
2025-11-12 19:23:55,1,0.67,57.53,0.311144,0.311144,0.0
2025-11-12 19:25:55,1,0.62,58.22,0.311144,0.311144,0.0
2025-11-12 19:27:55,1,0.60,57.79,0.311333,0.311333,0.0
2025-11-12 19:29:55,1,0.52,57.11,0.311333,0.311333,0.0
2025-11-12 19:31:55,1,0.44,56.95,0.311509,0.311509,0.0
2025-11-12 19:33:55,1,0.55,56.17,0.311742,0.311742,0.0
2025-11-12 19:35:55,1,0.49,55.05,0.311974,0.311742,0.0
2025-11-12 19:37:55,1,0.47,54.00,0.311701,0.311701,0.0
2025-11-12 19:39:55,1,0.41,53.00,0.311563,0.311563,0.0
2025-11-12 19:41:55,1,0.46,52.23,0.311528,0.311528,0.0
2025-11-12 19:43:55,1,0.49,51.55,0.311528,0.311528,0.0
2025-11-12 19:45:55,1,0.40,50.81,0.311962,0.311962,0.0
2025-11-12 19:47:55,1,0.37,50.21,0.312163,0.312163,0.0
2025-11-12 19:49:55,1,0.38,49.78,0.312185,0.312185,0.0
2025-11-12 19:51:55,1,0.44,50.00,0.312185,0.312185,0.0
2025-11-12 19:53:55,1,0.47,50.31,0.312081,0.312185,0.0
2025-11-12 19:55:55,1,0.52,50.58,0.311493,0.311493,0.0
2025-11-12 19:57:55,1,0.52,50.42,0.14778,0.14778,0.163405
2025-11-12 19:59:55,1,0.39,50.00,0.143376,0.143376,0.0
2025-11-12 20:01:55,1,0.49,49.69,0.143348,0.143348,0.0
2025-11-12 20:03:55,1,0.52,49.42,0.142467,0.142596,0.0
2025-11-12 20:05:55,1,0.45,49.19,0.142596,0.142596,0.0
2025-11-12 20:07:55,1,0.39,49.06,0.142631,0.142631,0.0
2025-11-12 20:09:55,1,0.44,49.06,0.142631,0.142631,0.0
2025-11-12 20:11:55,1,0.40,49.71,0.142631,0.142631,0.0
2025-11-12 20:13:55,1,0.39,50.36,0.142813,0.142813,0.0
2025-11-12 20:15:55,1,0.45,51.10,0.142813,0.142813,0.0
2025-11-12 20:17:55,1,0.40,51.55,0.142618,0.142621,0.0
2025-11-12 20:19:55,1,0.41,51.86,0.142621,0.142621,0.0
2025-11-12 20:21:55,1,0.41,51.64,0.142621,0.142621,0.0
2025-11-12 20:23:55,1,0.45,51.62,0.143486,0.143486,0.0
2025-11-12 20:25:55,1,0.40,51.47,0.143593,0.143596,0.0
2025-11-12 20:27:55,1,0.39,51.25,0.143637,0.143593,0.0
2025-11-12 20:29:55,1,0.39,50.73,0.143014,0.143014,0.0
2025-11-12 20:31:55,1,0.38,49.64,0.142782,0.142879,0.0
2025-11-12 20:33:55,1,0.38,48.49,0.142879,0.142879,0.0
2025-11-12 20:35:55,1,0.32,47.31,0.142879,0.142879,0.0
2025-11-12 20:37:55,1,0.24,46.48,0.142879,0.142879,0.0
2025-11-12 20:39:55,1,0.23,45.47,0.143429,0.143429,0.0
2025-11-12 20:41:55,1,0.28,44.67,0.143536,0.143536,0.0
2025-11-12 20:43:55,1,0.28,44.53,0.143612,0.143536,0.0
2025-11-12 20:45:55,1,0.35,44.94,0.143612,0.143536,0.0
2025-11-12 20:47:55,1,0.36,45.34,0.143511,0.143404,0.0
2025-11-12 20:49:55,1,0.36,45.34,0.143404,0.143404,0.0
2025-11-12 20:51:55,1,0.36,45.40,0.143404,0.143404,0.0
2025-11-12 20:53:55,1,0.29,45.59,0.143423,0.143404,0.0
2025-11-12 20:55:55,1,0.35,45.67,0.143197,0.143423,0.0
2025-11-12 20:57:55,1,0.30,45.80,0.143527,0.143527,0.0
2025-11-12 20:59:55,1,0.29,45.54,0.143747,0.143747,0.0
2025-11-12 21:01:55,1,0.35,45.40,0.143747,0.143747,0.0
2025-11-12 21:03:55,1,0.36,45.20,0.143747,0.143829,0.0
2025-11-12 21:05:55,1,0.31,45.68,0.143945,0.143945,0.0
2025-11-12 21:07:55,1,0.35,46.14,0.144357,0.144156,0.0
2025-11-12 21:09:55,1,0.31,46.63,0.144156,0.144156,0.0
2025-11-12 21:11:55,0,0.30,46.76,0.144156,0.144156,0.0
2025-11-12 21:13:55,0,0.36,46.69,0.144096,0.144096,0.0
2025-11-12 21:15:55,0,0.28,46.76,0.144096,0.144096,0.0
2025-11-12 21:17:55,0,0.23,46.62,0.143709,0.143838,0.0
2025-11-12 21:19:55,0,0.25,46.00,0.143838,0.143709,0.0
2025-11-12 21:21:55,0,0.35,45.47,0.143709,0.143709,0.0
2025-11-12 21:23:55,0,0.30,44.88,0.143498,0.143498,0.0
2025-11-12 21:25:55,0,0.24,44.28,0.143175,0.143175,0.0
2025-11-12 21:27:55,0,0.34,43.89,0.142923,0.143175,0.0
2025-11-12 21:29:55,0,0.32,43.37,0.143175,0.143175,0.0
2025-11-12 21:31:55,0,0.28,42.86,0.143376,0.143376,0.0
2025-11-12 21:33:55,0,0.29,42.35,0.142794,0.14298,0.0
2025-11-12 21:35:55,0,0.18,41.59,0.14298,0.142794,0.0
2025-11-12 21:37:55,0,0.22,40.72,0.142606,0.14298,0.0
2025-11-12 21:39:55,0,0.22,39.98,0.143175,0.142713,0.0
2025-11-12 21:41:55,0,0.17,39.26,0.142713,0.142713,0.0
2025-11-12 21:43:55,0,0.21,38.78,0.142351,0.142351,0.0
2025-11-12 21:45:55,0,0.21,38.48,0.142106,0.142106,0.0
2025-11-12 21:47:55,0,0.21,38.24,0.141779,0.141779,0.0
2025-11-12 21:49:55,0,0.12,37.85,0.141738,0.141738,0.0
2025-11-12 21:51:55,0,0.15,37.47,0.141738,0.141738,0.0
2025-11-12 21:53:55,0,0.20,37.18,0.141719,0.141719,0.0
2025-11-12 21:55:55,0,0.21,36.95,0.141508,0.141508,0.0
2025-11-12 21:57:55,0,0.21,36.77,0.141508,0.141508,0.0
2025-11-12 21:59:55,0,0.21,36.60,0.141383,0.141395,0.0
2025-11-12 22:01:55,0,0.19,36.46,0.141383,0.141383,0.0
2025-11-12 22:03:55,0,0.21,36.42,0.140597,0.140597,0.0
2025-11-12 22:05:55,0,0.16,36.48,0.140597,0.140597,0.0
2025-11-12 22:07:55,0,0.20,36.48,0.140537,0.140845,0.0
2025-11-12 22:09:55,0,0.11,36.31,0.140845,0.140757,0.0
2025-11-12 22:11:55,0,0.15,36.25,0.140757,0.140757,0.0
2025-11-12 22:13:55,0,0.20,36.13,0.140562,0.140757,0.0
2025-11-12 22:15:55,0,0.13,35.93,0.140795,0.140562,0.0
2025-11-12 22:17:55,0,0.10,35.67,0.140499,0.140499,0.0
2025-11-12 22:19:55,0,0.20,35.56,0.139927,0.139927,0.0
2025-11-12 22:21:55,0,0.11,35.21,0.139836,0.139927,0.0
2025-11-12 22:23:55,0,0.13,34.99,0.140418,0.139836,0.0
2025-11-12 22:25:55,0,0.10,34.65,0.13983,0.13983,0.0
2025-11-12 22:27:55,0,0.10,34.37,0.13983,0.140408,0.0
2025-11-12 22:29:55,0,0.10,34.08,0.140408,0.13983,0.0
2025-11-12 22:31:55,0,0.10,33.86,0.139647,0.13971,0.0
2025-11-12 22:33:55,0,0.10,33.63,0.139647,0.139647,0.0
2025-11-12 22:35:55,0,0.10,33.41,0.139647,0.139647,0.0
2025-11-12 22:37:55,0,0.10,33.19,0.139424,0.139647,0.0
2025-11-12 22:39:55,0,0.10,32.97,0.13894,0.139424,0.0
2025-11-12 22:41:55,0,0.10,32.75,0.139327,0.139327,0.0
2025-11-12 22:43:55,0,0.10,32.52,0.139254,0.139254,0.0
2025-11-12 22:45:55,0,0.10,32.30,0.139248,0.139248,0.0
2025-11-12 22:47:55,0,0.10,32.14,0.139116,0.139116,0.0
2025-11-12 22:49:55,0,0.10,31.98,0.139116,0.139116,0.0
2025-11-12 22:51:55,0,0.10,31.79,0.139201,0.139201,0.0
2025-11-12 22:53:55,0,0.10,31.71,0.139182,0.139182,0.0
2025-11-12 22:55:55,0,0.10,31.54,0.138792,0.139138,0.0
2025-11-12 22:57:55,0,0.10,31.32,0.139138,0.139138,0.0
2025-11-12 22:59:55,0,0.06,31.05,0.138792,0.138839,0.0
2025-11-12 23:01:55,0,0.07,30.78,0.138431,0.138431,0.0
2025-11-12 23:03:55,0,0.02,30.56,0.138431,0.138431,0.0
2025-11-12 23:05:55,0,0.01,30.37,0.138195,0.138195,0.0
2025-11-12 23:07:55,0,0.08,30.23,0.137717,0.137717,0.0
2025-11-12 23:09:55,0,0.06,30.03,0.137657,0.137717,0.0
2025-11-12 23:11:55,0,0.10,29.92,0.137921,0.137921,0.0
2025-11-12 23:13:55,0,0.07,29.70,0.137921,0.137921,0.0
2025-11-12 23:15:55,0,0.03,29.53,0.137758,0.137758,0.0
2025-11-12 23:17:55,0,0.06,29.36,0.137758,0.137758,0.0
2025-11-12 23:19:55,0,0.05,29.23,0.137758,0.137758,0.0
2025-11-12 23:21:55,0,0.02,29.08,0.137069,0.137069,0.0
2025-11-12 23:23:55,0,0.01,28.97,0.137057,0.137057,0.0
2025-11-12 23:25:55,0,0.05,28.85,0.137051,0.137051,0.0
2025-11-12 23:27:55,0,0.06,28.71,0.137051,0.137051,0.0
2025-11-12 23:29:55,0,0.05,28.59,0.136928,0.136928,0.0
2025-11-12 23:31:55,0,0.05,28.49,0.136419,0.136419,0.0
2025-11-12 23:33:55,0,0.05,28.38,0.136032,0.136032,0.0
2025-11-12 23:35:55,0,0.05,28.27,0.136824,0.136824,0.0
2025-11-12 23:37:55,0,0.05,28.17,0.136827,0.136824,0.0
2025-11-12 23:39:55,0,0.05,28.06,0.136592,0.136592,0.0
2025-11-12 23:41:55,0,0.01,27.96,0.135862,0.135862,0.0
2025-11-12 23:43:55,0,0.05,27.90,0.135321,0.135321,0.0
2025-11-12 23:45:55,0,0.05,27.80,0.135105,0.13513,0.0
2025-11-12 23:47:55,0,0.05,27.75,0.136123,0.135428,0.0
2025-11-12 23:49:55,0,0.04,27.64,0.136123,0.136123,0.0
2025-11-12 23:51:55,0,0.05,27.59,0.135428,0.135472,0.0
2025-11-12 23:53:55,0,0.02,27.49,0.135472,0.135472,0.0
2025-11-12 23:55:55,0,0.05,27.43,0.135472,0.135472,0.0
2025-11-12 23:57:55,0,0.00,27.33,0.135513,0.135482,0.0
2025-11-12 23:59:55,0,0.05,27.27,0.135164,0.135482,0.0
2025-11-13 00:01:55,0,0.09,27.22,0.135454,0.135454,0.0
2025-11-13 00:03:55,0,0.01,27.12,0.135454,0.135454,0.0
2025-11-13 00:05:55,0,0.05,27.12,0.135454,0.135454,0.0
2025-11-13 00:07:55,0,0.03,27.01,0.135705,0.135705,0.0
2025-11-13 00:09:55,0,0.02,26.93,0.135705,0.135705,0.0
2025-11-13 00:11:55,0,0.07,26.87,0.135491,0.135491,0.0
2025-11-13 00:13:55,0,0.05,26.81,0.135491,0.135491,0.0
2025-11-13 00:15:55,0,0.05,26.75,0.134686,0.134686,0.0
2025-11-13 00:17:55,0,0.05,26.70,0.134548,0.134548,0.0
2025-11-13 00:19:55,0,0.02,26.61,0.134548,0.134495,0.0
2025-11-13 00:21:55,0,0.03,26.60,0.134312,0.134448,0.0
2025-11-13 00:23:55,0,0.04,26.53,0.134479,0.134479,0.0
2025-11-13 00:25:55,0,0.01,26.49,0.134479,0.134479,0.0
2025-11-13 00:27:55,0,0.06,26.45,0.134818,0.134479,0.0
2025-11-13 00:29:55,0,0.02,26.39,0.133954,0.134036,0.0
2025-11-13 00:31:55,0,0.08,26.39,0.134036,0.134036,0.0
2025-11-13 00:33:55,0,0.01,26.29,0.134036,0.134036,0.0
2025-11-13 00:35:55,0,0.04,26.29,0.133618,0.133618,0.0
2025-11-13 00:37:55,0,0.05,26.23,0.133618,0.133618,0.0
2025-11-13 00:39:55,0,0.00,26.18,0.133221,0.133221,0.0
2025-11-13 00:41:55,0,0.06,26.18,0.133221,0.133221,0.0
2025-11-13 00:43:55,0,0.10,26.18,0.133687,0.133687,0.0
2025-11-13 00:45:55,0,0.01,26.08,0.133794,0.133794,0.0
2025-11-13 00:47:55,0,0.01,26.08,0.133797,0.133794,0.0
2025-11-13 00:49:55,0,0.06,26.04,0.133794,0.133794,0.0
2025-11-13 00:51:55,0,0.01,25.98,0.133765,0.133794,0.0
2025-11-13 00:53:55,0,0.05,25.98,0.133976,0.133765,0.0
2025-11-13 00:55:55,0,0.05,25.92,0.133479,0.13379,0.0
2025-11-13 00:57:55,0,0.00,25.87,0.13379,0.133775,0.0
2025-11-13 00:59:55,0,0.03,25.87,0.133775,0.133775,0.0
2025-11-13 01:01:55,0,0.05,25.82,0.133347,0.133347,0.0
2025-11-13 01:03:55,0,0.00,25.77,0.133347,0.133347,0.0
2025-11-13 01:05:55,0,0.02,25.77,0.133699,0.133511,0.0
2025-11-13 01:07:55,0,0.09,25.77,0.133438,0.133438,0.0
2025-11-13 01:09:55,0,0.01,25.66,0.133253,0.133253,0.0
2025-11-13 01:11:55,0,0.00,25.66,0.132731,0.132731,0.0
2025-11-13 01:13:55,0,0.06,25.63,0.132731,0.132731,0.0
2025-11-13 01:15:55,0,0.01,25.56,0.132731,0.132731,0.0
2025-11-13 01:17:55,0,0.00,25.56,0.132794,0.132794,0.0
2025-11-13 01:19:55,0,0.01,25.56,0.13281,0.132794,0.0
2025-11-13 01:21:55,0,0.08,25.56,0.132678,0.132678,0.0
2025-11-13 01:23:55,0,0.08,25.54,0.132643,0.132643,0.0
2025-11-13 01:25:55,0,0.01,25.46,0.132643,0.132643,0.0
2025-11-13 01:27:55,0,0.00,25.46,0.131976,0.131976,0.0
2025-11-13 01:29:55,0,0.05,25.46,0.131976,0.131976,0.0
2025-11-13 01:31:55,0,0.00,25.36,0.132253,0.132253,0.0
2025-11-13 01:33:55,0,0.00,25.36,0.132253,0.132253,0.0
2025-11-13 01:35:55,0,0.00,25.36,0.131964,0.131964,0.0
2025-11-13 01:37:55,0,0.05,25.36,0.131964,0.132052,0.0
2025-11-13 01:39:55,0,0.05,25.30,0.132052,0.131964,0.0
2025-11-13 01:41:55,0,0.00,25.25,0.131766,0.131766,0.0
2025-11-13 01:43:55,0,0.00,25.25,0.13175,0.131766,0.0
2025-11-13 01:45:55,0,0.05,25.25,0.131813,0.13175,0.0
2025-11-13 01:47:55,0,0.02,25.16,0.131606,0.131813,0.0
2025-11-13 01:49:55,0,0.00,25.15,0.131813,0.131813,0.0
2025-11-13 01:51:55,0,0.00,25.15,0.131857,0.131813,0.0
2025-11-13 01:53:55,0,0.03,25.15,0.131766,0.131766,0.0
2025-11-13 01:55:55,0,0.07,25.15,0.131659,0.131659,0.0
2025-11-13 01:57:55,0,0.09,25.15,0.131263,0.131263,0.0
2025-11-13 01:59:55,0,0.01,25.05,0.131049,0.131049,0.0
2025-11-13 02:01:55,0,0.00,25.05,0.130779,0.130977,0.0
2025-11-13 02:03:55,0,0.00,25.05,0.130779,0.130779,0.0
2025-11-13 02:05:55,0,0.00,25.05,0.130977,0.130911,0.0
2025-11-13 02:07:55,0,0.00,24.98,0.130911,0.130977,0.0
2025-11-13 02:09:55,0,0.00,24.94,0.130911,0.130911,0.0
2025-11-13 02:11:55,0,0.00,24.94,0.130697,0.130697,0.0
2025-11-13 02:13:55,0,0.05,24.94,0.130131,0.130489,0.0
2025-11-13 02:15:55,0,0.07,24.91,0.130502,0.130502,0.0
2025-11-13 02:17:55,0,0.01,24.84,0.13081,0.13081,0.0
2025-11-13 02:19:55,0,0.00,24.84,0.130986,0.13081,0.0
2025-11-13 02:21:55,0,0.00,24.84,0.130933,0.130873,0.0
2025-11-13 02:23:55,0,0.00,24.84,0.130873,0.130873,0.0
2025-11-13 02:25:55,0,0.01,24.84,0.130873,0.130873,0.0
2025-11-13 02:27:55,0,0.09,24.84,0.130873,0.130873,0.0
2025-11-13 02:29:55,0,0.07,24.80,0.131027,0.130992,0.0
2025-11-13 02:31:55,0,0.01,24.74,0.130782,0.130992,0.0
2025-11-13 02:33:55,0,0.00,24.74,0.130992,0.130782,0.0
2025-11-13 02:35:55,0,0.00,24.74,0.130552,0.130552,0.0
2025-11-13 02:37:55,0,0.02,24.74,0.130449,0.130449,0.0
2025-11-13 02:39:55,0,0.08,24.73,0.130172,0.130449,0.0
2025-11-13 02:41:55,0,0.01,24.64,0.130449,0.130172,0.0
2025-11-13 02:43:55,0,0.00,24.64,0.130172,0.130172,0.0
2025-11-13 02:45:55,0,0.00,24.64,0.130125,0.130125,0.0
2025-11-13 02:47:55,0,0.00,24.64,0.130125,0.130046,0.0
2025-11-13 02:49:55,0,0.01,24.64,0.129892,0.129968,0.0
2025-11-13 02:51:55,0,0.08,24.64,0.129983,0.129983,0.0
2025-11-13 02:53:55,0,0.10,24.64,0.129983,0.129983,0.0
2025-11-13 02:55:55,0,0.04,24.56,0.129983,0.129983,0.0
2025-11-13 02:57:55,0,0.00,24.53,0.129889,0.129889,0.0
2025-11-13 02:59:55,0,0.00,24.53,0.129889,0.129889,0.0
2025-11-13 03:01:55,0,0.00,24.53,0.129949,0.129949,0.0
2025-11-13 03:03:55,0,0.00,24.53,0.129949,0.129949,0.0
2025-11-13 03:05:55,0,0.02,24.53,0.129949,0.129949,0.0
2025-11-13 03:07:55,0,0.09,24.53,0.129691,0.129691,0.0
2025-11-13 03:09:55,0,0.07,24.50,0.129254,0.129691,0.0
2025-11-13 03:11:55,0,0.02,24.44,0.129691,0.129474,0.0
