sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,313
Sensor ID:,29288
Sensor Type:,EXACTv2 
Start time:,2025-11-15 12:51:39
Stop time:,2025-12-03 12:45:39
Total number of logs:,25914
Maximum temperature:,98.15
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,0.39
Cooking Time (min/day):,28.01
Number of days of cooking:,7

Timestamp,Usage EXACT 29288,Gradient EXACT 29288,Temperature EXACT 29288
2025-11-15 12:53:39,0,0.04,28.84
2025-11-15 12:55:39,0,0.00,28.91
2025-11-15 12:57:39,0,0.05,28.91
2025-11-15 12:59:39,0,0.05,29.01
2025-11-15 13:01:39,0,0.05,29.22
2025-11-15 13:03:39,0,0.05,29.38
2025-11-15 13:05:39,0,0.06,29.44
2025-11-15 13:07:39,0,0.08,29.44
2025-11-15 13:09:39,0,0.02,29.35
2025-11-15 13:11:39,0,0.00,29.33
2025-11-15 13:13:39,0,0.05,29.28
2025-11-15 13:15:39,0,0.05,29.23
2025-11-15 13:17:39,0,0.00,29.12
2025-11-15 13:19:39,0,0.05,29.12
2025-11-15 13:21:39,0,0.05,29.07
2025-11-15 13:23:39,0,0.00,29.02
2025-11-15 13:25:39,0,0.08,29.01
2025-11-15 13:27:39,0,0.01,28.91
2025-11-15 13:29:39,0,0.00,28.91
2025-11-15 13:31:39,0,0.00,28.91
2025-11-15 13:33:39,0,0.00,28.91
2025-11-15 13:35:39,0,0.00,28.91
2025-11-15 13:37:39,0,0.00,28.91
2025-11-15 13:39:39,0,0.00,28.91
2025-11-15 13:41:39,0,0.00,28.91
2025-11-15 13:43:39,0,0.05,28.91
2025-11-15 13:45:39,0,0.09,28.91
2025-11-15 13:47:39,0,0.10,28.91
2025-11-15 13:49:39,0,0.01,28.91
2025-11-15 13:51:39,0,0.00,28.91
2025-11-15 13:53:39,0,0.00,28.91
2025-11-15 13:55:39,0,0.07,29.00
2025-11-15 13:57:39,0,0.05,29.02
2025-11-15 13:59:39,0,0.01,29.02
2025-11-15 14:01:39,0,0.00,29.02
2025-11-15 14:03:39,0,0.00,29.02
2025-11-15 14:05:39,0,0.00,29.02
2025-11-15 14:07:39,0,0.00,29.02
2025-11-15 14:09:39,0,0.00,29.02
2025-11-15 14:11:39,0,0.01,29.02
2025-11-15 14:13:39,0,0.08,29.02
2025-11-15 14:15:39,0,0.10,29.02
2025-11-15 14:17:39,0,0.09,29.02
2025-11-15 14:19:39,0,0.10,29.02
2025-11-15 14:21:39,0,0.10,29.02
2025-11-15 14:23:39,0,0.05,29.02
2025-11-15 14:25:39,0,0.01,29.02
2025-11-15 14:27:39,0,0.00,29.02
2025-11-15 14:29:39,0,0.00,29.02
2025-11-15 14:31:39,0,0.00,29.02
2025-11-15 14:33:39,0,0.05,28.96
2025-11-15 14:35:39,0,0.00,28.91
2025-11-15 14:37:39,0,0.09,28.91
2025-11-15 14:39:39,0,0.10,28.91
2025-11-15 14:41:39,0,0.10,28.91
2025-11-15 14:43:39,0,0.10,28.91
2025-11-15 14:45:39,0,0.10,28.91
2025-11-15 14:47:39,0,0.04,28.91
2025-11-15 14:49:39,0,0.00,28.91
2025-11-15 14:51:39,0,0.00,28.91
2025-11-15 14:53:39,0,0.05,28.97
2025-11-15 14:55:39,0,0.09,29.01
2025-11-15 14:57:39,0,0.01,28.91
2025-11-15 14:59:39,0,0.00,28.91
2025-11-15 15:01:39,0,0.00,28.91
2025-11-15 15:03:39,0,0.00,28.91
2025-11-15 15:05:39,0,0.00,28.91
2025-11-15 15:07:39,0,0.00,28.91
2025-11-15 15:09:39,0,0.04,28.95
2025-11-15 15:11:39,0,0.09,29.02
2025-11-15 15:13:39,0,0.10,29.02
2025-11-15 15:15:39,0,0.10,29.02
2025-11-15 15:17:39,0,0.05,28.96
2025-11-15 15:19:39,0,0.01,28.91
2025-11-15 15:21:39,0,0.07,28.89
2025-11-15 15:23:39,0,0.01,28.80
2025-11-15 15:25:39,0,0.05,28.80
2025-11-15 15:27:39,0,0.00,28.70
2025-11-15 15:29:39,0,0.00,28.70
2025-11-15 15:31:39,0,0.08,28.70
2025-11-15 15:33:39,0,0.01,28.59
2025-11-15 15:35:39,0,0.00,28.59
2025-11-15 15:37:39,0,0.04,28.54
2025-11-15 15:39:39,0,0.00,28.49
2025-11-15 15:41:39,0,0.06,28.47
2025-11-15 15:43:39,0,0.01,28.38
2025-11-15 15:45:39,0,0.05,28.32
2025-11-15 15:47:39,0,0.00,28.27
2025-11-15 15:49:39,0,0.07,28.25
2025-11-15 15:51:39,0,0.01,28.17
2025-11-15 15:53:39,0,0.04,28.17
2025-11-15 15:55:39,0,0.05,28.11
2025-11-15 15:57:39,0,0.00,28.06
2025-11-15 15:59:39,0,0.05,28.06
2025-11-15 16:01:39,0,0.00,27.97
2025-11-15 16:03:39,0,0.04,27.96
2025-11-15 16:05:39,0,0.01,27.87
2025-11-15 16:07:39,0,0.00,27.85
2025-11-15 16:09:39,0,0.05,27.80
2025-11-15 16:11:39,0,0.00,27.75
2025-11-15 16:13:39,0,0.07,27.74
2025-11-15 16:15:39,0,0.01,27.64
2025-11-15 16:17:39,0,0.05,27.64
2025-11-15 16:19:39,0,0.00,27.54
2025-11-15 16:21:39,0,0.05,27.48
2025-11-15 16:23:39,0,0.00,27.38
2025-11-15 16:25:39,0,0.00,27.33
2025-11-15 16:27:39,0,0.04,27.26
2025-11-15 16:29:39,0,0.05,27.22
2025-11-15 16:31:39,0,0.04,27.16
2025-11-15 16:33:39,0,0.05,27.12
2025-11-15 16:35:39,0,0.00,27.01
2025-11-15 16:37:39,0,0.05,27.01
2025-11-15 16:39:39,0,0.00,26.91
2025-11-15 16:41:39,0,0.04,26.90
2025-11-15 16:43:39,0,0.05,26.86
2025-11-15 16:45:39,0,0.00,26.81
2025-11-15 16:47:39,0,0.05,26.81
2025-11-15 16:49:39,0,0.09,26.81
2025-11-15 16:51:39,0,0.03,26.81
2025-11-15 16:53:39,0,0.00,26.81
2025-11-15 16:55:39,0,0.03,26.84
2025-11-15 16:57:39,0,0.05,26.91
2025-11-15 16:59:39,0,0.00,26.91
2025-11-15 17:01:39,0,0.05,27.01
2025-11-15 17:03:39,0,0.00,27.01
2025-11-15 17:05:39,0,0.07,27.10
2025-11-15 17:07:39,0,0.01,27.12
2025-11-15 17:09:39,0,0.00,27.12
2025-11-15 17:11:39,0,0.04,27.16
2025-11-15 17:13:39,0,0.09,27.22
2025-11-15 17:15:39,0,0.10,27.22
2025-11-15 17:17:39,0,0.10,27.22
2025-11-15 17:19:39,0,0.05,27.16
2025-11-15 17:21:39,0,0.00,27.12
2025-11-15 17:23:39,0,0.00,27.12
2025-11-15 17:25:39,0,0.00,27.12
2025-11-15 17:27:39,0,0.00,27.12
2025-11-15 17:29:39,0,0.09,27.12
2025-11-15 17:31:39,0,0.06,27.08
2025-11-15 17:33:39,0,0.01,27.01
2025-11-15 17:35:39,0,0.00,27.01
2025-11-15 17:37:39,0,0.05,27.01
2025-11-15 17:39:39,0,0.05,26.96
2025-11-15 17:41:39,0,0.00,26.91
2025-11-15 17:43:39,0,0.00,26.91
2025-11-15 17:45:39,0,0.08,26.91
2025-11-15 17:47:39,0,0.01,26.81
2025-11-15 17:49:39,0,0.05,26.81
2025-11-15 17:51:39,0,0.04,26.74
2025-11-15 17:53:39,0,0.00,26.70
2025-11-15 17:55:39,0,0.05,26.65
2025-11-15 17:57:39,0,0.00,26.60
2025-11-15 17:59:39,0,0.07,26.60
2025-11-15 18:01:39,0,0.01,26.49
2025-11-15 18:03:39,0,0.00,26.49
2025-11-15 18:05:39,0,0.08,26.48
2025-11-15 18:07:39,0,0.01,26.39
2025-11-15 18:09:39,0,0.05,26.39
2025-11-15 18:11:39,0,0.03,26.32
2025-11-15 18:13:39,0,0.00,26.29
2025-11-15 18:15:39,0,0.00,26.29
2025-11-15 18:17:39,0,0.08,26.29
2025-11-15 18:19:39,0,0.05,26.24
2025-11-15 18:21:39,0,0.01,26.18
2025-11-15 18:23:39,0,0.00,26.18
2025-11-15 18:25:39,0,0.05,26.49
2025-11-15 18:27:39,0,0.00,27.01
2025-11-15 18:29:39,0,0.00,27.90
2025-11-15 18:31:39,0,0.00,28.91
2025-11-15 18:33:39,0,-0.04,29.82
2025-11-15 18:35:39,0,-0.00,30.62
2025-11-15 18:37:39,0,-0.05,31.27
2025-11-15 18:39:39,0,-0.00,31.98
2025-11-15 18:41:39,0,-0.10,32.47
2025-11-15 18:43:39,0,-0.01,32.92
2025-11-15 18:45:39,0,-0.05,33.14
2025-11-15 18:47:39,0,-0.01,33.41
2025-11-15 18:49:39,0,-0.07,33.66
2025-11-15 18:51:39,0,-0.11,33.69
2025-11-15 18:53:39,0,-0.02,33.68
2025-11-15 18:55:39,0,-0.00,33.19
2025-11-15 18:57:39,0,-0.00,32.41
2025-11-15 18:59:39,0,-0.00,31.71
2025-11-15 19:01:39,0,-0.00,31.00
2025-11-15 19:03:39,0,-0.00,30.46
2025-11-15 19:05:39,0,-0.00,29.93
2025-11-15 19:07:39,0,0.04,29.49
2025-11-15 19:09:39,0,0.00,29.12
2025-11-15 19:11:39,0,0.00,28.85
2025-11-15 19:13:39,0,0.00,28.64
2025-11-15 19:15:39,0,0.00,28.43
2025-11-15 19:17:39,0,0.00,28.27
2025-11-15 19:19:39,0,0.00,28.17
2025-11-15 19:21:39,0,0.00,28.06
2025-11-15 19:23:39,0,0.00,27.96
2025-11-15 19:25:39,0,0.05,27.90
2025-11-15 19:27:39,0,0.02,27.85
2025-11-15 19:29:39,0,0.00,27.75
2025-11-15 19:31:39,0,0.01,27.69
2025-11-15 19:33:39,0,0.00,27.64
2025-11-15 19:35:39,0,0.02,27.56
