sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,370
Sensor ID:,29550
Sensor Type:,EXACTv2 
Start time:,2025-11-12 12:15:40
Stop time:,2025-11-19 12:35:40
Total number of logs:,10100
Maximum temperature:,30.08
Errors:,0
Stove Name:,supamoto
Cooking Events per day:,1.0
Cooking Time (min/day):,65.31
Number of days of cooking:,5

Timestamp,Usage EXACT 29550,Gradient EXACT 29550,Temperature EXACT 29550
2025-11-12 12:17:40,0,0.02,26.70
2025-11-12 12:19:40,0,0.02,26.60
2025-11-12 12:21:40,0,-0.02,26.34
2025-11-12 12:23:40,0,-0.03,26.18
2025-11-12 12:25:40,0,0.06,26.13
2025-11-12 12:27:40,0,0.07,25.92
2025-11-12 12:29:40,0,0.02,25.71
2025-11-12 12:31:40,0,-0.02,25.51
2025-11-12 12:33:40,0,0.02,25.36
2025-11-12 12:35:40,0,0.02,25.20
2025-11-12 12:37:40,0,-0.02,24.99
2025-11-12 12:39:40,0,0.02,24.89
2025-11-12 12:41:40,0,0.00,24.76
2025-11-12 12:43:40,0,0.02,24.69
2025-11-12 12:45:40,0,0.02,24.58
2025-11-12 12:47:40,0,-0.01,24.45
2025-11-12 12:49:40,0,0.04,24.43
2025-11-12 12:51:40,0,0.01,24.43
2025-11-12 12:53:40,0,0.02,24.43
2025-11-12 12:55:40,0,0.06,24.43
2025-11-12 12:57:40,0,-0.02,24.33
2025-11-12 12:59:40,0,-0.01,24.33
2025-11-12 13:01:40,0,0.06,24.33
2025-11-12 13:03:40,0,-0.02,24.23
2025-11-12 13:05:40,0,0.02,24.17
2025-11-12 13:07:40,0,-0.03,24.12
2025-11-12 13:09:40,0,0.01,24.07
2025-11-12 13:11:40,0,0.04,23.94
2025-11-12 13:13:40,0,-0.02,23.76
2025-11-12 13:15:40,0,-0.03,23.71
2025-11-12 13:17:40,0,-0.03,23.71
2025-11-12 13:19:40,0,-0.03,23.71
2025-11-12 13:21:40,0,-0.02,23.71
2025-11-12 13:23:40,0,0.02,23.66
2025-11-12 13:25:40,0,0.02,23.61
2025-11-12 13:27:40,0,-0.03,23.51
2025-11-12 13:29:40,0,0.06,23.51
2025-11-12 13:31:40,0,0.06,23.50
2025-11-12 13:33:40,0,-0.02,23.41
2025-11-12 13:35:40,0,-0.03,23.42
2025-11-12 13:37:40,0,-0.01,23.41
2025-11-12 13:39:40,0,0.06,23.41
2025-11-12 13:41:40,0,0.02,23.41
2025-11-12 13:43:40,0,-0.02,23.41
2025-11-12 13:45:40,0,-0.03,23.41
2025-11-12 13:47:40,0,-0.03,23.41
2025-11-12 13:49:40,0,-0.03,23.42
2025-11-12 13:51:40,0,0.01,23.45
2025-11-12 13:53:40,0,-0.01,23.41
2025-11-12 13:55:40,0,0.06,23.41
2025-11-12 13:57:40,0,0.02,23.36
2025-11-12 13:59:40,0,0.02,23.31
2025-11-12 14:01:40,0,-0.02,23.22
2025-11-12 14:03:40,0,0.02,23.21
2025-11-12 14:05:40,0,0.06,23.21
2025-11-12 14:07:40,0,0.01,23.13
2025-11-12 14:09:40,0,-0.03,23.10
2025-11-12 14:11:40,0,0.02,23.10
2025-11-12 14:13:40,0,0.06,23.10
2025-11-12 14:15:40,0,0.07,23.10
2025-11-12 14:17:40,0,0.02,23.05
2025-11-12 14:19:40,0,-0.03,23.00
2025-11-12 14:21:40,0,-0.01,23.03
2025-11-12 14:23:40,0,0.02,23.05
2025-11-12 14:25:40,0,0.06,23.10
2025-11-12 14:27:40,0,0.02,23.05
2025-11-12 14:29:40,0,-0.02,23.00
2025-11-12 14:31:40,0,-0.03,23.00
2025-11-12 14:33:40,0,-0.03,23.00
2025-11-12 14:35:40,0,-0.03,23.00
2025-11-12 14:37:40,0,0.01,23.00
2025-11-12 14:39:40,0,-0.03,23.00
2025-11-12 14:41:40,0,0.02,23.06
2025-11-12 14:43:40,0,0.02,23.10
2025-11-12 14:45:40,0,0.00,23.14
2025-11-12 14:47:40,0,0.06,23.21
2025-11-12 14:49:40,0,-0.02,23.21
2025-11-12 14:51:40,0,0.02,23.26
2025-11-12 14:53:40,0,0.02,23.31
2025-11-12 14:55:40,0,0.01,23.35
2025-11-12 14:57:40,0,0.06,23.41
2025-11-12 14:59:40,0,0.07,23.41
2025-11-12 15:01:40,0,0.07,23.41
2025-11-12 15:03:40,0,0.07,23.41
2025-11-12 15:05:40,0,0.04,23.41
2025-11-12 15:07:40,0,-0.02,23.41
2025-11-12 15:09:40,0,0.06,23.51
2025-11-12 15:11:40,0,0.01,23.51
2025-11-12 15:13:40,0,-0.03,23.51
2025-11-12 15:15:40,0,-0.03,23.51
2025-11-12 15:17:40,0,-0.03,23.51
2025-11-12 15:19:40,0,0.03,23.58
2025-11-12 15:21:40,0,0.06,23.61
2025-11-12 15:23:40,0,0.01,23.61
2025-11-12 15:25:40,0,-0.03,23.61
2025-11-12 15:27:40,0,-0.03,23.62
2025-11-12 15:29:40,0,0.06,23.71
2025-11-12 15:31:40,0,0.07,23.71
2025-11-12 15:33:40,0,0.07,23.71
2025-11-12 15:35:40,0,0.07,23.71
2025-11-12 15:37:40,0,-0.02,23.71
2025-11-12 15:39:40,0,-0.03,23.71
2025-11-12 15:41:40,0,-0.03,23.71
2025-11-12 15:43:40,0,-0.03,23.71
2025-11-12 15:45:40,0,-0.03,23.71
2025-11-12 15:47:40,0,-0.03,23.71
2025-11-12 15:49:40,0,-0.03,23.71
2025-11-12 15:51:40,0,0.03,23.79
2025-11-12 15:53:40,0,0.03,23.82
2025-11-12 15:55:40,0,-0.02,23.82
2025-11-12 15:57:40,0,-0.03,23.82
2025-11-12 15:59:40,0,-0.03,23.82
2025-11-12 16:01:40,0,-0.03,23.82
2025-11-12 16:03:40,0,0.03,23.82
2025-11-12 16:05:40,0,0.07,23.82
2025-11-12 16:07:40,0,0.07,23.82
2025-11-12 16:09:40,0,0.04,23.79
2025-11-12 16:11:40,0,-0.02,23.71
2025-11-12 16:13:40,0,0.02,23.71
2025-11-12 16:15:40,0,-0.03,23.61
2025-11-12 16:17:40,0,0.03,23.58
2025-11-12 16:19:40,0,-0.02,23.51
2025-11-12 16:21:40,0,-0.03,23.51
2025-11-12 16:23:40,0,0.03,23.58
