sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,308
Sensor ID:,29566
Sensor Type:,EXACTv2 
Start time:,2025-08-05 12:10:10
Stop time:,2025-08-12 12:40:10
Total number of logs:,10110
Maximum temperature:,34.16
Errors:,0
Stove Name:,Electric
Cooking Events per day:,0.0
Cooking Time (min/day):,0.0
Number of days of cooking:,0

Timestamp,Usage EXACT 29566,Gradient EXACT 29566,Temperature EXACT 29566
2025-08-05 12:12:10,0,0.00,27.22
2025-08-05 12:14:10,0,0.00,27.22
2025-08-05 12:16:10,0,0.00,27.22
2025-08-05 12:18:10,0,0.00,27.22
2025-08-05 12:20:10,0,0.00,27.22
2025-08-05 12:22:10,0,0.00,27.22
2025-08-05 12:24:10,0,0.00,27.22
2025-08-05 12:26:10,0,0.02,27.17
2025-08-05 12:28:10,0,0.00,27.12
2025-08-05 12:30:10,0,0.00,27.12
2025-08-05 12:32:10,0,0.00,27.12
2025-08-05 12:34:10,0,0.00,27.12
2025-08-05 12:36:10,0,0.00,27.12
2025-08-05 12:38:10,0,0.03,27.22
2025-08-05 12:40:10,0,0.00,27.22
2025-08-05 12:42:10,0,0.00,27.22
2025-08-05 12:44:10,0,0.00,27.22
2025-08-05 12:46:10,0,0.00,27.22
2025-08-05 12:48:10,0,0.00,27.22
2025-08-05 12:50:10,0,0.00,27.22
2025-08-05 12:52:10,0,0.03,27.22
2025-08-05 12:54:10,0,0.00,27.12
2025-08-05 12:56:10,0,-0.04,27.08
2025-08-05 12:58:10,0,-0.00,27.01
2025-08-05 13:00:10,0,-0.00,27.01
2025-08-05 13:02:10,0,-0.00,27.01
2025-08-05 13:04:10,0,0.01,27.01
2025-08-05 13:06:10,0,0.00,27.01
2025-08-05 13:08:10,0,0.00,27.12
2025-08-05 13:10:10,0,0.00,27.22
2025-08-05 13:12:10,0,0.00,27.22
2025-08-05 13:14:10,0,0.00,27.22
2025-08-05 13:16:10,0,0.02,27.21
2025-08-05 13:18:10,0,0.00,27.22
2025-08-05 13:20:10,0,0.00,27.22
2025-08-05 13:22:10,0,0.01,27.19
2025-08-05 13:24:10,0,0.00,27.12
2025-08-05 13:26:10,0,0.00,27.12
2025-08-05 13:28:10,0,-0.01,27.05
2025-08-05 13:30:10,0,-0.00,27.01
2025-08-05 13:32:10,0,-0.00,27.01
2025-08-05 13:34:10,0,0.02,27.00
2025-08-05 13:36:10,0,0.00,26.91
2025-08-05 13:38:10,0,0.00,26.91
2025-08-05 13:40:10,0,0.00,26.91
2025-08-05 13:42:10,0,0.00,26.91
2025-08-05 13:44:10,0,0.00,26.91
2025-08-05 13:46:10,0,0.00,26.91
2025-08-05 13:48:10,0,0.00,26.91
2025-08-05 13:50:10,0,0.00,26.91
2025-08-05 13:52:10,0,0.00,26.91
2025-08-05 13:54:10,0,0.02,27.00
2025-08-05 13:56:10,0,0.00,27.01
2025-08-05 13:58:10,0,0.00,27.32
2025-08-05 14:00:10,0,0.02,27.77
2025-08-05 14:02:10,0,0.05,28.33
2025-08-05 14:04:10,0,0.07,28.80
2025-08-05 14:06:10,0,0.01,29.07
2025-08-05 14:08:10,0,0.00,29.28
2025-08-05 14:10:10,0,0.00,29.35
2025-08-05 14:12:10,0,0.00,29.33
2025-08-05 14:14:10,0,0.00,29.28
2025-08-05 14:16:10,0,0.00,29.28
2025-08-05 14:18:10,0,0.00,29.28
2025-08-05 14:20:10,0,0.00,29.49
2025-08-05 14:22:10,0,0.00,29.33
2025-08-05 14:24:10,0,0.00,28.91
2025-08-05 14:26:10,0,-0.01,28.53
2025-08-05 14:28:10,0,-0.05,28.27
2025-08-05 14:30:10,0,0.00,28.28
2025-08-05 14:32:10,0,0.00,28.27
2025-08-05 14:34:10,0,0.00,28.27
2025-08-05 14:36:10,0,-0.02,28.18
2025-08-05 14:38:10,0,-0.00,28.06
2025-08-05 14:40:10,0,-0.00,28.22
2025-08-05 14:42:10,0,-0.00,28.27
2025-08-05 14:44:10,0,-0.01,28.28
2025-08-05 14:46:10,0,-0.00,28.13
2025-08-05 14:48:10,0,-0.00,28.01
2025-08-05 14:50:10,0,-0.00,27.85
2025-08-05 14:52:10,0,-0.00,27.69
2025-08-05 14:54:10,0,-0.00,27.59
2025-08-05 14:56:10,0,-0.00,27.48
2025-08-05 14:58:10,0,-0.00,27.43
2025-08-05 15:00:10,0,-0.00,27.33
2025-08-05 15:02:10,0,-0.03,27.25
2025-08-05 15:04:10,0,-0.00,27.22
2025-08-05 15:06:10,0,-0.00,27.12
2025-08-05 15:08:10,0,-0.00,27.12
2025-08-05 15:10:10,0,0.01,27.07
2025-08-05 15:12:10,0,0.00,27.01
2025-08-05 15:14:10,0,0.00,27.01
2025-08-05 15:16:10,0,0.03,27.01
2025-08-05 15:18:10,0,0.03,26.94
2025-08-05 15:20:10,0,0.00,26.91
2025-08-05 15:22:10,0,0.00,26.91
2025-08-05 15:24:10,0,0.00,26.91
2025-08-05 15:26:10,0,-0.04,26.86
2025-08-05 15:28:10,0,0.01,26.81
2025-08-05 15:30:10,0,0.00,26.81
2025-08-05 15:32:10,0,0.00,26.81
2025-08-05 15:34:10,0,0.00,26.81
2025-08-05 15:36:10,0,-0.02,26.70
2025-08-05 15:38:10,0,-0.00,26.70
2025-08-05 15:40:10,0,-0.00,26.70
2025-08-05 15:42:10,0,-0.00,26.70
2025-08-05 15:44:10,0,0.03,26.66
2025-08-05 15:46:10,0,0.00,26.60
2025-08-05 15:48:10,0,0.00,26.60
2025-08-05 15:50:10,0,0.00,26.60
2025-08-05 15:52:10,0,0.00,26.60
2025-08-05 15:54:10,0,0.00,26.60
2025-08-05 15:56:10,0,0.00,26.60
2025-08-05 15:58:10,0,0.00,26.60
2025-08-05 16:00:10,0,0.00,26.60
2025-08-05 16:02:10,0,0.00,26.60
2025-08-05 16:04:10,0,0.00,26.60
2025-08-05 16:06:10,0,0.00,26.60
2025-08-05 16:08:10,0,0.00,26.60
2025-08-05 16:10:10,0,0.00,26.60
2025-08-05 16:12:10,0,0.00,26.60
2025-08-05 16:14:10,0,-0.01,26.52
2025-08-05 16:16:10,0,-0.00,26.49
2025-08-05 16:18:10,0,-0.00,26.49
2025-08-05 16:20:10,0,-0.00,26.49
2025-08-05 16:22:10,0,0.03,26.45
2025-08-05 16:24:10,0,0.00,26.39
2025-08-05 16:26:10,0,0.00,26.39
2025-08-05 16:28:10,0,0.00,26.39
2025-08-05 16:30:10,0,0.00,26.39
2025-08-05 16:32:10,0,0.00,26.39
2025-08-05 16:34:10,0,0.00,26.39
2025-08-05 16:36:10,0,0.00,26.39
2025-08-05 16:38:10,0,0.04,26.34
2025-08-05 16:40:10,0,0.00,26.29
2025-08-05 16:42:10,0,0.00,26.29
2025-08-05 16:44:10,0,0.00,26.29
2025-08-05 16:46:10,0,0.00,26.29
2025-08-05 16:48:10,0,0.00,26.29
2025-08-05 16:50:10,0,0.00,26.29
2025-08-05 16:52:10,0,0.00,26.29
2025-08-05 16:54:10,0,0.00,26.29
2025-08-05 16:56:10,0,0.00,26.29
2025-08-05 16:58:10,0,0.00,26.29
2025-08-05 17:00:10,0,0.00,26.29
2025-08-05 17:02:10,0,0.00,26.29
2025-08-05 17:04:10,0,0.00,26.29
2025-08-05 17:06:10,0,0.00,26.29
2025-08-05 17:08:10,0,0.00,26.29
2025-08-05 17:10:10,0,0.00,26.29
2025-08-05 17:12:10,0,0.01,26.35
2025-08-05 17:14:10,0,0.00,26.39
2025-08-05 17:16:10,0,0.00,26.39
2025-08-05 17:18:10,0,0.00,26.39
2025-08-05 17:20:10,0,0.05,26.45
2025-08-05 17:22:10,0,0.00,26.49
2025-08-05 17:24:10,0,0.00,26.49
2025-08-05 17:26:10,0,0.02,26.55
2025-08-05 17:28:10,0,0.00,26.60
2025-08-05 17:30:10,0,0.00,26.60
2025-08-05 17:32:10,0,0.00,26.60
2025-08-05 17:34:10,0,0.00,26.60
2025-08-05 17:36:10,0,0.00,26.60
2025-08-05 17:38:10,0,0.00,26.60
2025-08-05 17:40:10,0,0.01,26.62
2025-08-05 17:42:10,0,0.00,26.69
2025-08-05 17:44:10,0,0.00,26.70
2025-08-05 17:46:10,0,0.00,26.70
2025-08-05 17:48:10,0,0.00,26.70
2025-08-05 17:50:10,0,0.01,26.66
2025-08-05 17:52:10,0,0.00,26.60
2025-08-05 17:54:10,0,0.00,26.60
2025-08-05 17:56:10,0,0.00,26.60
2025-08-05 17:58:10,0,-0.01,26.50
2025-08-05 18:00:10,0,-0.00,26.49
2025-08-05 18:02:10,0,-0.00,26.49
2025-08-05 18:04:10,0,-0.00,26.49
2025-08-05 18:06:10,0,-0.00,26.49
2025-08-05 18:08:10,0,-0.00,26.49
2025-08-05 18:10:10,0,0.03,26.49
2025-08-05 18:12:10,0,0.01,26.40
2025-08-05 18:14:10,0,0.00,26.39
2025-08-05 18:16:10,0,0.00,26.39
2025-08-05 18:18:10,0,0.00,26.39
2025-08-05 18:20:10,0,0.00,26.39
2025-08-05 18:22:10,0,0.00,26.39
2025-08-05 18:24:10,0,0.00,26.39
2025-08-05 18:26:10,0,0.00,26.39
2025-08-05 18:28:10,0,0.02,26.41
2025-08-05 18:30:10,0,0.02,26.43
2025-08-05 18:32:10,0,0.07,26.48
2025-08-05 18:34:10,0,0.07,26.49
2025-08-05 18:36:10,0,0.07,26.49
2025-08-05 18:38:10,0,0.06,26.49
2025-08-05 18:40:10,0,0.07,26.49
2025-08-05 18:42:10,0,0.08,26.49
2025-08-05 18:44:10,0,0.08,26.48
2025-08-05 18:46:10,0,0.06,26.45
2025-08-05 18:48:10,0,0.02,26.40
2025-08-05 18:50:10,0,0.01,26.40
2025-08-05 18:52:10,0,0.00,26.39
2025-08-05 18:54:10,0,0.00,26.39
2025-08-05 18:56:10,0,0.00,26.39
2025-08-05 18:58:10,0,0.00,26.39
2025-08-05 19:00:10,0,0.00,26.39
2025-08-05 19:02:10,0,0.00,26.39
2025-08-05 19:04:10,0,0.00,26.39
2025-08-05 19:06:10,0,0.00,26.39
2025-08-05 19:08:10,0,0.00,26.39
2025-08-05 19:10:10,0,0.01,26.39
2025-08-05 19:12:10,0,0.05,26.35
2025-08-05 19:14:10,0,0.01,26.29
2025-08-05 19:16:10,0,0.00,26.29
2025-08-05 19:18:10,0,0.00,26.29
2025-08-05 19:20:10,0,0.00,26.29
2025-08-05 19:22:10,0,0.00,26.29
2025-08-05 19:24:10,0,0.00,26.29
2025-08-05 19:26:10,0,0.00,26.29
2025-08-05 19:28:10,0,0.00,26.29
2025-08-05 19:30:10,0,0.00,26.29
2025-08-05 19:32:10,0,0.00,26.26
2025-08-05 19:34:10,0,-0.01,26.19
2025-08-05 19:36:10,0,-0.00,26.18
2025-08-05 19:38:10,0,-0.00,26.18
2025-08-05 19:40:10,0,-0.00,26.18
2025-08-05 19:42:10,0,-0.00,26.18
2025-08-05 19:44:10,0,-0.00,26.18
2025-08-05 19:46:10,0,-0.00,26.18
2025-08-05 19:48:10,0,-0.00,26.18
2025-08-05 19:50:10,0,-0.00,26.18
2025-08-05 19:52:10,0,-0.00,26.18
2025-08-05 19:54:10,0,0.01,26.18
