sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,308
Sensor ID:,29612
Sensor Type:,EXACTv2 
Start time:,2025-11-10 14:35:05
Stop time:,2025-11-17 14:45:05
Total number of logs:,10090
Maximum temperature:,0
Errors:,5043
Stove Name:,Char Bas
Cooking Events per day:,0.0
Cooking Time (min/day):,0.0
Number of days of cooking:,0

Timestamp,Usage EXACT 29612,Gradient EXACT 29612,Temperature EXACT 29612
2025-11-10 14:37:05,0,0.00,-2.57
2025-11-10 14:39:05,0,0.00,-2.57
2025-11-10 14:41:05,0,0.00,-2.57
2025-11-10 14:43:05,0,0.00,-2.57
2025-11-10 14:45:05,0,0.00,-2.57
2025-11-10 14:47:05,0,0.00,-2.57
2025-11-10 14:49:05,0,0.00,-2.57
2025-11-10 14:51:05,0,0.00,-2.57
2025-11-10 14:53:05,0,0.00,-2.57
2025-11-10 14:55:05,0,0.00,-2.57
2025-11-10 14:57:05,0,0.00,-2.57
2025-11-10 14:59:05,0,0.00,-2.57
2025-11-10 15:01:05,0,0.00,-2.57
2025-11-10 15:03:05,0,0.00,-2.57
2025-11-10 15:05:05,0,0.00,-2.57
2025-11-10 15:07:05,0,0.00,-2.57
2025-11-10 15:09:05,0,0.00,-2.57
2025-11-10 15:11:05,0,0.00,-2.57
2025-11-10 15:13:05,0,0.00,-2.57
2025-11-10 15:15:05,0,0.00,-2.57
2025-11-10 15:17:05,0,0.00,-2.57
2025-11-10 15:19:05,0,0.00,-2.57
2025-11-10 15:21:05,0,0.00,-2.57
2025-11-10 15:23:05,0,0.00,-2.57
2025-11-10 15:25:05,0,0.00,-2.57
2025-11-10 15:27:05,0,0.00,-2.57
2025-11-10 15:29:05,0,0.00,-2.57
2025-11-10 15:31:05,0,0.00,-2.57
2025-11-10 15:33:05,0,0.00,-2.57
2025-11-10 15:35:05,0,0.00,-2.57
2025-11-10 15:37:05,0,0.00,-2.57
2025-11-10 15:39:05,0,0.00,-2.57
2025-11-10 15:41:05,0,0.00,-2.57
2025-11-10 15:43:05,0,0.00,-2.57
2025-11-10 15:45:05,0,0.00,-2.57
2025-11-10 15:47:05,0,0.00,-2.57
2025-11-10 15:49:05,0,0.00,-2.57
2025-11-10 15:51:05,0,0.00,-2.57
2025-11-10 15:53:05,0,0.00,-2.57
2025-11-10 15:55:05,0,0.00,-2.57
2025-11-10 15:57:05,0,0.00,-2.57
2025-11-10 15:59:05,0,0.00,-2.57
2025-11-10 16:01:05,0,0.00,-2.57
2025-11-10 16:03:05,0,0.00,-2.57
2025-11-10 16:05:05,0,0.00,-2.57
2025-11-10 16:07:05,0,0.00,-2.57
2025-11-10 16:09:05,0,0.00,-2.57
2025-11-10 16:11:05,0,0.00,-2.57
2025-11-10 16:13:05,0,0.00,-2.57
2025-11-10 16:15:05,0,0.00,-2.57
2025-11-10 16:17:05,0,0.00,-2.57
2025-11-10 16:19:05,0,0.00,-2.57
2025-11-10 16:21:05,0,0.00,-2.57
2025-11-10 16:23:05,0,0.00,-2.57
2025-11-10 16:25:05,0,0.00,-2.57
2025-11-10 16:27:05,0,0.00,-2.57
2025-11-10 16:29:05,0,0.00,-2.57
2025-11-10 16:31:05,0,0.00,-2.57
2025-11-10 16:33:05,0,0.00,-2.57
2025-11-10 16:35:05,0,0.00,-2.57
2025-11-10 16:37:05,0,0.00,-2.57
2025-11-10 16:39:05,0,0.00,-2.57
2025-11-10 16:41:05,0,0.00,-2.57
2025-11-10 16:43:05,0,0.00,-2.57
2025-11-10 16:45:05,0,0.00,-2.57
2025-11-10 16:47:05,0,0.00,-2.57
2025-11-10 16:49:05,0,0.00,-2.57
2025-11-10 16:51:05,0,0.00,-2.57
2025-11-10 16:53:05,0,0.00,-2.57
2025-11-10 16:55:05,0,0.00,-2.57
2025-11-10 16:57:05,0,0.00,-2.57
2025-11-10 16:59:05,0,0.00,-2.57
2025-11-10 17:01:05,0,0.00,-2.57
2025-11-10 17:03:05,0,0.00,-2.57
2025-11-10 17:05:05,0,0.00,-2.57
2025-11-10 17:07:05,0,0.00,-2.57
2025-11-10 17:09:05,0,0.00,-2.57
2025-11-10 17:11:05,0,0.00,-2.57
2025-11-10 17:13:05,0,0.00,-2.57
2025-11-10 17:15:05,0,0.00,-2.57
2025-11-10 17:17:05,0,0.00,-2.57
2025-11-10 17:19:05,0,0.00,-2.57
2025-11-10 17:21:05,0,0.00,-2.57
2025-11-10 17:23:05,0,0.00,-2.57
2025-11-10 17:25:05,0,0.00,-2.57
2025-11-10 17:27:05,0,0.00,-2.57
2025-11-10 17:29:05,0,0.00,-2.57
2025-11-10 17:31:05,0,0.00,-2.57
2025-11-10 17:33:05,0,0.00,-2.57
2025-11-10 17:35:05,0,0.00,-2.57
2025-11-10 17:37:05,0,0.00,-2.57
2025-11-10 17:39:05,0,0.00,-2.57
2025-11-10 17:41:05,0,0.00,-2.57
2025-11-10 17:43:05,0,0.00,-2.57
2025-11-10 17:45:05,0,0.00,-2.57
2025-11-10 17:47:05,0,0.00,-2.57
2025-11-10 17:49:05,0,0.00,-2.57
2025-11-10 17:51:05,0,0.00,-2.57
2025-11-10 17:53:05,0,0.00,-2.57
2025-11-10 17:55:05,0,0.00,-2.57
2025-11-10 17:57:05,0,0.00,-2.57
2025-11-10 17:59:05,0,0.00,-2.57
2025-11-10 18:01:05,0,0.00,-2.57
2025-11-10 18:03:05,0,0.00,-2.57
2025-11-10 18:05:05,0,0.00,-2.57
2025-11-10 18:07:05,0,0.00,-2.57
2025-11-10 18:09:05,0,0.00,-2.57
2025-11-10 18:11:05,0,0.00,-2.57
2025-11-10 18:13:05,0,0.00,-2.57
2025-11-10 18:15:05,0,0.00,-2.57
2025-11-10 18:17:05,0,0.00,-2.57
2025-11-10 18:19:05,0,0.00,-2.57
2025-11-10 18:21:05,0,0.00,-2.57
2025-11-10 18:23:05,0,0.00,-2.57
2025-11-10 18:25:05,0,0.00,-2.57
2025-11-10 18:27:05,0,0.00,-2.57
2025-11-10 18:29:05,0,0.00,-2.57
2025-11-10 18:31:05,0,0.00,-2.57
2025-11-10 18:33:05,0,0.00,-2.57
2025-11-10 18:35:05,0,0.00,-2.57
2025-11-10 18:37:05,0,0.00,-2.57
2025-11-10 18:39:05,0,0.00,-2.57
2025-11-10 18:41:05,0,0.00,-2.57
2025-11-10 18:43:05,0,0.00,-2.57
2025-11-10 18:45:05,0,0.00,-2.57
2025-11-10 18:47:05,0,0.00,-2.57
2025-11-10 18:49:05,0,0.00,-2.57
2025-11-10 18:51:05,0,0.00,-2.57
2025-11-10 18:53:05,0,0.00,-2.57
2025-11-10 18:55:05,0,0.00,-2.57
2025-11-10 18:57:05,0,0.00,-2.57
2025-11-10 18:59:05,0,0.00,-2.57
2025-11-10 19:01:05,0,0.00,-2.57
2025-11-10 19:03:05,0,0.00,-2.57
2025-11-10 19:05:05,0,0.00,-2.57
2025-11-10 19:07:05,0,0.00,-2.57
2025-11-10 19:09:05,0,0.00,-2.57
2025-11-10 19:11:05,0,0.00,-2.57
2025-11-10 19:13:05,0,0.00,-2.57
2025-11-10 19:15:05,0,0.00,-2.57
2025-11-10 19:17:05,0,0.00,-2.57
2025-11-10 19:19:05,0,0.00,-2.57
2025-11-10 19:21:05,0,0.00,-2.57
2025-11-10 19:23:05,0,0.00,-2.57
2025-11-10 19:25:05,0,0.00,-2.57
2025-11-10 19:27:05,0,0.00,-2.57
2025-11-10 19:29:05,0,0.00,-2.57
2025-11-10 19:31:05,0,0.00,-2.57
2025-11-10 19:33:05,0,0.00,-2.57
2025-11-10 19:35:05,0,0.00,-2.57
2025-11-10 19:37:05,0,0.00,-2.57
2025-11-10 19:39:05,0,0.00,-2.57
2025-11-10 19:41:05,0,0.00,-2.57
2025-11-10 19:43:05,0,0.00,-2.57
2025-11-10 19:45:05,0,0.00,-2.57
2025-11-10 19:47:05,0,0.00,-2.57
2025-11-10 19:49:05,0,0.00,-2.57
2025-11-10 19:51:05,0,0.00,-2.57
2025-11-10 19:53:05,0,0.00,-2.57
2025-11-10 19:55:05,0,0.00,-2.57
2025-11-10 19:57:05,0,0.00,-2.57
2025-11-10 19:59:05,0,0.00,-2.57
2025-11-10 20:01:05,0,0.00,-2.57
2025-11-10 20:03:05,0,0.00,-2.57
2025-11-10 20:05:05,0,0.00,-2.57
2025-11-10 20:07:05,0,0.00,-2.57
2025-11-10 20:09:05,0,0.00,-2.57
2025-11-10 20:11:05,0,0.00,-2.57
2025-11-10 20:13:05,0,0.00,-2.57
2025-11-10 20:15:05,0,0.00,-2.57
2025-11-10 20:17:05,0,0.00,-2.57
2025-11-10 20:19:05,0,0.00,-2.57
2025-11-10 20:21:05,0,0.00,-2.57
2025-11-10 20:23:05,0,0.00,-2.57
2025-11-10 20:25:05,0,0.00,-2.57
2025-11-10 20:27:05,0,0.00,-2.57
2025-11-10 20:29:05,0,0.00,-2.57
2025-11-10 20:31:05,0,0.00,-2.57
2025-11-10 20:33:05,0,0.00,-2.57
2025-11-10 20:35:05,0,0.00,-2.57
2025-11-10 20:37:05,0,0.00,-2.57
2025-11-10 20:39:05,0,0.00,-2.57
2025-11-10 20:41:05,0,0.00,-2.57
2025-11-10 20:43:05,0,0.00,-2.57
2025-11-10 20:45:05,0,0.00,-2.57
2025-11-10 20:47:05,0,0.00,-2.57
2025-11-10 20:49:05,0,0.00,-2.57
2025-11-10 20:51:05,0,0.00,-2.57
2025-11-10 20:53:05,0,0.00,-2.57
2025-11-10 20:55:05,0,0.00,-2.57
2025-11-10 20:57:05,0,0.00,-2.57
2025-11-10 20:59:05,0,0.00,-2.57
2025-11-10 21:01:05,0,0.00,-2.57
2025-11-10 21:03:05,0,0.00,-2.57
2025-11-10 21:05:05,0,0.00,-2.57
2025-11-10 21:07:05,0,0.00,-2.57
2025-11-10 21:09:05,0,0.00,-2.57
2025-11-10 21:11:05,0,0.00,-2.57
2025-11-10 21:13:05,0,0.00,-2.57
2025-11-10 21:15:05,0,0.00,-2.57
2025-11-10 21:17:05,0,0.00,-2.57
2025-11-10 21:19:05,0,0.00,-2.57
2025-11-10 21:21:05,0,0.00,-2.57
2025-11-10 21:23:05,0,0.00,-2.57
2025-11-10 21:25:05,0,0.00,-2.57
2025-11-10 21:27:05,0,0.00,-2.57
2025-11-10 21:29:05,0,0.00,-2.57
2025-11-10 21:31:05,0,0.00,-2.57
2025-11-10 21:33:05,0,0.00,-2.57
2025-11-10 21:35:05,0,0.00,-2.57
2025-11-10 21:37:05,0,0.00,-2.57
2025-11-10 21:39:05,0,0.00,-2.57
2025-11-10 21:41:05,0,0.00,-2.57
2025-11-10 21:43:05,0,0.00,-2.57
2025-11-10 21:45:05,0,0.00,-2.57
2025-11-10 21:47:05,0,0.00,-2.57
2025-11-10 21:49:05,0,0.00,-2.57
2025-11-10 21:51:05,0,0.00,-2.57
2025-11-10 21:53:05,0,0.00,-2.57
2025-11-10 21:55:05,0,0.00,-2.57
2025-11-10 21:57:05,0,0.00,-2.57
2025-11-10 21:59:05,0,0.00,-2.57
2025-11-10 22:01:05,0,0.00,-2.57
2025-11-10 22:03:05,0,0.00,-2.57
2025-11-10 22:05:05,0,0.00,-2.57
2025-11-10 22:07:05,0,0.00,-2.57
2025-11-10 22:09:05,0,0.00,-2.57
2025-11-10 22:11:05,0,0.00,-2.57
2025-11-10 22:13:05,0,0.00,-2.57
2025-11-10 22:15:05,0,0.00,-2.57
2025-11-10 22:17:05,0,0.00,-2.57
2025-11-10 22:19:05,0,0.00,-2.57
2025-11-10 22:21:05,0,0.00,-2.57
2025-11-10 22:23:05,0,0.00,-2.57
2025-11-10 22:25:05,0,0.00,-2.57
2025-11-10 22:27:05,0,0.00,-2.57
2025-11-10 22:29:05,0,0.00,-2.57
2025-11-10 22:31:05,0,0.00,-2.57
2025-11-10 22:33:05,0,0.00,-2.57
2025-11-10 22:35:05,0,0.00,-2.57
2025-11-10 22:37:05,0,0.00,-2.57
2025-11-10 22:39:05,0,0.00,-2.57
2025-11-10 22:41:05,0,0.00,-2.57
2025-11-10 22:43:05,0,0.00,-2.57
2025-11-10 22:45:05,0,0.00,-2.57
2025-11-10 22:47:05,0,0.00,-2.57
2025-11-10 22:49:05,0,0.00,-2.57
2025-11-10 22:51:05,0,0.00,-2.57
2025-11-10 22:53:05,0,0.00,-2.57
2025-11-10 22:55:05,0,0.00,-2.57
2025-11-10 22:57:05,0,0.00,-2.57
2025-11-10 22:59:05,0,0.00,-2.57
2025-11-10 23:01:05,0,0.00,-2.57
2025-11-10 23:03:05,0,0.00,-2.57
2025-11-10 23:05:05,0,0.00,-2.57
2025-11-10 23:07:05,0,0.00,-2.57
2025-11-10 23:09:05,0,0.00,-2.57
2025-11-10 23:11:05,0,0.00,-2.57
2025-11-10 23:13:05,0,0.00,-2.57
2025-11-10 23:15:05,0,0.00,-2.57
2025-11-10 23:17:05,0,0.00,-2.57
2025-11-10 23:19:05,0,0.00,-2.57
2025-11-10 23:21:05,0,0.00,-2.57
2025-11-10 23:23:05,0,0.00,-2.57
2025-11-10 23:25:05,0,0.00,-2.57
2025-11-10 23:27:05,0,0.00,-2.57
2025-11-10 23:29:05,0,0.00,-2.57
2025-11-10 23:31:05,0,0.00,-2.57
2025-11-10 23:33:05,0,0.00,-2.57
2025-11-10 23:35:05,0,0.00,-2.57
