Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29467,Gradient EXACT 29467,Temperature EXACT 29467
2025-11-14 16:41:55,1.912159,1.912159,0.0,0,0.14,25.87
2025-11-14 16:43:55,1.911962,1.911962,0.0,0,0.15,26.23
2025-11-14 16:45:55,1.911372,1.911372,0.0,0,0.14,26.49
2025-11-14 16:47:55,1.911299,1.911299,0.0,1,0.23,27.06
2025-11-14 16:49:55,1.910902,1.910973,0.0,1,0.25,28.27
2025-11-14 16:51:55,1.910973,1.910973,0.0,1,0.25,30.03
2025-11-14 16:53:55,1.910973,1.910973,0.0,1,0.30,32.03
2025-11-14 16:55:55,1.911142,1.911019,0.0,1,0.42,34.20
2025-11-14 16:57:55,1.911142,1.911142,0.0,1,0.38,36.37
2025-11-14 16:59:55,1.91164,1.91164,0.0,1,0.50,38.60
2025-11-14 17:01:55,1.911849,1.911849,0.0,1,0.52,40.78
2025-11-14 17:03:55,1.912174,1.912174,0.0,1,0.54,43.31
2025-11-14 17:05:55,1.912543,1.912543,0.0,1,0.75,46.21
2025-11-14 17:07:55,1.912927,1.912927,0.0,1,0.74,49.06
2025-11-14 17:09:55,1.913314,1.913314,0.0,1,0.85,51.93
2025-11-14 17:11:55,1.914439,1.914439,0.0,1,0.83,54.66
2025-11-14 17:13:55,1.914439,1.914439,0.0,1,0.87,56.95
2025-11-14 17:15:55,1.913474,1.913474,0.0,1,0.90,58.92
2025-11-14 17:17:55,1.913954,1.913954,0.0,1,0.93,60.34
2025-11-14 17:19:55,1.91486,1.91486,0.0,1,0.95,61.35
2025-11-14 17:21:55,1.914983,1.914983,0.0,1,0.96,62.00
2025-11-14 17:23:55,1.915103,1.915103,0.0,0,0.88,62.29
2025-11-14 17:25:55,1.915377,1.915377,0.0,0,0.81,62.48
2025-11-14 17:27:55,1.915641,1.915641,0.0,0,0.78,62.38
2025-11-14 17:29:55,1.915755,1.915755,0.0,0,0.73,62.10
2025-11-14 17:31:55,1.916126,1.915951,0.0,0,0.77,61.63
2025-11-14 17:33:55,1.915951,1.915951,0.0,0,0.75,61.24
2025-11-14 17:35:55,1.915847,1.915924,0.0,0,0.60,60.62
2025-11-14 17:37:55,1.915847,1.915847,0.0,0,0.64,59.97
2025-11-14 17:39:55,1.915951,1.915951,0.0,0,0.57,59.00
2025-11-14 17:41:55,1.915985,1.915985,0.0,0,0.48,57.72
2025-11-14 17:43:55,1.915985,1.915985,0.0,0,0.52,56.78
2025-11-14 17:45:55,1.915106,1.915106,0.0,0,0.52,55.86
2025-11-14 17:47:55,1.914571,1.914571,0.0,0,0.45,55.13
2025-11-14 17:49:55,1.914562,1.914571,0.0,0,0.36,54.41
2025-11-14 17:51:55,1.913527,1.913527,0.0,0,0.49,53.46
2025-11-14 17:53:55,1.913527,1.913527,0.0,0,0.35,52.39
2025-11-14 17:55:55,1.913152,1.913278,0.0,0,0.37,51.51
2025-11-14 17:57:55,1.913278,1.913152,0.0,0,0.42,50.66
2025-11-14 17:59:55,1.912906,1.912906,0.0,0,0.47,49.78
2025-11-14 18:01:55,1.912147,1.912147,0.0,0,0.46,49.35
2025-11-14 18:03:55,1.912586,1.912586,0.0,0,0.33,48.56
2025-11-14 18:05:55,1.912586,1.912586,0.0,0,0.44,47.93
2025-11-14 18:07:55,1.911707,1.911707,0.0,0,0.39,47.24
2025-11-14 18:09:55,1.911225,1.911707,0.0,0,0.32,46.55
2025-11-14 18:11:55,1.912205,1.912205,0.0,0,0.34,45.97
2025-11-14 18:13:55,1.912205,1.912205,0.0,0,0.36,45.40
2025-11-14 18:15:55,1.911019,1.911019,0.0,0,0.32,44.94
2025-11-14 18:17:55,1.910564,1.910564,0.0,0,0.30,44.60
2025-11-14 18:19:55,1.910564,1.910564,0.0,0,0.30,44.15
2025-11-14 18:21:55,1.910272,1.910275,0.0,0,0.27,43.54
2025-11-14 18:23:55,1.910238,1.910272,0.0,0,0.41,43.76
2025-11-14 18:25:55,1.911145,1.911145,0.0,1,0.43,44.67
2025-11-14 18:27:55,1.911535,1.911535,0.0,1,0.43,45.33
2025-11-14 18:29:55,1.912786,1.912786,0.0,1,0.38,45.74
2025-11-14 18:31:55,1.912826,1.912826,0.0,1,0.37,45.87
2025-11-14 18:33:55,1.912826,1.912826,0.0,1,0.43,46.07
2025-11-14 18:35:55,1.912826,1.912826,0.0,1,0.34,46.01
2025-11-14 18:37:55,1.912214,1.912214,0.0,1,0.43,46.01
2025-11-14 18:39:55,1.911947,1.912131,0.0,1,0.40,46.11
2025-11-14 18:41:55,1.912328,1.912131,0.0,1,0.44,46.35
2025-11-14 18:43:55,1.912337,1.912337,0.0,1,0.44,46.62
2025-11-14 18:45:55,1.912371,1.912371,0.0,1,0.45,47.24
2025-11-14 18:47:55,1.912552,1.912552,0.0,1,0.58,48.63
2025-11-14 18:49:55,1.912552,1.912552,0.0,1,0.62,50.66
2025-11-14 18:51:55,1.912552,1.912589,0.0,1,0.84,53.32
2025-11-14 18:53:55,1.912758,1.912758,0.0,1,0.92,56.20
2025-11-14 18:55:55,1.913096,1.913096,0.0,1,0.98,58.84
2025-11-14 18:57:55,1.913364,1.913364,0.0,1,1.03,61.45
2025-11-14 18:59:55,1.913594,1.913364,0.0,1,1.08,63.73
2025-11-14 19:01:55,1.913161,1.913318,0.0,1,1.04,65.63
2025-11-14 19:03:55,1.913318,1.913318,0.0,1,1.08,67.18
2025-11-14 19:05:55,1.913499,1.913499,0.0,1,1.11,68.59
2025-11-14 19:07:55,1.913499,1.913499,0.0,1,1.14,69.69
2025-11-14 19:09:55,1.913499,1.913499,0.0,1,0.95,70.37
2025-11-14 19:11:55,1.913628,1.913628,0.0,1,1.05,70.95
2025-11-14 19:13:55,1.91376,1.91376,0.0,1,1.00,71.22
2025-11-14 19:15:55,1.913785,1.913785,0.0,1,0.96,71.30
2025-11-14 19:17:55,1.91376,1.913785,0.0,1,0.99,71.22
2025-11-14 19:19:55,1.913905,1.913905,0.0,1,0.95,71.07
2025-11-14 19:21:55,1.914227,1.914227,0.0,1,0.94,70.71
2025-11-14 19:23:55,1.914332,1.914332,0.0,1,0.93,70.03
2025-11-14 19:25:55,1.914774,1.914774,0.0,1,0.92,69.58
2025-11-14 19:27:55,1.91483,1.91483,0.0,1,0.85,69.48
2025-11-14 19:29:55,1.91483,1.91483,0.0,1,0.95,71.41
2025-11-14 19:31:55,1.474777,1.474777,0.439619,1,0.97,73.46
2025-11-14 19:33:55,1.474777,1.474777,0.0,1,1.04,75.09
2025-11-14 19:35:55,1.475509,1.475509,0.0,1,1.08,76.52
2025-11-14 19:37:55,1.476667,1.476667,0.0,1,1.03,77.78
2025-11-14 19:39:55,1.47672,1.476762,0.0,1,1.14,78.98
2025-11-14 19:41:55,1.476925,1.476925,0.0,1,1.13,80.08
2025-11-14 19:43:55,1.477042,1.477042,0.0,1,1.07,81.30
2025-11-14 19:45:55,1.477313,1.477313,0.0,1,1.09,82.36
2025-11-14 19:47:55,1.477429,1.477429,0.0,1,1.04,83.37
2025-11-14 19:49:55,1.477374,1.477429,0.0,1,0.99,84.25
2025-11-14 19:51:55,1.477599,1.477599,0.0,1,1.00,84.73
2025-11-14 19:53:55,1.478499,1.478499,0.0,1,1.21,84.65
2025-11-14 19:55:55,1.479,1.479,0.0,1,1.25,85.22
2025-11-14 19:57:55,1.478622,1.479049,0.0,0,1.13,85.33
2025-11-14 19:59:55,1.479049,1.479049,0.0,0,1.01,84.89
2025-11-14 20:01:55,1.479882,1.479817,0.0,0,0.99,84.41
2025-11-14 20:03:55,1.479817,1.479882,0.0,0,0.99,84.41
2025-11-14 20:05:55,1.479882,1.479882,0.0,0,0.98,84.09
2025-11-14 20:07:55,1.480407,1.480407,0.0,0,1.12,84.09
2025-11-14 20:09:55,1.480967,1.480967,0.0,0,1.14,84.09
2025-11-14 20:11:55,1.4812,1.480967,0.0,0,1.00,83.93
2025-11-14 20:13:55,1.480453,1.480453,0.0,0,0.90,83.21
2025-11-14 20:15:55,1.480453,1.480453,0.0,0,0.94,82.21
2025-11-14 20:17:55,1.480453,1.480453,0.0,0,0.91,81.00
2025-11-14 20:19:55,1.477755,1.477755,0.0,0,0.88,79.41
2025-11-14 20:21:55,1.476676,1.476676,0.0,0,0.73,77.60
2025-11-14 20:23:55,1.475816,1.475816,0.0,0,0.78,75.71
2025-11-14 20:25:55,1.475604,1.475604,0.0,0,0.75,73.56
2025-11-14 20:27:55,1.475097,1.475097,0.0,0,0.68,71.59
2025-11-14 20:29:55,1.474867,1.474867,0.0,0,0.69,70.03
2025-11-14 20:31:55,1.474209,1.474209,0.0,0,0.62,68.59
2025-11-14 20:33:55,1.474209,1.474209,0.0,0,0.66,67.08
2025-11-14 20:35:55,1.473499,1.473499,0.0,0,0.64,65.51
2025-11-14 20:37:55,1.473499,1.473499,0.0,0,0.62,64.32
2025-11-14 20:39:55,1.474236,1.474236,0.0,0,0.61,63.15
2025-11-14 20:41:55,1.474236,1.474236,0.0,0,0.60,62.19
2025-11-14 20:43:55,1.473244,1.473244,0.0,0,0.59,61.63
2025-11-14 20:45:55,1.473032,1.473032,0.0,0,0.58,60.98
2025-11-14 20:47:55,1.473032,1.473032,0.0,0,0.52,60.19
2025-11-14 20:49:55,1.473886,1.473886,0.0,0,0.56,59.37
2025-11-14 20:51:55,1.474126,1.474126,0.0,0,0.57,58.57
2025-11-14 20:53:55,1.473886,1.473886,0.0,0,0.61,57.79
2025-11-14 20:55:55,1.473354,1.473354,0.0,0,0.62,57.03
2025-11-14 20:57:55,1.473256,1.473256,0.0,0,0.54,56.61
2025-11-14 20:59:55,1.472798,1.473087,0.0,0,0.54,56.29
2025-11-14 21:01:55,1.473087,1.473087,0.0,0,0.52,55.78
2025-11-14 21:03:55,1.473087,1.473087,0.0,0,0.53,55.21
2025-11-14 21:05:55,1.473087,1.473087,0.0,0,0.51,54.89
2025-11-14 21:07:55,1.472731,1.472731,0.0,0,0.51,54.57
2025-11-14 21:09:55,1.472669,1.472669,0.0,0,0.51,54.25
2025-11-14 21:11:55,1.472497,1.472669,0.0,0,0.50,53.86
2025-11-14 21:13:55,1.472497,1.472497,0.0,0,0.50,53.47
2025-11-14 21:15:55,1.472681,1.472681,0.0,0,0.50,53.00
2025-11-14 21:17:55,1.473029,1.473029,0.0,0,0.49,52.69
2025-11-14 21:19:55,1.473029,1.473029,0.0,0,0.49,52.23
2025-11-14 21:21:55,1.472703,1.472703,0.0,0,0.48,51.78
2025-11-14 21:23:55,1.473201,1.473201,0.0,0,0.48,51.47
2025-11-14 21:25:55,1.473554,1.473333,0.0,0,0.49,50.94
2025-11-14 21:27:55,1.473333,1.473554,0.0,0,0.47,50.44
2025-11-14 21:29:55,1.47344,1.473333,0.0,0,0.47,50.00
2025-11-14 21:31:55,1.473099,1.473099,0.0,0,0.40,49.57
2025-11-14 21:33:55,1.473099,1.473099,0.0,0,0.45,49.42
2025-11-14 21:35:55,1.473388,1.473388,0.0,0,0.46,49.28
2025-11-14 21:37:55,1.47352,1.47352,0.0,0,0.46,48.99
2025-11-14 21:39:55,1.473616,1.473616,0.0,0,0.38,48.57
2025-11-14 21:41:55,1.473674,1.473674,0.0,0,0.38,48.21
2025-11-14 21:43:55,1.473616,1.473631,0.0,0,0.32,47.86
2025-11-14 21:45:55,1.473631,1.473631,0.0,0,0.39,47.51
2025-11-14 21:47:55,1.474104,1.474104,0.0,0,0.32,46.96
2025-11-14 21:49:55,1.474104,1.474104,0.0,0,0.32,46.42
2025-11-14 21:51:55,1.472411,1.472411,0.0,0,0.34,46.07
2025-11-14 21:53:55,1.472285,1.472411,0.0,0,0.37,45.74
2025-11-14 21:55:55,1.47254,1.47254,0.0,0,0.31,45.20
2025-11-14 21:57:55,1.47254,1.47254,0.0,0,0.35,44.87
2025-11-14 21:59:55,1.471864,1.471864,0.0,0,0.35,44.41
2025-11-14 22:01:55,1.471707,1.471864,0.0,0,0.40,44.07
2025-11-14 22:03:55,1.471993,1.471993,0.0,0,0.36,43.76
2025-11-14 22:05:55,1.471993,1.471993,0.0,0,0.32,43.43
2025-11-14 22:07:55,1.471624,1.471624,0.0,0,0.35,43.11
2025-11-14 22:09:55,1.471212,1.471624,0.0,0,0.30,42.86
2025-11-14 22:11:55,1.471624,1.471185,0.0,0,0.29,42.66
2025-11-14 22:13:55,1.471175,1.471175,0.0,0,0.29,42.41
2025-11-14 22:15:55,1.471175,1.471175,0.0,0,0.29,42.16
2025-11-14 22:17:55,1.470607,1.470607,0.0,0,0.29,42.03
2025-11-14 22:19:55,1.470908,1.470908,0.0,0,0.25,41.84
2025-11-14 22:21:55,1.471056,1.470908,0.0,0,0.25,41.72
2025-11-14 22:23:55,1.470908,1.470908,0.0,0,0.28,41.65
2025-11-14 22:25:55,1.470782,1.470782,0.0,0,0.23,41.40
2025-11-14 22:27:55,1.470376,1.470604,0.0,0,0.23,41.23
2025-11-14 22:29:55,1.470604,1.470376,0.0,0,0.27,40.91
2025-11-14 22:31:55,1.470014,1.470376,0.0,0,0.28,40.60
2025-11-14 22:33:55,1.469949,1.470014,0.0,0,0.22,40.17
2025-11-14 22:35:55,1.470232,1.47002,0.0,0,0.22,39.93
2025-11-14 22:37:55,1.47002,1.470232,0.0,0,0.22,39.62
2025-11-14 22:39:55,1.47002,1.47002,0.0,0,0.26,39.30
2025-11-14 22:41:55,1.469783,1.469783,0.0,0,0.25,38.96
2025-11-14 22:43:55,1.469685,1.469685,0.0,0,0.25,38.84
2025-11-14 22:45:55,1.469679,1.469679,0.0,0,0.18,38.72
2025-11-14 22:47:55,1.469685,1.469685,0.0,0,0.21,38.54
2025-11-14 22:49:55,1.469796,1.469685,0.0,0,0.16,38.36
2025-11-14 22:51:55,1.469451,1.469451,0.0,0,0.15,38.12
2025-11-14 22:53:55,1.469138,1.469138,0.0,0,0.15,37.89
2025-11-14 22:55:55,1.46884,1.46884,0.0,0,0.21,37.72
2025-11-14 22:57:55,1.46884,1.46884,0.0,0,0.19,37.45
2025-11-14 22:59:55,1.469009,1.46884,0.0,0,0.23,37.36
2025-11-14 23:01:55,1.468274,1.468815,0.0,0,0.21,37.18
2025-11-14 23:03:55,1.468815,1.468625,0.0,0,0.16,36.83
2025-11-14 23:05:55,1.468625,1.468625,0.0,0,0.15,36.60
2025-11-14 23:07:55,1.468625,1.468625,0.0,0,0.15,36.48
2025-11-14 23:09:55,1.468194,1.468194,0.0,0,0.19,36.29
2025-11-14 23:11:55,1.468124,1.468124,0.0,0,0.15,36.02
2025-11-14 23:13:55,1.46778,1.467893,0.0,0,0.25,35.96
2025-11-14 23:15:55,1.467819,1.467819,0.0,0,0.20,35.79
2025-11-14 23:17:55,1.467819,1.467819,0.0,0,0.14,35.44
2025-11-14 23:19:55,1.467819,1.467819,0.0,0,0.14,35.32
2025-11-14 23:21:55,1.467635,1.467635,0.0,0,0.15,35.27
2025-11-14 23:23:55,1.467635,1.467635,0.0,0,0.15,35.10
2025-11-14 23:25:55,1.467942,1.467942,0.0,0,0.15,34.76
2025-11-14 23:27:55,1.468007,1.467942,0.0,0,0.15,34.65
2025-11-14 23:29:55,1.467472,1.467472,0.0,0,0.10,34.31
2025-11-14 23:31:55,1.467472,1.467472,0.0,0,0.07,34.12
2025-11-14 23:33:55,1.467472,1.467472,0.0,0,0.09,33.92
2025-11-14 23:35:55,1.467365,1.467365,0.0,0,0.13,33.80
2025-11-14 23:37:55,1.467275,1.467275,0.0,0,0.15,33.63
2025-11-14 23:39:55,1.467275,1.467275,0.0,0,0.15,33.30
2025-11-14 23:41:55,1.467245,1.467245,0.0,0,0.15,33.08
2025-11-14 23:43:55,1.466747,1.466747,0.0,0,0.10,32.92
2025-11-14 23:45:55,1.466695,1.466695,0.0,0,0.14,32.75
2025-11-14 23:47:55,1.466553,1.466695,0.0,0,0.10,32.52
2025-11-14 23:49:55,1.46706,1.46687,0.0,0,0.09,32.30
2025-11-14 23:51:55,1.46687,1.466922,0.0,0,0.14,32.08
2025-11-14 23:53:55,1.466922,1.46687,0.0,0,0.14,31.93
2025-11-14 23:55:55,1.466606,1.466606,0.0,0,0.09,31.87
2025-11-14 23:57:55,1.4664,1.466507,0.0,0,0.14,31.82
2025-11-14 23:59:55,1.4664,1.4664,0.0,0,0.09,31.71
2025-11-15 00:01:55,1.4664,1.4664,0.0,0,0.05,31.54
2025-11-15 00:03:55,1.466141,1.466141,0.0,0,0.09,31.32
2025-11-15 00:05:55,1.46648,1.466141,0.0,0,0.04,31.00
2025-11-15 00:07:55,1.466267,1.466141,0.0,0,0.04,30.78
2025-11-15 00:09:55,1.465976,1.465976,0.0,0,0.04,30.56
2025-11-15 00:11:55,1.465846,1.465846,0.0,0,0.09,30.41
2025-11-15 00:13:55,1.465874,1.465874,0.0,0,0.08,30.30
2025-11-15 00:15:55,1.466141,1.466117,0.0,0,0.04,30.13
2025-11-15 00:17:55,1.465874,1.466117,0.0,0,0.04,29.92
2025-11-15 00:19:55,1.465825,1.465825,0.0,0,0.09,29.77
2025-11-15 00:21:55,1.465198,1.465198,0.0,0,0.07,29.60
2025-11-15 00:23:55,1.464952,1.465057,0.0,0,0.04,29.38
2025-11-15 00:25:55,1.465198,1.465198,0.0,0,0.08,29.28
2025-11-15 00:27:55,1.465306,1.465306,0.0,0,0.04,29.07
2025-11-15 00:29:55,1.465121,1.465121,0.0,0,0.09,28.96
2025-11-15 00:31:55,1.464838,1.464943,0.0,0,0.04,28.80
2025-11-15 00:33:55,1.464838,1.464838,0.0,0,0.04,28.64
2025-11-15 00:35:55,1.464881,1.464838,0.0,0,0.04,28.43
2025-11-15 00:37:55,1.464611,1.464881,0.0,0,0.04,28.32
2025-11-15 00:39:55,1.464881,1.464771,0.0,0,0.04,28.11
2025-11-15 00:41:55,1.464771,1.464771,0.0,0,0.04,28.01
2025-11-15 00:43:55,1.464771,1.464771,0.0,0,0.04,27.80
2025-11-15 00:45:55,1.464771,1.464525,0.0,0,0.04,27.60
2025-11-15 00:47:55,1.464525,1.464525,0.0,0,0.04,27.48
2025-11-15 00:49:55,1.464525,1.464525,0.0,0,0.02,27.40
2025-11-15 00:51:55,1.464525,1.464525,0.0,0,0.04,27.27
2025-11-15 00:53:55,1.464347,1.464347,0.0,0,0.03,27.16
2025-11-15 00:55:55,1.464009,1.464024,0.0,0,0.04,26.96
2025-11-15 00:57:55,1.464024,1.463984,0.0,0,0.01,26.86
2025-11-15 00:59:55,1.463978,1.463978,0.0,0,-0.01,26.75
2025-11-15 01:01:55,1.463978,1.463978,0.0,0,0.01,26.66
2025-11-15 01:03:55,1.463978,1.463978,0.0,0,0.04,26.60
2025-11-15 01:05:55,1.464049,1.464012,0.0,0,0.03,26.53
2025-11-15 01:07:55,1.464012,1.464012,0.0,0,0.04,26.39
2025-11-15 01:09:55,1.463996,1.464012,0.0,0,0.00,26.29
2025-11-15 01:11:55,1.464288,1.463996,0.0,0,0.04,26.23
2025-11-15 01:13:55,1.463459,1.463652,0.0,0,0.04,26.18
2025-11-15 01:15:55,1.46332,1.46332,0.0,0,0.01,26.03
2025-11-15 01:17:55,1.463176,1.463176,0.0,0,0.04,25.98
2025-11-15 01:19:55,1.462921,1.462921,0.0,0,0.04,25.98
2025-11-15 01:21:55,1.462921,1.462921,0.0,0,0.04,25.87
2025-11-15 01:23:55,1.463465,1.463465,0.0,0,0.04,25.87
2025-11-15 01:25:55,1.463495,1.463495,0.0,0,-0.01,25.82
2025-11-15 01:27:55,1.463465,1.463495,0.0,0,0.04,25.77
2025-11-15 01:29:55,1.463391,1.463391,0.0,0,0.01,25.74
2025-11-15 01:31:55,1.463391,1.463391,0.0,0,-0.01,25.66
2025-11-15 01:33:55,1.463133,1.463391,0.0,0,-0.05,25.66
2025-11-15 01:35:55,1.463956,1.463585,0.0,0,0.03,25.66
2025-11-15 01:37:55,1.463585,1.463585,0.0,0,0.04,25.61
2025-11-15 01:39:55,1.463311,1.463311,0.0,0,0.04,25.56
2025-11-15 01:41:55,1.463277,1.463311,0.0,0,-0.01,25.46
2025-11-15 01:43:55,1.46356,1.46356,0.0,0,0.04,25.46
2025-11-15 01:45:55,1.463351,1.46356,0.0,0,0.01,25.43
2025-11-15 01:47:55,1.46356,1.46356,0.0,0,0.04,25.36
2025-11-15 01:49:55,1.463726,1.46356,0.0,0,0.04,25.36
2025-11-15 01:51:55,1.463465,1.463465,0.0,0,0.04,25.36
2025-11-15 01:53:55,1.463465,1.463465,0.0,0,0.01,25.32
2025-11-15 01:55:55,1.463747,1.463747,0.0,0,0.04,25.25
2025-11-15 01:57:55,1.46387,1.463821,0.0,0,0.04,25.25
2025-11-15 01:59:55,1.463821,1.463821,0.0,0,0.01,25.22
2025-11-15 02:01:55,1.463167,1.463167,0.0,0,-0.04,25.16
2025-11-15 02:03:55,1.463167,1.463167,0.0,0,-0.01,25.20
2025-11-15 02:05:55,1.463517,1.46328,0.0,0,-0.00,25.15
2025-11-15 02:07:55,1.46328,1.46328,0.0,0,0.04,25.15
2025-11-15 02:09:55,1.46328,1.46328,0.0,0,0.04,25.15
2025-11-15 02:11:55,1.46328,1.46328,0.0,0,0.03,25.14
2025-11-15 02:13:55,1.463289,1.46328,0.0,0,0.00,25.10
2025-11-15 02:15:55,1.46293,1.463108,0.0,0,0.04,25.05
2025-11-15 02:17:55,1.463108,1.463108,0.0,0,0.04,25.05
2025-11-15 02:19:55,1.463204,1.463108,0.0,0,0.04,25.05
2025-11-15 02:21:55,1.463007,1.463096,0.0,0,0.04,25.05
2025-11-15 02:23:55,1.463096,1.463096,0.0,0,-0.01,24.94
2025-11-15 02:25:55,1.463096,1.463096,0.0,0,-0.01,24.89
2025-11-15 02:27:55,1.463474,1.463096,0.0,0,-0.05,24.84
2025-11-15 02:29:55,1.462653,1.463443,0.0,0,-0.01,24.84
2025-11-15 02:31:55,1.463443,1.462979,0.0,0,0.03,24.84
2025-11-15 02:33:55,1.462573,1.462573,0.0,0,0.01,24.78
2025-11-15 02:35:55,1.462573,1.462573,0.0,0,0.04,24.74
2025-11-15 02:37:55,1.462699,1.462706,0.0,0,-0.03,24.65
2025-11-15 02:39:55,1.463022,1.462706,0.0,0,0.02,24.64
2025-11-15 02:41:55,1.463022,1.463022,0.0,0,0.00,24.54
2025-11-15 02:43:55,1.463022,1.463022,0.0,0,-0.01,24.48
2025-11-15 02:45:55,1.46277,1.46277,0.0,0,0.04,24.43
2025-11-15 02:47:55,1.462383,1.462383,0.0,0,-0.03,24.34
2025-11-15 02:49:55,1.462365,1.462383,0.0,0,0.03,24.33
2025-11-15 02:51:55,1.462395,1.462395,0.0,0,0.04,24.33
2025-11-15 02:53:55,1.462395,1.462395,0.0,0,-0.05,24.23
2025-11-15 02:55:55,1.462343,1.462343,0.0,0,0.03,24.23
2025-11-15 02:57:55,1.462051,1.462162,0.0,0,0.04,24.23
2025-11-15 02:59:55,1.462162,1.462162,0.0,0,-0.01,24.12
2025-11-15 03:01:55,1.462543,1.462543,0.0,0,0.03,24.11
2025-11-15 03:03:55,1.462666,1.462543,0.0,0,-0.03,24.02
2025-11-15 03:05:55,1.462266,1.462266,0.0,0,0.03,24.02
2025-11-15 03:07:55,1.462211,1.462211,0.0,0,0.03,24.01
2025-11-15 03:09:55,1.46148,1.46148,0.0,0,0.04,24.02
2025-11-15 03:11:55,1.461642,1.461642,0.0,0,0.04,24.02
