sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,325
Sensor ID:,29567
Sensor Type:,EXACTv2 
Start time:,2025-11-11 14:13:24
Stop time:,2025-11-18 10:16:24
Total number of logs:,9842
Maximum temperature:,49.13
Errors:,1
Stove Name:,mimimoto
Cooking Events per day:,1.61
Cooking Time (min/day):,75.2
Number of days of cooking:,6

Timestamp,Usage EXACT 29567,Gradient EXACT 29567,Temperature EXACT 29567
2025-11-11 14:15:24,0,0.00,24.94
2025-11-11 14:17:24,0,0.00,25.20
2025-11-11 14:19:24,0,0.00,24.99
2025-11-11 14:21:24,0,0.04,24.79
2025-11-11 14:23:24,0,-0.04,24.58
2025-11-11 14:25:24,0,-0.00,24.48
2025-11-11 14:27:24,0,-0.05,24.43
2025-11-11 14:29:24,0,0.00,24.49
2025-11-11 14:31:24,0,0.01,24.64
2025-11-11 14:33:24,0,0.01,24.99
2025-11-11 14:35:24,0,0.00,25.41
2025-11-11 14:37:24,0,0.05,25.71
2025-11-11 14:39:24,0,0.05,25.77
2025-11-11 14:41:24,0,0.05,25.82
2025-11-11 14:43:24,0,0.01,25.92
2025-11-11 14:45:24,0,0.05,26.18
2025-11-11 14:47:24,0,0.05,26.59
2025-11-11 14:49:24,0,0.09,27.06
2025-11-11 14:51:24,0,0.05,27.60
2025-11-11 14:53:24,0,0.10,28.27
2025-11-11 14:55:24,0,0.14,28.96
2025-11-11 14:57:24,0,0.10,29.49
2025-11-11 14:59:24,0,0.15,29.97
2025-11-11 15:01:24,0,0.15,30.40
2025-11-11 15:03:24,0,0.15,30.94
2025-11-11 15:05:24,0,0.15,31.43
2025-11-11 15:07:24,0,0.10,31.87
2025-11-11 15:09:24,0,0.15,32.19
2025-11-11 15:11:24,0,0.15,32.41
2025-11-11 15:13:24,0,0.16,32.63
2025-11-11 15:15:24,0,0.11,32.81
2025-11-11 15:17:24,0,0.15,33.08
2025-11-11 15:19:24,0,0.16,33.30
2025-11-11 15:21:24,0,0.16,33.52
2025-11-11 15:23:24,0,0.16,33.75
2025-11-11 15:25:24,0,0.16,33.92
2025-11-11 15:27:24,0,0.11,33.92
2025-11-11 15:29:24,0,0.11,33.87
2025-11-11 15:31:24,0,0.16,33.75
2025-11-11 15:33:24,0,0.06,33.41
2025-11-11 15:35:24,0,0.05,33.14
2025-11-11 15:37:24,0,0.05,32.69
2025-11-11 15:39:24,0,0.05,32.19
2025-11-11 15:41:24,0,0.08,31.63
2025-11-11 15:43:24,0,0.05,31.05
2025-11-11 15:45:24,0,0.05,30.51
2025-11-11 15:47:24,0,0.04,30.03
2025-11-11 15:49:24,0,0.05,29.54
2025-11-11 15:51:24,0,0.05,29.12
2025-11-11 15:53:24,0,0.05,28.69
2025-11-11 15:55:24,0,0.00,28.32
2025-11-11 15:57:24,0,0.05,28.01
2025-11-11 15:59:24,0,0.05,27.69
2025-11-11 16:01:24,0,0.00,27.38
2025-11-11 16:03:24,0,0.00,27.11
2025-11-11 16:05:24,0,0.00,26.86
2025-11-11 16:07:24,0,0.05,26.65
2025-11-11 16:09:24,0,0.05,26.44
2025-11-11 16:11:24,0,0.05,26.23
2025-11-11 16:13:24,0,-0.04,25.92
2025-11-11 16:15:24,0,-0.05,25.71
2025-11-11 16:17:24,0,-0.05,25.51
2025-11-11 16:19:24,0,-0.05,25.30
2025-11-11 16:21:24,0,0.04,25.20
2025-11-11 16:23:24,0,0.02,24.99
2025-11-11 16:25:24,0,0.00,24.84
2025-11-11 16:27:24,0,0.03,24.72
2025-11-11 16:29:24,0,0.03,24.58
2025-11-11 16:31:24,0,0.00,24.48
2025-11-11 16:33:24,0,0.02,24.40
2025-11-11 16:35:24,0,0.04,24.33
2025-11-11 16:37:24,0,0.00,24.28
2025-11-11 16:39:24,0,0.05,24.23
2025-11-11 16:41:24,0,-0.00,24.16
2025-11-11 16:43:24,0,0.04,24.12
2025-11-11 16:45:24,0,0.05,24.12
2025-11-11 16:47:24,0,0.05,24.12
2025-11-11 16:49:24,0,-0.02,24.04
