Timestamp,Usage EXACT 29462,Gradient EXACT 29462,Temperature EXACT 29462,Weight (kg),w_smooth,consumption (kg)
2025-11-19 16:18:41,0,0.69,62.95,3.766724,3.766724,0.0
2025-11-19 16:20:41,0,0.75,62.57,3.766724,3.766724,0.0
2025-11-19 16:22:41,0,0.62,62.19,3.766785,3.766724,0.0
2025-11-19 16:24:41,0,0.64,61.72,3.76667,3.766785,0.0
2025-11-19 16:26:41,0,0.57,61.26,3.766866,3.76667,0.0
2025-11-19 16:28:41,0,0.56,60.71,3.766334,3.766334,0.0
2025-11-19 16:30:41,0,0.60,60.33,3.766273,3.766273,0.0
2025-11-19 16:32:41,0,0.54,59.71,3.765415,3.765415,0.0
2025-11-19 16:34:41,0,0.53,58.83,3.765415,3.765415,0.0
2025-11-19 16:36:41,0,0.52,58.39,3.765463,3.765463,0.0
2025-11-19 16:38:41,0,0.55,58.04,3.765602,3.765602,0.0
2025-11-19 16:40:41,0,0.51,57.53,3.765899,3.765899,0.0
2025-11-19 16:42:41,0,0.57,57.11,3.765883,3.765883,0.0
2025-11-19 16:44:41,0,0.49,56.44,3.765428,3.765428,0.0
2025-11-19 16:46:41,0,0.49,55.95,3.765186,3.765186,0.0
2025-11-19 16:48:41,0,0.48,55.46,3.765186,3.765186,0.0
2025-11-19 16:50:41,0,0.47,54.89,3.764796,3.764796,0.0
2025-11-19 16:52:41,0,0.47,54.57,3.764796,3.764796,0.0
2025-11-19 16:54:41,0,0.46,54.25,3.765196,3.764889,0.0
2025-11-19 16:56:41,0,0.46,53.94,3.764889,3.764889,0.0
2025-11-19 16:58:41,0,0.51,53.70,3.764889,3.764889,0.0
2025-11-19 17:00:41,0,0.45,53.07,3.764754,3.764754,0.0
2025-11-19 17:02:41,0,0.40,52.41,3.764093,3.764093,0.0
2025-11-19 17:04:41,0,0.42,51.70,3.763967,3.763967,0.0
2025-11-19 17:06:41,0,0.30,50.96,3.763909,3.763909,0.0
2025-11-19 17:08:41,0,0.39,50.22,3.763799,3.763799,0.0
2025-11-19 17:10:41,0,0.40,49.64,3.763658,3.763658,0.0
2025-11-19 17:12:41,0,0.39,49.05,3.763587,3.763587,0.0
2025-11-19 17:14:41,0,0.39,48.49,3.708146,3.708146,0.055215000000000014
2025-11-19 17:16:41,0,0.26,48.14,3.707881,3.707881,0.0
2025-11-19 17:18:41,0,0.37,48.00,3.707088,3.707088,0.0
2025-11-19 17:20:41,0,0.38,47.86,3.707072,3.707072,0.0
2025-11-19 17:22:41,0,0.39,47.72,3.706385,3.706385,0.0
2025-11-19 17:24:41,0,0.39,47.45,3.706056,3.706056,0.0
2025-11-19 17:26:41,0,0.40,47.14,3.706056,3.706056,0.0
2025-11-19 17:28:41,0,0.38,46.96,3.705666,3.705666,0.0
2025-11-19 17:30:41,0,0.39,46.64,3.705621,3.705666,0.0
2025-11-19 17:32:41,0,0.32,46.43,3.705698,3.705621,0.0
2025-11-19 17:34:41,0,0.36,46.21,3.705621,3.705621,0.0
2025-11-19 17:36:41,0,0.36,45.94,3.704547,3.704547,0.0
2025-11-19 17:38:41,0,0.36,45.87,3.704547,3.704547,0.0
2025-11-19 17:40:41,0,0.36,46.01,3.704637,3.704595,0.0
2025-11-19 17:42:41,0,0.33,45.77,3.704595,3.704595,0.0
2025-11-19 17:44:41,0,0.36,45.40,3.703866,3.703866,0.0
2025-11-19 17:46:41,0,0.35,45.19,3.311209,3.311209,0.25399700000000003
2025-11-19 17:48:41,0,0.35,44.80,3.311209,3.311209,0.0
2025-11-19 17:50:41,0,0.35,44.41,3.311251,3.311251,0.0
2025-11-19 17:52:41,0,0.28,43.69,3.311587,3.311368,0.0
2025-11-19 17:54:41,0,0.28,43.12,3.311368,3.311587,0.0
2025-11-19 17:56:41,0,0.28,42.66,3.31179,3.311735,0.0
2025-11-19 17:58:41,0,0.29,42.37,3.31179,3.31179,0.0
2025-11-19 18:00:41,0,0.23,41.80,3.31179,3.31179,0.0
2025-11-19 18:02:41,0,0.30,41.46,3.311748,3.311735,0.0
2025-11-19 18:04:41,0,0.23,41.24,3.311641,3.311748,0.0
2025-11-19 18:06:41,0,0.32,41.28,3.311809,3.311809,0.0
2025-11-19 18:08:41,0,0.27,41.40,3.311809,3.311809,0.0
2025-11-19 18:10:41,0,0.32,41.78,3.310987,3.310987,0.0
2025-11-19 18:12:41,0,0.36,42.09,3.31107,3.31107,0.0
2025-11-19 18:14:41,1,0.34,42.98,3.31107,3.31107,0.0
2025-11-19 18:16:41,1,0.46,44.21,3.310826,3.310826,0.0
2025-11-19 18:18:41,1,0.50,45.75,3.310826,3.310826,0.0
2025-11-19 18:20:41,1,0.51,47.72,3.3109,3.310826,0.0
2025-11-19 18:22:41,1,0.61,49.79,3.310706,3.310706,0.0
2025-11-19 18:24:41,1,0.72,52.23,3.310706,3.310874,0.0
2025-11-19 18:26:41,1,0.93,55.30,3.310874,3.310706,0.0
2025-11-19 18:28:41,1,1.11,59.37,3.310677,3.310677,0.0
2025-11-19 18:30:41,1,1.26,64.24,3.3102,3.3102,0.0
2025-11-19 18:32:41,1,1.48,69.96,3.309923,3.309923,0.0
2025-11-19 18:34:41,1,1.59,75.75,3.309336,3.309336,0.0
2025-11-19 18:36:41,1,1.60,79.70,3.308903,3.308903,0.0
2025-11-19 18:38:41,1,1.29,80.13,2.950968,2.950968,0.3579349999999999
2025-11-19 18:40:41,1,1.11,79.12,2.67325,2.67325,0.0
2025-11-19 18:42:41,1,1.17,77.87,2.67325,2.67325,0.0
2025-11-19 18:44:41,1,1.15,76.79,2.673144,2.673266,0.0
2025-11-19 18:46:41,1,1.13,76.39,2.673266,2.673147,0.0
2025-11-19 18:48:41,1,1.40,77.33,2.673147,2.673147,0.0
2025-11-19 18:50:41,1,1.45,78.28,2.673147,2.673147,0.0
2025-11-19 18:52:41,1,1.48,80.22,2.673147,2.673147,0.0
2025-11-19 18:54:41,1,1.56,82.60,2.672431,2.672431,0.0
2025-11-19 18:56:41,1,1.74,85.39,2.672431,2.672431,0.0
2025-11-19 18:58:41,1,1.73,87.95,2.672686,2.672686,0.0
2025-11-19 19:00:41,1,1.95,90.13,2.672686,2.672686,0.0
2025-11-19 19:02:41,1,1.76,92.03,2.672686,2.672686,0.0
2025-11-19 19:04:41,1,1.81,93.63,2.672373,2.672686,0.0
2025-11-19 19:06:41,1,1.86,94.66,2.672815,2.672715,0.0
2025-11-19 19:08:41,1,1.95,96.37,2.672715,2.672715,0.0
2025-11-19 19:10:41,1,1.92,97.70,2.672715,2.672715,0.0
2025-11-19 19:12:41,1,2.10,99.54,2.672305,2.672331,0.0
2025-11-19 19:14:41,1,2.01,101.73,2.672331,2.672305,0.0
2025-11-19 19:16:41,1,1.98,105.67,2.672128,2.672128,0.0
2025-11-19 19:18:41,1,2.21,110.34,2.672064,2.672322,0.0
2025-11-19 19:20:41,1,2.44,114.22,2.672438,2.672428,0.0
2025-11-19 19:22:41,1,2.65,117.41,2.672428,2.672428,0.0
2025-11-19 19:24:41,1,2.20,120.46,2.672425,2.672425,0.0
2025-11-19 19:26:41,1,2.55,121.66,2.672235,2.672376,0.0
2025-11-19 19:28:41,0,2.48,121.93,2.672376,2.672376,0.0
2025-11-19 19:30:41,0,2.23,121.66,2.672086,2.672286,0.0
2025-11-19 19:32:41,0,2.52,122.07,2.672286,2.672286,0.0
2025-11-19 19:34:41,0,2.24,121.66,2.672251,2.672251,0.0
2025-11-19 19:36:41,0,2.15,120.46,2.671989,2.671989,0.0
2025-11-19 19:38:41,0,2.03,118.14,2.671989,2.671989,0.0
2025-11-19 19:40:41,0,2.24,116.32,2.672148,2.672148,0.0
2025-11-19 19:42:41,0,2.14,113.89,2.672454,2.672454,0.0
2025-11-19 19:44:41,0,1.99,111.26,2.672454,2.672454,0.0
2025-11-19 19:46:41,0,1.63,109.11,2.672064,2.672064,0.0
2025-11-19 19:48:41,0,1.81,107.11,2.672064,2.672064,0.0
2025-11-19 19:50:41,0,1.69,104.85,2.672064,2.671999,0.0
2025-11-19 19:52:41,0,1.59,102.74,2.67178,2.67178,0.0
2025-11-19 19:54:41,0,1.52,101.23,2.67178,2.671747,0.0
2025-11-19 19:56:41,0,1.45,99.54,2.671602,2.671747,0.0
2025-11-19 19:58:41,0,1.56,97.25,2.67177,2.671747,0.0
2025-11-19 20:00:41,0,1.50,95.50,2.671602,2.671602,0.0
2025-11-19 20:02:41,0,1.68,94.87,2.671212,2.671212,0.0
2025-11-19 20:04:41,0,1.45,93.63,2.671212,2.671212,0.0
2025-11-19 20:06:41,0,1.57,92.82,2.671054,2.671054,0.0
2025-11-19 20:08:41,0,1.53,91.45,2.670793,2.671019,0.0
2025-11-19 20:10:41,0,1.35,90.34,2.671019,2.670793,0.0
2025-11-19 20:12:41,0,1.35,89.29,2.670658,2.670658,0.0
2025-11-19 20:14:41,0,1.56,88.66,2.669954,2.670397,0.0
2025-11-19 20:16:41,0,1.54,87.59,2.670397,2.669964,0.0
2025-11-19 20:18:41,0,1.53,87.25,2.670213,2.670213,0.0
2025-11-19 20:20:41,0,1.53,87.42,2.670213,2.670213,0.0
2025-11-19 20:22:41,0,1.21,86.90,2.670213,2.670213,0.0
2025-11-19 20:24:41,0,1.16,86.22,2.669677,2.670238,0.0
2025-11-19 20:26:41,0,1.26,85.06,2.670432,2.670264,0.0
2025-11-19 20:28:41,0,1.28,83.93,2.669493,2.669493,0.0
2025-11-19 20:30:41,0,1.17,82.93,2.669274,2.669274,0.0
2025-11-19 20:32:41,0,1.02,81.46,2.669742,2.669742,0.0
2025-11-19 20:34:41,0,1.01,80.42,2.669951,2.669742,0.0
2025-11-19 20:36:41,0,1.08,79.12,2.6696,2.6696,0.0
2025-11-19 20:38:41,0,1.15,77.33,2.669345,2.669345,0.0
2025-11-19 20:40:41,0,1.05,75.54,2.669081,2.669081,0.0
2025-11-19 20:42:41,0,1.01,73.79,2.669,2.669,0.0
2025-11-19 20:44:41,0,1.01,72.24,2.669,2.669,0.0
2025-11-19 20:46:41,0,0.97,70.85,2.668552,2.668552,0.0
2025-11-19 20:48:41,0,0.93,69.47,2.668552,2.668552,0.0
2025-11-19 20:50:41,0,0.92,68.91,2.668578,2.668578,0.0
2025-11-19 20:52:41,0,0.91,68.47,2.668578,2.668578,0.0
2025-11-19 20:54:41,0,0.89,67.71,2.668542,2.668542,0.0
2025-11-19 20:56:41,0,0.82,66.45,2.668542,2.668542,0.0
2025-11-19 20:58:41,0,0.81,64.82,2.668433,2.668433,0.0
2025-11-19 21:00:41,0,0.69,62.67,2.668339,2.668339,0.0
2025-11-19 21:02:41,0,0.73,60.62,2.668339,2.668339,0.0
2025-11-19 21:04:41,0,0.54,58.66,2.668339,2.668339,0.0
2025-11-19 21:06:41,0,0.51,57.53,2.668133,2.668133,0.0
2025-11-19 21:08:41,0,0.56,56.20,2.660241,2.660241,0.0
2025-11-19 21:10:41,0,0.50,54.89,2.660299,2.660299,0.0
2025-11-19 21:12:41,0,0.53,54.17,2.660764,2.660764,0.0
2025-11-19 21:14:41,0,0.58,53.39,2.661031,2.660925,0.0
2025-11-19 21:16:41,0,0.45,52.31,2.661131,2.661031,0.0
2025-11-19 21:18:41,0,0.49,51.40,2.660951,2.660951,0.0
2025-11-19 21:20:41,0,0.49,50.66,2.660951,2.660951,0.0
2025-11-19 21:22:41,0,0.49,50.01,2.661035,2.661035,0.0
2025-11-19 21:24:41,0,0.41,49.57,2.661035,2.66108,0.0
2025-11-19 21:26:41,0,0.40,48.92,2.66108,2.66108,0.0
2025-11-19 21:28:41,0,0.39,48.35,2.661035,2.66108,0.0
2025-11-19 21:30:41,0,0.44,47.65,2.661035,2.661254,0.0
2025-11-19 21:32:41,0,0.38,47.10,2.661254,2.661254,0.0
2025-11-19 21:34:41,0,0.43,46.41,2.661129,2.661254,0.0
2025-11-19 21:36:41,0,0.47,45.87,2.661129,2.661129,0.0
2025-11-19 21:38:41,0,0.46,45.30,2.660861,2.660861,0.0
2025-11-19 21:40:41,0,0.36,44.08,2.660861,2.660861,0.0
2025-11-19 21:42:41,0,0.27,42.09,2.661154,2.661154,0.0
2025-11-19 21:44:41,0,0.25,39.44,2.661154,2.661154,0.0
2025-11-19 21:46:41,0,0.18,37.06,2.660422,2.660422,0.0
2025-11-19 21:48:41,0,0.07,34.70,2.660422,2.660422,0.0
2025-11-19 21:50:41,0,0.08,32.64,2.659677,2.659677,0.0
2025-11-19 21:52:41,0,0.09,31.05,2.659677,2.659677,0.0
2025-11-19 21:54:41,0,0.05,29.81,2.659954,2.659954,0.0
2025-11-19 21:56:41,0,0.05,28.75,2.660135,2.660135,0.0
2025-11-19 21:58:41,0,0.04,27.69,2.660187,2.660187,0.0
2025-11-19 22:00:41,0,0.03,26.65,2.660841,2.660841,0.0
2025-11-19 22:02:41,0,0.03,25.77,2.660841,2.660841,0.0
2025-11-19 22:04:41,0,0.03,25.20,2.660567,2.660567,0.0
2025-11-19 22:06:41,0,0.03,24.74,2.660348,2.660567,0.0
2025-11-19 22:08:41,0,0.03,24.42,2.660567,2.660567,0.0
2025-11-19 22:10:41,0,0.03,24.02,2.660774,2.660774,0.0
2025-11-19 22:12:41,0,0.03,23.71,2.660774,2.660774,0.0
2025-11-19 22:14:41,0,-0.01,23.49,2.66068,2.66068,0.0
2025-11-19 22:16:41,0,-0.01,23.42,2.66068,2.66068,0.0
2025-11-19 22:18:41,0,0.03,23.36,2.660983,2.660983,0.0
2025-11-19 22:20:41,0,0.03,23.25,2.660983,2.660983,0.0
2025-11-19 22:22:41,0,0.03,23.10,2.660619,2.660619,0.0
2025-11-19 22:24:41,0,0.03,23.05,2.66038,2.66038,0.0
2025-11-19 22:26:41,0,0.03,23.05,2.660171,2.660171,0.0
2025-11-19 22:28:41,0,0.03,23.10,2.660038,2.660171,0.0
2025-11-19 22:30:41,0,-0.01,23.16,2.66058,2.66038,0.0
2025-11-19 22:32:41,0,0.03,23.15,2.660238,2.66038,0.0
2025-11-19 22:34:41,0,0.03,22.95,2.66038,2.66038,0.0
2025-11-19 22:36:41,0,0.03,22.80,2.660429,2.660429,0.0
2025-11-19 22:38:41,0,0.01,22.80,2.660429,2.660429,0.0
2025-11-19 22:40:41,0,0.01,22.87,2.660429,2.660429,0.0
2025-11-19 22:42:41,0,0.03,22.80,2.660529,2.660529,0.0
2025-11-19 22:44:41,0,-0.00,22.70,2.660309,2.660529,0.0
2025-11-19 22:46:41,0,0.03,22.75,2.660287,2.660287,0.0
2025-11-19 22:48:41,0,0.01,22.80,2.660241,2.660241,0.0
2025-11-19 22:50:41,0,0.03,22.80,2.660009,2.660009,0.0
2025-11-19 22:52:41,0,0.03,22.90,2.660009,2.660009,0.0
2025-11-19 22:54:41,0,0.03,23.00,2.659951,2.659951,0.0
2025-11-19 22:56:41,0,0.03,23.00,2.659951,2.659951,0.0
2025-11-19 22:58:41,0,0.01,23.05,2.660145,2.660145,0.0
2025-11-19 23:00:41,0,0.03,23.10,2.659658,2.660145,0.0
2025-11-19 23:02:41,0,0.03,23.10,2.659658,2.659658,0.0
2025-11-19 23:04:41,0,0.03,23.05,2.659216,2.659222,0.0
2025-11-19 23:06:41,0,0.03,22.99,2.659222,2.659222,0.0
2025-11-19 23:08:41,0,0.03,22.90,2.659825,2.659825,0.0
2025-11-19 23:10:41,0,0.03,22.90,2.659825,2.659825,0.0
2025-11-19 23:12:41,0,0.01,22.87,2.65978,2.65978,0.0
2025-11-19 23:14:41,0,0.02,22.94,2.659687,2.659687,0.0
2025-11-19 23:16:41,0,-0.00,22.91,2.659332,2.659332,0.0
2025-11-19 23:18:41,0,0.02,22.74,2.659332,2.659332,0.0
2025-11-19 23:20:41,0,-0.01,22.54,2.65958,2.659487,0.0
2025-11-19 23:22:41,0,0.00,22.57,2.65958,2.659538,0.0
2025-11-19 23:24:41,0,0.03,22.60,2.659538,2.659538,0.0
2025-11-19 23:26:41,0,0.01,22.57,2.659538,2.659487,0.0
2025-11-19 23:28:41,0,-0.01,22.49,2.659019,2.659019,0.0
2025-11-19 23:30:41,0,0.03,22.39,2.658967,2.658967,0.0
2025-11-19 23:32:41,0,0.03,22.34,2.658913,2.658913,0.0
2025-11-19 23:34:41,0,0.03,22.29,2.658884,2.658929,0.0
2025-11-19 23:36:41,0,0.03,22.19,2.658929,2.658884,0.0
2025-11-19 23:38:41,0,0.03,22.09,2.658768,2.658832,0.0
2025-11-19 23:40:41,0,-0.01,21.99,2.658832,2.658832,0.0
2025-11-19 23:42:41,0,0.03,21.89,2.658832,2.658832,0.0
2025-11-19 23:44:41,0,0.01,21.94,2.658674,2.658674,0.0
2025-11-19 23:46:41,0,0.03,22.09,2.65859,2.65859,0.0
2025-11-19 23:48:41,0,0.03,22.09,2.65859,2.65859,0.0
2025-11-19 23:50:41,0,0.03,21.99,2.658326,2.658326,0.0
2025-11-19 23:52:41,0,-0.01,21.89,2.658168,2.658168,0.0
2025-11-19 23:54:41,0,0.03,21.89,2.658168,2.658168,0.0
2025-11-19 23:56:41,0,0.03,21.89,2.657971,2.657971,0.0
2025-11-19 23:58:41,0,0.03,21.89,2.65762,2.65762,0.0
2025-11-20 00:00:41,0,0.03,21.89,2.657971,2.65762,0.0
2025-11-20 00:02:41,0,-0.00,21.84,2.657974,2.657974,0.0
2025-11-20 00:04:41,0,0.03,21.89,2.657974,2.657974,0.0
2025-11-20 00:06:41,0,0.03,21.89,2.657894,2.657894,0.0
2025-11-20 00:08:41,0,0.03,21.89,2.657797,2.657797,0.0
2025-11-20 00:10:41,0,0.03,21.84,2.657742,2.657742,0.0
2025-11-20 00:12:41,0,0.03,21.79,2.657684,2.657684,0.0
2025-11-20 00:14:41,0,0.03,21.79,2.656945,2.656945,0.0
2025-11-20 00:16:41,0,-0.01,21.69,2.656945,2.656945,0.0
2025-11-20 00:18:41,0,-0.01,21.63,2.657545,2.657429,0.0
2025-11-20 00:20:41,0,0.03,21.58,2.657545,2.657523,0.0
2025-11-20 00:22:41,0,-0.01,21.48,2.657523,2.657523,0.0
2025-11-20 00:24:41,0,0.03,21.48,2.657813,2.657523,0.0
2025-11-20 00:26:41,0,-0.01,21.53,2.657523,2.657523,0.0
2025-11-20 00:28:41,0,0.03,21.58,2.65722,2.65722,0.0
2025-11-20 00:30:41,0,-0.01,21.63,2.657043,2.657043,0.0
2025-11-20 00:32:41,0,-0.02,21.58,2.657043,2.657043,0.0
2025-11-20 00:34:41,0,-0.02,21.58,2.656785,2.657043,0.0
2025-11-20 00:36:41,0,0.03,21.58,2.657339,2.657158,0.0
2025-11-20 00:38:41,0,0.03,21.53,2.657158,2.657158,0.0
2025-11-20 00:40:41,0,-0.01,21.48,2.656594,2.656594,0.0
2025-11-20 00:42:41,0,-0.03,21.52,2.656368,2.656368,0.0
2025-11-20 00:44:41,0,-0.02,21.48,2.656152,2.656368,0.0
2025-11-20 00:46:41,0,-0.02,21.43,2.656404,2.656404,0.0
2025-11-20 00:48:41,0,0.03,21.38,2.656404,2.656404,0.0
2025-11-20 00:50:41,0,0.03,21.28,2.656049,2.656049,0.0
2025-11-20 00:52:41,0,0.03,21.23,2.65601,2.65601,0.0
2025-11-20 00:54:41,0,0.03,21.18,2.65601,2.65601,0.0
2025-11-20 00:56:41,0,-0.03,21.12,2.656149,2.65601,0.0
2025-11-20 00:58:41,0,-0.01,21.08,2.655875,2.655875,0.0
2025-11-20 01:00:41,0,0.03,21.08,2.655672,2.655791,0.0
2025-11-20 01:02:41,0,0.01,21.05,2.655791,2.655791,0.0
2025-11-20 01:04:41,0,-0.06,20.98,2.655939,2.655939,0.0
2025-11-20 01:06:41,0,-0.04,21.01,2.656027,2.655939,0.0
2025-11-20 01:08:41,0,-0.02,20.98,2.655714,2.655714,0.0
2025-11-20 01:10:41,0,-0.02,20.98,2.655546,2.655714,0.0
2025-11-20 01:12:41,0,-0.02,21.03,2.655714,2.655662,0.0
2025-11-20 01:14:41,0,0.03,21.08,2.655617,2.655617,0.0
2025-11-20 01:16:41,0,-0.03,21.08,2.655617,2.655617,0.0
2025-11-20 01:18:41,0,-0.06,21.09,2.655356,2.655356,0.0
2025-11-20 01:20:41,0,-0.02,21.14,2.655552,2.655372,0.0
2025-11-20 01:22:41,0,0.03,21.18,2.655372,2.655372,0.0
2025-11-20 01:24:41,0,0.03,21.18,2.655372,2.655372,0.0
2025-11-20 01:26:41,0,0.03,21.18,2.65485,2.65485,0.0
2025-11-20 01:28:41,0,0.03,21.18,2.654827,2.65485,0.0
2025-11-20 01:30:41,0,-0.01,21.08,2.655182,2.655182,0.0
2025-11-20 01:32:41,0,0.01,21.06,2.655182,2.655182,0.0
2025-11-20 01:34:41,0,-0.00,20.98,2.654959,2.654959,0.0
2025-11-20 01:36:41,0,-0.01,20.98,2.654959,2.654959,0.0
2025-11-20 01:38:41,0,0.03,21.08,2.655162,2.655162,0.0
2025-11-20 01:40:41,0,0.02,21.08,2.655288,2.655162,0.0
2025-11-20 01:42:41,0,-0.06,21.08,2.655092,2.655092,0.0
