Timestamp,Usage EXACT 29585,Gradient EXACT 29585,Temperature EXACT 29585,Usage EXACT 29276,Gradient EXACT 29276,Temperature EXACT 29276,Usage EXACT 29272,Gradient EXACT 29272,Temperature EXACT 29272,Usage EXACT 29277,Gradient EXACT 29277,Temperature EXACT 29277,Usage EXACT 29268,Gradient EXACT 29268,Temperature EXACT 29268,Usage EXACT 29610,Gradient EXACT 29610,Temperature EXACT 29610,Usage EXACT 29393,Gradient EXACT 29393,Temperature EXACT 29393,Usage EXACT 29579,Gradient EXACT 29579,Temperature EXACT 29579,Usage EXACT 29278,Gradient EXACT 29278,Temperature EXACT 29278,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg)
2025-12-02 09:48:52,0,0.49,71.42,0,0.05,26.66,0,0.10,25.98,0,0.00,26.39,0,0.02,26.60,1,0.35,30.62,0,-0.00,25.66,0,0.02,26.29,0,0.14,29.23,7.100481,7.100481,0.0,0.038767,0.038767,0.0
2025-12-02 09:54:52,0,0.43,67.61,0,0.00,26.70,0,0.08,26.04,0,0.06,26.49,0,0.10,26.70,1,0.31,29.60,0,-0.00,25.66,0,0.02,26.29,0,0.14,29.23,7.094122,7.094122,0.0,0.036994,0.037365,0.0
2025-12-02 10:00:52,0,0.34,63.97,0,0.00,26.70,0,0.13,26.08,0,0.00,26.49,0,0.02,26.70,1,0.36,29.61,0,-0.00,25.66,0,0.02,26.29,0,0.14,29.23,7.09661,7.09661,0.0,0.038786,0.038786,0.0
2025-12-02 10:06:52,0,0.21,60.66,0,0.05,26.81,0,0.06,26.18,0,0.09,26.60,0,0.02,26.70,1,0.34,30.35,0,-0.04,25.56,0,0.07,26.39,0,0.12,29.23,7.100211,7.100211,0.0,0.040913,0.041309,0.0
2025-12-02 10:12:52,0,0.22,58.57,0,0.00,26.81,0,0.01,26.18,0,0.00,26.60,0,0.11,26.81,1,0.42,31.43,0,-0.02,25.56,0,-0.01,26.39,0,0.05,29.23,7.10006,7.10006,0.0,0.043916,0.043916,0.0
2025-12-02 10:18:52,0,0.29,57.36,0,0.00,26.91,0,0.02,26.29,0,0.00,26.60,0,0.02,26.81,1,0.42,31.60,0,-0.00,25.66,0,-0.03,26.39,0,0.13,29.33,7.099452,7.099452,0.0,2.365989,2.365989,0.0
2025-12-02 10:24:52,0,0.21,56.36,0,0.03,26.95,0,0.07,26.36,0,0.05,26.65,0,0.07,26.91,1,0.34,31.87,0,-0.00,25.66,0,-0.03,26.49,0,0.14,29.33,7.100192,7.100192,0.0,2.367614,2.367614,0.0
2025-12-02 10:30:52,1,0.29,56.70,0,0.00,27.01,0,0.01,26.39,0,0.00,26.70,0,0.02,26.91,1,0.40,36.11,0,-0.00,25.66,0,-0.03,26.49,0,0.10,29.33,7.101092,7.101092,0.0,2.369726,2.369726,0.0
2025-12-02 10:36:52,1,0.39,58.39,0,0.01,27.02,0,0.01,26.40,0,0.00,26.70,0,0.02,26.92,1,0.27,33.80,0,-0.00,25.66,0,-0.03,26.49,0,0.05,29.33,7.098849,7.098849,0.0,2.368258,2.368258,0.0
2025-12-02 10:42:52,1,0.41,60.42,0,0.02,27.03,0,0.03,26.49,0,0.00,26.70,0,0.02,26.91,1,0.26,34.65,0,-0.00,25.66,0,0.04,26.58,0,0.04,29.33,7.085106,7.085106,0.0,2.367661,2.367661,0.0
2025-12-02 10:48:52,1,0.54,62.57,0,0.07,27.12,0,0.10,26.60,0,0.05,26.70,0,0.02,26.91,1,0.38,35.10,0,0.00,25.77,0,0.04,26.60,0,0.09,29.38,7.096089,7.096089,0.0,2.37041,2.37041,0.0
2025-12-02 10:54:52,1,0.35,61.35,0,0.00,27.12,0,0.02,26.60,0,0.04,26.70,0,0.02,26.91,1,0.43,35.96,0,0.00,25.77,0,-0.03,26.60,0,0.14,29.44,7.094517,7.094906,0.0,2.364367,2.365215,0.0
2025-12-02 11:00:52,1,0.32,59.98,0,0.00,27.12,0,0.02,26.61,0,0.00,26.70,0,0.01,26.91,1,0.66,40.85,0,0.00,25.77,0,-0.03,26.60,0,0.15,29.44,7.098447,7.098447,0.0,2.369286,2.369286,0.0
2025-12-02 11:06:52,1,0.33,59.54,0,-0.02,26.96,0,0.03,26.18,0,0.02,26.72,0,0.02,26.81,1,0.97,50.15,0,0.00,25.77,0,0.02,26.60,0,0.10,29.44,7.100079,7.100079,0.0,2.366639,2.366639,0.0
2025-12-02 11:12:52,1,0.33,59.98,0,0.03,26.96,0,0.08,26.34,0,0.04,26.81,0,0.04,26.73,1,1.19,62.86,0,0.00,25.77,0,0.02,26.60,0,0.10,29.49,7.099718,7.099662,0.0,2.36446,2.364153,0.0
2025-12-02 11:18:52,1,0.24,59.01,0,0.02,27.12,0,0.04,26.49,0,0.00,26.81,0,0.02,26.81,1,1.16,67.61,0,0.00,25.77,0,0.02,26.60,0,0.15,29.55,7.098005,7.098005,0.0,2.363884,2.363884,0.0
2025-12-02 11:24:52,1,0.32,58.92,0,0.00,27.22,0,0.03,26.60,0,0.00,26.81,0,0.06,27.01,1,1.13,72.50,0,0.00,25.77,0,0.04,26.70,0,0.15,29.55,7.101864,7.101864,0.0,2.37066,2.37066,0.0
2025-12-02 11:30:52,1,0.34,59.89,0,0.04,27.43,0,0.04,26.70,0,0.00,26.91,0,0.02,27.12,1,0.96,88.30,0,0.00,25.77,0,0.09,26.79,0,0.06,29.55,7.09852,7.09852,0.0,2.373279,2.373279,0.0
2025-12-02 11:36:52,1,0.46,62.95,0,0.00,27.54,0,0.04,26.81,0,0.03,27.01,0,0.02,27.22,1,0.79,89.57,0,0.00,25.77,0,0.02,26.81,0,0.05,29.55,7.090025,7.094059,0.0,2.374858,2.374858,0.0
2025-12-02 11:42:52,1,0.52,66.03,0,0.05,27.64,0,0.12,26.91,0,0.00,27.01,0,0.08,27.30,1,1.10,89.20,0,0.00,25.77,0,0.02,26.81,0,0.14,29.65,7.092977,7.093357,0.0,2.373682,2.373682,0.0
2025-12-02 11:48:52,0,0.51,66.24,0,0.00,27.64,0,0.08,26.96,0,0.00,27.01,0,0.02,27.33,1,1.13,90.31,0,0.00,25.77,0,0.04,26.91,0,0.15,29.65,7.095741,7.095741,0.0,2.375932,2.375932,0.0
2025-12-02 11:54:52,0,0.47,65.71,0,0.06,27.72,0,0.03,27.01,0,0.05,27.07,0,0.07,27.39,1,0.76,86.57,0,0.00,25.77,0,0.02,26.91,0,0.15,29.65,7.09324,7.09324,0.0,2.375932,2.375932,0.0
2025-12-02 12:00:52,0,0.55,64.80,0,0.02,27.77,0,0.12,27.12,0,0.00,27.12,0,0.02,27.44,1,0.92,79.24,0,0.00,25.77,0,0.02,26.91,0,0.10,29.65,7.095163,7.095163,0.0,2.372772,2.372772,0.0
2025-12-02 12:06:52,0,0.20,62.38,0,0.00,27.85,0,0.03,27.12,0,0.10,27.22,0,0.02,27.54,1,1.10,79.86,0,0.00,25.77,0,0.07,27.01,0,0.14,29.76,7.095436,7.095436,0.0,2.374224,2.374224,0.0
2025-12-02 12:12:52,0,-0.04,55.46,0,0.07,27.93,0,0.13,27.22,0,0.02,27.22,0,0.02,27.54,1,1.27,95.30,0,0.00,25.77,0,0.07,27.01,0,0.15,29.76,7.09585,7.09585,0.0,2.36954,2.36954,0.0
2025-12-02 12:18:52,0,-0.05,52.77,0,0.00,27.96,0,0.08,27.27,0,0.00,27.22,0,0.02,27.64,1,1.13,100.02,0,0.00,25.77,0,-0.03,27.01,0,0.15,29.76,7.094718,7.094793,0.0,2.36962,2.36962,0.0
2025-12-02 12:24:52,0,0.01,45.95,0,0.00,28.06,0,0.06,27.36,0,0.05,27.33,0,0.02,27.75,1,1.09,97.47,0,0.00,26.13,0,-0.03,27.12,0,0.08,29.76,7.095379,7.095379,0.0,2.368812,2.370564,0.0
2025-12-02 12:30:52,0,0.03,37.77,0,0.00,28.17,0,0.03,27.43,0,0.09,27.43,0,0.07,27.85,1,0.90,91.07,0,0.02,27.40,0,0.04,27.22,0,0.05,29.76,7.095643,7.095643,0.0,2.37001,2.37001,0.0
2025-12-02 12:36:52,0,-0.00,33.02,0,0.05,28.26,0,0.04,27.54,0,0.00,27.43,0,0.06,27.90,1,1.04,84.73,0,0.00,27.54,0,0.02,27.27,0,0.12,29.85,7.091403,7.091403,0.0,2.371407,2.371407,0.0
2025-12-02 12:42:52,0,0.01,30.35,0,0.05,28.32,0,0.03,27.64,0,0.00,27.54,0,0.02,27.96,1,1.20,91.64,0,0.00,27.33,0,0.01,27.37,0,0.15,29.87,7.090938,7.090938,0.0,2.368481,2.367871,0.0
2025-12-02 12:48:52,0,0.00,28.83,0,0.04,28.49,0,0.12,27.85,0,0.00,27.64,0,0.07,28.13,1,1.22,93.83,0,0.00,27.12,0,-0.03,27.43,0,0.11,29.87,7.094514,7.094514,0.0,2.362965,2.362965,0.0
2025-12-02 12:54:52,0,0.01,28.01,0,0.02,28.51,0,0.07,27.96,0,0.00,27.75,0,0.02,28.17,1,0.97,88.67,0,0.00,26.91,0,-0.02,27.54,0,0.08,29.87,7.094548,7.094548,0.0,2.367258,2.367258,0.0
2025-12-02 13:00:52,0,-0.00,27.48,0,0.01,28.75,0,0.03,28.06,0,0.02,27.85,0,0.02,28.28,1,0.91,84.25,0,-0.00,26.81,0,-0.03,27.54,0,0.13,29.97,7.094455,7.094455,0.0,2.364064,2.364064,0.0
2025-12-02 13:06:52,0,-0.00,27.17,0,0.05,29.17,0,0.07,28.17,0,0.00,27.85,0,0.07,28.49,1,0.89,83.29,0,0.00,26.70,0,0.06,27.64,0,0.06,29.98,7.094627,7.094627,0.0,2.363494,2.363494,0.0
2025-12-02 13:12:52,0,0.00,27.01,0,0.05,29.49,0,0.12,28.27,0,0.09,27.96,0,0.06,28.59,1,0.64,77.81,0,-0.00,26.60,0,0.05,27.64,0,-0.04,29.98,7.097532,7.097532,0.0,2.366314,2.366314,0.0
2025-12-02 13:18:52,0,-0.03,26.87,0,0.00,29.76,0,0.05,28.38,0,0.00,27.96,0,0.06,28.75,1,0.53,68.28,0,0.09,26.60,0,-0.03,27.64,0,-0.00,30.03,7.093582,7.093582,0.0,2.367199,2.367199,0.0
2025-12-02 13:24:52,0,-0.00,26.81,0,0.05,29.98,0,0.03,28.49,0,0.00,28.06,0,0.08,28.91,1,0.57,62.86,0,0.00,26.49,0,0.03,27.72,0,0.04,30.08,7.091986,7.091986,0.0,2.365683,2.365683,0.0
2025-12-02 13:30:52,0,-0.03,26.70,0,0.00,29.98,0,0.13,28.59,0,0.00,28.06,0,0.01,28.91,1,0.61,61.81,0,0.00,26.49,0,-0.02,27.64,0,0.05,30.08,7.099195,7.099195,0.0,2.37079,2.37079,0.0
2025-12-02 13:36:52,0,-0.00,26.70,0,0.00,29.98,0,0.07,28.64,0,0.08,28.16,0,0.08,29.02,1,0.75,63.24,0,-0.08,26.39,0,-0.02,27.75,0,-0.00,30.08,7.097403,7.097431,0.0,2.372669,2.372035,0.0
2025-12-02 13:42:52,0,-0.00,26.70,0,0.10,29.98,0,0.02,28.70,0,0.00,28.17,0,0.03,29.02,0,0.62,62.67,0,-0.10,26.39,0,-0.01,27.77,0,-0.05,30.08,7.096594,7.096594,0.0,2.370478,2.370478,0.0
2025-12-02 13:48:52,0,-0.00,26.70,0,0.00,29.98,0,0.04,28.83,0,0.04,28.31,0,0.01,29.12,0,0.61,60.62,0,-0.02,26.48,0,0.02,27.90,0,-0.00,30.13,7.094094,7.094094,0.0,2.364426,2.364426,0.0
2025-12-02 13:54:52,0,0.02,26.69,0,0.05,29.92,0,0.02,28.91,0,0.00,28.38,0,0.01,29.12,0,0.59,58.31,0,-0.00,26.49,0,-0.03,27.96,0,0.04,30.19,7.095784,7.095784,0.0,2.366472,2.366472,0.0
2025-12-02 14:00:52,0,0.01,26.61,0,0.00,29.87,0,0.11,29.02,0,0.00,28.38,0,0.01,29.12,0,0.46,56.97,0,-0.00,26.49,0,-0.02,27.97,0,0.05,30.19,7.096666,7.096666,0.0,2.368874,2.368874,0.0
2025-12-02 14:06:52,0,0.00,26.60,0,0.00,29.87,0,0.01,29.02,0,0.00,28.38,0,0.03,29.15,0,0.51,56.28,0,-0.00,26.49,0,0.02,27.96,0,-0.04,30.19,7.096525,7.096525,0.0,2.366871,2.366871,0.0
2025-12-02 14:12:52,0,0.00,26.60,0,0.05,29.87,0,0.10,29.12,0,0.09,28.49,0,0.11,29.23,0,0.43,55.29,0,-0.00,26.49,0,0.12,28.06,0,-0.05,30.19,7.094141,7.094141,0.0,2.366469,2.366469,0.0
2025-12-02 14:18:52,0,0.00,26.60,0,0.00,29.76,0,-0.01,29.12,0,0.00,28.49,0,0.11,29.23,0,0.47,52.84,0,-0.00,26.49,0,0.13,28.06,0,0.04,30.30,7.094972,7.094972,0.0,2.190618,2.190618,0.14665499999999998
2025-12-02 14:24:52,0,0.00,26.60,0,0.00,29.76,0,0.09,29.23,0,0.01,28.59,0,0.10,29.23,0,0.41,51.03,0,-0.00,26.49,0,0.02,28.06,0,0.05,30.30,7.09293,7.09293,0.0,2.187705,2.187705,0.0
2025-12-02 14:30:52,0,0.00,26.60,0,0.00,29.87,0,0.04,29.28,0,0.09,28.70,0,0.01,29.23,0,0.40,49.71,0,-0.00,26.49,0,0.02,28.06,0,0.02,30.30,7.092456,7.092456,0.0,2.184389,2.184389,0.0
2025-12-02 14:36:52,0,0.00,26.60,0,0.00,29.87,0,0.05,29.33,0,0.00,28.70,0,0.00,29.23,0,0.40,48.85,0,0.09,26.59,0,0.05,28.10,0,-0.04,30.30,7.092014,7.092014,0.0,2.184191,2.184191,0.0
2025-12-02 14:42:52,0,0.00,26.60,0,0.03,29.89,0,-0.01,29.33,0,0.04,28.74,0,0.00,29.33,0,0.46,49.35,0,0.10,26.60,0,0.04,28.17,0,-0.05,30.30,7.088243,7.088243,0.0,2.175025,2.175025,0.0
2025-12-02 14:48:52,0,0.00,26.60,0,0.01,29.87,0,-0.01,29.33,0,0.04,28.73,0,0.00,29.33,1,0.50,50.78,0,0.03,26.60,0,0.02,28.17,0,0.04,30.41,7.092826,7.092826,0.0,2.183922,2.183922,0.0
2025-12-02 14:54:52,0,0.00,26.60,0,0.05,29.87,0,-0.01,29.33,0,0.00,28.70,0,0.06,29.33,1,0.53,52.46,0,0.00,26.60,0,0.06,28.10,0,0.05,30.41,7.094787,7.094787,0.0,2.181777,2.181777,0.0
2025-12-02 15:00:52,0,0.01,26.62,0,0.00,29.87,0,0.09,29.44,0,0.00,28.70,0,0.00,29.33,1,0.48,54.26,0,0.00,26.60,0,0.03,28.17,0,0.04,30.41,7.092732,7.092732,0.0,2.181699,2.181699,0.0
2025-12-02 15:06:52,0,0.03,26.64,0,0.03,29.87,0,0.10,29.44,0,0.00,28.70,0,0.00,29.33,1,0.45,55.36,0,0.00,26.60,0,-0.00,28.17,0,-0.04,30.41,7.088052,7.088052,0.0,2.174009,2.174009,0.0
2025-12-02 15:12:52,0,0.02,26.62,0,0.01,29.76,0,-0.01,29.33,0,0.04,28.70,0,0.04,29.33,1,0.42,54.41,0,0.00,26.60,0,-0.01,28.09,0,-0.05,30.41,7.086057,7.086057,0.0,2.174254,2.174149,0.0
2025-12-02 15:18:52,0,0.00,26.60,0,0.00,29.65,0,0.03,29.25,0,0.00,28.59,0,0.00,29.23,1,0.39,53.57,0,0.04,26.60,0,-0.05,28.06,0,0.03,30.50,7.086618,7.086618,0.0,2.168793,2.168871,0.0
2025-12-02 15:24:52,0,0.00,26.60,0,0.00,29.55,0,0.04,29.17,0,0.09,28.59,0,0.00,29.12,1,0.44,52.77,0,0.09,26.60,0,0.06,28.06,0,0.05,30.51,7.08835,7.08835,0.0,2.169443,2.169443,0.0
2025-12-02 15:30:52,0,0.00,26.60,0,0.04,29.55,0,-0.01,29.12,0,0.05,28.53,0,0.00,29.12,1,0.41,51.78,0,0.06,26.60,0,-0.03,27.97,0,0.05,30.51,7.092026,7.092026,0.0,2.175963,2.174495,0.0
2025-12-02 15:36:52,0,0.01,26.61,0,0.01,29.55,0,0.10,29.12,0,0.00,28.59,0,0.00,29.12,1,0.38,50.81,0,0.01,26.60,0,-0.00,28.06,0,0.05,30.51,7.08697,7.08697,0.0,2.169579,2.169579,0.0
2025-12-02 15:42:52,0,0.02,26.61,0,0.00,29.65,0,0.09,29.23,0,0.01,28.70,0,0.00,29.24,1,0.31,51.18,0,0.00,26.60,0,-0.05,28.17,0,0.05,30.51,7.095003,7.095003,0.0,2.182733,2.182733,0.0
2025-12-02 15:48:52,0,0.02,26.70,0,0.11,29.76,0,0.09,29.33,0,0.01,28.80,0,0.00,29.33,1,0.44,52.92,0,0.00,26.60,0,-0.05,28.27,0,0.00,30.51,7.097068,7.097068,0.0,2.07768,2.07768,0.0
2025-12-02 15:54:52,0,0.00,26.70,0,0.11,29.76,0,0.10,29.33,0,0.10,28.80,0,0.00,29.33,1,0.33,54.45,0,0.00,26.60,0,-0.05,28.27,0,0.03,30.51,7.090615,7.090615,0.0,2.070084,2.070084,0.0
2025-12-02 16:00:52,0,0.00,26.70,0,0.05,29.76,0,-0.01,29.33,0,0.00,28.70,0,0.00,29.33,1,0.36,55.26,0,-0.00,26.66,0,-0.05,28.27,0,0.02,30.51,7.091032,7.091032,0.0,2.068158,2.068158,0.0
2025-12-02 16:06:52,0,0.00,26.70,0,0.01,29.76,0,-0.01,29.33,0,0.00,28.70,0,0.00,29.33,1,0.37,55.70,0,-0.01,26.69,0,0.01,28.27,0,0.03,30.51,7.086477,7.086477,0.0,2.064326,2.064326,0.0
2025-12-02 16:12:52,0,0.00,26.60,0,0.05,29.70,0,-0.01,29.33,0,0.00,28.70,0,0.00,29.33,1,0.42,56.61,0,-0.03,26.67,0,0.06,28.32,0,-0.04,30.51,7.0845,7.0845,0.0,2.05688,2.057335,0.0
2025-12-02 16:18:52,0,0.00,26.60,0,0.00,29.65,0,0.10,29.33,0,0.00,28.70,0,0.00,29.33,1,0.37,58.39,0,-0.02,26.60,0,0.02,28.27,0,-0.05,30.51,7.092585,7.092585,0.0,2.069579,2.069579,0.0
2025-12-02 16:24:52,0,0.00,26.60,0,0.00,29.65,0,0.10,29.33,0,0.05,28.70,0,0.00,29.33,1,0.44,57.88,0,-0.00,26.60,0,0.02,28.27,0,-0.05,30.51,7.093281,7.093281,0.0,2.063626,2.063626,0.0
2025-12-02 16:30:52,0,0.00,26.60,0,0.00,29.65,0,-0.01,29.23,0,0.01,28.59,0,0.10,29.33,1,0.36,56.69,0,-0.00,26.60,0,0.12,28.26,0,0.00,30.58,7.087389,7.087389,0.0,2.069489,2.069489,0.0
2025-12-02 16:36:52,0,0.00,26.60,0,0.10,29.55,0,0.10,29.23,0,0.05,28.59,0,0.03,29.15,1,0.66,64.32,0,-0.00,26.60,0,0.02,28.17,0,0.05,30.62,7.085608,7.085608,0.0,2.05797,2.05797,0.0
2025-12-02 16:42:52,0,0.00,26.60,0,0.11,29.55,0,-0.01,29.12,0,0.09,28.58,0,0.00,29.12,1,0.60,72.60,0,-0.00,26.60,0,0.02,28.17,0,0.05,30.62,7.08378,7.08378,0.0,2.054435,2.054646,0.0
2025-12-02 16:48:52,0,0.00,26.60,0,0.01,29.55,0,-0.01,29.12,0,0.04,28.59,0,0.10,29.23,1,0.51,74.83,0,-0.00,26.60,0,0.02,28.17,0,-0.01,30.62,7.096741,7.095013,0.0,2.06631,2.065697,0.0
2025-12-02 16:54:52,0,0.00,26.60,0,0.00,29.55,0,-0.01,29.12,0,0.00,28.59,0,0.02,29.23,0,0.51,74.20,0,-0.00,26.60,0,0.02,28.17,0,0.04,30.73,7.094442,7.094442,0.0,2.069539,2.069539,0.0
2025-12-02 17:00:52,0,0.00,26.60,0,0.01,29.44,0,0.10,29.12,0,0.05,28.59,0,0.02,29.14,0,0.44,72.24,0,-0.00,26.60,0,0.02,28.17,0,0.00,30.73,7.080244,7.081056,0.0,2.057976,2.057976,0.0
2025-12-02 17:06:52,0,0.00,26.60,0,0.00,29.44,0,0.10,29.12,0,0.10,28.59,0,0.00,29.12,0,0.42,69.02,0,-0.00,26.60,0,0.02,28.17,0,0.00,30.78,7.093143,7.093143,0.0,2.064747,2.064747,0.0
2025-12-02 17:12:52,0,0.00,26.60,0,0.00,29.44,0,0.03,29.04,0,0.00,28.49,0,0.00,29.12,0,0.40,66.45,0,-0.00,26.60,0,0.02,28.17,0,0.05,30.84,7.081276,7.081276,0.0,2.053918,2.054862,0.0
2025-12-02 17:18:52,0,0.00,26.60,0,0.00,29.33,0,-0.01,29.02,0,0.00,28.49,0,0.05,29.07,0,0.38,63.05,0,-0.00,26.60,0,0.07,28.12,0,-0.02,30.84,7.081605,7.081605,0.0,2.052008,2.052008,0.0
2025-12-02 17:24:52,0,0.00,26.60,0,0.05,29.28,0,0.10,29.02,0,0.04,28.41,0,0.02,29.02,0,0.29,60.25,0,-0.00,26.60,0,0.02,28.06,0,-0.00,30.89,7.080972,7.080972,0.0,1.727096,1.727096,0.31937700000000024
2025-12-02 17:30:52,0,0.00,26.60,0,0.00,29.23,0,0.10,29.02,0,0.00,28.38,0,0.01,28.92,0,0.36,58.39,0,-0.03,26.66,0,0.02,28.06,0,0.04,30.95,7.082456,7.082456,0.0,1.378201,1.378201,0.0
2025-12-02 17:36:52,0,0.00,26.60,0,0.00,29.23,0,0.05,28.91,0,0.00,28.38,0,0.00,28.91,0,0.35,56.95,0,-0.00,26.70,0,0.02,28.06,0,0.05,30.95,7.082616,7.082616,0.0,1.373338,1.373338,0.0
2025-12-02 17:42:52,0,0.00,26.60,0,0.01,29.12,0,0.00,28.80,0,0.03,28.38,0,0.00,28.91,1,0.49,58.28,0,-0.00,26.70,0,0.02,28.06,0,0.01,30.95,7.08228,7.08228,0.0,1.373146,1.373146,0.0
2025-12-02 17:48:52,0,0.00,26.60,0,0.00,29.12,0,0.11,28.80,0,0.06,28.34,0,0.10,28.91,1,0.65,64.43,0,-0.00,26.70,0,0.02,28.06,0,-0.04,30.95,7.08111,7.08111,0.0,1.367998,1.367998,0.0
2025-12-02 17:54:52,0,0.00,26.60,0,0.01,29.02,0,0.06,28.70,0,0.00,28.27,0,0.03,28.80,1,0.66,78.92,0,0.00,26.70,0,0.12,28.06,0,-0.05,30.95,7.08463,7.08463,0.0,1.367116,1.367116,0.0
2025-12-02 18:00:52,0,0.00,26.60,0,0.06,28.97,0,0.02,28.59,0,0.09,28.27,0,0.00,28.70,1,0.74,92.74,0,-0.00,26.60,0,0.02,27.96,0,-0.00,31.00,7.083218,7.083218,0.0,1.366227,1.366227,0.0
2025-12-02 18:06:52,0,0.00,26.60,0,0.00,28.91,0,0.10,28.59,0,0.00,28.17,0,0.07,28.70,1,0.64,100.75,0,-0.00,26.60,0,0.02,27.96,0,0.03,31.03,7.08159,7.08159,0.0,1.365138,1.36502,0.0
2025-12-02 18:12:52,0,0.00,26.60,0,0.03,28.82,0,0.03,28.50,0,0.00,28.17,0,0.00,28.59,1,0.54,95.29,0,-0.00,26.60,0,0.13,27.96,0,0.05,31.05,7.084301,7.084301,0.0,1.36532,1.365138,0.0
2025-12-02 18:18:52,0,0.00,26.60,0,0.00,28.80,0,0.02,28.49,0,0.05,28.11,0,0.08,28.59,1,0.56,95.72,0,-0.00,26.60,0,0.02,27.85,0,0.04,31.04,7.082252,7.082252,0.0,1.363098,1.363308,0.0
2025-12-02 18:24:52,0,0.00,26.60,0,0.00,28.70,0,0.02,28.49,0,0.00,28.06,0,0.00,28.49,0,0.54,95.72,0,-0.00,26.60,0,0.02,27.85,0,-0.03,30.96,7.082412,7.082412,0.0,1.360726,1.360726,0.0
2025-12-02 18:30:52,0,0.00,26.60,0,0.00,28.70,0,0.01,28.49,0,0.00,28.06,0,0.03,28.49,0,0.53,94.03,0,-0.00,26.60,0,0.02,27.85,0,-0.01,30.99,7.086076,7.085618,0.0,1.359643,1.359643,0.0
2025-12-02 18:36:52,0,0.00,26.60,0,0.08,28.85,0,0.08,28.49,0,0.00,28.06,0,0.05,28.49,0,0.61,90.62,0,0.02,26.62,0,0.10,27.85,0,0.01,31.07,7.084796,7.084796,0.0,1.358076,1.358113,0.0
2025-12-02 18:42:52,0,0.00,26.60,0,0.05,29.07,0,0.12,28.49,0,0.00,28.06,0,0.00,28.49,0,0.60,87.77,0,0.00,26.64,0,0.13,27.85,0,0.05,31.38,7.085166,7.085166,0.0,1.357148,1.357148,0.0
2025-12-02 18:48:52,0,0.00,26.60,0,0.11,29.12,0,0.01,28.38,0,0.10,28.06,0,0.00,28.49,0,0.45,86.57,0,-0.01,26.60,0,0.02,27.75,0,0.08,31.79,7.084881,7.084881,0.0,1.358943,1.358225,0.0
2025-12-02 18:54:52,0,0.00,26.60,0,0.00,29.02,0,0.11,28.38,0,0.00,27.96,0,0.02,28.49,0,0.43,83.45,0,-0.00,26.60,0,0.02,27.75,0,0.05,32.14,7.094555,7.094555,0.0,1.283736,1.283736,0.0
2025-12-02 19:00:52,0,0.00,26.60,0,0.00,29.02,0,0.12,28.38,0,0.00,27.97,0,0.00,28.49,0,0.27,77.74,0,-0.00,26.69,0,0.02,27.75,0,0.07,32.47,7.092664,7.092664,0.0,1.28013,1.28013,0.0
2025-12-02 19:06:52,0,0.00,26.60,0,0.03,29.02,0,0.03,28.27,0,0.01,27.96,0,0.00,28.49,0,0.20,72.72,0,-0.00,26.70,0,0.02,27.75,0,0.06,32.75,7.0957,7.0957,0.0,1.276068,1.276068,0.0
2025-12-02 19:12:52,0,0.00,26.60,0,0.09,29.01,0,0.07,28.31,0,0.05,28.01,0,0.00,28.49,1,0.33,74.45,0,-0.00,26.70,0,0.02,27.75,0,0.06,32.92,7.097259,7.097259,0.0,1.229534,1.229534,0.0
2025-12-02 19:18:52,0,0.00,26.60,0,0.11,29.02,0,0.04,28.38,0,0.01,28.06,0,0.00,28.49,1,0.36,78.56,0,-0.00,26.70,0,0.13,27.85,0,0.01,33.03,7.097785,7.097785,0.0,0.057605,0.057605,0.0
2025-12-02 19:24:52,0,0.00,26.60,0,0.00,29.02,0,0.11,28.47,0,0.00,28.06,0,0.01,28.59,1,0.39,82.83,0,-0.00,26.70,0,0.02,27.85,0,0.05,33.14,7.096415,7.096415,0.0,0.055983,0.055983,0.0
2025-12-02 19:30:52,0,0.00,26.60,0,0.05,29.02,0,0.14,28.49,0,0.10,28.17,0,0.00,28.59,1,0.39,85.22,0,-0.00,26.70,0,0.02,27.96,0,0.06,33.25,7.093824,7.093824,0.0,0.048674,0.048674,0.0
2025-12-02 19:36:52,0,0.00,26.60,0,0.05,28.96,0,0.14,28.49,0,0.00,28.17,0,0.00,28.59,1,0.51,83.29,0,-0.00,26.70,0,0.02,27.96,0,0.01,33.30,7.09256,7.092315,0.0,0.047268,0.047268,0.0
2025-12-02 19:42:52,0,0.00,26.60,0,0.00,29.02,0,0.03,28.49,0,0.05,28.22,0,0.00,28.59,1,0.43,83.06,0,-0.00,26.70,0,0.02,27.96,0,0.06,33.36,7.091572,7.091572,0.0,0.044309,0.044309,0.0
2025-12-02 19:48:52,0,0.00,26.60,0,0.00,29.02,0,0.14,28.59,0,0.00,28.27,0,0.10,28.70,1,0.29,80.49,0,-0.00,26.70,0,0.02,28.06,0,0.01,33.36,7.095831,7.095831,0.0,0.042176,0.041965,0.0
2025-12-02 19:54:52,0,0.00,26.60,0,0.00,29.02,0,0.05,28.49,0,0.06,28.38,0,0.00,28.59,1,0.34,77.87,0,-0.00,26.70,0,0.02,28.06,0,-0.01,33.40,7.091876,7.091876,0.0,0.038873,0.038873,0.0
