Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29441,Gradient EXACT 29441,Temperature EXACT 29441
2025-11-12 13:44:05,2.954153,2.954153,0.0,0,0.37,46.55
2025-11-12 13:46:05,2.954153,2.954153,0.0,0,0.31,45.94
2025-11-12 13:48:05,2.954156,2.954153,0.0,0,0.29,45.20
2025-11-12 13:50:05,2.953587,2.953587,0.0,0,0.24,44.28
2025-11-12 13:52:05,2.952996,2.953154,0.0,0,0.34,43.43
2025-11-12 13:54:05,2.952987,2.952987,0.0,0,0.29,42.86
2025-11-12 13:56:05,2.952987,2.952987,0.0,0,0.28,42.22
2025-11-12 13:58:05,2.952901,2.953154,0.0,0,0.28,41.71
2025-11-12 14:00:05,2.953154,2.953356,0.0,0,0.23,41.34
2025-11-12 14:02:05,2.953356,2.953356,0.0,0,0.26,40.70
2025-11-12 14:04:05,2.953399,2.953399,0.0,0,0.28,40.17
2025-11-12 14:06:05,2.95381,2.953399,0.0,0,0.23,39.62
2025-11-12 14:08:05,2.952913,2.953086,0.0,0,0.26,39.26
2025-11-12 14:10:05,2.953086,2.953086,0.0,0,0.32,38.90
2025-11-12 14:12:05,2.953086,2.953086,0.0,0,0.22,38.36
2025-11-12 14:14:05,2.953504,2.953349,0.0,0,0.21,37.94
2025-11-12 14:16:05,2.953349,2.953349,0.0,0,0.14,37.39
2025-11-12 14:18:05,2.953349,2.953349,0.0,0,0.20,37.00
2025-11-12 14:20:05,2.953161,2.953349,0.0,0,0.21,36.65
2025-11-12 14:22:05,2.953402,2.953161,0.0,0,0.16,36.25
2025-11-12 14:24:05,2.953161,2.953612,0.0,0,0.14,35.90
2025-11-12 14:26:05,2.953671,2.953612,0.0,0,0.15,35.67
2025-11-12 14:28:05,2.953612,2.953612,0.0,0,0.10,35.33
2025-11-12 14:30:05,2.9539,2.953804,0.0,0,0.19,35.21
2025-11-12 14:32:05,2.9539,2.9539,0.0,0,0.15,35.10
2025-11-12 14:34:05,2.953918,2.953804,0.0,0,0.15,34.99
2025-11-12 14:36:05,2.953399,2.953399,0.0,0,0.15,34.82
2025-11-12 14:38:05,2.953399,2.953399,0.0,0,0.16,34.77
2025-11-12 14:40:05,2.953776,2.953776,0.0,0,0.11,34.83
2025-11-12 14:42:05,2.953776,2.953776,0.0,0,0.10,34.82
2025-11-12 14:44:05,2.953937,2.953937,0.0,0,0.15,34.93
2025-11-12 14:46:05,2.953974,2.953937,0.0,0,0.16,34.93
2025-11-12 14:48:05,2.953547,2.953547,0.0,0,0.15,34.99
2025-11-12 14:50:05,2.953519,2.953519,0.0,0,0.15,34.93
2025-11-12 14:52:05,2.953519,2.953519,0.0,0,0.11,34.82
2025-11-12 14:54:05,2.954249,2.954249,0.0,0,0.15,34.76
2025-11-12 14:56:05,2.954249,2.954249,0.0,0,0.17,34.65
2025-11-12 14:58:05,2.953736,2.953736,0.0,0,0.21,34.48
2025-11-12 15:00:05,2.953878,2.953878,0.0,0,0.16,34.42
2025-11-12 15:02:05,2.954132,2.953878,0.0,0,0.11,34.26
2025-11-12 15:04:05,2.953878,2.954005,0.0,0,0.20,34.26
2025-11-12 15:06:05,2.954005,2.954005,0.0,0,0.11,34.14
2025-11-12 15:08:05,2.954416,2.954416,0.0,0,0.15,34.14
2025-11-12 15:10:05,2.954596,2.954416,0.0,0,0.14,34.02
2025-11-12 15:12:05,2.954379,2.954379,0.0,0,0.10,33.92
2025-11-12 15:14:05,2.953723,2.953723,0.0,0,0.20,33.92
2025-11-12 15:16:05,2.953878,2.953878,0.0,0,0.15,33.75
2025-11-12 15:18:05,2.953878,2.953878,0.0,0,0.15,33.63
2025-11-12 15:20:05,2.95347,2.953878,0.0,0,0.20,33.69
2025-11-12 15:22:05,2.954036,2.954036,0.0,0,0.16,33.69
2025-11-12 15:24:05,2.954036,2.954036,0.0,0,0.12,33.66
2025-11-12 15:26:05,2.953961,2.953961,0.0,0,0.18,33.58
2025-11-12 15:28:05,2.953961,2.953692,0.0,0,0.11,33.47
2025-11-12 15:30:05,2.953501,2.953692,0.0,0,0.13,33.36
2025-11-12 15:32:05,2.953692,2.953692,0.0,0,0.10,33.25
2025-11-12 15:34:05,2.954101,2.954101,0.0,0,0.14,33.18
2025-11-12 15:36:05,2.954138,2.954101,0.0,0,0.18,33.12
2025-11-12 15:38:05,2.954101,2.954101,0.0,0,0.14,33.03
2025-11-12 15:40:05,2.953649,2.953881,0.0,0,0.10,33.03
2025-11-12 15:42:05,2.953881,2.953649,0.0,0,0.15,33.03
2025-11-12 15:44:05,2.953408,2.953408,0.0,0,0.12,32.86
2025-11-12 15:46:05,2.953408,2.953408,0.0,0,0.10,32.81
2025-11-12 15:48:05,2.953541,2.953541,0.0,0,0.20,32.92
2025-11-12 15:50:05,2.953541,2.953541,0.0,0,0.11,32.92
2025-11-12 15:52:05,2.953785,2.953785,0.0,0,0.10,32.92
2025-11-12 15:54:05,2.954286,2.954036,0.0,0,0.10,32.92
2025-11-12 15:56:05,2.953785,2.954036,0.0,0,0.13,32.90
2025-11-12 15:58:05,2.954286,2.954036,0.0,0,0.10,32.81
2025-11-12 16:00:05,2.954382,2.954382,0.0,0,0.10,32.81
2025-11-12 16:02:05,2.954422,2.954382,0.0,0,0.10,32.81
2025-11-12 16:04:05,2.954039,2.954039,0.0,0,0.10,32.75
2025-11-12 16:06:05,2.953825,2.953825,0.0,0,0.10,32.63
2025-11-12 16:08:05,2.953696,2.953696,0.0,0,0.10,32.52
2025-11-12 16:10:05,2.953696,2.953708,0.0,0,0.13,32.34
2025-11-12 16:12:05,2.953708,2.953696,0.0,0,0.10,32.19
2025-11-12 16:14:05,2.953337,2.953337,0.0,0,0.10,32.08
2025-11-12 16:16:05,2.952669,2.95321,0.0,0,0.10,31.87
2025-11-12 16:18:05,2.953294,2.953294,0.0,0,0.10,31.76
2025-11-12 16:20:05,2.953374,2.953374,0.0,0,0.10,31.60
2025-11-12 16:22:05,2.953436,2.953374,0.0,0,0.10,31.54
2025-11-12 16:24:05,2.953427,2.953374,0.0,0,0.10,31.49
2025-11-12 16:26:05,2.953083,2.953083,0.0,0,0.10,31.49
2025-11-12 16:28:05,2.952802,2.952802,0.0,0,0.10,31.32
2025-11-12 16:30:05,2.95269,2.95269,0.0,0,0.10,31.21
2025-11-12 16:32:05,2.95269,2.95269,0.0,0,0.09,31.09
2025-11-12 16:34:05,2.953154,2.95269,0.0,0,0.10,31.05
2025-11-12 16:36:05,2.952533,2.952712,0.0,0,0.10,31.05
2025-11-12 16:38:05,2.952712,2.952493,0.0,0,0.10,31.05
2025-11-12 16:40:05,2.952431,2.952712,0.0,0,0.10,30.95
2025-11-12 16:42:05,2.952737,2.952737,0.0,0,0.10,30.84
2025-11-12 16:44:05,2.952737,2.952737,0.0,0,0.10,30.78
2025-11-12 16:46:05,2.953148,2.952737,0.0,0,0.06,30.67
2025-11-12 16:48:05,2.952635,2.952777,0.0,0,0.10,30.62
2025-11-12 16:50:05,2.952635,2.952635,0.0,0,0.05,30.51
2025-11-12 16:52:05,2.952765,2.952635,0.0,0,0.10,30.51
2025-11-12 16:54:05,2.952613,2.952613,0.0,0,0.10,30.46
2025-11-12 16:56:05,2.952168,2.952168,0.0,0,0.10,30.35
2025-11-12 16:58:05,2.951596,2.951596,0.0,0,0.09,30.24
2025-11-12 17:00:05,2.952187,2.952187,0.0,0,0.10,30.19
2025-11-12 17:02:05,2.952842,2.952842,0.0,0,0.10,30.13
2025-11-12 17:04:05,2.952842,2.952842,0.0,0,0.10,30.08
2025-11-12 17:06:05,2.952511,2.952511,0.0,0,0.09,30.03
2025-11-12 17:08:05,2.952375,2.952375,0.0,0,0.10,29.98
2025-11-12 17:10:05,2.952511,2.952511,0.0,0,0.10,29.98
2025-11-12 17:12:05,2.952771,2.952771,0.0,0,0.10,29.92
2025-11-12 17:14:05,2.952771,2.952771,0.0,0,0.10,29.87
2025-11-12 17:16:05,2.9527,2.9527,0.0,0,0.10,29.76
2025-11-12 17:18:05,2.952307,2.952307,0.0,0,0.10,29.65
2025-11-12 17:20:05,2.952307,2.952307,0.0,0,0.10,29.65
2025-11-12 17:22:05,2.952078,2.952307,0.0,0,0.10,29.65
2025-11-12 17:24:05,2.952493,2.952493,0.0,0,0.10,29.65
2025-11-12 17:26:05,2.952898,2.952898,0.0,0,0.06,29.56
2025-11-12 17:28:05,2.95282,2.95282,0.0,0,0.10,29.55
2025-11-12 17:30:05,2.952808,2.952808,0.0,0,0.10,29.44
2025-11-12 17:32:05,2.952517,2.952527,0.0,0,0.08,29.41
2025-11-12 17:34:05,2.952527,2.952527,0.0,0,0.08,29.41
2025-11-12 17:36:05,2.952527,2.952527,0.0,0,0.10,29.33
2025-11-12 17:38:05,2.952944,2.952944,0.0,0,0.06,29.28
2025-11-12 17:40:05,2.952944,2.952944,0.0,0,0.05,29.17
2025-11-12 17:42:05,2.953139,2.953139,0.0,0,0.06,29.07
2025-11-12 17:44:05,2.953188,2.953139,0.0,0,0.10,29.02
2025-11-12 17:46:05,2.952638,2.953139,0.0,0,0.10,29.02
2025-11-12 17:48:05,2.953272,2.952638,0.0,0,0.10,29.02
2025-11-12 17:50:05,2.952885,2.95291,0.0,0,0.10,29.02
2025-11-12 17:52:05,2.95291,2.95291,0.0,0,0.05,28.85
2025-11-12 17:54:05,2.953043,2.953043,0.0,0,0.08,28.78
2025-11-12 17:56:05,2.953043,2.953043,0.0,0,0.10,28.70
2025-11-12 17:58:05,2.953012,2.953012,0.0,0,0.10,28.70
2025-11-12 18:00:05,2.952458,2.952406,0.0,0,0.10,28.75
2025-11-12 18:02:05,2.952366,2.952366,0.0,0,0.09,28.79
2025-11-12 18:04:05,2.952366,2.952366,0.0,0,0.10,28.70
2025-11-12 18:06:05,2.952366,2.952366,0.0,0,0.06,28.59
2025-11-12 18:08:05,2.952966,2.952966,0.0,0,0.10,28.70
2025-11-12 18:10:05,2.952966,2.952966,0.0,0,0.10,28.70
2025-11-12 18:12:05,2.953247,2.953049,0.0,0,0.10,28.70
2025-11-12 18:14:05,2.953049,2.953049,0.0,0,0.10,28.70
2025-11-12 18:16:05,2.953247,2.953077,0.0,0,0.10,28.70
2025-11-12 18:18:05,2.95334,2.95334,0.0,0,0.10,28.59
2025-11-12 18:20:05,2.95334,2.95334,0.0,0,0.10,28.59
2025-11-12 18:22:05,2.953779,2.953779,0.0,0,0.10,28.59
2025-11-12 18:24:05,2.955755,2.955755,0.0,0,0.06,28.49
2025-11-12 18:26:05,2.955968,2.955968,0.0,0,0.05,28.43
2025-11-12 18:28:05,2.955974,2.955974,0.0,0,0.09,28.48
2025-11-12 18:30:05,2.955974,2.955974,0.0,0,0.10,28.49
2025-11-12 18:32:05,2.95654,2.95599,0.0,0,0.10,28.49
2025-11-12 18:34:05,2.95594,2.95594,0.0,0,0.02,28.50
2025-11-12 18:36:05,2.955885,2.95594,0.0,0,0.09,28.49
2025-11-12 18:38:05,2.95594,2.955885,0.0,0,0.05,28.38
2025-11-12 18:40:05,2.955885,2.955885,0.0,0,0.06,28.38
2025-11-12 18:42:05,2.955758,2.955857,0.0,0,0.10,28.38
2025-11-12 18:44:05,2.955857,2.955758,0.0,0,0.10,28.38
2025-11-12 18:46:05,2.955999,2.955999,0.0,0,0.06,28.27
2025-11-12 18:48:05,2.956117,2.956117,0.0,0,0.08,28.25
2025-11-12 18:50:05,2.956284,2.95612,0.0,0,0.10,28.17
2025-11-12 18:52:05,2.956163,2.956163,0.0,0,0.10,28.17
2025-11-12 18:54:05,2.956318,2.956209,0.0,0,0.10,28.17
2025-11-12 18:56:05,2.956209,2.956209,0.0,0,0.05,28.17
2025-11-12 18:58:05,2.955962,2.955962,0.0,0,0.10,28.17
2025-11-12 19:00:05,2.955962,2.955962,0.0,0,0.10,28.17
2025-11-12 19:02:05,2.9562,2.9562,0.0,0,0.10,28.06
2025-11-12 19:04:05,2.9562,2.9562,0.0,0,0.05,27.96
2025-11-12 19:06:05,2.956083,2.956083,0.0,0,0.10,27.96
2025-11-12 19:08:05,2.956083,2.956083,0.0,0,0.10,27.96
2025-11-12 19:10:05,2.955721,2.955721,0.0,0,0.09,27.94
2025-11-12 19:12:05,2.955415,2.955415,0.0,0,0.05,27.90
2025-11-12 19:14:05,2.955393,2.955393,0.0,0,0.10,27.85
2025-11-12 19:16:05,2.955393,2.955393,0.0,0,0.06,27.76
2025-11-12 19:18:05,2.955443,2.955443,0.0,0,0.05,27.69
2025-11-12 19:20:05,2.955913,2.955913,0.0,0,0.10,27.64
2025-11-12 19:22:05,2.955511,2.955511,0.0,0,0.07,27.60
2025-11-12 19:24:05,2.955415,2.955415,0.0,0,0.10,27.54
2025-11-12 19:26:05,2.955393,2.955393,0.0,0,0.05,27.59
2025-11-12 19:28:05,2.955585,2.955585,0.0,0,0.05,27.54
2025-11-12 19:30:05,2.955585,2.955585,0.0,0,0.05,27.48
2025-11-12 19:32:05,2.955591,2.955585,0.0,0,0.09,27.43
2025-11-12 19:34:05,2.955007,2.955007,0.0,0,0.10,27.43
2025-11-12 19:36:05,2.955007,2.955007,0.0,0,0.10,27.38
2025-11-12 19:38:05,2.955523,2.955359,0.0,0,0.10,27.33
2025-11-12 19:40:05,2.955523,2.955359,0.0,0,0.09,27.33
2025-11-12 19:42:05,2.955211,2.955211,0.0,0,0.05,27.33
2025-11-12 19:44:05,2.955164,2.955164,0.0,0,0.10,27.22
2025-11-12 19:46:05,2.954988,2.954988,0.0,0,0.10,26.96
2025-11-12 19:48:05,2.564622,2.564622,0.05507099999999987,0,0.07,26.57
2025-11-12 19:50:05,2.564188,2.564396,0.0,0,0.10,26.08
2025-11-12 19:52:05,2.563987,2.563987,0.0,0,0.01,25.40
2025-11-12 19:54:05,2.563987,2.563474,0.0,0,0.00,24.68
2025-11-12 19:56:05,2.563202,2.563326,0.0,0,0.09,24.17
2025-11-12 19:58:05,2.563326,2.563326,0.0,0,0.05,23.66
2025-11-12 20:00:05,2.563326,2.56306,0.0,0,0.07,23.28
2025-11-12 20:02:05,2.56306,2.56306,0.0,0,0.02,22.90
2025-11-12 20:04:05,2.563047,2.56306,0.0,0,0.05,22.65
2025-11-12 20:06:05,2.563082,2.563082,0.0,0,0.06,22.54
2025-11-12 20:08:05,2.563082,2.563082,0.0,0,0.01,22.39
2025-11-12 20:10:05,2.563082,2.563082,0.0,0,0.09,22.39
2025-11-12 20:12:05,2.563128,2.563128,0.0,0,0.01,22.29
2025-11-12 20:14:05,2.563344,2.563344,0.0,0,0.09,22.39
2025-11-12 20:16:05,2.563678,2.563678,0.0,0,0.01,22.29
2025-11-12 20:18:05,2.563684,2.563678,0.0,0,0.09,22.44
2025-11-12 20:20:05,2.563678,2.563678,0.0,0,0.09,22.54
2025-11-12 20:22:05,2.56361,2.56361,0.0,0,0.05,22.65
2025-11-12 20:24:05,2.56361,2.56361,0.0,0,0.10,22.85
2025-11-12 20:26:05,2.563613,2.563613,0.0,0,0.12,23.35
2025-11-12 20:28:05,2.563613,2.563613,0.0,1,0.16,24.58
2025-11-12 20:30:05,2.563709,2.563644,0.0,1,0.20,26.39
2025-11-12 20:32:05,2.563644,2.563644,0.0,1,0.28,28.49
2025-11-12 20:34:05,2.563366,2.563366,0.0,1,0.35,30.95
2025-11-12 20:36:05,2.515598,2.515598,0.047332000000000374,1,0.37,33.47
2025-11-12 20:38:05,2.515308,2.515446,0.0,1,0.41,36.02
2025-11-12 20:40:05,2.515446,2.515388,0.0,1,0.50,38.54
2025-11-12 20:42:05,2.515388,2.515388,0.0,1,0.51,40.91
2025-11-12 20:44:05,2.515388,2.515388,0.0,1,0.55,43.57
2025-11-12 20:46:05,2.514807,2.514906,0.0,1,0.56,46.01
2025-11-12 20:48:05,2.515199,2.515199,0.0,1,0.51,48.14
2025-11-12 20:50:05,2.515382,2.515382,0.0,1,0.59,50.14
2025-11-12 20:52:05,2.5155,2.515437,0.0,1,0.68,51.63
2025-11-12 20:54:05,2.515382,2.515437,0.0,1,0.57,52.61
2025-11-12 20:56:05,2.515437,2.515437,0.0,1,0.56,53.54
2025-11-12 20:58:05,2.515849,2.515849,0.0,0,0.43,53.78
2025-11-12 21:00:05,2.515716,2.515716,0.0,0,0.40,53.46
2025-11-12 21:02:05,2.515064,2.515716,0.0,0,0.40,53.07
2025-11-12 21:04:05,2.515716,2.51527,0.0,0,0.40,52.23
2025-11-12 21:06:05,2.51527,2.515716,0.0,0,0.39,51.18
2025-11-12 21:08:05,2.515775,2.515775,0.0,0,0.26,49.86
2025-11-12 21:10:05,2.515867,2.515775,0.0,0,0.25,48.72
2025-11-12 21:12:05,2.51545,2.51545,0.0,0,0.37,48.49
2025-11-12 21:14:05,2.51545,2.51545,0.0,0,0.31,47.86
2025-11-12 21:16:05,2.515793,2.515793,0.0,0,0.30,46.96
2025-11-12 21:18:05,2.515793,2.515793,0.0,0,0.30,46.48
2025-11-12 21:20:05,2.515641,2.515793,0.0,0,0.27,46.36
2025-11-12 21:22:05,2.515873,2.515873,0.0,0,0.29,45.74
2025-11-12 21:24:05,2.515682,2.515793,0.0,0,0.26,44.67
2025-11-12 21:26:05,2.515793,2.515682,0.0,0,0.17,43.18
2025-11-12 21:28:05,2.515682,2.515682,0.0,0,0.22,41.90
2025-11-12 21:30:05,2.51506,2.51506,0.0,0,0.22,40.84
2025-11-12 21:32:05,2.51506,2.51506,0.0,0,0.22,39.92
2025-11-12 21:34:05,2.515296,2.515296,0.0,0,0.21,39.08
2025-11-12 21:36:05,2.515298,2.515298,0.0,0,0.21,38.36
2025-11-12 21:38:05,2.515298,2.515676,0.0,0,0.20,37.82
2025-11-12 21:40:05,2.515676,2.515676,0.0,0,0.21,37.24
2025-11-12 21:42:05,2.515846,2.515846,0.0,0,0.21,36.77
2025-11-12 21:44:05,2.515846,2.515846,0.0,0,0.21,36.48
2025-11-12 21:46:05,2.516109,2.516109,0.0,0,0.21,36.83
2025-11-12 21:48:05,2.516109,2.51592,0.0,0,0.21,37.06
2025-11-12 21:50:05,2.51592,2.516109,0.0,0,0.21,37.24
2025-11-12 21:52:05,2.516337,2.516214,0.0,0,0.21,37.30
2025-11-12 21:54:05,2.516214,2.515991,0.0,0,0.21,37.30
2025-11-12 21:56:05,2.515741,2.515991,0.0,0,0.21,37.36
2025-11-12 21:58:05,2.515991,2.515991,0.0,0,0.16,37.30
2025-11-12 22:00:05,2.516424,2.515991,0.0,0,0.11,37.24
2025-11-12 22:02:05,2.515985,2.515985,0.0,0,0.12,37.21
2025-11-12 22:04:05,2.515985,2.515985,0.0,0,0.16,37.06
2025-11-12 22:06:05,2.515985,2.515985,0.0,0,0.16,37.01
2025-11-12 22:08:05,2.516282,2.516282,0.0,0,0.15,36.89
2025-11-12 22:10:05,2.516282,2.516282,0.0,0,0.15,36.71
2025-11-12 22:12:05,2.516059,2.516251,0.0,0,0.20,36.66
2025-11-12 22:14:05,2.516251,2.516251,0.0,0,0.21,36.54
2025-11-12 22:16:05,2.516307,2.516307,0.0,0,0.15,36.36
2025-11-12 22:18:05,2.516325,2.516325,0.0,0,0.15,36.25
2025-11-12 22:20:05,2.516325,2.516325,0.0,0,0.15,36.02
2025-11-12 22:22:05,2.516504,2.516504,0.0,0,0.11,35.85
2025-11-12 22:24:05,2.516504,2.516504,0.0,0,0.10,35.67
2025-11-12 22:26:05,2.516504,2.516504,0.0,0,0.16,35.58
2025-11-12 22:28:05,2.516538,2.516538,0.0,0,0.15,35.44
2025-11-12 22:30:05,2.516748,2.516625,0.0,0,0.15,35.27
2025-11-12 22:32:05,2.516748,2.516748,0.0,0,0.20,35.10
2025-11-12 22:34:05,2.516603,2.516603,0.0,0,0.16,34.82
2025-11-12 22:36:05,2.516071,2.516071,0.0,0,0.20,34.65
2025-11-12 22:38:05,2.516071,2.516071,0.0,0,0.14,34.40
2025-11-12 22:40:05,2.516266,2.516266,0.0,0,0.15,34.31
2025-11-12 22:42:05,2.515824,2.515824,0.0,0,0.15,34.20
2025-11-12 22:44:05,2.515706,2.515706,0.0,0,0.10,33.97
2025-11-12 22:46:05,2.515694,2.515706,0.0,0,0.10,33.82
2025-11-12 22:48:05,2.516248,2.516248,0.0,0,0.11,33.65
2025-11-12 22:50:05,2.516248,2.516248,0.0,0,0.10,33.52
2025-11-12 22:52:05,2.515886,2.515932,0.0,0,0.15,33.41
2025-11-12 22:54:05,2.515932,2.515932,0.0,0,0.14,33.35
2025-11-12 22:56:05,2.515932,2.515932,0.0,0,0.14,33.24
2025-11-12 22:58:05,2.516226,2.516251,0.0,0,0.10,33.03
2025-11-12 23:00:05,2.516251,2.516226,0.0,0,0.10,32.86
2025-11-12 23:02:05,2.516081,2.516081,0.0,0,0.10,32.63
2025-11-12 23:04:05,2.515898,2.515898,0.0,0,0.10,32.52
2025-11-12 23:06:05,2.515678,2.515678,0.0,0,0.10,32.36
2025-11-12 23:08:05,2.515654,2.515654,0.0,0,0.14,32.24
2025-11-12 23:10:05,2.515221,2.515493,0.0,0,0.10,32.14
2025-11-12 23:12:05,2.515493,2.515493,0.0,0,0.10,32.03
2025-11-12 23:14:05,2.515617,2.515617,0.0,0,0.10,31.93
2025-11-12 23:16:05,2.515639,2.515639,0.0,0,0.10,31.87
2025-11-12 23:18:05,2.515966,2.515966,0.0,0,0.10,31.76
2025-11-12 23:20:05,2.515966,2.515966,0.0,0,0.10,31.71
2025-11-12 23:22:05,2.515747,2.51579,0.0,0,0.13,31.71
2025-11-12 23:24:05,2.51579,2.51579,0.0,0,0.10,31.60
2025-11-12 23:26:05,2.515864,2.515864,0.0,0,0.10,31.60
2025-11-12 23:28:05,2.515738,2.515738,0.0,0,0.10,31.49
2025-11-12 23:30:05,2.515493,2.515512,0.0,0,0.10,31.49
2025-11-12 23:32:05,2.515512,2.515512,0.0,0,0.10,31.43
2025-11-12 23:34:05,2.515685,2.515685,0.0,0,0.10,31.38
2025-11-12 23:36:05,2.515728,2.515728,0.0,0,0.10,31.38
2025-11-12 23:38:05,2.515728,2.515728,0.0,0,0.10,31.32
2025-11-12 23:40:05,2.515728,2.515728,0.0,0,0.14,31.31
2025-11-12 23:42:05,2.515799,2.515728,0.0,0,0.10,31.27
2025-11-12 23:44:05,2.515673,2.515722,0.0,0,0.09,31.26
2025-11-12 23:46:05,2.515722,2.515722,0.0,0,0.10,31.16
2025-11-12 23:48:05,2.515673,2.515673,0.0,0,0.10,31.07
2025-11-12 23:50:05,2.515435,2.515435,0.0,0,0.10,31.05
2025-11-12 23:52:05,2.515243,2.515435,0.0,0,0.09,30.95
2025-11-12 23:54:05,2.515506,2.515506,0.0,0,0.10,30.95
2025-11-12 23:56:05,2.51571,2.515506,0.0,0,0.10,30.95
2025-11-12 23:58:05,2.51571,2.51571,0.0,0,0.10,30.95
2025-11-13 00:00:05,2.51571,2.51571,0.0,0,0.06,30.90
2025-11-13 00:02:05,2.516038,2.516038,0.0,0,0.10,30.84
2025-11-13 00:04:05,2.516112,2.516038,0.0,0,0.10,30.84
2025-11-13 00:06:05,2.515608,2.515608,0.0,0,0.10,30.84
2025-11-13 00:08:05,2.515608,2.515608,0.0,0,0.10,30.84
2025-11-13 00:10:05,2.515446,2.515446,0.0,0,0.09,30.76
2025-11-13 00:12:05,2.515446,2.515446,0.0,0,0.10,30.73
2025-11-13 00:14:05,2.515446,2.515446,0.0,0,0.09,30.71
2025-11-13 00:16:05,2.515209,2.515209,0.0,0,0.10,30.62
2025-11-13 00:18:05,2.515113,2.515113,0.0,0,0.07,30.56
2025-11-13 00:20:05,2.51477,2.515113,0.0,0,0.10,30.56
2025-11-13 00:22:05,2.515747,2.515747,0.0,0,0.10,30.51
2025-11-13 00:24:05,2.515747,2.515747,0.0,0,0.10,30.51
2025-11-13 00:26:05,2.515344,2.515747,0.0,0,0.10,30.51
2025-11-13 00:28:05,2.515344,2.515344,0.0,0,0.06,30.46
2025-11-13 00:30:05,2.515178,2.515296,0.0,0,0.09,30.41
2025-11-13 00:32:05,2.515296,2.515296,0.0,0,0.10,30.41
2025-11-13 00:34:05,2.515747,2.515394,0.0,0,0.10,30.35
2025-11-13 00:36:05,2.515394,2.515747,0.0,0,0.10,30.30
2025-11-13 00:38:05,2.515824,2.515824,0.0,0,0.10,30.30
2025-11-13 00:40:05,2.515852,2.515852,0.0,0,0.06,30.25
2025-11-13 00:42:05,2.515864,2.515864,0.0,0,0.10,30.19
2025-11-13 00:44:05,2.51596,2.515932,0.0,0,0.10,30.19
2025-11-13 00:46:05,2.51596,2.51596,0.0,0,0.10,30.19
2025-11-13 00:48:05,2.515317,2.515502,0.0,0,0.07,30.12
2025-11-13 00:50:05,2.515502,2.515317,0.0,0,0.10,30.08
2025-11-13 00:52:05,2.515502,2.515502,0.0,0,0.10,30.08
2025-11-13 00:54:05,2.515957,2.515713,0.0,0,0.10,30.08
2025-11-13 00:56:05,2.51601,2.51601,0.0,0,0.09,30.02
2025-11-13 00:58:05,2.516081,2.516081,0.0,0,0.09,29.97
2025-11-13 01:00:05,2.516149,2.516081,0.0,0,0.10,29.87
2025-11-13 01:02:05,2.515567,2.515567,0.0,0,0.05,29.81
2025-11-13 01:04:05,2.515567,2.515567,0.0,0,0.05,29.76
2025-11-13 01:06:05,2.515623,2.515623,0.0,0,0.10,29.76
2025-11-13 01:08:05,2.515818,2.515623,0.0,0,0.10,29.76
2025-11-13 01:10:05,2.515818,2.515818,0.0,0,0.05,29.65
2025-11-13 01:12:05,2.515818,2.515614,0.0,0,0.10,29.65
2025-11-13 01:14:05,2.515404,2.515446,0.0,0,0.10,29.65
2025-11-13 01:16:05,2.515527,2.515487,0.0,0,0.10,29.65
