sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,394
Sensor ID:,29487
Sensor Type:,EXACTv2 
Start time:,2025-11-18 12:20:04
Stop time:,2025-11-28 19:14:04
Total number of logs:,14814
Maximum temperature:,178.07
Errors:,1116
Stove Name:,supamoto
Cooking Events per day:,1.17
Cooking Time (min/day):,295.54
Number of days of cooking:,8

Timestamp,Usage EXACT 29487,Gradient EXACT 29487,Temperature EXACT 29487
2025-11-18 12:22:04,1,39.70,24.79
2025-11-18 12:24:04,1,39.74,24.64
2025-11-18 12:26:04,1,39.75,24.58
2025-11-18 12:28:04,1,39.75,24.58
2025-11-18 12:30:04,1,39.79,24.64
2025-11-18 12:32:04,1,39.77,24.55
2025-11-18 12:34:04,1,39.75,24.53
2025-11-18 12:36:04,1,39.75,24.69
2025-11-18 12:38:04,1,39.79,25.04
2025-11-18 12:40:04,1,39.80,25.46
2025-11-18 12:42:04,1,39.80,25.71
2025-11-18 12:44:04,1,39.80,25.92
2025-11-18 12:46:04,1,39.75,26.08
2025-11-18 12:48:04,1,39.80,26.34
2025-11-18 12:50:04,1,39.75,26.33
2025-11-18 12:52:04,1,39.75,26.29
2025-11-18 12:54:04,1,39.75,26.29
2025-11-18 12:56:04,1,39.75,26.29
2025-11-18 12:58:04,1,39.79,26.39
2025-11-18 13:00:04,1,39.71,26.39
2025-11-18 13:02:04,1,39.79,26.49
2025-11-18 13:04:04,1,39.71,26.34
2025-11-18 13:06:04,1,39.70,26.13
2025-11-18 13:08:04,1,39.75,25.96
2025-11-18 13:10:04,1,39.79,25.77
2025-11-18 13:12:04,1,39.79,25.76
2025-11-18 13:14:04,1,39.78,25.90
2025-11-18 13:16:04,1,39.74,25.92
2025-11-18 13:18:04,1,39.75,26.03
2025-11-18 13:20:04,1,39.75,26.18
2025-11-18 13:22:04,1,39.70,26.23
2025-11-18 13:24:04,1,39.70,26.18
2025-11-18 13:26:04,1,39.75,26.13
2025-11-18 13:28:04,1,39.75,26.23
2025-11-18 13:30:04,1,39.75,26.39
2025-11-18 13:32:04,1,39.75,26.49
2025-11-18 13:34:04,1,39.75,26.75
2025-11-18 13:36:04,1,39.75,27.11
2025-11-18 13:38:04,1,39.70,27.27
2025-11-18 13:40:04,1,39.74,27.11
2025-11-18 13:42:04,1,39.70,27.01
2025-11-18 13:44:04,1,39.78,27.12
2025-11-18 13:46:04,1,39.71,27.22
2025-11-18 13:48:04,1,39.75,27.06
2025-11-18 13:50:04,1,39.70,26.86
2025-11-18 13:52:04,1,39.76,26.65
2025-11-18 13:54:04,1,39.75,26.54
2025-11-18 13:56:04,1,39.80,26.60
2025-11-18 13:58:04,1,39.78,26.63
2025-11-18 14:00:04,1,39.75,26.96
2025-11-18 14:02:04,1,39.72,27.22
2025-11-18 14:04:04,1,39.70,27.27
2025-11-18 14:06:04,1,39.70,27.48
2025-11-18 14:08:04,1,39.69,27.64
2025-11-18 14:10:04,1,39.69,27.80
2025-11-18 14:12:04,1,39.69,28.11
