sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10325
Sensor ID:,25818
Sensor Type:,FUELv2 
Start time:,2025-11-11 15:16:03
Stop time:,2025-11-18 10:43:03
Total number of logs:,9807
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,53.03
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.79

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-11 15:17:03,1.888763,,0.0
2025-11-11 15:18:03,1.888751,,0.0
2025-11-11 15:19:03,1.888075,1.888075,0.0
2025-11-11 15:20:03,1.888075,1.888075,0.0
2025-11-11 15:21:03,1.886846,1.886846,0.0
2025-11-11 15:22:03,1.886082,1.886082,0.0
2025-11-11 15:23:03,1.885878,1.886082,0.0
2025-11-11 15:24:03,1.885878,1.886082,0.0
2025-11-11 15:25:03,1.886082,1.886082,0.0
2025-11-11 15:26:03,1.88656,1.88656,0.0
2025-11-11 15:27:03,1.88656,1.88656,0.0
2025-11-11 15:28:03,1.88656,1.88656,0.0
2025-11-11 15:29:03,1.885853,1.885853,0.0
2025-11-11 15:30:03,1.885853,1.885853,0.0
2025-11-11 15:31:03,1.885853,1.885853,0.0
2025-11-11 15:32:03,1.885853,1.885853,0.0
2025-11-11 15:33:03,1.885875,1.885875,0.0
2025-11-11 15:34:03,1.886032,1.886032,0.0
2025-11-11 15:35:03,1.886032,1.886032,0.0
2025-11-11 15:36:03,1.886833,1.886833,0.0
2025-11-11 15:37:03,1.886965,1.886965,0.0
2025-11-11 15:38:03,1.888628,1.888628,0.0
2025-11-11 15:39:03,1.888798,1.888798,0.0
2025-11-11 15:40:03,1.888936,1.888798,0.0
2025-11-11 15:41:03,1.888798,1.888798,0.0
2025-11-11 15:42:03,1.888628,1.888628,0.0
2025-11-11 15:43:03,1.88743,1.88743,0.0
2025-11-11 15:44:03,1.887022,1.887022,0.0
2025-11-11 15:45:03,1.887006,1.887006,0.0
2025-11-11 15:46:03,1.886667,1.886667,0.0
2025-11-11 15:47:03,1.886415,1.886415,0.0
2025-11-11 15:48:03,1.886277,1.886277,0.0
2025-11-11 15:49:03,1.886255,1.886255,0.0
2025-11-11 15:50:03,1.886,1.886,0.0
2025-11-11 15:51:03,1.885805,1.885805,0.0
2025-11-11 15:52:03,1.885805,1.885805,0.0
2025-11-11 15:53:03,1.885805,1.885805,0.0
2025-11-11 15:54:03,1.885611,1.885611,0.0
2025-11-11 15:55:03,1.885164,1.885356,0.0
2025-11-11 15:56:03,1.885356,1.885164,0.0
2025-11-11 15:57:03,1.884784,1.884822,0.0
2025-11-11 15:58:03,1.884822,1.884822,0.0
2025-11-11 15:59:03,1.884822,1.884822,0.0
2025-11-11 16:00:03,1.885356,1.885356,0.0
2025-11-11 16:01:03,1.886186,1.886186,0.0
2025-11-11 16:02:03,1.886186,1.886186,0.0
2025-11-11 16:03:03,1.886224,1.886186,0.0
2025-11-11 16:04:03,1.886186,1.886186,0.0
2025-11-11 16:05:03,1.885912,1.885912,0.0
2025-11-11 16:06:03,1.885805,1.885805,0.0
2025-11-11 16:07:03,1.885513,1.885513,0.0
2025-11-11 16:08:03,1.885391,1.885391,0.0
2025-11-11 16:09:03,1.885391,1.885391,0.0
2025-11-11 16:10:03,1.885391,1.885391,0.0
2025-11-11 16:11:03,1.885344,1.885344,0.0
2025-11-11 16:12:03,1.885174,1.885224,0.0
2025-11-11 16:13:03,1.885174,1.885174,0.0
