sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,529
Sensor ID:,29488
Sensor Type:,EXACTv2 
Start time:,2025-11-19 15:40:10
Stop time:,2025-11-26 12:15:10
Total number of logs:,9854
Maximum temperature:,32.8
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,0.0
Cooking Time (min/day):,0.0
Number of days of cooking:,0

Timestamp,Usage EXACT 29488,Gradient EXACT 29488,Temperature EXACT 29488
2025-11-19 16:06:10,0,0.00,33.14
2025-11-19 16:32:10,0,0.00,32.80
2025-11-19 16:58:10,0,0.03,32.07
2025-11-19 17:24:10,0,0.02,31.41
2025-11-19 17:50:10,0,0.00,31.00
2025-11-19 18:16:10,0,0.00,30.40
2025-11-19 18:42:10,0,0.00,29.76
2025-11-19 19:08:10,0,0.00,29.49
2025-11-19 19:34:10,0,0.00,29.44
2025-11-19 20:00:10,0,0.05,29.60
2025-11-19 20:26:10,0,0.05,29.81
2025-11-19 20:52:10,0,0.05,30.24
2025-11-19 21:18:10,0,0.05,30.73
2025-11-19 21:44:10,0,0.03,31.25
2025-11-19 22:10:10,0,0.05,31.49
2025-11-19 22:36:10,0,0.05,31.65
2025-11-19 23:02:10,0,0.05,31.76
2025-11-19 23:28:10,0,0.00,31.43
2025-11-19 23:54:10,0,0.09,31.38
2025-11-20 00:20:10,0,0.05,31.16
2025-11-20 00:46:10,0,0.05,31.00
2025-11-20 01:12:10,0,0.05,30.90
2025-11-20 01:38:10,0,0.02,30.84
2025-11-20 02:04:10,0,0.00,30.84
2025-11-20 02:30:10,0,0.00,31.00
2025-11-20 02:56:10,0,0.05,31.10
2025-11-20 03:22:10,0,0.05,30.94
2025-11-20 03:48:10,0,0.04,30.61
2025-11-20 04:14:10,0,0.05,30.03
2025-11-20 04:40:10,0,0.00,29.39
2025-11-20 05:06:10,0,0.00,28.91
2025-11-20 05:32:10,0,0.00,28.48
2025-11-20 05:58:10,0,0.04,28.16
2025-11-20 06:24:10,0,0.05,27.85
2025-11-20 06:50:10,0,0.00,27.59
2025-11-20 07:16:10,0,0.00,27.38
2025-11-20 07:42:10,0,0.00,27.17
2025-11-20 08:08:10,0,0.05,27.06
2025-11-20 08:34:10,0,0.00,26.86
2025-11-20 09:00:10,0,0.05,26.75
2025-11-20 09:26:10,0,0.00,26.60
2025-11-20 09:52:10,0,0.00,26.49
2025-11-20 10:18:10,0,0.00,26.39
2025-11-20 10:44:10,0,0.00,26.29
2025-11-20 11:10:10,0,0.04,26.22
2025-11-20 11:36:10,0,0.00,26.13
2025-11-20 12:02:10,0,0.00,26.08
2025-11-20 12:28:10,0,0.04,26.02
2025-11-20 12:54:10,0,0.00,25.98
2025-11-20 13:20:10,0,0.02,25.98
2025-11-20 13:46:10,0,0.09,25.98
2025-11-20 14:12:10,0,0.06,25.94
2025-11-20 14:38:10,0,0.01,25.87
2025-11-20 15:04:10,0,0.00,25.87
2025-11-20 15:30:10,0,0.00,25.87
2025-11-20 15:56:10,0,0.00,25.87
2025-11-20 16:22:10,0,0.00,25.87
2025-11-20 16:48:10,0,0.00,25.87
2025-11-20 17:14:10,0,0.00,25.87
2025-11-20 17:40:10,0,0.01,25.89
2025-11-20 18:06:10,0,0.08,25.97
2025-11-20 18:32:10,0,0.10,25.98
2025-11-20 18:58:10,0,0.08,25.98
2025-11-20 19:24:10,0,0.07,25.98
2025-11-20 19:50:10,0,0.08,25.96
2025-11-20 20:16:10,0,0.06,25.94
2025-11-20 20:42:10,0,0.08,25.98
2025-11-20 21:08:10,0,0.01,25.98
2025-11-20 21:34:10,0,0.00,25.98
2025-11-20 22:00:10,0,0.00,25.98
2025-11-20 22:26:10,0,0.00,25.98
2025-11-20 22:52:10,0,0.00,25.98
2025-11-20 23:18:10,0,0.09,25.98
2025-11-20 23:44:10,0,0.01,25.87
2025-11-21 00:10:10,0,0.00,25.87
2025-11-21 00:36:10,0,0.00,25.87
2025-11-21 01:02:10,0,0.00,25.87
2025-11-21 01:28:10,0,0.00,25.87
2025-11-21 01:54:10,0,0.06,25.87
2025-11-21 02:20:10,0,0.10,25.87
2025-11-21 02:46:10,0,0.08,25.85
2025-11-21 03:12:10,0,0.05,25.82
2025-11-21 03:38:10,0,0.02,25.79
2025-11-21 04:04:10,0,0.04,25.82
2025-11-21 04:30:10,0,0.08,25.86
2025-11-21 04:56:10,0,0.10,25.87
2025-11-21 05:22:10,0,0.10,25.87
2025-11-21 05:48:10,0,0.10,25.87
2025-11-21 06:14:10,0,0.09,25.87
2025-11-21 06:40:10,0,0.08,25.86
2025-11-21 07:06:10,0,0.10,25.87
2025-11-21 07:32:10,0,0.10,25.87
2025-11-21 07:58:10,0,0.07,25.84
