sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,359
Sensor ID:,25014
Sensor Type:,FUELv2 
Start time:,2025-11-14 12:46:08
Stop time:,2025-11-22 13:27:08
Total number of logs:,11561
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,1.02

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-14 12:47:08,-0.00017,,0.0
2025-11-14 12:48:08,-0.00017,,0.0
2025-11-14 12:49:08,0.000238,0.000238,0.0
2025-11-14 12:50:08,1.435161,1.435161,0.0
2025-11-14 12:51:08,1.435647,1.435647,0.0
2025-11-14 12:52:08,1.436021,1.436021,0.0
2025-11-14 12:53:08,1.436043,1.436043,0.0
2025-11-14 12:54:08,1.436043,1.436043,0.0
2025-11-14 12:55:08,1.436043,1.436043,0.0
2025-11-14 12:56:08,1.435619,1.435619,0.0
2025-11-14 12:57:08,1.435529,1.435529,0.0
2025-11-14 12:58:08,1.435396,1.435396,0.0
2025-11-14 12:59:08,1.435396,1.435396,0.0
2025-11-14 13:00:08,1.435396,1.435396,0.0
2025-11-14 13:01:08,1.434504,1.434504,0.0
2025-11-14 13:02:08,1.431504,1.431504,0.0
2025-11-14 13:03:08,1.431442,1.431442,0.0
2025-11-14 13:04:08,1.430946,1.430946,0.0
2025-11-14 13:05:08,1.430946,1.430946,0.0
2025-11-14 13:06:08,1.430946,1.430946,0.0
2025-11-14 13:07:08,1.43077,1.43077,0.0
2025-11-14 13:08:08,1.430429,1.430581,0.0
2025-11-14 13:09:08,1.430581,1.430581,0.0
2025-11-14 13:10:08,1.430581,1.430581,0.0
2025-11-14 13:11:08,1.430581,1.430581,0.0
2025-11-14 13:12:08,1.430581,1.430581,0.0
2025-11-14 13:13:08,1.430581,1.430581,0.0
2025-11-14 13:14:08,1.430246,1.430246,0.0
2025-11-14 13:15:08,1.430246,1.430246,0.0
2025-11-14 13:16:08,1.430246,1.430246,0.0
2025-11-14 13:17:08,1.430287,1.430287,0.0
2025-11-14 13:18:08,1.430441,1.430287,0.0
2025-11-14 13:19:08,1.430441,1.430287,0.0
2025-11-14 13:20:08,1.430287,1.430287,0.0
2025-11-14 13:21:08,1.429906,1.429906,0.0
2025-11-14 13:22:08,1.429252,1.429252,0.0
2025-11-14 13:23:08,0.817815,0.817815,0.611437
2025-11-14 13:24:08,0.81714,0.81714,0.0
2025-11-14 13:25:08,0.817116,0.817116,0.0
2025-11-14 13:26:08,0.817116,0.817116,0.0
2025-11-14 13:27:08,0.816843,0.816843,0.0
2025-11-14 13:28:08,0.816843,0.816843,0.0
2025-11-14 13:29:08,0.816233,0.816382,0.0
2025-11-14 13:30:08,0.816382,0.816382,0.0
