sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10456
Sensor ID:,29478
Sensor Type:,EXACTv2 
Start time:,2025-11-24 18:05:57
Stop time:,2025-11-29 11:43:57
Total number of logs:,6818
Maximum temperature:,107.66
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,1.69
Cooking Time (min/day):,144.51
Number of days of cooking:,4

Timestamp,Usage EXACT 29478,Gradient EXACT 29478,Temperature EXACT 29478
2025-11-24 18:07:57,0,0.00,28.16
2025-11-24 18:09:57,0,0.00,27.85
2025-11-24 18:11:57,0,0.00,27.69
2025-11-24 18:13:57,0,0.04,27.59
2025-11-24 18:15:57,0,0.05,27.43
2025-11-24 18:17:57,0,0.00,27.27
2025-11-24 18:19:57,0,0.00,27.17
2025-11-24 18:21:57,0,0.05,27.12
2025-11-24 18:23:57,0,0.00,27.01
2025-11-24 18:25:57,0,0.05,27.01
2025-11-24 18:27:57,0,0.09,27.00
2025-11-24 18:29:57,0,0.09,27.00
2025-11-24 18:31:57,0,0.01,26.86
2025-11-24 18:33:57,0,0.00,26.65
2025-11-24 18:35:57,0,0.05,26.54
2025-11-24 18:37:57,0,0.05,26.49
2025-11-24 18:39:57,0,0.00,26.39
2025-11-24 18:41:57,0,0.05,26.28
2025-11-24 18:43:57,0,0.00,25.30
2025-11-24 18:45:57,0,0.00,24.53
2025-11-24 18:47:57,0,0.05,24.28
2025-11-24 18:49:57,0,0.00,24.23
2025-11-24 18:51:57,0,0.04,24.32
2025-11-24 18:53:57,0,0.05,24.48
2025-11-24 18:55:57,0,0.00,24.58
2025-11-24 18:57:57,0,0.02,24.73
2025-11-24 18:59:57,0,0.00,24.84
2025-11-24 19:01:57,0,0.00,24.94
2025-11-24 19:03:57,0,0.02,25.02
2025-11-24 19:05:57,0,0.03,25.10
2025-11-24 19:07:57,0,0.00,25.15
2025-11-24 19:09:57,0,0.05,25.20
2025-11-24 19:11:57,0,0.00,25.25
2025-11-24 19:13:57,0,0.00,25.25
2025-11-24 19:15:57,0,0.00,25.25
2025-11-24 19:17:57,0,0.00,25.25
2025-11-24 19:19:57,0,0.00,25.25
2025-11-24 19:21:57,0,0.00,25.25
2025-11-24 19:23:57,0,0.00,25.25
2025-11-24 19:25:57,0,0.00,25.25
2025-11-24 19:27:57,0,0.00,25.25
2025-11-24 19:29:57,0,0.00,25.25
2025-11-24 19:31:57,0,0.00,25.25
2025-11-24 19:33:57,0,0.03,25.28
2025-11-24 19:35:57,0,0.07,25.33
2025-11-24 19:37:57,0,0.09,25.35
2025-11-24 19:39:57,0,0.09,25.35
2025-11-24 19:41:57,0,0.07,25.36
2025-11-24 19:43:57,0,0.01,25.36
2025-11-24 19:45:57,0,0.00,25.36
2025-11-24 19:47:57,0,0.00,25.36
2025-11-24 19:49:57,0,0.00,25.36
2025-11-24 19:51:57,0,0.07,25.36
2025-11-24 19:53:57,0,0.04,25.29
2025-11-24 19:55:57,0,0.00,25.25
2025-11-24 19:57:57,0,0.00,25.25
2025-11-24 19:59:57,0,0.00,25.25
2025-11-24 20:01:57,0,0.04,25.19
2025-11-24 20:03:57,0,0.00,25.15
2025-11-24 20:05:57,0,0.00,25.15
2025-11-24 20:07:57,0,0.06,25.13
2025-11-24 20:09:57,0,0.01,25.05
2025-11-24 20:11:57,0,0.00,25.05
2025-11-24 20:13:57,0,0.00,25.05
2025-11-24 20:15:57,0,0.00,25.05
2025-11-24 20:17:57,0,0.05,25.05
2025-11-24 20:19:57,0,0.05,24.99
