sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,334
Sensor ID:,29274
Sensor Type:,EXACTv2 
Start time:,2025-11-21 16:00:49
Stop time:,2025-11-28 12:39:49
Total number of logs:,9878
Maximum temperature:,49.1
Errors:,1
Stove Name:,mimimoto
Cooking Events per day:,0.44
Cooking Time (min/day):,30.61
Number of days of cooking:,1

Timestamp,Usage EXACT 29274,Gradient EXACT 29274,Temperature EXACT 29274
2025-11-21 16:02:49,0,0.10,28.80
2025-11-21 16:04:49,0,0.01,28.70
2025-11-21 16:06:49,0,0.05,28.70
2025-11-21 16:08:49,0,0.00,28.54
2025-11-21 16:10:49,0,0.09,28.32
2025-11-21 16:12:49,0,0.05,28.07
2025-11-21 16:14:49,0,0.06,27.87
2025-11-21 16:16:49,0,0.05,27.69
2025-11-21 16:18:49,0,0.05,27.54
2025-11-21 16:20:49,0,0.01,27.38
2025-11-21 16:22:49,0,0.05,27.27
2025-11-21 16:24:49,0,0.05,27.17
2025-11-21 16:26:49,0,0.05,27.06
2025-11-21 16:28:49,0,0.06,27.01
2025-11-21 16:30:49,0,0.03,26.91
2025-11-21 16:32:49,0,0.06,26.87
2025-11-21 16:34:49,0,0.01,26.81
2025-11-21 16:36:49,0,0.09,26.81
2025-11-21 16:38:49,0,0.05,26.74
2025-11-21 16:40:49,0,0.00,26.70
2025-11-21 16:42:49,0,0.02,26.70
2025-11-21 16:44:49,0,0.07,26.70
2025-11-21 16:46:49,0,0.10,26.70
2025-11-21 16:48:49,0,0.10,26.70
2025-11-21 16:50:49,0,0.05,26.64
2025-11-21 16:52:49,0,0.03,26.63
2025-11-21 16:54:49,0,0.00,26.61
2025-11-21 16:56:49,0,0.00,26.60
2025-11-21 16:58:49,0,0.00,26.60
2025-11-21 17:00:49,0,0.00,26.60
2025-11-21 17:02:49,0,0.02,26.62
2025-11-21 17:04:49,0,0.03,26.63
2025-11-21 17:06:49,0,0.03,26.63
2025-11-21 17:08:49,0,0.03,26.63
2025-11-21 17:10:49,0,0.00,26.61
2025-11-21 17:12:49,0,0.00,26.60
2025-11-21 17:14:49,0,0.00,26.60
2025-11-21 17:16:49,0,0.00,26.60
2025-11-21 17:18:49,0,0.00,26.60
2025-11-21 17:20:49,0,0.00,26.60
2025-11-21 17:22:49,0,0.00,26.60
2025-11-21 17:24:49,0,0.00,26.60
2025-11-21 17:26:49,0,0.00,26.60
