sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,301
Sensor ID:,29303
Sensor Type:,EXACTv2 
Start time:,2025-11-13 11:10:00
Stop time:,2025-11-20 13:52:00
Total number of logs:,10242
Maximum temperature:,75.09
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,0.98
Cooking Time (min/day):,69.19
Number of days of cooking:,6

Timestamp,Usage EXACT 29303,Gradient EXACT 29303,Temperature EXACT 29303
2025-11-13 11:12:00,1,0.05,26.75
2025-11-13 11:14:00,1,-0.01,26.56
2025-11-13 11:16:00,1,-0.05,26.23
2025-11-13 11:18:00,1,0.04,26.08
2025-11-13 11:20:00,1,-0.04,25.98
2025-11-13 11:22:00,1,-0.05,25.87
2025-11-13 11:24:00,1,-0.00,25.30
2025-11-13 11:26:00,1,-0.00,25.05
2025-11-13 11:28:00,1,0.03,24.87
2025-11-13 11:30:00,1,0.00,24.69
2025-11-13 11:32:00,1,0.05,25.09
2025-11-13 11:34:00,1,0.00,25.56
2025-11-13 11:36:00,1,0.00,25.76
2025-11-13 11:38:00,1,0.00,25.98
2025-11-13 11:40:00,1,0.01,25.78
2025-11-13 11:42:00,1,0.00,25.56
2025-11-13 11:44:00,1,0.00,25.56
2025-11-13 11:46:00,1,0.05,25.87
2025-11-13 11:48:00,1,0.05,26.33
2025-11-13 11:50:00,1,0.09,27.06
2025-11-13 11:52:00,1,0.11,28.38
2025-11-13 11:54:00,1,0.15,30.08
2025-11-13 11:56:00,1,0.21,32.42
2025-11-13 11:58:00,1,0.27,35.16
2025-11-13 12:00:00,1,0.35,38.01
2025-11-13 12:02:00,1,0.38,41.35
2025-11-13 12:04:00,1,0.33,44.61
2025-11-13 12:06:00,1,0.30,47.87
2025-11-13 12:08:00,1,0.37,50.81
2025-11-13 12:10:00,1,0.41,53.39
2025-11-13 12:12:00,1,0.48,55.76
2025-11-13 12:14:00,1,0.43,58.05
2025-11-13 12:16:00,1,0.34,60.37
2025-11-13 12:18:00,1,0.48,62.01
2025-11-13 12:20:00,1,0.46,64.44
2025-11-13 12:22:00,1,0.36,66.03
2025-11-13 12:24:00,1,0.41,67.67
2025-11-13 12:26:00,1,0.31,67.93
2025-11-13 12:28:00,1,0.31,67.34
2025-11-13 12:30:00,1,0.22,68.04
2025-11-13 12:32:00,1,0.37,69.47
2025-11-13 12:34:00,1,0.44,71.57
2025-11-13 12:36:00,1,0.48,72.42
2025-11-13 12:38:00,1,0.47,73.62
2025-11-13 12:40:00,1,0.42,75.09
2025-11-13 12:42:00,1,0.20,72.85
2025-11-13 12:44:00,1,-0.02,69.14
2025-11-13 12:46:00,1,0.33,68.15
2025-11-13 12:48:00,1,0.49,69.23
2025-11-13 12:50:00,1,0.44,70.15
2025-11-13 12:52:00,1,0.19,69.26
2025-11-13 12:54:00,1,0.07,66.55
2025-11-13 12:56:00,1,0.34,67.50
2025-11-13 12:58:00,1,0.30,68.15
2025-11-13 13:00:00,1,0.26,67.29
2025-11-13 13:02:00,1,0.36,67.39
2025-11-13 13:04:00,1,0.37,68.04
2025-11-13 13:06:00,1,0.28,68.36
2025-11-13 13:08:00,1,0.16,67.08
2025-11-13 13:10:00,1,-0.03,63.83
2025-11-13 13:12:00,1,0.03,61.16
2025-11-13 13:14:00,1,0.13,61.00
2025-11-13 13:16:00,1,0.30,61.82
2025-11-13 13:18:00,1,0.32,62.76
2025-11-13 13:20:00,1,0.33,63.24
2025-11-13 13:22:00,1,0.33,62.95
2025-11-13 13:24:00,1,0.23,61.44
2025-11-13 13:26:00,1,0.35,61.77
2025-11-13 13:28:00,1,0.33,61.74
2025-11-13 13:30:00,1,0.14,58.84
2025-11-13 13:32:00,1,0.27,57.79
2025-11-13 13:34:00,1,0.37,58.40
2025-11-13 13:36:00,0,0.16,56.37
2025-11-13 13:38:00,0,0.05,54.33
2025-11-13 13:40:00,0,0.17,53.62
2025-11-13 13:42:00,0,0.11,52.61
2025-11-13 13:44:00,0,0.03,51.63
2025-11-13 13:46:00,0,0.02,49.64
2025-11-13 13:48:00,0,0.02,48.35
2025-11-13 13:50:00,0,0.01,46.28
2025-11-13 13:52:00,0,0.07,45.33
2025-11-13 13:54:00,0,0.08,44.47
2025-11-13 13:56:00,0,0.12,44.27
2025-11-13 13:58:00,0,0.14,44.41
2025-11-13 14:00:00,0,0.09,44.80
2025-11-13 14:02:00,0,0.02,43.82
2025-11-13 14:04:00,0,0.02,42.99
2025-11-13 14:06:00,0,0.12,42.86
2025-11-13 14:08:00,0,0.08,42.92
2025-11-13 14:10:00,0,0.13,42.98
2025-11-13 14:12:00,0,0.15,42.66
2025-11-13 14:14:00,0,0.13,42.67
2025-11-13 14:16:00,0,0.08,42.79
2025-11-13 14:18:00,0,0.07,42.03
2025-11-13 14:20:00,0,0.07,41.65
2025-11-13 14:22:00,0,0.10,42.19
2025-11-13 14:24:00,0,0.13,43.24
2025-11-13 14:26:00,0,0.19,43.56
2025-11-13 14:28:00,0,0.10,43.71
2025-11-13 14:30:00,0,0.06,43.12
2025-11-13 14:32:00,0,0.01,41.65
2025-11-13 14:34:00,0,0.06,40.91
2025-11-13 14:36:00,0,0.12,40.78
2025-11-13 14:38:00,0,0.08,40.04
2025-11-13 14:40:00,0,0.07,39.38
2025-11-13 14:42:00,0,0.07,39.44
2025-11-13 14:44:00,0,0.08,39.75
2025-11-13 14:46:00,1,0.18,40.77
2025-11-13 14:48:00,1,0.13,41.53
2025-11-13 14:50:00,1,0.11,41.82
2025-11-13 14:52:00,1,0.16,42.79
2025-11-13 14:54:00,1,0.19,43.49
2025-11-13 14:56:00,1,0.20,44.35
2025-11-13 14:58:00,1,0.33,46.83
2025-11-13 15:00:00,1,0.50,49.64
2025-11-13 15:02:00,1,0.40,51.93
2025-11-13 15:04:00,1,0.41,53.86
2025-11-13 15:06:00,1,0.43,55.46
2025-11-13 15:08:00,1,0.44,56.53
2025-11-13 15:10:00,1,0.45,57.53
2025-11-13 15:12:00,1,0.40,58.24
2025-11-13 15:14:00,1,0.34,58.57
2025-11-13 15:16:00,1,0.29,58.66
2025-11-13 15:18:00,1,0.29,58.39
2025-11-13 15:20:00,1,0.29,57.96
2025-11-13 15:22:00,1,0.22,57.38
2025-11-13 15:24:00,1,0.15,56.28
2025-11-13 15:26:00,1,0.18,54.97
2025-11-13 15:28:00,1,0.19,54.33
2025-11-13 15:30:00,1,0.14,53.12
2025-11-13 15:32:00,1,0.23,51.55
2025-11-13 15:34:00,1,0.10,50.14
2025-11-13 15:36:00,1,0.22,48.99
2025-11-13 15:38:00,1,0.18,47.86
2025-11-13 15:40:00,1,0.09,47.03
2025-11-13 15:42:00,1,0.13,46.06
2025-11-13 15:44:00,1,0.14,45.20
2025-11-13 15:46:00,1,0.09,44.41
2025-11-13 15:48:00,1,0.20,44.41
2025-11-13 15:50:00,1,0.21,44.94
2025-11-13 15:52:00,0,0.15,45.13
2025-11-13 15:54:00,0,0.09,44.41
2025-11-13 15:56:00,0,0.07,43.63
2025-11-13 15:58:00,0,0.12,43.05
2025-11-13 16:00:00,0,0.13,43.05
2025-11-13 16:02:00,0,0.14,43.15
2025-11-13 16:04:00,0,0.14,43.15
2025-11-13 16:06:00,0,0.19,42.99
2025-11-13 16:08:00,0,0.20,42.99
2025-11-13 16:10:00,0,0.18,42.90
2025-11-13 16:12:00,0,0.09,42.66
2025-11-13 16:14:00,0,0.07,42.48
2025-11-13 16:16:00,0,0.07,42.41
2025-11-13 16:18:00,0,0.12,42.22
2025-11-13 16:20:00,0,0.08,42.03
2025-11-13 16:22:00,0,0.12,41.90
2025-11-13 16:24:00,0,0.08,41.65
2025-11-13 16:26:00,0,0.12,41.47
2025-11-13 16:28:00,0,0.08,41.28
2025-11-13 16:30:00,0,0.12,41.09
2025-11-13 16:32:00,0,0.08,40.91
2025-11-13 16:34:00,0,0.07,40.66
2025-11-13 16:36:00,0,0.12,40.48
2025-11-13 16:38:00,0,0.10,40.29
2025-11-13 16:40:00,0,0.11,40.20
2025-11-13 16:42:00,0,0.07,40.11
2025-11-13 16:44:00,0,0.10,40.02
2025-11-13 16:46:00,0,0.12,39.87
2025-11-13 16:48:00,0,0.07,39.68
2025-11-13 16:50:00,0,0.07,39.56
2025-11-13 16:52:00,0,0.07,39.32
2025-11-13 16:54:00,0,0.17,39.20
2025-11-13 16:56:00,0,0.07,38.84
2025-11-13 16:58:00,0,0.06,38.60
2025-11-13 17:00:00,0,0.06,38.24
2025-11-13 17:02:00,0,0.06,38.06
2025-11-13 17:04:00,0,0.06,38.00
2025-11-13 17:06:00,0,0.06,37.89
2025-11-13 17:08:00,0,0.06,37.65
2025-11-13 17:10:00,0,0.06,37.53
2025-11-13 17:12:00,0,0.08,37.32
2025-11-13 17:14:00,0,0.06,37.18
2025-11-13 17:16:00,0,0.06,36.95
2025-11-13 17:18:00,0,0.11,36.83
2025-11-13 17:20:00,0,0.07,36.60
2025-11-13 17:22:00,0,0.06,36.36
2025-11-13 17:24:00,0,0.06,36.25
2025-11-13 17:26:00,0,0.10,36.13
2025-11-13 17:28:00,0,0.06,35.96
2025-11-13 17:30:00,0,0.06,35.85
2025-11-13 17:32:00,0,0.06,35.67
2025-11-13 17:34:00,0,0.06,35.38
2025-11-13 17:36:00,0,0.06,35.10
2025-11-13 17:38:00,0,0.09,34.96
2025-11-13 17:40:00,0,0.06,34.87
2025-11-13 17:42:00,0,0.06,34.76
2025-11-13 17:44:00,0,0.07,34.65
2025-11-13 17:46:00,0,0.06,34.42
2025-11-13 17:48:00,0,0.09,34.30
2025-11-13 17:50:00,0,0.07,34.14
2025-11-13 17:52:00,0,0.06,33.97
2025-11-13 17:54:00,0,0.07,33.83
2025-11-13 17:56:00,0,0.06,33.63
2025-11-13 17:58:00,0,0.06,33.41
2025-11-13 18:00:00,0,0.08,33.25
2025-11-13 18:02:00,0,0.06,33.08
2025-11-13 18:04:00,0,0.06,32.80
2025-11-13 18:06:00,0,0.03,32.29
2025-11-13 18:08:00,0,0.01,31.72
2025-11-13 18:10:00,0,0.05,31.27
2025-11-13 18:12:00,0,0.05,30.84
2025-11-13 18:14:00,0,0.05,30.73
2025-11-13 18:16:00,0,0.05,30.84
2025-11-13 18:18:00,0,0.05,30.95
2025-11-13 18:20:00,0,0.05,30.95
2025-11-13 18:22:00,0,0.05,30.95
2025-11-13 18:24:00,0,0.05,30.95
2025-11-13 18:26:00,0,0.05,30.78
2025-11-13 18:28:00,0,0.05,30.35
2025-11-13 18:30:00,0,0.05,30.08
2025-11-13 18:32:00,0,0.03,29.74
2025-11-13 18:34:00,0,0.05,29.38
2025-11-13 18:36:00,0,0.01,29.12
2025-11-13 18:38:00,0,0.05,28.85
2025-11-13 18:40:00,0,0.00,28.54
2025-11-13 18:42:00,0,0.05,28.32
