sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,482
Sensor ID:,29542
Sensor Type:,EXACTv2 
Start time:,2025-11-21 11:18:55
Stop time:,2025-12-01 16:43:55
Total number of logs:,14724
Maximum temperature:,36.77
Errors:,0
Stove Name:,supamoto
Cooking Events per day:,0.39
Cooking Time (min/day):,15.26
Number of days of cooking:,4

Timestamp,Usage EXACT 29542,Gradient EXACT 29542,Temperature EXACT 29542
2025-11-21 11:20:55,0,-0.07,25.25
2025-11-21 11:22:55,0,-0.03,25.14
2025-11-21 11:24:55,0,-0.02,25.25
2025-11-21 11:26:55,0,-0.06,25.93
2025-11-21 11:28:55,0,-0.02,26.49
2025-11-21 11:30:55,0,-0.04,27.43
2025-11-21 11:32:55,0,-0.07,28.75
2025-11-21 11:34:55,0,-0.03,29.49
2025-11-21 11:36:55,0,-0.03,28.91
2025-11-21 11:38:55,0,0.00,27.99
2025-11-21 11:40:55,0,-0.01,27.17
2025-11-21 11:42:55,0,0.03,26.54
2025-11-21 11:44:55,0,0.03,25.97
2025-11-21 11:46:55,0,0.04,25.56
2025-11-21 11:48:55,0,0.03,25.20
2025-11-21 11:50:55,0,-0.01,24.89
2025-11-21 11:52:55,0,-0.01,24.69
2025-11-21 11:54:55,0,-0.01,24.49
2025-11-21 11:56:55,0,0.03,24.38
2025-11-21 11:58:55,0,0.03,24.28
2025-11-21 12:00:55,0,0.03,24.23
2025-11-21 12:02:55,0,0.01,24.14
2025-11-21 12:04:55,0,-0.01,24.12
2025-11-21 12:06:55,0,0.07,24.12
2025-11-21 12:08:55,0,0.08,24.12
2025-11-21 12:10:55,0,0.08,24.12
2025-11-21 12:12:55,0,0.05,24.12
2025-11-21 12:14:55,0,0.00,24.12
2025-11-21 12:16:55,0,0.07,24.12
2025-11-21 12:18:55,0,0.08,24.12
2025-11-21 12:20:55,0,0.08,24.12
2025-11-21 12:22:55,0,0.06,24.12
2025-11-21 12:24:55,0,0.07,24.12
2025-11-21 12:26:55,0,0.03,24.12
2025-11-21 12:28:55,0,-0.00,24.12
2025-11-21 12:30:55,0,0.06,24.12
2025-11-21 12:32:55,0,0.06,24.10
2025-11-21 12:34:55,0,0.07,24.11
2025-11-21 12:36:55,0,0.04,24.12
2025-11-21 12:38:55,0,0.04,24.17
2025-11-21 12:40:55,0,0.03,24.23
2025-11-21 12:42:55,0,-0.00,24.23
2025-11-21 12:44:55,0,0.08,24.33
2025-11-21 12:46:55,0,-0.01,24.33
2025-11-21 12:48:55,0,0.07,24.42
2025-11-21 12:50:55,0,0.08,24.43
2025-11-21 12:52:55,0,0.08,24.43
2025-11-21 12:54:55,0,0.08,24.43
2025-11-21 12:56:55,0,0.05,24.43
2025-11-21 12:58:55,0,0.04,24.48
2025-11-21 13:00:55,0,-0.00,24.53
2025-11-21 13:02:55,0,0.03,24.69
2025-11-21 13:04:55,0,-0.00,24.99
2025-11-21 13:06:55,0,0.03,25.10
2025-11-21 13:08:55,0,0.07,25.15
2025-11-21 13:10:55,0,-0.01,25.15
2025-11-21 13:12:55,0,0.07,25.24
2025-11-21 13:14:55,0,0.04,25.30
2025-11-21 13:16:55,0,0.04,25.36
2025-11-21 13:18:55,0,0.03,25.40
2025-11-21 13:20:55,0,0.04,25.46
2025-11-21 13:22:55,0,0.04,25.51
2025-11-21 13:24:55,0,0.04,25.61
2025-11-21 13:26:55,0,0.08,25.82
2025-11-21 13:28:55,0,0.04,25.92
2025-11-21 13:30:55,0,0.04,26.03
2025-11-21 13:32:55,0,0.04,26.08
2025-11-21 13:34:55,0,0.04,26.18
2025-11-21 13:36:55,0,0.07,26.28
