sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,388
Sensor ID:,29454
Sensor Type:,EXACTv2 
Start time:,2025-11-10 15:40:13
Stop time:,2025-11-17 14:08:13
Total number of logs:,9988
Maximum temperature:,50.07
Errors:,0
Stove Name:,supamoto
Cooking Events per day:,0.58
Cooking Time (min/day):,10.38
Number of days of cooking:,2

Timestamp,Usage EXACT 29454,Gradient EXACT 29454,Temperature EXACT 29454
2025-11-10 15:42:13,0,0.00,26.23
2025-11-10 15:44:13,0,0.00,26.13
2025-11-10 15:46:13,0,0.00,26.08
2025-11-10 15:48:13,0,0.00,25.98
2025-11-10 15:50:13,0,0.00,25.98
2025-11-10 15:52:13,0,0.04,25.98
2025-11-10 15:54:13,0,0.00,25.87
2025-11-10 15:56:13,0,0.05,25.87
2025-11-10 15:58:13,0,0.00,25.77
2025-11-10 16:00:13,0,0.00,25.77
2025-11-10 16:02:13,0,0.00,25.77
2025-11-10 16:04:13,0,0.00,25.66
2025-11-10 16:06:13,0,0.00,25.61
2025-11-10 16:08:13,0,0.00,25.56
2025-11-10 16:10:13,0,0.02,25.50
2025-11-10 16:12:13,0,0.00,25.46
2025-11-10 16:14:13,0,0.00,25.36
2025-11-10 16:16:13,0,0.00,25.36
2025-11-10 16:18:13,0,0.00,25.36
2025-11-10 16:20:13,0,0.04,25.29
2025-11-10 16:22:13,0,0.00,25.25
2025-11-10 16:24:13,0,0.00,25.25
2025-11-10 16:26:13,0,0.01,25.16
2025-11-10 16:28:13,0,0.00,25.15
2025-11-10 16:30:13,0,0.00,25.15
2025-11-10 16:32:13,0,0.00,25.15
2025-11-10 16:34:13,0,0.00,25.15
2025-11-10 16:36:13,0,0.00,25.15
2025-11-10 16:38:13,0,0.01,25.15
2025-11-10 16:40:13,0,0.00,25.15
2025-11-10 16:42:13,0,0.05,25.10
2025-11-10 16:44:13,0,0.01,25.05
2025-11-10 16:46:13,0,0.00,25.05
2025-11-10 16:48:13,0,0.00,25.05
2025-11-10 16:50:13,0,-0.02,25.03
2025-11-10 16:52:13,0,-0.00,24.94
2025-11-10 16:54:13,0,-0.00,24.94
2025-11-10 16:56:13,0,-0.00,24.94
2025-11-10 16:58:13,0,-0.00,24.94
2025-11-10 17:00:13,0,-0.03,24.91
2025-11-10 17:02:13,0,-0.09,24.84
2025-11-10 17:04:13,0,-0.01,24.84
2025-11-10 17:06:13,0,-0.00,24.84
2025-11-10 17:08:13,0,-0.00,24.84
2025-11-10 17:10:13,0,-0.00,24.84
2025-11-10 17:12:13,0,-0.00,24.84
2025-11-10 17:14:13,0,-0.00,24.84
2025-11-10 17:16:13,0,-0.00,24.84
2025-11-10 17:18:13,0,-0.00,24.84
2025-11-10 17:20:13,0,-0.03,24.81
2025-11-10 17:22:13,0,-0.03,24.77
2025-11-10 17:24:13,0,-0.00,24.74
2025-11-10 17:26:13,0,-0.00,24.74
2025-11-10 17:28:13,0,-0.00,24.74
2025-11-10 17:30:13,0,-0.00,24.74
2025-11-10 17:32:13,0,-0.00,24.74
2025-11-10 17:34:13,0,-0.00,24.74
2025-11-10 17:36:13,0,-0.00,24.74
2025-11-10 17:38:13,0,-0.00,24.74
2025-11-10 17:40:13,0,-0.00,24.74
2025-11-10 17:42:13,0,-0.00,24.74
2025-11-10 17:44:13,0,-0.00,24.74
2025-11-10 17:46:13,0,-0.00,24.74
2025-11-10 17:48:13,0,-0.00,24.74
2025-11-10 17:50:13,0,-0.00,24.74
2025-11-10 17:52:13,0,-0.00,24.74
2025-11-10 17:54:13,0,0.00,24.74
2025-11-10 17:56:13,0,0.00,24.74
2025-11-10 17:58:13,0,0.00,24.74
2025-11-10 18:00:13,0,0.00,24.74
2025-11-10 18:02:13,0,0.01,24.74
2025-11-10 18:04:13,0,0.01,24.74
2025-11-10 18:06:13,0,0.02,24.72
2025-11-10 18:08:13,0,0.06,24.70
2025-11-10 18:10:13,0,0.01,24.64
2025-11-10 18:12:13,0,0.00,24.64
2025-11-10 18:14:13,0,0.00,24.64
2025-11-10 18:16:13,0,0.00,24.64
2025-11-10 18:18:13,0,0.00,24.64
2025-11-10 18:20:13,0,0.00,24.64
2025-11-10 18:22:13,0,0.03,24.64
2025-11-10 18:24:13,0,0.06,24.60
2025-11-10 18:26:13,0,0.01,24.55
2025-11-10 18:28:13,0,0.00,24.53
2025-11-10 18:30:13,0,0.00,24.53
2025-11-10 18:32:13,0,0.00,24.53
2025-11-10 18:34:13,0,0.00,24.53
2025-11-10 18:36:13,0,0.00,24.53
2025-11-10 18:38:13,0,0.00,24.53
2025-11-10 18:40:13,0,0.00,24.53
2025-11-10 18:42:13,0,0.00,24.53
2025-11-10 18:44:13,0,0.00,24.53
2025-11-10 18:46:13,0,0.00,24.53
2025-11-10 18:48:13,0,0.00,24.53
2025-11-10 18:50:13,0,0.00,24.53
2025-11-10 18:52:13,0,0.02,24.53
2025-11-10 18:54:13,0,0.01,24.50
2025-11-10 18:56:13,0,0.06,24.50
