Timestamp,Usage EXACT 29453,Gradient EXACT 29453,Temperature EXACT 29453,Weight (kg),w_smooth,consumption (kg)
2025-11-11 13:41:02,0,0.00,22.09,2.831883,2.831883,0.0
2025-11-11 13:43:02,0,0.01,21.43,2.83194,2.831899,0.0
2025-11-11 13:45:02,0,0.01,20.98,2.831899,2.831899,0.0
2025-11-11 13:47:02,0,0.01,20.73,2.831326,2.831326,0.0
2025-11-11 13:49:02,0,0.01,20.63,2.831054,2.831054,0.0
2025-11-11 13:51:02,0,0.03,20.63,2.8305,2.8305,0.0
2025-11-11 13:53:02,0,0.01,20.48,2.830427,2.830427,0.0
2025-11-11 13:55:02,0,0.01,20.53,2.829864,2.829864,0.0
2025-11-11 13:57:02,0,0.02,20.79,2.829864,2.829864,0.0
2025-11-11 13:59:02,0,0.06,21.18,2.829874,2.829864,0.0
2025-11-11 14:01:02,0,0.06,21.48,2.828991,2.828991,0.0
2025-11-11 14:03:02,0,0.06,21.84,2.82864,2.82864,0.0
2025-11-11 14:05:02,0,0.10,22.64,2.829171,2.829171,0.0
2025-11-11 14:07:02,0,0.14,23.44,2.829171,2.829171,0.0
2025-11-11 14:09:02,1,0.18,24.45,2.828484,2.828484,0.0
2025-11-11 14:11:02,1,0.21,25.56,2.828475,2.828475,0.0
2025-11-11 14:13:02,1,0.17,26.75,2.82844,2.828475,0.0
2025-11-11 14:15:02,1,0.23,28.22,2.829133,2.829133,0.0
2025-11-11 14:17:02,1,0.22,29.87,2.829133,2.829133,0.0
2025-11-11 14:19:02,1,0.27,30.89,2.828826,2.828826,0.0
2025-11-11 14:21:02,1,0.32,32.09,2.828712,2.828712,0.0
2025-11-11 14:23:02,1,0.32,33.19,2.828826,2.828826,0.0
2025-11-11 14:25:02,1,0.34,34.59,2.829348,2.829348,0.0
2025-11-11 14:27:02,1,0.29,35.50,2.829668,2.829348,0.0
2025-11-11 14:29:02,1,0.30,35.97,2.829146,2.829668,0.0
2025-11-11 14:31:02,1,0.34,36.77,2.829731,2.829731,0.0
2025-11-11 14:33:02,1,0.36,37.59,2.831336,2.831336,0.0
2025-11-11 14:35:02,1,0.41,38.66,2.831336,2.831336,0.0
2025-11-11 14:37:02,1,0.39,39.94,2.829798,2.829864,0.0
2025-11-11 14:39:02,1,0.37,40.47,2.829864,2.829864,0.0
2025-11-11 14:41:02,1,0.42,40.97,2.829864,2.829864,0.0
2025-11-11 14:43:02,1,0.39,41.67,2.829864,2.829864,0.0
2025-11-11 14:45:02,1,0.30,41.22,2.829617,2.829617,0.0
2025-11-11 14:47:02,1,0.27,40.62,2.829617,2.829617,0.0
2025-11-11 14:49:02,1,0.31,40.29,2.829377,2.829617,0.0
2025-11-11 14:51:02,1,0.34,40.51,2.829747,2.829484,0.0
2025-11-11 14:53:02,1,0.26,40.11,2.829484,2.829747,0.0
2025-11-11 14:55:02,1,0.25,39.74,2.82994,2.82994,0.0
2025-11-11 14:57:02,1,0.30,39.56,2.83001,2.82994,0.0
2025-11-11 14:59:02,1,0.25,39.14,2.828997,2.829965,0.0
2025-11-11 15:01:02,1,0.24,38.06,2.829965,2.82931,0.0
2025-11-11 15:03:02,1,0.24,37.89,2.82931,2.82931,0.0
2025-11-11 15:05:02,1,0.19,37.82,2.829263,2.829263,0.0
2025-11-11 15:07:02,1,0.23,37.76,2.829212,2.829263,0.0
2025-11-11 15:09:02,1,0.67,41.30,2.829348,2.829263,0.0
2025-11-11 15:11:02,1,0.74,46.56,2.829212,2.829348,0.0
2025-11-11 15:13:02,1,0.96,52.10,2.829048,2.829048,0.0
2025-11-11 15:15:02,1,1.01,58.07,2.828814,2.828814,0.0
2025-11-11 15:17:02,1,0.77,61.44,2.828814,2.828814,0.0
2025-11-11 15:19:02,1,0.73,62.64,2.828722,2.828814,0.0
2025-11-11 15:21:02,1,0.69,64.32,2.829136,2.829136,0.0
2025-11-11 15:23:02,1,0.71,65.83,2.829864,2.829864,0.0
2025-11-11 15:25:02,1,0.80,66.43,2.829864,2.830864,0.0
2025-11-11 15:27:02,1,0.62,65.12,2.832263,2.831722,0.0
2025-11-11 15:29:02,1,0.74,65.32,2.831722,2.831877,0.0
2025-11-11 15:31:02,1,0.52,64.63,2.831877,2.831722,0.0
2025-11-11 15:33:02,1,0.78,65.52,2.831722,2.831722,0.0
2025-11-11 15:35:02,1,0.64,66.04,2.830918,2.830918,0.0
2025-11-11 15:37:02,1,0.66,66.66,2.831516,2.831516,0.0
2025-11-11 15:39:02,1,0.53,66.66,2.831681,2.831681,0.0
2025-11-11 15:41:02,1,0.72,67.29,2.832263,2.831681,0.0
2025-11-11 15:43:02,1,0.70,67.15,2.831668,2.832263,0.0
2025-11-11 15:45:02,1,0.74,67.40,2.832703,2.832703,0.0
2025-11-11 15:47:02,1,0.88,69.25,2.832794,2.832794,0.0
2025-11-11 15:49:02,1,0.78,69.36,2.832794,2.832794,0.0
2025-11-11 15:51:02,1,0.70,69.36,2.832807,2.832807,0.0
2025-11-11 15:53:02,1,0.64,67.81,2.832851,2.832807,0.0
2025-11-11 15:55:02,1,0.33,64.23,2.832807,2.832851,0.0
2025-11-11 15:57:02,1,0.29,61.18,2.83288,2.832706,0.0
2025-11-11 15:59:02,1,0.28,58.74,2.832706,2.83288,0.0
2025-11-11 16:01:02,1,0.50,58.14,2.832994,2.832994,0.0
2025-11-11 16:03:02,1,0.35,56.61,2.833181,2.833181,0.0
2025-11-11 16:05:02,1,0.48,55.70,2.833364,2.833358,0.0
2025-11-11 16:07:02,1,0.92,59.37,2.832684,2.832684,0.0
2025-11-11 16:09:02,1,0.86,62.29,2.83257,2.83257,0.0
2025-11-11 16:11:02,1,1.20,67.78,2.833848,2.833848,0.0
2025-11-11 16:13:02,1,1.41,72.73,2.834257,2.833848,0.0
2025-11-11 16:15:02,1,1.09,74.58,2.833848,2.833848,0.0
2025-11-11 16:17:02,1,1.12,75.09,2.833877,2.83319,0.0
2025-11-11 16:19:02,1,1.03,75.47,2.833086,2.833086,0.0
2025-11-11 16:21:02,0,0.72,73.29,2.83325,2.83325,0.0
2025-11-11 16:23:02,0,0.60,71.53,2.833858,2.833858,0.0
2025-11-11 16:25:02,0,0.68,70.72,2.833858,2.833858,0.0
2025-11-11 16:27:02,0,0.57,69.25,2.835,2.834959,0.0
2025-11-11 16:29:02,0,0.44,66.66,2.834959,2.835,0.0
2025-11-11 16:31:02,0,0.61,65.93,2.835,2.834959,0.0
2025-11-11 16:33:02,0,0.59,64.52,2.834959,2.834959,0.0
2025-11-11 16:35:02,0,0.46,62.08,2.832124,2.832124,0.0
2025-11-11 16:37:02,0,0.28,59.36,2.831551,2.831551,0.0
2025-11-11 16:39:02,0,0.41,57.20,2.830937,2.830937,0.0
2025-11-11 16:41:02,0,0.41,55.38,2.829703,2.830067,0.0
2025-11-11 16:43:02,0,0.45,54.56,2.830067,2.829703,0.0
2025-11-11 16:45:02,0,0.34,53.40,2.829244,2.829244,0.0
2025-11-11 16:47:02,0,0.25,51.85,2.828427,2.828427,0.0
2025-11-11 16:49:02,0,0.31,50.00,2.827807,2.827807,0.0
2025-11-11 16:51:02,0,0.36,48.71,2.827643,2.827643,0.0
2025-11-11 16:53:02,0,0.22,47.58,2.827525,2.827525,0.0
2025-11-11 16:55:02,0,0.27,45.81,2.826605,2.826605,0.0
2025-11-11 16:57:02,0,0.33,45.28,2.825626,2.825626,0.0
2025-11-11 16:59:02,0,0.23,44.63,2.825449,2.825449,0.0
2025-11-11 17:01:02,0,0.24,43.30,2.825275,2.825275,0.0
2025-11-11 17:03:02,0,0.24,42.49,2.825275,2.825494,0.0
2025-11-11 17:05:02,0,0.20,41.29,2.826664,2.826541,0.0
2025-11-11 17:07:02,0,0.27,40.91,2.825266,2.825266,0.0
2025-11-11 17:09:02,0,0.27,40.68,2.825085,2.825085,0.0
2025-11-11 17:11:02,0,0.25,40.66,2.824411,2.82444,0.0
2025-11-11 17:13:02,0,0.25,40.41,2.82444,2.824411,0.0
2025-11-11 17:15:02,0,0.25,40.11,2.824411,2.824411,0.0
2025-11-11 17:17:02,0,0.25,39.86,2.823399,2.823399,0.0
2025-11-11 17:19:02,0,0.24,39.20,2.823307,2.823399,0.0
2025-11-11 17:21:02,0,0.19,38.78,2.823459,2.823307,0.0
2025-11-11 17:23:02,0,0.18,38.24,2.823054,2.823054,0.0
2025-11-11 17:25:02,0,0.11,37.82,2.822877,2.822877,0.0
2025-11-11 17:27:02,0,0.08,36.98,2.822592,2.822592,0.0
2025-11-11 17:29:02,0,0.09,36.61,2.822487,2.822541,0.0
2025-11-11 17:31:02,0,0.16,36.94,2.821582,2.822541,0.0
2025-11-11 17:33:02,0,0.12,36.60,2.824658,2.824158,0.0
2025-11-11 17:35:02,0,0.07,35.39,2.824158,2.824158,0.0
2025-11-11 17:37:02,0,0.05,34.30,2.823658,2.823658,0.0
2025-11-11 17:39:02,0,0.11,33.58,2.823658,2.823658,0.0
2025-11-11 17:41:02,0,0.09,32.77,2.823956,2.823658,0.0
2025-11-11 17:43:02,0,0.12,32.47,2.823228,2.823228,0.0
2025-11-11 17:45:02,0,0.07,32.14,2.823086,2.823086,0.0
2025-11-11 17:47:02,0,0.06,31.05,2.822867,2.82299,0.0
2025-11-11 17:49:02,0,0.11,30.62,2.82299,2.82299,0.0
2025-11-11 17:51:02,0,0.10,30.40,2.823022,2.823022,0.0
2025-11-11 17:53:02,0,0.11,30.03,2.822513,2.822513,0.0
2025-11-11 17:55:02,0,0.12,29.88,2.822329,2.822329,0.0
2025-11-11 17:57:02,0,0.11,29.54,2.822196,2.822196,0.0
2025-11-11 17:59:02,0,0.11,29.28,2.822196,2.822196,0.0
2025-11-11 18:01:02,0,0.11,29.01,2.821677,2.821677,0.0
2025-11-11 18:03:02,0,0.11,29.07,2.821611,2.821611,0.0
2025-11-11 18:05:02,0,0.07,28.70,2.821295,2.821295,0.0
2025-11-11 18:07:02,0,0.06,28.54,2.821295,2.821295,0.0
2025-11-11 18:09:02,0,0.11,28.85,2.820715,2.820845,0.0
2025-11-11 18:11:02,0,0.06,28.70,2.820683,2.820683,0.0
2025-11-11 18:13:02,0,0.09,28.70,2.820133,2.820133,0.0
2025-11-11 18:15:02,0,0.15,28.91,2.391159,2.391159,0.09378699999999984
2025-11-11 18:17:02,0,0.11,28.85,2.389703,2.389839,0.0
2025-11-11 18:19:02,0,0.16,28.91,2.389703,2.389703,0.0
2025-11-11 18:21:02,0,0.08,29.19,2.389396,2.389396,0.0
2025-11-11 18:23:02,0,0.11,29.60,2.388668,2.388668,0.0
2025-11-11 18:25:02,0,0.11,29.76,2.388668,2.388668,0.0
2025-11-11 18:27:02,0,0.11,29.44,2.388757,2.388757,0.0
2025-11-11 18:29:02,0,0.11,29.33,2.389045,2.388757,0.0
2025-11-11 18:31:02,0,0.07,29.28,2.388051,2.388051,0.0
2025-11-11 18:33:02,0,0.02,29.02,2.387896,2.387896,0.0
2025-11-11 18:35:02,0,0.09,29.01,2.388681,2.388681,0.0
2025-11-11 18:37:02,0,0.10,29.02,2.388681,2.388681,0.0
2025-11-11 18:39:02,0,0.11,28.96,2.387883,2.387883,0.0
2025-11-11 18:41:02,0,0.06,28.81,2.38783,2.38783,0.0
2025-11-11 18:43:02,0,0.04,28.63,2.387741,2.38783,0.0
2025-11-11 18:45:02,0,0.01,28.27,2.38783,2.38783,0.0
2025-11-11 18:47:02,0,0.01,27.85,2.387848,2.387848,0.0
2025-11-11 18:49:02,0,0.01,27.53,2.387848,2.387848,0.0
2025-11-11 18:51:02,0,0.06,27.32,2.388399,2.388399,0.0
2025-11-11 18:53:02,0,0.06,27.06,2.388504,2.388459,0.0
2025-11-11 18:55:02,0,0.06,26.86,2.388459,2.388459,0.0
2025-11-11 18:57:02,0,0.01,26.49,2.387836,2.387836,0.0
2025-11-11 18:59:02,0,0.06,26.18,1.931579,1.931579,0.45553200000000005
2025-11-11 19:01:02,0,0.01,25.87,1.927674,1.927674,0.0
2025-11-11 19:03:02,0,0.06,25.69,1.927674,1.927674,0.0
2025-11-11 19:05:02,0,0.01,25.56,1.927506,1.927592,0.0
2025-11-11 19:07:02,0,0.01,25.56,1.927472,1.927573,0.0
2025-11-11 19:09:02,0,0.01,25.51,1.927573,1.927573,0.0
2025-11-11 19:11:02,0,-0.02,25.28,1.927573,1.927573,0.0
2025-11-11 19:13:02,0,-0.00,24.99,1.927573,1.92768,0.0
2025-11-11 19:15:02,0,0.01,24.79,1.92774,1.92768,0.0
2025-11-11 19:17:02,0,-0.01,24.60,1.927408,1.927731,0.0
2025-11-11 19:19:02,0,0.01,24.38,1.927731,1.927731,0.0
2025-11-11 19:21:02,0,-0.02,24.29,1.927731,1.927731,0.0
2025-11-11 19:23:02,0,-0.03,24.33,1.927829,1.927766,0.0
2025-11-11 19:25:02,0,0.01,24.74,1.927766,1.927633,0.0
2025-11-11 19:27:02,0,0.01,25.30,1.927434,1.927633,0.0
2025-11-11 19:29:02,0,-0.04,25.51,1.927658,1.927658,0.0
2025-11-11 19:31:02,0,-0.03,25.09,1.927984,1.927797,0.0
2025-11-11 19:33:02,0,0.01,24.48,1.927797,1.927797,0.0
2025-11-11 19:35:02,0,0.01,23.97,1.927797,1.927797,0.0
2025-11-11 19:37:02,0,0.01,23.71,1.927329,1.927576,0.0
2025-11-11 19:39:02,0,0.01,23.46,1.92782,1.92782,0.0
2025-11-11 19:41:02,0,-0.01,23.26,1.92782,1.92782,0.0
2025-11-11 19:43:02,0,-0.00,23.05,1.927693,1.927693,0.0
2025-11-11 19:45:02,0,0.01,23.00,1.927573,1.927693,0.0
2025-11-11 19:47:02,0,0.01,22.90,1.928199,1.928199,0.0
2025-11-11 19:49:02,0,0.01,22.80,1.928199,1.928199,0.0
2025-11-11 19:51:02,0,0.02,22.69,1.928301,1.928199,0.0
2025-11-11 19:53:02,0,-0.01,22.52,1.927918,1.927918,0.0
2025-11-11 19:55:02,0,0.01,22.34,1.927649,1.927649,0.0
2025-11-11 19:57:02,0,0.01,22.19,1.927332,1.927332,0.0
2025-11-11 19:59:02,0,0.01,22.19,1.926994,1.926994,0.0
2025-11-11 20:01:02,0,0.01,22.19,1.926994,1.926994,0.0
2025-11-11 20:03:02,0,0.01,22.19,1.927177,1.927177,0.0
2025-11-11 20:05:02,0,0.01,22.34,1.926377,1.926377,0.0
2025-11-11 20:07:02,0,0.05,22.54,1.926377,1.926377,0.0
2025-11-11 20:09:02,0,0.01,22.65,1.926484,1.926484,0.0
2025-11-11 20:11:02,0,0.01,22.80,1.926484,1.926484,0.0
2025-11-11 20:13:02,0,0.01,22.90,1.927063,1.927063,0.0
2025-11-11 20:15:02,0,0.01,22.95,1.927703,1.92719,0.0
2025-11-11 20:17:02,0,0.01,23.00,1.92719,1.92719,0.0
2025-11-11 20:19:02,0,0.01,23.10,1.927469,1.927469,0.0
2025-11-11 20:21:02,0,0.01,23.10,1.92794,1.92794,0.0
2025-11-11 20:23:02,0,0.01,23.10,1.928127,1.928127,0.0
2025-11-11 20:25:02,0,0.04,23.17,1.928127,1.928127,0.0
2025-11-11 20:27:02,0,0.02,23.20,1.928307,1.928307,0.0
2025-11-11 20:29:02,0,0.01,23.21,1.928307,1.928307,0.0
2025-11-11 20:31:02,0,0.01,23.21,1.928127,1.928389,0.0
2025-11-11 20:33:02,0,0.01,23.21,1.928389,1.928389,0.0
2025-11-11 20:35:02,0,0.01,23.21,1.928525,1.928525,0.0
2025-11-11 20:37:02,0,0.01,23.21,1.928649,1.928649,0.0
2025-11-11 20:39:02,0,0.01,23.21,1.928725,1.928725,0.0
2025-11-11 20:41:02,0,0.01,23.19,1.928725,1.927965,0.0
2025-11-11 20:43:02,0,0.01,22.95,1.927557,1.927557,0.0
2025-11-11 20:45:02,0,0.01,22.75,1.918775,1.919281,0.0
2025-11-11 20:47:02,0,0.03,22.51,1.919281,1.919281,0.0
2025-11-11 20:49:02,0,0.01,22.34,1.919424,1.919424,0.0
2025-11-11 20:51:02,0,0.01,22.14,1.919671,1.919671,0.0
2025-11-11 20:53:02,0,0.01,22.04,1.91968,1.91968,0.0
2025-11-11 20:55:02,0,0.01,21.94,1.919712,1.919712,0.0
2025-11-11 20:57:02,0,0.01,21.84,1.919965,1.919965,0.0
2025-11-11 20:59:02,0,0.01,21.79,1.920114,1.920114,0.0
2025-11-11 21:01:02,0,0.03,21.72,1.919908,1.919908,0.0
2025-11-11 21:03:02,0,0.01,21.69,1.919842,1.919908,0.0
2025-11-11 21:05:02,0,0.01,21.69,1.92012,1.920101,0.0
2025-11-11 21:07:02,0,0.01,21.64,1.920101,1.92012,0.0
2025-11-11 21:09:02,0,0.01,21.59,1.920101,1.920101,0.0
2025-11-11 21:11:02,0,0.01,21.58,1.919646,1.919797,0.0
2025-11-11 21:13:02,0,0.01,21.58,1.919646,1.919646,0.0
2025-11-11 21:15:02,0,0.01,21.58,1.919646,1.919646,0.0
2025-11-11 21:17:02,0,0.05,21.58,1.920019,1.920019,0.0
2025-11-11 21:19:02,0,0.01,21.49,1.920117,1.920117,0.0
2025-11-11 21:21:02,0,0.01,21.48,1.920155,1.920117,0.0
2025-11-11 21:23:02,0,0.01,21.48,1.919775,1.920117,0.0
2025-11-11 21:25:02,0,0.01,21.48,1.919775,1.919775,0.0
2025-11-11 21:27:02,0,0.01,21.48,1.919775,1.919775,0.0
2025-11-11 21:29:02,0,0.01,21.48,1.919753,1.919753,0.0
2025-11-11 21:31:02,0,0.01,21.48,1.919516,1.919525,0.0
2025-11-11 21:33:02,0,0.06,21.48,1.919525,1.919525,0.0
2025-11-11 21:35:02,0,0.02,21.38,1.919525,1.919525,0.0
2025-11-11 21:37:02,0,0.01,21.38,1.919617,1.919525,0.0
2025-11-11 21:39:02,0,0.01,21.38,1.919149,1.919149,0.0
2025-11-11 21:41:02,0,0.02,21.35,1.919149,1.919149,0.0
2025-11-11 21:43:02,0,0.01,21.29,1.919123,1.919149,0.0
2025-11-11 21:45:02,0,0.01,21.28,1.919395,1.919395,0.0
2025-11-11 21:47:02,0,0.05,21.34,1.919395,1.919395,0.0
2025-11-11 21:49:02,0,0.05,21.33,1.919395,1.919395,0.0
2025-11-11 21:51:02,0,0.06,21.35,1.919509,1.919509,0.0
2025-11-11 21:53:02,0,0.02,21.30,1.91974,1.91974,0.0
2025-11-11 21:55:02,0,0.01,21.29,1.920082,1.920082,0.0
2025-11-11 21:57:02,0,0.01,21.28,1.920082,1.920082,0.0
2025-11-11 21:59:02,0,0.01,21.28,1.920066,1.920066,0.0
2025-11-11 22:01:02,0,0.01,21.28,1.919494,1.919778,0.0
2025-11-11 22:03:02,0,0.01,21.28,1.919778,1.919626,0.0
2025-11-11 22:05:02,0,0.01,21.28,1.919626,1.919626,0.0
2025-11-11 22:07:02,0,0.01,21.28,1.919389,1.919481,0.0
2025-11-11 22:09:02,0,0.01,21.28,1.919481,1.919481,0.0
2025-11-11 22:11:02,0,0.01,21.28,1.919481,1.919481,0.0
2025-11-11 22:13:02,0,0.01,21.28,1.919655,1.919655,0.0
2025-11-11 22:15:02,0,0.01,21.28,1.919718,1.919718,0.0
2025-11-11 22:17:02,0,0.01,21.28,1.919718,1.919718,0.0
2025-11-11 22:19:02,0,0.01,21.28,1.919509,1.919718,0.0
2025-11-11 22:21:02,0,0.01,21.28,1.920079,1.919978,0.0
2025-11-11 22:23:02,0,0.01,21.28,1.919978,1.920079,0.0
2025-11-11 22:25:02,0,0.01,21.28,1.92012,1.919978,0.0
2025-11-11 22:27:02,0,0.01,21.28,1.919506,1.92012,0.0
2025-11-11 22:29:02,0,0.01,21.28,1.920209,1.920209,0.0
2025-11-11 22:31:02,0,0.01,21.28,1.920209,1.920209,0.0
2025-11-11 22:33:02,0,0.01,21.28,1.919835,1.919835,0.0
2025-11-11 22:35:02,0,0.01,21.28,1.919326,1.919326,0.0
2025-11-11 22:37:02,0,0.01,21.28,1.919104,1.919117,0.0
2025-11-11 22:39:02,0,0.01,21.28,1.919117,1.919117,0.0
2025-11-11 22:41:02,0,0.01,21.28,1.919475,1.919475,0.0
2025-11-11 22:43:02,0,0.01,21.28,1.919788,1.919475,0.0
2025-11-11 22:45:02,0,0.01,21.28,1.919278,1.919278,0.0
2025-11-11 22:47:02,0,0.01,21.28,1.919266,1.919278,0.0
2025-11-11 22:49:02,0,0.01,21.28,1.919522,1.919522,0.0
2025-11-11 22:51:02,0,0.01,21.28,1.919778,1.919778,0.0
2025-11-11 22:53:02,0,0.01,21.28,1.919778,1.919778,0.0
2025-11-11 22:55:02,0,0.01,21.28,1.919573,1.919573,0.0
2025-11-11 22:57:02,0,0.01,21.28,1.919573,1.919573,0.0
2025-11-11 22:59:02,0,0.01,21.28,1.91975,1.91975,0.0
2025-11-11 23:01:02,0,0.01,21.28,1.91975,1.91975,0.0
2025-11-11 23:03:02,0,0.01,21.28,1.91975,1.91975,0.0
2025-11-11 23:05:02,0,0.01,21.28,1.919788,1.919788,0.0
2025-11-11 23:07:02,0,0.01,21.28,1.919788,1.91938,0.0
2025-11-11 23:09:02,0,0.01,21.28,1.919329,1.919338,0.0
2025-11-11 23:11:02,0,0.01,21.28,1.919338,1.919338,0.0
2025-11-11 23:13:02,0,0.01,21.28,1.919338,1.919338,0.0
2025-11-11 23:15:02,0,0.01,21.28,1.919338,1.919338,0.0
2025-11-11 23:17:02,0,0.03,21.27,1.919149,1.919149,0.0
2025-11-11 23:19:02,0,0.01,21.28,1.919149,1.919149,0.0
2025-11-11 23:21:02,0,0.01,21.28,1.919494,1.919494,0.0
2025-11-11 23:23:02,0,0.01,21.28,1.919759,1.919579,0.0
2025-11-11 23:25:02,0,0.05,21.28,1.919579,1.919579,0.0
2025-11-11 23:27:02,0,0.01,21.28,1.919373,1.919373,0.0
2025-11-11 23:29:02,0,0.02,21.24,1.919373,1.919373,0.0
2025-11-11 23:31:02,0,0.01,21.18,1.919475,1.919475,0.0
2025-11-11 23:33:02,0,0.01,21.18,1.91963,1.91963,0.0
2025-11-11 23:35:02,0,0.01,21.18,1.919718,1.919595,0.0
2025-11-11 23:37:02,0,0.01,21.18,1.919259,1.919595,0.0
2025-11-11 23:39:02,0,0.01,21.18,1.919421,1.919421,0.0
2025-11-11 23:41:02,0,0.01,21.18,1.919421,1.919421,0.0
2025-11-11 23:43:02,0,0.01,21.18,1.919237,1.919237,0.0
2025-11-11 23:45:02,0,0.01,21.18,1.919117,1.919117,0.0
2025-11-11 23:47:02,0,0.01,21.18,1.919168,1.919168,0.0
2025-11-11 23:49:02,0,0.01,21.18,1.919221,1.919221,0.0
2025-11-11 23:51:02,0,0.01,21.18,1.919221,1.919221,0.0
2025-11-11 23:53:02,0,0.01,21.18,1.919354,1.919354,0.0
2025-11-11 23:55:02,0,0.01,21.18,1.919354,1.919354,0.0
2025-11-11 23:57:02,0,0.01,21.18,1.919316,1.919316,0.0
2025-11-11 23:59:02,0,0.01,21.18,1.919193,1.919193,0.0
2025-11-12 00:01:02,0,0.01,21.18,1.919193,1.919193,0.0
2025-11-12 00:03:02,0,0.01,21.18,1.919326,1.919326,0.0
2025-11-12 00:05:02,0,0.01,21.18,1.919494,1.919494,0.0
2025-11-12 00:07:02,0,0.01,21.18,1.919494,1.919494,0.0
2025-11-12 00:09:02,0,0.01,21.18,1.919035,1.919035,0.0
2025-11-12 00:11:02,0,0.01,21.18,1.918927,1.919035,0.0
2025-11-12 00:13:02,0,0.01,21.18,1.919218,1.918949,0.0
2025-11-12 00:15:02,0,0.01,21.18,1.918949,1.919092,0.0
2025-11-12 00:17:02,0,0.01,21.18,1.919092,1.919092,0.0
