Timestamp,Usage EXACT 29283,Gradient EXACT 29283,Temperature EXACT 29283,Weight (kg),w_smooth,consumption (kg)
2025-11-16 05:21:08,0,-0.00,22.60,3.808614,3.808498,0.0
2025-11-16 05:23:08,0,-0.00,22.60,3.808498,3.808498,0.0
2025-11-16 05:25:08,0,-0.00,22.60,3.808161,3.808498,0.0
2025-11-16 05:27:08,0,-0.00,22.60,3.808673,3.808403,0.0
2025-11-16 05:29:08,0,-0.00,22.60,3.808403,3.808568,0.0
2025-11-16 05:31:08,0,-0.00,22.60,3.808568,3.808568,0.0
2025-11-16 05:33:08,0,-0.00,22.60,3.808568,3.808568,0.0
2025-11-16 05:35:08,0,-0.00,22.60,3.808568,3.80862,0.0
2025-11-16 05:37:08,0,-0.00,22.60,3.809126,3.808927,0.0
2025-11-16 05:39:08,0,-0.00,22.60,3.808887,3.808887,0.0
2025-11-16 05:41:08,0,-0.00,22.60,3.808887,3.808887,0.0
2025-11-16 05:43:08,0,0.02,22.58,3.809013,3.809013,0.0
2025-11-16 05:45:08,0,0.04,22.55,3.809028,3.809013,0.0
2025-11-16 05:47:08,0,-0.01,22.51,3.808268,3.808268,0.0
2025-11-16 05:49:08,0,-0.00,22.52,3.807919,3.808222,0.0
2025-11-16 05:51:08,0,0.01,22.56,3.808268,3.808222,0.0
2025-11-16 05:53:08,0,0.04,22.58,3.808682,3.808682,0.0
2025-11-16 05:55:08,0,0.00,22.58,3.808682,3.808682,0.0
2025-11-16 05:57:08,0,0.00,22.59,3.808682,3.808682,0.0
2025-11-16 05:59:08,0,0.00,22.60,3.808562,3.808666,0.0
2025-11-16 06:01:08,0,0.00,22.60,3.808562,3.808562,0.0
2025-11-16 06:03:08,0,0.00,22.60,3.808562,3.808562,0.0
2025-11-16 06:05:08,0,0.00,22.60,3.808357,3.808357,0.0
2025-11-16 06:07:08,0,0.00,22.60,3.808357,3.808357,0.0
2025-11-16 06:09:08,0,0.01,22.58,3.809326,3.809326,0.0
2025-11-16 06:11:08,0,0.00,22.50,3.80943,3.80943,0.0
2025-11-16 06:13:08,0,0.00,22.49,3.809424,3.80943,0.0
2025-11-16 06:15:08,0,0.00,22.49,3.8095,3.8095,0.0
2025-11-16 06:17:08,0,0.00,22.49,3.8095,3.8095,0.0
2025-11-16 06:19:08,0,0.00,22.49,3.8095,3.8095,0.0
2025-11-16 06:21:08,0,0.00,22.49,3.809292,3.809292,0.0
2025-11-16 06:23:08,0,0.00,22.49,3.809292,3.809292,0.0
2025-11-16 06:25:08,0,0.00,22.49,3.809595,3.809595,0.0
2025-11-16 06:27:08,0,0.00,22.49,3.810264,3.810264,0.0
2025-11-16 06:29:08,0,0.00,22.49,3.81103,3.81103,0.0
2025-11-16 06:31:08,0,0.00,22.49,3.81103,3.81103,0.0
2025-11-16 06:33:08,0,0.00,22.49,3.81103,3.81103,0.0
2025-11-16 06:35:08,0,0.00,22.49,3.811309,3.811309,0.0
2025-11-16 06:37:08,0,-0.01,22.46,3.811309,3.811309,0.0
2025-11-16 06:39:08,0,-0.00,22.39,3.811524,3.811309,0.0
2025-11-16 06:41:08,0,-0.00,22.39,3.811107,3.811524,0.0
2025-11-16 06:43:08,0,-0.00,22.39,3.811788,3.811788,0.0
2025-11-16 06:45:08,0,-0.00,22.39,3.812229,3.812229,0.0
2025-11-16 06:47:08,0,-0.00,22.39,3.812229,3.812229,0.0
2025-11-16 06:49:08,0,-0.00,22.39,3.812456,3.812444,0.0
2025-11-16 06:51:08,0,-0.00,22.39,3.812444,3.812444,0.0
2025-11-16 06:53:08,0,-0.00,22.39,3.812352,3.812444,0.0
2025-11-16 06:55:08,0,-0.00,22.39,3.812545,3.812545,0.0
2025-11-16 06:57:08,0,-0.00,22.39,3.813265,3.813265,0.0
2025-11-16 06:59:08,0,-0.00,22.39,3.813593,3.813593,0.0
2025-11-16 07:01:08,0,-0.00,22.39,3.813955,3.813955,0.0
2025-11-16 07:03:08,0,-0.00,22.39,3.813955,3.813955,0.0
2025-11-16 07:05:08,0,-0.01,22.38,3.814271,3.813955,0.0
2025-11-16 07:07:08,0,-0.00,22.32,3.814099,3.814099,0.0
2025-11-16 07:09:08,0,-0.01,22.29,3.814099,3.814099,0.0
2025-11-16 07:11:08,0,-0.00,22.29,3.81478,3.81478,0.0
2025-11-16 07:13:08,0,-0.00,22.29,3.81524,3.81524,0.0
2025-11-16 07:15:08,0,-0.00,22.29,3.815316,3.815316,0.0
2025-11-16 07:17:08,0,-0.00,22.29,3.815316,3.815316,0.0
2025-11-16 07:19:08,0,-0.00,22.29,3.815316,3.815316,0.0
2025-11-16 07:21:08,0,-0.00,22.29,3.815868,3.815868,0.0
2025-11-16 07:23:08,0,-0.00,22.29,3.816576,3.816576,0.0
2025-11-16 07:25:08,0,-0.00,22.29,3.817141,3.817141,0.0
2025-11-16 07:27:08,0,-0.00,22.29,3.81772,3.81772,0.0
2025-11-16 07:29:08,0,-0.00,22.29,3.817895,3.817895,0.0
2025-11-16 07:31:08,0,-0.00,22.29,3.817895,3.817895,0.0
2025-11-16 07:33:08,0,-0.00,22.29,3.818312,3.818312,0.0
2025-11-16 07:35:08,0,-0.00,22.29,3.819032,3.81887,0.0
2025-11-16 07:37:08,0,-0.00,22.29,3.81887,3.819032,0.0
2025-11-16 07:39:08,0,-0.00,22.29,3.819032,3.819032,0.0
2025-11-16 07:41:08,0,-0.00,22.29,3.820421,3.819689,0.0
2025-11-16 07:43:08,0,-0.00,22.29,3.819689,3.820421,0.0
2025-11-16 07:45:08,0,-0.00,22.29,3.820354,3.819698,0.0
2025-11-16 07:47:08,0,-0.00,22.29,3.819698,3.819698,0.0
2025-11-16 07:49:08,0,-0.00,22.29,3.819428,3.819428,0.0
2025-11-16 07:51:08,0,-0.00,22.29,3.819152,3.819152,0.0
2025-11-16 07:53:08,0,-0.00,22.29,3.819428,3.819419,0.0
2025-11-16 07:55:08,0,-0.00,22.29,3.819419,3.819419,0.0
2025-11-16 07:57:08,0,-0.00,22.29,3.819581,3.819419,0.0
2025-11-16 07:59:08,0,-0.00,22.29,3.819667,3.819667,0.0
2025-11-16 08:01:08,0,0.01,22.29,3.819866,3.819866,0.0
2025-11-16 08:03:08,0,0.00,22.29,3.819866,3.819866,0.0
2025-11-16 08:05:08,0,0.01,22.28,3.819817,3.819817,0.0
2025-11-16 08:07:08,0,0.01,22.27,3.820283,3.820283,0.0
2025-11-16 08:09:08,0,0.01,22.28,3.820283,3.820283,0.0
2025-11-16 08:11:08,0,0.00,22.24,3.819989,3.820283,0.0
2025-11-16 08:13:08,0,0.01,22.26,3.820424,3.820424,0.0
2025-11-16 08:15:08,0,0.00,22.28,3.820434,3.820434,0.0
2025-11-16 08:17:08,0,0.01,22.29,3.820434,3.820593,0.0
2025-11-16 08:19:08,0,0.01,22.29,3.820593,3.820884,0.0
2025-11-16 08:21:08,0,0.00,22.28,3.820884,3.820884,0.0
2025-11-16 08:23:08,0,0.00,22.29,3.82101,3.82101,0.0
2025-11-16 08:25:08,0,0.00,22.29,3.821359,3.821359,0.0
2025-11-16 08:27:08,0,0.00,22.29,3.821384,3.821384,0.0
2025-11-16 08:29:08,0,0.00,22.29,3.82139,3.82139,0.0
2025-11-16 08:31:08,0,0.00,22.29,3.821761,3.821761,0.0
2025-11-16 08:33:08,0,0.00,22.29,3.821868,3.821868,0.0
2025-11-16 08:35:08,0,0.00,22.29,3.821761,3.821761,0.0
2025-11-16 08:37:08,0,0.00,22.29,3.821074,3.821074,0.0
2025-11-16 08:39:08,0,0.00,22.29,3.820857,3.821074,0.0
2025-11-16 08:41:08,0,0.00,22.29,3.821209,3.821209,0.0
2025-11-16 08:43:08,0,0.00,22.29,3.821657,3.821657,0.0
2025-11-16 08:45:08,0,0.00,22.29,3.821657,3.821657,0.0
2025-11-16 08:47:08,0,0.00,22.29,3.822849,3.822849,0.0
2025-11-16 08:49:08,0,0.00,22.29,3.823061,3.822972,0.0
2025-11-16 08:51:08,0,0.00,22.29,3.822972,3.822972,0.0
2025-11-16 08:53:08,0,0.00,22.29,3.822862,3.822862,0.0
2025-11-16 08:55:08,0,0.00,22.29,3.822353,3.822849,0.0
2025-11-16 08:57:08,0,0.00,22.29,3.823328,3.822849,0.0
2025-11-16 08:59:08,0,0.00,22.29,3.822917,3.823328,0.0
2025-11-16 09:01:08,0,0.00,22.29,3.823769,3.822917,0.0
2025-11-16 09:03:08,0,0.00,22.29,3.822917,3.823187,0.0
2025-11-16 09:05:08,0,0.00,22.29,3.823187,3.823187,0.0
2025-11-16 09:07:08,0,0.00,22.29,3.823187,3.823187,0.0
2025-11-16 09:09:08,0,0.01,22.34,3.823187,3.823187,0.0
2025-11-16 09:11:08,0,0.00,22.39,3.822635,3.822635,0.0
2025-11-16 09:13:08,0,0.00,22.39,3.82208,3.822353,0.0
2025-11-16 09:15:08,0,0.00,22.39,3.822353,3.82208,0.0
2025-11-16 09:17:08,0,0.00,22.39,3.819351,3.819351,0.0
2025-11-16 09:19:08,0,0.00,22.39,3.818919,3.819063,0.0
2025-11-16 09:21:08,0,0.00,22.39,3.819351,3.819262,0.0
2025-11-16 09:23:08,0,0.00,22.39,3.819554,3.819554,0.0
2025-11-16 09:25:08,0,0.01,22.45,3.820185,3.820185,0.0
2025-11-16 09:27:08,0,0.00,22.49,3.820394,3.820394,0.0
2025-11-16 09:29:08,0,0.00,22.49,3.821859,3.821859,0.0
2025-11-16 09:31:08,0,0.00,22.49,3.822767,3.822767,0.0
2025-11-16 09:33:08,0,0.00,22.49,3.824628,3.824628,0.0
2025-11-16 09:35:08,0,0.00,22.49,3.825636,3.825636,0.0
2025-11-16 09:37:08,0,0.00,22.49,3.82686,3.82625,0.0
2025-11-16 09:39:08,0,0.00,22.49,3.82625,3.826293,0.0
2025-11-16 09:41:08,0,-0.01,22.58,3.826293,3.826293,0.0
2025-11-16 09:43:08,0,-0.00,22.60,3.827166,3.827166,0.0
2025-11-16 09:45:08,0,-0.00,22.60,3.827268,3.827268,0.0
2025-11-16 09:47:08,0,-0.00,22.60,3.827268,3.827268,0.0
2025-11-16 09:49:08,0,-0.00,22.60,3.827614,3.827614,0.0
2025-11-16 09:51:08,0,-0.00,22.60,3.827663,3.827614,0.0
2025-11-16 09:53:08,0,-0.00,22.75,3.827418,3.827418,0.0
2025-11-16 09:55:08,0,-0.00,22.95,3.826896,3.826896,0.0
2025-11-16 09:57:08,0,-0.00,23.05,3.825222,3.825977,0.0
2025-11-16 09:59:08,0,-0.00,23.26,3.825977,3.825977,0.0
2025-11-16 10:01:08,0,-0.00,23.46,3.829058,3.829058,0.0
2025-11-16 10:03:08,0,-0.00,23.86,3.829058,3.829058,0.0
2025-11-16 10:05:08,0,-0.00,24.33,3.82835,3.82835,0.0
2025-11-16 10:07:08,0,-0.05,24.53,3.82808,3.82808,0.0
2025-11-16 10:09:08,0,-0.00,24.84,3.827976,3.827976,0.0
2025-11-16 10:11:08,0,-0.00,25.25,3.82732,3.82732,0.0
2025-11-16 10:13:08,0,0.04,25.65,3.824054,3.824054,0.0
2025-11-16 10:15:08,0,0.02,25.97,3.823797,3.824054,0.0
2025-11-16 10:17:08,0,0.07,26.44,3.824107,3.824054,0.0
2025-11-16 10:19:08,1,0.10,27.06,3.823867,3.823975,0.0
2025-11-16 10:21:08,1,0.06,27.50,3.823975,3.823975,0.0
2025-11-16 10:23:08,1,0.10,27.54,3.823975,3.823975,0.0
2025-11-16 10:25:08,1,0.05,27.43,3.823745,3.823745,0.0
2025-11-16 10:27:08,1,0.10,27.64,3.823364,3.823364,0.0
2025-11-16 10:29:08,1,0.12,27.97,3.823364,3.823364,0.0
2025-11-16 10:31:08,1,0.10,28.54,3.823364,3.823364,0.0
2025-11-16 10:33:08,1,0.10,28.75,3.823855,3.823855,0.0
2025-11-16 10:35:08,1,0.10,29.22,3.824603,3.824603,0.0
2025-11-16 10:37:08,1,0.13,29.71,3.824603,3.824603,0.0
2025-11-16 10:39:08,1,0.17,30.30,3.824401,3.824401,0.0
2025-11-16 10:41:08,1,0.13,30.38,3.824401,3.824401,0.0
2025-11-16 10:43:08,1,0.09,30.22,3.825698,3.825698,0.0
2025-11-16 10:45:08,1,0.10,30.51,3.826804,3.826804,0.0
2025-11-16 10:47:08,1,0.10,30.56,3.825293,3.825293,0.0
2025-11-16 10:49:08,1,0.06,30.42,3.825051,3.825051,0.0
2025-11-16 10:51:08,1,0.10,30.24,3.823877,3.823877,0.0
2025-11-16 10:53:08,1,0.10,30.03,3.823877,3.823877,0.0
2025-11-16 10:55:08,1,0.05,29.65,3.824717,3.824505,0.0
2025-11-16 10:57:08,1,0.01,29.22,3.824505,3.824505,0.0
2025-11-16 10:59:08,1,0.01,28.96,3.824505,3.824505,0.0
2025-11-16 11:01:08,1,0.05,29.33,3.825229,3.825229,0.0
2025-11-16 11:03:08,1,0.05,29.17,3.825229,3.825229,0.0
2025-11-16 11:05:08,1,0.00,28.86,3.824278,3.824278,0.0
2025-11-16 11:07:08,1,0.00,28.54,3.597476,3.597476,0.22557300000000025
2025-11-16 11:09:08,1,0.09,28.69,3.596657,3.596657,0.0
2025-11-16 11:11:08,1,0.11,29.66,3.596657,3.596657,0.0
2025-11-16 11:13:08,1,0.20,30.94,3.597227,3.596657,0.0
2025-11-16 11:15:08,0,0.15,30.89,3.596406,3.596406,0.0
2025-11-16 11:17:08,0,0.11,30.03,3.596099,3.596099,0.0
2025-11-16 11:19:08,0,0.10,29.23,3.595225,3.595225,0.0
2025-11-16 11:21:08,0,0.06,28.48,3.594667,3.594885,0.0
2025-11-16 11:23:08,0,0.01,27.81,3.594885,3.594885,0.0
2025-11-16 11:25:08,0,0.00,27.33,3.594885,3.594885,0.0
2025-11-16 11:27:08,0,0.08,27.06,3.594229,3.594229,0.0
2025-11-16 11:29:08,0,0.01,26.76,3.594728,3.594728,0.0
2025-11-16 11:31:08,0,0.04,26.54,3.595219,3.595219,0.0
2025-11-16 11:33:08,0,0.05,26.28,3.596304,3.596304,0.0
2025-11-16 11:35:08,0,0.00,26.03,3.596304,3.596304,0.0
2025-11-16 11:37:08,0,0.05,25.82,3.599278,3.599278,0.0
2025-11-16 11:39:08,0,0.00,25.61,3.600974,3.600201,0.0
2025-11-16 11:41:08,0,0.00,25.46,3.600201,3.600974,0.0
2025-11-16 11:43:08,0,0.00,25.46,3.601198,3.600882,0.0
2025-11-16 11:45:08,0,0.05,25.46,3.600882,3.601198,0.0
2025-11-16 11:47:08,0,0.05,25.46,3.602976,3.602976,0.0
2025-11-16 11:49:08,0,0.00,25.36,3.604285,3.604285,0.0
2025-11-16 11:51:08,0,0.05,25.41,3.60511,3.60511,0.0
2025-11-16 11:53:08,0,0.00,25.46,3.606076,3.606076,0.0
2025-11-16 11:55:08,0,0.00,25.46,3.605487,3.605487,0.0
2025-11-16 11:57:08,0,0.00,25.46,3.605358,3.605358,0.0
2025-11-16 11:59:08,0,0.03,25.49,3.605358,3.605358,0.0
2025-11-16 12:01:08,0,0.00,25.56,3.606428,3.605591,0.0
2025-11-16 12:03:08,0,0.00,25.56,3.605591,3.606428,0.0
2025-11-16 12:05:08,0,0.00,25.56,3.60645,3.60645,0.0
2025-11-16 12:07:08,0,0.05,25.63,3.607486,3.607486,0.0
2025-11-16 12:09:08,0,0.00,25.66,3.609046,3.609046,0.0
2025-11-16 12:11:08,0,0.00,25.72,3.610129,3.610129,0.0
2025-11-16 12:13:08,0,0.00,25.78,3.610178,3.610159,0.0
2025-11-16 12:15:08,0,0.08,25.87,3.610129,3.610129,0.0
2025-11-16 12:17:08,0,0.01,25.77,3.609092,3.609092,0.0
2025-11-16 12:19:08,0,0.00,25.77,3.608372,3.608372,0.0
2025-11-16 12:21:08,0,0.00,25.71,3.608372,3.608372,0.0
2025-11-16 12:23:08,0,0.00,25.66,3.607673,3.607673,0.0
2025-11-16 12:25:08,0,0.01,25.71,3.607673,3.607673,0.0
2025-11-16 12:27:08,0,0.00,25.77,3.607771,3.607771,0.0
2025-11-16 12:29:08,0,0.07,25.87,3.608869,3.607771,0.0
2025-11-16 12:31:08,0,0.01,25.77,3.606149,3.606149,0.0
2025-11-16 12:33:08,0,0.00,25.77,3.605079,3.605079,0.0
2025-11-16 12:35:08,0,0.00,25.77,3.60392,3.60392,0.0
2025-11-16 12:37:08,0,0.00,25.71,3.603286,3.603286,0.0
2025-11-16 12:39:08,0,0.00,25.66,3.603215,3.603286,0.0
2025-11-16 12:41:08,0,0.00,25.66,3.603893,3.603601,0.0
2025-11-16 12:43:08,0,0.00,25.66,3.604159,3.604159,0.0
2025-11-16 12:45:08,0,0.00,25.66,3.604466,3.604159,0.0
2025-11-16 12:47:08,0,0.00,25.77,3.604466,3.604466,0.0
2025-11-16 12:49:08,0,0.00,25.74,3.605119,3.605119,0.0
2025-11-16 12:51:08,0,0.00,25.71,3.606575,3.606575,0.0
2025-11-16 12:53:08,0,0.00,25.66,3.60786,3.60786,0.0
2025-11-16 12:55:08,0,0.00,25.66,3.60786,3.60786,0.0
2025-11-16 12:57:08,0,-0.01,25.66,3.60786,3.60786,0.0
2025-11-16 12:59:08,0,-0.00,25.76,3.608648,3.608648,0.0
2025-11-16 13:01:08,0,-0.00,25.77,3.609163,3.609105,0.0
2025-11-16 13:03:08,0,-0.00,25.77,3.608648,3.608648,0.0
2025-11-16 13:05:08,0,-0.00,25.78,3.608139,3.608139,0.0
2025-11-16 13:07:08,0,-0.00,25.87,3.608139,3.608139,0.0
2025-11-16 13:09:08,0,-0.00,25.98,3.609519,3.609341,0.0
2025-11-16 13:11:08,0,-0.00,25.98,3.609341,3.609341,0.0
2025-11-16 13:13:08,0,0.02,26.03,3.607495,3.607495,0.0
2025-11-16 13:15:08,0,0.00,26.08,3.607495,3.607495,0.0
2025-11-16 13:17:08,0,0.00,26.18,3.607495,3.607495,0.0
2025-11-16 13:19:08,0,0.00,26.23,3.607544,3.60954,0.0
2025-11-16 13:21:08,0,0.00,26.29,3.60954,3.60954,0.0
2025-11-16 13:23:08,0,0.00,26.34,3.608402,3.608402,0.0
2025-11-16 13:25:08,0,0.00,26.34,3.60767,3.60767,0.0
2025-11-16 13:27:08,0,0.00,26.29,3.60323,3.60323,0.0
2025-11-16 13:29:08,0,0.00,26.39,3.60323,3.60323,0.0
2025-11-16 13:31:08,0,0.00,26.40,3.604319,3.604319,0.0
2025-11-16 13:33:08,0,0.00,26.49,3.606465,3.60462,0.0
2025-11-16 13:35:08,0,0.00,26.49,3.60462,3.60462,0.0
2025-11-16 13:37:08,0,-0.01,26.43,3.602099,3.60319,0.0
2025-11-16 13:39:08,0,-0.00,26.39,3.60319,3.60319,0.0
2025-11-16 13:41:08,0,-0.00,26.37,3.605282,3.605181,0.0
2025-11-16 13:43:08,0,-0.00,26.39,3.605181,3.605181,0.0
2025-11-16 13:45:08,0,-0.00,26.39,3.603939,3.603939,0.0
2025-11-16 13:47:08,0,-0.00,26.39,3.599315,3.599315,0.0
2025-11-16 13:49:08,0,-0.00,26.39,3.596314,3.596314,0.0
2025-11-16 13:51:08,0,-0.00,26.39,3.595017,3.595017,0.0
2025-11-16 13:53:08,0,-0.00,26.39,3.594753,3.594949,0.0
2025-11-16 13:55:08,0,-0.00,26.39,3.594949,3.594949,0.0
2025-11-16 13:57:08,0,-0.00,26.47,3.594949,3.595207,0.0
2025-11-16 13:59:08,0,-0.00,26.44,3.595207,3.595207,0.0
2025-11-16 14:01:08,0,-0.00,26.42,3.594256,3.594256,0.0
2025-11-16 14:03:08,0,-0.00,26.39,3.592941,3.592941,0.0
2025-11-16 14:05:08,0,-0.00,26.39,3.592208,3.592208,0.0
2025-11-16 14:07:08,0,0.01,26.38,3.59204,3.59204,0.0
2025-11-16 14:09:08,0,0.00,26.38,3.591942,3.591942,0.0
2025-11-16 14:11:08,0,0.00,26.39,3.590973,3.590973,0.0
2025-11-16 14:13:08,0,0.00,26.39,3.590973,3.590973,0.0
2025-11-16 14:15:08,0,0.02,26.33,3.591138,3.590973,0.0
2025-11-16 14:17:08,0,0.00,26.29,3.589602,3.589602,0.0
2025-11-16 14:19:08,0,0.00,26.29,3.58917,3.58917,0.0
2025-11-16 14:21:08,0,0.00,26.29,3.58917,3.58917,0.0
2025-11-16 14:23:08,0,0.00,26.29,3.588008,3.588008,0.0
2025-11-16 14:25:08,0,0.00,26.29,3.589507,3.589507,0.0
2025-11-16 14:27:08,0,0.00,26.29,3.590657,3.590617,0.0
2025-11-16 14:29:08,0,0.00,26.29,3.590749,3.590657,0.0
2025-11-16 14:31:08,0,0.00,26.29,3.590617,3.590617,0.0
2025-11-16 14:33:08,0,0.00,26.18,3.5886,3.5886,0.0
2025-11-16 14:35:08,0,0.00,26.18,3.58818,3.58818,0.0
2025-11-16 14:37:08,0,0.00,26.08,3.587536,3.58818,0.0
2025-11-16 14:39:08,0,0.00,26.08,3.58818,3.58818,0.0
2025-11-16 14:41:08,0,0.00,25.98,3.588213,3.588213,0.0
2025-11-16 14:43:08,0,0.00,25.87,3.587214,3.587214,0.0
2025-11-16 14:45:08,0,0.00,25.77,3.586331,3.586331,0.0
2025-11-16 14:47:08,0,0.00,25.71,3.586064,3.586064,0.0
2025-11-16 14:49:08,0,-0.01,25.65,3.586064,3.586064,0.0
2025-11-16 14:51:08,0,-0.00,25.56,3.586435,3.586435,0.0
2025-11-16 14:53:08,0,-0.00,25.56,3.587422,3.587422,0.0
2025-11-16 14:55:08,0,-0.01,25.51,3.58932,3.58932,0.0
2025-11-16 14:57:08,0,-0.00,25.46,3.590096,3.58932,0.0
2025-11-16 14:59:08,0,-0.00,25.46,3.588983,3.588983,0.0
2025-11-16 15:01:08,0,-0.00,25.46,3.588931,3.588983,0.0
2025-11-16 15:03:08,0,-0.00,25.46,3.589958,3.589958,0.0
2025-11-16 15:05:08,0,-0.00,25.46,3.592291,3.592291,0.0
2025-11-16 15:07:08,0,-0.00,25.46,3.592555,3.592291,0.0
2025-11-16 15:09:08,0,-0.00,25.46,3.592147,3.592147,0.0
2025-11-16 15:11:08,0,-0.00,25.46,3.585417,3.585417,0.0
2025-11-16 15:13:08,0,-0.00,25.46,3.583495,3.583495,0.0
2025-11-16 15:15:08,0,-0.00,25.46,3.582731,3.583495,0.0
2025-11-16 15:17:08,0,-0.00,25.46,3.58355,3.58355,0.0
2025-11-16 15:19:08,0,-0.00,25.46,3.58355,3.58355,0.0
2025-11-16 15:21:08,0,-0.00,25.46,3.583544,3.583544,0.0
2025-11-16 15:23:08,0,-0.00,25.46,3.586972,3.586972,0.0
2025-11-16 15:25:08,0,-0.00,25.46,3.589099,3.589099,0.0
2025-11-16 15:27:08,0,-0.00,25.46,3.589099,3.589099,0.0
2025-11-16 15:29:08,0,-0.00,25.46,3.589673,3.589673,0.0
2025-11-16 15:31:08,0,-0.00,25.46,3.591184,3.591184,0.0
2025-11-16 15:33:08,0,-0.00,25.46,3.591184,3.591184,0.0
2025-11-16 15:35:08,0,-0.00,25.46,3.591172,3.591172,0.0
2025-11-16 15:37:08,0,-0.00,25.46,3.594299,3.594299,0.0
2025-11-16 15:39:08,0,-0.00,25.46,3.594299,3.594299,0.0
2025-11-16 15:41:08,0,-0.00,25.46,3.593327,3.593327,0.0
2025-11-16 15:43:08,0,-0.00,25.46,3.588207,3.588207,0.0
2025-11-16 15:45:08,0,-0.00,25.46,3.586859,3.586859,0.0
2025-11-16 15:47:08,0,-0.00,25.46,3.585665,3.585665,0.0
2025-11-16 15:49:08,0,-0.00,25.46,3.582324,3.582324,0.0
2025-11-16 15:51:08,0,-0.00,25.46,3.581057,3.581057,0.0
2025-11-16 15:53:08,0,-0.00,25.46,3.58092,3.581057,0.0
2025-11-16 15:55:08,0,-0.00,25.47,3.581312,3.581312,0.0
2025-11-16 15:57:08,0,-0.00,25.48,3.586125,3.586125,0.0
2025-11-16 15:59:08,0,0.02,25.51,3.586125,3.586125,0.0
2025-11-16 16:01:08,0,-0.02,25.51,3.584826,3.584826,0.0
2025-11-16 16:03:08,0,0.01,25.56,3.581695,3.581695,0.0
2025-11-16 16:05:08,0,-0.01,25.55,3.582456,3.582456,0.0
2025-11-16 16:07:08,0,-0.00,25.56,3.588756,3.588756,0.0
2025-11-16 16:09:08,0,-0.00,25.56,3.590283,3.590283,0.0
2025-11-16 16:11:08,0,-0.00,25.56,3.591249,3.591249,0.0
2025-11-16 16:13:08,0,-0.00,25.56,3.59043,3.59043,0.0
2025-11-16 16:15:08,0,-0.00,25.56,3.58657,3.58657,0.0
2025-11-16 16:17:08,0,-0.00,25.56,3.581787,3.581787,0.0
2025-11-16 16:19:08,0,-0.00,25.56,3.580861,3.580861,0.0
2025-11-16 16:21:08,0,-0.00,25.56,3.580861,3.580861,0.0
2025-11-16 16:23:08,0,-0.00,25.56,3.580601,3.580601,0.0
2025-11-16 16:25:08,0,-0.00,25.56,3.580374,3.580374,0.0
2025-11-16 16:27:08,0,-0.00,25.56,3.580352,3.580352,0.0
2025-11-16 16:29:08,0,-0.00,25.56,3.580058,3.580058,0.0
2025-11-16 16:31:08,0,-0.00,25.56,3.579365,3.579365,0.0
2025-11-16 16:33:08,0,-0.00,25.56,3.579365,3.579365,0.0
2025-11-16 16:35:08,0,-0.00,25.56,3.579877,3.579528,0.0
2025-11-16 16:37:08,0,-0.00,25.56,3.579528,3.579528,0.0
2025-11-16 16:39:08,0,-0.00,25.56,3.579448,3.579448,0.0
2025-11-16 16:41:08,0,-0.00,25.56,3.578914,3.579377,0.0
2025-11-16 16:43:08,0,-0.00,25.51,3.579377,3.578914,0.0
2025-11-16 16:45:08,0,-0.00,25.46,3.578776,3.578776,0.0
2025-11-16 16:47:08,0,-0.00,25.46,3.578568,3.578568,0.0
2025-11-16 16:49:08,0,-0.00,25.46,3.578568,3.578568,0.0
2025-11-16 16:51:08,0,-0.00,25.46,3.578482,3.578482,0.0
2025-11-16 16:53:08,0,-0.00,25.46,3.578482,3.578482,0.0
2025-11-16 16:55:08,0,-0.00,25.46,3.578482,3.578586,0.0
2025-11-16 16:57:08,0,-0.00,25.46,3.578675,3.578586,0.0
2025-11-16 16:59:08,0,-0.00,25.46,3.578586,3.578586,0.0
2025-11-16 17:01:08,0,-0.00,25.46,3.578467,3.578494,0.0
2025-11-16 17:03:08,0,-0.00,25.46,3.578494,3.578494,0.0
2025-11-16 17:05:08,0,-0.00,25.46,3.578605,3.578605,0.0
2025-11-16 17:07:08,0,-0.02,25.44,3.578611,3.578605,0.0
2025-11-16 17:09:08,0,-0.00,25.43,3.578605,3.578605,0.0
2025-11-16 17:11:08,0,-0.00,25.37,3.578206,3.578206,0.0
2025-11-16 17:13:08,0,-0.00,25.36,3.5779,3.5779,0.0
2025-11-16 17:15:08,0,-0.00,25.36,3.577553,3.577559,0.0
2025-11-16 17:17:08,0,-0.00,25.36,3.5779,3.5779,0.0
2025-11-16 17:19:08,0,-0.00,25.36,3.57839,3.57839,0.0
2025-11-16 17:21:08,0,-0.00,25.37,3.578776,3.57839,0.0
2025-11-16 17:23:08,0,0.01,25.44,3.578279,3.578279,0.0
2025-11-16 17:25:08,0,0.00,25.46,3.578111,3.578111,0.0
2025-11-16 17:27:08,0,0.00,25.46,3.578111,3.577961,0.0
2025-11-16 17:29:08,0,0.00,25.46,3.577961,3.577961,0.0
2025-11-16 17:31:08,0,0.00,25.46,3.577961,3.577961,0.0
2025-11-16 17:33:08,0,0.00,25.46,3.577878,3.577878,0.0
2025-11-16 17:35:08,0,0.00,25.46,3.577633,3.577633,0.0
2025-11-16 17:37:08,0,0.00,25.46,3.577157,3.577157,0.0
2025-11-16 17:39:08,0,0.00,25.46,3.576618,3.577032,0.0
2025-11-16 17:41:08,0,0.00,25.46,3.577032,3.577032,0.0
2025-11-16 17:43:08,0,0.00,25.46,3.577939,3.577939,0.0
