Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29465,Gradient EXACT 29465,Temperature EXACT 29465,Usage EXACT 29464,Gradient EXACT 29464,Temperature EXACT 29464,Usage EXACT 29463,Gradient EXACT 29463,Temperature EXACT 29463,Weight (kg),w_smooth,consumption (kg)
2025-11-14 21:04:23,1.285052,1.285205,0.0,0,0.26,48.37,0,0.00,21.58,0,0.00,23.61,0.826587,0.82672,0.0
2025-11-14 21:06:23,1.285205,1.285205,0.0,0,0.28,48.21,0,0.00,21.58,0,0.06,23.57,0.827311,0.826784,0.0
2025-11-14 21:08:23,1.285623,1.285623,0.0,0,0.30,48.00,0,0.00,21.58,0,0.01,23.51,0.826784,0.827209,0.0
2025-11-14 21:10:23,1.286,1.285891,0.0,0,0.30,47.93,0,0.00,21.58,0,0.00,23.51,0.826784,0.826784,0.0
2025-11-14 21:12:23,1.285891,1.286,0.0,0,0.25,47.81,0,0.00,21.58,0,0.06,23.51,0.826698,0.826698,0.0
2025-11-14 21:14:23,1.285891,1.285891,0.0,0,0.30,47.58,0,0.01,21.58,0,0.07,23.47,0.826698,0.826698,0.0
2025-11-14 21:16:23,1.285972,1.285972,0.0,0,0.30,47.45,0,0.03,21.58,0,0.01,23.41,0.826797,0.826797,0.0
2025-11-14 21:18:23,1.285972,1.285972,0.0,0,0.24,47.25,0,0.04,21.58,0,0.00,23.41,0.826797,0.826797,0.0
2025-11-14 21:20:23,1.286331,1.286331,0.0,0,0.27,47.10,0,0.07,21.58,0,0.00,23.41,0.826418,0.826418,0.0
2025-11-14 21:22:23,1.286331,1.286331,0.0,0,0.29,46.96,0,0.10,21.58,0,0.07,23.41,0.826418,0.826418,0.0
2025-11-14 21:24:23,1.286128,1.286128,0.0,0,0.23,46.83,0,0.10,21.58,0,0.10,23.41,0.826418,0.826418,0.0
2025-11-14 21:26:23,1.286125,1.286128,0.0,0,0.22,46.69,0,0.10,21.58,0,0.05,23.36,0.827065,0.827065,0.0
2025-11-14 21:28:23,1.286587,1.286587,0.0,0,0.22,46.55,0,0.10,21.58,0,0.01,23.31,0.827065,0.827065,0.0
2025-11-14 21:30:23,1.286868,1.286868,0.0,0,0.17,46.36,0,0.10,21.58,0,0.00,23.31,0.827037,0.827037,0.0
2025-11-14 21:32:23,1.286868,1.286874,0.0,0,0.21,46.21,0,0.10,21.58,0,0.00,23.31,0.827231,0.827231,0.0
2025-11-14 21:34:23,1.287083,1.287083,0.0,0,0.21,46.14,0,0.10,21.58,0,0.00,23.31,0.827231,0.827231,0.0
2025-11-14 21:36:23,1.287089,1.287242,0.0,0,0.21,45.94,0,0.10,21.58,0,0.00,23.31,0.827108,0.827108,0.0
2025-11-14 21:38:23,1.287772,1.287729,0.0,0,0.22,45.75,0,0.10,21.58,0,0.00,23.31,0.826895,0.826991,0.0
2025-11-14 21:40:23,1.287729,1.287772,0.0,0,0.17,45.62,0,0.10,21.58,0,0.01,23.31,0.826895,0.826895,0.0
2025-11-14 21:42:23,1.288509,1.288509,0.0,0,0.21,45.49,0,0.10,21.58,0,0.02,23.31,0.827637,0.827536,0.0
2025-11-14 21:44:23,1.288509,1.288509,0.0,0,0.18,45.31,0,0.10,21.58,0,0.06,23.31,0.827536,0.827637,0.0
2025-11-14 21:46:23,1.288509,1.288509,0.0,0,0.19,45.13,0,0.10,21.58,0,0.10,23.31,0.827536,0.827536,0.0
2025-11-14 21:48:23,1.288309,1.288309,0.0,0,0.20,45.00,0,0.10,21.58,0,0.10,23.31,0.827489,0.827536,0.0
2025-11-14 21:50:23,1.288088,1.288088,0.0,0,0.20,44.87,0,0.08,21.58,0,0.03,23.23,0.827419,0.827489,0.0
2025-11-14 21:52:23,1.287981,1.287981,0.0,0,0.21,44.75,0,0.08,21.58,0,0.00,23.21,0.827419,0.827573,0.0
2025-11-14 21:54:23,1.287111,1.287529,0.0,0,0.16,44.68,0,0.08,21.58,0,0.00,23.21,0.827739,0.827739,0.0
2025-11-14 21:56:23,1.287529,1.287111,0.0,0,0.16,44.60,0,0.08,21.58,0,0.00,23.21,0.827739,0.827739,0.0
2025-11-14 21:58:23,1.28811,1.28811,0.0,0,0.20,44.47,0,0.08,21.58,0,0.00,23.21,0.827739,0.827739,0.0
2025-11-14 22:00:23,1.288253,1.288253,0.0,0,0.20,44.28,0,0.08,21.58,0,0.00,23.21,0.827613,0.827613,0.0
2025-11-14 22:02:23,1.28858,1.288253,0.0,0,0.14,44.08,0,0.08,21.58,0,0.02,23.21,0.827613,0.827613,0.0
2025-11-14 22:04:23,1.28858,1.28858,0.0,0,0.18,44.01,0,0.08,21.58,0,0.02,23.21,0.827668,0.827668,0.0
2025-11-14 22:06:23,1.28858,1.28858,0.0,0,0.13,43.82,0,0.08,21.58,0,0.06,23.21,0.827523,0.827523,0.0
2025-11-14 22:08:23,1.28859,1.28859,0.0,0,0.14,43.69,0,0.08,21.58,0,0.10,23.21,0.827428,0.827523,0.0
2025-11-14 22:10:23,1.28859,1.28859,0.0,0,0.16,43.56,0,0.07,21.57,0,0.05,23.15,0.827687,0.827687,0.0
2025-11-14 22:12:23,1.288459,1.288459,0.0,0,0.19,43.43,0,0.07,21.57,0,0.01,23.10,0.827782,0.827782,0.0
2025-11-14 22:14:23,1.28762,1.288016,0.0,0,0.19,43.30,0,0.01,21.50,0,0.00,23.10,0.82736,0.82736,0.0
2025-11-14 22:16:23,1.28762,1.28762,0.0,0,0.17,43.15,0,-0.02,21.48,0,0.00,23.10,0.82736,0.82736,0.0
2025-11-14 22:18:23,1.288044,1.288044,0.0,0,0.16,43.02,0,-0.02,21.48,0,0.05,23.10,0.82736,0.82736,0.0
2025-11-14 22:20:23,1.28806,1.28806,0.0,0,0.19,42.92,0,-0.02,21.48,0,0.10,23.10,0.826858,0.826858,0.0
2025-11-14 22:22:23,1.28825,1.28825,0.0,0,0.15,42.81,0,-0.02,21.48,0,0.05,23.04,0.827412,0.827412,0.0
2025-11-14 22:24:23,1.288546,1.288546,0.0,0,0.19,42.73,0,-0.02,21.48,0,0.00,23.00,0.827412,0.827412,0.0
2025-11-14 22:26:23,1.288546,1.288546,0.0,0,0.18,42.59,0,-0.02,21.48,0,0.00,23.00,0.827486,0.827486,0.0
2025-11-14 22:28:23,1.288353,1.28854,0.0,0,0.13,42.48,0,-0.02,21.48,0,0.00,23.00,0.827674,0.827674,0.0
2025-11-14 22:30:23,1.288353,1.288353,0.0,0,0.12,42.48,0,-0.02,21.48,0,0.00,23.00,0.827191,0.827191,0.0
2025-11-14 22:32:23,1.288353,1.28854,0.0,0,0.12,42.41,0,-0.02,21.48,0,0.00,23.00,0.827191,0.827191,0.0
2025-11-14 22:34:23,1.288946,1.288727,0.0,0,0.12,42.28,0,-0.00,21.48,0,0.00,23.00,0.827027,0.827191,0.0
2025-11-14 22:36:23,1.288727,1.288946,0.0,0,0.09,42.03,0,-0.00,21.48,0,0.00,23.00,0.82724,0.82724,0.0
2025-11-14 22:38:23,1.288727,1.288727,0.0,0,0.12,41.90,0,0.02,21.48,0,0.00,23.00,0.82724,0.82724,0.0
2025-11-14 22:40:23,1.288727,1.288727,0.0,0,0.12,41.78,0,0.06,21.48,0,0.01,23.00,0.827234,0.827234,0.0
2025-11-14 22:42:23,1.288665,1.288727,0.0,0,0.11,41.65,0,0.08,21.48,0,0.09,23.00,0.826941,0.826941,0.0
2025-11-14 22:44:23,1.289304,1.288683,0.0,0,0.09,41.53,0,0.08,21.48,0,0.09,22.99,0.826941,0.826941,0.0
2025-11-14 22:46:23,1.288683,1.288699,0.0,0,0.12,41.40,0,0.08,21.48,0,0.01,22.90,0.826562,0.826972,0.0
2025-11-14 22:48:23,1.288699,1.288699,0.0,0,0.12,41.28,0,0.08,21.48,0,0.00,22.90,0.826972,0.826972,0.0
2025-11-14 22:50:23,1.288699,1.288699,0.0,0,0.06,41.15,0,0.04,21.44,0,0.00,22.90,0.82732,0.82732,0.0
2025-11-14 22:52:23,1.288699,1.288699,0.0,0,0.11,41.09,0,-0.01,21.38,0,0.02,22.90,0.827767,0.827767,0.0
2025-11-14 22:54:23,1.288696,1.288696,0.0,0,0.12,40.97,0,-0.02,21.38,0,0.08,22.90,0.827807,0.827767,0.0
2025-11-14 22:56:23,1.288655,1.288696,0.0,0,0.11,40.85,0,-0.02,21.38,0,0.10,22.90,0.827397,0.827058,0.0
2025-11-14 22:58:23,1.288746,1.289042,0.0,0,0.11,40.78,0,-0.02,21.38,0,0.10,22.90,0.827058,0.827397,0.0
2025-11-14 23:00:23,1.28913,1.289042,0.0,0,0.11,40.66,0,-0.02,21.38,0,0.10,22.90,0.827397,0.827397,0.0
2025-11-14 23:02:23,1.28913,1.28913,0.0,0,0.11,40.60,0,-0.01,21.38,0,0.10,22.90,0.827967,0.82785,0.0
2025-11-14 23:04:23,1.289432,1.289432,0.0,0,0.11,40.48,0,0.01,21.38,0,0.10,22.90,0.827197,0.827579,0.0
2025-11-14 23:06:23,1.289432,1.289432,0.0,0,0.11,40.35,0,0.02,21.38,0,0.10,22.90,0.827579,0.827579,0.0
2025-11-14 23:08:23,1.288989,1.288989,0.0,0,0.06,40.29,0,0.05,21.38,0,0.10,22.90,0.827687,0.827687,0.0
2025-11-14 23:10:23,1.289317,1.289317,0.0,0,0.10,40.22,0,0.08,21.38,0,0.10,22.90,0.827847,0.827687,0.0
2025-11-14 23:12:23,1.289735,1.289317,0.0,0,0.05,40.11,0,0.07,21.38,0,0.09,22.90,0.827554,0.827554,0.0
2025-11-14 23:14:23,1.289317,1.289735,0.0,0,0.05,39.99,0,0.08,21.38,0,0.06,22.90,0.827105,0.827105,0.0
2025-11-14 23:16:23,1.289888,1.289498,0.0,0,0.06,39.93,0,0.08,21.38,0,0.06,22.90,0.827018,0.827018,0.0
2025-11-14 23:18:23,1.289498,1.289498,0.0,0,0.10,39.87,0,0.08,21.38,0,0.06,22.90,0.827105,0.827105,0.0
2025-11-14 23:20:23,1.289498,1.289498,0.0,0,0.06,39.74,0,0.08,21.38,0,0.09,22.90,0.827178,0.827178,0.0
2025-11-14 23:22:23,1.289807,1.289807,0.0,0,0.05,39.62,0,0.08,21.38,0,0.10,22.90,0.827332,0.827332,0.0
2025-11-14 23:24:23,1.289994,1.289994,0.0,0,0.06,39.56,0,0.08,21.38,0,0.10,22.90,0.82825,0.82825,0.0
2025-11-14 23:26:23,1.289994,1.289994,0.0,0,0.10,39.44,0,0.08,21.38,0,0.10,22.90,0.82825,0.82825,0.0
2025-11-14 23:28:23,1.289654,1.289885,0.0,0,0.08,39.32,0,0.08,21.38,0,0.10,22.90,0.827961,0.827961,0.0
2025-11-14 23:30:23,1.2899,1.2899,0.0,0,0.07,39.22,0,0.07,21.37,0,0.09,22.89,0.82773,0.827961,0.0
2025-11-14 23:32:23,1.290381,1.290381,0.0,0,0.11,39.14,0,0.03,21.33,0,0.09,22.89,0.828164,0.827881,0.0
2025-11-14 23:34:23,1.290587,1.290381,0.0,0,0.10,39.08,0,-0.01,21.28,0,0.04,22.83,0.827881,0.827881,0.0
2025-11-14 23:36:23,1.290743,1.290743,0.0,0,0.05,38.96,0,-0.02,21.28,0,0.00,22.80,0.827215,0.827215,0.0
2025-11-14 23:38:23,1.290964,1.290964,0.0,0,0.07,38.84,0,-0.02,21.28,0,0.00,22.80,0.827206,0.827206,0.0
2025-11-14 23:40:23,1.290964,1.290964,0.0,0,0.10,38.78,0,-0.01,21.28,0,0.00,22.80,0.827206,0.827206,0.0
2025-11-14 23:42:23,1.290234,1.290234,0.0,0,0.05,38.66,0,0.05,21.28,0,0.00,22.80,0.827927,0.827927,0.0
2025-11-14 23:44:23,1.290206,1.290206,0.0,0,0.08,38.60,0,0.08,21.28,0,0.03,22.80,0.827927,0.827927,0.0
2025-11-14 23:46:23,1.290056,1.290056,0.0,0,0.04,38.48,0,0.08,21.28,0,0.08,22.80,0.8276,0.8276,0.0
2025-11-14 23:48:23,1.290184,1.290056,0.0,0,0.04,38.36,0,0.08,21.28,0,0.10,22.80,0.827517,0.8276,0.0
2025-11-14 23:50:23,1.290184,1.290184,0.0,0,0.04,38.24,0,0.08,21.28,0,0.10,22.80,0.827822,0.827822,0.0
2025-11-14 23:52:23,1.290449,1.290449,0.0,0,0.04,38.18,0,0.01,21.20,0,0.02,22.70,0.827902,0.827902,0.0
2025-11-14 23:54:23,1.290974,1.290974,0.0,0,0.00,38.06,0,-0.02,21.18,0,0.00,22.70,0.827456,0.827456,0.0
2025-11-14 23:56:23,1.29059,1.290974,0.0,0,0.04,38.00,0,0.02,21.18,0,0.00,22.70,0.827052,0.827412,0.0
2025-11-14 23:58:23,1.29059,1.291476,0.0,0,0.04,37.89,0,0.07,21.18,0,0.05,22.70,0.827456,0.827456,0.0
2025-11-15 00:00:23,1.291476,1.291476,0.0,0,0.02,37.83,0,0.08,21.18,0,0.10,22.70,0.827511,0.827511,0.0
2025-11-15 00:02:23,1.290811,1.290811,0.0,0,0.05,37.78,0,0.08,21.18,0,0.09,22.69,0.827591,0.827511,0.0
2025-11-15 00:04:23,1.290811,1.290811,0.0,0,0.02,37.71,0,0.01,21.09,0,0.02,22.60,0.827511,0.827511,0.0
2025-11-15 00:06:23,1.290555,1.290811,0.0,0,0.09,37.71,0,-0.02,21.08,0,0.00,22.60,0.827354,0.827311,0.0
2025-11-15 00:08:23,1.291117,1.291117,0.0,0,0.04,37.59,0,-0.02,21.08,0,0.00,22.60,0.827299,0.827311,0.0
2025-11-15 00:10:23,1.291117,1.291117,0.0,0,0.04,37.53,0,0.03,21.08,0,0.00,22.60,0.827311,0.827311,0.0
2025-11-15 00:12:23,1.291117,1.29141,0.0,0,0.02,37.41,0,0.07,21.08,0,0.00,22.60,0.827299,0.827299,0.0
2025-11-15 00:14:23,1.291601,1.291601,0.0,0,0.04,37.36,0,0.08,21.08,0,0.00,22.60,0.826864,0.826864,0.0
2025-11-15 00:16:23,1.291703,1.291703,0.0,0,-0.01,37.24,0,0.08,21.08,0,0.00,22.60,0.826864,0.826864,0.0
2025-11-15 00:18:23,1.29142,1.29142,0.0,0,0.04,37.18,0,0.08,21.08,0,0.00,22.60,0.827178,0.827178,0.0
2025-11-15 00:20:23,1.29142,1.29142,0.0,0,-0.01,37.12,0,0.08,21.08,0,0.00,22.60,0.827314,0.827178,0.0
2025-11-15 00:22:23,1.292028,1.292012,0.0,0,0.03,37.06,0,0.08,21.08,0,0.00,22.60,0.827178,0.827178,0.0
2025-11-15 00:24:23,1.292012,1.292012,0.0,0,0.08,37.01,0,0.08,21.08,0,0.00,22.60,0.827178,0.827178,0.0
2025-11-15 00:26:23,1.292012,1.292012,0.0,0,0.04,36.89,0,0.08,21.08,0,0.00,22.60,0.827237,0.827237,0.0
2025-11-15 00:28:23,1.292259,1.292259,0.0,0,0.01,36.77,0,0.08,21.08,0,0.00,22.60,0.828041,0.828041,0.0
2025-11-15 00:30:23,1.292274,1.292259,0.0,0,0.06,36.77,0,0.08,21.08,0,0.00,22.60,0.828041,0.828041,0.0
2025-11-15 00:32:23,1.292184,1.292184,0.0,0,0.03,36.71,0,0.08,21.08,0,0.00,22.60,0.827382,0.827382,0.0
2025-11-15 00:34:23,1.292143,1.292143,0.0,0,0.03,36.66,0,0.07,21.07,0,0.00,22.60,0.827302,0.827302,0.0
2025-11-15 00:36:23,1.292184,1.292184,0.0,0,0.00,36.56,0,0.06,21.05,0,0.00,22.60,0.827169,0.827302,0.0
2025-11-15 00:38:23,1.29253,1.29253,0.0,0,0.05,36.54,0,0.02,21.01,0,0.08,22.69,0.827603,0.827603,0.0
2025-11-15 00:40:23,1.29253,1.29253,0.0,0,0.03,36.42,0,0.02,21.02,0,0.10,22.70,0.827671,0.827671,0.0
2025-11-15 00:42:23,1.292693,1.292693,0.0,0,-0.01,36.31,0,0.05,21.04,0,0.05,22.70,0.828158,0.82789,0.0
2025-11-15 00:44:23,1.292693,1.292693,0.0,0,-0.02,36.19,0,0.03,21.03,0,0.01,22.70,0.82789,0.82789,0.0
2025-11-15 00:46:23,1.292237,1.292237,0.0,0,-0.00,36.10,0,-0.01,20.98,0,0.00,22.70,0.827391,0.827477,0.0
2025-11-15 00:48:23,1.291984,1.291984,0.0,0,0.03,36.08,0,-0.02,20.98,0,0.00,22.70,0.827477,0.827477,0.0
2025-11-15 00:50:23,1.291984,1.291984,0.0,0,0.06,35.96,0,-0.02,20.98,0,0.00,22.70,0.827477,0.827477,0.0
2025-11-15 00:52:23,1.292237,1.292237,0.0,0,0.11,35.90,0,-0.02,20.98,0,0.00,22.70,0.827477,0.827822,0.0
2025-11-15 00:54:23,1.292614,1.292614,0.0,0,0.07,35.80,0,-0.02,20.98,0,0.00,22.70,0.828041,0.828041,0.0
2025-11-15 00:56:23,1.292649,1.292649,0.0,0,0.06,35.73,0,-0.02,20.98,0,0.00,22.70,0.828041,0.828204,0.0
2025-11-15 00:58:23,1.292661,1.292661,0.0,0,0.10,35.73,0,-0.02,20.98,0,0.00,22.70,0.828204,0.828204,0.0
2025-11-15 01:00:23,1.292505,1.292661,0.0,0,0.11,35.66,0,-0.02,20.98,0,0.00,22.70,0.828219,0.828219,0.0
2025-11-15 01:02:23,1.293061,1.293061,0.0,0,0.06,35.62,0,-0.02,20.98,0,0.00,22.70,0.827576,0.828201,0.0
2025-11-15 01:04:23,1.293061,1.293061,0.0,0,0.16,35.62,0,-0.02,20.98,0,0.00,22.70,0.828201,0.828201,0.0
2025-11-15 01:06:23,1.292958,1.292958,0.0,0,0.07,35.50,0,-0.02,20.98,0,0.00,22.70,0.828201,0.828201,0.0
2025-11-15 01:08:23,1.292958,1.292958,0.0,0,0.11,35.50,0,-0.02,20.98,0,0.03,22.73,0.828327,0.828201,0.0
2025-11-15 01:10:23,1.293759,1.293759,0.0,0,0.07,35.39,0,-0.02,20.98,0,0.07,22.77,0.828327,0.828173,0.0
2025-11-15 01:12:23,1.293759,1.293759,0.0,0,0.06,35.33,0,-0.02,20.98,0,0.09,22.78,0.828173,0.828173,0.0
2025-11-15 01:14:23,1.293485,1.29375,0.0,0,0.06,35.27,0,-0.02,20.98,0,0.09,22.78,0.827998,0.828173,0.0
2025-11-15 01:16:23,1.29375,1.29375,0.0,0,0.11,35.27,0,-0.02,20.98,0,0.09,22.78,0.828296,0.828296,0.0
2025-11-15 01:18:23,1.29375,1.293859,0.0,0,0.07,35.16,0,-0.02,20.98,0,0.07,22.76,0.828666,0.828296,0.0
2025-11-15 01:20:23,1.294022,1.293859,0.0,0,0.06,35.10,0,-0.02,20.98,0,0.07,22.76,0.828269,0.828435,0.0
2025-11-15 01:22:23,1.293859,1.294022,0.0,0,0.06,35.05,0,-0.02,20.98,0,0.08,22.77,0.828435,0.828269,0.0
2025-11-15 01:24:23,1.294084,1.294084,0.0,0,0.06,34.93,0,-0.02,20.98,0,0.09,22.78,0.828182,0.828182,0.0
2025-11-15 01:26:23,1.294084,1.294084,0.0,0,0.06,34.93,0,-0.02,20.98,0,0.09,22.79,0.828136,0.828136,0.0
2025-11-15 01:28:23,1.294072,1.294072,0.0,0,0.06,34.87,0,-0.02,20.98,0,0.10,22.80,0.828136,0.828136,0.0
2025-11-15 01:30:23,1.294072,1.294072,0.0,0,0.06,34.82,0,-0.02,20.98,0,0.09,22.79,0.82833,0.82833,0.0
2025-11-15 01:32:23,1.294003,1.294003,0.0,0,0.06,34.71,0,-0.02,20.98,0,0.10,22.80,0.828515,0.828515,0.0
2025-11-15 01:34:23,1.294003,1.294003,0.0,0,0.06,34.71,0,-0.02,20.98,0,0.10,22.80,0.828275,0.828275,0.0
2025-11-15 01:36:23,1.294346,1.294346,0.0,0,0.06,34.59,0,-0.02,20.98,0,0.10,22.80,0.828275,0.828275,0.0
2025-11-15 01:38:23,1.294524,1.294524,0.0,0,0.06,34.59,0,-0.02,20.98,0,0.10,22.80,0.828432,0.828432,0.0
2025-11-15 01:40:23,1.29449,1.29449,0.0,0,0.06,34.48,0,-0.02,20.98,0,0.10,22.80,0.828346,0.828346,0.0
2025-11-15 01:42:23,1.294299,1.294299,0.0,0,0.03,34.45,0,0.02,20.98,0,0.09,22.78,0.827945,0.828346,0.0
2025-11-15 01:44:23,1.294243,1.294243,0.0,0,0.06,34.37,0,0.07,20.98,0,0.07,22.76,0.828253,0.828269,0.0
2025-11-15 01:46:23,1.293666,1.294043,0.0,0,0.04,34.31,0,0.08,20.98,0,0.02,22.70,0.828269,0.828269,0.0
2025-11-15 01:48:23,1.294078,1.293944,0.0,0,0.06,34.26,0,0.08,20.98,0,0.00,22.70,0.828269,0.828457,0.0
2025-11-15 01:50:23,1.294078,1.294078,0.0,0,0.04,34.15,0,0.04,20.93,0,0.00,22.70,0.828457,0.828457,0.0
2025-11-15 01:52:23,1.294405,1.294405,0.0,0,0.08,34.14,0,-0.00,20.88,0,0.00,22.70,0.828457,0.828457,0.0
2025-11-15 01:54:23,1.294424,1.294405,0.0,0,0.07,34.03,0,-0.01,20.88,0,0.00,22.70,0.827603,0.827603,0.0
2025-11-15 01:56:23,1.294343,1.294343,0.0,0,0.08,34.03,0,-0.01,20.88,0,0.00,22.70,0.827603,0.827603,0.0
2025-11-15 01:58:23,1.294031,1.294224,0.0,0,0.05,33.98,0,-0.01,20.88,0,0.00,22.70,0.827656,0.827656,0.0
2025-11-15 02:00:23,1.294224,1.294224,0.0,0,0.08,33.92,0,-0.01,20.88,0,0.04,22.70,0.828226,0.827976,0.0
2025-11-15 02:02:23,1.294224,1.294284,0.0,0,0.03,33.86,0,-0.01,20.88,0,0.09,22.70,0.827868,0.827976,0.0
2025-11-15 02:04:23,1.294374,1.294284,0.0,0,0.07,33.81,0,-0.01,20.88,0,0.03,22.62,0.827976,0.827976,0.0
2025-11-15 02:06:23,1.294374,1.294374,0.0,0,0.08,33.81,0,-0.01,20.88,0,0.00,22.60,0.828182,0.828182,0.0
2025-11-15 02:08:23,1.294518,1.294518,0.0,0,0.01,33.73,0,-0.00,20.88,0,0.00,22.60,0.828226,0.828226,0.0
2025-11-15 02:10:23,1.295394,1.294558,0.0,0,0.07,33.69,0,0.05,20.88,0,0.00,22.60,0.828691,0.828595,0.0
2025-11-15 02:12:23,1.294558,1.294558,0.0,0,0.03,33.63,0,0.09,20.88,0,0.00,22.60,0.828595,0.828595,0.0
2025-11-15 02:14:23,1.294558,1.294558,0.0,0,0.07,33.58,0,0.09,20.88,0,0.00,22.60,0.828019,0.828019,0.0
2025-11-15 02:16:23,1.29414,1.294558,0.0,0,-0.01,33.49,0,0.09,20.88,0,0.00,22.60,0.827967,0.82797,0.0
2025-11-15 02:18:23,1.294708,1.294708,0.0,0,0.07,33.47,0,0.08,20.87,0,0.00,22.60,0.82797,0.82797,0.0
2025-11-15 02:20:23,1.294827,1.294827,0.0,0,0.03,33.36,0,0.08,20.86,0,0.00,22.60,0.827995,0.827995,0.0
2025-11-15 02:22:23,1.294524,1.294524,0.0,0,0.06,33.30,0,0.04,20.81,0,0.00,22.60,0.827748,0.827748,0.0
2025-11-15 02:24:23,1.294524,1.294524,0.0,0,0.05,33.22,0,-0.01,20.78,0,0.01,22.60,0.827748,0.827748,0.0
2025-11-15 02:26:23,1.29482,1.29482,0.0,0,0.06,33.14,0,-0.01,20.78,0,0.00,22.60,0.827924,0.827924,0.0
2025-11-15 02:28:23,1.29482,1.29482,0.0,0,0.03,33.05,0,-0.01,20.78,0,0.00,22.60,0.828001,0.828001,0.0
2025-11-15 02:30:23,1.29482,1.29482,0.0,0,0.08,33.03,0,-0.01,20.78,0,0.05,22.54,0.828028,0.828028,0.0
2025-11-15 02:32:23,1.295269,1.295269,0.0,0,0.06,33.03,0,-0.01,20.78,0,0.03,22.49,0.828028,0.828028,0.0
2025-11-15 02:34:23,1.295375,1.295351,0.0,0,0.06,33.03,0,0.02,20.78,0,0.09,22.49,0.827933,0.827933,0.0
2025-11-15 02:36:23,1.295375,1.295351,0.0,0,0.08,33.03,0,0.08,20.78,0,0.10,22.49,0.827554,0.827757,0.0
2025-11-15 02:38:23,1.29531,1.29531,0.0,0,0.04,32.96,0,0.09,20.78,0,0.04,22.49,0.82842,0.82809,0.0
2025-11-15 02:40:23,1.295138,1.295138,0.0,0,0.02,32.86,0,0.09,20.78,0,0.00,22.49,0.82809,0.82809,0.0
2025-11-15 02:42:23,1.295138,1.295138,0.0,0,0.07,32.75,0,0.09,20.78,0,0.00,22.49,0.82809,0.82809,0.0
2025-11-15 02:44:23,1.29473,1.29473,0.0,0,0.02,32.58,0,0.09,20.78,0,0.00,22.49,0.827936,0.827936,0.0
2025-11-15 02:46:23,1.294636,1.29473,0.0,0,0.00,32.51,0,0.09,20.78,0,0.00,22.49,0.827828,0.827828,0.0
2025-11-15 02:48:23,1.294973,1.294926,0.0,0,0.02,32.47,0,0.10,20.78,0,0.00,22.49,0.827813,0.827813,0.0
2025-11-15 02:50:23,1.294926,1.294973,0.0,0,0.02,32.36,0,0.10,20.78,0,0.00,22.49,0.827841,0.827841,0.0
2025-11-15 02:52:23,1.295447,1.295447,0.0,0,0.05,32.33,0,0.10,20.78,0,0.00,22.49,0.828247,0.828044,0.0
2025-11-15 02:54:23,1.295557,1.295557,0.0,0,0.02,32.25,0,0.10,20.78,0,0.00,22.49,0.828044,0.828247,0.0
2025-11-15 02:56:23,1.295557,1.295557,0.0,0,-0.02,32.14,0,0.10,20.78,0,0.00,22.49,0.828044,0.828044,0.0
2025-11-15 02:58:23,1.295341,1.294883,0.0,0,0.02,32.08,0,0.10,20.78,0,0.00,22.49,0.827865,0.827865,0.0
2025-11-15 03:00:23,1.294621,1.294639,0.0,0,0.00,31.98,0,0.09,20.77,0,0.00,22.49,0.827865,0.827865,0.0
2025-11-15 03:02:23,1.295316,1.295316,0.0,0,0.02,31.93,0,0.07,20.74,0,0.00,22.49,0.828336,0.828238,0.0
2025-11-15 03:04:23,1.295316,1.295316,0.0,0,0.02,31.87,0,0.01,20.68,0,0.00,22.49,0.828238,0.828253,0.0
2025-11-15 03:06:23,1.295316,1.295316,0.0,0,0.02,31.82,0,0.00,20.68,0,0.00,22.49,0.828253,0.828238,0.0
2025-11-15 03:08:23,1.295023,1.295341,0.0,0,0.02,31.71,0,0.00,20.68,0,0.00,22.49,0.828216,0.828216,0.0
2025-11-15 03:10:23,1.295544,1.295341,0.0,0,0.02,31.60,0,0.00,20.68,0,0.00,22.49,0.828216,0.828216,0.0
2025-11-15 03:12:23,1.295223,1.295223,0.0,0,0.01,31.49,0,0.00,20.68,0,0.02,22.49,0.828247,0.828247,0.0
2025-11-15 03:14:23,1.295223,1.295223,0.0,0,-0.01,31.40,0,0.00,20.68,0,0.02,22.49,0.828247,0.828247,0.0
2025-11-15 03:16:23,1.295223,1.295223,0.0,0,0.02,31.32,0,0.04,20.68,0,0.02,22.49,0.828247,0.828247,0.0
2025-11-15 03:18:23,1.295625,1.295625,0.0,0,0.03,31.27,0,0.09,20.68,0,0.07,22.49,0.828124,0.828241,0.0
2025-11-15 03:20:23,1.296021,1.295959,0.0,0,0.02,31.16,0,0.10,20.68,0,0.10,22.49,0.828281,0.828281,0.0
2025-11-15 03:22:23,1.295603,1.295603,0.0,0,-0.02,31.05,0,0.10,20.68,0,0.10,22.49,0.828392,0.828293,0.0
2025-11-15 03:24:23,1.295603,1.295603,0.0,0,0.02,31.01,0,0.09,20.67,0,0.10,22.49,0.828293,0.828293,0.0
2025-11-15 03:26:23,1.295719,1.295719,0.0,0,-0.02,30.95,0,0.05,20.61,0,0.10,22.49,0.828195,0.828195,0.0
2025-11-15 03:28:23,1.296287,1.296287,0.0,0,-0.01,30.85,0,0.01,20.58,0,0.06,22.45,0.82809,0.82809,0.0
