Timestamp,Usage EXACT 29554,Gradient EXACT 29554,Temperature EXACT 29554,Usage EXACT 29549,Gradient EXACT 29549,Temperature EXACT 29549,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg)
2025-11-18 23:29:08,0,0.00,25.56,0,-0.00,23.92,0.275574,0.275574,0.0,0.381755,0.381755,0.0
2025-11-18 23:31:08,0,0.07,25.56,0,-0.00,23.92,0.275522,0.275522,0.0,0.381611,0.381611,0.0
2025-11-18 23:33:08,0,0.09,25.55,0,-0.00,23.92,0.275623,0.275623,0.0,0.381135,0.381611,0.0
2025-11-18 23:35:08,0,0.01,25.46,0,-0.00,23.92,0.275958,0.275958,0.0,0.381692,0.381692,0.0
2025-11-18 23:37:08,0,0.00,25.46,0,-0.00,23.92,0.276254,0.276223,0.0,0.381993,0.381993,0.0
2025-11-18 23:39:08,0,0.00,25.46,0,-0.00,23.92,0.275995,0.275995,0.0,0.381993,0.381993,0.0
2025-11-18 23:41:08,0,0.00,25.46,0,-0.00,23.92,0.275455,0.275653,0.0,0.382026,0.381993,0.0
2025-11-18 23:43:08,0,0.02,25.46,0,-0.00,23.92,0.275653,0.275455,0.0,0.381834,0.38146,0.0
2025-11-18 23:45:08,0,0.07,25.46,0,-0.00,23.92,0.275184,0.275455,0.0,0.38146,0.381515,0.0
2025-11-18 23:47:08,0,0.07,25.43,0,-0.00,23.92,0.275309,0.275309,0.0,0.381515,0.381515,0.0
2025-11-18 23:49:08,0,0.01,25.36,0,-0.00,23.92,0.275309,0.275309,0.0,0.381515,0.381515,0.0
2025-11-18 23:51:08,0,0.00,25.36,0,-0.00,23.92,0.275662,0.275729,0.0,0.381445,0.381472,0.0
2025-11-18 23:53:08,0,0.00,25.36,0,-0.00,23.91,0.275729,0.275662,0.0,0.381472,0.381472,0.0
2025-11-18 23:55:08,0,0.00,25.36,0,-0.03,23.85,0.275498,0.275498,0.0,0.381472,0.381472,0.0
2025-11-18 23:57:08,0,0.00,25.36,0,-0.00,23.82,0.275245,0.275245,0.0,0.381472,0.381472,0.0
2025-11-18 23:59:08,0,0.00,25.36,0,-0.00,23.82,0.275239,0.275245,0.0,0.381259,0.381259,0.0
2025-11-19 00:01:08,0,0.05,25.36,0,-0.00,23.82,0.275675,0.275272,0.0,0.381259,0.381259,0.0
2025-11-19 00:03:08,0,0.09,25.36,0,-0.00,23.82,0.275239,0.275653,0.0,0.381259,0.381259,0.0
2025-11-19 00:05:08,0,0.04,25.36,0,-0.00,23.82,0.275047,0.275047,0.0,0.380928,0.381259,0.0
2025-11-19 00:07:08,0,0.00,25.36,0,-0.00,23.82,0.274882,0.274913,0.0,0.381478,0.381478,0.0
2025-11-19 00:09:08,0,0.00,25.36,0,-0.00,23.82,0.274913,0.274913,0.0,0.381478,0.381478,0.0
2025-11-19 00:11:08,0,0.09,25.36,0,-0.00,23.82,0.275025,0.275025,0.0,0.381367,0.381367,0.0
2025-11-19 00:13:08,0,0.01,25.25,0,-0.00,23.82,0.275025,0.275025,0.0,0.381367,0.381367,0.0
2025-11-19 00:15:08,0,0.00,25.25,0,-0.00,23.82,0.27473,0.27473,0.0,0.381352,0.381367,0.0
2025-11-19 00:17:08,0,0.05,25.23,0,-0.05,23.75,0.27473,0.27473,0.0,0.3815,0.381352,0.0
2025-11-19 00:19:08,0,0.01,25.15,0,-0.01,23.71,0.274498,0.274498,0.0,0.381328,0.381352,0.0
2025-11-19 00:21:08,0,0.01,25.16,0,-0.00,23.71,0.274141,0.274291,0.0,0.381328,0.381328,0.0
2025-11-19 00:23:08,0,0.00,25.15,0,-0.00,23.71,0.274291,0.274071,0.0,0.381265,0.381027,0.0
2025-11-19 00:25:08,0,0.00,25.15,0,-0.00,23.71,0.273773,0.273773,0.0,0.380955,0.380955,0.0
2025-11-19 00:27:08,0,0.00,25.15,0,-0.00,23.71,0.273773,0.273773,0.0,0.380684,0.380684,0.0
2025-11-19 00:29:08,0,0.02,25.15,0,-0.00,23.71,0.273553,0.273651,0.0,0.380603,0.380684,0.0
2025-11-19 00:31:08,0,0.06,25.15,0,-0.00,23.71,0.273651,0.273651,0.0,0.380801,0.380801,0.0
2025-11-19 00:33:08,0,0.09,25.14,0,-0.00,23.71,0.273809,0.273809,0.0,0.380822,0.380801,0.0
2025-11-19 00:35:08,0,0.09,25.14,0,-0.00,23.71,0.273949,0.273949,0.0,0.380801,0.380801,0.0
2025-11-19 00:37:08,0,0.05,25.10,0,-0.00,23.71,0.273977,0.273977,0.0,0.380527,0.380527,0.0
2025-11-19 00:39:08,0,0.01,25.06,0,-0.00,23.71,0.274001,0.274001,0.0,0.38041,0.38041,0.0
2025-11-19 00:41:08,0,0.00,25.05,0,-0.00,23.71,0.274083,0.274083,0.0,0.380347,0.38041,0.0
2025-11-19 00:43:08,0,0.00,25.05,0,-0.00,23.71,0.274117,0.274117,0.0,0.380518,0.380518,0.0
2025-11-19 00:45:08,0,0.01,25.06,0,-0.00,23.70,0.273879,0.273879,0.0,0.380904,0.380904,0.0
2025-11-19 00:47:08,0,0.00,25.05,0,-0.05,23.66,0.273827,0.273827,0.0,0.380904,0.380904,0.0
2025-11-19 00:49:08,0,0.00,25.05,0,-0.06,23.62,0.273827,0.273827,0.0,0.381003,0.380783,0.0
2025-11-19 00:51:08,0,0.02,25.05,0,-0.06,23.61,0.274364,0.274364,0.0,0.380606,0.380606,0.0
2025-11-19 00:53:08,0,0.00,25.05,0,-0.01,23.61,0.274413,0.274413,0.0,0.380561,0.380606,0.0
2025-11-19 00:55:08,0,0.00,25.05,0,-0.00,23.61,0.274413,0.274413,0.0,0.380825,0.380825,0.0
2025-11-19 00:57:08,0,0.07,25.05,0,-0.00,23.61,0.273696,0.273885,0.0,0.38084,0.38084,0.0
2025-11-19 00:59:08,0,0.10,25.05,0,-0.00,23.61,0.273885,0.273885,0.0,0.381003,0.380994,0.0
2025-11-19 01:01:08,0,0.05,25.00,0,-0.00,23.61,0.273885,0.273885,0.0,0.380994,0.380994,0.0
2025-11-19 01:03:08,0,0.01,24.94,0,-0.00,23.61,0.273907,0.273885,0.0,0.380994,0.380994,0.0
2025-11-19 01:05:08,0,0.00,24.94,0,-0.00,23.61,0.27352,0.273907,0.0,0.380515,0.380515,0.0
2025-11-19 01:07:08,0,0.00,24.94,0,-0.00,23.61,0.273907,0.273907,0.0,0.380515,0.380515,0.0
2025-11-19 01:09:08,0,0.00,24.94,0,-0.00,23.61,0.27352,0.273614,0.0,0.380515,0.380555,0.0
2025-11-19 01:11:08,0,0.00,24.94,0,-0.00,23.61,0.273614,0.273614,0.0,0.380919,0.380555,0.0
2025-11-19 01:13:08,0,0.04,24.94,0,-0.00,23.61,0.273517,0.273517,0.0,0.380287,0.380287,0.0
2025-11-19 01:15:08,0,0.07,24.91,0,-0.00,23.61,0.273501,0.273501,0.0,0.380172,0.380172,0.0
2025-11-19 01:17:08,0,0.01,24.84,0,-0.01,23.59,0.273501,0.273501,0.0,0.380172,0.380073,0.0
2025-11-19 01:19:08,0,0.04,24.84,0,-0.00,23.51,0.273501,0.273501,0.0,0.380073,0.380172,0.0
2025-11-19 01:21:08,0,0.09,24.84,0,-0.00,23.51,0.273608,0.273501,0.0,0.380479,0.380193,0.0
2025-11-19 01:23:08,0,0.10,24.84,0,-0.00,23.51,0.273608,0.273608,0.0,0.380193,0.380193,0.0
2025-11-19 01:25:08,0,0.09,24.83,0,-0.00,23.51,0.273611,0.273611,0.0,0.379685,0.379902,0.0
2025-11-19 01:27:08,0,0.05,24.80,0,-0.00,23.51,0.273843,0.273541,0.0,0.379902,0.379902,0.0
2025-11-19 01:29:08,0,0.10,24.84,0,-0.00,23.51,0.273447,0.273447,0.0,0.379902,0.379902,0.0
2025-11-19 01:31:08,0,0.05,24.79,0,-0.02,23.47,0.27313,0.27313,0.0,0.379902,0.379902,0.0
2025-11-19 01:33:08,0,0.01,24.76,0,-0.02,23.41,0.272971,0.272971,0.0,0.380049,0.380049,0.0
2025-11-19 01:35:08,0,0.07,24.82,0,-0.00,23.41,0.272861,0.272861,0.0,0.379877,0.379877,0.0
2025-11-19 01:37:08,0,0.04,24.79,0,-0.00,23.41,0.272179,0.272368,0.0,0.379715,0.379715,0.0
2025-11-19 01:39:08,0,0.00,24.74,0,-0.00,23.41,0.272368,0.272368,0.0,0.379962,0.379962,0.0
2025-11-19 01:41:08,0,0.00,24.74,0,-0.00,23.41,0.272883,0.272883,0.0,0.379962,0.379962,0.0
2025-11-19 01:43:08,0,0.00,24.74,0,-0.00,23.41,0.272883,0.272883,0.0,0.379342,0.379342,0.0
2025-11-19 01:45:08,0,0.00,24.74,0,-0.00,23.41,0.272883,0.27288,0.0,0.379643,0.379643,0.0
2025-11-19 01:47:08,0,0.00,24.74,0,-0.00,23.41,0.2728,0.2728,0.0,0.379727,0.379727,0.0
2025-11-19 01:49:08,0,0.05,24.74,0,-0.00,23.41,0.272486,0.272486,0.0,0.379727,0.379727,0.0
2025-11-19 01:51:08,0,0.09,24.74,0,-0.00,23.41,0.272486,0.272486,0.0,0.379941,0.379941,0.0
2025-11-19 01:53:08,0,0.10,24.74,0,0.01,23.41,0.272511,0.272511,0.0,0.380046,0.379941,0.0
2025-11-19 01:55:08,0,0.10,24.74,0,0.03,23.37,0.272797,0.272797,0.0,0.379396,0.379396,0.0
2025-11-19 01:57:08,0,0.08,24.74,0,0.00,23.31,0.272797,0.272797,0.0,0.379396,0.379396,0.0
2025-11-19 01:59:08,0,0.10,24.74,0,0.00,23.31,0.272139,0.272139,0.0,0.37951,0.37951,0.0
2025-11-19 02:01:08,0,0.06,24.74,0,0.00,23.31,0.272139,0.272139,0.0,0.379775,0.379567,0.0
2025-11-19 02:03:08,0,0.10,24.74,0,0.00,23.31,0.272368,0.272368,0.0,0.379567,0.379567,0.0
2025-11-19 02:05:08,0,0.08,24.72,0,0.00,23.31,0.271834,0.271834,0.0,0.37967,0.379567,0.0
2025-11-19 02:07:08,0,0.09,24.73,0,0.00,23.31,0.271834,0.271834,0.0,0.379312,0.379312,0.0
2025-11-19 02:09:08,0,0.02,24.65,0,0.00,23.31,0.272194,0.272194,0.0,0.37911,0.379312,0.0
2025-11-19 02:11:08,0,0.00,24.64,0,0.00,23.31,0.272374,0.272194,0.0,0.379387,0.37911,0.0
2025-11-19 02:13:08,0,0.00,24.64,0,0.00,23.31,0.272035,0.272185,0.0,0.378984,0.378984,0.0
2025-11-19 02:15:08,0,0.00,24.64,0,0.00,23.31,0.272035,0.272035,0.0,0.378984,0.378984,0.0
2025-11-19 02:17:08,0,0.00,24.64,0,0.00,23.31,0.272035,0.272035,0.0,0.379152,0.379152,0.0
2025-11-19 02:19:08,0,0.08,24.63,0,0.00,23.31,0.272127,0.272127,0.0,0.379212,0.379212,0.0
2025-11-19 02:21:08,0,0.01,24.53,0,0.00,23.31,0.272313,0.272313,0.0,0.379212,0.379212,0.0
2025-11-19 02:23:08,0,0.00,24.53,0,0.00,23.31,0.272313,0.272313,0.0,0.379224,0.379179,0.0
2025-11-19 02:25:08,0,0.00,24.53,0,-0.01,23.29,0.271831,0.271831,0.0,0.379179,0.379224,0.0
2025-11-19 02:27:08,0,0.00,24.53,0,-0.03,23.21,0.271831,0.271831,0.0,0.379525,0.379342,0.0
2025-11-19 02:29:08,0,0.00,24.53,0,-0.00,23.21,0.271532,0.271831,0.0,0.379342,0.379342,0.0
2025-11-19 02:31:08,0,0.00,24.53,0,-0.00,23.21,0.272438,0.271983,0.0,0.379149,0.379149,0.0
2025-11-19 02:33:08,0,0.06,24.53,0,-0.00,23.21,0.272023,0.272023,0.0,0.37899,0.37899,0.0
2025-11-19 02:35:08,0,0.03,24.46,0,-0.00,23.21,0.271916,0.271916,0.0,0.37896,0.37896,0.0
2025-11-19 02:37:08,0,0.00,24.43,0,-0.00,23.21,0.271423,0.271423,0.0,0.37896,0.37896,0.0
2025-11-19 02:39:08,0,0.00,24.43,0,-0.00,23.21,0.271895,0.271895,0.0,0.378941,0.37896,0.0
2025-11-19 02:41:08,0,0.00,24.43,0,-0.00,23.21,0.271895,0.271895,0.0,0.378941,0.378941,0.0
2025-11-19 02:43:08,0,0.00,24.43,0,-0.00,23.21,0.271474,0.271474,0.0,0.378923,0.378923,0.0
2025-11-19 02:45:08,0,0.05,24.43,0,-0.00,23.21,0.271474,0.271474,0.0,0.378776,0.378923,0.0
2025-11-19 02:47:08,0,0.09,24.43,0,-0.00,23.21,0.271474,0.271474,0.0,0.379167,0.379032,0.0
2025-11-19 02:49:08,0,0.10,24.43,0,-0.00,23.17,0.271669,0.271669,0.0,0.379032,0.379032,0.0
2025-11-19 02:51:08,0,0.07,24.43,0,-0.03,23.10,0.271731,0.271731,0.0,0.378616,0.378616,0.0
2025-11-19 02:53:08,0,0.04,24.43,0,-0.00,23.10,0.271731,0.271731,0.0,0.378436,0.378436,0.0
2025-11-19 02:55:08,0,0.03,24.43,0,-0.00,23.10,0.271731,0.271731,0.0,0.378267,0.378267,0.0
2025-11-19 02:57:08,0,0.09,24.43,0,-0.00,23.10,0.271541,0.271541,0.0,0.378938,0.378938,0.0
2025-11-19 02:59:08,0,0.10,24.43,0,-0.00,23.10,0.271243,0.271243,0.0,0.378938,0.378938,0.0
2025-11-19 03:01:08,0,0.10,24.43,0,-0.00,23.10,0.271243,0.271243,0.0,0.378343,0.378623,0.0
2025-11-19 03:03:08,0,0.10,24.43,0,-0.00,23.10,0.271615,0.271602,0.0,0.378623,0.378343,0.0
2025-11-19 03:05:08,0,0.07,24.43,0,-0.00,23.10,0.271602,0.271602,0.0,0.378806,0.378623,0.0
2025-11-19 03:07:08,0,0.01,24.43,0,-0.00,23.10,0.271383,0.271383,0.0,0.378427,0.378427,0.0
2025-11-19 03:09:08,0,0.00,24.43,0,-0.00,23.10,0.271267,0.271267,0.0,0.378427,0.378427,0.0
2025-11-19 03:11:08,0,0.00,24.43,0,-0.00,23.10,0.271267,0.271267,0.0,0.378093,0.378427,0.0
2025-11-19 03:13:08,0,0.00,24.43,0,-0.00,23.10,0.271228,0.271267,0.0,0.378529,0.378529,0.0
2025-11-19 03:15:08,0,0.05,24.43,0,-0.00,23.10,0.271621,0.271313,0.0,0.378665,0.378665,0.0
2025-11-19 03:17:08,0,0.03,24.36,0,-0.00,23.10,0.271313,0.271313,0.0,0.378665,0.378665,0.0
2025-11-19 03:19:08,0,0.00,24.33,0,-0.00,23.10,0.27117,0.27117,0.0,0.378716,0.378716,0.0
2025-11-19 03:21:08,0,0.00,24.33,0,-0.00,23.10,0.27117,0.27117,0.0,0.378716,0.378716,0.0
2025-11-19 03:23:08,0,0.00,24.33,0,-0.03,23.07,0.270725,0.270725,0.0,0.378716,0.378716,0.0
2025-11-19 03:25:08,0,0.00,24.33,0,-0.01,23.00,0.270722,0.270725,0.0,0.378556,0.378556,0.0
2025-11-19 03:27:08,0,0.09,24.33,0,-0.00,23.00,0.27106,0.270725,0.0,0.378556,0.378556,0.0
2025-11-19 03:29:08,0,0.02,24.24,0,-0.00,23.00,0.27056,0.27095,0.0,0.378659,0.378659,0.0
2025-11-19 03:31:08,0,0.05,24.28,0,-0.00,23.00,0.270892,0.270892,0.0,0.378659,0.378659,0.0
2025-11-19 03:33:08,0,0.05,24.28,0,-0.00,23.00,0.270892,0.270892,0.0,0.378659,0.378659,0.0
2025-11-19 03:35:08,0,0.00,24.23,0,-0.05,22.95,0.270892,0.270892,0.0,0.378346,0.378346,0.0
2025-11-19 03:37:08,0,0.00,24.23,0,-0.04,22.90,0.270392,0.270508,0.0,0.37806,0.378307,0.0
2025-11-19 03:39:08,0,0.00,24.23,0,-0.00,22.90,0.270508,0.270392,0.0,0.378349,0.378349,0.0
2025-11-19 03:41:08,0,0.00,24.23,0,-0.00,22.90,0.270508,0.270508,0.0,0.378349,0.378349,0.0
2025-11-19 03:43:08,0,0.01,24.23,0,-0.00,22.90,0.271008,0.270511,0.0,0.378267,0.378267,0.0
2025-11-19 03:45:08,0,0.05,24.23,0,-0.00,22.90,0.270511,0.270511,0.0,0.378036,0.378036,0.0
2025-11-19 03:47:08,0,0.05,24.23,0,-0.00,22.90,0.270417,0.270417,0.0,0.377768,0.377861,0.0
2025-11-19 03:49:08,0,0.04,24.23,0,-0.00,22.90,0.270286,0.270331,0.0,0.377861,0.377861,0.0
2025-11-19 03:51:08,0,0.03,24.23,0,-0.00,22.90,0.270331,0.270319,0.0,0.378009,0.378009,0.0
2025-11-19 03:53:08,0,0.00,24.23,0,-0.00,22.90,0.270319,0.270319,0.0,0.378009,0.378009,0.0
2025-11-19 03:55:08,0,0.09,24.23,0,-0.00,22.90,0.270331,0.270319,0.0,0.377783,0.377783,0.0
2025-11-19 03:57:08,0,0.09,24.23,0,-0.00,22.90,0.270389,0.270331,0.0,0.377711,0.377735,0.0
2025-11-19 03:59:08,0,0.06,24.23,0,-0.00,22.90,0.270389,0.270389,0.0,0.377735,0.377711,0.0
2025-11-19 04:01:08,0,0.06,24.23,0,-0.00,22.90,0.270444,0.270444,0.0,0.377464,0.377464,0.0
2025-11-19 04:03:08,0,0.04,24.23,0,0.01,22.87,0.270444,0.270444,0.0,0.377328,0.37735,0.0
2025-11-19 04:05:08,0,0.00,24.23,0,0.00,22.80,0.270283,0.270283,0.0,0.37735,0.37735,0.0
2025-11-19 04:07:08,0,0.05,24.23,0,0.00,22.80,0.270133,0.270133,0.0,0.377873,0.377753,0.0
2025-11-19 04:09:08,0,0.06,24.23,0,0.00,22.80,0.270304,0.270304,0.0,0.377753,0.377753,0.0
2025-11-19 04:11:08,0,0.10,24.23,0,0.00,22.80,0.270304,0.270304,0.0,0.377223,0.377223,0.0
2025-11-19 04:13:08,0,0.10,24.23,0,0.00,22.80,0.270246,0.270246,0.0,0.377223,0.377223,0.0
2025-11-19 04:15:08,0,0.01,24.12,0,0.00,22.80,0.270237,0.270237,0.0,0.37703,0.377082,0.0
2025-11-19 04:17:08,0,0.00,24.12,0,0.00,22.80,0.269676,0.269676,0.0,0.377082,0.377082,0.0
2025-11-19 04:19:08,0,0.00,24.12,0,0.00,22.80,0.269432,0.269676,0.0,0.377527,0.377527,0.0
2025-11-19 04:21:08,0,0.00,24.12,0,0.00,22.80,0.269536,0.269536,0.0,0.377307,0.377307,0.0
2025-11-19 04:23:08,0,0.00,24.12,0,0.00,22.80,0.269536,0.26956,0.0,0.37722,0.37722,0.0
2025-11-19 04:25:08,0,0.00,24.12,0,0.00,22.80,0.26956,0.269728,0.0,0.376928,0.376928,0.0
2025-11-19 04:27:08,0,0.00,24.12,0,-0.02,22.78,0.269825,0.269825,0.0,0.376928,0.376928,0.0
2025-11-19 04:29:08,0,0.00,24.12,0,-0.05,22.75,0.270042,0.270042,0.0,0.377476,0.377298,0.0
2025-11-19 04:31:08,0,0.00,24.12,0,-0.03,22.74,0.269499,0.269499,0.0,0.377298,0.377298,0.0
2025-11-19 04:33:08,0,0.00,24.12,0,-0.03,22.75,0.269499,0.269499,0.0,0.377157,0.377298,0.0
2025-11-19 04:35:08,0,0.00,24.12,0,-0.07,22.71,0.269499,0.269499,0.0,0.377705,0.377705,0.0
2025-11-19 04:37:08,0,0.00,24.12,0,-0.05,22.74,0.26971,0.26971,0.0,0.377888,0.377888,0.0
2025-11-19 04:39:08,0,0.00,24.12,0,-0.05,22.70,0.26971,0.26971,0.0,0.37781,0.37781,0.0
2025-11-19 04:41:08,0,0.00,24.12,0,-0.01,22.70,0.270002,0.270002,0.0,0.377783,0.377783,0.0
2025-11-19 04:43:08,0,0.00,24.12,0,-0.00,22.70,0.269582,0.269582,0.0,0.377662,0.377662,0.0
2025-11-19 04:45:08,0,0.00,24.12,0,-0.00,22.70,0.269582,0.269582,0.0,0.377662,0.377662,0.0
2025-11-19 04:47:08,0,0.00,24.12,0,-0.00,22.70,0.269508,0.269508,0.0,0.377428,0.377428,0.0
2025-11-19 04:49:08,0,0.00,24.12,0,-0.00,22.70,0.269508,0.269508,0.0,0.377428,0.377428,0.0
2025-11-19 04:51:08,0,0.00,24.12,0,-0.00,22.70,0.269173,0.269173,0.0,0.376778,0.376778,0.0
2025-11-19 04:53:08,0,0.07,24.12,0,-0.00,22.70,0.268984,0.268984,0.0,0.376742,0.376778,0.0
2025-11-19 04:55:08,0,0.03,24.04,0,-0.00,22.70,0.268984,0.268984,0.0,0.3775,0.37691,0.0
2025-11-19 04:57:08,0,0.00,24.02,0,-0.00,22.70,0.269649,0.269405,0.0,0.37691,0.377247,0.0
2025-11-19 04:59:08,0,0.00,24.02,0,-0.00,22.70,0.269405,0.269405,0.0,0.377121,0.377121,0.0
2025-11-19 05:01:08,0,0.08,24.02,0,-0.00,22.70,0.269063,0.269063,0.0,0.377247,0.377247,0.0
2025-11-19 05:03:08,0,0.10,24.02,0,-0.00,22.70,0.268893,0.268893,0.0,0.377247,0.377247,0.0
2025-11-19 05:05:08,0,0.05,23.97,0,-0.00,22.70,0.268893,0.268893,0.0,0.377298,0.377298,0.0
2025-11-19 05:07:08,0,0.01,23.92,0,-0.03,22.67,0.268756,0.268756,0.0,0.377629,0.377596,0.0
2025-11-19 05:09:08,0,0.00,23.92,0,-0.00,22.60,0.268951,0.268762,0.0,0.377596,0.377064,0.0
2025-11-19 05:11:08,0,0.00,23.92,0,-0.00,22.60,0.268762,0.268762,0.0,0.376865,0.376865,0.0
2025-11-19 05:13:08,0,0.00,23.92,0,-0.00,22.60,0.268762,0.268762,0.0,0.376435,0.376435,0.0
2025-11-19 05:15:08,0,0.06,23.92,0,-0.00,22.60,0.26839,0.26839,0.0,0.37614,0.37614,0.0
2025-11-19 05:17:08,0,0.09,23.91,0,-0.00,22.60,0.26839,0.26839,0.0,0.376122,0.37614,0.0
2025-11-19 05:19:08,0,0.02,23.83,0,-0.05,22.53,0.268323,0.268323,0.0,0.376519,0.376519,0.0
2025-11-19 05:21:08,0,0.00,23.82,0,-0.00,22.49,0.268323,0.268323,0.0,0.376543,0.376537,0.0
2025-11-19 05:23:08,0,0.00,23.82,0,-0.00,22.49,0.26892,0.26892,0.0,0.376519,0.376519,0.0
2025-11-19 05:25:08,0,0.00,23.82,0,-0.00,22.49,0.26892,0.26892,0.0,0.376435,0.376435,0.0
2025-11-19 05:27:08,0,0.00,23.82,0,-0.00,22.49,0.268801,0.268801,0.0,0.376344,0.376344,0.0
2025-11-19 05:29:08,0,0.00,23.82,0,-0.00,22.49,0.26835,0.26835,0.0,0.376344,0.376344,0.0
2025-11-19 05:31:08,0,0.00,23.82,0,-0.00,22.49,0.268058,0.268058,0.0,0.376531,0.376525,0.0
2025-11-19 05:33:08,0,0.00,23.82,0,-0.00,22.49,0.267978,0.267978,0.0,0.376525,0.376525,0.0
2025-11-19 05:35:08,0,0.00,23.82,0,-0.00,22.49,0.268067,0.268067,0.0,0.376525,0.376525,0.0
2025-11-19 05:37:08,0,0.00,23.82,0,0.01,22.49,0.268137,0.268137,0.0,0.376134,0.376134,0.0
2025-11-19 05:39:08,0,0.00,23.82,0,0.04,22.46,0.268067,0.268137,0.0,0.375995,0.375995,0.0
2025-11-19 05:41:08,0,0.00,23.82,0,0.00,22.48,0.268042,0.268152,0.0,0.375836,0.375995,0.0
2025-11-19 05:43:08,0,0.00,23.82,0,0.00,22.49,0.2685,0.268152,0.0,0.376043,0.375905,0.0
2025-11-19 05:45:08,0,0.00,23.82,0,0.00,22.49,0.268042,0.2685,0.0,0.375905,0.375905,0.0
2025-11-19 05:47:08,0,0.00,23.82,0,0.00,22.49,0.26825,0.26825,0.0,0.375986,0.375986,0.0
2025-11-19 05:49:08,0,0.00,23.82,0,0.00,22.49,0.26825,0.26825,0.0,0.375986,0.375986,0.0
2025-11-19 05:51:08,0,0.00,23.82,0,0.00,22.49,0.268795,0.268795,0.0,0.376335,0.376242,0.0
2025-11-19 05:53:08,0,0.03,23.82,0,0.00,22.49,0.268795,0.268795,0.0,0.376242,0.376335,0.0
2025-11-19 05:55:08,0,0.00,23.82,0,0.00,22.49,0.268432,0.268564,0.0,0.376474,0.376474,0.0
2025-11-19 05:57:08,0,0.00,23.82,0,0.00,22.49,0.268564,0.268564,0.0,0.376474,0.376474,0.0
2025-11-19 05:59:08,0,0.00,23.82,0,0.00,22.49,0.268622,0.268622,0.0,0.37617,0.376474,0.0
2025-11-19 06:01:08,0,0.05,23.87,0,-0.04,22.53,0.268746,0.268814,0.0,0.376549,0.376549,0.0
2025-11-19 06:03:08,0,0.03,23.92,0,-0.00,22.60,0.268826,0.268826,0.0,0.376681,0.376549,0.0
2025-11-19 06:05:08,0,0.00,23.92,0,-0.00,22.60,0.269332,0.269332,0.0,0.376549,0.376681,0.0
2025-11-19 06:07:08,0,0.00,23.92,0,-0.00,22.60,0.269542,0.269542,0.0,0.37703,0.37703,0.0
2025-11-19 06:09:08,0,0.00,23.92,0,-0.00,22.60,0.270118,0.270118,0.0,0.377527,0.377527,0.0
2025-11-19 06:11:08,0,0.01,23.93,0,-0.00,22.60,0.27013,0.27013,0.0,0.377527,0.377527,0.0
2025-11-19 06:13:08,0,0.08,24.01,0,-0.01,22.60,0.270435,0.270435,0.0,0.378054,0.378054,0.0
2025-11-19 06:15:08,0,0.03,24.02,0,-0.05,22.60,0.271078,0.271078,0.0,0.378325,0.378325,0.0
2025-11-19 06:17:08,0,0.00,24.02,0,-0.01,22.68,0.27131,0.27131,0.0,0.378325,0.378325,0.0
2025-11-19 06:19:08,0,0.07,24.10,0,-0.00,22.70,0.271383,0.271383,0.0,0.378788,0.378788,0.0
2025-11-19 06:21:08,0,0.01,24.07,0,-0.00,22.70,0.271883,0.271883,0.0,0.37886,0.378788,0.0
2025-11-19 06:23:08,0,0.05,23.76,0,-0.00,22.70,0.272249,0.272249,0.0,0.378665,0.378665,0.0
2025-11-19 06:25:08,0,0.01,23.58,0,-0.00,22.70,0.273026,0.273026,0.0,-0.001107,-0.001107,0.37968700000000005
2025-11-19 06:27:08,0,0.00,23.26,0,-0.00,22.70,0.273184,0.273157,0.0,-0.005173,-0.005002,0.0
2025-11-19 06:29:08,0,0.05,23.00,0,-0.00,22.70,0.273184,0.273184,0.0,-0.005002,-0.005095,0.0
2025-11-19 06:31:08,0,0.00,22.75,0,-0.00,22.70,0.274291,0.274291,0.0,-0.005095,-0.005002,0.0
2025-11-19 06:33:08,0,0.00,22.54,0,-0.02,22.70,0.274333,0.274333,0.0,-0.005095,-0.005095,0.0
2025-11-19 06:35:08,0,0.05,22.44,0,-0.02,22.76,0.274641,0.274641,0.0,-0.004824,-0.004824,0.0
2025-11-19 06:37:08,0,0.06,22.36,0,-0.00,22.80,0.275565,0.275565,0.0,-0.00465,-0.00465,0.0
2025-11-19 06:39:08,0,0.05,22.39,0,-0.00,22.80,0.275662,0.275662,0.0,-0.004243,-0.004243,0.0
2025-11-19 06:41:08,0,0.09,22.54,0,-0.00,22.80,0.276336,0.276336,0.0,-0.003762,-0.003762,0.0
2025-11-19 06:43:08,0,0.10,22.95,0,-0.00,22.80,0.276491,0.276491,0.0,-0.003629,-0.003629,0.0
2025-11-19 06:45:08,1,0.18,23.96,0,-0.00,22.80,0.276726,0.276726,0.0,-0.003256,-0.003256,0.0
2025-11-19 06:47:08,1,0.23,25.87,0,-0.00,22.80,0.277217,0.277107,0.0,-0.00319,-0.00319,0.0
2025-11-19 06:49:08,1,0.40,29.29,0,0.01,22.81,0.277107,0.277217,0.0,-0.00319,-0.00319,0.0
2025-11-19 06:51:08,1,0.64,34.32,0,0.00,22.89,0.277817,0.277817,0.0,-0.002712,-0.002712,0.0
2025-11-19 06:53:08,1,0.79,40.37,0,0.00,22.90,0.277857,0.277857,0.0,-0.002712,-0.002712,0.0
2025-11-19 06:55:08,1,1.07,48.19,0,0.00,22.90,0.277915,0.277915,0.0,-0.002543,-0.002712,0.0
