Timestamp,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg)
2025-11-16 20:59:04,1,0.05,27.27,0.888029,0.888198,0.0,0.574936,0.574936,0.0,1,0.35,38.06,0.574936,0.574936,0.0,1,0.35,38.06,1,0.05,27.27,3.148548,3.148204,0.0
2025-11-16 21:01:04,1,0.13,27.17,0.888198,0.888198,0.0,0.574906,0.574936,0.0,1,0.46,39.62,0.574906,0.574936,0.0,1,0.46,39.62,1,0.13,27.17,3.148598,3.148598,0.0
2025-11-16 21:03:04,1,0.09,27.06,0.888198,0.888198,0.0,0.574906,0.574906,0.0,1,0.42,41.15,0.574906,0.574906,0.0,1,0.42,41.15,1,0.09,27.06,3.148598,3.148598,0.0
2025-11-16 21:05:04,1,0.05,27.01,0.887528,0.887528,0.0,0.574292,0.574292,0.0,1,0.54,42.79,0.574292,0.574292,0.0,1,0.54,42.79,1,0.05,27.01,3.148305,3.148305,0.0
2025-11-16 21:07:04,1,0.13,26.96,0.886892,0.886892,0.0,0.574292,0.574292,0.0,1,0.58,45.81,0.574292,0.574292,0.0,1,0.58,45.81,1,0.13,26.96,3.147935,3.147935,0.0
2025-11-16 21:09:04,1,0.09,26.81,0.886892,0.886892,0.0,0.574302,0.574302,0.0,1,0.54,48.56,0.574302,0.574302,0.0,1,0.54,48.56,1,0.09,26.81,3.147636,3.147642,0.0
2025-11-16 21:11:04,1,0.14,26.96,0.887136,0.886892,0.0,0.574897,0.574897,0.0,1,0.53,50.15,0.574897,0.574897,0.0,1,0.53,50.15,1,0.14,26.96,3.147642,3.147642,0.0
2025-11-16 21:13:04,1,0.14,27.17,0.886845,0.886845,0.0,0.574897,0.574845,0.0,1,0.36,50.73,0.574897,0.574845,0.0,1,0.36,50.73,1,0.14,27.17,3.147985,3.147985,0.0
2025-11-16 21:15:04,0,0.09,27.22,0.886544,0.886544,0.0,0.574302,0.574302,0.0,1,0.48,51.48,0.574302,0.574302,0.0,1,0.48,51.48,0,0.09,27.22,3.148122,3.147985,0.0
2025-11-16 21:17:04,0,0.09,27.06,0.88603,0.88603,0.0,0.574282,0.574282,0.0,1,0.50,52.77,0.574282,0.574282,0.0,1,0.50,52.77,0,0.09,27.06,3.147882,3.147882,0.0
2025-11-16 21:19:04,0,0.14,26.86,0.885732,0.885732,0.0,0.573859,0.574282,0.0,1,0.54,53.46,0.573859,0.574282,0.0,1,0.54,53.46,0,0.14,26.86,3.147476,3.147476,0.0
2025-11-16 21:21:04,0,0.09,26.70,0.885732,0.885732,0.0,0.574149,0.574256,0.0,1,0.53,54.17,0.574149,0.574256,0.0,1,0.53,54.17,0,0.09,26.70,3.147101,3.147228,0.0
2025-11-16 21:23:04,0,0.05,26.44,0.885776,0.885776,0.0,0.574256,0.574256,0.0,1,0.60,54.65,0.574256,0.574256,0.0,1,0.60,54.65,0,0.05,26.44,3.147228,3.146742,0.0
2025-11-16 21:25:04,0,0.13,26.34,0.885626,0.885626,0.0,0.574256,0.574256,0.0,0,0.53,54.81,0.574256,0.574256,0.0,0,0.53,54.81,0,0.13,26.34,3.146485,3.146485,0.0
2025-11-16 21:27:04,0,0.09,26.18,0.885187,0.885187,0.0,0.573944,0.573944,0.0,0,0.57,54.89,0.573944,0.573944,0.0,0,0.57,54.89,0,0.09,26.18,3.147009,3.146485,0.0
2025-11-16 21:29:04,0,0.08,26.28,0.885034,0.885034,0.0,0.573732,0.573875,0.0,0,0.59,54.89,0.573732,0.573875,0.0,0,0.59,54.89,0,0.08,26.28,3.146482,3.146485,0.0
2025-11-16 21:31:04,0,0.09,26.44,0.885034,0.88503,0.0,0.573875,0.573875,0.0,0,0.53,54.57,0.573875,0.573875,0.0,0,0.53,54.57,0,0.09,26.44,3.146728,3.146482,0.0
2025-11-16 21:33:04,0,0.09,26.60,0.88503,0.885034,0.0,0.574084,0.574084,0.0,0,0.53,54.09,0.574084,0.574084,0.0,0,0.53,54.09,0,0.09,26.60,3.146728,3.146728,0.0
2025-11-16 21:35:04,0,0.13,26.70,0.885203,0.885203,0.0,0.574923,0.574923,0.0,0,0.52,53.62,0.574923,0.574923,0.0,0,0.52,53.62,0,0.13,26.70,3.146728,3.146849,0.0
2025-11-16 21:37:04,0,0.09,26.75,0.885416,0.885203,0.0,0.574991,0.574991,0.0,0,0.52,53.23,0.574991,0.574991,0.0,0,0.52,53.23,0,0.09,26.75,3.146938,3.146938,0.0
2025-11-16 21:39:04,0,0.09,26.81,0.884968,0.885134,0.0,0.574936,0.574991,0.0,0,0.37,52.61,0.574936,0.574991,0.0,0,0.37,52.61,0,0.09,26.81,3.147621,3.147621,0.0
2025-11-16 21:41:04,0,0.09,26.86,0.885134,0.885134,0.0,0.575027,0.575027,0.0,0,0.42,52.08,0.575027,0.575027,0.0,0,0.42,52.08,0,0.09,26.86,3.147384,3.147384,0.0
2025-11-16 21:43:04,0,0.14,26.96,0.885306,0.885306,0.0,0.574936,0.575027,0.0,0,0.42,51.25,0.574936,0.575027,0.0,0,0.42,51.25,0,0.14,26.96,3.147384,3.147384,0.0
2025-11-16 21:45:04,0,0.11,26.91,0.885654,0.885403,0.0,0.575485,0.574936,0.0,0,0.34,49.50,0.575485,0.574936,0.0,0,0.34,49.50,0,0.11,26.91,3.148142,3.148142,0.0
2025-11-16 21:47:04,0,0.12,26.99,0.885403,0.885403,0.0,0.57464,0.57464,0.0,0,0.29,47.58,0.57464,0.57464,0.0,0,0.29,47.58,0,0.12,26.99,3.148142,3.148142,0.0
2025-11-16 21:49:04,0,0.14,27.12,0.885403,0.885243,0.0,0.574445,0.574445,0.0,0,0.31,45.87,0.574445,0.574445,0.0,0,0.31,45.87,0,0.14,27.12,3.146588,3.146588,0.0
2025-11-16 21:51:04,0,0.14,27.22,0.885243,0.885243,0.0,0.574519,0.574519,0.0,0,0.25,44.34,0.574519,0.574519,0.0,0,0.25,44.34,0,0.14,27.22,3.146313,3.146588,0.0
2025-11-16 21:53:04,0,0.09,27.27,0.885441,0.885344,0.0,0.574916,0.574916,0.0,0,0.22,42.96,0.574916,0.574916,0.0,0,0.22,42.96,0,0.09,27.27,3.146825,3.146825,0.0
2025-11-16 21:55:04,0,0.14,27.33,0.885344,0.885344,0.0,0.574832,0.574832,0.0,0,0.23,41.72,0.574832,0.574832,0.0,0,0.23,41.72,0,0.14,27.33,3.147177,3.147177,0.0
2025-11-16 21:57:04,0,0.14,27.33,0.885344,0.885344,0.0,0.574341,0.574832,0.0,0,0.23,40.60,0.574341,0.574832,0.0,0,0.23,40.60,0,0.14,27.33,3.147615,3.147615,0.0
2025-11-16 21:59:04,0,0.05,27.22,0.884911,0.884911,0.0,0.574877,0.5745,0.0,0,0.23,39.62,0.574877,0.5745,0.0,0,0.23,39.62,0,0.05,27.22,3.147675,3.147615,0.0
2025-11-16 22:01:04,0,0.04,27.22,0.884805,0.884911,0.0,0.5745,0.5745,0.0,0,0.24,38.75,0.5745,0.5745,0.0,0,0.24,38.75,0,0.04,27.22,3.147586,3.147586,0.0
2025-11-16 22:03:04,0,0.04,27.22,0.885118,0.885118,0.0,0.574451,0.574451,0.0,0,0.28,38.00,0.574451,0.574451,0.0,0,0.28,38.00,0,0.04,27.22,3.147035,3.147035,0.0
2025-11-16 22:05:04,0,0.09,27.22,0.885118,0.885118,0.0,0.573729,0.573729,0.0,0,0.28,37.29,0.573729,0.573729,0.0,0,0.28,37.29,0,0.09,27.22,3.147243,3.147243,0.0
2025-11-16 22:07:04,0,0.13,27.21,0.884482,0.884482,0.0,0.573729,0.573729,0.0,0,0.28,36.59,0.573729,0.573729,0.0,0,0.28,36.59,0,0.13,27.21,3.147432,3.147432,0.0
2025-11-16 22:09:04,0,0.05,27.12,0.884479,0.884479,0.0,0.575101,0.575101,0.0,0,0.18,35.90,0.575101,0.575101,0.0,0,0.18,35.90,0,0.05,27.12,3.147432,3.147432,0.0
2025-11-16 22:11:04,0,0.13,27.12,0.884479,0.884479,0.0,0.574503,0.574503,0.0,0,0.27,35.38,0.574503,0.574503,0.0,0,0.27,35.38,0,0.13,27.12,3.147118,3.147118,0.0
2025-11-16 22:13:04,0,0.07,27.04,0.883918,0.884479,0.0,0.57409,0.574282,0.0,0,0.18,34.82,0.57409,0.574282,0.0,0,0.18,34.82,0,0.07,27.04,3.147118,3.147118,0.0
2025-11-16 22:15:04,0,0.08,27.01,0.884567,0.884567,0.0,0.574282,0.574503,0.0,0,0.18,34.33,0.574282,0.574503,0.0,0,0.18,34.33,0,0.08,27.01,3.14708,3.14708,0.0
2025-11-16 22:17:04,0,0.13,27.01,0.88504,0.88504,0.0,0.574923,0.574467,0.0,0,0.21,33.86,0.574923,0.574467,0.0,0,0.21,33.86,0,0.13,27.01,3.146964,3.147077,0.0
2025-11-16 22:19:04,0,0.14,27.01,0.88504,0.88504,0.0,0.574282,0.574282,0.0,0,0.17,33.52,0.574282,0.574282,0.0,0,0.17,33.52,0,0.14,27.01,3.147077,3.146964,0.0
2025-11-16 22:21:04,0,0.09,26.96,0.884282,0.884282,0.0,0.574058,0.574058,0.0,0,0.17,33.19,0.574058,0.574058,0.0,0,0.17,33.19,0,0.09,26.96,3.146429,3.146591,0.0
2025-11-16 22:23:04,0,0.14,26.91,0.884282,0.884282,0.0,0.574058,0.574058,0.0,0,0.21,32.86,0.574058,0.574058,0.0,0,0.21,32.86,0,0.14,26.91,3.146591,3.146591,0.0
2025-11-16 22:25:04,0,0.09,26.86,0.884303,0.884282,0.0,0.574383,0.574383,0.0,0,0.17,32.52,0.574383,0.574383,0.0,0,0.17,32.52,0,0.09,26.86,3.146695,3.146695,0.0
2025-11-16 22:27:04,0,0.05,26.81,0.884156,0.884303,0.0,0.574383,0.574383,0.0,0,0.16,32.30,0.574383,0.574383,0.0,0,0.16,32.30,0,0.05,26.81,3.147014,3.147014,0.0
2025-11-16 22:29:04,0,0.13,26.81,0.88431,0.88431,0.0,0.574308,0.574308,0.0,0,0.16,32.08,0.574308,0.574308,0.0,0,0.16,32.08,0,0.13,26.81,3.147216,3.147216,0.0
2025-11-16 22:31:04,0,0.05,26.71,0.88431,0.88431,0.0,0.5741,0.5741,0.0,0,0.16,31.87,0.5741,0.5741,0.0,0,0.16,31.87,0,0.05,26.71,3.147216,3.147216,0.0
2025-11-16 22:33:04,0,0.13,26.70,0.884376,0.884376,0.0,0.573687,0.5741,0.0,0,0.16,31.65,0.573687,0.5741,0.0,0,0.16,31.65,0,0.13,26.70,3.146431,3.146431,0.0
2025-11-16 22:35:04,0,0.09,26.64,0.884376,0.884376,0.0,0.574201,0.574201,0.0,0,0.16,31.43,0.574201,0.574201,0.0,0,0.16,31.43,0,0.09,26.64,3.146425,3.146425,0.0
2025-11-16 22:37:04,0,0.09,26.60,0.883489,0.883489,0.0,0.574201,0.574201,0.0,0,0.15,31.20,0.574201,0.574201,0.0,0,0.15,31.20,0,0.09,26.60,3.146417,3.146425,0.0
2025-11-16 22:39:04,0,0.09,26.54,0.883517,0.883517,0.0,0.574305,0.574305,0.0,0,0.11,30.94,0.574305,0.574305,0.0,0,0.11,30.94,0,0.09,26.54,3.146425,3.146417,0.0
2025-11-16 22:41:04,0,0.05,26.49,0.883702,0.883639,0.0,0.574305,0.574305,0.0,0,0.15,30.67,0.574305,0.574305,0.0,0,0.15,30.67,0,0.05,26.49,3.14634,3.146425,0.0
2025-11-16 22:43:04,0,0.13,26.49,0.883517,0.883639,0.0,0.574617,0.574617,0.0,0,0.15,30.46,0.574617,0.574617,0.0,0,0.15,30.46,0,0.13,26.49,3.146485,3.146352,0.0
2025-11-16 22:45:04,0,0.09,26.44,0.883451,0.883486,0.0,0.574806,0.57478,0.0,0,0.15,30.24,0.574806,0.57478,0.0,0,0.15,30.24,0,0.09,26.44,3.146352,3.146485,0.0
2025-11-16 22:47:04,0,0.05,26.39,0.883486,0.883486,0.0,0.57478,0.57478,0.0,0,0.15,30.03,0.57478,0.57478,0.0,0,0.15,30.03,0,0.05,26.39,3.146941,3.146689,0.0
2025-11-16 22:49:04,0,0.13,26.39,0.883486,0.883486,0.0,0.57478,0.57478,0.0,0,0.15,29.81,0.57478,0.57478,0.0,0,0.15,29.81,0,0.13,26.39,3.146689,3.146689,0.0
2025-11-16 22:51:04,0,0.05,26.29,0.883295,0.883295,0.0,0.57478,0.57478,0.0,0,0.11,29.60,0.57478,0.57478,0.0,0,0.11,29.60,0,0.05,26.29,3.146591,3.146591,0.0
2025-11-16 22:53:04,0,0.11,26.27,0.883295,0.883295,0.0,0.574454,0.574454,0.0,0,0.15,29.49,0.574454,0.574454,0.0,0,0.15,29.49,0,0.11,26.27,3.146742,3.146742,0.0
2025-11-16 22:55:04,0,0.09,26.18,0.884062,0.884062,0.0,0.574454,0.574454,0.0,0,0.15,29.28,0.574454,0.574454,0.0,0,0.15,29.28,0,0.09,26.18,3.14721,3.146979,0.0
2025-11-16 22:57:04,0,0.09,26.13,0.884062,0.884062,0.0,0.575023,0.575023,0.0,0,0.11,29.12,0.575023,0.575023,0.0,0,0.11,29.12,0,0.09,26.13,3.146979,3.146979,0.0
2025-11-16 22:59:04,0,0.13,26.08,0.883661,0.883661,0.0,0.575023,0.575023,0.0,0,0.13,29.00,0.575023,0.575023,0.0,0,0.13,29.00,0,0.13,26.08,3.146721,3.146721,0.0
2025-11-16 23:01:04,0,0.06,25.98,0.883282,0.883282,0.0,0.574708,0.574708,0.0,0,0.07,28.85,0.574708,0.574708,0.0,0,0.07,28.85,0,0.06,25.98,3.146328,3.146721,0.0
2025-11-16 23:03:04,0,0.14,25.98,0.88315,0.88315,0.0,0.574708,0.574708,0.0,0,0.07,28.75,0.574708,0.574708,0.0,0,0.07,28.75,0,0.14,25.98,3.146781,3.146781,0.0
2025-11-16 23:05:04,0,0.08,25.89,0.882577,0.882577,0.0,0.574054,0.574054,0.0,0,0.07,28.54,0.574054,0.574054,0.0,0,0.07,28.54,0,0.08,25.89,3.146781,3.146781,0.0
2025-11-16 23:07:04,0,0.12,25.87,0.882752,0.882752,0.0,0.574054,0.574054,0.0,0,0.02,28.32,0.574054,0.574054,0.0,0,0.02,28.32,0,0.12,25.87,3.146195,3.146195,0.0
2025-11-16 23:09:04,0,0.15,25.87,0.882752,0.882752,0.0,0.573762,0.573762,0.0,0,0.06,28.22,0.573762,0.573762,0.0,0,0.06,28.22,0,0.15,25.87,3.145996,3.145996,0.0
2025-11-16 23:11:04,0,0.06,25.77,0.882069,0.882069,0.0,0.573384,0.573384,0.0,0,0.06,28.06,0.573384,0.573384,0.0,0,0.06,28.06,0,0.06,25.77,3.145804,3.145804,0.0
2025-11-16 23:13:04,0,0.09,25.77,0.88158,0.88158,0.0,0.573384,0.573384,0.0,0,0.02,27.90,0.573384,0.573384,0.0,0,0.02,27.90,0,0.09,25.77,3.145135,3.145135,0.0
2025-11-16 23:15:04,0,0.13,25.76,0.88158,0.88158,0.0,0.573384,0.573384,0.0,0,0.03,27.80,0.573384,0.573384,0.0,0,0.03,27.80,0,0.13,25.76,3.145135,3.145135,0.0
2025-11-16 23:17:04,0,0.06,25.66,0.88158,0.88158,0.0,0.573368,0.573368,0.0,0,0.06,27.69,0.573368,0.573368,0.0,0,0.06,27.69,0,0.06,25.66,3.145099,3.145135,0.0
2025-11-16 23:19:04,0,0.14,25.66,0.881183,0.881183,0.0,0.573368,0.573368,0.0,0,0.02,27.54,0.573368,0.573368,0.0,0,0.02,27.54,0,0.14,25.66,3.145188,3.145099,0.0
2025-11-16 23:21:04,0,0.14,25.65,0.880976,0.880976,0.0,0.573137,0.573137,0.0,0,0.02,27.43,0.573137,0.573137,0.0,0,0.02,27.43,0,0.14,25.65,3.144445,3.144445,0.0
2025-11-16 23:23:04,0,0.06,25.56,0.880619,0.880637,0.0,0.572832,0.572897,0.0,0,0.06,27.33,0.572832,0.572897,0.0,0,0.06,27.33,0,0.06,25.56,3.144374,3.144374,0.0
2025-11-16 23:25:04,0,0.10,25.56,0.880246,0.880246,0.0,0.572897,0.572897,0.0,0,0.06,27.26,0.572897,0.572897,0.0,0,0.06,27.26,0,0.10,25.56,3.144374,3.144374,0.0
2025-11-16 23:27:04,0,0.14,25.56,0.880208,0.880192,0.0,0.573271,0.573271,0.0,0,0.06,27.22,0.573271,0.573271,0.0,0,0.06,27.22,0,0.14,25.56,3.144135,3.144374,0.0
2025-11-16 23:29:04,0,0.09,25.49,0.880192,0.880192,0.0,0.573589,0.573271,0.0,0,0.02,27.13,0.573589,0.573271,0.0,0,0.02,27.13,0,0.09,25.49,3.14475,3.144135,0.0
2025-11-16 23:31:04,0,0.05,25.46,0.879488,0.879954,0.0,0.573589,0.573404,0.0,0,0.02,27.12,0.573589,0.573404,0.0,0,0.02,27.12,0,0.05,25.46,3.144102,3.144102,0.0
2025-11-16 23:33:04,0,0.12,25.46,0.879954,0.879735,0.0,0.573404,0.573404,0.0,0,0.02,27.01,0.573404,0.573404,0.0,0,0.02,27.01,0,0.12,25.46,3.144102,3.144102,0.0
2025-11-16 23:35:04,0,0.14,25.45,0.879954,0.879954,0.0,0.573443,0.573443,0.0,0,0.02,26.91,0.573443,0.573443,0.0,0,0.02,26.91,0,0.14,25.45,3.144102,3.144102,0.0
2025-11-16 23:37:04,0,0.06,25.36,0.879735,0.879735,0.0,0.573612,0.573612,0.0,0,0.01,26.75,0.573612,0.573612,0.0,0,0.01,26.75,0,0.06,25.36,3.144383,3.144383,0.0
2025-11-16 23:39:04,0,0.10,25.36,0.878999,0.878999,0.0,0.573853,0.573853,0.0,0,0.01,26.65,0.573853,0.573853,0.0,0,0.01,26.65,0,0.10,25.36,3.144383,3.144383,0.0
2025-11-16 23:41:04,0,0.09,25.29,0.878306,0.878306,0.0,0.573898,0.573898,0.0,0,0.06,26.54,0.573898,0.573898,0.0,0,0.06,26.54,0,0.09,25.29,3.144084,3.144084,0.0
2025-11-16 23:43:04,0,0.10,25.25,0.878306,0.878306,0.0,0.573271,0.573271,0.0,0,0.01,26.34,0.573271,0.573271,0.0,0,0.01,26.34,0,0.10,25.25,3.14385,3.14385,0.0
2025-11-16 23:45:04,0,0.09,25.19,0.877871,0.878165,0.0,0.573105,0.573105,0.0,0,0.01,26.18,0.573105,0.573105,0.0,0,0.01,26.18,0,0.09,25.19,3.1438,3.1438,0.0
2025-11-16 23:47:04,0,0.06,25.15,0.877871,0.877871,0.0,0.573105,0.573105,0.0,0,0.01,26.03,0.573105,0.573105,0.0,0,0.01,26.03,0,0.06,25.15,3.14449,3.143886,0.0
2025-11-16 23:49:04,0,0.14,25.15,0.877692,0.877692,0.0,0.573329,0.573329,0.0,0,0.05,25.91,0.573329,0.573329,0.0,0,0.05,25.91,0,0.14,25.15,3.143886,3.143886,0.0
2025-11-16 23:51:04,0,0.10,25.05,0.877573,0.877598,0.0,0.574253,0.574253,0.0,0,0.02,25.77,0.574253,0.574253,0.0,0,0.02,25.77,0,0.10,25.05,3.143628,3.143628,0.0
2025-11-16 23:53:04,0,0.14,25.05,0.877598,0.877598,0.0,0.574672,0.574672,0.0,0,0.01,25.66,0.574672,0.574672,0.0,0,0.01,25.66,0,0.14,25.05,3.143628,3.143628,0.0
2025-11-16 23:55:04,0,0.06,24.94,0.877886,0.877886,0.0,0.574344,0.574344,0.0,0,0.01,25.61,0.574344,0.574344,0.0,0,0.01,25.61,0,0.06,24.94,3.143957,3.143957,0.0
2025-11-16 23:57:04,0,0.07,24.94,0.877886,0.877886,0.0,0.574097,0.574097,0.0,0,-0.03,25.56,0.574097,0.574097,0.0,0,-0.03,25.56,0,0.07,24.94,3.143957,3.143957,0.0
2025-11-16 23:59:04,0,0.14,24.94,0.877902,0.877886,0.0,0.574097,0.574097,0.0,0,0.01,25.51,0.574097,0.574097,0.0,0,0.01,25.51,0,0.14,24.94,3.143815,3.143815,0.0
2025-11-17 00:01:04,0,0.03,24.86,0.877686,0.877686,0.0,0.574191,0.574191,0.0,0,0.01,25.41,0.574191,0.574191,0.0,0,0.01,25.41,0,0.03,24.86,3.143717,3.143717,0.0
2025-11-17 00:03:04,0,0.00,24.84,0.877517,0.877517,0.0,0.574191,0.574191,0.0,0,0.01,25.36,0.574191,0.574191,0.0,0,0.01,25.36,0,0.00,24.84,3.143717,3.143717,0.0
2025-11-17 00:05:04,0,0.06,24.84,0.877501,0.877517,0.0,0.574028,0.574191,0.0,0,-0.03,25.25,0.574028,0.574191,0.0,0,-0.03,25.25,0,0.06,24.84,3.143525,3.143717,0.0
2025-11-17 00:07:04,0,0.07,24.81,0.877554,0.87751,0.0,0.574028,0.574028,0.0,0,0.01,25.20,0.574028,0.574028,0.0,0,0.01,25.20,0,0.07,24.81,3.14377,3.14377,0.0
2025-11-17 00:09:04,0,0.01,24.74,0.87751,0.87751,0.0,0.573986,0.574028,0.0,0,-0.00,25.15,0.573986,0.574028,0.0,0,-0.00,25.15,0,0.01,24.74,3.14377,3.143939,0.0
2025-11-17 00:11:04,0,0.00,24.74,0.87751,0.87751,0.0,0.573986,0.573986,0.0,0,0.02,25.15,0.573986,0.573986,0.0,0,0.02,25.15,0,0.00,24.74,3.143939,3.143939,0.0
2025-11-17 00:13:04,0,0.05,24.74,0.877639,0.877639,0.0,0.573986,0.573986,0.0,0,0.06,25.15,0.573986,0.573986,0.0,0,0.06,25.15,0,0.05,24.74,3.143877,3.143939,0.0
2025-11-17 00:15:04,0,0.08,24.72,0.877639,0.877639,0.0,0.573976,0.573976,0.0,0,0.06,25.15,0.573976,0.573976,0.0,0,0.06,25.15,0,0.08,24.72,3.143877,3.143939,0.0
2025-11-17 00:17:04,0,0.01,24.64,0.877197,0.877197,0.0,0.573963,0.573963,0.0,0,0.02,25.05,0.573963,0.573963,0.0,0,0.02,25.05,0,0.01,24.64,3.143986,3.143986,0.0
2025-11-17 00:19:04,0,0.05,24.64,0.877197,0.877197,0.0,0.573963,0.574045,0.0,0,0.06,25.05,0.573963,0.574045,0.0,0,0.06,25.05,0,0.05,24.64,3.144061,3.144061,0.0
2025-11-17 00:21:04,0,0.05,24.58,0.877115,0.877115,0.0,0.574243,0.574045,0.0,0,0.06,25.05,0.574243,0.574045,0.0,0,0.06,25.05,0,0.05,24.58,3.144232,3.144232,0.0
2025-11-17 00:23:04,0,0.00,24.53,0.877097,0.877097,0.0,0.573915,0.574243,0.0,0,-0.03,24.94,0.573915,0.574243,0.0,0,-0.03,24.94,0,0.00,24.53,3.144312,3.143708,0.0
2025-11-17 00:25:04,0,0.06,24.53,0.876953,0.877097,0.0,0.574149,0.574149,0.0,0,0.03,24.94,0.574149,0.574149,0.0,0,0.03,24.94,0,0.06,24.53,3.143708,3.143708,0.0
2025-11-17 00:27:04,0,0.07,24.50,0.877087,0.877087,0.0,0.574477,0.574477,0.0,0,0.06,24.94,0.574477,0.574477,0.0,0,0.06,24.94,0,0.07,24.50,3.143708,3.143708,0.0
2025-11-17 00:29:04,0,0.01,24.43,0.877012,0.877012,0.0,0.574676,0.574676,0.0,0,0.02,24.89,0.574676,0.574676,0.0,0,0.02,24.89,0,0.01,24.43,3.143288,3.143288,0.0
2025-11-17 00:31:04,0,0.02,24.43,0.877012,0.877012,0.0,0.574532,0.574532,0.0,0,0.02,24.84,0.574532,0.574532,0.0,0,0.02,24.84,0,0.02,24.43,3.143288,3.143288,0.0
2025-11-17 00:33:04,0,0.07,24.43,0.876974,0.877012,0.0,0.573846,0.573846,0.0,0,0.05,24.83,0.573846,0.573846,0.0,0,0.05,24.83,0,0.07,24.43,3.14346,3.14346,0.0
2025-11-17 00:35:04,0,0.03,24.35,0.877457,0.877006,0.0,0.574532,0.574412,0.0,0,-0.03,24.74,0.574532,0.574412,0.0,0,-0.03,24.74,0,0.03,24.35,3.14346,3.14346,0.0
2025-11-17 00:37:04,0,0.00,24.33,0.877006,0.877006,0.0,0.574412,0.574412,0.0,0,0.06,24.74,0.574412,0.574412,0.0,0,0.06,24.74,0,0.00,24.33,3.143359,3.143359,0.0
2025-11-17 00:39:04,0,0.05,24.33,0.876288,0.876288,0.0,0.574181,0.574181,0.0,0,0.06,24.74,0.574181,0.574181,0.0,0,0.06,24.74,0,0.05,24.33,3.143098,3.143098,0.0
2025-11-17 00:41:04,0,0.09,24.33,0.876288,0.876288,0.0,0.574093,0.574093,0.0,0,0.06,24.73,0.574093,0.574093,0.0,0,0.06,24.73,0,0.09,24.33,3.143098,3.143098,0.0
2025-11-17 00:43:04,0,0.05,24.27,0.876179,0.876179,0.0,0.573719,0.573719,0.0,0,0.06,24.73,0.573719,0.573719,0.0,0,0.06,24.73,0,0.05,24.27,3.143022,3.143022,0.0
2025-11-17 00:45:04,0,0.00,24.23,0.876179,0.876179,0.0,0.573476,0.573589,0.0,0,0.06,24.74,0.573476,0.573589,0.0,0,0.06,24.74,0,0.00,24.23,3.143022,3.143022,0.0
2025-11-17 00:47:04,0,0.00,24.23,0.875596,0.875596,0.0,0.573719,0.573635,0.0,0,0.00,24.74,0.573719,0.573635,0.0,0,0.00,24.74,0,0.00,24.23,3.142974,3.142974,0.0
2025-11-17 00:49:04,0,0.05,24.23,0.874944,0.874944,0.0,0.573635,0.573635,0.0,0,0.01,24.74,0.573635,0.573635,0.0,0,0.01,24.74,0,0.05,24.23,3.14277,3.142906,0.0
2025-11-17 00:51:04,0,0.09,24.23,0.874916,0.874944,0.0,0.573635,0.573635,0.0,0,0.06,24.74,0.573635,0.573635,0.0,0,0.06,24.74,0,0.09,24.23,3.142906,3.142779,0.0
2025-11-17 00:53:04,0,0.09,24.22,0.87496,0.87496,0.0,0.573739,0.573739,0.0,0,0.04,24.71,0.573739,0.573739,0.0,0,0.04,24.71,0,0.09,24.22,3.142779,3.142779,0.0
2025-11-17 00:55:04,0,0.01,24.13,0.875082,0.875082,0.0,0.573739,0.573739,0.0,0,-0.03,24.64,0.573739,0.573739,0.0,0,-0.03,24.64,0,0.01,24.13,3.142779,3.142779,0.0
2025-11-17 00:57:04,0,0.00,24.12,0.87496,0.87496,0.0,0.573059,0.573059,0.0,0,0.01,24.58,0.573059,0.573059,0.0,0,0.01,24.58,0,0.00,24.12,3.14256,3.142773,0.0
2025-11-17 00:59:04,0,0.01,24.12,0.874505,0.874515,0.0,0.573059,0.573059,0.0,0,0.05,24.53,0.573059,0.573059,0.0,0,0.05,24.53,0,0.01,24.12,3.142945,3.142945,0.0
2025-11-17 01:01:04,0,0.09,24.12,0.874502,0.874515,0.0,0.573947,0.573947,0.0,0,0.02,24.48,0.573947,0.573947,0.0,0,0.02,24.48,0,0.09,24.12,3.142995,3.142995,0.0
2025-11-17 01:03:04,0,0.05,24.08,0.875157,0.874696,0.0,0.573947,0.573947,0.0,0,-0.02,24.43,0.573947,0.573947,0.0,0,-0.02,24.43,0,0.05,24.08,3.142995,3.142933,0.0
2025-11-17 01:05:04,0,0.01,24.02,0.874696,0.874696,0.0,0.57318,0.573303,0.0,0,0.06,24.43,0.57318,0.573303,0.0,0,0.06,24.43,0,0.01,24.02,3.142933,3.142933,0.0
2025-11-17 01:07:04,0,0.00,24.02,0.874095,0.874095,0.0,0.573303,0.573303,0.0,0,-0.02,24.34,0.573303,0.573303,0.0,0,-0.02,24.34,0,0.00,24.02,3.142933,3.142933,0.0
2025-11-17 01:09:04,0,0.02,24.02,0.874073,0.874073,0.0,0.573303,0.573303,0.0,0,-0.03,24.33,0.573303,0.573303,0.0,0,-0.03,24.33,0,0.02,24.02,3.142326,3.142326,0.0
