sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,387
Sensor ID:,29459
Sensor Type:,EXACTv2 
Start time:,2025-11-10 12:34:03
Stop time:,2025-11-17 12:53:03
Total number of logs:,10098
Maximum temperature:,84.6
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,2.42
Cooking Time (min/day):,128.06
Number of days of cooking:,7

Timestamp,Usage EXACT 29459,Gradient EXACT 29459,Temperature EXACT 29459
2025-11-10 12:36:03,0,0.05,26.54
2025-11-10 12:38:03,0,-0.00,26.60
2025-11-10 12:40:03,0,-0.01,26.60
2025-11-10 12:42:03,0,0.02,26.65
2025-11-10 12:44:03,0,-0.01,26.70
2025-11-10 12:46:03,0,-0.01,26.81
2025-11-10 12:48:03,0,-0.01,26.70
2025-11-10 12:50:03,0,-0.01,26.70
2025-11-10 12:52:03,0,-0.00,26.81
2025-11-10 12:54:03,0,-0.01,26.65
2025-11-10 12:56:03,0,0.04,26.60
2025-11-10 12:58:03,0,0.08,26.60
2025-11-10 13:00:03,0,-0.00,26.60
2025-11-10 13:02:03,0,-0.01,26.60
2025-11-10 13:04:03,0,-0.01,26.60
2025-11-10 13:06:03,0,-0.01,26.60
2025-11-10 13:08:03,0,0.04,26.54
2025-11-10 13:10:03,0,0.07,26.47
2025-11-10 13:12:03,0,0.04,26.39
2025-11-10 13:14:03,0,-0.00,26.29
2025-11-10 13:16:03,0,0.02,26.32
2025-11-10 13:18:03,0,0.04,26.39
2025-11-10 13:20:03,0,-0.01,26.39
2025-11-10 13:22:03,0,-0.01,26.39
2025-11-10 13:24:03,0,0.04,26.47
2025-11-10 13:26:03,0,-0.01,26.54
2025-11-10 13:28:03,0,-0.01,26.75
2025-11-10 13:30:03,0,0.04,26.96
2025-11-10 13:32:03,0,0.00,27.03
2025-11-10 13:34:03,0,-0.01,27.12
2025-11-10 13:36:03,0,-0.01,27.12
2025-11-10 13:38:03,0,0.05,27.12
2025-11-10 13:40:03,0,-0.00,27.12
2025-11-10 13:42:03,0,-0.00,27.12
2025-11-10 13:44:03,0,-0.00,27.12
2025-11-10 13:46:03,0,0.04,27.12
2025-11-10 13:48:03,0,0.02,27.06
2025-11-10 13:50:03,0,0.07,27.01
2025-11-10 13:52:03,0,0.06,26.98
2025-11-10 13:54:03,0,-0.00,26.91
2025-11-10 13:56:03,0,0.04,26.91
2025-11-10 13:58:03,0,0.04,26.91
2025-11-10 14:00:03,0,-0.01,27.48
2025-11-10 14:02:03,0,0.03,27.53
2025-11-10 14:04:03,0,-0.01,27.43
2025-11-10 14:06:03,0,0.08,27.64
2025-11-10 14:08:03,0,0.13,28.15
2025-11-10 14:10:03,0,0.15,29.12
2025-11-10 14:12:03,1,0.25,30.67
2025-11-10 14:14:03,1,0.31,33.02
2025-11-10 14:16:03,1,0.50,36.19
2025-11-10 14:18:03,1,0.63,40.15
2025-11-10 14:20:03,1,0.91,45.83
2025-11-10 14:22:03,1,1.05,53.18
2025-11-10 14:24:03,1,1.23,60.38
2025-11-10 14:26:03,1,1.24,66.78
2025-11-10 14:28:03,1,1.14,71.85
2025-11-10 14:30:03,1,1.17,76.01
2025-11-10 14:32:03,1,1.18,78.98
2025-11-10 14:34:03,1,1.02,81.01
2025-11-10 14:36:03,1,0.96,82.52
2025-11-10 14:38:03,1,0.98,83.93
2025-11-10 14:40:03,1,0.88,84.60
2025-11-10 14:42:03,0,0.84,84.54
2025-11-10 14:44:03,0,0.69,82.67
2025-11-10 14:46:03,0,0.75,81.00
2025-11-10 14:48:03,0,0.79,80.20
2025-11-10 14:50:03,0,0.75,80.13
2025-11-10 14:52:03,0,0.74,79.84
2025-11-10 14:54:03,0,0.79,79.96
2025-11-10 14:56:03,0,0.66,78.64
2025-11-10 14:58:03,0,0.57,76.28
2025-11-10 15:00:03,0,0.42,73.85
2025-11-10 15:02:03,0,0.55,71.65
2025-11-10 15:04:03,0,0.66,70.14
2025-11-10 15:06:03,0,0.77,69.34
2025-11-10 15:08:03,0,0.75,68.58
2025-11-10 15:10:03,0,0.69,67.71
2025-11-10 15:12:03,0,0.72,67.08
2025-11-10 15:14:03,0,0.70,66.24
2025-11-10 15:16:03,0,0.61,65.13
2025-11-10 15:18:03,0,0.62,64.17
2025-11-10 15:20:03,0,0.65,63.34
2025-11-10 15:22:03,0,0.64,62.67
2025-11-10 15:24:03,0,0.54,61.82
2025-11-10 15:26:03,0,0.52,60.98
2025-11-10 15:28:03,0,0.57,60.34
2025-11-10 15:30:03,0,0.58,59.71
2025-11-10 15:32:03,0,0.48,59.24
2025-11-10 15:34:03,0,0.43,58.48
2025-11-10 15:36:03,0,0.38,56.45
2025-11-10 15:38:03,0,0.35,54.18
2025-11-10 15:40:03,0,0.27,51.78
2025-11-10 15:42:03,0,0.18,49.50
2025-11-10 15:44:03,0,0.16,47.38
2025-11-10 15:46:03,0,0.15,45.40
2025-11-10 15:48:03,0,0.11,43.39
2025-11-10 15:50:03,0,0.13,41.66
2025-11-10 15:52:03,0,0.08,40.04
2025-11-10 15:54:03,0,0.12,38.84
2025-11-10 15:56:03,0,0.07,37.65
2025-11-10 15:58:03,0,0.12,36.65
2025-11-10 16:00:03,0,0.11,35.73
2025-11-10 16:02:03,0,0.11,35.04
2025-11-10 16:04:03,0,0.05,34.42
2025-11-10 16:06:03,0,0.05,33.58
2025-11-10 16:08:03,0,0.05,32.92
2025-11-10 16:10:03,0,0.09,32.30
2025-11-10 16:12:03,0,0.04,31.54
2025-11-10 16:14:03,0,0.04,30.84
2025-11-10 16:16:03,0,0.03,30.14
2025-11-10 16:18:03,0,-0.01,29.33
2025-11-10 16:20:03,0,0.09,28.80
2025-11-10 16:22:03,0,-0.00,28.27
2025-11-10 16:24:03,0,0.03,27.95
2025-11-10 16:26:03,0,-0.01,27.69
2025-11-10 16:28:03,0,0.04,27.32
2025-11-10 16:30:03,0,0.00,27.08
2025-11-10 16:32:03,0,-0.01,26.86
2025-11-10 16:34:03,0,0.04,26.75
2025-11-10 16:36:03,0,0.04,26.54
2025-11-10 16:38:03,0,-0.01,26.18
2025-11-10 16:40:03,0,0.01,25.82
2025-11-10 16:42:03,0,0.04,25.56
2025-11-10 16:44:03,0,-0.01,25.20
2025-11-10 16:46:03,0,0.05,25.07
2025-11-10 16:48:03,0,-0.00,24.79
2025-11-10 16:50:03,0,0.04,24.74
2025-11-10 16:52:03,0,0.04,24.69
2025-11-10 16:54:03,0,0.04,24.64
2025-11-10 16:56:03,0,0.04,24.53
2025-11-10 16:58:03,0,0.01,24.43
2025-11-10 17:00:03,0,-0.01,24.33
2025-11-10 17:02:03,0,0.07,24.33
2025-11-10 17:04:03,0,0.03,24.12
2025-11-10 17:06:03,0,0.04,23.76
2025-11-10 17:08:03,0,0.04,23.56
2025-11-10 17:10:03,0,-0.01,23.46
2025-11-10 17:12:03,0,-0.01,23.26
2025-11-10 17:14:03,0,-0.01,23.05
2025-11-10 17:16:03,0,0.04,22.90
2025-11-10 17:18:03,0,0.01,22.80
2025-11-10 17:20:03,0,0.04,22.75
2025-11-10 17:22:03,0,0.02,22.70
2025-11-10 17:24:03,0,0.07,22.65
2025-11-10 17:26:03,0,-0.00,22.49
2025-11-10 17:28:03,0,0.07,22.49
2025-11-10 17:30:03,0,0.02,22.41
2025-11-10 17:32:03,0,0.08,22.39
2025-11-10 17:34:03,0,0.09,22.39
2025-11-10 17:36:03,0,0.09,22.39
2025-11-10 17:38:03,0,0.09,22.39
2025-11-10 17:40:03,0,0.08,22.39
2025-11-10 17:42:03,0,-0.00,22.39
2025-11-10 17:44:03,0,0.04,22.45
2025-11-10 17:46:03,0,0.08,22.49
2025-11-10 17:48:03,0,0.09,22.49
2025-11-10 17:50:03,0,0.09,22.49
2025-11-10 17:52:03,0,0.05,22.46
2025-11-10 17:54:03,0,-0.00,22.39
2025-11-10 17:56:03,0,-0.01,22.39
2025-11-10 17:58:03,0,0.06,22.39
2025-11-10 18:00:03,0,0.06,22.36
2025-11-10 18:02:03,0,-0.00,22.29
2025-11-10 18:04:03,0,-0.01,22.29
2025-11-10 18:06:03,0,0.04,22.34
2025-11-10 18:08:03,0,-0.01,21.99
2025-11-10 18:10:03,0,0.06,21.72
2025-11-10 18:12:03,0,0.01,21.45
2025-11-10 18:14:03,0,0.04,21.33
2025-11-10 18:16:03,0,0.08,21.28
2025-11-10 18:18:03,0,0.05,21.24
2025-11-10 18:20:03,0,0.03,21.18
2025-11-10 18:22:03,0,0.08,21.18
2025-11-10 18:24:03,0,0.09,21.18
2025-11-10 18:26:03,0,0.09,21.18
2025-11-10 18:28:03,0,0.08,21.18
2025-11-10 18:30:03,0,-0.00,21.18
2025-11-10 18:32:03,0,-0.01,21.18
2025-11-10 18:34:03,0,0.06,21.26
2025-11-10 18:36:03,0,0.06,21.28
2025-11-10 18:38:03,0,-0.00,21.28
2025-11-10 18:40:03,0,0.06,21.36
2025-11-10 18:42:03,0,0.07,21.38
2025-11-10 18:44:03,0,-0.00,21.39
2025-11-10 18:46:03,0,0.05,21.45
2025-11-10 18:48:03,0,0.04,21.48
2025-11-10 18:50:03,0,-0.00,21.48
2025-11-10 18:52:03,0,-0.01,21.48
2025-11-10 18:54:03,0,0.07,21.57
2025-11-10 18:56:03,0,0.09,21.58
2025-11-10 18:58:03,0,0.04,21.58
2025-11-10 19:00:03,0,-0.00,21.58
2025-11-10 19:02:03,0,-0.01,21.58
2025-11-10 19:04:03,0,-0.01,21.58
2025-11-10 19:06:03,0,-0.01,21.58
2025-11-10 19:08:03,0,-0.01,21.58
2025-11-10 19:10:03,0,-0.01,21.58
2025-11-10 19:12:03,0,-0.01,21.58
2025-11-10 19:14:03,0,-0.01,21.58
2025-11-10 19:16:03,0,0.04,21.58
2025-11-10 19:18:03,0,0.09,21.58
2025-11-10 19:20:03,0,0.09,21.58
2025-11-10 19:22:03,0,0.09,21.58
2025-11-10 19:24:03,0,0.06,21.55
2025-11-10 19:26:03,0,-0.00,21.48
2025-11-10 19:28:03,0,0.01,21.50
2025-11-10 19:30:03,0,0.08,21.58
2025-11-10 19:32:03,0,0.08,21.57
2025-11-10 19:34:03,0,0.06,21.55
2025-11-10 19:36:03,0,0.09,21.58
2025-11-10 19:38:03,0,0.09,21.58
2025-11-10 19:40:03,0,0.04,21.53
2025-11-10 19:42:03,0,0.01,21.51
2025-11-10 19:44:03,0,0.05,21.55
2025-11-10 19:46:03,0,0.09,21.58
2025-11-10 19:48:03,0,0.04,21.58
2025-11-10 19:50:03,0,-0.00,21.58
2025-11-10 19:52:03,0,0.01,21.63
2025-11-10 19:54:03,0,0.06,21.82
2025-11-10 19:56:03,0,0.02,21.97
2025-11-10 19:58:03,0,-0.01,22.14
2025-11-10 20:00:03,0,0.04,22.29
2025-11-10 20:02:03,0,0.04,22.44
2025-11-10 20:04:03,0,0.01,22.54
2025-11-10 20:06:03,0,0.04,22.65
2025-11-10 20:08:03,0,0.04,22.75
2025-11-10 20:10:03,0,-0.01,22.80
2025-11-10 20:12:03,0,0.04,22.90
2025-11-10 20:14:03,0,0.03,22.94
2025-11-10 20:16:03,0,0.01,23.00
2025-11-10 20:18:03,0,-0.01,23.00
2025-11-10 20:20:03,0,0.06,23.08
2025-11-10 20:22:03,0,0.01,23.10
2025-11-10 20:24:03,0,-0.01,23.10
2025-11-10 20:26:03,0,0.08,23.21
2025-11-10 20:28:03,0,0.01,23.21
2025-11-10 20:30:03,0,-0.01,23.21
2025-11-10 20:32:03,0,-0.01,23.21
2025-11-10 20:34:03,0,-0.01,23.21
2025-11-10 20:36:03,0,0.04,23.21
2025-11-10 20:38:03,1,0.21,24.78
2025-11-10 20:40:03,1,0.39,29.02
2025-11-10 20:42:03,1,0.54,33.31
2025-11-10 20:44:03,1,0.69,37.95
2025-11-10 20:46:03,1,0.67,41.09
2025-11-10 20:48:03,1,0.81,46.16
2025-11-10 20:50:03,1,0.75,49.64
2025-11-10 20:52:03,1,0.71,51.99
2025-11-10 20:54:03,1,0.67,53.70
2025-11-10 20:56:03,1,0.67,54.09
2025-11-10 20:58:03,1,0.66,54.56
2025-11-10 21:00:03,1,0.60,54.41
2025-11-10 21:02:03,1,0.59,53.94
2025-11-10 21:04:03,1,0.58,53.15
2025-11-10 21:06:03,1,0.47,51.32
2025-11-10 21:08:03,1,0.44,50.37
2025-11-10 21:10:03,1,0.46,49.85
2025-11-10 21:12:03,1,0.46,49.42
2025-11-10 21:14:03,1,0.46,48.99
2025-11-10 21:16:03,1,0.58,48.57
2025-11-10 21:18:03,1,0.55,48.71
2025-11-10 21:20:03,1,0.58,48.65
2025-11-10 21:22:03,1,0.60,48.85
2025-11-10 21:24:03,1,0.73,49.42
2025-11-10 21:26:03,1,0.61,49.50
2025-11-10 21:28:03,1,0.60,49.35
2025-11-10 21:30:03,1,0.60,49.21
2025-11-10 21:32:03,1,0.59,49.13
2025-11-10 21:34:03,1,0.53,48.64
2025-11-10 21:36:03,1,0.48,48.21
2025-11-10 21:38:03,1,0.57,47.86
2025-11-10 21:40:03,1,0.51,47.44
2025-11-10 21:42:03,1,0.44,46.69
2025-11-10 21:44:03,1,0.55,46.62
2025-11-10 21:46:03,1,0.57,47.44
2025-11-10 21:48:03,1,0.52,48.21
2025-11-10 21:50:03,1,0.56,48.84
2025-11-10 21:52:03,0,0.53,49.21
2025-11-10 21:54:03,0,0.47,49.35
2025-11-10 21:56:03,0,0.52,49.35
2025-11-10 21:58:03,0,0.52,49.13
2025-11-10 22:00:03,0,0.46,48.85
2025-11-10 22:02:03,0,0.40,48.30
2025-11-10 22:04:03,0,0.42,47.24
2025-11-10 22:06:03,0,0.43,46.62
2025-11-10 22:08:03,0,0.43,46.42
2025-11-10 22:10:03,0,0.42,46.07
2025-11-10 22:12:03,0,0.29,45.54
2025-11-10 22:14:03,0,0.40,45.33
2025-11-10 22:16:03,0,0.41,45.00
2025-11-10 22:18:03,0,0.36,44.69
2025-11-10 22:20:03,0,0.35,44.15
2025-11-10 22:22:03,0,0.28,43.50
2025-11-10 22:24:03,0,0.38,42.98
2025-11-10 22:26:03,0,0.27,42.47
2025-11-10 22:28:03,0,0.26,42.16
2025-11-10 22:30:03,0,0.26,41.90
2025-11-10 22:32:03,0,0.26,41.65
2025-11-10 22:34:03,0,0.31,41.40
2025-11-10 22:36:03,0,0.26,40.97
2025-11-10 22:38:03,0,0.25,40.60
2025-11-10 22:40:03,0,0.29,40.23
2025-11-10 22:42:03,0,0.36,39.93
2025-11-10 22:44:03,0,0.26,39.68
2025-11-10 22:46:03,0,0.25,39.44
2025-11-10 22:48:03,0,0.30,39.14
2025-11-10 22:50:03,0,0.25,38.72
2025-11-10 22:52:03,0,0.24,38.48
2025-11-10 22:54:03,0,0.24,38.18
2025-11-10 22:56:03,0,0.24,37.89
2025-11-10 22:58:03,0,0.24,37.53
2025-11-10 23:00:03,0,0.23,37.18
2025-11-10 23:02:03,0,0.23,36.95
2025-11-10 23:04:03,0,0.23,36.77
2025-11-10 23:06:03,0,0.23,36.48
2025-11-10 23:08:03,0,0.23,36.25
2025-11-10 23:10:03,0,0.18,36.02
2025-11-10 23:12:03,0,0.18,35.84
2025-11-10 23:14:03,0,0.22,35.56
2025-11-10 23:16:03,0,0.12,35.21
2025-11-10 23:18:03,0,0.17,34.93
2025-11-10 23:20:03,0,0.21,34.65
2025-11-10 23:22:03,0,0.22,34.42
2025-11-10 23:24:03,0,0.22,34.20
2025-11-10 23:26:03,0,0.12,33.86
2025-11-10 23:28:03,0,0.16,33.69
2025-11-10 23:30:03,0,0.21,33.52
2025-11-10 23:32:03,0,0.12,33.19
2025-11-10 23:34:03,0,0.11,32.97
2025-11-10 23:36:03,0,0.13,32.75
2025-11-10 23:38:03,0,0.13,32.52
2025-11-10 23:40:03,0,0.10,32.30
2025-11-10 23:42:03,0,0.11,32.14
2025-11-10 23:44:03,0,0.14,31.98
2025-11-10 23:46:03,0,0.14,31.81
2025-11-10 23:48:03,0,0.17,31.65
2025-11-10 23:50:03,0,0.15,31.49
2025-11-10 23:52:03,0,0.11,31.32
2025-11-10 23:54:03,0,0.17,31.20
2025-11-10 23:56:03,0,0.11,31.00
2025-11-10 23:58:03,0,0.10,30.78
2025-11-11 00:00:03,0,0.12,30.64
2025-11-11 00:02:03,0,0.15,30.56
2025-11-11 00:04:03,0,0.10,30.35
2025-11-11 00:06:03,0,0.12,30.30
2025-11-11 00:08:03,0,0.10,30.19
2025-11-11 00:10:03,0,0.10,30.08
2025-11-11 00:12:03,0,0.10,29.98
2025-11-11 00:14:03,0,0.10,29.87
2025-11-11 00:16:03,0,0.11,29.78
2025-11-11 00:18:03,0,0.10,29.65
2025-11-11 00:20:03,0,0.11,29.62
2025-11-11 00:22:03,0,0.13,29.53
2025-11-11 00:24:03,0,0.10,29.44
2025-11-11 00:26:03,0,0.10,29.38
2025-11-11 00:28:03,0,0.07,29.25
2025-11-11 00:30:03,0,0.10,29.17
2025-11-11 00:32:03,0,0.10,29.12
2025-11-11 00:34:03,0,0.06,29.08
2025-11-11 00:36:03,0,0.10,29.02
2025-11-11 00:38:03,0,0.10,28.91
2025-11-11 00:40:03,0,0.07,28.88
2025-11-11 00:42:03,0,0.07,28.77
2025-11-11 00:44:03,0,0.10,28.70
2025-11-11 00:46:03,0,0.08,28.64
2025-11-11 00:48:03,0,0.10,28.59
2025-11-11 00:50:03,0,0.09,28.53
2025-11-11 00:52:03,0,0.10,28.49
2025-11-11 00:54:03,0,0.10,28.38
2025-11-11 00:56:03,0,0.05,28.27
2025-11-11 00:58:03,0,0.09,28.27
2025-11-11 01:00:03,0,0.09,28.11
2025-11-11 01:02:03,0,0.05,27.96
