Timestamp,Usage EXACT 29269,Gradient EXACT 29269,Temperature EXACT 29269,Weight (kg),w_smooth,consumption (kg)
2025-11-24 14:02:12,0,-0.02,29.76,-0.158518,-0.158518,0.0
2025-11-24 14:04:12,0,0.01,29.84,-0.156629,-0.156629,0.0
2025-11-24 14:06:12,0,0.04,29.87,-0.154546,-0.155618,0.0
2025-11-24 14:08:12,0,-0.05,29.87,-0.155618,-0.154546,0.0
2025-11-24 14:10:12,0,0.00,29.95,-0.156553,-0.155618,0.0
2025-11-24 14:12:12,0,0.04,29.98,-0.153604,-0.155201,0.0
2025-11-24 14:14:12,0,0.04,29.98,-0.155201,-0.155201,0.0
2025-11-24 14:16:12,0,0.00,29.92,-0.160891,-0.160891,0.0
2025-11-24 14:18:12,0,0.02,29.85,-0.1616,-0.1616,0.0
2025-11-24 14:20:12,0,0.04,29.76,-0.162599,-0.162599,0.0
2025-11-24 14:22:12,0,0.08,29.65,-0.163655,-0.163655,0.0
2025-11-24 14:24:12,0,0.03,29.55,-0.163695,-0.163695,0.0
2025-11-24 14:26:12,0,0.04,29.51,-0.163695,-0.163695,0.0
2025-11-24 14:28:12,0,0.08,29.55,-0.157918,-0.157918,0.0
2025-11-24 14:30:12,0,0.03,29.55,-0.154244,-0.154244,0.0
2025-11-24 14:32:12,0,0.02,29.59,-0.154244,-0.154244,0.0
2025-11-24 14:34:12,0,0.04,29.55,-0.160764,-0.159569,0.0
2025-11-24 14:36:12,0,0.00,29.46,-0.159569,-0.159569,0.0
2025-11-24 14:38:12,0,0.07,29.44,-0.159569,-0.159569,0.0
2025-11-24 14:40:12,0,0.03,29.33,-0.166293,-0.166293,0.0
2025-11-24 14:42:12,0,0.03,29.23,-0.166637,-0.166293,0.0
2025-11-24 14:44:12,0,0.03,29.12,-0.165792,-0.165792,0.0
2025-11-24 14:46:12,0,0.02,29.07,-0.163254,-0.163254,0.0
2025-11-24 14:48:12,0,-0.01,29.02,-0.155491,-0.155491,0.0
2025-11-24 14:50:12,0,0.06,29.02,-0.155491,-0.155491,0.0
2025-11-24 14:52:12,0,0.02,28.91,-0.169312,-0.169312,0.0
2025-11-24 14:54:12,0,0.02,28.80,-0.169312,-0.169312,0.0
2025-11-24 14:56:12,0,0.07,28.70,-0.169312,-0.169312,0.0
2025-11-24 14:58:12,0,0.05,28.59,-0.170018,-0.170018,0.0
2025-11-24 15:00:12,0,0.02,28.49,-0.170462,-0.170462,0.0
2025-11-24 15:02:12,0,0.07,28.32,-0.170875,-0.170875,0.0
2025-11-24 15:04:12,0,0.02,28.17,-0.172979,-0.172979,0.0
2025-11-24 15:06:12,0,0.07,28.01,-0.17351,-0.17351,0.0
2025-11-24 15:08:12,0,0.02,27.85,-0.174304,-0.174304,0.0
2025-11-24 15:10:12,0,0.07,27.75,-0.176501,-0.176501,0.0
2025-11-24 15:12:12,0,0.04,27.64,-0.176975,-0.176975,0.0
2025-11-24 15:14:12,0,0.07,27.64,-0.178961,-0.178961,0.0
2025-11-24 15:16:12,0,0.02,27.59,-0.179224,-0.179224,0.0
2025-11-24 15:18:12,0,0.07,27.54,-0.179707,-0.179707,0.0
2025-11-24 15:20:12,0,0.07,27.48,-0.179707,-0.179707,0.0
2025-11-24 15:22:12,0,0.07,27.38,-0.180808,-0.180808,0.0
2025-11-24 15:24:12,0,0.11,27.27,-0.181442,-0.181442,0.0
2025-11-24 15:26:12,0,0.08,27.13,-0.181481,-0.181481,0.0
2025-11-24 15:28:12,0,0.07,27.06,-0.182665,-0.182665,0.0
2025-11-24 15:30:12,0,0.12,27.01,-0.184186,-0.184186,0.0
2025-11-24 15:32:12,0,0.12,26.96,-0.185155,-0.185155,0.0
2025-11-24 15:34:12,0,0.12,26.91,-0.185155,-0.185155,0.0
2025-11-24 15:36:12,0,0.07,26.81,-0.18114,-0.18114,0.0
2025-11-24 15:38:12,0,0.12,26.81,-0.181394,-0.181394,0.0
2025-11-24 15:40:12,0,0.07,26.81,-0.181916,-0.181916,0.0
2025-11-24 15:42:12,0,0.06,26.85,-0.183066,-0.183066,0.0
2025-11-24 15:44:12,0,0.11,26.91,-0.183962,-0.183962,0.0
2025-11-24 15:46:12,0,0.04,26.81,-0.184859,-0.184859,0.0
2025-11-24 15:48:12,0,0.02,26.81,-0.18494,-0.18494,0.0
2025-11-24 15:50:12,0,0.10,26.90,-0.185016,-0.185016,0.0
2025-11-24 15:52:12,0,0.12,26.91,-0.186121,-0.186121,0.0
2025-11-24 15:54:12,0,0.12,26.91,-0.186121,-0.186121,0.0
2025-11-24 15:56:12,0,0.10,26.79,-0.186522,-0.186522,0.0
2025-11-24 15:58:12,0,0.11,26.28,-0.187192,-0.187192,0.0
2025-11-24 16:00:12,0,0.07,26.23,-0.187427,-0.187427,0.0
2025-11-24 16:02:12,0,0.11,26.43,-0.188209,-0.188209,0.0
2025-11-24 16:04:12,0,0.07,26.54,-0.188565,-0.188565,0.0
2025-11-24 16:06:12,0,0.07,26.70,-0.188565,-0.188565,0.0
2025-11-24 16:08:12,0,0.11,26.86,-0.188378,-0.188565,0.0
2025-11-24 16:10:12,0,0.06,26.96,-0.188991,-0.188991,0.0
2025-11-24 16:12:12,0,0.06,27.06,-0.189564,-0.189347,0.0
2025-11-24 16:14:12,0,0.10,27.17,-0.189347,-0.189347,0.0
2025-11-24 16:16:12,0,0.10,27.22,-0.189223,-0.189223,0.0
2025-11-24 16:18:12,0,0.08,27.30,-0.185873,-0.185873,0.0
2025-11-24 16:20:12,0,0.07,27.33,-0.185873,-0.185873,0.0
2025-11-24 16:22:12,0,0.06,27.38,-0.187195,-0.187195,0.0
2025-11-24 16:24:12,0,0.11,27.43,-0.187494,-0.187494,0.0
2025-11-24 16:26:12,0,0.11,27.43,-0.187578,-0.187578,0.0
2025-11-24 16:28:12,0,0.06,27.33,-0.18788,-0.18788,0.0
2025-11-24 16:30:12,0,0.11,27.22,-0.188085,-0.188085,0.0
2025-11-24 16:32:12,0,0.10,27.12,-0.188635,-0.188635,0.0
2025-11-24 16:34:12,0,0.11,27.01,-0.188991,-0.188991,0.0
2025-11-24 16:36:12,0,0.06,26.91,-0.189121,-0.189121,0.0
2025-11-24 16:38:12,0,0.03,26.82,-0.189287,-0.189275,0.0
2025-11-24 16:40:12,0,0.06,26.86,-0.189139,-0.189139,0.0
2025-11-24 16:42:12,0,0.07,26.75,-0.188285,-0.188285,0.0
2025-11-24 16:44:12,0,0.11,26.70,-0.187415,-0.187415,0.0
2025-11-24 16:46:12,0,0.11,26.65,-0.187246,-0.187415,0.0
2025-11-24 16:48:12,0,0.02,26.49,-0.187808,-0.187808,0.0
2025-11-24 16:50:12,0,0.06,26.55,-0.188638,-0.188638,0.0
2025-11-24 16:52:12,0,0.02,26.49,-0.189012,-0.189012,0.0
2025-11-24 16:54:12,0,0.07,26.56,-0.189453,-0.189453,0.0
2025-11-24 16:56:12,0,0.10,26.48,-0.189576,-0.189576,0.0
2025-11-24 16:58:12,0,0.04,26.40,-0.189881,-0.189881,0.0
2025-11-24 17:00:12,0,0.06,26.39,-0.190189,-0.190189,0.0
2025-11-24 17:02:12,0,0.10,26.39,-0.190407,-0.190407,0.0
2025-11-24 17:04:12,0,0.10,26.33,-0.190654,-0.190654,0.0
2025-11-24 17:06:12,0,0.11,26.29,-0.191535,-0.191535,0.0
2025-11-24 17:08:12,0,0.08,26.34,-0.19156,-0.19156,0.0
2025-11-24 17:10:12,0,0.07,26.39,-0.191689,-0.191689,0.0
2025-11-24 17:12:12,0,0.07,26.39,-0.191689,-0.191689,0.0
2025-11-24 17:14:12,0,0.02,26.39,-0.192055,-0.191689,0.0
2025-11-24 17:16:12,0,0.08,26.48,-0.189157,-0.189157,0.0
2025-11-24 17:18:12,0,0.10,26.49,-0.188478,-0.188478,0.0
2025-11-24 17:20:12,0,0.07,26.49,-0.188104,-0.188104,0.0
2025-11-24 17:22:12,0,0.03,26.52,-0.187965,-0.188104,0.0
2025-11-24 17:24:12,0,0.07,26.56,-0.188351,-0.188351,0.0
2025-11-24 17:26:12,0,0.09,26.59,-0.188701,-0.188701,0.0
2025-11-24 17:28:12,0,0.10,26.60,-0.188701,-0.189163,0.0
2025-11-24 17:30:12,0,0.05,26.65,-0.189474,-0.189474,0.0
2025-11-24 17:32:12,0,0.10,26.70,-0.189474,-0.189474,0.0
2025-11-24 17:34:12,0,0.05,26.73,-0.189474,-0.189474,0.0
2025-11-24 17:36:12,0,0.09,26.81,-0.189902,-0.189902,0.0
2025-11-24 17:38:12,0,0.10,26.81,-0.190301,-0.190301,0.0
2025-11-24 17:40:12,0,0.10,26.81,-0.190446,-0.190434,0.0
2025-11-24 17:42:12,0,0.10,26.81,-0.190434,-0.190446,0.0
2025-11-24 17:44:12,0,0.10,26.81,-0.190793,-0.190793,0.0
2025-11-24 17:46:12,0,0.10,26.81,-0.191445,-0.191445,0.0
2025-11-24 17:48:12,0,0.06,26.81,-0.191647,-0.191647,0.0
2025-11-24 17:50:12,0,0.01,26.81,-0.191726,-0.191726,0.0
2025-11-24 17:52:12,0,0.00,26.81,-0.192272,-0.192272,0.0
2025-11-24 17:54:12,0,0.00,26.81,-0.192752,-0.192272,0.0
2025-11-24 17:56:12,0,0.01,26.81,-0.191925,-0.192752,0.0
2025-11-24 17:58:12,0,0.05,26.81,-0.192957,-0.192957,0.0
2025-11-24 18:00:12,0,0.10,26.75,-0.19398,-0.19398,0.0
2025-11-24 18:02:12,0,0.07,26.31,-0.193829,-0.193829,0.0
2025-11-24 18:04:12,0,0.07,25.56,-0.193681,-0.193681,0.0
2025-11-24 18:06:12,0,0.10,24.74,-0.193971,-0.193971,0.0
2025-11-24 18:08:12,0,0.05,24.22,-0.194433,-0.194204,0.0
2025-11-24 18:10:12,0,0.08,24.05,-0.194433,-0.194433,0.0
2025-11-24 18:12:12,0,0.10,24.22,-0.194572,-0.194572,0.0
2025-11-24 18:14:12,0,0.14,25.35,-0.195375,-0.195375,0.0
2025-11-24 18:16:12,1,0.19,26.91,-0.195628,-0.195628,0.0
2025-11-24 18:18:12,1,0.24,28.98,-0.195797,-0.195797,0.0
2025-11-24 18:20:12,1,0.35,31.60,-0.196319,-0.196319,0.0
2025-11-24 18:22:12,1,0.42,34.77,-0.196488,-0.196488,0.0
2025-11-24 18:24:12,1,0.58,38.57,-0.196663,-0.196663,0.0
2025-11-24 18:26:12,1,0.65,42.93,-0.196663,-0.196663,0.0
2025-11-24 18:28:12,1,0.84,48.09,-0.197056,-0.197056,0.0
2025-11-24 18:30:12,1,0.86,53.17,-0.197264,-0.197056,0.0
2025-11-24 18:32:12,1,0.94,58.15,-0.197056,-0.197056,0.0
2025-11-24 18:34:12,1,0.87,62.41,-0.197029,-0.197029,0.0
2025-11-24 18:36:12,1,1.02,66.57,-0.197029,-0.197029,0.0
2025-11-24 18:38:12,1,0.99,70.04,-0.197826,-0.197826,0.0
2025-11-24 18:40:12,1,1.04,73.23,-0.197898,-0.197826,0.0
2025-11-24 18:42:12,1,0.98,75.74,-0.197898,-0.197898,0.0
2025-11-24 18:44:12,1,1.01,77.58,-0.197439,-0.197439,0.0
2025-11-24 18:46:12,1,0.96,79.41,-0.197439,-0.197439,0.0
2025-11-24 18:48:12,1,0.94,79.69,-0.197747,-0.197747,0.0
2025-11-24 18:50:12,1,0.81,79.41,-0.198553,-0.198553,0.0
2025-11-24 18:52:12,1,0.79,79.26,-0.198553,-0.198553,0.0
2025-11-24 18:54:12,1,0.95,81.16,-0.198366,-0.198366,0.0
2025-11-24 18:56:12,1,0.96,84.01,-0.198305,-0.198366,0.0
2025-11-24 18:58:12,1,1.00,86.62,-0.198366,-0.198366,0.0
2025-11-24 19:00:12,1,1.14,89.02,-0.198764,-0.198764,0.0
2025-11-24 19:02:12,1,1.02,91.22,-0.198809,-0.198764,0.0
2025-11-24 19:04:12,1,1.20,92.23,-0.198625,-0.198625,0.0
2025-11-24 19:06:12,1,1.01,93.12,-0.198625,-0.198625,0.0
2025-11-24 19:08:12,1,0.91,93.63,-0.199371,-0.199371,0.0
2025-11-24 19:10:12,1,0.94,94.24,-0.199561,-0.199561,0.0
2025-11-24 19:12:12,0,0.90,93.63,-0.199561,-0.199561,0.0
2025-11-24 19:14:12,0,0.89,93.02,-0.199461,-0.199461,0.0
2025-11-24 19:16:12,0,0.87,92.42,-0.199461,-0.199461,0.0
2025-11-24 19:18:12,0,0.86,91.64,-0.199467,-0.199461,0.0
2025-11-24 19:20:12,0,0.84,90.88,-0.199368,-0.199368,0.0
2025-11-24 19:22:12,0,0.80,90.09,-0.199818,-0.199818,0.0
2025-11-24 19:24:12,0,0.81,88.84,-0.199818,-0.199818,0.0
2025-11-24 19:26:12,0,0.78,87.07,-0.199818,-0.199818,0.0
2025-11-24 19:28:12,0,0.76,86.22,-0.199449,-0.199715,0.0
2025-11-24 19:30:12,0,0.80,85.42,-0.200313,-0.199938,0.0
2025-11-24 19:32:12,0,0.74,84.25,-0.199938,-0.200207,0.0
2025-11-24 19:34:12,0,0.72,83.29,-0.200207,-0.200207,0.0
2025-11-24 19:36:12,0,0.70,82.24,-0.200584,-0.200584,0.0
2025-11-24 19:38:12,0,0.68,80.71,-0.200584,-0.200584,0.0
2025-11-24 19:40:12,0,0.66,79.69,-0.200753,-0.200723,0.0
2025-11-24 19:42:12,0,0.59,78.77,-0.200723,-0.200753,0.0
2025-11-24 19:44:12,0,0.61,77.74,-0.20082,-0.20082,0.0
2025-11-24 19:46:12,0,0.62,76.25,-0.20082,-0.20082,0.0
2025-11-24 19:48:12,0,0.60,74.96,-0.200213,-0.200213,0.0
2025-11-24 19:50:12,0,0.58,73.70,-0.199745,-0.199969,0.0
2025-11-24 19:52:12,0,0.54,72.48,-0.199969,-0.199969,0.0
2025-11-24 19:54:12,0,0.69,72.40,-0.200228,-0.200228,0.0
2025-11-24 19:56:12,0,0.70,72.84,-0.200322,-0.200228,0.0
2025-11-24 19:58:12,0,0.70,73.21,-0.19976,-0.19976,0.0
2025-11-24 20:00:12,0,0.59,73.33,-0.199621,-0.199621,0.0
2025-11-24 20:02:12,0,0.66,72.84,-0.199603,-0.199603,0.0
2025-11-24 20:04:12,0,0.57,72.00,-0.199603,-0.199603,0.0
2025-11-24 20:06:12,0,0.59,71.18,-0.200023,-0.200023,0.0
2025-11-24 20:08:12,0,0.54,70.07,-0.200023,-0.200023,0.0
2025-11-24 20:10:12,0,0.53,69.02,-0.199984,-0.200023,0.0
2025-11-24 20:12:12,0,0.52,67.93,-0.200328,-0.200222,0.0
2025-11-24 20:14:12,0,0.51,66.76,-0.200859,-0.20063,0.0
2025-11-24 20:16:12,0,0.50,65.52,-0.20063,-0.20063,0.0
2025-11-24 20:18:12,0,0.45,64.32,-0.20063,-0.20063,0.0
2025-11-24 20:20:12,0,0.31,63.15,-0.200762,-0.200762,0.0
2025-11-24 20:22:12,0,0.35,62.10,-0.200762,-0.200762,0.0
2025-11-24 20:24:12,0,0.35,61.07,-0.200762,-0.200762,0.0
2025-11-24 20:26:12,0,0.36,60.34,-0.200237,-0.200237,0.0
2025-11-24 20:28:12,0,0.36,59.62,-0.200237,-0.200237,0.0
2025-11-24 20:30:12,0,0.29,58.67,-0.200282,-0.200282,0.0
2025-11-24 20:32:12,0,0.42,57.79,-0.200587,-0.200587,0.0
2025-11-24 20:34:12,0,0.40,57.41,-0.200587,-0.200587,0.0
2025-11-24 20:36:12,0,0.39,57.21,-0.200617,-0.200617,0.0
2025-11-24 20:38:12,0,0.43,56.86,-0.201073,-0.201073,0.0
2025-11-24 20:40:12,0,0.35,56.36,-0.201176,-0.201176,0.0
2025-11-24 20:42:12,0,0.41,55.95,-0.201363,-0.201363,0.0
2025-11-24 20:44:12,0,0.33,55.12,-0.201469,-0.201469,0.0
2025-11-24 20:46:12,0,0.33,54.41,-0.201469,-0.201469,0.0
2025-11-24 20:48:12,0,0.39,53.46,-0.201288,-0.201288,0.0
2025-11-24 20:50:12,0,0.33,52.92,-0.201288,-0.201288,0.0
2025-11-24 20:52:12,0,0.26,52.54,-0.201481,-0.201511,0.0
2025-11-24 20:54:12,0,0.31,52.08,-0.201511,-0.201511,0.0
2025-11-24 20:56:12,0,0.32,51.70,-0.201653,-0.201653,0.0
2025-11-24 20:58:12,0,0.25,51.18,-0.201773,-0.201773,0.0
2025-11-24 21:00:12,0,0.28,50.77,-0.202383,-0.202383,0.0
2025-11-24 21:02:12,0,0.24,50.22,-0.202383,-0.202383,0.0
2025-11-24 21:04:12,0,0.24,49.71,-0.202293,-0.202293,0.0
2025-11-24 21:06:12,0,0.30,49.35,-0.202099,-0.202293,0.0
2025-11-24 21:08:12,0,0.27,49.03,-0.202425,-0.202425,0.0
2025-11-24 21:10:12,0,0.31,48.71,-0.202425,-0.202425,0.0
2025-11-24 21:12:12,0,0.25,48.42,-0.202477,-0.202477,0.0
2025-11-24 21:14:12,0,0.23,48.00,-0.202477,-0.202477,0.0
2025-11-24 21:16:12,0,0.23,47.72,-0.202688,-0.202688,0.0
2025-11-24 21:18:12,0,0.25,47.45,-0.202745,-0.202745,0.0
2025-11-24 21:20:12,0,0.23,46.96,-0.202745,-0.202745,0.0
2025-11-24 21:22:12,0,0.19,46.62,-0.202567,-0.202567,0.0
2025-11-24 21:24:12,0,0.18,46.35,-0.202507,-0.202507,0.0
2025-11-24 21:26:12,0,0.17,46.00,-0.202507,-0.202507,0.0
2025-11-24 21:28:12,0,0.12,45.67,-0.202549,-0.202549,0.0
2025-11-24 21:30:12,0,0.17,45.54,-0.202766,-0.202766,0.0
2025-11-24 21:32:12,0,0.18,45.34,-0.202766,-0.202766,0.0
2025-11-24 21:34:12,0,0.18,45.07,-0.202981,-0.202981,0.0
2025-11-24 21:36:12,0,0.18,44.74,-0.203086,-0.203086,0.0
2025-11-24 21:38:12,0,0.18,44.47,-0.203328,-0.203328,0.0
2025-11-24 21:40:12,0,0.18,44.28,-0.203328,-0.203328,0.0
2025-11-24 21:42:12,0,0.17,43.95,-0.203732,-0.203732,0.0
2025-11-24 21:44:12,0,0.12,43.69,-0.203557,-0.203732,0.0
2025-11-24 21:46:12,0,0.16,43.30,-0.203557,-0.203557,0.0
2025-11-24 21:48:12,0,0.17,43.05,-0.20363,-0.20363,0.0
2025-11-24 21:50:12,0,0.12,42.66,-0.203693,-0.203693,0.0
2025-11-24 21:52:12,0,0.16,42.41,-0.203669,-0.203669,0.0
2025-11-24 21:54:12,0,0.12,42.09,-0.203316,-0.203316,0.0
2025-11-24 21:56:12,0,0.06,41.78,-0.203316,-0.203316,0.0
2025-11-24 21:58:12,0,0.10,41.59,-0.203799,-0.203799,0.0
2025-11-24 22:00:12,0,0.09,41.28,-0.203799,-0.203799,0.0
2025-11-24 22:02:12,0,0.16,41.03,-0.203769,-0.203769,0.0
2025-11-24 22:04:12,0,0.10,40.70,-0.203769,-0.203554,0.0
2025-11-24 22:06:12,0,0.08,40.41,-0.203313,-0.203409,0.0
2025-11-24 22:08:12,0,0.16,40.17,-0.203409,-0.203409,0.0
2025-11-24 22:10:12,0,0.12,39.86,-0.203515,-0.203515,0.0
2025-11-24 22:12:12,0,0.16,39.56,-0.20379,-0.20379,0.0
2025-11-24 22:14:12,0,0.12,39.26,-0.20379,-0.20379,0.0
2025-11-24 22:16:12,0,0.06,39.08,-0.203539,-0.203539,0.0
2025-11-24 22:18:12,0,0.05,38.84,-0.203494,-0.203539,0.0
2025-11-24 22:20:12,0,0.09,38.65,-0.203548,-0.203548,0.0
2025-11-24 22:22:12,0,0.11,38.48,-0.204203,-0.204203,0.0
2025-11-24 22:24:12,0,0.01,38.24,-0.204203,-0.204203,0.0
2025-11-24 22:26:12,0,0.00,38.00,-0.204312,-0.204312,0.0
2025-11-24 22:28:12,0,0.00,37.77,-0.204439,-0.204439,0.0
2025-11-24 22:30:12,0,0.00,37.53,-0.204496,-0.204448,0.0
2025-11-24 22:32:12,0,0.00,37.30,-0.204448,-0.204448,0.0
2025-11-24 22:34:12,0,0.05,37.12,-0.203578,-0.203578,0.0
2025-11-24 22:36:12,0,0.00,36.95,-0.203578,-0.203578,0.0
2025-11-24 22:38:12,0,0.05,36.77,-0.203711,-0.203711,0.0
2025-11-24 22:40:12,0,0.00,36.60,-0.204514,-0.204514,0.0
2025-11-24 22:42:12,0,0.00,36.36,-0.204514,-0.204514,0.0
2025-11-24 22:44:12,0,0.00,36.13,-0.204152,-0.204218,0.0
2025-11-24 22:46:12,0,0.05,36.02,-0.204218,-0.204218,0.0
2025-11-24 22:48:12,0,0.00,35.79,-0.204445,-0.204445,0.0
2025-11-24 22:50:12,0,0.00,35.56,-0.204445,-0.204445,0.0
2025-11-24 22:52:12,0,0.00,35.33,-0.204698,-0.20465,0.0
2025-11-24 22:54:12,0,0.00,35.10,-0.204698,-0.204698,0.0
2025-11-24 22:56:12,0,0.00,34.87,-0.204698,-0.204698,0.0
2025-11-24 22:58:12,0,0.00,34.65,-0.20433,-0.20433,0.0
2025-11-24 23:00:12,0,0.05,34.53,-0.203919,-0.203919,0.0
2025-11-24 23:02:12,0,0.01,34.31,-0.203919,-0.203919,0.0
2025-11-24 23:04:12,0,0.00,34.08,-0.204683,-0.203926,0.0
2025-11-24 23:06:12,0,0.00,33.86,-0.203926,-0.203926,0.0
2025-11-24 23:08:12,0,0.00,33.63,-0.20411,-0.20411,0.0
2025-11-24 23:10:12,0,0.00,33.36,-0.204279,-0.204279,0.0
2025-11-24 23:12:12,0,0.00,33.08,-0.204279,-0.204279,0.0
2025-11-24 23:14:12,0,0.00,32.86,-0.204478,-0.204478,0.0
2025-11-24 23:16:12,0,0.00,32.63,-0.204478,-0.204478,0.0
2025-11-24 23:18:12,0,0.00,32.41,-0.204692,-0.204692,0.0
2025-11-24 23:20:12,0,0.00,32.19,-0.204692,-0.204692,0.0
2025-11-24 23:22:12,0,0.00,32.08,-0.204587,-0.204587,0.0
2025-11-24 23:24:12,0,0.00,31.87,-0.204647,-0.204647,0.0
2025-11-24 23:26:12,0,-0.01,31.71,-0.204704,-0.204704,0.0
2025-11-24 23:28:12,0,-0.02,31.58,-0.205257,-0.205257,0.0
2025-11-24 23:30:12,0,-0.05,31.43,-0.205266,-0.205266,0.0
2025-11-24 23:32:12,0,-0.05,31.33,-0.205184,-0.205184,0.0
2025-11-24 23:34:12,0,-0.03,31.21,-0.205184,-0.205184,0.0
2025-11-24 23:36:12,0,-0.05,31.10,-0.205432,-0.205432,0.0
2025-11-24 23:38:12,0,-0.05,31.00,-0.205652,-0.205432,0.0
2025-11-24 23:40:12,0,-0.00,30.95,-0.205208,-0.205208,0.0
2025-11-24 23:42:12,0,-0.02,30.82,-0.205208,-0.205208,0.0
2025-11-24 23:44:12,0,-0.01,30.72,-0.205643,-0.205643,0.0
2025-11-24 23:46:12,0,-0.00,30.62,-0.205821,-0.205821,0.0
2025-11-24 23:48:12,0,-0.03,30.48,-0.205951,-0.205951,0.0
2025-11-24 23:50:12,0,-0.00,30.41,-0.206265,-0.206177,0.0
2025-11-24 23:52:12,0,-0.05,30.30,-0.206177,-0.206177,0.0
2025-11-24 23:54:12,0,-0.03,30.24,-0.205598,-0.205598,0.0
2025-11-24 23:56:12,0,-0.00,30.19,-0.205558,-0.205598,0.0
2025-11-24 23:58:12,0,-0.00,30.08,-0.205739,-0.205739,0.0
2025-11-25 00:00:12,0,-0.00,30.03,-0.205993,-0.205993,0.0
2025-11-25 00:02:12,0,-0.05,29.87,-0.206416,-0.205993,0.0
2025-11-25 00:04:12,0,-0.05,29.81,-0.206446,-0.205936,0.0
2025-11-25 00:06:12,0,-0.02,29.74,-0.205936,-0.205936,0.0
2025-11-25 00:08:12,0,-0.00,29.65,-0.205936,-0.205936,0.0
2025-11-25 00:10:12,0,-0.01,29.55,-0.205552,-0.205552,0.0
2025-11-25 00:12:12,0,-0.04,29.46,-0.205552,-0.205552,0.0
2025-11-25 00:14:12,0,-0.01,29.38,-0.205718,-0.205718,0.0
2025-11-25 00:16:12,0,-0.05,29.28,-0.206337,-0.206056,0.0
2025-11-25 00:18:12,0,-0.05,29.17,-0.206419,-0.206337,0.0
2025-11-25 00:20:12,0,-0.05,29.07,-0.206056,-0.206056,0.0
2025-11-25 00:22:12,0,-0.00,28.96,-0.206008,-0.206056,0.0
2025-11-25 00:24:12,0,-0.05,28.80,-0.206723,-0.20631,0.0
2025-11-25 00:26:12,0,-0.03,28.70,-0.20631,-0.206603,0.0
2025-11-25 00:28:12,0,-0.00,28.59,-0.206603,-0.206603,0.0
2025-11-25 00:30:12,0,-0.02,28.49,-0.206603,-0.206603,0.0
2025-11-25 00:32:12,0,-0.01,28.37,-0.207022,-0.207022,0.0
2025-11-25 00:34:12,0,-0.00,28.27,-0.207228,-0.207228,0.0
2025-11-25 00:36:12,0,-0.05,28.17,-0.207228,-0.207228,0.0
2025-11-25 00:38:12,0,-0.03,28.09,-0.207309,-0.207228,0.0
2025-11-25 00:40:12,0,-0.05,28.01,-0.207191,-0.207191,0.0
2025-11-25 00:42:12,0,-0.00,27.96,-0.207083,-0.207083,0.0
2025-11-25 00:44:12,0,-0.05,27.85,-0.206941,-0.206941,0.0
2025-11-25 00:46:12,0,-0.00,27.85,-0.206941,-0.206941,0.0
2025-11-25 00:48:12,0,-0.05,27.75,-0.207541,-0.207541,0.0
2025-11-25 00:50:12,0,-0.03,27.72,-0.207541,-0.207541,0.0
2025-11-25 00:52:12,0,-0.03,27.64,-0.207744,-0.207541,0.0
2025-11-25 00:54:12,0,-0.04,27.60,-0.207508,-0.207744,0.0
2025-11-25 00:56:12,0,-0.05,27.54,-0.208058,-0.208058,0.0
2025-11-25 00:58:12,0,-0.04,27.49,-0.208058,-0.208058,0.0
2025-11-25 01:00:12,0,-0.04,27.43,-0.208058,-0.208058,0.0
2025-11-25 01:02:12,0,-0.00,27.43,-0.207852,-0.208003,0.0
2025-11-25 01:04:12,0,-0.05,27.33,-0.208003,-0.208,0.0
2025-11-25 01:06:12,0,-0.00,27.33,-0.208,-0.208003,0.0
2025-11-25 01:08:12,0,-0.00,27.33,-0.208,-0.208,0.0
2025-11-25 01:10:12,0,-0.07,27.22,-0.207928,-0.207913,0.0
2025-11-25 01:12:12,0,-0.01,27.22,-0.207403,-0.207403,0.0
2025-11-25 01:14:12,0,-0.05,27.17,-0.207403,-0.207403,0.0
2025-11-25 01:16:12,0,-0.03,27.12,-0.207403,-0.207403,0.0
2025-11-25 01:18:12,0,-0.00,27.12,-0.20816,-0.207879,0.0
2025-11-25 01:20:12,0,-0.08,27.02,-0.207879,-0.207916,0.0
2025-11-25 01:22:12,0,-0.01,27.01,-0.207916,-0.207916,0.0
2025-11-25 01:24:12,0,0.04,27.01,-0.208082,-0.207916,0.0
2025-11-25 01:26:12,0,0.02,26.98,-0.207916,-0.208082,0.0
2025-11-25 01:28:12,0,0.00,26.91,-0.208215,-0.208215,0.0
2025-11-25 01:30:12,0,0.05,26.91,-0.208215,-0.208215,0.0
2025-11-25 01:32:12,0,0.05,26.91,-0.208951,-0.208797,0.0
2025-11-25 01:34:12,0,-0.00,26.85,-0.208797,-0.208797,0.0
2025-11-25 01:36:12,0,-0.00,26.81,-0.208519,-0.208519,0.0
2025-11-25 01:38:12,0,0.04,26.81,-0.208465,-0.208465,0.0
2025-11-25 01:40:12,0,0.05,26.81,-0.208399,-0.208399,0.0
2025-11-25 01:42:12,0,-0.01,26.73,-0.208399,-0.208399,0.0
2025-11-25 01:44:12,0,0.02,26.70,-0.208788,-0.208399,0.0
2025-11-25 01:46:12,0,0.05,26.70,-0.208115,-0.208115,0.0
2025-11-25 01:48:12,0,0.05,26.70,-0.208115,-0.208115,0.0
2025-11-25 01:50:12,0,0.02,26.66,-0.208208,-0.208208,0.0
