sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,394
Sensor ID:,29471
Sensor Type:,EXACTv2 
Start time:,2025-11-18 12:20:04
Stop time:,2025-11-28 19:14:04
Total number of logs:,14814
Maximum temperature:,108.81
Errors:,0
Stove Name:,Char Bas
Cooking Events per day:,2.33
Cooking Time (min/day):,147.19
Number of days of cooking:,9

Timestamp,Usage EXACT 29471,Gradient EXACT 29471,Temperature EXACT 29471
2025-11-18 12:22:04,0,0.00,25.04
2025-11-18 12:24:04,0,0.00,24.79
2025-11-18 12:26:04,0,0.00,24.48
2025-11-18 12:28:04,0,0.00,24.68
2025-11-18 12:30:04,0,0.02,25.24
2025-11-18 12:32:04,0,0.00,25.66
2025-11-18 12:34:04,0,-0.01,26.03
2025-11-18 12:36:04,0,-0.00,26.33
2025-11-18 12:38:04,0,-0.00,26.54
2025-11-18 12:40:04,0,-0.00,26.75
2025-11-18 12:42:04,0,-0.00,26.81
2025-11-18 12:44:04,0,-0.01,26.86
2025-11-18 12:46:04,0,0.03,26.91
2025-11-18 12:48:04,0,0.01,26.96
2025-11-18 12:50:04,0,0.00,27.01
2025-11-18 12:52:04,0,0.00,27.01
2025-11-18 12:54:04,0,0.00,27.01
2025-11-18 12:56:04,0,0.00,27.01
2025-11-18 12:58:04,0,0.00,27.01
2025-11-18 13:00:04,0,0.00,27.01
2025-11-18 13:02:04,0,0.00,26.96
2025-11-18 13:04:04,0,-0.03,26.52
2025-11-18 13:06:04,0,-0.03,25.94
2025-11-18 13:08:04,0,-0.03,25.46
2025-11-18 13:10:04,0,-0.03,25.11
2025-11-18 13:12:04,0,-0.00,24.89
2025-11-18 13:14:04,0,-0.00,24.74
2025-11-18 13:16:04,0,-0.00,24.64
2025-11-18 13:18:04,0,-0.00,24.58
2025-11-18 13:20:04,0,-0.00,25.35
2025-11-18 13:22:04,0,-0.00,25.76
2025-11-18 13:24:04,0,-0.00,26.18
2025-11-18 13:26:04,0,-0.00,26.59
2025-11-18 13:28:04,0,0.07,27.15
2025-11-18 13:30:04,0,0.10,27.85
2025-11-18 13:32:04,0,0.10,28.91
2025-11-18 13:34:04,0,0.14,30.30
2025-11-18 13:36:04,1,0.18,32.03
