Timestamp,Usage EXACT 29525,Gradient EXACT 29525,Temperature EXACT 29525,Weight (kg),w_smooth,consumption (kg)
2025-11-22 19:48:12,1,0.36,52.16,0.044888,0.044571,0.0
2025-11-22 19:50:12,1,0.36,51.62,0.044157,0.04416,0.0
2025-11-22 19:52:12,1,0.57,51.93,0.044157,0.044157,0.0
2025-11-22 19:54:12,1,0.48,51.70,0.04416,0.044157,0.0
2025-11-22 19:56:12,1,0.36,50.81,0.043501,0.043596,0.0
2025-11-22 19:58:12,1,0.35,50.37,0.043596,0.043501,0.0
2025-11-22 20:00:12,1,0.34,50.07,0.043172,0.043172,0.0
2025-11-22 20:02:12,1,0.41,50.00,0.042678,0.042678,0.0
2025-11-22 20:04:12,1,0.42,49.85,0.041615,0.041971,0.0
2025-11-22 20:06:12,1,0.47,49.99,0.041971,0.041615,0.0
2025-11-22 20:08:12,1,0.70,51.78,0.04166,0.04166,0.0
2025-11-22 20:10:12,1,0.60,52.77,0.04166,0.04166,0.0
2025-11-22 20:12:12,1,0.60,53.54,0.04166,0.04166,0.0
2025-11-22 20:14:12,1,0.61,54.01,0.041651,0.041651,0.0
2025-11-22 20:16:12,1,0.61,54.25,0.040904,0.040904,0.0
2025-11-22 20:18:12,1,0.95,57.04,0.040587,0.040587,0.0
2025-11-22 20:20:12,1,1.10,60.94,0.0402,0.0402,0.0
2025-11-22 20:22:12,1,1.14,64.44,0.039771,0.0402,0.0
2025-11-22 20:24:12,1,1.02,66.45,0.0402,0.0402,0.0
2025-11-22 20:26:12,1,1.26,68.92,0.043416,0.043416,0.0
2025-11-22 20:28:12,1,1.32,70.37,0.044032,0.044032,0.0
2025-11-22 20:30:12,1,1.11,70.91,0.044032,0.044032,0.0
2025-11-22 20:32:12,1,1.03,71.41,0.043657,0.043657,0.0
2025-11-22 20:34:12,1,0.90,70.72,0.042663,0.042663,0.0
2025-11-22 20:36:12,1,0.77,69.47,0.042495,0.042663,0.0
2025-11-22 20:38:12,1,0.64,67.40,0.042785,0.042785,0.0
2025-11-22 20:40:12,1,0.59,65.43,0.042785,0.042785,0.0
2025-11-22 20:42:12,1,0.65,63.92,0.042495,0.042495,0.0
2025-11-22 20:44:12,1,0.56,62.57,0.042495,0.042495,0.0
2025-11-22 20:46:12,1,0.53,61.17,0.042654,0.042654,0.0
2025-11-22 20:48:12,1,0.58,60.15,0.042864,0.042654,0.0
2025-11-22 20:50:12,1,0.68,59.54,0.042483,0.042483,0.0
2025-11-22 20:52:12,1,0.69,58.84,0.042191,0.042483,0.0
2025-11-22 20:54:12,1,0.67,58.57,0.042623,0.042623,0.0
2025-11-22 20:56:12,1,0.65,57.03,0.042636,0.042636,0.0
2025-11-22 20:58:12,1,0.63,55.78,0.041773,0.041773,0.0
2025-11-22 21:00:12,1,0.63,55.38,0.041264,0.041264,0.0
2025-11-22 21:02:12,1,0.55,54.49,0.040798,0.040798,0.0
2025-11-22 21:04:12,1,0.56,53.88,0.040798,0.040798,0.0
2025-11-22 21:06:12,1,0.45,52.77,0.040679,0.040798,0.0
2025-11-22 21:08:12,1,0.50,52.16,0.04116,0.040993,0.0
2025-11-22 21:10:12,1,0.68,53.26,0.040993,0.040993,0.0
2025-11-22 21:12:12,1,0.77,54.97,0.040993,0.040993,0.0
2025-11-22 21:14:12,1,0.73,55.71,0.040993,0.040993,0.0
2025-11-22 21:16:12,1,0.72,56.44,0.041127,0.040993,0.0
2025-11-22 21:18:12,0,0.65,56.61,0.040566,0.040566,0.0
2025-11-22 21:20:12,0,0.65,56.61,0.039764,0.039764,0.0
2025-11-22 21:22:12,0,0.56,55.79,0.038856,0.038856,0.0
2025-11-22 21:24:12,0,0.51,54.49,0.038271,0.038271,0.0
2025-11-22 21:26:12,0,0.46,53.54,0.038271,0.038271,0.0
2025-11-22 21:28:12,0,0.44,52.46,0.038271,0.037774,0.0
2025-11-22 21:30:12,0,0.36,51.33,0.037774,0.03821,0.0
2025-11-22 21:32:12,0,0.35,50.37,0.03821,0.03821,0.0
2025-11-22 21:34:12,0,0.28,48.85,0.038271,0.03821,0.0
2025-11-22 21:36:12,0,0.26,47.30,0.037856,0.03821,0.0
2025-11-22 21:38:12,0,0.22,45.90,0.037856,0.037856,0.0
2025-11-22 21:40:12,0,0.13,44.67,0.038259,0.038259,0.0
2025-11-22 21:42:12,0,0.17,43.56,0.038259,0.038259,0.0
2025-11-22 21:44:12,0,0.29,42.99,0.038,0.038,0.0
2025-11-22 21:46:12,0,0.27,42.38,0.036756,0.036756,0.0
2025-11-22 21:48:12,0,0.24,41.84,0.03675,0.03675,0.0
2025-11-22 21:50:12,0,0.23,41.34,0.03675,0.03675,0.0
2025-11-22 21:52:12,0,0.23,41.09,0.036908,0.036908,0.0
2025-11-22 21:54:12,0,0.23,40.91,0.037201,0.037189,0.0
2025-11-22 21:56:12,0,0.23,40.47,0.037189,0.037189,0.0
2025-11-22 21:58:12,0,0.22,40.23,0.037052,0.037052,0.0
2025-11-22 22:00:12,0,0.23,40.23,0.03671,0.03671,0.0
2025-11-22 22:02:12,0,0.22,40.11,0.036287,0.036287,0.0
2025-11-22 22:04:12,0,0.23,40.23,0.035768,0.035768,0.0
2025-11-22 22:06:12,0,0.19,40.23,0.035567,0.035631,0.0
2025-11-22 22:08:12,0,0.23,40.41,0.035653,0.035631,0.0
2025-11-22 22:10:12,0,0.23,40.48,0.035631,0.035631,0.0
2025-11-22 22:12:12,0,0.23,40.60,0.034586,0.034586,0.0
2025-11-22 22:14:12,0,0.20,40.44,0.034586,0.034586,0.0
2025-11-22 22:16:12,0,0.23,40.17,0.034683,0.034683,0.0
2025-11-22 22:18:12,0,0.23,40.05,0.035183,0.034772,0.0
2025-11-22 22:20:12,0,0.23,39.93,0.034772,0.034772,0.0
2025-11-22 22:22:12,0,0.23,39.68,0.034708,0.034708,0.0
2025-11-22 22:24:12,0,0.18,39.44,0.03468,0.03468,0.0
2025-11-22 22:26:12,0,0.17,39.08,0.033991,0.033991,0.0
2025-11-22 22:28:12,0,0.11,38.66,0.033705,0.033705,0.0
2025-11-22 22:30:12,0,0.10,38.24,0.033684,0.033684,0.0
2025-11-22 22:32:12,0,0.21,38.00,0.033565,0.033565,0.0
2025-11-22 22:34:12,0,0.17,37.60,0.033556,0.033556,0.0
2025-11-22 22:36:12,0,0.16,36.94,0.033565,0.033556,0.0
2025-11-22 22:38:12,0,0.16,36.30,0.033604,0.033604,0.0
2025-11-22 22:40:12,0,0.15,35.83,0.038021,0.038021,0.0
2025-11-22 22:42:12,0,0.15,35.33,0.038917,0.038554,0.0
2025-11-22 22:44:12,0,0.14,35.09,0.038021,0.038021,0.0
2025-11-22 22:46:12,0,0.10,34.70,0.038009,0.038009,0.0
2025-11-22 22:48:12,0,0.10,34.14,0.037488,0.037488,0.0
2025-11-22 22:50:12,0,0.10,33.69,0.036972,0.036972,0.0
2025-11-22 22:52:12,0,0.10,33.25,0.036927,0.036927,0.0
2025-11-22 22:54:12,0,0.10,32.86,0.036771,0.036771,0.0
2025-11-22 22:56:12,0,0.06,32.52,0.036604,0.036604,0.0
2025-11-22 22:58:12,0,0.10,32.47,0.036604,0.036372,0.0
2025-11-22 23:00:12,0,0.09,32.30,0.035726,0.035726,0.0
2025-11-22 23:02:12,0,0.09,32.08,0.035662,0.035662,0.0
2025-11-22 23:04:12,0,0.06,31.90,0.035089,0.035089,0.0
2025-11-22 23:06:12,0,0.09,31.82,0.034625,0.034625,0.0
2025-11-22 23:08:12,0,0.09,31.65,0.034625,0.034625,0.0
2025-11-22 23:10:12,0,0.09,31.54,0.034546,0.034546,0.0
2025-11-22 23:12:12,0,0.09,31.49,0.034357,0.034357,0.0
2025-11-22 23:14:12,0,0.09,31.49,0.033787,0.033787,0.0
2025-11-22 23:16:12,0,0.09,31.60,0.033601,0.033601,0.0
2025-11-22 23:18:12,0,0.09,31.64,0.033635,0.033635,0.0
2025-11-22 23:20:12,0,0.09,31.76,0.033635,0.033635,0.0
2025-11-22 23:22:12,0,0.09,31.87,0.032976,0.032976,0.0
2025-11-22 23:24:12,0,0.04,31.93,0.032976,0.032976,0.0
2025-11-22 23:26:12,0,0.06,31.95,0.033031,0.0329,0.0
2025-11-22 23:28:12,0,0.09,31.87,0.032714,0.032714,0.0
2025-11-22 23:30:12,0,0.04,31.76,0.032513,0.032513,0.0
2025-11-22 23:32:12,0,0.09,31.71,0.03219,0.032199,0.0
2025-11-22 23:34:12,0,0.08,31.59,0.03219,0.03219,0.0
2025-11-22 23:36:12,0,0.09,31.49,0.031541,0.031541,0.0
2025-11-22 23:38:12,0,0.09,31.43,0.03137,0.03151,0.0
2025-11-22 23:40:12,0,0.04,31.27,0.031306,0.031306,0.0
2025-11-22 23:42:12,0,0.09,31.05,0.031187,0.031187,0.0
2025-11-22 23:44:12,0,0.08,31.15,0.031187,0.031187,0.0
2025-11-22 23:46:12,0,0.04,31.05,0.030977,0.030977,0.0
2025-11-22 23:48:12,0,0.09,31.00,0.030395,0.030395,0.0
2025-11-22 23:50:12,0,0.09,30.78,0.030395,0.030395,0.0
2025-11-22 23:52:12,0,0.09,30.56,0.030395,0.030395,0.0
2025-11-22 23:54:12,0,0.09,30.24,0.03038,0.03038,0.0
2025-11-22 23:56:12,0,0.04,30.03,0.03038,0.03038,0.0
2025-11-22 23:58:12,0,-0.00,29.98,0.030203,0.030203,0.0
2025-11-23 00:00:12,0,0.05,30.05,0.030203,0.030203,0.0
2025-11-23 00:02:12,0,0.09,30.19,0.0302,0.0302,0.0
2025-11-23 00:04:12,0,0.07,30.19,0.029688,0.029688,0.0
2025-11-23 00:06:12,0,0.04,30.13,0.029346,0.029554,0.0
2025-11-23 00:08:12,0,0.08,30.02,0.029346,0.029483,0.0
2025-11-23 00:10:12,0,0.04,29.87,0.029483,0.029483,0.0
2025-11-23 00:12:12,0,0.09,29.87,0.029483,0.029483,0.0
2025-11-23 00:14:12,0,0.09,29.81,0.029218,0.029218,0.0
2025-11-23 00:16:12,0,0.09,29.76,0.029218,0.029145,0.0
2025-11-23 00:18:12,0,0.08,29.81,0.029142,0.029142,0.0
2025-11-23 00:20:12,0,0.07,29.87,0.028874,0.028874,0.0
2025-11-23 00:22:12,0,0.09,29.70,0.028557,0.028557,0.0
2025-11-23 00:24:12,0,0.04,29.54,0.02824,0.028307,0.0
2025-11-23 00:26:12,0,0.04,29.38,0.028307,0.028307,0.0
2025-11-23 00:28:12,0,0.08,29.37,0.028426,0.028426,0.0
2025-11-23 00:30:12,0,0.09,29.44,0.028551,0.028426,0.0
2025-11-23 00:32:12,0,0.09,29.44,0.028039,0.028039,0.0
2025-11-23 00:34:12,0,-0.00,29.34,0.028017,0.028017,0.0
2025-11-23 00:36:12,0,0.05,29.25,0.027441,0.028017,0.0
2025-11-23 00:38:12,0,0.09,29.07,0.028228,0.028228,0.0
2025-11-23 00:40:12,0,0.07,28.91,0.028228,0.028228,0.0
2025-11-23 00:42:12,0,0.04,28.80,0.027527,0.027527,0.0
2025-11-23 00:44:12,0,-0.00,28.80,0.027042,0.027472,0.0
2025-11-23 00:46:12,0,0.08,28.91,0.027042,0.027042,0.0
2025-11-23 00:48:12,0,0.09,28.91,0.027042,0.027042,0.0
2025-11-23 00:50:12,0,0.04,28.80,0.02692,0.02692,0.0
2025-11-23 00:52:12,0,0.04,28.70,0.026868,0.026868,0.0
2025-11-23 00:54:12,0,0.04,28.70,0.026759,0.026868,0.0
2025-11-23 00:56:12,0,0.09,28.80,0.027362,0.026707,0.0
2025-11-23 00:58:12,0,0.04,28.80,0.026548,0.026548,0.0
2025-11-23 01:00:12,0,0.09,28.80,0.02678,0.02678,0.0
2025-11-23 01:02:12,0,0.09,28.80,0.02678,0.02678,0.0
2025-11-23 01:04:12,0,0.04,28.85,0.02678,0.02678,0.0
2025-11-23 01:06:12,0,0.09,28.91,0.026207,0.026207,0.0
2025-11-23 01:08:12,0,0.06,28.85,0.026207,0.026207,0.0
2025-11-23 01:10:12,0,0.09,28.80,0.026207,0.026207,0.0
2025-11-23 01:12:12,0,0.04,28.70,0.026304,0.026207,0.0
2025-11-23 01:14:12,0,0.09,28.70,0.026009,0.026009,0.0
2025-11-23 01:16:12,0,0.09,28.64,0.025936,0.025936,0.0
2025-11-23 01:18:12,0,0.09,28.49,0.025713,0.025936,0.0
2025-11-23 01:20:12,0,0.09,28.49,0.025981,0.025981,0.0
2025-11-23 01:22:12,0,0.09,28.49,0.025893,0.025893,0.0
2025-11-23 01:24:12,0,-0.00,28.38,0.025765,0.025765,0.0
2025-11-23 01:26:12,0,0.06,28.32,0.025384,0.025384,0.0
2025-11-23 01:28:12,0,-0.00,28.11,0.025384,0.025384,0.0
2025-11-23 01:30:12,0,0.08,28.06,0.025356,0.025356,0.0
2025-11-23 01:32:12,0,0.04,27.96,0.025003,0.025003,0.0
2025-11-23 01:34:12,0,0.09,27.96,0.024994,0.024994,0.0
2025-11-23 01:36:12,0,0.04,27.95,0.024994,0.024994,0.0
2025-11-23 01:38:12,0,0.05,28.02,0.024972,0.024972,0.0
2025-11-23 01:40:12,0,0.04,27.90,0.024738,0.024738,0.0
2025-11-23 01:42:12,0,0.04,27.80,0.024738,0.024738,0.0
2025-11-23 01:44:12,0,0.04,27.64,0.024936,0.024936,0.0
2025-11-23 01:46:12,0,0.04,27.59,0.024985,0.024936,0.0
2025-11-23 01:48:12,0,-0.00,27.54,0.024564,0.024936,0.0
2025-11-23 01:50:12,0,-0.01,27.54,0.024677,0.024677,0.0
2025-11-23 01:52:12,0,0.08,27.54,0.024677,0.024677,0.0
2025-11-23 01:54:12,0,-0.00,27.54,0.024308,0.024643,0.0
2025-11-23 01:56:12,0,-0.01,27.54,0.024643,0.024308,0.0
2025-11-23 01:58:12,0,0.04,27.54,0.024643,0.024643,0.0
2025-11-23 02:00:12,0,0.04,27.48,0.024537,0.024537,0.0
2025-11-23 02:02:12,0,-0.01,27.43,0.024537,0.024299,0.0
2025-11-23 02:04:12,0,0.08,27.43,0.023982,0.024287,0.0
2025-11-23 02:06:12,0,0.09,27.43,0.024287,0.024122,0.0
2025-11-23 02:08:12,0,-0.00,27.33,0.023915,0.023915,0.0
2025-11-23 02:10:12,0,0.04,27.33,0.023915,0.023915,0.0
2025-11-23 02:12:12,0,0.02,27.25,0.023887,0.023915,0.0
2025-11-23 02:14:12,0,-0.01,27.22,0.024085,0.023887,0.0
2025-11-23 02:16:12,0,0.04,27.27,0.02372,0.02372,0.0
2025-11-23 02:18:12,0,0.04,27.27,0.023665,0.023665,0.0
2025-11-23 02:20:12,0,-0.01,27.22,0.024195,0.024195,0.0
2025-11-23 02:22:12,0,0.08,27.22,0.024412,0.024216,0.0
2025-11-23 02:24:12,0,-0.00,27.12,0.024216,0.024216,0.0
2025-11-23 02:26:12,0,0.04,27.06,0.024146,0.024146,0.0
2025-11-23 02:28:12,0,0.04,27.01,0.023814,0.023814,0.0
2025-11-23 02:30:12,0,0.08,27.01,0.023741,0.023741,0.0
2025-11-23 02:32:12,0,0.06,27.01,0.023451,0.023451,0.0
2025-11-23 02:34:12,0,0.04,26.96,0.023232,0.023451,0.0
2025-11-23 02:36:12,0,0.02,26.94,0.023765,0.023765,0.0
2025-11-23 02:38:12,0,0.07,27.00,0.023729,0.023729,0.0
2025-11-23 02:40:12,0,-0.00,26.91,0.023698,0.023729,0.0
2025-11-23 02:42:12,0,0.04,26.96,0.023729,0.023698,0.0
2025-11-23 02:44:12,0,0.08,26.91,0.023698,0.023698,0.0
2025-11-23 02:46:12,0,0.04,26.91,0.02318,0.02318,0.0
2025-11-23 02:48:12,0,-0.00,26.75,0.022534,0.022622,0.0
2025-11-23 02:50:12,0,-0.01,26.54,0.022622,0.022622,0.0
2025-11-23 02:52:12,0,-0.01,26.44,0.022933,0.022622,0.0
2025-11-23 02:54:12,0,0.04,26.44,0.022622,0.022689,0.0
2025-11-23 02:56:12,0,0.04,26.49,0.022689,0.022689,0.0
2025-11-23 02:58:12,0,-0.01,26.49,0.022689,0.022689,0.0
2025-11-23 03:00:12,0,-0.01,26.49,0.023128,0.023016,0.0
2025-11-23 03:02:12,0,0.08,26.60,0.023016,0.023016,0.0
2025-11-23 03:04:12,0,-0.00,26.60,0.022665,0.022665,0.0
2025-11-23 03:06:12,0,0.08,26.60,0.022665,0.022558,0.0
2025-11-23 03:08:12,0,0.04,26.54,0.022558,0.022613,0.0
2025-11-23 03:10:12,0,-0.00,26.44,0.022613,0.022558,0.0
2025-11-23 03:12:12,0,0.04,26.34,0.02219,0.02219,0.0
2025-11-23 03:14:12,0,-0.01,26.29,0.02219,0.02219,0.0
2025-11-23 03:16:12,0,0.04,26.34,0.022165,0.022165,0.0
2025-11-23 03:18:12,0,0.08,26.39,0.022086,0.022086,0.0
2025-11-23 03:20:12,0,0.08,26.38,0.022019,0.022019,0.0
2025-11-23 03:22:12,0,-0.00,26.39,0.021924,0.021924,0.0
2025-11-23 03:24:12,0,0.08,26.49,0.02176,0.02176,0.0
2025-11-23 03:26:12,0,0.04,26.43,0.02176,0.02176,0.0
2025-11-23 03:28:12,0,-0.01,26.39,0.021885,0.021885,0.0
2025-11-23 03:30:12,0,-0.01,26.39,0.022116,0.022116,0.0
2025-11-23 03:32:12,0,0.04,26.34,0.022116,0.022116,0.0
2025-11-23 03:34:12,0,0.02,26.29,0.021876,0.021876,0.0
2025-11-23 03:36:12,0,-0.01,26.18,0.021732,0.021732,0.0
2025-11-23 03:38:12,0,-0.01,26.13,0.021732,0.021732,0.0
2025-11-23 03:40:12,0,-0.01,25.98,0.021501,0.021501,0.0
2025-11-23 03:42:12,0,-0.01,25.88,0.020986,0.021104,0.0
2025-11-23 03:44:12,0,-0.01,25.77,0.021104,0.021104,0.0
2025-11-23 03:46:12,0,-0.01,25.61,0.021821,0.021821,0.0
2025-11-23 03:48:12,0,0.04,25.51,0.021827,0.021821,0.0
2025-11-23 03:50:12,0,0.04,25.46,0.021132,0.021132,0.0
2025-11-23 03:52:12,0,-0.01,25.36,0.020464,0.020641,0.0
2025-11-23 03:54:12,0,0.08,25.36,0.020611,0.020611,0.0
2025-11-23 03:56:12,0,-0.00,25.25,0.020611,0.020611,0.0
2025-11-23 03:58:12,0,0.07,25.25,0.020611,0.020611,0.0
2025-11-23 04:00:12,0,-0.00,25.26,0.020461,0.020461,0.0
2025-11-23 04:02:12,0,0.08,25.36,0.020184,0.020288,0.0
2025-11-23 04:04:12,0,0.09,25.36,0.020288,0.020288,0.0
2025-11-23 04:06:12,0,0.04,25.30,0.020288,0.020288,0.0
2025-11-23 04:08:12,0,0.04,25.20,0.020285,0.020285,0.0
2025-11-23 04:10:12,0,0.09,25.10,0.020285,0.020285,0.0
