sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10352
Sensor ID:,25808
Sensor Type:,FUELv2 
Start time:,2025-11-11 13:32:31
Stop time:,2025-11-18 13:51:31
Total number of logs:,10099
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.89

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-11 13:33:31,3.5e-05,,0.0
2025-11-11 13:34:31,-5.8e-05,,0.0
2025-11-11 13:35:31,-0.000281,-0.00011,0.0
2025-11-11 13:36:31,-0.00011,-0.00011,0.0
2025-11-11 13:37:31,-0.00011,-0.00011,0.0
2025-11-11 13:38:31,-0.00011,-0.00011,0.0
2025-11-11 13:39:31,-0.00011,-0.00011,0.0
2025-11-11 13:40:31,0.0,0.0,0.0
2025-11-11 13:41:31,0.000132,0.000132,0.0
2025-11-11 13:42:31,0.000132,0.000132,0.0
2025-11-11 13:43:31,0.000132,0.000132,0.0
2025-11-11 13:44:31,0.000132,0.000132,0.0
2025-11-11 13:45:31,0.000132,0.000132,0.0
2025-11-11 13:46:31,0.000213,0.000213,0.0
2025-11-11 13:47:31,0.000513,0.000513,0.0
2025-11-11 13:48:31,0.000513,0.000513,0.0
2025-11-11 13:49:31,0.000513,0.000513,0.0
2025-11-11 13:50:31,0.000513,0.000513,0.0
2025-11-11 13:51:31,0.000513,0.000513,0.0
2025-11-11 13:52:31,0.000535,0.000535,0.0
2025-11-11 13:53:31,0.000558,0.000558,0.0
2025-11-11 13:54:31,0.000629,0.000629,0.0
2025-11-11 13:55:31,0.000722,0.000722,0.0
2025-11-11 13:56:31,0.000797,0.000797,0.0
2025-11-11 13:57:31,0.000797,0.000797,0.0
2025-11-11 13:58:31,0.000797,0.000797,0.0
2025-11-11 13:59:31,0.000797,0.000797,0.0
2025-11-11 14:00:31,0.000797,0.000797,0.0
2025-11-11 14:01:31,0.000855,0.000855,0.0
2025-11-11 14:02:31,0.000903,0.000855,0.0
2025-11-11 14:03:31,0.000855,0.000855,0.0
2025-11-11 14:04:31,0.000564,0.000564,0.0
2025-11-11 14:05:31,0.000564,0.000564,0.0
2025-11-11 14:06:31,0.000564,0.000564,0.0
2025-11-11 14:07:31,0.000564,0.000564,0.0
2025-11-11 14:08:31,0.000497,0.000564,0.0
2025-11-11 14:09:31,0.000497,0.000564,0.0
2025-11-11 14:10:31,0.000942,0.000816,0.0
2025-11-11 14:11:31,0.000816,0.000816,0.0
2025-11-11 14:12:31,0.000816,0.000816,0.0
2025-11-11 14:13:31,0.000816,0.000816,0.0
2025-11-11 14:14:31,0.000861,0.000861,0.0
2025-11-11 14:15:31,0.000861,0.000861,0.0
2025-11-11 14:16:31,0.0009,0.0009,0.0
2025-11-11 14:17:31,0.001006,0.001006,0.0
2025-11-11 14:18:31,0.001006,0.001006,0.0
2025-11-11 14:19:31,0.001006,0.001006,0.0
2025-11-11 14:20:31,0.000235,0.000235,0.0
2025-11-11 14:21:31,0.000235,0.000235,0.0
2025-11-11 14:22:31,0.000235,0.000235,0.0
2025-11-11 14:23:31,0.000426,0.000426,0.0
2025-11-11 14:24:31,0.000577,0.000564,0.0
2025-11-11 14:25:31,0.000577,0.000564,0.0
2025-11-11 14:26:31,0.000564,0.000564,0.0
2025-11-11 14:27:31,0.000564,0.000564,0.0
2025-11-11 14:28:31,0.000564,0.000564,0.0
2025-11-11 14:29:31,0.000564,0.000564,0.0
2025-11-11 14:30:31,0.000568,0.000564,0.0
2025-11-11 14:31:31,0.000568,0.000564,0.0
2025-11-11 14:32:31,0.000551,0.000551,0.0
2025-11-11 14:33:31,0.000551,0.000551,0.0
2025-11-11 14:34:31,0.000371,0.000371,0.0
2025-11-11 14:35:31,0.000371,0.000371,0.0
2025-11-11 14:36:31,0.000329,0.000329,0.0
2025-11-11 14:37:31,0.000326,0.000329,0.0
2025-11-11 14:38:31,0.000326,0.000329,0.0
2025-11-11 14:39:31,0.000532,0.000532,0.0
2025-11-11 14:40:31,0.000622,0.000622,0.0
2025-11-11 14:41:31,0.000738,0.000738,0.0
2025-11-11 14:42:31,0.000855,0.000855,0.0
2025-11-11 14:43:31,0.000855,0.000855,0.0
2025-11-11 14:44:31,0.000855,0.000855,0.0
2025-11-11 14:45:31,0.000806,0.000806,0.0
2025-11-11 14:46:31,0.000771,0.000806,0.0
2025-11-11 14:47:31,0.000771,0.000806,0.0
2025-11-11 14:48:31,0.000806,0.000771,0.0
2025-11-11 14:49:31,0.000806,0.000806,0.0
2025-11-11 14:50:31,0.000287,0.000806,0.0
2025-11-11 14:51:31,0.000842,0.000287,0.0
2025-11-11 14:52:31,0.000287,0.000287,0.0
2025-11-11 14:53:31,0.000232,0.000287,0.0
2025-11-11 14:54:31,0.000232,0.000232,0.0
2025-11-11 14:55:31,0.00051,0.000232,0.0
2025-11-11 14:56:31,0.000232,0.00051,0.0
2025-11-11 14:57:31,0.00051,0.00051,0.0
2025-11-11 14:58:31,0.000809,0.000809,0.0
2025-11-11 14:59:31,0.000809,0.000809,0.0
2025-11-11 15:00:31,0.000809,0.000809,0.0
2025-11-11 15:01:31,0.001009,0.000809,0.0
2025-11-11 15:02:31,0.000809,0.000809,0.0
2025-11-11 15:03:31,0.000381,0.000381,0.0
2025-11-11 15:04:31,0.000381,0.000381,0.0
2025-11-11 15:05:31,0.000381,0.000381,0.0
2025-11-11 15:06:31,0.000381,0.000381,0.0
2025-11-11 15:07:31,0.000381,0.000381,0.0
2025-11-11 15:08:31,0.00068,0.00068,0.0
2025-11-11 15:09:31,0.00068,0.00068,0.0
2025-11-11 15:10:31,0.001342,0.001084,0.0
2025-11-11 15:11:31,0.001084,0.001342,0.0
2025-11-11 15:12:31,0.001342,0.001342,0.0
2025-11-11 15:13:31,0.001342,0.001084,0.0
2025-11-11 15:14:31,0.001084,0.001084,0.0
2025-11-11 15:15:31,0.001084,0.001084,0.0
2025-11-11 15:16:31,0.000948,0.001084,0.0
2025-11-11 15:17:31,0.000948,0.001084,0.0
2025-11-11 15:18:31,0.001283,0.001242,0.0
2025-11-11 15:19:31,0.001283,0.001242,0.0
2025-11-11 15:20:31,0.001242,0.001242,0.0
2025-11-11 15:21:31,0.001242,0.001242,0.0
2025-11-11 15:22:31,0.0011,0.0011,0.0
2025-11-11 15:23:31,0.001035,0.001035,0.0
2025-11-11 15:24:31,0.000893,0.001035,0.0
2025-11-11 15:25:31,0.001035,0.001035,0.0
2025-11-11 15:26:31,0.001019,0.001035,0.0
2025-11-11 15:27:31,0.001035,0.001035,0.0
2025-11-11 15:28:31,0.001158,0.001035,0.0
2025-11-11 15:29:31,0.001158,0.001035,0.0
2025-11-11 15:30:31,0.001019,0.001019,0.0
2025-11-11 15:31:31,0.000842,0.000842,0.0
2025-11-11 15:32:31,0.000842,0.000842,0.0
2025-11-11 15:33:31,0.000842,0.000842,0.0
2025-11-11 15:34:31,0.000926,0.000926,0.0
2025-11-11 15:35:31,0.000926,0.000926,0.0
2025-11-11 15:36:31,0.001306,0.001306,0.0
2025-11-11 15:37:31,0.001616,0.001306,0.0
2025-11-11 15:38:31,0.001616,0.001306,0.0
2025-11-11 15:39:31,0.000919,0.001016,0.0
2025-11-11 15:40:31,0.001016,0.001016,0.0
2025-11-11 15:41:31,0.001016,0.001016,0.0
2025-11-11 15:42:31,0.000919,0.001016,0.0
2025-11-11 15:43:31,0.001016,0.001016,0.0
2025-11-11 15:44:31,0.001342,0.001222,0.0
2025-11-11 15:45:31,0.001342,0.001342,0.0
2025-11-11 15:46:31,0.001222,0.001342,0.0
2025-11-11 15:47:31,0.001342,0.001222,0.0
2025-11-11 15:48:31,0.001222,0.001222,0.0
2025-11-11 15:49:31,0.001084,0.001084,0.0
2025-11-11 15:50:31,0.00089,0.000961,0.0
2025-11-11 15:51:31,0.000961,0.00089,0.0
2025-11-11 15:52:31,0.000884,0.000884,0.0
2025-11-11 15:53:31,0.000884,0.000884,0.0
2025-11-11 15:54:31,0.000884,0.000884,0.0
2025-11-11 15:55:31,0.000961,0.000961,0.0
2025-11-11 15:56:31,0.001022,0.001022,0.0
2025-11-11 15:57:31,0.001242,0.001242,0.0
2025-11-11 15:58:31,0.001242,0.001242,0.0
2025-11-11 15:59:31,0.001319,0.001242,0.0
2025-11-11 16:00:31,0.001242,0.001242,0.0
2025-11-11 16:01:31,0.001319,0.001319,0.0
2025-11-11 16:02:31,0.001029,0.001242,0.0
2025-11-11 16:03:31,0.001319,0.001029,0.0
2025-11-11 16:04:31,0.001029,0.001029,0.0
2025-11-11 16:05:31,0.000735,0.001029,0.0
2025-11-11 16:06:31,0.000735,0.001029,0.0
2025-11-11 16:07:31,0.001593,0.00149,0.0
2025-11-11 16:08:31,0.00149,0.001593,0.0
2025-11-11 16:09:31,0.001593,0.001593,0.0
2025-11-11 16:10:31,0.001941,0.001677,0.0
2025-11-11 16:11:31,0.001677,0.001677,0.0
2025-11-11 16:12:31,0.001677,0.001677,0.0
2025-11-11 16:13:31,0.001677,0.001677,0.0
2025-11-11 16:14:31,0.001677,0.001677,0.0
2025-11-11 16:15:31,0.001677,0.001677,0.0
2025-11-11 16:16:31,0.001448,0.001677,0.0
2025-11-11 16:17:31,0.001709,0.001709,0.0
2025-11-11 16:18:31,0.001806,0.001806,0.0
2025-11-11 16:19:31,0.001928,0.001806,0.0
2025-11-11 16:20:31,0.001806,0.001928,0.0
2025-11-11 16:21:31,0.001928,0.001928,0.0
2025-11-11 16:22:31,0.001928,0.001928,0.0
2025-11-11 16:23:31,0.002067,0.002067,0.0
2025-11-11 16:24:31,0.002351,0.002351,0.0
2025-11-11 16:25:31,0.002351,0.002351,0.0
2025-11-11 16:26:31,0.002873,0.002351,0.0
2025-11-11 16:27:31,0.002351,0.002351,0.0
2025-11-11 16:28:31,0.002351,0.002351,0.0
2025-11-11 16:29:31,0.001767,0.002351,0.0
2025-11-11 16:30:31,0.00287,0.002351,0.0
2025-11-11 16:31:31,0.001777,0.002215,0.0
2025-11-11 16:32:31,0.002809,0.00248,0.0
2025-11-11 16:33:31,0.002215,0.002215,0.0
2025-11-11 16:34:31,0.00248,0.00248,0.0
2025-11-11 16:35:31,0.002215,0.002273,0.0
2025-11-11 16:36:31,0.00248,0.002273,0.0
2025-11-11 16:37:31,0.002273,0.002273,0.0
2025-11-11 16:38:31,0.002273,0.002273,0.0
2025-11-11 16:39:31,0.002273,0.002273,0.0
2025-11-11 16:40:31,0.002273,0.002273,0.0
2025-11-11 16:41:31,0.002273,0.002273,0.0
2025-11-11 16:42:31,0.00238,0.00238,0.0
2025-11-11 16:43:31,0.00238,0.00238,0.0
2025-11-11 16:44:31,0.002396,0.002396,0.0
2025-11-11 16:45:31,0.002396,0.002396,0.0
2025-11-11 16:46:31,0.002396,0.002396,0.0
2025-11-11 16:47:31,0.002115,0.002115,0.0
2025-11-11 16:48:31,0.002115,0.002115,0.0
2025-11-11 16:49:31,0.002115,0.002115,0.0
2025-11-11 16:50:31,0.002115,0.002115,0.0
2025-11-11 16:51:31,0.001803,0.001803,0.0
2025-11-11 16:52:31,0.001632,0.001703,0.0
2025-11-11 16:53:31,0.001703,0.001703,0.0
2025-11-11 16:54:31,0.001632,0.001703,0.0
2025-11-11 16:55:31,0.001703,0.001703,0.0
2025-11-11 16:56:31,0.001703,0.001703,0.0
2025-11-11 16:57:31,0.002074,0.002074,0.0
2025-11-11 16:58:31,0.002074,0.002074,0.0
2025-11-11 16:59:31,0.002074,0.002074,0.0
2025-11-11 17:00:31,0.001645,0.001645,0.0
2025-11-11 17:01:31,0.001177,0.001177,0.0
2025-11-11 17:02:31,0.001177,0.001177,0.0
2025-11-11 17:03:31,0.001177,0.001177,0.0
2025-11-11 17:04:31,0.00168,0.00168,0.0
2025-11-11 17:05:31,0.00168,0.00168,0.0
2025-11-11 17:06:31,0.00168,0.00168,0.0
2025-11-11 17:07:31,0.002003,0.00168,0.0
2025-11-11 17:08:31,0.001454,0.001454,0.0
2025-11-11 17:09:31,0.001454,0.001454,0.0
2025-11-11 17:10:31,0.001454,0.001454,0.0
2025-11-11 17:11:31,0.001454,0.001454,0.0
2025-11-11 17:12:31,0.000958,0.000958,0.0
2025-11-11 17:13:31,0.000958,0.000958,0.0
2025-11-11 17:14:31,0.000958,0.000958,0.0
2025-11-11 17:15:31,0.001283,0.001283,0.0
2025-11-11 17:16:31,0.001574,0.001283,0.0
2025-11-11 17:17:31,0.001574,0.001283,0.0
2025-11-11 17:18:31,0.001283,0.001283,0.0
2025-11-11 17:19:31,0.001216,0.001216,0.0
2025-11-11 17:20:31,0.001216,0.001216,0.0
2025-11-11 17:21:31,0.001216,0.001216,0.0
2025-11-11 17:22:31,0.001512,0.001512,0.0
2025-11-11 17:23:31,0.001512,0.001512,0.0
2025-11-11 17:24:31,0.001512,0.001512,0.0
2025-11-11 17:25:31,0.00099,0.00099,0.0
2025-11-11 17:26:31,0.00099,0.00099,0.0
2025-11-11 17:27:31,0.00099,0.00099,0.0
2025-11-11 17:28:31,0.00099,0.00099,0.0
2025-11-11 17:29:31,0.001038,0.001038,0.0
2025-11-11 17:30:31,0.0011,0.0011,0.0
2025-11-11 17:31:31,0.001103,0.001103,0.0
2025-11-11 17:32:31,0.001103,0.001103,0.0
2025-11-11 17:33:31,0.001103,0.001103,0.0
2025-11-11 17:34:31,0.001164,0.001103,0.0
2025-11-11 17:35:31,0.001103,0.001103,0.0
2025-11-11 17:36:31,0.00109,0.00109,0.0
2025-11-11 17:37:31,0.001022,0.001022,0.0
2025-11-11 17:38:31,0.001022,0.001022,0.0
2025-11-11 17:39:31,0.000996,0.001022,0.0
2025-11-11 17:40:31,0.001022,0.000996,0.0
2025-11-11 17:41:31,0.000967,0.000967,0.0
2025-11-11 17:42:31,0.000858,0.000858,0.0
2025-11-11 17:43:31,0.000635,0.000635,0.0
2025-11-11 17:44:31,0.000551,0.000551,0.0
2025-11-11 17:45:31,0.000551,0.000551,0.0
2025-11-11 17:46:31,0.000471,0.000471,0.0
2025-11-11 17:47:31,0.000355,0.000471,0.0
2025-11-11 17:48:31,0.000471,0.000458,0.0
2025-11-11 17:49:31,0.000458,0.000355,0.0
2025-11-11 17:50:31,0.000355,0.000458,0.0
2025-11-11 17:51:31,0.000332,0.000458,0.0
2025-11-11 17:52:31,0.000458,0.000355,0.0
2025-11-11 17:53:31,0.000458,0.000332,0.0
2025-11-11 17:54:31,0.000332,0.000332,0.0
2025-11-11 17:55:31,0.000332,0.000332,0.0
2025-11-11 17:56:31,-1e-05,-1e-05,0.0
2025-11-11 17:57:31,-1e-05,-1e-05,0.0
2025-11-11 17:58:31,-1e-05,-1e-05,0.0
2025-11-11 17:59:31,-0.000119,-3.5e-05,0.0
2025-11-11 18:00:31,-0.000119,-3.5e-05,0.0
2025-11-11 18:01:31,-3.5e-05,-3.5e-05,0.0
2025-11-11 18:02:31,-3.5e-05,-3.5e-05,0.0
2025-11-11 18:03:31,-3.5e-05,-3.5e-05,0.0
2025-11-11 18:04:31,-6e-06,-3.5e-05,0.0
2025-11-11 18:05:31,-3.5e-05,-3.5e-05,0.0
2025-11-11 18:06:31,-7.7e-05,-7.7e-05,0.0
2025-11-11 18:07:31,-0.000132,-0.000132,0.0
2025-11-11 18:08:31,-0.000132,-0.000132,0.0
2025-11-11 18:09:31,-0.000268,-0.000187,0.0
2025-11-11 18:10:31,-0.000187,-0.000268,0.0
2025-11-11 18:11:31,-0.000268,-0.000268,0.0
2025-11-11 18:12:31,-0.000316,-0.000316,0.0
2025-11-11 18:13:31,-0.000445,-0.000445,0.0
2025-11-11 18:14:31,-0.000445,-0.000445,0.0
2025-11-11 18:15:31,-0.000445,-0.000445,0.0
2025-11-11 18:16:31,-0.00059,-0.00059,0.0
2025-11-11 18:17:31,-0.00059,-0.00059,0.0
2025-11-11 18:18:31,-0.00059,-0.00059,0.0
2025-11-11 18:19:31,-0.000593,-0.000593,0.0
2025-11-11 18:20:31,-0.000632,-0.000593,0.0
2025-11-11 18:21:31,-0.000593,-0.000593,0.0
2025-11-11 18:22:31,-0.000593,-0.000593,0.0
2025-11-11 18:23:31,-0.000426,-0.000426,0.0
2025-11-11 18:24:31,-0.000426,-0.000426,0.0
2025-11-11 18:25:31,-0.000381,-0.000426,0.0
2025-11-11 18:26:31,-0.000381,-0.000426,0.0
