Timestamp,Usage EXACT 29545,Gradient EXACT 29545,Temperature EXACT 29545,Usage EXACT 29546,Gradient EXACT 29546,Temperature EXACT 29546,Usage EXACT 29551,Gradient EXACT 29551,Temperature EXACT 29551,Weight (kg),w_smooth,consumption (kg)
2025-11-14 20:05:15,0,-0.00,24.84,0,1.00,69.47,1,1.04,77.47,-0.018243,-0.018243,0.0
2025-11-14 20:07:15,0,-0.00,24.84,0,0.82,67.63,1,1.09,76.38,-0.017821,-0.017821,0.0
2025-11-14 20:09:15,0,-0.00,24.84,0,0.65,65.02,1,1.59,77.61,-0.017721,-0.017821,0.0
2025-11-14 20:11:15,0,-0.00,24.84,0,0.53,62.38,1,1.85,81.62,-0.017987,-0.017987,0.0
2025-11-14 20:13:15,0,-0.00,24.84,0,0.50,60.26,1,1.86,85.06,-0.017987,-0.017987,0.0
2025-11-14 20:15:15,0,-0.00,24.84,0,0.46,57.81,1,1.77,86.56,-0.017921,-0.017921,0.0
2025-11-14 20:17:15,0,-0.00,24.84,0,0.51,55.70,1,1.61,86.56,-0.017846,-0.017846,0.0
2025-11-14 20:19:15,0,-0.00,24.84,0,0.50,54.17,1,1.57,85.89,-0.017846,-0.017846,0.0
2025-11-14 20:21:15,0,-0.00,24.84,0,0.44,52.92,1,1.39,84.41,-0.017952,-0.017952,0.0
2025-11-14 20:23:15,0,-0.00,24.84,0,0.34,51.78,1,1.33,82.67,-0.017952,-0.017952,0.0
2025-11-14 20:25:15,0,-0.00,24.84,0,0.33,50.59,1,1.15,80.86,-0.017518,-0.017518,0.0
2025-11-14 20:27:15,0,-0.00,24.84,0,0.32,49.14,1,1.23,79.41,-0.017475,-0.017518,0.0
2025-11-14 20:29:15,0,-0.00,24.84,0,0.31,48.07,1,1.89,84.44,-0.018083,-0.017518,0.0
2025-11-14 20:31:15,0,-0.00,24.84,0,0.37,47.44,1,2.07,90.32,-0.017394,-0.018083,0.0
2025-11-14 20:33:15,0,-0.01,24.83,0,0.32,46.55,1,2.19,94.25,-0.017571,-0.017571,0.0
2025-11-14 20:35:15,0,-0.05,24.78,0,0.30,45.62,1,2.02,96.41,-0.017571,-0.017571,0.0
2025-11-14 20:37:15,0,-0.05,24.74,0,0.32,44.82,1,1.86,96.81,-0.017571,-0.017737,0.0
2025-11-14 20:39:15,0,-0.03,24.74,0,0.29,44.08,1,1.56,95.94,-0.017737,-0.017737,0.0
2025-11-14 20:41:15,0,-0.00,24.74,0,0.27,43.50,1,1.42,94.24,-0.018174,-0.018174,0.0
2025-11-14 20:43:15,0,-0.00,24.74,0,0.37,43.20,1,1.35,92.03,-0.018174,-0.018174,0.0
2025-11-14 20:45:15,0,-0.00,24.74,0,0.32,43.37,1,1.27,89.21,-0.01808,-0.01808,0.0
2025-11-14 20:47:15,0,-0.00,24.74,0,0.34,43.24,1,1.20,86.57,-0.017912,-0.017912,0.0
2025-11-14 20:49:15,0,-0.00,24.74,0,0.29,42.91,1,1.28,85.06,-0.017762,-0.017762,0.0
2025-11-14 20:51:15,0,-0.00,24.74,0,0.29,42.48,1,1.14,83.30,-0.017294,-0.017294,0.0
2025-11-14 20:53:15,0,-0.00,24.74,0,0.34,42.60,1,1.08,81.15,-0.017294,-0.017294,0.0
2025-11-14 20:55:15,0,-0.00,24.74,0,0.41,42.98,1,1.03,78.98,-0.016988,-0.016988,0.0
2025-11-14 20:57:15,0,-0.00,24.74,0,0.30,42.79,1,0.94,76.66,-0.016988,-0.016988,0.0
2025-11-14 20:59:15,0,-0.00,24.74,0,0.29,42.66,1,0.83,74.22,-0.017266,-0.017266,0.0
2025-11-14 21:01:15,0,-0.00,24.74,0,0.20,42.13,1,0.88,72.00,-0.017359,-0.017359,0.0
2025-11-14 21:03:15,0,-0.00,24.74,0,0.23,41.66,1,0.79,69.94,-0.017359,-0.017359,0.0
2025-11-14 21:05:15,0,-0.00,24.74,0,0.19,40.94,1,0.88,68.33,-0.017194,-0.017194,0.0
2025-11-14 21:07:15,0,-0.00,24.74,0,0.26,40.29,1,0.93,67.82,-0.017116,-0.017116,0.0
2025-11-14 21:09:15,0,-0.00,24.74,0,0.17,39.44,1,0.96,67.45,-0.017116,-0.017116,0.0
2025-11-14 21:11:15,0,-0.00,24.74,0,0.27,39.20,1,0.86,66.55,-0.01695,-0.01695,0.0
2025-11-14 21:13:15,0,-0.00,24.74,0,0.22,39.02,1,0.89,65.73,-0.017684,-0.017684,0.0
2025-11-14 21:15:15,0,0.02,24.74,0,0.21,38.78,1,0.85,64.72,-0.018177,-0.018177,0.0
2025-11-14 21:17:15,0,0.04,24.74,0,0.26,38.60,1,1.08,65.46,-0.018708,-0.018708,0.0
2025-11-14 21:19:15,0,0.00,24.74,0,0.16,38.24,1,1.62,71.90,-0.018939,-0.018939,0.0
2025-11-14 21:21:15,0,0.00,24.74,0,0.19,37.94,1,1.64,77.20,-0.019295,-0.019295,0.0
2025-11-14 21:23:15,0,0.00,24.74,0,0.14,37.42,1,1.62,80.57,-0.019691,-0.019691,0.0
2025-11-14 21:25:15,0,0.00,24.74,0,0.15,36.89,1,1.55,82.36,-0.020312,-0.020312,0.0
2025-11-14 21:27:15,0,0.00,24.74,0,0.15,36.30,1,1.43,83.29,-0.020312,-0.020312,0.0
2025-11-14 21:29:15,0,0.00,24.74,0,0.11,35.75,0,1.29,83.45,-0.020534,-0.020534,0.0
2025-11-14 21:31:15,0,0.00,24.74,0,0.11,35.24,0,1.42,83.77,-0.021174,-0.021036,0.0
2025-11-14 21:33:15,0,0.00,24.74,0,0.11,34.70,0,1.06,83.29,-0.021255,-0.021255,0.0
2025-11-14 21:35:15,0,0.00,24.74,0,0.15,34.25,0,1.18,82.83,-0.021686,-0.021586,0.0
2025-11-14 21:37:15,0,0.00,24.74,0,0.10,33.80,0,1.30,82.67,-0.021586,-0.021586,0.0
2025-11-14 21:39:15,0,0.00,24.74,0,0.14,33.47,0,1.16,81.90,-0.020915,-0.021414,0.0
2025-11-14 21:41:15,0,0.00,24.74,0,0.10,33.08,0,1.12,81.15,-0.021377,-0.021377,0.0
2025-11-14 21:43:15,0,0.00,24.74,0,0.09,32.75,0,0.97,79.98,-0.021414,-0.021414,0.0
2025-11-14 21:45:15,0,0.00,24.74,0,0.05,32.43,0,0.92,78.15,-0.021717,-0.021717,0.0
2025-11-14 21:47:15,0,0.00,24.74,0,0.11,32.19,0,0.87,76.12,-0.022304,-0.022304,0.0
2025-11-14 21:49:15,0,0.00,24.74,0,0.14,31.98,0,0.96,74.70,-0.022304,-0.022304,0.0
2025-11-14 21:51:15,0,0.00,24.74,0,0.14,31.76,0,0.98,73.33,-0.022001,-0.022001,0.0
2025-11-14 21:53:15,0,0.00,24.74,0,0.14,31.54,0,0.86,71.63,-0.021954,-0.021954,0.0
2025-11-14 21:55:15,0,0.07,24.72,0,0.09,31.32,0,0.83,70.26,-0.022251,-0.022251,0.0
2025-11-14 21:57:15,0,0.01,24.64,0,0.05,31.12,0,0.76,68.91,-0.022251,-0.022251,0.0
2025-11-14 21:59:15,0,0.00,24.64,0,0.12,31.00,0,0.78,67.66,-0.022397,-0.022251,0.0
2025-11-14 22:01:15,0,0.00,24.64,0,0.05,30.78,0,0.72,66.66,-0.022244,-0.022376,0.0
2025-11-14 22:03:15,0,0.00,24.64,0,0.11,30.65,0,0.70,65.73,-0.022497,-0.022447,0.0
2025-11-14 22:05:15,0,0.00,24.64,0,0.05,30.46,0,0.78,64.82,-0.022522,-0.022497,0.0
2025-11-14 22:07:15,0,0.00,24.64,0,0.10,30.35,0,0.74,63.99,-0.022447,-0.022447,0.0
2025-11-14 22:09:15,0,-0.04,24.59,0,0.06,30.15,0,0.77,63.53,-0.022319,-0.022319,0.0
2025-11-14 22:11:15,0,-0.04,24.53,0,0.07,30.03,0,0.68,62.95,-0.022847,-0.022847,0.0
2025-11-14 22:13:15,0,-0.00,24.53,0,0.04,29.93,0,0.67,62.30,-0.022847,-0.022847,0.0
2025-11-14 22:15:15,0,-0.00,24.53,0,0.09,29.81,0,0.66,61.72,-0.022866,-0.022866,0.0
2025-11-14 22:17:15,0,-0.00,24.53,0,0.09,29.70,0,0.64,60.92,-0.023025,-0.023025,0.0
2025-11-14 22:19:15,0,-0.00,24.53,0,0.09,29.60,0,0.79,61.15,-0.023247,-0.023247,0.0
2025-11-14 22:21:15,0,-0.00,24.53,0,0.09,29.49,0,0.91,62.27,-0.023247,-0.023025,0.0
2025-11-14 22:23:15,0,-0.00,24.53,0,0.06,29.36,0,0.77,62.49,-0.023,-0.023247,0.0
2025-11-14 22:25:15,0,-0.00,24.53,0,0.05,29.19,0,0.70,62.51,-0.023378,-0.023378,0.0
2025-11-14 22:27:15,0,-0.00,24.53,0,0.05,29.08,0,0.65,62.10,-0.023378,-0.023378,0.0
2025-11-14 22:29:15,0,-0.00,24.53,0,0.08,29.01,0,0.73,61.53,-0.022962,-0.022962,0.0
2025-11-14 22:31:15,0,-0.00,24.53,0,0.04,28.91,0,0.69,60.97,-0.022962,-0.022962,0.0
2025-11-14 22:33:15,0,-0.00,24.53,0,0.04,28.80,0,0.64,60.25,-0.023243,-0.022962,0.0
2025-11-14 22:35:15,0,-0.00,24.53,0,0.04,28.70,0,0.62,59.54,-0.023346,-0.023346,0.0
2025-11-14 22:37:15,0,-0.00,24.53,0,0.05,28.66,0,0.61,58.65,-0.023346,-0.023346,0.0
2025-11-14 22:39:15,0,0.01,24.53,0,0.09,28.59,0,0.59,57.79,-0.023346,-0.023346,0.0
2025-11-14 22:41:15,0,0.01,24.53,0,0.04,28.49,0,0.60,57.11,-0.023259,-0.023259,0.0
2025-11-14 22:43:15,0,0.01,24.53,0,0.04,28.43,0,0.52,56.53,-0.023259,-0.023259,0.0
2025-11-14 22:45:15,0,0.02,24.53,0,0.08,28.38,0,0.58,56.11,-0.023259,-0.023259,0.0
2025-11-14 22:47:15,0,0.03,24.53,0,0.04,28.27,0,0.51,55.54,-0.023512,-0.023512,0.0
2025-11-14 22:49:15,0,0.04,24.53,0,0.05,28.18,0,0.57,55.21,-0.023527,-0.023527,0.0
2025-11-14 22:51:15,0,0.08,24.53,0,0.05,28.13,0,0.50,54.81,-0.023527,-0.023527,0.0
2025-11-14 22:53:15,0,0.08,24.52,0,0.04,28.06,0,0.56,54.41,-0.023318,-0.023318,0.0
2025-11-14 22:55:15,0,0.09,24.52,0,0.07,27.99,0,0.56,54.01,-0.023284,-0.023284,0.0
2025-11-14 22:57:15,0,0.09,24.52,0,0.04,27.96,0,0.49,53.54,-0.023262,-0.023262,0.0
2025-11-14 22:59:15,0,0.09,24.52,0,0.05,27.85,0,0.55,53.15,-0.023262,-0.023262,0.0
2025-11-14 23:01:15,0,0.09,24.52,0,0.08,27.85,0,0.42,52.69,-0.023571,-0.023262,0.0
2025-11-14 23:03:15,0,0.09,24.52,0,0.05,27.75,0,0.52,52.37,-0.023571,-0.023527,0.0
2025-11-14 23:05:15,0,0.09,24.53,0,0.05,27.64,0,0.41,51.93,-0.023527,-0.023527,0.0
2025-11-14 23:07:15,0,0.09,24.53,0,0.05,27.59,0,0.39,51.62,-0.023527,-0.023237,0.0
2025-11-14 23:09:15,0,0.07,24.51,0,0.05,27.54,0,0.53,51.32,-0.0232,-0.0232,0.0
2025-11-14 23:11:15,0,0.10,24.53,0,0.05,27.43,0,0.40,51.03,-0.023056,-0.023056,0.0
2025-11-14 23:13:15,0,0.08,24.51,0,0.05,27.37,0,0.48,50.88,-0.023031,-0.023031,0.0
2025-11-14 23:15:15,0,0.04,24.46,0,0.05,27.33,0,0.46,50.66,-0.022781,-0.022781,0.0
2025-11-14 23:17:15,0,0.03,24.45,0,0.05,27.22,0,0.40,50.44,-0.022781,-0.022781,0.0
2025-11-14 23:19:15,0,0.00,24.43,0,0.05,27.22,0,0.48,50.26,-0.022922,-0.022922,0.0
2025-11-14 23:21:15,0,0.00,24.43,0,0.05,27.12,0,0.45,50.00,-0.022991,-0.022922,0.0
2025-11-14 23:23:15,0,0.00,24.43,0,0.03,27.04,0,0.52,49.85,-0.0229,-0.0229,0.0
2025-11-14 23:25:15,0,0.00,24.43,0,0.05,27.01,0,0.49,49.57,-0.0229,-0.023356,0.0
2025-11-14 23:27:15,0,0.00,24.43,0,0.03,26.93,0,0.48,49.28,-0.023446,-0.023446,0.0
2025-11-14 23:29:15,0,0.00,24.43,0,0.02,26.86,0,0.41,49.01,-0.024239,-0.024108,0.0
2025-11-14 23:31:15,0,0.00,24.43,0,0.05,26.81,0,0.51,48.85,-0.024108,-0.024108,0.0
2025-11-14 23:33:15,0,0.00,24.43,0,0.06,26.73,0,0.48,48.57,-0.023964,-0.023964,0.0
2025-11-14 23:35:15,0,0.00,24.43,0,0.05,26.70,0,0.44,48.21,-0.023964,-0.023964,0.0
2025-11-14 23:37:15,0,0.00,24.43,0,0.04,26.60,0,0.38,47.86,-0.023602,-0.023787,0.0
2025-11-14 23:39:15,0,0.00,24.43,0,0.05,26.60,0,0.37,47.58,-0.023787,-0.023787,0.0
2025-11-14 23:41:15,0,0.00,24.43,0,0.05,26.49,0,0.43,47.31,-0.023868,-0.023868,0.0
2025-11-14 23:43:15,0,0.00,24.43,0,0.02,26.45,0,0.38,46.89,-0.023868,-0.023868,0.0
2025-11-14 23:45:15,0,0.00,24.43,0,0.05,26.39,0,0.37,46.62,-0.023868,-0.023868,0.0
2025-11-14 23:47:15,0,0.00,24.43,0,0.05,26.39,0,0.37,46.35,-0.023921,-0.023921,0.0
2025-11-14 23:49:15,0,-0.03,24.38,0,0.02,26.29,0,0.36,46.00,-0.02448,-0.02448,0.0
2025-11-14 23:51:15,0,-0.05,24.33,0,0.04,26.28,0,0.37,45.71,-0.02448,-0.02448,0.0
2025-11-14 23:53:15,0,-0.01,24.33,0,0.05,26.18,0,0.36,45.33,-0.024352,-0.024352,0.0
2025-11-14 23:55:15,0,-0.00,24.33,0,0.05,26.18,0,0.36,45.00,-0.024333,-0.024333,0.0
2025-11-14 23:57:15,0,-0.00,24.33,0,0.04,26.08,0,0.36,44.54,-0.024352,-0.024352,0.0
2025-11-14 23:59:15,0,-0.00,24.33,0,0.05,26.08,0,0.36,44.15,-0.024561,-0.024561,0.0
2025-11-15 00:01:15,0,-0.00,24.33,0,0.02,26.04,0,0.33,43.63,-0.025057,-0.02492,0.0
2025-11-15 00:03:15,0,-0.00,24.33,0,0.05,25.98,0,0.35,43.24,-0.024583,-0.02492,0.0
2025-11-15 00:05:15,0,-0.00,24.33,0,0.05,25.98,0,0.35,42.73,-0.024583,-0.024583,0.0
2025-11-15 00:07:15,0,-0.00,24.33,0,0.04,25.91,0,0.32,42.22,-0.024583,-0.024102,0.0
2025-11-15 00:09:15,0,-0.00,24.33,0,0.05,25.87,0,0.25,41.71,-0.023877,-0.024102,0.0
2025-11-15 00:11:15,0,-0.00,24.33,0,0.04,25.82,0,0.33,41.34,-0.024773,-0.024773,0.0
2025-11-15 00:13:15,0,-0.00,24.33,0,0.05,25.77,0,0.34,40.84,-0.024938,-0.024938,0.0
2025-11-15 00:15:15,0,-0.00,24.33,0,0.01,25.72,0,0.29,40.35,-0.025004,-0.025004,0.0
2025-11-15 00:17:15,0,-0.00,24.33,0,0.05,25.66,0,0.23,39.86,-0.024629,-0.024629,0.0
2025-11-15 00:19:15,0,-0.00,24.33,0,0.05,25.66,0,0.27,39.50,-0.02413,-0.024501,0.0
2025-11-15 00:21:15,0,-0.00,24.33,0,0.02,25.56,0,0.22,39.02,-0.024501,-0.024501,0.0
2025-11-15 00:23:15,0,0.02,24.33,0,0.05,25.56,0,0.26,38.66,-0.024701,-0.024692,0.0
2025-11-15 00:25:15,0,0.06,24.31,0,0.00,25.51,0,0.24,38.23,-0.024692,-0.024692,0.0
2025-11-15 00:27:15,0,0.02,24.23,0,0.05,25.46,0,0.21,37.83,-0.024501,-0.024501,0.0
2025-11-15 00:29:15,0,0.00,24.23,0,0.05,25.46,0,0.21,37.47,-0.024501,-0.024473,0.0
2025-11-15 00:31:15,0,0.00,24.23,0,0.00,25.36,0,0.21,37.12,-0.024342,-0.024473,0.0
2025-11-15 00:33:15,0,0.00,24.23,0,0.05,25.36,0,0.22,36.75,-0.024473,-0.024436,0.0
2025-11-15 00:35:15,0,0.00,24.23,0,0.00,25.25,0,0.21,36.42,-0.024436,-0.024436,0.0
2025-11-15 00:37:15,0,0.00,24.23,0,0.05,25.25,0,0.21,36.07,-0.024436,-0.024561,0.0
2025-11-15 00:39:15,0,0.00,24.23,0,0.01,25.15,0,0.21,35.73,-0.024589,-0.024589,0.0
2025-11-15 00:41:15,0,0.00,24.23,0,0.05,25.15,0,0.16,35.38,-0.024798,-0.024798,0.0
2025-11-15 00:43:15,0,0.00,24.23,0,0.00,25.05,0,0.15,35.10,-0.024842,-0.024842,0.0
2025-11-15 00:45:15,0,0.00,24.23,0,0.00,24.99,0,0.20,34.76,-0.025344,-0.025307,0.0
2025-11-15 00:47:15,0,0.00,24.23,0,0.04,24.94,0,0.16,34.43,-0.025344,-0.025307,0.0
2025-11-15 00:49:15,0,0.00,24.23,0,0.05,24.94,0,0.15,34.08,-0.025307,-0.025307,0.0
2025-11-15 00:51:15,0,-0.04,24.18,0,-0.01,24.85,0,0.15,33.80,-0.025341,-0.025341,0.0
2025-11-15 00:53:15,0,-0.08,24.12,0,0.04,24.84,0,0.17,33.52,-0.025341,-0.025341,0.0
2025-11-15 00:55:15,0,-0.01,24.12,0,0.04,24.83,0,0.21,33.30,-0.025513,-0.025513,0.0
2025-11-15 00:57:15,0,-0.00,24.12,0,0.00,24.74,0,0.16,33.08,-0.025176,-0.025488,0.0
2025-11-15 00:59:15,0,-0.00,24.12,0,0.05,24.74,0,0.12,32.86,-0.025488,-0.025488,0.0
2025-11-15 01:01:15,0,-0.00,24.12,0,-0.00,24.67,0,0.20,32.63,-0.025631,-0.025631,0.0
2025-11-15 01:03:15,0,-0.00,24.12,0,0.04,24.64,0,0.20,32.41,-0.025691,-0.025691,0.0
2025-11-15 01:05:15,0,-0.00,24.12,0,0.05,24.64,0,0.20,32.19,-0.025691,-0.025691,0.0
2025-11-15 01:07:15,0,-0.00,24.12,0,-0.04,24.53,0,0.12,31.89,-0.025588,-0.025588,0.0
2025-11-15 01:09:15,0,-0.00,24.12,0,0.04,24.53,0,0.10,31.65,-0.025728,-0.025575,0.0
2025-11-15 01:11:15,0,-0.00,24.12,0,0.05,24.53,0,0.15,31.43,-0.025575,-0.025575,0.0
2025-11-15 01:13:15,0,-0.00,24.12,0,0.00,24.48,0,0.10,31.11,-0.025653,-0.025585,0.0
2025-11-15 01:15:15,0,0.03,24.11,0,0.00,24.43,0,0.10,30.89,-0.025591,-0.025591,0.0
2025-11-15 01:17:15,0,0.02,24.04,0,0.05,24.43,0,0.10,30.62,-0.025591,-0.025591,0.0
2025-11-15 01:19:15,0,0.00,24.02,0,0.05,24.43,0,0.10,30.35,-0.025428,-0.025428,0.0
2025-11-15 01:21:15,0,0.00,24.02,0,-0.00,24.37,0,0.10,30.13,-0.025428,-0.025428,0.0
2025-11-15 01:23:15,0,0.00,24.02,0,0.04,24.33,0,0.13,29.98,-0.02506,-0.02506,0.0
2025-11-15 01:25:15,0,0.00,24.02,0,0.05,24.33,0,0.10,29.81,-0.02506,-0.02506,0.0
2025-11-15 01:27:15,0,0.00,24.02,0,0.05,24.33,0,0.10,29.60,-0.024876,-0.02506,0.0
2025-11-15 01:29:15,0,0.00,24.02,0,-0.02,24.24,0,0.10,29.38,-0.025581,-0.025581,0.0
2025-11-15 01:31:15,0,0.00,24.02,0,0.02,24.23,0,0.10,29.17,-0.02595,-0.025884,0.0
2025-11-15 01:33:15,0,0.00,24.02,0,0.05,24.23,0,0.10,28.96,-0.025766,-0.025766,0.0
2025-11-15 01:35:15,0,0.00,24.02,0,0.02,24.19,0,0.10,28.75,-0.025766,-0.025766,0.0
2025-11-15 01:37:15,0,0.00,24.02,0,-0.03,24.12,0,0.10,28.64,-0.025369,-0.025369,0.0
2025-11-15 01:39:15,0,0.00,24.02,0,0.02,24.12,0,0.10,28.43,-0.025425,-0.025425,0.0
2025-11-15 01:41:15,0,0.00,24.02,0,0.05,24.12,0,0.10,28.22,-0.025425,-0.025425,0.0
2025-11-15 01:43:15,0,0.00,24.02,0,0.01,24.08,0,0.10,28.01,-0.026112,-0.026112,0.0
2025-11-15 01:45:15,0,0.00,24.02,0,-0.02,24.02,0,0.06,27.80,-0.026112,-0.026112,0.0
2025-11-15 01:47:15,0,0.00,24.02,0,0.04,24.02,0,0.10,27.69,-0.025738,-0.025738,0.0
2025-11-15 01:49:15,0,0.00,24.02,0,-0.02,23.93,0,0.07,27.56,-0.025603,-0.025738,0.0
2025-11-15 01:51:15,0,0.00,24.02,0,0.02,23.92,0,0.05,27.38,-0.025906,-0.025738,0.0
2025-11-15 01:53:15,0,0.00,24.02,0,0.05,23.92,0,0.10,27.27,-0.025581,-0.025906,0.0
2025-11-15 01:55:15,0,0.00,24.02,0,0.05,23.92,0,0.10,27.17,-0.025581,-0.025581,0.0
2025-11-15 01:57:15,0,0.00,24.02,0,0.02,23.88,0,0.10,27.01,-0.025581,-0.025581,0.0
2025-11-15 01:59:15,0,0.00,24.02,0,-0.02,23.83,0,0.05,26.86,-0.025756,-0.025756,0.0
2025-11-15 02:01:15,0,0.00,24.02,0,-0.04,23.82,0,0.10,26.75,-0.025962,-0.025962,0.0
2025-11-15 02:03:15,0,0.00,24.02,0,-0.03,23.82,0,0.09,26.64,-0.026115,-0.025962,0.0
2025-11-15 02:05:15,0,0.00,24.02,0,0.03,23.82,0,0.06,26.49,-0.025937,-0.025937,0.0
2025-11-15 02:07:15,0,0.00,24.02,0,0.05,23.82,0,0.06,26.39,-0.026003,-0.025937,0.0
2025-11-15 02:09:15,0,0.00,24.02,0,0.04,23.81,0,0.03,26.27,-0.025937,-0.025937,0.0
2025-11-15 02:11:15,0,0.00,24.02,0,-0.03,23.72,0,0.09,26.18,-0.025553,-0.025553,0.0
2025-11-15 02:13:15,0,-0.01,24.01,0,-0.03,23.71,0,0.07,26.08,-0.025853,-0.025853,0.0
2025-11-15 02:15:15,0,-0.02,24.00,0,0.04,23.71,0,0.07,25.97,-0.026234,-0.026234,0.0
2025-11-15 02:17:15,0,-0.04,23.97,0,0.05,23.71,0,0.06,25.87,-0.02589,-0.026075,0.0
2025-11-15 02:19:15,0,-0.09,23.92,0,0.05,23.71,0,0.06,25.77,-0.02589,-0.02589,0.0
2025-11-15 02:21:15,0,-0.05,23.92,0,-0.02,23.63,0,0.05,25.66,-0.024988,-0.024988,0.0
2025-11-15 02:23:15,0,-0.00,23.92,0,-0.05,23.61,0,0.05,25.56,-0.024988,-0.024988,0.0
2025-11-15 02:25:15,0,-0.00,23.92,0,-0.02,23.61,0,0.05,25.46,-0.025516,-0.025516,0.0
2025-11-15 02:27:15,0,-0.00,23.92,0,0.04,23.61,0,0.01,25.36,-0.026181,-0.026093,0.0
2025-11-15 02:29:15,0,-0.00,23.92,0,0.05,23.61,0,0.05,25.30,-0.026306,-0.026181,0.0
2025-11-15 02:31:15,0,-0.00,23.92,0,-0.00,23.55,0,0.04,25.19,-0.025806,-0.025806,0.0
2025-11-15 02:33:15,0,-0.00,23.92,0,-0.04,23.51,0,0.05,25.10,-0.025806,-0.025806,0.0
2025-11-15 02:35:15,0,-0.00,23.92,0,0.04,23.51,0,0.05,24.97,-0.02595,-0.025806,0.0
2025-11-15 02:37:15,0,-0.00,23.92,0,0.05,23.51,0,0.00,24.84,-0.025572,-0.02595,0.0
2025-11-15 02:39:15,0,-0.00,23.92,0,0.05,23.51,0,0.05,24.79,-0.02595,-0.02595,0.0
2025-11-15 02:41:15,0,-0.00,23.92,0,0.01,23.47,0,0.05,24.69,-0.026031,-0.026031,0.0
2025-11-15 02:43:15,0,-0.00,23.92,0,-0.03,23.41,0,0.05,24.58,-0.026031,-0.026274,0.0
2025-11-15 02:45:15,0,-0.00,23.92,0,0.04,23.41,0,0.05,24.53,-0.026296,-0.026296,0.0
2025-11-15 02:47:15,0,-0.00,23.92,0,0.02,23.37,0,0.05,24.43,-0.026789,-0.026496,0.0
2025-11-15 02:49:15,0,-0.00,23.92,0,-0.04,23.31,0,0.05,24.38,-0.026178,-0.026562,0.0
2025-11-15 02:51:15,0,-0.00,23.92,0,0.01,23.31,0,0.05,24.28,-0.026562,-0.026562,0.0
2025-11-15 02:53:15,0,-0.00,23.92,0,0.05,23.31,0,0.06,24.23,-0.026562,-0.026562,0.0
2025-11-15 02:55:15,0,0.05,23.91,0,-0.00,23.24,0,0.05,24.17,-0.027027,-0.027027,0.0
2025-11-15 02:57:15,0,0.02,23.83,0,-0.03,23.21,0,0.02,24.12,-0.027064,-0.027064,0.0
2025-11-15 02:59:15,0,0.00,23.82,0,0.04,23.21,0,0.05,24.07,-0.026808,-0.026808,0.0
2025-11-15 03:01:15,0,0.00,23.82,0,-0.00,23.14,0,0.05,24.02,-0.026793,-0.026808,0.0
2025-11-15 03:03:15,0,0.00,23.82,0,-0.05,23.10,0,0.05,23.97,-0.027005,-0.027005,0.0
2025-11-15 03:05:15,0,0.00,23.82,0,0.03,23.10,0,0.05,23.92,-0.027067,-0.027074,0.0
2025-11-15 03:07:15,0,0.00,23.82,0,0.03,23.08,0,0.00,23.82,-0.027074,-0.027074,0.0
2025-11-15 03:09:15,0,0.00,23.82,0,-0.03,23.01,0,0.05,23.76,-0.027074,-0.027074,0.0
2025-11-15 03:11:15,0,0.00,23.82,0,-0.02,23.00,0,0.00,23.71,-0.027507,-0.027507,0.0
2025-11-15 03:13:15,0,-0.01,23.81,0,0.03,23.00,0,0.05,23.66,-0.027507,-0.027323,0.0
2025-11-15 03:15:15,0,-0.05,23.75,0,0.05,23.00,0,0.05,23.61,-0.027077,-0.02718,0.0
2025-11-15 03:17:15,0,-0.04,23.71,0,0.00,22.95,0,0.05,23.56,-0.02718,-0.027077,0.0
2025-11-15 03:19:15,0,-0.00,23.71,0,-0.01,22.90,0,0.00,23.51,-0.027077,-0.02718,0.0
2025-11-15 03:21:15,0,-0.00,23.71,0,0.04,22.90,0,0.00,23.51,-0.027208,-0.027208,0.0
2025-11-15 03:23:15,0,-0.00,23.71,0,0.05,22.90,0,0.05,23.51,-0.027554,-0.027345,0.0
2025-11-15 03:25:15,0,-0.00,23.71,0,0.05,22.90,0,0.01,23.41,-0.027554,-0.027554,0.0
2025-11-15 03:27:15,0,-0.00,23.71,0,0.00,22.85,0,0.00,23.41,-0.027554,-0.027554,0.0
2025-11-15 03:29:15,0,-0.00,23.71,0,-0.03,22.82,0,0.06,23.37,-0.027376,-0.027376,0.0
2025-11-15 03:31:15,0,-0.00,23.71,0,-0.05,22.80,0,0.01,23.31,-0.027289,-0.027289,0.0
2025-11-15 03:33:15,0,-0.00,23.71,0,-0.05,22.80,0,0.00,23.31,-0.027289,-0.027289,0.0
2025-11-15 03:35:15,0,-0.00,23.71,0,-0.05,22.80,0,0.05,23.26,-0.027548,-0.027548,0.0
2025-11-15 03:37:15,0,-0.00,23.71,0,0.01,22.80,0,0.00,23.21,-0.027629,-0.027629,0.0
2025-11-15 03:39:15,0,-0.00,23.71,0,0.05,22.80,0,0.00,23.21,-0.027623,-0.027629,0.0
2025-11-15 03:41:15,0,-0.00,23.71,0,0.05,22.80,0,0.05,23.15,-0.02777,-0.02777,0.0
2025-11-15 03:43:15,0,-0.00,23.71,0,-0.02,22.72,0,0.00,23.10,-0.02777,-0.02777,0.0
2025-11-15 03:45:15,0,-0.00,23.71,0,-0.05,22.70,0,0.05,23.05,-0.02777,-0.027851,0.0
2025-11-15 03:47:15,0,0.04,23.71,0,-0.03,22.70,0,0.00,23.00,-0.027851,-0.027851,0.0
