sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10377
Sensor ID:,29553
Sensor Type:,EXACTv2 
Start time:,2025-11-13 15:24:48
Stop time:,2025-11-20 16:37:48
Total number of logs:,10152
Maximum temperature:,75.22
Errors:,1
Stove Name:,Char Bas
Cooking Events per day:,3.4
Cooking Time (min/day):,358.87
Number of days of cooking:,7

Timestamp,Usage EXACT 29553,Gradient EXACT 29553,Temperature EXACT 29553
2025-11-13 15:26:48,0,0.05,36.77
2025-11-13 15:28:48,0,0.08,37.53
2025-11-13 15:30:48,0,0.11,38.42
2025-11-13 15:32:48,0,0.10,39.68
2025-11-13 15:34:48,0,0.04,40.47
2025-11-13 15:36:48,0,0.03,40.88
2025-11-13 15:38:48,0,0.00,41.09
2025-11-13 15:40:48,0,0.05,41.59
2025-11-13 15:42:48,0,0.04,43.61
2025-11-13 15:44:48,0,0.00,45.53
2025-11-13 15:46:48,0,0.05,45.80
2025-11-13 15:48:48,0,0.01,45.34
2025-11-13 15:50:48,0,0.00,45.67
2025-11-13 15:52:48,0,0.00,47.17
2025-11-13 15:54:48,0,0.00,48.00
2025-11-13 15:56:48,0,-0.08,48.68
2025-11-13 15:58:48,0,-0.05,48.73
2025-11-13 16:00:48,0,-0.01,48.07
2025-11-13 16:02:48,0,0.01,46.76
2025-11-13 16:04:48,0,0.01,45.60
2025-11-13 16:06:48,0,0.00,46.01
2025-11-13 16:08:48,0,0.00,47.72
2025-11-13 16:10:48,0,-0.04,48.74
2025-11-13 16:12:48,0,-0.06,48.79
2025-11-13 16:14:48,0,-0.13,48.00
2025-11-13 16:16:48,0,-0.09,45.65
2025-11-13 16:18:48,0,-0.12,42.67
2025-11-13 16:20:48,0,-0.11,40.48
2025-11-13 16:22:48,0,0.10,39.93
2025-11-13 16:24:48,0,0.01,40.60
2025-11-13 16:26:48,0,0.00,42.67
2025-11-13 16:28:48,0,0.00,45.47
2025-11-13 16:30:48,0,-0.06,45.94
2025-11-13 16:32:48,0,-0.01,44.54
2025-11-13 16:34:48,0,-0.00,43.63
2025-11-13 16:36:48,0,0.05,42.79
2025-11-13 16:38:48,0,0.01,41.78
2025-11-13 16:40:48,0,0.00,41.03
2025-11-13 16:42:48,0,0.00,39.44
2025-11-13 16:44:48,0,0.00,38.30
2025-11-13 16:46:48,0,0.00,37.53
2025-11-13 16:48:48,0,0.00,37.06
2025-11-13 16:50:48,0,0.00,36.60
2025-11-13 16:52:48,0,0.00,36.30
2025-11-13 16:54:48,0,0.00,36.19
2025-11-13 16:56:48,0,0.09,36.18
2025-11-13 16:58:48,0,0.03,36.02
2025-11-13 17:00:48,0,0.00,35.73
2025-11-13 17:02:48,0,0.02,35.56
2025-11-13 17:04:48,0,0.05,35.50
2025-11-13 17:06:48,0,0.05,35.44
2025-11-13 17:08:48,0,0.00,35.39
2025-11-13 17:10:48,0,0.05,35.21
2025-11-13 17:12:48,0,-0.00,34.64
2025-11-13 17:14:48,0,-0.00,33.92
2025-11-13 17:16:48,0,0.04,33.47
2025-11-13 17:18:48,0,0.00,33.03
2025-11-13 17:20:48,0,0.00,32.75
2025-11-13 17:22:48,0,0.00,32.69
2025-11-13 17:24:48,0,0.02,32.36
2025-11-13 17:26:48,0,0.00,31.76
2025-11-13 17:28:48,0,0.02,31.21
2025-11-13 17:30:48,0,0.00,30.62
2025-11-13 17:32:48,0,0.00,30.19
2025-11-13 17:34:48,0,0.00,29.81
2025-11-13 17:36:48,0,-0.04,29.38
2025-11-13 17:38:48,0,-0.00,29.06
2025-11-13 17:40:48,0,-0.00,28.75
2025-11-13 17:42:48,0,-0.00,28.54
2025-11-13 17:44:48,0,-0.00,28.32
2025-11-13 17:46:48,0,-0.00,28.01
2025-11-13 17:48:48,0,-0.00,27.69
2025-11-13 17:50:48,0,0.01,27.50
2025-11-13 17:52:48,0,0.03,27.34
2025-11-13 17:54:48,0,0.00,27.17
2025-11-13 17:56:48,0,0.00,26.96
2025-11-13 17:58:48,0,0.02,26.85
2025-11-13 18:00:48,0,0.00,26.70
2025-11-13 18:02:48,0,0.00,26.54
2025-11-13 18:04:48,0,0.00,26.49
2025-11-13 18:06:48,0,0.04,26.39
2025-11-13 18:08:48,0,0.00,26.23
2025-11-13 18:10:48,0,0.00,26.13
2025-11-13 18:12:48,0,0.04,26.07
2025-11-13 18:14:48,0,0.00,26.33
2025-11-13 18:16:48,0,0.00,26.49
2025-11-13 18:18:48,0,0.00,26.91
2025-11-13 18:20:48,0,0.00,27.06
2025-11-13 18:22:48,0,0.00,27.17
2025-11-13 18:24:48,0,0.00,26.96
2025-11-13 18:26:48,0,0.00,26.65
2025-11-13 18:28:48,0,0.00,26.44
2025-11-13 18:30:48,0,0.04,26.33
2025-11-13 18:32:48,0,0.00,26.29
2025-11-13 18:34:48,0,0.00,26.29
2025-11-13 18:36:48,0,0.00,26.29
2025-11-13 18:38:48,0,0.01,26.44
2025-11-13 18:40:48,0,0.05,26.54
2025-11-13 18:42:48,0,0.03,26.68
2025-11-13 18:44:48,0,0.05,26.97
2025-11-13 18:46:48,0,0.05,27.32
2025-11-13 18:48:48,0,0.09,27.74
2025-11-13 18:50:48,0,0.01,28.06
2025-11-13 18:52:48,0,0.08,28.53
2025-11-13 18:54:48,0,0.10,29.33
2025-11-13 18:56:48,0,0.10,30.02
2025-11-13 18:58:48,0,0.11,30.39
2025-11-13 19:00:48,0,0.15,31.05
2025-11-13 19:02:48,1,0.16,31.93
2025-11-13 19:04:48,1,0.14,32.80
2025-11-13 19:06:48,1,0.20,33.92
2025-11-13 19:08:48,1,0.22,34.88
2025-11-13 19:10:48,1,0.21,35.32
2025-11-13 19:12:48,1,0.19,35.36
2025-11-13 19:14:48,1,0.27,36.02
2025-11-13 19:16:48,1,0.28,36.77
2025-11-13 19:18:48,1,0.34,38.07
2025-11-13 19:20:48,1,0.36,40.60
2025-11-13 19:22:48,1,0.31,42.54
2025-11-13 19:24:48,1,0.40,44.96
2025-11-13 19:26:48,1,0.34,46.89
2025-11-13 19:28:48,1,0.21,46.96
2025-11-13 19:30:48,1,0.26,47.71
2025-11-13 19:32:48,1,0.21,48.14
2025-11-13 19:34:48,1,0.22,48.79
2025-11-13 19:36:48,1,0.27,48.92
2025-11-13 19:38:48,1,0.22,48.78
2025-11-13 19:40:48,1,0.15,48.57
2025-11-13 19:42:48,1,0.14,48.57
2025-11-13 19:44:48,1,0.27,48.85
2025-11-13 19:46:48,1,0.28,49.06
2025-11-13 19:48:48,1,0.22,48.78
2025-11-13 19:50:48,1,0.21,48.78
2025-11-13 19:52:48,1,0.34,49.35
2025-11-13 19:54:48,1,0.42,50.59
2025-11-13 19:56:48,1,0.45,52.54
2025-11-13 19:58:48,1,0.53,55.13
2025-11-13 20:00:48,1,0.58,57.11
2025-11-13 20:02:48,1,0.51,58.74
2025-11-13 20:04:48,1,0.37,59.37
2025-11-13 20:06:48,1,0.32,58.57
2025-11-13 20:08:48,1,0.34,58.74
2025-11-13 20:10:48,1,0.22,58.18
2025-11-13 20:12:48,1,0.25,57.53
2025-11-13 20:14:48,1,0.30,57.02
2025-11-13 20:16:48,1,0.17,56.28
2025-11-13 20:18:48,1,0.28,55.62
2025-11-13 20:20:48,1,0.22,55.02
2025-11-13 20:22:48,1,0.20,54.70
2025-11-13 20:24:48,1,0.37,55.05
2025-11-13 20:26:48,1,0.29,55.66
2025-11-13 20:28:48,1,0.28,55.50
2025-11-13 20:30:48,1,0.42,55.98
2025-11-13 20:32:48,1,0.35,56.87
2025-11-13 20:34:48,1,0.25,56.03
2025-11-13 20:36:48,1,0.30,55.70
2025-11-13 20:38:48,1,0.32,55.30
2025-11-13 20:40:48,1,0.25,55.46
2025-11-13 20:42:48,1,0.24,55.13
2025-11-13 20:44:48,1,0.31,55.05
2025-11-13 20:46:48,1,0.31,54.89
2025-11-13 20:48:48,1,0.31,54.49
2025-11-13 20:50:48,1,0.23,54.32
2025-11-13 20:52:48,1,0.23,53.86
2025-11-13 20:54:48,1,0.27,53.54
2025-11-13 20:56:48,1,0.21,52.92
2025-11-13 20:58:48,1,0.20,52.44
2025-11-13 21:00:48,1,0.29,52.01
2025-11-13 21:02:48,1,0.16,51.09
2025-11-13 21:04:48,1,0.14,49.93
2025-11-13 21:06:48,1,0.14,48.63
2025-11-13 21:08:48,1,0.01,47.93
2025-11-13 21:10:48,1,0.24,48.07
2025-11-13 21:12:48,1,0.26,48.41
2025-11-13 21:14:48,1,0.21,48.57
2025-11-13 21:16:48,1,0.15,48.71
2025-11-13 21:18:48,1,0.27,49.56
2025-11-13 21:20:48,1,0.28,50.29
2025-11-13 21:22:48,1,0.22,50.88
2025-11-13 21:24:48,0,0.16,51.03
2025-11-13 21:26:48,0,0.27,51.17
2025-11-13 21:28:48,0,0.29,51.03
2025-11-13 21:30:48,0,0.15,50.88
2025-11-13 21:32:48,0,0.20,50.58
2025-11-13 21:34:48,0,0.21,50.29
2025-11-13 21:36:48,0,0.16,50.15
2025-11-13 21:38:48,0,0.14,49.93
2025-11-13 21:40:48,0,0.20,49.78
2025-11-13 21:42:48,0,0.21,49.71
2025-11-13 21:44:48,0,0.21,49.50
2025-11-13 21:46:48,0,0.15,48.92
2025-11-13 21:48:48,0,0.27,48.71
2025-11-13 21:50:48,0,0.15,48.42
2025-11-13 21:52:48,0,0.13,48.07
2025-11-13 21:54:48,0,0.18,47.58
2025-11-13 21:56:48,0,0.14,47.17
2025-11-13 21:58:48,0,0.13,46.83
2025-11-13 22:00:48,0,0.19,46.48
2025-11-13 22:02:48,0,0.20,46.35
2025-11-13 22:04:48,0,0.20,46.14
2025-11-13 22:06:48,0,0.19,45.74
2025-11-13 22:08:48,0,0.14,45.54
2025-11-13 22:10:48,0,0.17,45.25
2025-11-13 22:12:48,0,0.13,44.74
2025-11-13 22:14:48,0,0.15,44.34
2025-11-13 22:16:48,0,0.19,44.08
2025-11-13 22:18:48,0,0.13,43.82
2025-11-13 22:20:48,0,0.15,43.56
2025-11-13 22:22:48,0,0.12,43.24
2025-11-13 22:24:48,0,0.12,42.79
2025-11-13 22:26:48,0,0.17,42.60
2025-11-13 22:28:48,0,0.13,42.16
2025-11-13 22:30:48,0,0.12,41.90
2025-11-13 22:32:48,0,0.17,41.72
2025-11-13 22:34:48,0,0.12,41.39
2025-11-13 22:36:48,0,0.12,41.03
2025-11-13 22:38:48,0,0.18,40.86
