Timestamp,Usage EXACT 29553,Gradient EXACT 29553,Temperature EXACT 29553,Weight (kg),w_smooth,consumption (kg)
2025-11-13 16:20:48,0,-0.11,40.48,2.410531,2.410531,0.0
2025-11-13 16:22:48,0,0.10,39.93,2.410531,2.410531,0.0
2025-11-13 16:24:48,0,0.01,40.60,2.409782,2.410531,0.0
2025-11-13 16:26:48,0,0.00,42.67,2.41056,2.41056,0.0
2025-11-13 16:28:48,0,0.00,45.47,2.410881,2.410881,0.0
2025-11-13 16:30:48,0,-0.06,45.94,2.410928,2.410928,0.0
2025-11-13 16:32:48,0,-0.01,44.54,2.410928,2.410928,0.0
2025-11-13 16:34:48,0,-0.00,43.63,2.411051,2.411051,0.0
2025-11-13 16:36:48,0,0.05,42.79,2.411051,2.411051,0.0
2025-11-13 16:38:48,0,0.01,41.78,2.410553,2.410553,0.0
2025-11-13 16:40:48,0,0.00,41.03,2.410553,2.410553,0.0
2025-11-13 16:42:48,0,0.00,39.44,2.410837,2.410837,0.0
2025-11-13 16:44:48,0,0.00,38.30,2.410837,2.411035,0.0
2025-11-13 16:46:48,0,0.00,37.53,2.411624,2.411035,0.0
2025-11-13 16:48:48,0,0.00,37.06,2.408854,2.408854,0.0
2025-11-13 16:50:48,0,0.00,36.60,2.408854,2.408854,0.0
2025-11-13 16:52:48,0,0.00,36.30,2.409436,2.409436,0.0
2025-11-13 16:54:48,0,0.00,36.19,2.410289,2.410248,0.0
2025-11-13 16:56:48,0,0.09,36.18,2.410248,2.410248,0.0
2025-11-13 16:58:48,0,0.03,36.02,2.407443,2.407443,0.0
2025-11-13 17:00:48,0,0.00,35.73,2.40727,2.40727,0.0
2025-11-13 17:02:48,0,0.02,35.56,2.406893,2.40716,0.0
2025-11-13 17:04:48,0,0.05,35.50,2.406893,2.406893,0.0
2025-11-13 17:06:48,0,0.05,35.44,2.4053,2.4053,0.0
2025-11-13 17:08:48,0,0.00,35.39,2.404988,2.4053,0.0
2025-11-13 17:10:48,0,0.05,35.21,2.4053,2.4053,0.0
2025-11-13 17:12:48,0,-0.00,34.64,2.408643,2.408643,0.0
2025-11-13 17:14:48,0,-0.00,33.92,2.408643,2.408643,0.0
2025-11-13 17:16:48,0,0.04,33.47,2.408448,2.408448,0.0
2025-11-13 17:18:48,0,0.00,33.03,2.408325,2.408325,0.0
2025-11-13 17:20:48,0,0.00,32.75,2.408325,2.408387,0.0
2025-11-13 17:22:48,0,0.00,32.69,2.408387,2.408325,0.0
2025-11-13 17:24:48,0,0.02,32.36,2.406364,2.406364,0.0
2025-11-13 17:26:48,0,0.00,31.76,2.404676,2.404705,0.0
2025-11-13 17:28:48,0,0.02,31.21,2.404705,2.404705,0.0
2025-11-13 17:30:48,0,0.00,30.62,2.404705,2.404705,0.0
2025-11-13 17:32:48,0,0.00,30.19,2.404402,2.404402,0.0
2025-11-13 17:34:48,0,0.00,29.81,2.404402,2.404402,0.0
2025-11-13 17:36:48,0,-0.04,29.38,2.40468,2.40468,0.0
2025-11-13 17:38:48,0,-0.00,29.06,2.409483,2.409483,0.0
2025-11-13 17:40:48,0,-0.00,28.75,2.409483,2.409483,0.0
2025-11-13 17:42:48,0,-0.00,28.54,2.41077,2.409483,0.0
2025-11-13 17:44:48,0,-0.00,28.32,2.40773,2.407182,0.0
2025-11-13 17:46:48,0,-0.00,28.01,2.407182,2.407182,0.0
2025-11-13 17:48:48,0,-0.00,27.69,2.407396,2.407182,0.0
2025-11-13 17:50:48,0,0.01,27.50,2.406165,2.406373,0.0
2025-11-13 17:52:48,0,0.03,27.34,2.406574,2.406574,0.0
2025-11-13 17:54:48,0,0.00,27.17,2.406574,2.406574,0.0
2025-11-13 17:56:48,0,0.00,26.96,2.406574,2.406574,0.0
2025-11-13 17:58:48,0,0.02,26.85,2.406099,2.406392,0.0
2025-11-13 18:00:48,0,0.00,26.70,2.406099,2.406099,0.0
2025-11-13 18:02:48,0,0.00,26.54,2.406099,2.406099,0.0
2025-11-13 18:04:48,0,0.00,26.49,2.40603,2.40603,0.0
2025-11-13 18:06:48,0,0.04,26.39,2.40603,2.406039,0.0
2025-11-13 18:08:48,0,0.00,26.23,2.406039,2.40603,0.0
2025-11-13 18:10:48,0,0.00,26.13,2.405898,2.406039,0.0
2025-11-13 18:12:48,0,0.04,26.07,2.406474,2.406474,0.0
2025-11-13 18:14:48,0,0.00,26.33,2.406474,2.406474,0.0
2025-11-13 18:16:48,0,0.00,26.49,2.406074,2.406074,0.0
2025-11-13 18:18:48,0,0.00,26.91,2.024206,2.024206,0.0
2025-11-13 18:20:48,0,0.00,27.06,2.023658,2.023658,0.0
2025-11-13 18:22:48,0,0.00,27.17,2.023598,2.023598,0.0
2025-11-13 18:24:48,0,0.00,26.96,2.023592,2.023592,0.0
2025-11-13 18:26:48,0,0.00,26.65,2.023205,2.023205,0.0
2025-11-13 18:28:48,0,0.00,26.44,2.023133,2.023133,0.0
2025-11-13 18:30:48,0,0.04,26.33,2.023205,2.023205,0.0
2025-11-13 18:32:48,0,0.00,26.29,2.02323,2.02323,0.0
2025-11-13 18:34:48,0,0.00,26.29,2.023413,2.023413,0.0
2025-11-13 18:36:48,0,0.00,26.29,2.023413,2.023413,0.0
2025-11-13 18:38:48,0,0.01,26.44,2.023019,2.023019,0.0
2025-11-13 18:40:48,0,0.05,26.54,2.02278,2.02278,0.0
2025-11-13 18:42:48,0,0.03,26.68,2.022544,2.022544,0.0
2025-11-13 18:44:48,0,0.05,26.97,2.022276,2.022276,0.0
2025-11-13 18:46:48,0,0.05,27.32,2.021461,2.021461,0.0
2025-11-13 18:48:48,0,0.09,27.74,2.02176,2.02176,0.0
2025-11-13 18:50:48,0,0.01,28.06,2.022154,2.022154,0.0
2025-11-13 18:52:48,0,0.08,28.53,2.022154,2.022154,0.0
2025-11-13 18:54:48,0,0.10,29.33,2.022106,2.022106,0.0
2025-11-13 18:56:48,0,0.10,30.02,2.022106,2.022106,0.0
2025-11-13 18:58:48,0,0.11,30.39,2.021489,2.021489,0.0
2025-11-13 19:00:48,0,0.15,31.05,2.021489,2.021489,0.0
2025-11-13 19:02:48,1,0.16,31.93,2.022031,2.022031,0.0
2025-11-13 19:04:48,1,0.14,32.80,2.022031,2.022031,0.0
2025-11-13 19:06:48,1,0.20,33.92,2.021943,2.021943,0.0
2025-11-13 19:08:48,1,0.22,34.88,2.021332,2.021332,0.0
2025-11-13 19:10:48,1,0.21,35.32,2.020296,2.020718,0.0
2025-11-13 19:12:48,1,0.19,35.36,2.020718,2.020718,0.0
2025-11-13 19:14:48,1,0.27,36.02,2.020753,2.020753,0.0
2025-11-13 19:16:48,1,0.28,36.77,2.020803,2.020803,0.0
2025-11-13 19:18:48,1,0.34,38.07,2.020803,2.020803,0.0
2025-11-13 19:20:48,1,0.36,40.60,2.020803,2.020803,0.0
2025-11-13 19:22:48,1,0.31,42.54,2.020935,2.020935,0.0
2025-11-13 19:24:48,1,0.40,44.96,2.021036,2.021036,0.0
2025-11-13 19:26:48,1,0.34,46.89,2.021514,2.021514,0.0
2025-11-13 19:28:48,1,0.21,46.96,2.021514,2.021514,0.0
2025-11-13 19:30:48,1,0.26,47.71,2.021543,2.021543,0.0
2025-11-13 19:32:48,1,0.21,48.14,2.021603,2.021543,0.0
2025-11-13 19:34:48,1,0.22,48.79,2.020378,2.020378,0.0
2025-11-13 19:36:48,1,0.27,48.92,2.020378,2.020378,0.0
2025-11-13 19:38:48,1,0.22,48.78,2.02097,2.02097,0.0
2025-11-13 19:40:48,1,0.15,48.57,2.021042,2.02097,0.0
2025-11-13 19:42:48,1,0.14,48.57,2.020664,2.021042,0.0
2025-11-13 19:44:48,1,0.27,48.85,2.02113,2.02113,0.0
2025-11-13 19:46:48,1,0.28,49.06,2.02113,2.02113,0.0
2025-11-13 19:48:48,1,0.22,48.78,2.021058,2.021058,0.0
2025-11-13 19:50:48,1,0.21,48.78,1.939991,1.939991,0.0
2025-11-13 19:52:48,1,0.34,49.35,1.938927,1.938927,0.0
2025-11-13 19:54:48,1,0.42,50.59,1.938423,1.938423,0.0
2025-11-13 19:56:48,1,0.45,52.54,1.938068,1.938068,0.0
2025-11-13 19:58:48,1,0.53,55.13,1.854023,1.854023,0.0
2025-11-13 20:00:48,1,0.58,57.11,1.853591,1.853806,0.0
2025-11-13 20:02:48,1,0.51,58.74,1.853806,1.853806,0.0
2025-11-13 20:04:48,1,0.37,59.37,1.853875,1.853875,0.0
2025-11-13 20:06:48,1,0.32,58.57,1.853377,1.853377,0.0
2025-11-13 20:08:48,1,0.34,58.74,1.85317,1.85317,0.0
2025-11-13 20:10:48,1,0.22,58.18,1.852745,1.85317,0.0
2025-11-13 20:12:48,1,0.25,57.53,1.853299,1.853299,0.0
2025-11-13 20:14:48,1,0.30,57.02,1.853299,1.853299,0.0
2025-11-13 20:16:48,1,0.17,56.28,1.853104,1.853104,0.0
2025-11-13 20:18:48,1,0.28,55.62,1.85293,1.85293,0.0
2025-11-13 20:20:48,1,0.22,55.02,1.852836,1.85293,0.0
2025-11-13 20:22:48,1,0.20,54.70,1.852984,1.852984,0.0
2025-11-13 20:24:48,1,0.37,55.05,1.852984,1.852984,0.0
2025-11-13 20:26:48,1,0.29,55.66,1.852052,1.852052,0.0
2025-11-13 20:28:48,1,0.28,55.50,1.852052,1.852052,0.0
2025-11-13 20:30:48,1,0.42,55.98,1.852052,1.852052,0.0
2025-11-13 20:32:48,1,0.35,56.87,1.852099,1.852052,0.0
2025-11-13 20:34:48,1,0.25,56.03,1.85062,1.85062,0.0
2025-11-13 20:36:48,1,0.30,55.70,1.850547,1.85062,0.0
2025-11-13 20:38:48,1,0.32,55.30,1.851593,1.851593,0.0
2025-11-13 20:40:48,1,0.25,55.46,1.85169,1.851593,0.0
2025-11-13 20:42:48,1,0.24,55.13,1.851287,1.851287,0.0
2025-11-13 20:44:48,1,0.31,55.05,1.850938,1.850938,0.0
2025-11-13 20:46:48,1,0.31,54.89,1.850847,1.850847,0.0
2025-11-13 20:48:48,1,0.31,54.49,1.850661,1.850661,0.0
2025-11-13 20:50:48,1,0.23,54.32,1.850661,1.850642,0.0
2025-11-13 20:52:48,1,0.23,53.86,1.850056,1.850056,0.0
2025-11-13 20:54:48,1,0.27,53.54,1.848866,1.848866,0.0
2025-11-13 20:56:48,1,0.21,52.92,1.848753,1.848863,0.0
2025-11-13 20:58:48,1,0.20,52.44,1.848863,1.848863,0.0
2025-11-13 21:00:48,1,0.29,52.01,1.849213,1.849213,0.0
2025-11-13 21:02:48,1,0.16,51.09,1.849997,1.849997,0.0
2025-11-13 21:04:48,1,0.14,49.93,1.850749,1.850749,0.0
2025-11-13 21:06:48,1,0.14,48.63,1.851674,1.851615,0.0
2025-11-13 21:08:48,1,0.01,47.93,1.851577,1.851577,0.0
2025-11-13 21:10:48,1,0.24,48.07,1.851577,1.851577,0.0
2025-11-13 21:12:48,1,0.26,48.41,1.851577,1.851577,0.0
2025-11-13 21:14:48,1,0.21,48.57,1.8517,1.8517,0.0
2025-11-13 21:16:48,1,0.15,48.71,1.853317,1.853317,0.0
2025-11-13 21:18:48,1,0.27,49.56,1.853317,1.853317,0.0
2025-11-13 21:20:48,1,0.28,50.29,1.852685,1.852685,0.0
2025-11-13 21:22:48,1,0.22,50.88,1.852216,1.852342,0.0
2025-11-13 21:24:48,0,0.16,51.03,1.852342,1.852342,0.0
2025-11-13 21:26:48,0,0.27,51.17,1.852427,1.852427,0.0
2025-11-13 21:28:48,0,0.29,51.03,1.852273,1.852273,0.0
2025-11-13 21:30:48,0,0.15,50.88,1.851731,1.851731,0.0
2025-11-13 21:32:48,0,0.20,50.58,1.851731,1.851731,0.0
2025-11-13 21:34:48,0,0.21,50.29,1.852018,1.851671,0.0
2025-11-13 21:36:48,0,0.16,50.15,1.851671,1.85152,0.0
2025-11-13 21:38:48,0,0.14,49.93,1.851168,1.851168,0.0
2025-11-13 21:40:48,0,0.20,49.78,1.851168,1.851168,0.0
2025-11-13 21:42:48,0,0.21,49.71,1.851051,1.851051,0.0
2025-11-13 21:44:48,0,0.21,49.50,1.850903,1.851051,0.0
2025-11-13 21:46:48,0,0.15,48.92,1.850749,1.850749,0.0
2025-11-13 21:48:48,0,0.27,48.71,1.850547,1.850547,0.0
2025-11-13 21:50:48,0,0.15,48.42,1.850321,1.850321,0.0
2025-11-13 21:52:48,0,0.13,48.07,1.850141,1.850141,0.0
2025-11-13 21:54:48,0,0.18,47.58,1.850141,1.850141,0.0
2025-11-13 21:56:48,0,0.14,47.17,1.850381,1.850318,0.0
2025-11-13 21:58:48,0,0.13,46.83,1.850318,1.850318,0.0
2025-11-13 22:00:48,0,0.19,46.48,1.849905,1.849905,0.0
2025-11-13 22:02:48,0,0.20,46.35,1.849496,1.849496,0.0
2025-11-13 22:04:48,0,0.20,46.14,1.84914,1.84914,0.0
2025-11-13 22:06:48,0,0.19,45.74,1.84875,1.84914,0.0
2025-11-13 22:08:48,0,0.14,45.54,1.849244,1.849244,0.0
2025-11-13 22:10:48,0,0.17,45.25,1.849383,1.849339,0.0
2025-11-13 22:12:48,0,0.13,44.74,1.849339,1.849339,0.0
2025-11-13 22:14:48,0,0.15,44.34,1.848596,1.848596,0.0
2025-11-13 22:16:48,0,0.19,44.08,1.848596,1.848596,0.0
2025-11-13 22:18:48,0,0.13,43.82,1.847695,1.847979,0.0
2025-11-13 22:20:48,0,0.15,43.56,1.847695,1.847695,0.0
2025-11-13 22:22:48,0,0.12,43.24,1.847695,1.847695,0.0
2025-11-13 22:24:48,0,0.12,42.79,1.847544,1.847544,0.0
2025-11-13 22:26:48,0,0.17,42.60,1.847544,1.847544,0.0
2025-11-13 22:28:48,0,0.13,42.16,1.847607,1.847607,0.0
2025-11-13 22:30:48,0,0.12,41.90,1.847607,1.847192,0.0
2025-11-13 22:32:48,0,0.17,41.72,1.846795,1.846905,0.0
2025-11-13 22:34:48,0,0.12,41.39,1.846609,1.846795,0.0
2025-11-13 22:36:48,0,0.12,41.03,1.846858,1.846858,0.0
2025-11-13 22:38:48,0,0.18,40.86,1.846858,1.846858,0.0
2025-11-13 22:40:48,0,0.13,40.66,1.846858,1.846858,0.0
2025-11-13 22:42:48,0,0.12,40.41,1.846559,1.846824,0.0
2025-11-13 22:44:48,0,0.13,40.25,1.846824,1.846824,0.0
2025-11-13 22:46:48,0,0.12,40.05,1.846824,1.846824,0.0
2025-11-13 22:48:48,0,0.12,39.87,1.846159,1.846159,0.0
2025-11-13 22:50:48,0,0.12,39.74,1.846128,1.846128,0.0
2025-11-13 22:52:48,0,0.12,39.56,1.846128,1.846128,0.0
2025-11-13 22:54:48,0,0.12,39.14,1.845772,1.845772,0.0
2025-11-13 22:56:48,0,0.08,38.86,1.845533,1.845734,0.0
2025-11-13 22:58:48,0,0.11,38.66,1.845501,1.845501,0.0
2025-11-13 23:00:48,0,0.11,38.36,1.845281,1.845388,0.0
2025-11-13 23:02:48,0,0.11,38.12,1.845388,1.845388,0.0
2025-11-13 23:04:48,0,0.11,37.95,1.845398,1.845398,0.0
2025-11-13 23:06:48,0,0.06,37.59,1.845423,1.845398,0.0
2025-11-13 23:08:48,0,0.03,37.33,1.844988,1.844988,0.0
2025-11-13 23:10:48,0,0.07,37.14,1.844947,1.844947,0.0
2025-11-13 23:12:48,0,0.10,36.94,1.844897,1.844897,0.0
2025-11-13 23:14:48,0,0.11,36.83,1.844636,1.844636,0.0
2025-11-13 23:16:48,0,0.11,36.71,1.844636,1.844636,0.0
2025-11-13 23:18:48,0,0.06,36.57,1.844944,1.844944,0.0
2025-11-13 23:20:48,0,0.05,36.48,1.844582,1.844582,0.0
2025-11-13 23:22:48,0,0.10,36.25,1.844497,1.844497,0.0
2025-11-13 23:24:48,0,0.08,35.99,1.844368,1.844368,0.0
2025-11-13 23:26:48,0,0.05,35.85,1.844368,1.844368,0.0
2025-11-13 23:28:48,0,0.10,35.67,1.844422,1.844422,0.0
2025-11-13 23:30:48,0,0.06,35.50,1.844422,1.844422,0.0
2025-11-13 23:32:48,0,0.10,35.44,1.844419,1.844419,0.0
2025-11-13 23:34:48,0,0.06,35.27,1.844419,1.844419,0.0
2025-11-13 23:36:48,0,0.10,35.21,1.844677,1.844419,0.0
2025-11-13 23:38:48,0,0.06,35.05,1.84372,1.843868,0.0
2025-11-13 23:40:48,0,0.10,34.93,1.844038,1.844038,0.0
2025-11-13 23:42:48,0,0.11,34.87,1.844038,1.844038,0.0
2025-11-13 23:44:48,0,0.11,34.76,1.844003,1.844003,0.0
2025-11-13 23:46:48,0,0.11,34.65,1.843424,1.843657,0.0
2025-11-13 23:48:48,0,0.01,34.42,1.843657,1.843424,0.0
2025-11-13 23:50:48,0,0.05,34.31,1.843657,1.843657,0.0
2025-11-13 23:52:48,0,0.10,34.20,1.843657,1.84366,0.0
2025-11-13 23:54:48,0,0.11,34.08,1.84366,1.843657,0.0
2025-11-13 23:56:48,0,0.06,33.92,1.84338,1.84338,0.0
2025-11-13 23:58:48,0,0.10,33.75,1.843361,1.843361,0.0
2025-11-14 00:00:48,0,0.11,33.63,1.843348,1.843348,0.0
2025-11-14 00:02:48,0,0.06,33.47,1.843342,1.843342,0.0
2025-11-14 00:04:48,0,0.05,33.36,1.843103,1.843103,0.0
2025-11-14 00:06:48,0,0.01,33.19,1.842986,1.842986,0.0
2025-11-14 00:08:48,0,0.05,33.08,1.842923,1.842923,0.0
2025-11-14 00:10:48,0,0.10,33.03,1.842476,1.842476,0.0
2025-11-14 00:12:48,0,0.06,32.97,1.842146,1.842476,0.0
2025-11-14 00:14:48,0,0.10,32.85,1.842681,1.842681,0.0
2025-11-14 00:16:48,0,0.02,32.63,1.842819,1.842681,0.0
2025-11-14 00:18:48,0,0.09,32.41,1.842445,1.84259,0.0
2025-11-14 00:20:48,0,0.05,32.14,1.84259,1.84259,0.0
2025-11-14 00:22:48,0,0.10,31.98,1.84259,1.84259,0.0
2025-11-14 00:24:48,0,0.05,31.82,1.842668,1.84259,0.0
2025-11-14 00:26:48,0,0.01,31.65,1.842177,1.842177,0.0
2025-11-14 00:28:48,0,0.07,31.52,1.842089,1.842177,0.0
2025-11-14 00:30:48,0,0.09,31.31,1.842769,1.842769,0.0
2025-11-14 00:32:48,0,0.07,31.10,1.842769,1.842769,0.0
2025-11-14 00:34:48,0,0.05,30.84,1.842586,1.842586,0.0
2025-11-14 00:36:48,0,0.05,30.73,1.842193,1.842483,0.0
2025-11-14 00:38:48,0,0.01,30.56,1.842483,1.842461,0.0
2025-11-14 00:40:48,0,0.00,30.35,1.842199,1.842199,0.0
2025-11-14 00:42:48,0,0.00,30.19,1.841774,1.842199,0.0
2025-11-14 00:44:48,0,0.03,30.06,1.841894,1.841774,0.0
2025-11-14 00:46:48,0,0.05,29.92,1.841705,1.841705,0.0
2025-11-14 00:48:48,0,0.05,29.76,1.841478,1.841478,0.0
2025-11-14 00:50:48,0,0.00,29.60,1.84133,1.841393,0.0
2025-11-14 00:52:48,0,0.00,29.49,1.841393,1.841393,0.0
2025-11-14 00:54:48,0,0.00,29.33,1.841639,1.841639,0.0
2025-11-14 00:56:48,0,0.00,29.23,1.841866,1.841866,0.0
2025-11-14 00:58:48,0,0.00,29.07,1.841633,1.841633,0.0
2025-11-14 01:00:48,0,0.00,28.96,1.841135,1.841387,0.0
2025-11-14 01:02:48,0,0.05,28.80,1.841387,1.841135,0.0
2025-11-14 01:04:48,0,0.00,28.64,1.841135,1.841135,0.0
2025-11-14 01:06:48,0,0.00,28.43,1.841107,1.841107,0.0
2025-11-14 01:08:48,0,0.05,28.32,1.840994,1.841107,0.0
2025-11-14 01:10:48,0,0.05,28.27,1.841296,1.841236,0.0
2025-11-14 01:12:48,0,0.05,28.22,1.841236,1.841075,0.0
2025-11-14 01:14:48,0,0.05,28.17,1.840849,1.840849,0.0
2025-11-14 01:16:48,0,0.00,28.06,1.840691,1.840691,0.0
2025-11-14 01:18:48,0,0.06,28.06,1.840587,1.840691,0.0
2025-11-14 01:20:48,0,0.01,27.96,1.840909,1.840861,0.0
2025-11-14 01:22:48,0,0.05,27.86,1.840739,1.840827,0.0
2025-11-14 01:24:48,0,0.00,27.69,1.840827,1.840827,0.0
2025-11-14 01:26:48,0,0.02,27.61,1.841057,1.841057,0.0
2025-11-14 01:28:48,0,0.00,27.54,1.841057,1.841057,0.0
2025-11-14 01:30:48,0,0.00,27.54,1.840698,1.840698,0.0
2025-11-14 01:32:48,0,0.04,27.42,1.840698,1.840698,0.0
2025-11-14 01:34:48,0,0.00,27.27,1.840685,1.840685,0.0
2025-11-14 01:36:48,0,0.05,27.22,1.840685,1.840685,0.0
2025-11-14 01:38:48,0,0.00,27.12,1.84037,1.84037,0.0
2025-11-14 01:40:48,0,0.05,27.12,1.84037,1.84037,0.0
2025-11-14 01:42:48,0,0.04,27.05,1.840298,1.840298,0.0
2025-11-14 01:44:48,0,0.00,27.01,1.840298,1.840298,0.0
2025-11-14 01:46:48,0,0.01,27.01,1.840279,1.840245,0.0
2025-11-14 01:48:48,0,0.04,26.95,1.840245,1.840245,0.0
2025-11-14 01:50:48,0,0.01,26.91,1.840245,1.840245,0.0
2025-11-14 01:52:48,0,0.00,26.81,1.840587,1.840245,0.0
2025-11-14 01:54:48,0,0.01,26.76,1.840166,1.840587,0.0
2025-11-14 01:56:48,0,0.00,26.70,1.840021,1.840021,0.0
2025-11-14 01:58:48,0,0.00,26.70,1.839867,1.840021,0.0
2025-11-14 02:00:48,0,0.00,26.65,1.840021,1.840021,0.0
2025-11-14 02:02:48,0,0.00,26.60,1.840685,1.840685,0.0
2025-11-14 02:04:48,0,0.00,26.49,1.840093,1.840093,0.0
2025-11-14 02:06:48,0,0.01,26.40,1.839908,1.839908,0.0
2025-11-14 02:08:48,0,0.04,26.39,1.839908,1.839908,0.0
2025-11-14 02:10:48,0,0.02,26.39,1.839785,1.839785,0.0
2025-11-14 02:12:48,0,0.05,26.34,1.839864,1.839864,0.0
2025-11-14 02:14:48,0,0.03,26.23,1.840125,1.840125,0.0
2025-11-14 02:16:48,0,0.05,26.13,1.840443,1.840443,0.0
2025-11-14 02:18:48,0,0.01,26.04,1.842313,1.842313,0.0
2025-11-14 02:20:48,0,0.00,25.98,1.842228,1.842228,0.0
2025-11-14 02:22:48,0,0.04,25.97,1.841727,1.841727,0.0
2025-11-14 02:24:48,0,0.00,25.87,1.841727,1.841727,0.0
2025-11-14 02:26:48,0,0.00,25.87,1.841535,1.841727,0.0
2025-11-14 02:28:48,0,0.00,25.87,1.841982,1.841982,0.0
2025-11-14 02:30:48,0,0.00,25.87,1.841982,1.841982,0.0
2025-11-14 02:32:48,0,0.03,25.86,1.841966,1.841966,0.0
2025-11-14 02:34:48,0,0.00,25.78,1.840896,1.841286,0.0
2025-11-14 02:36:48,0,0.00,25.77,1.841431,1.841431,0.0
2025-11-14 02:38:48,0,0.00,25.77,1.841636,1.841636,0.0
2025-11-14 02:40:48,0,0.00,25.77,1.841872,1.841636,0.0
2025-11-14 02:42:48,0,0.00,25.77,1.841349,1.841349,0.0
2025-11-14 02:44:48,0,0.00,25.77,1.841349,1.841349,0.0
2025-11-14 02:46:48,0,0.00,25.77,1.841469,1.8414,0.0
2025-11-14 02:48:48,0,0.00,25.77,1.8414,1.8414,0.0
2025-11-14 02:50:48,0,0.00,25.77,1.841324,1.841324,0.0
2025-11-14 02:52:48,0,0.04,25.71,1.840742,1.840742,0.0
2025-11-14 02:54:48,0,0.00,25.66,1.840742,1.840742,0.0
2025-11-14 02:56:48,0,0.00,25.66,1.841195,1.841195,0.0
2025-11-14 02:58:48,0,0.00,25.66,1.841299,1.841299,0.0
2025-11-14 03:00:48,0,0.00,25.66,1.840547,1.840547,0.0
2025-11-14 03:02:48,0,0.00,25.61,1.840389,1.840547,0.0
2025-11-14 03:04:48,0,0.00,25.56,1.840836,1.840836,0.0
2025-11-14 03:06:48,0,0.00,25.56,1.841041,1.841041,0.0
2025-11-14 03:08:48,0,0.00,25.56,1.841041,1.841041,0.0
2025-11-14 03:10:48,0,0.00,25.56,1.840764,1.840764,0.0
2025-11-14 03:12:48,0,0.00,25.46,1.840657,1.840361,0.0
2025-11-14 03:14:48,0,0.00,25.36,1.840134,1.840153,0.0
2025-11-14 03:16:48,0,0.03,25.36,1.840181,1.840181,0.0
2025-11-14 03:18:48,0,0.00,25.25,1.840474,1.840474,0.0
2025-11-14 03:20:48,0,0.00,25.20,1.840474,1.840474,0.0
2025-11-14 03:22:48,0,0.00,25.15,1.840386,1.840386,0.0
2025-11-14 03:24:48,0,0.00,25.15,1.840893,1.840893,0.0
2025-11-14 03:26:48,0,0.00,25.15,1.841192,1.841161,0.0
2025-11-14 03:28:48,0,0.00,25.05,1.841161,1.841161,0.0
2025-11-14 03:30:48,0,0.00,25.05,1.840915,1.840915,0.0
2025-11-14 03:32:48,0,0.00,25.05,1.840915,1.840915,0.0
2025-11-14 03:34:48,0,0.05,25.05,1.840915,1.840915,0.0
2025-11-14 03:36:48,0,0.00,24.94,1.840663,1.840663,0.0
2025-11-14 03:38:48,0,0.00,24.94,1.840122,1.840122,0.0
2025-11-14 03:40:48,0,0.01,24.86,1.839829,1.840122,0.0
2025-11-14 03:42:48,0,0.06,24.94,1.840122,1.839829,0.0
2025-11-14 03:44:48,0,0.01,24.94,1.840695,1.840122,0.0
2025-11-14 03:46:48,0,0.00,24.94,1.839524,1.839886,0.0
2025-11-14 03:48:48,0,0.04,24.93,1.839886,1.839524,0.0
2025-11-14 03:50:48,0,0.00,24.84,1.839804,1.839886,0.0
2025-11-14 03:52:48,0,0.00,24.84,1.839886,1.839886,0.0
