sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,202
Sensor ID:,25052
Sensor Type:,FUELv2 
Start time:,2025-11-07 10:24:25
Stop time:,2025-11-07 11:59:25
Total number of logs:,95
Study arm:,0

Fuel type:,pellet
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,5.14

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-07 10:25:25,0.000521,,0.0
2025-11-07 10:26:25,0.000521,,0.0
2025-11-07 10:27:25,1.781101,1.781101,0.0
2025-11-07 10:28:25,1.781152,1.781152,0.0
2025-11-07 10:29:25,1.781942,1.781942,0.0
2025-11-07 10:30:25,1.782111,1.782111,0.0
2025-11-07 10:31:25,1.782111,1.782111,0.0
2025-11-07 10:32:25,1.782208,1.782208,0.0
2025-11-07 10:33:25,1.782415,1.782415,0.0
2025-11-07 10:34:25,1.782415,1.782415,0.0
2025-11-07 10:35:25,1.782415,1.782415,0.0
2025-11-07 10:36:25,1.782415,1.782415,0.0
2025-11-07 10:37:25,1.782086,1.782086,0.0
2025-11-07 10:38:25,1.781747,1.781747,0.0
2025-11-07 10:39:25,1.781747,1.781747,0.0
2025-11-07 10:40:25,1.781152,1.781152,0.0
2025-11-07 10:41:25,1.781152,1.781152,0.0
2025-11-07 10:42:25,1.781152,1.781152,0.0
2025-11-07 10:43:25,1.781095,1.781152,0.0
2025-11-07 10:44:25,1.781095,1.781152,0.0
2025-11-07 10:45:25,1.781299,1.781299,0.0
2025-11-07 10:46:25,1.781528,1.781299,0.0
2025-11-07 10:47:25,1.781299,1.781299,0.0
2025-11-07 10:48:25,1.781299,1.781299,0.0
2025-11-07 10:49:25,1.481533,1.481533,0.299766
2025-11-07 10:50:25,1.481533,1.481533,0.0
2025-11-07 10:51:25,1.481533,1.481533,0.0
2025-11-07 10:52:25,1.482471,1.482471,0.0
2025-11-07 10:53:25,1.482471,1.482471,0.0
2025-11-07 10:54:25,1.482693,1.482693,0.0
2025-11-07 10:55:25,1.482929,1.482929,0.0
2025-11-07 10:56:25,1.482929,1.482929,0.0
2025-11-07 10:57:25,1.482929,1.482929,0.0
2025-11-07 10:58:25,1.482929,1.482929,0.0
2025-11-07 10:59:25,1.482505,1.482919,0.0
2025-11-07 11:00:25,1.482505,1.482919,0.0
2025-11-07 11:01:25,1.482919,1.482919,0.0
2025-11-07 11:02:25,1.482919,1.482919,0.0
2025-11-07 11:03:25,1.483308,1.483308,0.0
2025-11-07 11:04:25,1.483308,1.483308,0.0
2025-11-07 11:05:25,1.483518,1.483518,0.0
2025-11-07 11:06:25,1.483518,1.483518,0.0
2025-11-07 11:07:25,1.483518,1.483518,0.0
2025-11-07 11:08:25,1.483518,1.483518,0.0
2025-11-07 11:09:25,1.484563,1.484563,0.0
2025-11-07 11:10:25,1.485777,1.485777,0.0
2025-11-07 11:11:25,1.485795,1.485795,0.0
2025-11-07 11:12:25,1.48593,1.485849,0.0
2025-11-07 11:13:25,1.48593,1.485849,0.0
2025-11-07 11:14:25,1.485849,1.485849,0.0
2025-11-07 11:15:25,1.485849,1.485849,0.0
2025-11-07 11:16:25,1.485516,1.485849,0.0
2025-11-07 11:17:25,1.485516,1.48562,0.0
2025-11-07 11:18:25,1.485849,1.48562,0.0
2025-11-07 11:19:25,1.48562,1.485849,0.0
2025-11-07 11:20:25,1.485908,1.485908,0.0
2025-11-07 11:21:25,1.486134,1.486134,0.0
2025-11-07 11:22:25,1.486949,1.486949,0.0
2025-11-07 11:23:25,1.487376,1.487376,0.0
2025-11-07 11:24:25,1.487395,1.487395,0.0
2025-11-07 11:25:25,1.487602,1.487602,0.0
2025-11-07 11:26:25,1.487674,1.487674,0.0
2025-11-07 11:27:25,1.488342,1.487803,0.0
2025-11-07 11:28:25,1.488342,1.488342,0.0
2025-11-07 11:29:25,1.487803,1.488342,0.0
2025-11-07 11:30:25,1.488342,1.488342,0.0
2025-11-07 11:31:25,1.488718,1.487803,0.0
2025-11-07 11:32:25,1.487803,1.487803,0.0
2025-11-07 11:33:25,1.487803,1.487803,0.0
2025-11-07 11:34:25,1.486055,1.486055,0.0
2025-11-07 11:35:25,1.486055,1.486055,0.0
2025-11-07 11:36:25,1.486055,1.486055,0.0
2025-11-07 11:37:25,1.486777,1.486777,0.0
2025-11-07 11:38:25,1.487708,1.487708,0.0
2025-11-07 11:39:25,1.488166,1.488166,0.0
2025-11-07 11:40:25,1.488166,1.488166,0.0
2025-11-07 11:41:25,1.488166,1.488166,0.0
2025-11-07 11:42:25,1.488223,1.488223,0.0
2025-11-07 11:43:25,1.488445,1.488445,0.0
2025-11-07 11:44:25,1.488445,1.488445,0.0
2025-11-07 11:45:25,1.488546,1.488546,0.0
2025-11-07 11:46:25,1.488546,1.488546,0.0
2025-11-07 11:47:25,1.488772,1.48864,0.0
2025-11-07 11:48:25,1.48864,1.48864,0.0
