Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29453,Gradient EXACT 29453,Temperature EXACT 29453
2025-11-21 18:23:43,-0.037497,-0.037497,0.0,0,0.03,28.75
2025-11-21 18:25:43,-0.038479,-0.038479,0.0,0,0.01,28.66
2025-11-21 18:27:43,-0.038479,-0.038479,0.0,0,0.00,28.59
2025-11-21 18:29:43,-0.038556,-0.038479,0.0,0,0.00,28.49
2025-11-21 18:31:43,-0.038383,-0.038556,0.0,0,0.00,28.49
2025-11-21 18:33:43,-0.038886,-0.038886,0.0,0,0.00,28.38
2025-11-21 18:35:43,-0.038886,-0.038886,0.0,0,0.02,28.32
2025-11-21 18:37:43,-0.039328,-0.039328,0.0,0,0.00,28.27
2025-11-21 18:39:43,-0.039566,-0.039566,0.0,0,0.01,28.18
2025-11-21 18:41:43,-0.040495,-0.040251,0.0,0,0.00,28.17
2025-11-21 18:43:43,-0.039763,-0.040402,0.0,0,0.01,28.16
2025-11-21 18:45:43,-0.040402,-0.040369,0.0,0,0.00,28.07
2025-11-21 18:47:43,-0.040369,-0.040369,0.0,0,0.03,28.11
2025-11-21 18:49:43,-0.04023,-0.04023,0.0,0,0.00,28.17
2025-11-21 18:51:43,-0.039942,-0.039942,0.0,0,0.00,28.17
2025-11-21 18:53:43,-0.039881,-0.039884,0.0,0,0.00,28.17
2025-11-21 18:55:43,-0.039884,-0.039884,0.0,0,0.00,28.17
2025-11-21 18:57:43,-0.040152,-0.040152,0.0,0,0.01,28.19
2025-11-21 18:59:43,-0.040825,-0.040825,0.0,0,0.03,28.20
2025-11-21 19:01:43,-0.040958,-0.040825,0.0,0,0.00,28.17
2025-11-21 19:03:43,-0.040591,-0.040958,0.0,0,0.02,28.17
2025-11-21 19:05:43,-0.040591,-0.040591,0.0,0,0.00,28.06
2025-11-21 19:07:43,-0.033403,-0.033403,0.0,0,0.00,27.96
2025-11-21 19:09:43,-0.033403,-0.033403,0.0,0,0.00,27.96
2025-11-21 19:11:43,-0.034483,-0.034483,0.0,0,0.00,27.96
2025-11-21 19:13:43,-0.034706,-0.034706,0.0,0,0.00,27.96
2025-11-21 19:15:43,-0.035326,-0.035326,0.0,0,0.00,27.96
2025-11-21 19:17:43,-0.03561,-0.03561,0.0,0,0.00,27.96
2025-11-21 19:19:43,-0.035817,-0.035817,0.0,0,0.02,27.96
2025-11-21 19:21:43,-0.036957,-0.036957,0.0,0,0.07,27.95
2025-11-21 19:23:43,-0.037077,-0.037077,0.0,0,0.10,27.96
2025-11-21 19:25:43,-0.037667,-0.037667,0.0,0,0.04,27.89
2025-11-21 19:27:43,-0.038819,-0.038819,0.0,0,0.00,27.86
2025-11-21 19:29:43,-0.039387,-0.039387,0.0,0,0.00,27.81
2025-11-21 19:31:43,-0.040887,-0.040887,0.0,0,0.03,27.75
2025-11-21 19:33:43,-0.041196,-0.040992,0.0,0,0.00,27.64
2025-11-21 19:35:43,-0.040992,-0.040992,0.0,0,0.01,27.55
2025-11-21 19:37:43,-0.029815,-0.030871,0.0,0,0.02,27.48
2025-11-21 19:39:43,-0.030871,-0.030871,0.0,0,0.00,27.39
2025-11-21 19:41:43,-0.03243,-0.03243,0.0,0,0.00,27.33
2025-11-21 19:43:43,-0.033597,-0.033597,0.0,0,0.00,27.22
2025-11-21 19:45:43,-0.033597,-0.033597,0.0,0,0.00,27.22
2025-11-21 19:47:43,-0.033597,-0.033597,0.0,0,0.00,27.22
2025-11-21 19:49:43,-0.033758,-0.033758,0.0,0,0.00,27.22
2025-11-21 19:51:43,-0.033782,-0.033782,0.0,0,0.02,27.19
2025-11-21 19:53:43,-0.035394,-0.035394,0.0,0,0.00,27.12
2025-11-21 19:55:43,-0.036179,-0.036179,0.0,0,0.00,27.06
2025-11-21 19:57:43,-0.03863,-0.03863,0.0,0,0.00,26.96
2025-11-21 19:59:43,-0.039421,-0.039421,0.0,0,0.00,26.81
2025-11-21 20:01:43,-0.041261,-0.041261,0.0,0,0.00,26.76
2025-11-21 20:03:43,-0.041848,-0.041848,0.0,0,0.00,26.70
2025-11-21 20:05:43,-0.042456,-0.042456,0.0,0,0.01,26.66
2025-11-21 20:07:43,-0.042456,-0.042456,0.0,0,0.00,26.60
2025-11-21 20:09:43,-0.042971,-0.042971,0.0,0,0.04,26.59
2025-11-21 20:11:43,-0.043734,-0.043734,0.0,0,0.00,26.49
2025-11-21 20:13:43,-0.043802,-0.043734,0.0,0,0.00,26.49
2025-11-21 20:15:43,-0.043345,-0.043682,0.0,0,0.04,26.49
2025-11-21 20:17:43,-0.043682,-0.043682,0.0,0,0.01,26.40
2025-11-21 20:19:43,-0.044055,-0.044055,0.0,0,0.00,26.39
2025-11-21 20:21:43,-0.04643,-0.04643,0.0,0,0.00,26.29
2025-11-21 20:23:43,-0.046495,-0.046495,0.0,0,0.00,26.18
2025-11-21 20:25:43,-0.042814,-0.042814,0.0,0,0.04,26.13
2025-11-21 20:27:43,-0.042286,-0.042286,0.0,0,0.00,26.08
2025-11-21 20:29:43,-0.042286,-0.042286,0.0,0,0.00,25.98
2025-11-21 20:31:43,-0.042416,-0.042416,0.0,0,0.00,25.98
2025-11-21 20:33:43,-0.04244,-0.04244,0.0,0,0.00,25.98
2025-11-21 20:35:43,-0.042712,-0.042712,0.0,0,0.00,25.93
2025-11-21 20:37:43,-0.043265,-0.043265,0.0,0,0.00,25.87
2025-11-21 20:39:43,-0.044855,-0.044855,0.0,0,0.00,25.87
2025-11-21 20:41:43,-0.045191,-0.045191,0.0,0,0.03,25.82
2025-11-21 20:43:43,-0.041245,-0.041245,0.0,0,0.00,25.77
2025-11-21 20:45:43,-0.041245,-0.041245,0.0,0,0.02,25.69
2025-11-21 20:47:43,-0.042579,-0.042579,0.0,0,0.00,25.62
2025-11-21 20:49:43,-0.042579,-0.042579,0.0,0,0.00,25.56
2025-11-21 20:51:43,-0.042576,-0.042576,0.0,0,0.00,25.56
2025-11-21 20:53:43,-0.042573,-0.042573,0.0,0,0.00,25.46
2025-11-21 20:55:43,-0.042493,-0.042573,0.0,0,0.03,25.46
2025-11-21 20:57:43,-0.042641,-0.042641,0.0,0,0.02,25.38
2025-11-21 20:59:43,-0.043765,-0.043765,0.0,0,0.00,25.36
2025-11-21 21:01:43,-0.044324,-0.044324,0.0,0,0.04,25.30
2025-11-21 21:03:43,-0.044663,-0.044663,0.0,0,0.00,25.30
2025-11-21 21:05:43,-0.044663,-0.044663,0.0,0,0.00,25.36
2025-11-21 21:07:43,-0.044565,-0.044565,0.0,0,0.00,25.46
2025-11-21 21:09:43,-0.04421,-0.044426,0.0,0,0.04,25.51
2025-11-21 21:11:43,-0.044426,-0.044222,0.0,0,0.00,25.56
2025-11-21 21:13:43,-0.044222,-0.044222,0.0,0,0.00,25.56
2025-11-21 21:15:43,-0.044191,-0.044191,0.0,0,0.02,25.59
2025-11-21 21:17:43,-0.044012,-0.044012,0.0,0,0.00,25.66
2025-11-21 21:19:43,-0.044379,-0.044379,0.0,0,0.00,25.66
2025-11-21 21:21:43,-0.044423,-0.044423,0.0,0,0.00,25.66
2025-11-21 21:23:43,-0.044423,-0.044423,0.0,0,0.00,25.66
2025-11-21 21:25:43,-0.044197,-0.044407,0.0,0,0.00,25.61
2025-11-21 21:27:43,-0.044197,-0.044336,0.0,0,0.00,25.56
2025-11-21 21:29:43,-0.044336,-0.044336,0.0,0,0.00,25.56
2025-11-21 21:31:43,-0.044318,-0.044336,0.0,0,0.00,25.56
2025-11-21 21:33:43,-0.044636,-0.044636,0.0,0,0.00,25.56
2025-11-21 21:35:43,-0.044821,-0.044821,0.0,0,0.00,25.56
2025-11-21 21:37:43,-0.045361,-0.045361,0.0,0,0.00,25.56
2025-11-21 21:39:43,-0.046068,-0.046068,0.0,0,0.00,25.56
2025-11-21 21:41:43,-0.046322,-0.046075,0.0,0,0.00,25.56
2025-11-21 21:43:43,-0.045954,-0.046065,0.0,0,0.00,25.56
2025-11-21 21:45:43,-0.046065,-0.046065,0.0,0,0.03,25.52
2025-11-21 21:47:43,-0.046065,-0.046065,0.0,0,0.00,25.46
2025-11-21 21:49:43,-0.046553,-0.046553,0.0,0,0.00,25.46
2025-11-21 21:51:43,-0.046637,-0.046637,0.0,0,0.00,25.46
2025-11-21 21:53:43,-0.047686,-0.047686,0.0,0,0.02,25.41
2025-11-21 21:55:43,-0.048085,-0.048085,0.0,0,0.00,25.36
2025-11-21 21:57:43,-0.048085,-0.048085,0.0,0,0.00,25.36
2025-11-21 21:59:43,-0.048116,-0.048116,0.0,0,0.00,25.36
2025-11-21 22:01:43,-0.048122,-0.048122,0.0,0,0.04,25.30
2025-11-21 22:03:43,-0.048477,-0.048477,0.0,0,0.00,25.25
2025-11-21 22:05:43,-0.048847,-0.048847,0.0,0,0.00,25.25
2025-11-21 22:07:43,-0.049974,-0.049974,0.0,0,0.02,25.20
2025-11-21 22:09:43,-0.049974,-0.049974,0.0,0,0.00,25.15
2025-11-21 22:11:43,-0.049709,-0.049758,0.0,0,0.00,25.15
2025-11-21 22:13:43,-0.049758,-0.049758,0.0,0,0.00,25.15
2025-11-21 22:15:43,-0.050274,-0.050274,0.0,0,0.00,25.15
2025-11-21 22:17:43,-0.050549,-0.050549,0.0,0,0.02,25.15
2025-11-21 22:19:43,-0.05108,-0.05108,0.0,0,0.00,25.05
2025-11-21 22:21:43,-0.051385,-0.051385,0.0,0,0.00,25.05
2025-11-21 22:23:43,-0.051385,-0.051385,0.0,0,0.00,25.05
2025-11-21 22:25:43,-0.051938,-0.051938,0.0,0,0.02,24.97
2025-11-21 22:27:43,-0.052247,-0.052247,0.0,0,0.00,24.94
2025-11-21 22:29:43,-0.052821,-0.052821,0.0,0,0.00,24.94
2025-11-21 22:31:43,-0.053173,-0.053173,0.0,0,0.00,24.94
2025-11-21 22:33:43,-0.053173,-0.053173,0.0,0,0.04,24.88
2025-11-21 22:35:43,-0.053173,-0.053173,0.0,0,0.00,24.84
2025-11-21 22:37:43,-0.053417,-0.053417,0.0,0,0.00,24.84
2025-11-21 22:39:43,-0.053788,-0.053788,0.0,0,0.00,24.84
2025-11-21 22:41:43,-0.053788,-0.053788,0.0,0,0.02,24.84
2025-11-21 22:43:43,-0.053605,-0.053735,0.0,0,0.00,24.74
2025-11-21 22:45:43,-0.053735,-0.053942,0.0,0,0.00,24.74
2025-11-21 22:47:43,-0.053967,-0.053967,0.0,0,0.00,24.74
2025-11-21 22:49:43,-0.054597,-0.054597,0.0,0,0.01,24.69
2025-11-21 22:51:43,-0.054708,-0.054708,0.0,0,0.00,24.64
2025-11-21 22:53:43,-0.055436,-0.055436,0.0,0,0.00,24.64
2025-11-21 22:55:43,-0.055436,-0.055436,0.0,0,0.00,24.64
2025-11-21 22:57:43,-0.055298,-0.055298,0.0,0,0.00,24.59
2025-11-21 22:59:43,-0.055298,-0.055298,0.0,0,0.00,24.53
2025-11-21 23:01:43,-0.055838,-0.05564,0.0,0,0.00,24.53
2025-11-21 23:03:43,-0.05564,-0.055838,0.0,0,0.00,24.53
2025-11-21 23:05:43,-0.056042,-0.05564,0.0,0,0.00,24.53
2025-11-21 23:07:43,-0.055619,-0.055619,0.0,0,0.04,24.52
2025-11-21 23:09:43,-0.055619,-0.055619,0.0,0,0.00,24.43
2025-11-21 23:11:43,-0.055813,-0.055813,0.0,0,0.00,24.43
2025-11-21 23:13:43,-0.055813,-0.055813,0.0,0,0.00,24.43
2025-11-21 23:15:43,-0.055795,-0.055813,0.0,0,0.00,24.33
2025-11-21 23:17:43,-0.056165,-0.056165,0.0,0,0.00,24.33
2025-11-21 23:19:43,-0.056289,-0.056289,0.0,0,0.05,24.28
2025-11-21 23:21:43,-0.056286,-0.056286,0.0,0,0.00,24.23
2025-11-21 23:23:43,-0.056286,-0.056286,0.0,0,0.00,24.23
2025-11-21 23:25:43,-0.056443,-0.056443,0.0,0,0.05,24.17
2025-11-21 23:27:43,-0.056894,-0.056894,0.0,0,0.00,24.12
2025-11-21 23:29:43,-0.057017,-0.057017,0.0,0,0.00,24.12
2025-11-21 23:31:43,-0.057017,-0.057017,0.0,0,0.00,24.12
2025-11-21 23:33:43,-0.057196,-0.057196,0.0,0,0.00,24.12
2025-11-21 23:35:43,-0.057305,-0.057305,0.0,0,0.03,24.09
2025-11-21 23:37:43,-0.05753,-0.05753,0.0,0,0.00,24.02
2025-11-21 23:39:43,-0.057582,-0.057582,0.0,0,0.00,24.02
2025-11-21 23:41:43,-0.057829,-0.057829,0.0,0,0.00,24.02
2025-11-21 23:43:43,-0.058246,-0.058246,0.0,0,0.03,24.01
2025-11-21 23:45:43,-0.058453,-0.058246,0.0,0,0.01,23.93
2025-11-21 23:47:43,-0.058246,-0.058246,0.0,0,0.00,23.92
2025-11-21 23:49:43,-0.057999,-0.057999,0.0,0,0.00,23.92
2025-11-21 23:51:43,-0.058194,-0.058194,0.0,0,0.00,23.92
2025-11-21 23:53:43,-0.058842,-0.058842,0.0,0,0.00,23.92
2025-11-21 23:55:43,-0.059108,-0.059108,0.0,0,0.01,23.84
2025-11-21 23:57:43,-0.059281,-0.059281,0.0,0,0.00,23.82
2025-11-21 23:59:43,-0.059281,-0.059281,0.0,0,0.00,23.82
2025-11-22 00:01:43,-0.059281,-0.059281,0.0,0,0.04,23.76
2025-11-22 00:03:43,-0.059367,-0.059441,0.0,0,0.00,23.71
2025-11-22 00:05:43,-0.059642,-0.059642,0.0,0,0.00,23.71
2025-11-22 00:07:43,-0.059852,-0.059852,0.0,0,0.00,23.71
2025-11-22 00:09:43,-0.059941,-0.059941,0.0,0,0.05,23.71
2025-11-22 00:11:43,-0.059941,-0.059941,0.0,0,0.02,23.63
2025-11-22 00:13:43,-0.059941,-0.059941,0.0,0,0.00,23.61
2025-11-22 00:15:43,-0.059778,-0.059778,0.0,0,0.00,23.61
2025-11-22 00:17:43,-0.059778,-0.059778,0.0,0,0.00,23.61
2025-11-22 00:19:43,-0.060179,-0.060179,0.0,0,0.02,23.54
2025-11-22 00:21:43,-0.060553,-0.060553,0.0,0,0.00,23.51
2025-11-22 00:23:43,-0.060577,-0.060577,0.0,0,0.00,23.51
2025-11-22 00:25:43,-0.060577,-0.060584,0.0,0,0.00,23.50
2025-11-22 00:27:43,-0.060584,-0.060584,0.0,0,0.02,23.43
2025-11-22 00:29:43,-0.061281,-0.061078,0.0,0,0.00,23.41
2025-11-22 00:31:43,-0.061078,-0.061078,0.0,0,0.00,23.41
2025-11-22 00:33:43,-0.060914,-0.060914,0.0,0,0.00,23.41
2025-11-22 00:35:43,-0.060775,-0.060818,0.0,0,0.00,23.41
2025-11-22 00:37:43,-0.060818,-0.060818,0.0,0,0.04,23.36
2025-11-22 00:39:43,-0.060877,-0.060877,0.0,0,0.00,23.31
2025-11-22 00:41:43,-0.06139,-0.06139,0.0,0,0.00,23.31
2025-11-22 00:43:43,-0.06139,-0.06139,0.0,0,0.03,23.25
2025-11-22 00:45:43,-0.061031,-0.061031,0.0,0,0.00,23.21
2025-11-22 00:47:43,-0.061109,-0.061109,0.0,0,0.00,23.21
