Timestamp,Usage EXACT 29284,Gradient EXACT 29284,Temperature EXACT 29284,Weight (kg),w_smooth,consumption (kg)
2025-11-14 16:25:28,1,0.40,44.15,0.0,0.0,0.0
2025-11-14 16:27:28,1,0.44,45.14,0.0,0.0,0.0
2025-11-14 16:29:28,1,0.40,45.94,0.0,0.0,0.0
2025-11-14 16:31:28,1,0.46,46.48,0.0,0.0,0.0
2025-11-14 16:33:28,1,0.41,46.48,0.0,0.0,0.0
2025-11-14 16:35:28,1,0.45,44.94,0.0,0.0,0.0
2025-11-14 16:37:28,1,0.45,44.54,0.0,0.0,0.0
2025-11-14 16:39:28,1,0.40,44.21,0.0,0.0,0.0
2025-11-14 16:41:28,1,0.32,43.89,0.0,0.0,0.0
2025-11-14 16:43:28,1,0.31,43.50,0.0,0.0,0.0
2025-11-14 16:45:28,1,0.37,43.17,0.0,0.0,0.0
2025-11-14 16:47:28,1,0.32,43.17,0.0,0.0,0.0
2025-11-14 16:49:28,1,0.37,43.17,0.0,0.0,0.0
2025-11-14 16:51:28,1,0.26,43.24,0.0,0.0,0.0
2025-11-14 16:53:28,1,0.30,43.11,0.0,0.0,0.0
2025-11-14 16:55:28,1,0.25,43.11,0.0,0.0,0.0
2025-11-14 16:57:28,1,0.25,42.29,0.0,0.0,0.0
2025-11-14 16:59:28,1,0.34,39.38,0.0,0.0,0.0
2025-11-14 17:01:28,1,0.35,38.06,0.0,0.0,0.0
2025-11-14 17:03:28,1,0.24,37.53,0.0,0.0,0.0
2025-11-14 17:05:28,1,0.34,37.59,0.0,0.0,0.0
2025-11-14 17:07:28,1,0.24,37.47,0.0,0.0,0.0
2025-11-14 17:09:28,1,0.34,37.59,0.0,0.0,0.0
2025-11-14 17:11:28,1,0.40,38.72,0.0,0.0,0.0
2025-11-14 17:13:28,1,0.53,40.29,0.0,0.0,0.0
2025-11-14 17:15:28,1,0.49,41.59,0.0,0.0,0.0
2025-11-14 17:17:28,1,0.44,41.84,0.0,0.0,0.0
2025-11-14 17:19:28,1,0.38,41.21,0.0,0.0,0.0
2025-11-14 17:21:28,1,0.26,40.17,0.0,0.0,0.0
2025-11-14 17:23:28,1,0.23,38.42,0.0,0.0,0.0
2025-11-14 17:25:28,1,0.32,37.92,0.0,0.0,0.0
2025-11-14 17:27:28,1,0.24,37.65,0.0,0.0,0.0
2025-11-14 17:29:28,1,0.34,37.94,0.0,0.0,0.0
2025-11-14 17:31:28,1,0.31,38.56,0.0,0.0,0.0
2025-11-14 17:33:28,1,0.35,39.14,0.0,0.0,0.0
2025-11-14 17:35:28,1,0.20,39.38,0.0,0.0,0.0
2025-11-14 17:37:28,1,0.13,38.72,0.0,0.0,0.0
2025-11-14 17:39:28,1,0.17,37.59,0.0,0.0,0.0
2025-11-14 17:41:28,1,0.17,36.59,0.0,0.0,0.0
2025-11-14 17:43:28,1,0.11,34.30,0.0,0.0,0.0
2025-11-14 17:45:28,1,0.20,32.41,0.0,0.0,0.0
2025-11-14 17:47:28,1,0.19,32.40,0.0,0.0,0.0
2025-11-14 17:49:28,1,0.15,31.87,0.0,0.0,0.0
2025-11-14 17:51:28,1,0.20,31.38,0.0,0.0,0.0
2025-11-14 17:53:28,1,0.25,31.98,0.0,0.0,0.0
2025-11-14 17:55:28,1,0.29,33.03,0.0,0.0,0.0
2025-11-14 17:57:28,1,0.33,34.14,0.0,0.0,0.0
2025-11-14 17:59:28,1,0.38,35.61,0.0,0.0,0.0
2025-11-14 18:01:28,1,0.30,35.90,0.0,0.0,0.0
2025-11-14 18:03:28,1,0.34,35.84,0.0,0.0,0.0
2025-11-14 18:05:28,1,0.45,36.77,0.0,0.0,0.0
2025-11-14 18:07:28,1,0.75,39.75,0.0,0.0,0.0
2025-11-14 18:09:28,1,0.89,44.36,0.0,0.0,0.0
2025-11-14 18:11:28,1,1.07,49.73,0.0,0.0,0.0
2025-11-14 18:13:28,1,1.26,55.48,0.0,0.0,0.0
2025-11-14 18:15:28,1,1.34,61.18,0.0,0.0,0.0
2025-11-14 18:17:28,1,1.41,66.26,0.0,0.0,0.0
2025-11-14 18:19:28,1,1.50,70.55,0.0,0.0,0.0
2025-11-14 18:21:28,1,1.49,74.02,0.0,0.0,0.0
2025-11-14 18:23:28,1,1.56,76.93,0.0,0.0,0.0
2025-11-14 18:25:28,1,1.23,77.46,0.0,0.0,0.0
2025-11-14 18:27:28,1,1.22,77.53,0.0,0.0,0.0
2025-11-14 18:29:28,1,1.29,76.52,0.0,0.0,0.0
2025-11-14 18:31:28,1,1.16,75.47,0.0,0.0,0.0
2025-11-14 18:33:28,1,1.18,74.90,0.0,0.0,0.0
2025-11-14 18:35:28,1,1.15,73.82,0.0,0.0,0.0
2025-11-14 18:37:28,1,0.96,72.48,0.0,0.0,0.0
2025-11-14 18:39:28,1,0.92,70.95,0.0,0.0,0.0
2025-11-14 18:41:28,1,1.00,70.26,0.0,0.0,0.0
2025-11-14 18:43:28,1,0.94,69.47,0.0,0.0,0.0
2025-11-14 18:45:28,1,0.78,67.62,0.0,0.0,0.0
2025-11-14 18:47:28,1,0.70,64.62,0.0,0.0,0.0
2025-11-14 18:49:28,1,0.48,60.80,0.0,0.0,0.0
2025-11-14 18:51:28,1,0.57,58.22,0.0,0.0,0.0
2025-11-14 18:53:28,1,0.45,55.93,0.0,0.0,0.0
2025-11-14 18:55:28,1,0.48,54.25,0.0,0.0,0.0
2025-11-14 18:57:28,1,1.03,57.55,0.0,0.0,0.0
2025-11-14 18:59:28,1,1.24,61.36,0.0,0.0,0.0
2025-11-14 19:01:28,1,1.26,64.32,0.0,0.0,0.0
2025-11-14 19:03:28,1,1.21,65.54,0.0,0.0,0.0
2025-11-14 19:05:28,1,1.07,64.12,0.0,0.0,0.0
2025-11-14 19:07:28,1,1.02,65.53,0.0,0.0,0.0
2025-11-14 19:09:28,1,1.03,67.08,0.0,0.0,0.0
2025-11-14 19:11:28,1,0.95,67.29,0.0,0.0,0.0
2025-11-14 19:13:28,1,0.85,67.50,0.0,0.0,0.0
2025-11-14 19:15:28,1,0.79,67.34,0.0,0.0,0.0
2025-11-14 19:17:28,1,0.63,66.66,0.0,0.0,0.0
2025-11-14 19:19:28,1,0.70,65.93,0.0,0.0,0.0
2025-11-14 19:21:28,1,0.60,64.72,0.0,0.0,0.0
2025-11-14 19:23:28,1,0.63,62.76,0.0,0.0,0.0
2025-11-14 19:25:28,1,0.62,61.26,0.0,0.0,0.0
2025-11-14 19:27:28,1,0.58,59.81,0.0,0.0,0.0
2025-11-14 19:29:28,1,0.43,56.87,0.0,0.0,0.0
2025-11-14 19:31:28,1,0.38,53.55,0.0,0.0,0.0
2025-11-14 19:33:28,1,0.37,51.48,0.0,0.0,0.0
2025-11-14 19:35:28,1,0.42,50.29,0.0,0.0,0.0
2025-11-14 19:37:28,1,0.36,49.21,0.0,0.0,0.0
2025-11-14 19:39:28,1,0.39,48.19,0.0,0.0,0.0
2025-11-14 19:41:28,1,0.28,47.10,0.0,0.0,0.0
2025-11-14 19:43:28,1,0.39,46.89,0.0,0.0,0.0
2025-11-14 19:45:28,1,0.34,47.79,0.0,0.0,0.0
2025-11-14 19:47:28,1,0.35,48.49,0.0,0.0,0.0
2025-11-14 19:49:28,1,0.29,49.06,0.0,0.0,0.0
2025-11-14 19:51:28,1,0.34,49.50,0.0,0.0,0.0
2025-11-14 19:53:28,1,0.41,49.42,0.0,0.0,0.0
2025-11-14 19:55:28,1,0.42,48.78,0.0,0.0,0.0
2025-11-14 19:57:28,1,0.35,48.21,0.0,0.0,0.0
2025-11-14 19:59:28,1,0.33,46.89,0.0,0.0,0.0
2025-11-14 20:01:28,1,0.57,46.21,0.0,0.0,0.0
2025-11-14 20:03:28,1,0.80,47.17,0.0,0.0,0.0
2025-11-14 20:05:28,1,0.85,50.37,0.0,0.0,0.0
2025-11-14 20:07:28,1,0.99,54.75,0.0,0.0,0.0
2025-11-14 20:09:28,1,1.20,59.38,0.0,0.0,0.0
2025-11-14 20:11:28,1,1.27,64.35,0.0,0.0,0.0
2025-11-14 20:13:28,1,1.42,68.54,0.0,0.0,0.0
2025-11-14 20:15:28,1,1.38,71.41,0.0,0.0,0.0
2025-11-14 20:17:28,1,1.38,73.33,0.0,0.0,0.0
2025-11-14 20:19:28,1,1.19,74.26,0.0,0.0,0.0
2025-11-14 20:21:28,1,1.23,74.94,0.0,0.0,0.0
2025-11-14 20:23:28,0,1.14,75.09,0.0,0.0,0.0
2025-11-14 20:25:28,0,1.03,74.73,0.0,0.0,0.0
2025-11-14 20:27:28,0,1.00,75.09,0.0,0.0,0.0
2025-11-14 20:29:28,0,0.96,75.17,0.0,0.0,0.0
2025-11-14 20:31:28,0,0.92,75.22,0.0,0.0,0.0
2025-11-14 20:33:28,0,0.82,74.64,0.0,0.0,0.0
2025-11-14 20:35:28,0,0.80,74.13,0.0,0.0,0.0
2025-11-14 20:37:28,0,0.86,73.51,0.0,0.0,0.0
2025-11-14 20:39:28,0,0.82,72.72,0.0,0.0,0.0
2025-11-14 20:41:28,0,0.77,72.18,0.0,0.0,0.0
2025-11-14 20:43:28,0,0.90,71.65,0.0,0.0,0.0
2025-11-14 20:45:28,0,0.79,70.95,0.0,0.0,0.0
2025-11-14 20:47:28,0,0.71,69.83,0.0,0.0,0.0
2025-11-14 20:49:28,0,0.81,69.14,0.0,0.0,0.0
2025-11-14 20:51:28,0,0.67,68.69,0.0,0.0,0.0
2025-11-14 20:53:28,0,0.77,68.08,0.0,0.0,0.0
2025-11-14 20:55:28,0,0.63,66.66,0.0,0.0,0.0
2025-11-14 20:57:28,0,0.59,64.92,0.0,0.0,0.0
2025-11-14 20:59:28,0,0.58,63.05,0.0,0.0,0.0
2025-11-14 21:01:28,0,0.54,61.35,0.0,0.0,0.0
2025-11-14 21:03:28,0,0.53,59.98,0.0,0.0,0.0
2025-11-14 21:05:28,0,0.57,58.92,0.0,0.0,0.0
2025-11-14 21:07:28,0,0.51,57.62,0.0,0.0,0.0
2025-11-14 21:09:28,0,0.49,56.36,0.0,0.0,0.0
2025-11-14 21:11:28,0,0.47,55.05,0.0,0.0,0.0
2025-11-14 21:13:28,0,0.46,54.09,0.0,0.0,0.0
2025-11-14 21:15:28,0,0.45,53.00,0.0,0.0,0.0
2025-11-14 21:17:28,0,0.44,52.00,0.0,0.0,0.0
2025-11-14 21:19:28,0,0.37,51.18,0.0,0.0,0.0
2025-11-14 21:21:28,0,0.36,50.59,0.0,0.0,0.0
2025-11-14 21:23:28,0,0.29,49.64,0.0,0.0,0.0
2025-11-14 21:25:28,0,0.28,48.49,0.0,0.0,0.0
2025-11-14 21:27:28,0,0.27,47.37,0.0,0.0,0.0
2025-11-14 21:29:28,0,0.23,46.17,0.0,0.0,0.0
2025-11-14 21:31:28,0,0.26,44.87,0.0,0.0,0.0
2025-11-14 21:33:28,0,0.25,43.63,0.0,0.0,0.0
2025-11-14 21:35:28,0,0.19,42.73,0.0,0.0,0.0
2025-11-14 21:37:28,0,0.23,41.72,0.0,0.0,0.0
2025-11-14 21:39:28,0,0.13,40.78,0.0,0.0,0.0
2025-11-14 21:41:28,0,0.18,40.11,0.0,0.0,0.0
2025-11-14 21:43:28,0,0.13,39.50,0.0,0.0,0.0
2025-11-14 21:45:28,0,0.11,38.60,0.0,0.0,0.0
2025-11-14 21:47:28,0,0.11,37.83,0.0,0.0,0.0
2025-11-14 21:49:28,0,0.11,37.35,0.0,0.0,0.0
2025-11-14 21:51:28,0,0.16,37.24,0.0,0.0,0.0
2025-11-14 21:53:28,0,0.21,37.16,0.0,0.0,0.0
2025-11-14 21:55:28,0,0.12,36.83,0.0,0.0,0.0
2025-11-14 21:57:28,0,0.16,36.66,0.0,0.0,0.0
2025-11-14 21:59:28,0,0.14,36.57,0.0,0.0,0.0
2025-11-14 22:01:28,0,0.11,36.36,0.0,0.0,0.0
2025-11-14 22:03:28,0,0.16,36.07,0.0,0.0,0.0
2025-11-14 22:05:28,0,0.12,35.68,0.0,0.0,0.0
2025-11-14 22:07:28,0,0.21,35.44,0.0,0.0,0.0
2025-11-14 22:09:28,0,0.16,35.21,0.0,0.0,0.0
2025-11-14 22:11:28,0,0.12,34.99,0.0,0.0,0.0
2025-11-14 22:13:28,0,0.17,34.83,0.0,0.0,0.0
2025-11-14 22:15:28,0,0.12,34.53,0.0,0.0,0.0
2025-11-14 22:17:28,0,0.11,34.31,0.0,0.0,0.0
2025-11-14 22:19:28,0,0.21,34.20,0.0,0.0,0.0
2025-11-14 22:21:28,0,0.17,33.97,0.0,0.0,0.0
2025-11-14 22:23:28,0,0.12,33.75,0.0,0.0,0.0
2025-11-14 22:25:28,0,0.11,33.63,0.0,0.0,0.0
2025-11-14 22:27:28,0,0.11,33.52,0.0,0.0,0.0
2025-11-14 22:29:28,0,0.11,33.30,0.0,0.0,0.0
2025-11-14 22:31:28,0,0.11,33.08,0.0,0.0,0.0
2025-11-14 22:33:28,0,0.11,32.92,0.0,0.0,0.0
2025-11-14 22:35:28,0,0.11,32.75,0.0,0.0,0.0
2025-11-14 22:37:28,0,0.14,32.56,0.0,0.0,0.0
2025-11-14 22:39:28,0,0.11,32.36,0.0,0.0,0.0
2025-11-14 22:41:28,0,0.10,32.19,0.0,0.0,0.0
2025-11-14 22:43:28,0,0.06,31.87,0.0,0.0,0.0
2025-11-14 22:45:28,0,0.10,31.65,0.0,0.0,0.0
2025-11-14 22:47:28,0,0.05,31.43,0.0,0.0,0.0
2025-11-14 22:49:28,0,0.10,31.21,0.0,0.0,0.0
2025-11-14 22:51:28,0,0.09,30.94,0.0,0.0,0.0
2025-11-14 22:53:28,0,0.10,30.67,0.0,0.0,0.0
2025-11-14 22:55:28,0,0.10,30.46,0.0,0.0,0.0
2025-11-14 22:57:28,0,0.01,30.13,0.0,0.0,0.0
2025-11-14 22:59:28,0,0.09,29.92,0.0,0.0,0.0
2025-11-14 23:01:28,0,0.05,29.60,0.0,0.0,0.0
2025-11-14 23:03:28,0,0.01,29.28,0.0,0.0,0.0
2025-11-14 23:05:28,0,0.05,29.01,0.0,0.0,0.0
2025-11-14 23:07:28,0,0.09,28.75,0.0,0.0,0.0
2025-11-14 23:09:28,0,0.01,28.43,0.0,0.0,0.0
2025-11-14 23:11:28,0,0.08,28.22,0.0,0.0,0.0
2025-11-14 23:13:28,0,0.10,28.01,0.0,0.0,0.0
2025-11-14 23:15:28,0,0.10,27.80,0.0,0.0,0.0
2025-11-14 23:17:28,0,0.08,27.57,0.0,0.0,0.0
2025-11-14 23:19:28,0,0.10,27.38,0.0,0.0,0.0
2025-11-14 23:21:28,0,0.09,27.17,0.0,0.0,0.0
2025-11-14 23:23:28,0,0.01,26.96,0.0,0.0,0.0
2025-11-14 23:25:28,0,0.00,26.75,0.0,0.0,0.0
2025-11-14 23:27:28,0,0.05,26.65,0.0,0.0,0.0
2025-11-14 23:29:28,0,0.03,26.47,0.0,0.0,0.0
2025-11-14 23:31:28,0,0.00,26.34,0.0,0.0,0.0
2025-11-14 23:33:28,0,0.00,26.18,0.0,0.0,0.0
2025-11-14 23:35:28,0,0.03,26.06,0.0,0.0,0.0
2025-11-14 23:37:28,0,0.00,25.92,0.0,0.0,0.0
2025-11-14 23:39:28,0,0.05,25.82,0.0,0.0,0.0
2025-11-14 23:41:28,0,0.04,25.65,0.0,0.0,0.0
2025-11-14 23:43:28,0,0.00,25.51,0.0,0.0,0.0
2025-11-14 23:45:28,0,0.00,25.41,0.0,0.0,0.0
2025-11-14 23:47:28,0,0.00,25.26,0.0,0.0,0.0
2025-11-14 23:49:28,0,0.00,25.15,0.0,0.0,0.0
2025-11-14 23:51:28,0,0.00,25.05,0.0,0.0,0.0
2025-11-14 23:53:28,0,0.00,24.89,0.0,0.0,0.0
2025-11-14 23:55:28,0,0.00,24.79,0.0,0.0,0.0
2025-11-14 23:57:28,0,0.00,24.69,0.0,0.0,0.0
2025-11-14 23:59:28,0,0.00,24.58,0.0,0.0,0.0
2025-11-15 00:01:28,0,-0.01,24.47,0.0,0.0,0.0
2025-11-15 00:03:28,0,-0.00,24.38,0.0,0.0,0.0
2025-11-15 00:05:28,0,-0.00,24.28,0.0,0.0,0.0
2025-11-15 00:07:28,0,-0.00,24.17,0.0,0.0,0.0
2025-11-15 00:09:28,0,-0.00,24.11,0.0,0.0,0.0
2025-11-15 00:11:28,0,-0.00,24.02,0.0,0.0,0.0
2025-11-15 00:13:28,0,-0.00,23.92,0.0,0.0,0.0
2025-11-15 00:15:28,0,-0.00,23.82,0.0,0.0,0.0
2025-11-15 00:17:28,0,-0.03,23.73,0.0,0.0,0.0
2025-11-15 00:19:28,0,-0.00,23.66,0.0,0.0,0.0
2025-11-15 00:21:28,0,-0.02,23.59,0.0,0.0,0.0
2025-11-15 00:23:28,0,-0.00,23.51,0.0,0.0,0.0
2025-11-15 00:25:28,0,-0.01,23.41,0.0,0.0,0.0
2025-11-15 00:27:28,0,-0.01,23.40,0.0,0.0,0.0
2025-11-15 00:29:28,0,-0.00,23.31,0.0,0.0,0.0
2025-11-15 00:31:28,0,-0.02,23.28,0.0,0.0,0.0
2025-11-15 00:33:28,0,-0.00,23.21,0.0,0.0,0.0
2025-11-15 00:35:28,0,-0.03,23.15,0.0,0.0,0.0
2025-11-15 00:37:28,0,-0.00,23.10,0.0,0.0,0.0
2025-11-15 00:39:28,0,-0.01,23.04,0.0,0.0,0.0
2025-11-15 00:41:28,0,-0.00,23.00,0.0,0.0,0.0
2025-11-15 00:43:28,0,-0.04,22.95,0.0,0.0,0.0
2025-11-15 00:45:28,0,-0.00,22.90,0.0,0.0,0.0
2025-11-15 00:47:28,0,-0.00,22.90,0.0,0.0,0.0
2025-11-15 00:49:28,0,-0.03,22.81,0.0,0.0,0.0
2025-11-15 00:51:28,0,-0.00,22.80,0.0,0.0,0.0
2025-11-15 00:53:28,0,-0.00,22.80,0.0,0.0,0.0
2025-11-15 00:55:28,0,-0.04,22.75,0.0,0.0,0.0
2025-11-15 00:57:28,0,-0.00,22.70,0.0,0.0,0.0
2025-11-15 00:59:28,0,-0.00,22.70,0.0,0.0,0.0
2025-11-15 01:01:28,0,-0.05,22.65,0.0,0.0,0.0
2025-11-15 01:03:28,0,-0.00,22.60,0.0,0.0,0.0
2025-11-15 01:05:28,0,-0.00,22.60,0.0,0.0,0.0
2025-11-15 01:07:28,0,-0.04,22.49,0.0,0.0,0.0
2025-11-15 01:09:28,0,-0.00,22.49,0.0,0.0,0.0
2025-11-15 01:11:28,0,-0.01,22.48,0.0,0.0,0.0
2025-11-15 01:13:28,0,-0.04,22.39,0.0,0.0,0.0
2025-11-15 01:15:28,0,-0.00,22.39,0.0,0.0,0.0
2025-11-15 01:17:28,0,-0.05,22.34,0.0,0.0,0.0
2025-11-15 01:19:28,0,-0.00,22.29,0.0,0.0,0.0
2025-11-15 01:21:28,0,-0.00,22.29,0.0,0.0,0.0
2025-11-15 01:23:28,0,-0.00,22.29,0.0,0.0,0.0
2025-11-15 01:25:28,0,-0.08,22.19,0.0,0.0,0.0
2025-11-15 01:27:28,0,-0.01,22.19,0.0,0.0,0.0
2025-11-15 01:29:28,0,-0.00,22.19,0.0,0.0,0.0
2025-11-15 01:31:28,0,-0.00,22.19,0.0,0.0,0.0
2025-11-15 01:33:28,0,-0.01,22.17,0.0,0.0,0.0
2025-11-15 01:35:28,0,-0.08,22.10,0.0,0.0,0.0
2025-11-15 01:37:28,0,-0.04,22.09,0.0,0.0,0.0
2025-11-15 01:39:28,0,-0.00,22.09,0.0,0.0,0.0
2025-11-15 01:41:28,0,-0.00,22.09,0.0,0.0,0.0
2025-11-15 01:43:28,0,-0.00,22.09,0.0,0.0,0.0
2025-11-15 01:45:28,0,-0.00,22.09,0.0,0.0,0.0
2025-11-15 01:47:28,0,-0.01,22.07,0.0,0.0,0.0
2025-11-15 01:49:28,0,-0.03,22.05,0.0,0.0,0.0
2025-11-15 01:51:28,0,-0.09,21.99,0.0,0.0,0.0
2025-11-15 01:53:28,0,-0.10,21.99,0.0,0.0,0.0
2025-11-15 01:55:28,0,-0.07,21.99,0.0,0.0,0.0
2025-11-15 01:57:28,0,-0.04,21.99,0.0,0.0,0.0
2025-11-15 01:59:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:01:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:03:28,0,-0.01,21.97,0.0,0.0,0.0
2025-11-15 02:05:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:07:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:09:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:11:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:13:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:15:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:17:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:19:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:21:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:23:28,0,-0.00,21.99,0.0,0.0,0.0
2025-11-15 02:25:28,0,-0.07,21.91,0.0,0.0,0.0
2025-11-15 02:27:28,0,-0.10,21.89,0.0,0.0,0.0
2025-11-15 02:29:28,0,-0.05,21.89,0.0,0.0,0.0
2025-11-15 02:31:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:33:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:35:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:37:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:39:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:41:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:43:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:45:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:47:28,0,-0.00,21.89,0.0,0.0,0.0
2025-11-15 02:49:28,0,-0.03,21.86,0.0,0.0,0.0
2025-11-15 02:51:28,0,-0.05,21.79,0.0,0.0,0.0
2025-11-15 02:53:28,0,-0.00,21.79,0.0,0.0,0.0
2025-11-15 02:55:28,0,-0.01,21.78,0.0,0.0,0.0
2025-11-15 02:57:28,0,-0.01,21.78,0.0,0.0,0.0
2025-11-15 02:59:28,0,-0.00,21.79,0.0,0.0,0.0
2025-11-15 03:01:28,0,-0.00,21.79,0.0,0.0,0.0
2025-11-15 03:03:28,0,-0.00,21.79,0.0,0.0,0.0
2025-11-15 03:05:28,0,-0.01,21.78,0.0,0.0,0.0
2025-11-15 03:07:28,0,-0.00,21.79,0.0,0.0,0.0
2025-11-15 03:09:28,0,-0.09,21.69,0.0,0.0,0.0
