Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29362,Gradient EXACT 29362,Temperature EXACT 29362
2025-11-21 17:55:54,1.392131,1.392131,0.0,0,0.01,30.73
2025-11-21 17:57:54,1.391343,1.391343,0.0,0,0.09,31.00
2025-11-21 17:59:54,1.389714,1.389714,0.0,0,0.01,30.46
2025-11-21 18:01:54,1.388906,1.388906,0.0,0,0.03,29.80
2025-11-21 18:03:54,1.388366,1.388366,0.0,0,0.00,29.07
2025-11-21 18:05:54,1.386559,1.386559,0.0,0,0.00,28.59
2025-11-21 18:07:54,1.385273,1.385273,0.0,0,0.00,28.16
2025-11-21 18:09:54,1.385102,1.385102,0.0,0,0.05,27.85
2025-11-21 18:11:54,1.383717,1.383717,0.0,0,0.09,27.59
2025-11-21 18:13:54,1.382706,1.382706,0.0,0,0.10,27.54
2025-11-21 18:15:54,1.231686,1.231686,0.0,0,0.05,27.59
2025-11-21 18:17:54,1.230001,1.230001,0.0,0,0.05,27.69
2025-11-21 18:19:54,1.228329,1.228329,0.0,0,0.10,27.90
2025-11-21 18:21:54,1.226528,1.226528,0.0,0,0.05,28.16
2025-11-21 18:23:54,1.226014,1.226014,0.0,0,0.10,28.96
2025-11-21 18:25:54,1.22522,1.22522,0.0,0,0.10,29.86
2025-11-21 18:27:54,1.223582,1.223582,0.0,1,0.20,30.94
2025-11-21 18:29:54,1.223294,1.223294,0.0,1,0.31,32.53
2025-11-21 18:31:54,1.22315,1.22315,0.0,1,0.33,34.26
2025-11-21 18:33:54,1.221851,1.221851,0.0,1,0.38,36.25
2025-11-21 18:35:54,1.221012,1.221135,0.0,1,0.46,38.48
2025-11-21 18:37:54,1.220828,1.220828,0.0,1,0.48,40.84
2025-11-21 18:39:54,1.22024,1.22024,0.0,1,0.61,43.12
2025-11-21 18:41:54,1.219805,1.22024,0.0,1,0.66,45.67
2025-11-21 18:43:54,1.22039,1.22039,0.0,1,0.76,48.43
2025-11-21 18:45:54,1.224023,1.224023,0.0,1,0.74,51.33
2025-11-21 18:47:54,1.224023,1.224023,0.0,1,0.85,54.02
2025-11-21 18:49:54,1.223857,1.223857,0.0,1,0.91,56.88
2025-11-21 18:51:54,1.138986,1.138986,0.0,1,1.00,59.92
2025-11-21 18:53:54,1.13754,1.13754,0.0,1,1.11,63.25
2025-11-21 18:55:54,1.136119,1.136119,0.0,1,1.15,66.04
2025-11-21 18:57:54,1.135347,1.135347,0.0,1,1.22,67.91
2025-11-21 18:59:54,1.134725,1.134725,0.0,1,1.15,69.70
2025-11-21 19:01:54,1.134554,1.134554,0.0,1,1.15,71.42
2025-11-21 19:03:54,1.134303,1.134303,0.0,1,1.18,72.48
2025-11-21 19:05:54,1.134055,1.134091,0.0,1,1.25,73.87
2025-11-21 19:07:54,1.133874,1.133874,0.0,1,1.29,76.13
2025-11-21 19:09:54,1.133182,1.133182,0.0,1,1.42,78.24
2025-11-21 19:11:54,1.132624,1.132624,0.0,1,1.31,80.13
2025-11-21 19:13:54,1.132489,1.132489,0.0,1,1.31,81.30
2025-11-21 19:15:54,1.131528,1.131528,0.0,1,1.17,80.56
2025-11-21 19:17:54,1.130885,1.130885,0.0,1,1.26,79.84
2025-11-21 19:19:54,1.129675,1.129675,0.0,1,1.23,78.56
2025-11-21 19:21:54,1.129531,1.129531,0.0,1,1.34,78.28
2025-11-21 19:23:54,1.129102,1.129102,0.0,1,1.30,77.44
2025-11-21 19:25:54,1.12879,1.12879,0.0,1,1.30,76.52
2025-11-21 19:27:54,1.128529,1.128529,0.0,1,1.22,75.53
2025-11-21 19:29:54,1.12822,1.12822,0.0,1,1.13,74.83
2025-11-21 19:31:54,1.127338,1.127338,0.0,1,1.23,74.71
2025-11-21 19:33:54,1.127087,1.127087,0.0,1,1.11,74.07
2025-11-21 19:35:54,1.126897,1.126897,0.0,1,0.98,73.82
2025-11-21 19:37:54,1.126398,1.126398,0.0,1,1.19,73.58
2025-11-21 19:39:54,1.126125,1.125978,0.0,1,1.21,73.58
2025-11-21 19:41:54,1.125932,1.125932,0.0,1,1.39,75.87
2025-11-21 19:43:54,1.125638,1.125638,0.0,1,1.47,78.01
2025-11-21 19:45:54,1.125638,1.125638,0.0,1,1.43,80.98
2025-11-21 19:47:54,1.124287,1.124655,0.0,1,1.35,82.06
2025-11-21 19:49:54,1.123605,1.123605,0.0,1,1.38,83.14
2025-11-21 19:51:54,1.123084,1.123084,0.0,1,1.52,83.61
2025-11-21 19:53:54,1.121831,1.121831,0.0,0,1.24,82.67
2025-11-21 19:55:54,1.120998,1.120998,0.0,0,1.23,81.00
2025-11-21 19:57:54,1.120242,1.120242,0.0,0,1.14,79.84
2025-11-21 19:59:54,1.119259,1.119259,0.0,0,1.12,78.82
2025-11-21 20:01:54,1.118677,1.118677,0.0,0,1.08,77.33
2025-11-21 20:03:54,1.118229,1.118229,0.0,0,0.98,75.30
2025-11-21 20:05:54,1.116511,1.116511,0.0,0,0.96,73.09
2025-11-21 20:07:54,1.116021,1.116021,0.0,0,0.82,71.18
2025-11-21 20:09:54,1.11464,1.11464,0.0,0,0.77,69.59
2025-11-21 20:11:54,1.113109,1.113109,0.0,0,0.81,68.15
2025-11-21 20:13:54,1.111994,1.111994,0.0,0,0.83,66.97
2025-11-21 20:15:54,1.111598,1.111598,0.0,0,0.82,66.66
2025-11-21 20:17:54,1.111179,1.111179,0.0,0,0.82,66.55
2025-11-21 20:19:54,1.109109,1.109109,0.0,0,0.63,66.03
2025-11-21 20:21:54,1.108824,1.108824,0.0,0,0.75,65.12
2025-11-21 20:23:54,1.108135,1.108135,0.0,0,0.76,63.92
2025-11-21 20:25:54,1.107721,1.107721,0.0,0,0.70,62.19
2025-11-21 20:27:54,1.107176,1.107176,0.0,0,0.66,61.19
2025-11-21 20:29:54,1.107139,1.107139,0.0,0,0.70,60.34
2025-11-21 20:31:54,1.107072,1.107072,0.0,0,0.65,59.18
2025-11-21 20:33:54,1.10589,1.10589,0.0,0,0.59,58.39
2025-11-21 20:35:54,1.105455,1.105455,0.0,0,0.51,57.37
2025-11-21 20:37:54,1.104808,1.104808,0.0,0,0.51,56.14
2025-11-21 20:39:54,1.104683,1.104683,0.0,0,0.55,55.37
2025-11-21 20:41:54,1.103804,1.103804,0.0,0,0.48,54.65
2025-11-21 20:43:54,1.102986,1.102986,0.0,0,0.61,54.41
2025-11-21 20:45:54,1.102986,1.102986,0.0,0,0.63,54.89
2025-11-21 20:47:54,1.102986,1.102986,0.0,0,0.71,55.46
2025-11-21 20:49:54,1.103516,1.103292,0.0,0,0.70,55.44
2025-11-21 20:51:54,1.103292,1.103292,0.0,0,0.65,55.54
2025-11-21 20:53:54,1.102251,1.102251,0.0,0,0.64,55.21
2025-11-21 20:55:54,1.102003,1.102003,0.0,0,0.56,54.97
2025-11-21 20:57:54,1.100983,1.100983,0.0,0,0.48,54.17
2025-11-21 20:59:54,1.100953,1.100953,0.0,0,0.47,53.23
2025-11-21 21:01:54,1.100637,1.100637,0.0,0,0.45,52.38
2025-11-21 21:03:54,1.100322,1.100322,0.0,0,0.56,52.08
2025-11-21 21:05:54,1.100322,1.100138,0.0,0,0.52,51.18
2025-11-21 21:07:54,1.099828,1.099828,0.0,0,0.48,50.73
2025-11-21 21:09:54,1.099473,1.099473,0.0,0,0.54,50.88
2025-11-21 21:11:54,1.097856,1.097856,0.0,0,0.51,50.88
2025-11-21 21:13:54,1.097623,1.097856,0.0,0,0.56,51.03
2025-11-21 21:15:54,1.098649,1.098649,0.0,0,0.52,51.03
2025-11-21 21:17:54,1.099106,1.099106,0.0,0,0.51,50.81
2025-11-21 21:19:54,1.099929,1.099929,0.0,0,0.51,50.66
2025-11-21 21:21:54,1.100701,1.100609,0.0,0,0.53,50.31
2025-11-21 21:23:54,1.100701,1.100701,0.0,0,0.50,50.00
2025-11-21 21:25:54,1.100784,1.100784,0.0,0,0.51,49.78
2025-11-21 21:27:54,1.100784,1.100784,0.0,0,0.49,49.35
2025-11-21 21:29:54,1.099326,1.099326,0.0,0,0.48,49.21
2025-11-21 21:31:54,1.099326,1.099326,0.0,0,0.49,49.20
2025-11-21 21:33:54,1.099715,1.099715,0.0,0,0.55,48.64
2025-11-21 21:35:54,1.099715,1.099715,0.0,0,0.43,47.72
2025-11-21 21:37:54,1.098812,1.098812,0.0,0,0.44,46.93
2025-11-21 21:39:54,1.097489,1.097489,0.0,0,0.47,46.48
2025-11-21 21:41:54,1.09676,1.097489,0.0,0,0.49,46.69
2025-11-21 21:43:54,1.097522,1.097522,0.0,0,0.43,46.78
2025-11-21 21:45:54,1.097522,1.097522,0.0,0,0.40,46.83
2025-11-21 21:47:54,1.097394,1.097394,0.0,0,0.41,46.62
2025-11-21 21:49:54,1.0969,1.0969,0.0,0,0.41,46.00
2025-11-21 21:51:54,1.094021,1.094021,0.0,0,0.39,45.40
2025-11-21 21:53:54,1.093703,1.093703,0.0,0,0.44,44.67
2025-11-21 21:55:54,1.093568,1.093568,0.0,0,0.40,44.34
2025-11-21 21:57:54,1.093167,1.093351,0.0,0,0.42,44.02
2025-11-21 21:59:54,1.093798,1.093798,0.0,0,0.43,43.49
2025-11-21 22:01:54,1.094273,1.094273,0.0,0,0.44,43.05
2025-11-21 22:03:54,1.095087,1.095087,0.0,0,0.39,42.86
2025-11-21 22:05:54,1.095289,1.095087,0.0,0,0.38,42.66
2025-11-21 22:07:54,1.094435,1.094435,0.0,0,0.37,42.48
2025-11-21 22:09:54,1.094435,1.094435,0.0,0,0.37,42.54
2025-11-21 22:11:54,1.094726,1.094726,0.0,0,0.37,42.28
2025-11-21 22:13:54,1.094977,1.094977,0.0,0,0.37,42.10
2025-11-21 22:15:54,1.095179,1.094977,0.0,0,0.33,42.04
2025-11-21 22:17:54,1.094576,1.094576,0.0,0,0.37,41.84
2025-11-21 22:19:54,1.094466,1.094576,0.0,0,0.32,41.65
2025-11-21 22:21:54,1.094395,1.094395,0.0,0,0.30,41.34
2025-11-21 22:23:54,1.094395,1.094395,0.0,0,0.28,41.20
2025-11-21 22:25:54,1.094288,1.094288,0.0,0,0.30,40.97
2025-11-21 22:27:54,1.094049,1.094049,0.0,0,0.30,40.78
2025-11-21 22:29:54,1.094049,1.094049,0.0,0,0.35,40.66
2025-11-21 22:31:54,1.093911,1.094049,0.0,0,0.36,40.41
2025-11-21 22:33:54,1.093911,1.093911,0.0,0,0.34,39.99
2025-11-21 22:35:54,1.093703,1.093703,0.0,0,0.34,39.66
2025-11-21 22:37:54,1.093556,1.093556,0.0,0,0.30,39.14
2025-11-21 22:39:54,1.093299,1.093299,0.0,0,0.29,38.42
2025-11-21 22:41:54,1.091758,1.091758,0.0,0,0.29,37.94
2025-11-21 22:43:54,1.090055,1.090055,0.0,0,0.24,37.35
2025-11-21 22:45:54,1.089397,1.089397,0.0,0,0.28,36.83
2025-11-21 22:47:54,1.089179,1.089179,0.0,0,0.33,36.30
2025-11-21 22:49:54,1.088634,1.088634,0.0,0,0.29,35.90
2025-11-21 22:51:54,1.088135,1.088135,0.0,0,0.28,35.67
2025-11-21 22:53:54,1.087553,1.087672,0.0,0,0.24,35.39
2025-11-21 22:55:54,1.087672,1.087672,0.0,0,0.31,35.20
2025-11-21 22:57:54,1.08868,1.08868,0.0,0,0.33,34.99
2025-11-21 22:59:54,1.088879,1.088879,0.0,0,0.23,34.82
2025-11-21 23:01:54,1.089363,1.089363,0.0,0,0.27,34.82
2025-11-21 23:03:54,1.089559,1.089559,0.0,0,0.27,34.71
2025-11-21 23:05:54,1.089697,1.089697,0.0,0,0.26,34.46
2025-11-21 23:07:54,1.090169,1.090169,0.0,0,0.22,34.14
2025-11-21 23:09:54,1.089538,1.090169,0.0,0,0.22,33.58
2025-11-21 23:11:54,1.089538,1.089538,0.0,0,0.17,32.86
2025-11-21 23:13:54,1.08875,1.08875,0.0,0,0.21,32.36
2025-11-21 23:15:54,1.086077,1.086077,0.0,0,0.21,31.92
2025-11-21 23:17:54,1.085115,1.085115,0.0,0,0.21,31.49
2025-11-21 23:19:54,1.084013,1.084013,0.0,0,0.21,31.16
2025-11-21 23:21:54,1.084013,1.084013,0.0,0,0.21,30.84
2025-11-21 23:23:54,1.084346,1.084346,0.0,0,0.21,30.84
2025-11-21 23:25:54,1.084404,1.084505,0.0,0,0.21,30.73
2025-11-21 23:27:54,1.085078,1.085078,0.0,0,0.21,30.67
2025-11-21 23:29:54,1.085078,1.085078,0.0,0,0.16,30.40
2025-11-21 23:31:54,1.084757,1.084757,0.0,0,0.15,30.03
2025-11-21 23:33:54,1.083728,1.083728,0.0,0,0.20,29.81
2025-11-21 23:35:54,1.082983,1.082983,0.0,0,0.16,29.60
2025-11-21 23:37:54,1.082438,1.082983,0.0,0,0.18,29.55
2025-11-21 23:39:54,1.083002,1.083002,0.0,0,0.16,29.55
2025-11-21 23:41:54,1.0843,1.0843,0.0,0,0.21,29.49
2025-11-21 23:43:54,1.084708,1.084708,0.0,0,0.13,29.33
2025-11-21 23:45:54,1.085271,1.085271,0.0,0,0.10,29.17
2025-11-21 23:47:54,1.085669,1.085669,0.0,0,0.15,29.01
2025-11-21 23:49:54,1.085847,1.085847,0.0,0,0.15,28.75
2025-11-21 23:51:54,1.085712,1.085712,0.0,0,0.19,28.52
2025-11-21 23:53:54,1.085342,1.085712,0.0,0,0.11,28.32
2025-11-21 23:55:54,1.085939,1.085939,0.0,0,0.19,28.26
2025-11-21 23:57:54,1.086404,1.08619,0.0,0,0.15,28.17
2025-11-21 23:59:54,1.086098,1.086404,0.0,0,0.15,28.06
2025-11-22 00:01:54,1.086098,1.086098,0.0,0,0.11,27.90
2025-11-22 00:03:54,1.08547,1.08547,0.0,0,0.18,27.79
2025-11-22 00:05:54,1.085106,1.085106,0.0,0,0.11,27.59
2025-11-22 00:07:54,1.084646,1.084646,0.0,0,0.18,27.47
2025-11-22 00:09:54,1.084496,1.084646,0.0,0,0.11,27.27
2025-11-22 00:11:54,1.084845,1.084845,0.0,0,0.10,27.06
2025-11-22 00:13:54,1.085262,1.085262,0.0,0,0.11,26.87
2025-11-22 00:15:54,1.08528,1.085262,0.0,0,0.07,26.70
2025-11-22 00:17:54,1.084895,1.084895,0.0,0,0.10,26.44
2025-11-22 00:19:54,1.084867,1.084867,0.0,0,0.10,26.23
2025-11-22 00:21:54,1.084297,1.084297,0.0,0,0.10,26.03
2025-11-22 00:23:54,1.08385,1.08385,0.0,0,0.10,25.92
2025-11-22 00:25:54,1.08385,1.08385,0.0,0,0.10,25.66
2025-11-22 00:27:54,1.083571,1.083571,0.0,0,0.10,25.41
2025-11-22 00:29:54,1.083348,1.083348,0.0,0,0.09,25.20
2025-11-22 00:31:54,1.083072,1.083072,0.0,0,0.10,24.99
2025-11-22 00:33:54,1.082499,1.082499,0.0,0,0.08,24.69
2025-11-22 00:35:54,1.08148,1.08148,0.0,0,0.05,24.38
2025-11-22 00:37:54,1.079109,1.079109,0.0,0,0.10,24.17
2025-11-22 00:39:54,1.07649,1.07649,0.0,0,0.08,24.02
2025-11-22 00:41:54,1.075719,1.07649,0.0,0,0.10,24.02
2025-11-22 00:43:54,1.078166,1.078166,0.0,0,0.07,24.04
2025-11-22 00:45:54,1.078414,1.078414,0.0,0,0.10,24.12
2025-11-22 00:47:54,1.079287,1.079287,0.0,0,0.10,24.12
2025-11-22 00:49:54,1.080371,1.080371,0.0,0,0.10,24.12
2025-11-22 00:51:54,1.08042,1.08042,0.0,0,0.05,24.04
2025-11-22 00:53:54,1.08042,1.08042,0.0,0,0.05,23.87
2025-11-22 00:55:54,1.080016,1.080016,0.0,0,0.05,23.62
2025-11-22 00:57:54,1.078487,1.078487,0.0,0,0.10,23.36
2025-11-22 00:59:54,1.074916,1.074916,0.0,0,0.08,23.20
2025-11-22 01:01:54,1.072576,1.072576,0.0,0,0.10,23.05
2025-11-22 01:03:54,1.071572,1.071572,0.0,0,0.05,22.90
2025-11-22 01:05:54,1.071572,1.071572,0.0,0,0.09,22.79
2025-11-22 01:07:54,1.072818,1.072818,0.0,0,0.10,22.70
2025-11-22 01:09:54,1.072818,1.072818,0.0,0,0.05,22.60
2025-11-22 01:11:54,1.07212,1.07212,0.0,0,0.05,22.49
2025-11-22 01:13:54,1.072108,1.072108,0.0,0,0.10,22.39
2025-11-22 01:15:54,1.07027,1.07027,0.0,0,0.05,22.29
2025-11-22 01:17:54,1.068393,1.068393,0.0,0,0.05,22.24
2025-11-22 01:19:54,1.068304,1.068304,0.0,0,0.04,22.19
2025-11-22 01:21:54,1.068126,1.068126,0.0,0,0.09,22.19
2025-11-22 01:23:54,1.067379,1.067379,0.0,0,0.05,22.14
2025-11-22 01:25:54,1.066353,1.066353,0.0,0,0.01,22.09
2025-11-22 01:27:54,1.065682,1.065722,0.0,0,0.04,22.14
2025-11-22 01:29:54,1.065722,1.065722,0.0,0,0.09,22.19
2025-11-22 01:31:54,1.066684,1.066684,0.0,0,0.04,22.19
2025-11-22 01:33:54,1.066791,1.066791,0.0,0,0.09,22.34
2025-11-22 01:35:54,1.066791,1.066791,0.0,0,0.05,22.49
2025-11-22 01:37:54,1.066693,1.066791,0.0,0,0.01,22.49
2025-11-22 01:39:54,1.066824,1.066693,0.0,0,0.07,22.44
2025-11-22 01:41:54,1.06619,1.066824,0.0,0,0.09,22.38
2025-11-22 01:43:54,1.066132,1.066132,0.0,0,0.05,22.29
2025-11-22 01:45:54,1.066098,1.066132,0.0,0,0.04,22.18
2025-11-22 01:47:54,1.066386,1.066386,0.0,0,0.05,22.09
2025-11-22 01:49:54,1.066757,1.066619,0.0,0,0.04,22.03
2025-11-22 01:51:54,1.066619,1.066757,0.0,0,0.05,21.94
2025-11-22 01:53:54,1.066757,1.066757,0.0,0,0.09,21.84
2025-11-22 01:55:54,1.067336,1.067336,0.0,0,0.05,21.69
2025-11-22 01:57:54,1.066506,1.066506,0.0,0,0.05,21.63
2025-11-22 01:59:54,1.066108,1.066108,0.0,0,0.05,21.53
2025-11-22 02:01:54,1.066062,1.066062,0.0,0,0.01,21.48
2025-11-22 02:03:54,1.065373,1.065373,0.0,0,0.01,21.48
2025-11-22 02:05:54,1.065373,1.065373,0.0,0,0.09,21.48
2025-11-22 02:07:54,1.06548,1.06548,0.0,0,0.08,21.47
2025-11-22 02:09:54,1.066227,1.066227,0.0,0,0.07,21.48
2025-11-22 02:11:54,1.06668,1.066227,0.0,0,0.09,21.47
2025-11-22 02:13:54,1.065884,1.065884,0.0,0,0.01,21.38
2025-11-22 02:15:54,1.065544,1.065884,0.0,0,0.09,21.38
2025-11-22 02:17:54,1.065884,1.065884,0.0,0,0.10,21.38
2025-11-22 02:19:54,1.067207,1.067207,0.0,0,0.01,21.28
2025-11-22 02:21:54,1.06767,1.06767,0.0,0,0.04,21.28
2025-11-22 02:23:54,1.06767,1.06767,0.0,0,0.01,21.28
2025-11-22 02:25:54,1.067587,1.067587,0.0,0,0.00,21.28
2025-11-22 02:27:54,1.067431,1.067431,0.0,0,0.05,21.28
2025-11-22 02:29:54,1.067219,1.067428,0.0,0,0.05,21.23
2025-11-22 02:31:54,1.067428,1.067219,0.0,0,0.04,21.18
2025-11-22 02:33:54,1.066353,1.066353,0.0,0,0.04,21.12
2025-11-22 02:35:54,1.06506,1.06506,0.0,0,0.05,21.03
2025-11-22 02:37:54,1.065051,1.065051,0.0,0,0.02,20.98
2025-11-22 02:39:54,1.065238,1.065238,0.0,0,0.09,20.98
2025-11-22 02:41:54,1.066668,1.066668,0.0,0,0.07,20.98
2025-11-22 02:43:54,1.066242,1.066242,0.0,0,0.05,20.98
2025-11-22 02:45:54,1.065017,1.065017,0.0,0,0.10,20.98
2025-11-22 02:47:54,1.065017,1.065017,0.0,0,0.01,20.89
2025-11-22 02:49:54,1.065578,1.065578,0.0,0,0.00,20.88
2025-11-22 02:51:54,1.064981,1.064981,0.0,0,0.05,20.83
2025-11-22 02:53:54,1.064968,1.064968,0.0,0,0.00,20.78
2025-11-22 02:55:54,1.064791,1.064791,0.0,0,0.05,20.83
2025-11-22 02:57:54,1.066598,1.066598,0.0,0,0.05,20.88
2025-11-22 02:59:54,1.066861,1.066861,0.0,0,0.00,20.88
2025-11-22 03:01:54,1.067483,1.067483,0.0,0,0.00,20.88
2025-11-22 03:03:54,1.067829,1.067829,0.0,0,0.00,20.88
2025-11-22 03:05:54,1.068246,1.068246,0.0,0,0.09,20.88
2025-11-22 03:07:54,1.068294,1.068294,0.0,0,0.05,20.88
2025-11-22 03:09:54,1.068294,1.068294,0.0,0,0.07,20.88
2025-11-22 03:11:54,1.068294,1.068294,0.0,0,0.09,20.88
2025-11-22 03:13:54,1.068576,1.068294,0.0,0,0.01,20.78
2025-11-22 03:15:54,1.067553,1.067553,0.0,0,0.03,20.78
2025-11-22 03:17:54,1.067553,1.067553,0.0,0,0.09,20.78
2025-11-22 03:19:54,1.068582,1.068582,0.0,0,0.09,20.77
2025-11-22 03:21:54,1.068582,1.068582,0.0,0,0.01,20.68
