Timestamp,Usage EXACT 29291,Gradient EXACT 29291,Temperature EXACT 29291,Weight (kg),w_smooth,consumption (kg)
2025-11-17 06:26:54,0,0.05,23.00,1.139868,1.139587,0.0
2025-11-17 06:28:54,0,0.05,22.94,1.139587,1.139868,0.0
2025-11-17 06:30:54,0,0.06,22.90,1.163806,1.163806,0.0
2025-11-17 06:32:54,0,0.06,22.90,1.118345,1.118345,0.045460999999999974
2025-11-17 06:34:54,0,0.06,22.85,1.118345,1.118345,0.0
2025-11-17 06:36:54,0,0.06,22.80,1.061906,1.061906,0.05299199999999993
2025-11-17 06:38:54,0,0.06,22.80,1.03094,1.03094,0.0
2025-11-17 06:40:54,0,0.06,22.80,1.006088,1.03094,0.0
2025-11-17 06:42:54,0,0.06,22.80,1.03094,1.006088,0.0
2025-11-17 06:44:54,0,0.06,22.80,0.965334,0.991772,0.0
2025-11-17 06:46:54,0,0.06,22.80,0.991772,0.971256,0.0
2025-11-17 06:48:54,0,0.06,22.80,0.971256,0.991772,0.0
2025-11-17 06:50:54,0,0.11,22.88,1.107,1.107,0.0
2025-11-17 06:52:54,0,0.10,22.84,1.107,1.107,0.0
2025-11-17 06:54:54,0,0.06,22.80,1.041697,1.041697,0.0
2025-11-17 06:56:54,0,0.06,22.75,1.007626,1.041697,0.0
2025-11-17 06:58:54,0,0.06,22.70,1.041697,1.028519,0.0
2025-11-17 07:00:54,0,0.06,22.70,1.028519,1.028519,0.0
2025-11-17 07:02:54,0,0.06,22.70,0.985258,0.985258,0.0
2025-11-17 07:04:54,0,0.11,22.70,0.959604,0.959604,0.0
2025-11-17 07:06:54,0,0.10,22.64,0.966691,0.966691,0.0
2025-11-17 07:08:54,0,0.06,22.60,1.056634,1.056634,0.0
2025-11-17 07:10:54,0,0.06,22.65,1.060597,1.060597,0.0
2025-11-17 07:12:54,0,0.06,22.70,1.100042,1.097195,0.0
2025-11-17 07:14:54,0,0.06,22.70,1.097195,1.100042,0.0
2025-11-17 07:16:54,0,0.06,22.70,1.133628,1.097195,0.0
2025-11-17 07:18:54,0,0.06,22.70,1.091541,1.091541,0.0
2025-11-17 07:20:54,0,0.06,22.70,1.057539,1.057539,0.0
2025-11-17 07:22:54,0,0.06,22.70,1.037038,1.038817,0.0
2025-11-17 07:24:54,0,0.06,22.70,1.038817,1.038817,0.0
2025-11-17 07:26:54,0,0.06,22.70,1.060389,1.057756,0.0
2025-11-17 07:28:54,0,0.09,22.80,1.057756,1.060389,0.0
2025-11-17 07:30:54,0,0.09,22.80,1.035135,1.057756,0.0
2025-11-17 07:32:54,0,0.09,22.80,1.067126,1.058956,0.0
2025-11-17 07:34:54,0,0.09,22.80,1.058956,1.067126,0.0
2025-11-17 07:36:54,0,0.09,22.80,1.058956,1.058956,0.0
2025-11-17 07:38:54,0,0.09,22.80,0.986866,0.986866,0.06059700000000001
2025-11-17 07:40:54,0,0.09,22.80,0.986866,0.986866,0.0
2025-11-17 07:42:54,0,0.09,22.90,0.998808,0.998808,0.0
2025-11-17 07:44:54,0,0.09,22.90,1.004851,1.004851,0.0
2025-11-17 07:46:54,0,0.09,22.95,1.005277,1.005277,0.0
2025-11-17 07:48:54,0,0.13,23.05,1.005277,1.005277,0.0
2025-11-17 07:50:54,0,0.09,23.11,1.0443,1.0443,0.0
2025-11-17 07:52:54,0,0.09,23.21,1.0443,1.0443,0.0
2025-11-17 07:54:54,0,0.09,23.21,1.067928,1.0443,0.0
2025-11-17 07:56:54,0,0.09,23.21,1.005334,1.005334,0.03220500000000004
2025-11-17 07:58:54,0,0.09,23.21,0.978271,0.978271,0.0
2025-11-17 08:00:54,0,0.09,23.21,0.982647,0.982647,0.0
2025-11-17 08:02:54,0,0.10,23.23,0.982647,0.982647,0.0
2025-11-17 08:04:54,0,0.09,23.21,0.982647,0.982647,0.0
2025-11-17 08:06:54,0,0.11,23.12,0.965955,0.965955,0.0
2025-11-17 08:08:54,0,0.15,23.20,0.915285,0.915285,0.05066999999999999
2025-11-17 08:10:54,0,0.12,23.20,0.915285,0.915285,0.0
2025-11-17 08:12:54,0,0.09,23.21,0.980276,0.980276,0.0
2025-11-17 08:14:54,0,0.09,23.26,0.980276,0.980276,0.0
2025-11-17 08:16:54,0,0.09,23.31,1.002587,1.002587,0.0
2025-11-17 08:18:54,0,0.09,23.36,1.002656,1.002656,0.0
2025-11-17 08:20:54,0,0.09,23.41,1.035346,1.01496,0.0
2025-11-17 08:22:54,0,0.09,23.45,1.01496,1.01496,0.0
2025-11-17 08:24:54,0,0.09,23.51,1.01496,1.01496,0.0
2025-11-17 08:26:54,0,0.11,23.56,1.025584,1.025584,0.0
2025-11-17 08:28:54,0,0.12,23.61,1.03297,1.03297,0.0
2025-11-17 08:30:54,0,0.12,23.61,1.075124,1.075124,0.0
2025-11-17 08:32:54,0,0.12,23.61,1.075124,1.075124,0.0
2025-11-17 08:34:54,0,0.16,23.70,1.030361,1.030361,0.0
2025-11-17 08:36:54,0,0.12,23.71,1.012729,1.012729,0.0
2025-11-17 08:38:54,0,0.12,23.71,0.94844,0.94844,0.0
2025-11-17 08:40:54,0,0.16,23.75,0.960267,0.960267,0.0
2025-11-17 08:42:54,0,0.12,23.82,1.026046,1.026046,0.0
2025-11-17 08:44:54,0,0.11,23.81,1.031266,1.031266,0.0
2025-11-17 08:46:54,0,0.12,23.87,1.083073,1.083073,0.0
2025-11-17 08:48:54,0,0.08,24.13,1.112512,1.112512,0.0
2025-11-17 08:50:54,0,0.13,24.14,1.157283,1.157283,0.0
2025-11-17 08:52:54,0,0.12,24.12,1.157283,1.157283,0.0
2025-11-17 08:54:54,0,0.12,24.12,1.170206,1.170206,0.0
2025-11-17 08:56:54,0,0.17,24.10,1.170206,1.170206,0.0
2025-11-17 08:58:54,0,0.13,24.12,1.142968,1.142968,0.0
2025-11-17 09:00:54,0,0.12,24.12,1.139536,1.139536,0.0
2025-11-17 09:02:54,0,0.12,24.07,1.139304,1.139304,0.0
2025-11-17 09:04:54,0,0.12,24.02,1.110998,1.139304,0.0
2025-11-17 09:06:54,0,0.13,24.09,1.147434,1.147434,0.0
2025-11-17 09:08:54,0,0.12,24.12,1.209389,1.209389,0.0
2025-11-17 09:10:54,0,0.12,24.17,1.209389,1.209389,0.0
2025-11-17 09:12:54,0,0.12,24.38,1.187986,1.187986,0.0
2025-11-17 09:14:54,0,0.12,24.53,1.125504,1.125504,0.0
2025-11-17 09:16:54,0,0.12,24.58,1.125489,1.125504,0.0
2025-11-17 09:18:54,0,0.13,24.99,1.125504,1.125489,0.0
2025-11-17 09:20:54,0,0.13,25.35,1.113577,1.113577,0.0
2025-11-17 09:22:54,0,0.12,25.36,1.167612,1.100401,0.0
2025-11-17 09:24:54,0,0.17,25.56,1.096529,1.096529,0.0
2025-11-17 09:26:54,0,0.17,25.66,1.096529,1.096529,0.0
2025-11-17 09:28:54,0,0.19,25.82,1.100232,1.100232,0.0
2025-11-17 09:30:54,0,0.14,26.08,1.119177,1.119177,0.0
2025-11-17 09:32:54,0,0.19,26.39,1.168936,1.168936,0.0
2025-11-17 09:34:54,1,0.19,26.91,1.168936,1.168936,0.0
2025-11-17 09:36:54,1,0.19,27.48,1.154575,1.154575,0.0
2025-11-17 09:38:54,1,0.20,28.38,1.123423,1.123423,0.0
2025-11-17 09:40:54,1,0.26,29.72,1.07231,1.07231,0.036950999999999956
2025-11-17 09:42:54,1,0.40,31.44,0.961371,0.97667,0.0
2025-11-17 09:44:54,1,0.43,33.25,0.97667,0.97667,0.0
2025-11-17 09:46:54,1,0.44,34.87,1.07997,1.07997,0.0
2025-11-17 09:48:54,1,0.39,36.66,1.080069,1.080069,0.0
2025-11-17 09:50:54,1,0.51,38.78,1.080069,1.080069,0.0
2025-11-17 09:52:54,1,0.47,40.48,1.09649,1.058848,0.0
2025-11-17 09:54:54,1,0.50,42.35,1.058848,1.07895,0.0
2025-11-17 09:56:54,1,0.62,44.41,1.082325,1.07895,0.0
2025-11-17 09:58:54,1,0.59,46.22,1.07895,1.07895,0.0
2025-11-17 10:00:54,1,0.67,48.35,1.066655,1.066655,0.0
2025-11-17 10:02:54,1,0.73,50.37,1.067084,1.067084,0.0
2025-11-17 10:04:54,1,0.81,52.84,1.069602,1.067084,0.0
2025-11-17 10:06:54,1,0.77,54.49,1.06598,1.06728,0.0
2025-11-17 10:08:54,1,0.80,56.44,1.06728,1.06728,0.0
2025-11-17 10:10:54,1,0.83,58.05,1.06728,1.06728,0.0
2025-11-17 10:12:54,1,0.78,59.45,1.028534,1.028534,0.03874599999999995
2025-11-17 10:14:54,1,0.71,60.07,1.00164,1.00164,0.026893999999999973
2025-11-17 10:16:54,1,0.70,60.71,1.00164,1.00164,0.0
2025-11-17 10:18:54,1,0.86,61.54,0.996263,1.048956,0.0
2025-11-17 10:20:54,0,0.73,61.82,1.048956,1.048956,0.0
2025-11-17 10:22:54,0,0.63,60.98,1.090392,1.048956,0.0
2025-11-17 10:24:54,0,0.70,61.16,1.020409,1.020409,0.0285470000000001
2025-11-17 10:26:54,0,0.72,61.17,1.020409,1.020409,0.0
2025-11-17 10:28:54,0,0.60,60.69,1.044767,1.044767,0.0
2025-11-17 10:30:54,0,0.58,59.18,1.053968,1.053968,0.0
2025-11-17 10:32:54,0,0.59,58.83,1.084237,1.084237,0.0
2025-11-17 10:34:54,0,0.58,57.97,1.107992,1.107003,0.0
2025-11-17 10:36:54,0,0.50,57.37,1.107003,1.107003,0.0
2025-11-17 10:38:54,0,0.48,55.95,1.107003,1.107003,0.0
2025-11-17 10:40:54,0,0.40,55.13,1.108854,1.108854,0.0
2025-11-17 10:42:54,0,0.30,53.47,1.114132,1.114132,0.0
2025-11-17 10:44:54,0,0.29,52.01,1.118788,1.118788,0.0
2025-11-17 10:46:54,0,0.41,51.99,1.118788,1.118788,0.0
2025-11-17 10:48:54,0,0.42,51.61,1.081616,1.081616,0.0
2025-11-17 10:50:54,0,0.36,50.96,1.063884,1.063884,0.0
2025-11-17 10:52:54,0,0.28,49.00,1.056465,1.056465,0.0
2025-11-17 10:54:54,0,0.40,48.57,1.054243,1.054243,0.0
2025-11-17 10:56:54,0,0.27,48.14,1.032587,1.054243,0.0
2025-11-17 10:58:54,0,0.23,47.07,1.032587,1.032587,0.0
2025-11-17 11:00:54,0,0.25,46.14,1.075187,1.032587,0.0
2025-11-17 11:02:54,0,0.16,45.03,1.027699,1.075187,0.0
2025-11-17 11:04:54,0,0.15,43.67,1.029556,1.029556,0.0
2025-11-17 11:06:54,0,0.23,42.73,1.079876,1.079876,0.0
2025-11-17 11:08:54,0,0.12,41.47,1.079876,1.079876,0.0
2025-11-17 11:10:54,0,0.22,40.78,1.07259,1.07259,0.0
2025-11-17 11:12:54,0,0.17,39.74,1.057388,1.057388,0.0
2025-11-17 11:14:54,0,0.16,38.60,1.063977,1.057388,0.0
2025-11-17 11:16:54,0,0.16,37.88,1.063977,1.063977,0.0
2025-11-17 11:18:54,0,0.16,37.29,1.074002,1.064008,0.0
2025-11-17 11:20:54,0,0.14,36.75,1.064008,1.064008,0.0
2025-11-17 11:22:54,0,0.16,36.13,1.064008,1.064008,0.0
2025-11-17 11:24:54,0,0.11,35.62,1.059204,1.064008,0.0
2025-11-17 11:26:54,0,0.15,35.04,1.068784,1.039831,0.0
2025-11-17 11:28:54,0,0.13,34.48,1.021848,1.039831,0.0
2025-11-17 11:30:54,0,0.17,33.97,1.029062,1.029062,0.0
2025-11-17 11:32:54,0,0.13,33.58,1.029062,1.029062,0.0
2025-11-17 11:34:54,0,0.15,33.38,1.029062,1.029062,0.0
2025-11-17 11:36:54,0,0.13,33.19,1.027991,1.027991,0.0
2025-11-17 11:38:54,0,0.15,32.89,1.02705,1.02705,0.0
2025-11-17 11:40:54,0,0.14,32.81,1.083965,1.083965,0.0
2025-11-17 11:42:54,0,0.15,32.69,1.10858,1.10858,0.0
2025-11-17 11:44:54,0,0.15,32.52,1.10858,1.10858,0.0
2025-11-17 11:46:54,0,0.16,32.36,1.102144,1.102144,0.0
2025-11-17 11:48:54,0,0.12,32.25,1.051978,1.080802,0.0
2025-11-17 11:50:54,0,0.17,32.14,1.080802,1.058766,0.0
2025-11-17 11:52:54,0,0.12,32.03,1.058766,1.058766,0.0
2025-11-17 11:54:54,0,0.16,31.91,1.058766,1.058766,0.0
2025-11-17 11:56:54,0,0.15,31.60,1.058766,1.058766,0.0
2025-11-17 11:58:54,0,0.16,31.41,1.07107,1.07107,0.0
2025-11-17 12:00:54,0,0.15,31.16,1.078709,1.07107,0.0
2025-11-17 12:02:54,0,0.16,31.00,1.052599,1.052599,0.0
2025-11-17 12:04:54,0,0.17,30.84,1.052445,1.052445,0.0
2025-11-17 12:06:54,0,0.12,30.67,1.052445,1.052445,0.0
2025-11-17 12:08:54,0,0.15,30.54,1.074451,1.074451,0.0
2025-11-17 12:10:54,0,0.14,30.42,1.090326,1.090326,0.0
2025-11-17 12:12:54,0,0.18,30.41,1.141008,1.141008,0.0
2025-11-17 12:14:54,0,0.17,30.35,1.17172,1.17172,0.0
2025-11-17 12:16:54,0,0.13,30.30,1.17172,1.17172,0.0
2025-11-17 12:18:54,0,0.12,30.24,1.163936,1.163936,0.0
2025-11-17 12:20:54,0,0.15,30.13,1.163936,1.163936,0.0
2025-11-17 12:22:54,0,0.13,29.93,1.149349,1.149349,0.0
2025-11-17 12:24:54,0,0.12,29.81,1.052566,1.052566,0.036384000000000194
2025-11-17 12:26:54,0,0.12,29.65,1.052566,1.052566,0.0
2025-11-17 12:28:54,0,0.15,29.59,1.10557,1.10557,0.0
2025-11-17 12:30:54,0,0.16,29.54,1.12741,1.112174,0.0
2025-11-17 12:32:54,0,0.12,29.28,1.112174,1.112174,0.0
2025-11-17 12:34:54,0,0.12,29.23,1.100507,1.100507,0.0
2025-11-17 12:36:54,0,0.12,29.01,1.105974,1.105974,0.0
2025-11-17 12:38:54,0,0.12,28.80,1.128043,1.128043,0.0
2025-11-17 12:40:54,0,0.12,28.70,1.128043,1.128043,0.0
2025-11-17 12:42:54,0,0.12,28.70,1.128043,1.128043,0.0
2025-11-17 12:44:54,0,0.15,28.70,1.132983,1.132983,0.0
2025-11-17 12:46:54,0,0.12,28.59,1.13361,1.13361,0.0
2025-11-17 12:48:54,0,0.17,28.50,1.13361,1.135537,0.0
2025-11-17 12:50:54,0,0.12,28.38,1.135537,1.13361,0.0
2025-11-17 12:52:54,0,0.12,28.27,1.131019,1.131019,0.0
2025-11-17 12:54:54,0,0.13,28.32,1.081082,1.101948,0.0
2025-11-17 12:56:54,0,0.14,28.38,1.128019,1.101948,0.0
2025-11-17 12:58:54,0,0.20,28.38,1.102069,1.102069,0.0
2025-11-17 13:00:54,0,0.14,28.28,1.102069,1.102069,0.0
2025-11-17 13:02:54,0,0.14,28.23,1.102069,1.102069,0.0
2025-11-17 13:04:54,0,0.13,28.18,1.105305,1.102069,0.0
2025-11-17 13:06:54,0,0.12,28.17,1.105305,1.104225,0.0
2025-11-17 13:08:54,0,0.15,28.17,1.104225,1.104225,0.0
2025-11-17 13:10:54,0,0.17,28.17,1.116716,1.116716,0.0
2025-11-17 13:12:54,0,0.13,28.07,1.116716,1.116716,0.0
2025-11-17 13:14:54,0,0.12,28.06,1.116716,1.116716,0.0
2025-11-17 13:16:54,0,0.12,28.06,1.097105,1.097105,0.0
2025-11-17 13:18:54,0,0.12,28.06,1.097105,1.097105,0.0
2025-11-17 13:20:54,0,0.12,28.06,1.114536,1.114536,0.0
2025-11-17 13:22:54,0,0.18,28.06,1.121873,1.12114,0.0
2025-11-17 13:24:54,0,0.13,27.96,1.12114,1.114536,0.0
2025-11-17 13:26:54,0,0.12,27.96,1.090054,1.114213,0.0
2025-11-17 13:28:54,0,0.14,27.97,1.114213,1.090054,0.0
2025-11-17 13:30:54,0,0.13,28.17,0.771574,0.771574,0.2675179999999999
2025-11-17 13:32:54,0,0.12,28.43,0.70819,0.70819,0.04273899999999997
2025-11-17 13:34:54,0,0.12,28.64,0.704864,0.704864,0.0
2025-11-17 13:36:54,0,0.12,28.85,0.704864,0.704864,0.0
2025-11-17 13:38:54,0,0.21,29.17,0.704864,0.704864,0.0
2025-11-17 13:40:54,0,0.17,29.28,0.669228,0.669228,0.035636
2025-11-17 13:42:54,0,0.17,29.28,0.66693,0.66693,0.0
2025-11-17 13:44:54,0,0.19,29.46,0.619891,0.619891,0.04260799999999998
2025-11-17 13:46:54,1,0.22,29.92,0.619891,0.619891,0.0
2025-11-17 13:48:54,1,0.23,30.62,0.638024,0.638024,0.0
2025-11-17 13:50:54,1,0.27,31.84,0.667885,0.667885,0.0
2025-11-17 13:52:54,1,0.39,33.69,0.719741,0.719741,0.0
2025-11-17 13:54:54,1,0.57,36.25,0.719741,0.719741,0.0
2025-11-17 13:56:54,1,0.66,39.38,0.675799,0.675799,0.0
2025-11-17 13:58:54,1,0.83,43.25,0.669936,0.675799,0.0
2025-11-17 14:00:54,1,1.06,49.37,0.715865,0.703043,0.0
2025-11-17 14:02:54,1,1.20,55.65,0.703043,0.703043,0.0
2025-11-17 14:04:54,1,1.48,62.71,0.695313,0.695313,0.0
2025-11-17 14:06:54,1,1.65,70.19,0.695313,0.695313,0.0
2025-11-17 14:08:54,1,1.83,77.53,0.723236,0.695313,0.0
2025-11-17 14:10:54,1,1.89,84.29,0.683709,0.699912,0.0
2025-11-17 14:12:54,1,1.90,89.86,0.699912,0.699912,0.0
2025-11-17 14:14:54,1,1.62,93.03,0.707741,0.707741,0.0
2025-11-17 14:16:54,1,1.19,91.07,0.717708,0.717708,0.0
2025-11-17 14:18:54,1,1.29,90.31,0.726502,0.717789,0.0
2025-11-17 14:20:54,1,1.10,88.84,0.717789,0.726502,0.0
2025-11-17 14:22:54,1,1.04,86.91,0.711046,0.711046,0.0
2025-11-17 14:24:54,1,1.32,86.56,0.711046,0.711046,0.0
2025-11-17 14:26:54,1,1.29,87.22,0.711046,0.711046,0.0
2025-11-17 14:28:54,1,1.39,88.13,0.723477,0.723477,0.0
2025-11-17 14:30:54,1,1.41,88.13,0.73231,0.73231,0.0
2025-11-17 14:32:54,1,1.40,87.95,0.73231,0.73231,0.0
2025-11-17 14:34:54,1,1.20,88.30,0.722008,0.723788,0.0
2025-11-17 14:36:54,1,1.05,86.91,0.723788,0.723788,0.0
2025-11-17 14:38:54,1,0.97,85.06,0.758933,0.727732,0.0
2025-11-17 14:40:54,1,0.97,84.52,0.727732,0.749792,0.0
2025-11-17 14:42:54,1,0.98,81.85,0.749792,0.727732,0.0
2025-11-17 14:44:54,1,0.98,80.51,0.711601,0.711601,0.0
2025-11-17 14:46:54,1,1.09,80.64,0.692765,0.692765,0.0
2025-11-17 14:48:54,1,0.90,80.56,0.671779,0.671779,0.0
2025-11-17 14:50:54,1,0.94,79.91,0.649541,0.649541,0.0
2025-11-17 14:52:54,1,1.01,80.56,0.638015,0.643027,0.0
2025-11-17 14:54:54,1,1.04,81.08,0.643027,0.638015,0.0
2025-11-17 14:56:54,1,0.97,80.64,0.638015,0.638015,0.0
2025-11-17 14:58:54,1,1.07,80.91,0.633232,0.633232,0.0
2025-11-17 15:00:54,1,0.91,79.98,0.633232,0.633232,0.0
2025-11-17 15:02:54,1,1.02,80.57,0.655992,0.655992,0.0
2025-11-17 15:04:54,1,0.96,80.20,0.658618,0.655992,0.0
2025-11-17 15:06:54,1,0.91,80.42,0.636221,0.638944,0.0
2025-11-17 15:08:54,1,0.88,80.42,0.638944,0.636221,0.0
2025-11-17 15:10:54,1,0.89,81.15,0.617357,0.638944,0.0
2025-11-17 15:12:54,1,0.81,80.06,0.639273,0.639273,0.0
2025-11-17 15:14:54,1,0.94,78.01,0.650934,0.650934,0.0
2025-11-17 15:16:54,1,0.85,78.56,0.654206,0.650934,0.0
2025-11-17 15:18:54,1,0.76,77.87,0.644143,0.644143,0.0
2025-11-17 15:20:54,1,0.76,75.99,0.610635,0.610635,0.031272999999999995
2025-11-17 15:22:54,1,0.63,74.32,0.594266,0.594266,0.0
2025-11-17 15:24:54,1,0.74,74.33,0.591697,0.591697,0.0
2025-11-17 15:26:54,1,0.76,73.95,0.591697,0.611024,0.0
2025-11-17 15:28:54,1,0.99,75.34,0.612167,0.611024,0.0
2025-11-17 15:30:54,0,0.57,73.73,0.611024,0.612475,0.0
2025-11-17 15:32:54,0,0.71,73.21,0.628769,0.612475,0.0
2025-11-17 15:34:54,0,0.69,72.14,0.609697,0.609697,0.0
2025-11-17 15:36:54,0,0.67,69.70,0.60591,0.60591,0.0
2025-11-17 15:38:54,0,0.49,67.72,0.594809,0.601018,0.0
2025-11-17 15:40:54,0,0.50,65.32,0.608536,0.608536,0.0
2025-11-17 15:42:54,0,0.61,65.03,0.609547,0.609547,0.0
2025-11-17 15:44:54,0,0.61,65.52,0.637074,0.637074,0.0
2025-11-17 15:46:54,0,0.61,65.73,0.519483,0.519483,0.117591
2025-11-17 15:48:54,0,0.61,65.52,0.50558,0.50558,0.0
2025-11-17 15:50:54,0,0.60,65.12,0.495233,0.495233,0.0
2025-11-17 15:52:54,0,0.57,64.70,0.478131,0.478131,0.0
2025-11-17 15:54:54,0,0.58,64.02,0.472278,0.472278,0.0
2025-11-17 15:56:54,0,0.53,63.24,0.456997,0.472278,0.0
2025-11-17 15:58:54,0,0.56,62.57,0.472278,0.472278,0.0
2025-11-17 16:00:54,0,0.54,62.08,0.494742,0.494742,0.0
2025-11-17 16:02:54,0,0.54,61.35,0.494742,0.494742,0.0
2025-11-17 16:04:54,0,0.54,60.62,0.447184,0.447184,0.0
2025-11-17 16:06:54,0,0.51,59.96,0.457983,0.457983,0.0
2025-11-17 16:08:54,0,0.52,59.54,0.514863,0.514863,0.0
2025-11-17 16:10:54,0,0.43,58.57,0.517399,0.514863,0.0
2025-11-17 16:12:54,0,0.42,58.39,0.474723,0.474723,0.040139999999999953
2025-11-17 16:14:54,0,0.40,57.61,0.474723,0.474723,0.0
2025-11-17 16:16:54,0,0.41,56.86,0.514247,0.514247,0.0
2025-11-17 16:18:54,0,0.32,55.05,0.521208,0.514247,0.0
2025-11-17 16:20:54,0,0.36,54.01,0.514139,0.514139,0.0
2025-11-17 16:22:54,0,0.31,52.54,0.43596,0.43596,0.0
2025-11-17 16:24:54,0,0.26,50.78,0.43596,0.43596,0.0
2025-11-17 16:26:54,0,0.41,50.07,0.430007,0.43596,0.0
2025-11-17 16:28:54,0,0.36,49.78,0.430007,0.430049,0.0
2025-11-17 16:30:54,0,0.30,49.21,0.430049,0.430049,0.0
2025-11-17 16:32:54,0,0.34,48.00,0.431722,0.431722,0.0
2025-11-17 16:34:54,0,0.41,48.21,0.464057,0.464057,0.0
2025-11-17 16:36:54,0,0.35,48.14,0.464057,0.464057,0.0
2025-11-17 16:38:54,0,0.32,47.79,0.452431,0.452431,0.0
2025-11-17 16:40:54,0,0.28,46.69,0.426822,0.439931,0.0
2025-11-17 16:42:54,0,0.32,46.76,0.439931,0.439931,0.0
2025-11-17 16:44:54,0,0.27,46.48,0.448779,0.448779,0.0
2025-11-17 16:46:54,0,0.15,44.29,0.463707,0.457787,0.0
2025-11-17 16:48:54,0,0.33,43.61,0.457787,0.457787,0.0
2025-11-17 16:50:54,0,0.25,43.24,0.44444,0.44444,0.0
2025-11-17 16:52:54,0,0.24,42.47,0.467612,0.467612,0.0
2025-11-17 16:54:54,0,0.24,42.22,0.467612,0.467612,0.0
2025-11-17 16:56:54,0,0.18,41.34,0.465667,0.465667,0.0
2025-11-17 16:58:54,0,0.21,40.52,0.443128,0.443128,0.0
2025-11-17 17:00:54,0,0.17,39.86,0.443128,0.443128,0.0
2025-11-17 17:02:54,0,0.13,38.84,0.455731,0.455731,0.0
2025-11-17 17:04:54,0,0.20,38.00,0.455731,0.455731,0.0
2025-11-17 17:06:54,0,0.20,38.66,0.455731,0.455731,0.0
2025-11-17 17:08:54,0,0.21,39.50,0.496337,0.496337,0.0
2025-11-17 17:10:54,0,0.21,39.92,0.498873,0.498873,0.0
2025-11-17 17:12:54,0,0.16,40.04,0.507368,0.498873,0.0
2025-11-17 17:14:54,0,0.20,39.74,0.529543,0.496976,0.0
2025-11-17 17:16:54,0,0.15,38.66,0.496976,0.496976,0.0
2025-11-17 17:18:54,0,0.14,38.24,0.493744,0.493744,0.0
2025-11-17 17:20:54,0,0.19,38.30,0.508563,0.508563,0.0
2025-11-17 17:22:54,0,0.11,37.71,0.525972,0.525972,0.0
2025-11-17 17:24:54,0,0.08,36.48,0.525972,0.525972,0.0
2025-11-17 17:26:54,0,0.09,35.06,0.525972,0.525972,0.0
2025-11-17 17:28:54,0,0.09,34.09,0.514329,0.514329,0.0
2025-11-17 17:30:54,0,0.10,33.55,0.489301,0.489301,0.02502800000000005
2025-11-17 17:32:54,0,0.11,33.08,0.487067,0.489301,0.0
2025-11-17 17:34:54,0,0.11,32.78,0.49064,0.49064,0.0
2025-11-17 17:36:54,0,0.13,32.36,0.506799,0.49064,0.0
2025-11-17 17:38:54,0,0.15,31.98,0.49064,0.506799,0.0
2025-11-17 17:40:54,0,0.08,31.76,0.519084,0.519084,0.0
2025-11-17 17:42:54,0,0.09,31.29,0.546727,0.546727,0.0
2025-11-17 17:44:54,0,0.11,31.16,0.557562,0.557562,0.0
2025-11-17 17:46:54,0,0.12,31.38,0.584914,0.578425,0.0
2025-11-17 17:48:54,0,0.11,31.43,0.578425,0.578425,0.0
2025-11-17 17:50:54,0,0.12,31.82,0.523548,0.523548,0.0
2025-11-17 17:52:54,0,0.12,31.60,0.523548,0.512375,0.0
2025-11-17 17:54:54,0,0.13,31.88,0.512375,0.512375,0.0
2025-11-17 17:56:54,0,0.15,32.00,0.505634,0.505634,0.0
2025-11-17 17:58:54,0,0.09,32.10,0.505634,0.505634,0.0
2025-11-17 18:00:54,0,0.05,30.35,0.524157,0.524157,0.0
2025-11-17 18:02:54,0,0.11,28.70,0.604329,0.604329,0.0
2025-11-17 18:04:54,0,0.12,27.90,0.604329,0.604329,0.0
2025-11-17 18:06:54,0,0.08,27.38,0.604329,0.604329,0.0
2025-11-17 18:08:54,0,0.11,26.85,0.600587,0.605466,0.0
2025-11-17 18:10:54,0,0.07,26.39,0.605466,0.605466,0.0
2025-11-17 18:12:54,0,0.13,25.97,0.605466,0.605466,0.0
2025-11-17 18:14:54,0,0.08,25.46,0.626489,0.626489,0.0
2025-11-17 18:16:54,0,0.07,25.10,0.626489,0.626489,0.0
2025-11-17 18:18:54,0,0.06,24.89,0.622689,0.622689,0.0
2025-11-17 18:20:54,0,0.06,24.74,0.610282,0.610282,0.0
2025-11-17 18:22:54,0,0.10,24.78,0.594094,0.594094,0.0
2025-11-17 18:24:54,0,0.08,24.89,0.594094,0.594094,0.0
2025-11-17 18:26:54,0,0.12,25.53,0.603184,0.603184,0.0
2025-11-17 18:28:54,0,0.11,26.86,0.603763,0.603763,0.0
2025-11-17 18:30:54,0,0.11,27.85,0.603184,0.603184,0.0
2025-11-17 18:32:54,1,0.16,29.17,0.595964,0.595964,0.0
2025-11-17 18:34:54,1,0.26,30.95,0.590699,0.590699,0.0
2025-11-17 18:36:54,1,0.39,34.31,0.587716,0.587716,0.0
2025-11-17 18:38:54,1,0.64,38.61,0.587716,0.587716,0.0
2025-11-17 18:40:54,1,0.90,44.50,0.593196,0.593196,0.0
2025-11-17 18:42:54,1,1.10,50.53,0.600171,0.596232,0.0
2025-11-17 18:44:54,1,1.35,57.34,0.596232,0.596232,0.0
2025-11-17 18:46:54,1,1.66,66.93,0.595822,0.595822,0.0
2025-11-17 18:48:54,1,1.82,75.78,0.593965,0.593965,0.0
2025-11-17 18:50:54,1,1.92,83.16,0.593965,0.593144,0.0
2025-11-17 18:52:54,1,1.89,89.04,0.593144,0.593965,0.0
