sep=,

firmware launcher:,8.02
firmware GUI,6.70

Household ID:,10314
Sensor ID:,13313
Sensor Type:,FUELv2 
Start time:,2025-11-15 15:28:54
Stop time:,2025-11-22 09:12:54
Total number of logs:,9704
Study arm:,0

Fuel type:,charcoal
Fuel calibration value:,0.00
Fuel resolution (gram):,1.00
Fuel consumption (kg/day):,0.93

Timestamp,Weight (kg),w_smooth,consumption (kg)
2025-11-15 15:29:54,0.000211,,0.0
2025-11-15 15:30:54,-0.001074,,0.0
2025-11-15 15:31:54,-0.001683,-0.001683,0.0
2025-11-15 15:32:54,-0.00275,-0.00275,0.0
2025-11-15 15:33:54,-0.003673,-0.003673,0.0
2025-11-15 15:34:54,-0.003884,-0.003884,0.0
2025-11-15 15:35:54,-0.004089,-0.004089,0.0
2025-11-15 15:36:54,-0.005112,-0.005112,0.0
2025-11-15 15:37:54,-0.005772,-0.005772,0.0
2025-11-15 15:38:54,-0.006233,-0.006233,0.0
2025-11-15 15:39:54,-0.006475,-0.006475,0.0
2025-11-15 15:40:54,-0.006553,-0.006553,0.0
2025-11-15 15:41:54,-0.006819,-0.006819,0.0
2025-11-15 15:42:54,-0.007183,-0.007183,0.0
2025-11-15 15:43:54,-0.007799,-0.007799,0.0
2025-11-15 15:44:54,-0.007998,-0.007998,0.0
2025-11-15 15:45:54,-0.008299,-0.008299,0.0
2025-11-15 15:46:54,-0.008553,-0.008553,0.0
2025-11-15 15:47:54,-0.008679,-0.008679,0.0
2025-11-15 15:48:54,-0.009533,-0.009533,0.0
2025-11-15 15:49:54,-0.010015,-0.010015,0.0
2025-11-15 15:50:54,-0.01016,-0.01016,0.0
2025-11-15 15:51:54,-0.010582,-0.010582,0.0
2025-11-15 15:52:54,-0.01111,-0.01111,0.0
2025-11-15 15:53:54,-0.01111,-0.01111,0.0
2025-11-15 15:54:54,-0.011288,-0.011288,0.0
2025-11-15 15:55:54,-0.01171,-0.01171,0.0
2025-11-15 15:56:54,-0.012253,-0.012253,0.0
2025-11-15 15:57:54,-0.012253,-0.012253,0.0
2025-11-15 15:58:54,-0.012253,-0.012253,0.0
2025-11-15 15:59:54,-0.009306,-0.009306,0.0
2025-11-15 16:00:54,0.750012,0.750012,0.0
2025-11-15 16:01:54,1.597423,1.597423,0.0
2025-11-15 16:02:54,2.090422,2.090422,0.0
2025-11-15 16:03:54,2.090422,2.090422,0.0
2025-11-15 16:04:54,2.090422,2.090422,0.0
2025-11-15 16:05:54,2.088884,2.088884,0.0
2025-11-15 16:06:54,2.088491,2.088491,0.0
2025-11-15 16:07:54,2.088359,2.088359,0.0
2025-11-15 16:08:54,2.088344,2.088344,0.0
2025-11-15 16:09:54,2.088217,2.088217,0.0
